Time (s);Ip PGU (pu);Ip lower (pu);Ip upper (pu);Ip upper_overdamped (pu);Ip lower_overdamped (pu);Ip upper_underdamped (pu);Ip lower_underdamped (pu)
3.651e-01;-8.582e-01;-1.048e+00;-7.792e-01;-7.792e-01;-9.353e-01;-8.253e-01;-1.048e+00
3.668e-01;-8.588e-01;-1.047e+00;-7.800e-01;-7.800e-01;-9.357e-01;-8.259e-01;-1.047e+00
3.685e-01;-8.594e-01;-1.047e+00;-7.808e-01;-7.808e-01;-9.361e-01;-8.266e-01;-1.047e+00
3.701e-01;-8.600e-01;-1.047e+00;-7.816e-01;-7.816e-01;-9.365e-01;-8.272e-01;-1.047e+00
3.718e-01;-8.606e-01;-1.047e+00;-7.824e-01;-7.824e-01;-9.369e-01;-8.278e-01;-1.047e+00
3.735e-01;-8.612e-01;-1.046e+00;-7.833e-01;-7.833e-01;-9.373e-01;-8.284e-01;-1.046e+00
3.751e-01;-8.618e-01;-1.046e+00;-7.841e-01;-7.841e-01;-9.377e-01;-8.290e-01;-1.046e+00
3.768e-01;-8.624e-01;-1.046e+00;-7.849e-01;-7.849e-01;-9.381e-01;-8.296e-01;-1.046e+00
3.785e-01;-8.630e-01;-1.045e+00;-7.857e-01;-7.857e-01;-9.385e-01;-8.302e-01;-1.045e+00
3.801e-01;-8.636e-01;-1.045e+00;-7.864e-01;-7.864e-01;-9.389e-01;-8.308e-01;-1.045e+00
3.818e-01;-8.641e-01;-1.045e+00;-7.872e-01;-7.872e-01;-9.393e-01;-8.314e-01;-1.045e+00
3.835e-01;-8.647e-01;-1.044e+00;-7.880e-01;-7.880e-01;-9.397e-01;-8.320e-01;-1.044e+00
3.851e-01;-8.653e-01;-1.044e+00;-7.888e-01;-7.888e-01;-9.401e-01;-8.325e-01;-1.044e+00
3.868e-01;-8.659e-01;-1.044e+00;-7.895e-01;-7.895e-01;-9.405e-01;-8.331e-01;-1.044e+00
3.885e-01;-8.664e-01;-1.043e+00;-7.903e-01;-7.903e-01;-9.408e-01;-8.337e-01;-1.043e+00
3.901e-01;-8.670e-01;-1.043e+00;-7.911e-01;-7.911e-01;-9.412e-01;-8.342e-01;-1.043e+00
3.918e-01;-8.676e-01;-1.042e+00;-7.918e-01;-7.918e-01;-9.416e-01;-8.348e-01;-1.042e+00
3.935e-01;-8.681e-01;-1.042e+00;-7.925e-01;-7.925e-01;-9.420e-01;-8.353e-01;-1.042e+00
3.951e-01;-8.687e-01;-1.042e+00;-7.933e-01;-7.933e-01;-9.423e-01;-8.359e-01;-1.042e+00
3.968e-01;-8.692e-01;-1.041e+00;-7.940e-01;-7.940e-01;-9.427e-01;-8.364e-01;-1.041e+00
3.985e-01;-8.697e-01;-1.041e+00;-7.948e-01;-7.948e-01;-9.431e-01;-8.370e-01;-1.041e+00
4.001e-01;-8.703e-01;-1.041e+00;-7.955e-01;-7.955e-01;-9.434e-01;-8.375e-01;-1.041e+00
4.018e-01;-8.708e-01;-1.040e+00;-7.962e-01;-7.962e-01;-9.438e-01;-8.380e-01;-1.040e+00
4.035e-01;-8.714e-01;-1.040e+00;-7.969e-01;-7.969e-01;-9.442e-01;-8.385e-01;-1.040e+00
4.051e-01;-8.719e-01;-1.039e+00;-7.976e-01;-7.976e-01;-9.445e-01;-8.391e-01;-1.039e+00
4.068e-01;-8.724e-01;-1.039e+00;-7.983e-01;-7.983e-01;-9.449e-01;-8.396e-01;-1.039e+00
4.085e-01;-8.729e-01;-1.038e+00;-7.990e-01;-7.990e-01;-9.452e-01;-8.401e-01;-1.038e+00
4.101e-01;-8.734e-01;-1.038e+00;-7.997e-01;-7.997e-01;-9.456e-01;-8.406e-01;-1.038e+00
4.118e-01;-8.740e-01;-1.038e+00;-8.004e-01;-8.004e-01;-9.459e-01;-8.411e-01;-1.038e+00
4.135e-01;-8.745e-01;-1.037e+00;-8.011e-01;-8.011e-01;-9.463e-01;-8.416e-01;-1.037e+00
4.151e-01;-8.750e-01;-1.037e+00;-8.018e-01;-8.018e-01;-9.466e-01;-8.421e-01;-1.037e+00
4.168e-01;-8.755e-01;-1.036e+00;-8.025e-01;-8.025e-01;-9.470e-01;-8.426e-01;-1.036e+00
4.185e-01;-8.760e-01;-1.036e+00;-8.031e-01;-8.031e-01;-9.473e-01;-8.431e-01;-1.036e+00
4.201e-01;-8.765e-01;-1.035e+00;-8.038e-01;-8.038e-01;-9.476e-01;-8.435e-01;-1.035e+00
4.218e-01;-8.770e-01;-1.035e+00;-8.045e-01;-8.045e-01;-9.480e-01;-8.440e-01;-1.035e+00
4.235e-01;-8.775e-01;-1.035e+00;-8.051e-01;-8.051e-01;-9.483e-01;-8.445e-01;-1.035e+00
4.251e-01;-8.780e-01;-1.034e+00;-8.058e-01;-8.058e-01;-9.486e-01;-8.450e-01;-1.034e+00
4.268e-01;-8.784e-01;-1.034e+00;-8.064e-01;-8.064e-01;-9.490e-01;-8.454e-01;-1.034e+00
4.285e-01;-8.789e-01;-1.033e+00;-8.071e-01;-8.071e-01;-9.493e-01;-8.459e-01;-1.033e+00
4.301e-01;-8.794e-01;-1.033e+00;-8.077e-01;-8.077e-01;-9.496e-01;-8.464e-01;-1.033e+00
4.318e-01;-8.799e-01;-1.032e+00;-8.084e-01;-8.084e-01;-9.499e-01;-8.468e-01;-1.032e+00
4.335e-01;-8.803e-01;-1.032e+00;-8.090e-01;-8.090e-01;-9.503e-01;-8.473e-01;-1.032e+00
4.351e-01;-8.808e-01;-1.031e+00;-8.096e-01;-8.096e-01;-9.506e-01;-8.477e-01;-1.031e+00
4.368e-01;-8.813e-01;-1.031e+00;-8.102e-01;-8.102e-01;-9.509e-01;-8.482e-01;-1.031e+00
4.385e-01;-8.817e-01;-1.031e+00;-8.109e-01;-8.109e-01;-9.512e-01;-8.486e-01;-1.031e+00
4.401e-01;-8.822e-01;-1.030e+00;-8.115e-01;-8.115e-01;-9.515e-01;-8.490e-01;-1.030e+00
4.418e-01;-8.827e-01;-1.030e+00;-8.121e-01;-8.121e-01;-9.518e-01;-8.495e-01;-1.030e+00
4.435e-01;-8.831e-01;-1.029e+00;-8.127e-01;-8.127e-01;-9.521e-01;-8.499e-01;-1.029e+00
4.451e-01;-8.836e-01;-1.029e+00;-8.133e-01;-8.133e-01;-9.525e-01;-8.503e-01;-1.029e+00
4.468e-01;-8.840e-01;-1.028e+00;-8.139e-01;-8.139e-01;-9.528e-01;-8.507e-01;-1.028e+00
4.485e-01;-8.845e-01;-1.028e+00;-8.145e-01;-8.145e-01;-9.531e-01;-8.512e-01;-1.028e+00
4.502e-01;-8.849e-01;-1.027e+00;-8.151e-01;-8.151e-01;-9.534e-01;-8.516e-01;-1.027e+00
4.518e-01;-8.853e-01;-1.027e+00;-8.157e-01;-8.157e-01;-9.537e-01;-8.520e-01;-1.027e+00
4.535e-01;-8.858e-01;-1.026e+00;-8.163e-01;-8.163e-01;-9.540e-01;-8.524e-01;-1.026e+00
4.552e-01;-8.862e-01;-1.026e+00;-8.168e-01;-8.168e-01;-9.542e-01;-8.528e-01;-1.026e+00
4.568e-01;-8.866e-01;-1.026e+00;-8.174e-01;-8.174e-01;-9.545e-01;-8.532e-01;-1.026e+00
4.585e-01;-8.871e-01;-1.025e+00;-8.180e-01;-8.180e-01;-9.548e-01;-8.536e-01;-1.025e+00
4.602e-01;-8.875e-01;-1.025e+00;-8.185e-01;-8.185e-01;-9.551e-01;-8.540e-01;-1.025e+00
4.618e-01;-8.879e-01;-1.024e+00;-8.191e-01;-8.191e-01;-9.554e-01;-8.544e-01;-1.024e+00
4.635e-01;-8.883e-01;-1.024e+00;-8.197e-01;-8.197e-01;-9.557e-01;-8.548e-01;-1.024e+00
4.652e-01;-8.887e-01;-1.023e+00;-8.202e-01;-8.202e-01;-9.560e-01;-8.552e-01;-1.023e+00
4.668e-01;-8.891e-01;-1.023e+00;-8.208e-01;-8.208e-01;-9.563e-01;-8.555e-01;-1.023e+00
4.685e-01;-8.896e-01;-1.022e+00;-8.213e-01;-8.213e-01;-9.565e-01;-8.559e-01;-1.022e+00
4.702e-01;-8.900e-01;-1.022e+00;-8.219e-01;-8.219e-01;-9.568e-01;-8.563e-01;-1.022e+00
4.718e-01;-8.904e-01;-1.021e+00;-8.224e-01;-8.224e-01;-9.571e-01;-8.567e-01;-1.021e+00
4.735e-01;-8.908e-01;-1.021e+00;-8.229e-01;-8.229e-01;-9.574e-01;-8.570e-01;-1.021e+00
4.752e-01;-8.912e-01;-1.020e+00;-8.235e-01;-8.235e-01;-9.576e-01;-8.574e-01;-1.020e+00
4.768e-01;-8.916e-01;-1.020e+00;-8.240e-01;-8.240e-01;-9.579e-01;-8.578e-01;-1.020e+00
4.785e-01;-8.920e-01;-1.020e+00;-8.245e-01;-8.245e-01;-9.582e-01;-8.581e-01;-1.020e+00
4.802e-01;-8.923e-01;-1.019e+00;-8.250e-01;-8.250e-01;-9.585e-01;-8.585e-01;-1.019e+00
4.818e-01;-8.927e-01;-1.019e+00;-8.256e-01;-8.256e-01;-9.587e-01;-8.588e-01;-1.019e+00
4.835e-01;-8.931e-01;-1.018e+00;-8.261e-01;-8.261e-01;-9.590e-01;-8.592e-01;-1.018e+00
4.852e-01;-8.935e-01;-1.018e+00;-8.266e-01;-8.266e-01;-9.592e-01;-8.595e-01;-1.018e+00
4.868e-01;-8.939e-01;-1.017e+00;-8.271e-01;-8.271e-01;-9.595e-01;-8.599e-01;-1.017e+00
4.885e-01;-8.943e-01;-1.017e+00;-8.276e-01;-8.276e-01;-9.598e-01;-8.602e-01;-1.017e+00
4.902e-01;-8.946e-01;-1.016e+00;-8.281e-01;-8.281e-01;-9.600e-01;-8.606e-01;-1.016e+00
4.918e-01;-8.950e-01;-1.016e+00;-8.286e-01;-8.286e-01;-9.603e-01;-8.609e-01;-1.016e+00
4.935e-01;-8.954e-01;-1.016e+00;-8.291e-01;-8.291e-01;-9.605e-01;-8.612e-01;-1.016e+00
4.952e-01;-8.957e-01;-1.015e+00;-8.296e-01;-8.296e-01;-9.608e-01;-8.616e-01;-1.015e+00
4.968e-01;-8.961e-01;-1.015e+00;-8.301e-01;-8.301e-01;-9.610e-01;-8.619e-01;-1.015e+00
4.985e-01;-8.965e-01;-1.014e+00;-8.306e-01;-8.306e-01;-9.613e-01;-8.622e-01;-1.014e+00
5.002e-01;-8.968e-01;-1.014e+00;-8.310e-01;-8.310e-01;-9.615e-01;-8.626e-01;-1.014e+00
5.018e-01;-8.972e-01;-1.013e+00;-8.315e-01;-8.315e-01;-9.618e-01;-8.629e-01;-1.013e+00
5.035e-01;-8.975e-01;-1.013e+00;-8.320e-01;-8.320e-01;-9.620e-01;-8.632e-01;-1.013e+00
5.052e-01;-8.979e-01;-1.013e+00;-8.325e-01;-8.325e-01;-9.623e-01;-8.635e-01;-1.013e+00
5.068e-01;-8.982e-01;-1.012e+00;-8.329e-01;-8.329e-01;-9.625e-01;-8.638e-01;-1.012e+00
5.085e-01;-8.986e-01;-1.012e+00;-8.334e-01;-8.334e-01;-9.627e-01;-8.641e-01;-1.012e+00
5.102e-01;-8.989e-01;-1.011e+00;-8.338e-01;-8.338e-01;-9.630e-01;-8.644e-01;-1.011e+00
5.118e-01;-8.993e-01;-1.011e+00;-8.343e-01;-8.343e-01;-9.632e-01;-8.647e-01;-1.011e+00
5.135e-01;-8.996e-01;-1.011e+00;-8.348e-01;-8.348e-01;-9.635e-01;-8.650e-01;-1.011e+00
5.152e-01;-9.000e-01;-1.010e+00;-8.352e-01;-8.352e-01;-9.637e-01;-8.653e-01;-1.010e+00
5.168e-01;-9.003e-01;-1.010e+00;-8.357e-01;-8.357e-01;-9.639e-01;-8.656e-01;-1.010e+00
5.185e-01;-9.006e-01;-1.009e+00;-8.361e-01;-8.361e-01;-9.642e-01;-8.659e-01;-1.009e+00
5.202e-01;-9.010e-01;-1.009e+00;-8.365e-01;-8.365e-01;-9.644e-01;-8.662e-01;-1.009e+00
5.218e-01;-9.013e-01;-1.009e+00;-8.370e-01;-8.370e-01;-9.646e-01;-8.665e-01;-1.009e+00
5.235e-01;-9.016e-01;-1.008e+00;-8.374e-01;-8.374e-01;-9.648e-01;-8.668e-01;-1.008e+00
5.252e-01;-9.020e-01;-1.008e+00;-8.379e-01;-8.379e-01;-9.651e-01;-8.671e-01;-1.008e+00
5.268e-01;-9.023e-01;-1.007e+00;-8.383e-01;-8.383e-01;-9.653e-01;-8.674e-01;-1.007e+00
5.285e-01;-9.026e-01;-1.007e+00;-8.387e-01;-8.387e-01;-9.655e-01;-8.677e-01;-1.007e+00
5.302e-01;-9.029e-01;-1.007e+00;-8.391e-01;-8.391e-01;-9.657e-01;-8.679e-01;-1.007e+00
5.318e-01;-9.032e-01;-1.006e+00;-8.396e-01;-8.396e-01;-9.659e-01;-8.682e-01;-1.006e+00
5.335e-01;-9.035e-01;-1.006e+00;-8.400e-01;-8.400e-01;-9.662e-01;-8.685e-01;-1.006e+00
5.352e-01;-9.039e-01;-1.006e+00;-8.404e-01;-8.404e-01;-9.664e-01;-8.688e-01;-1.006e+00
5.368e-01;-9.042e-01;-1.005e+00;-8.408e-01;-8.408e-01;-9.666e-01;-8.690e-01;-1.005e+00
5.385e-01;-9.045e-01;-1.005e+00;-8.412e-01;-8.412e-01;-9.668e-01;-8.693e-01;-1.005e+00
5.402e-01;-9.048e-01;-1.004e+00;-8.416e-01;-8.416e-01;-9.670e-01;-8.696e-01;-1.004e+00
5.418e-01;-9.051e-01;-1.004e+00;-8.420e-01;-8.420e-01;-9.672e-01;-8.698e-01;-1.004e+00
5.435e-01;-9.054e-01;-1.004e+00;-8.424e-01;-8.424e-01;-9.674e-01;-8.701e-01;-1.004e+00
5.452e-01;-9.057e-01;-1.003e+00;-8.428e-01;-8.428e-01;-9.676e-01;-8.703e-01;-1.003e+00
5.468e-01;-9.060e-01;-1.003e+00;-8.432e-01;-8.432e-01;-9.679e-01;-8.706e-01;-1.003e+00
5.485e-01;-9.063e-01;-1.003e+00;-8.436e-01;-8.436e-01;-9.681e-01;-8.708e-01;-1.003e+00
5.502e-01;-9.066e-01;-1.002e+00;-8.440e-01;-8.440e-01;-9.683e-01;-8.711e-01;-1.002e+00
5.519e-01;-9.069e-01;-1.002e+00;-8.444e-01;-8.444e-01;-9.685e-01;-8.713e-01;-1.002e+00
5.535e-01;-9.072e-01;-1.002e+00;-8.448e-01;-8.448e-01;-9.687e-01;-8.716e-01;-1.002e+00
5.552e-01;-9.075e-01;-1.001e+00;-8.452e-01;-8.452e-01;-9.689e-01;-8.718e-01;-1.001e+00
5.569e-01;-9.077e-01;-1.001e+00;-8.455e-01;-8.455e-01;-9.691e-01;-8.721e-01;-1.001e+00
5.585e-01;-9.080e-01;-1.001e+00;-8.459e-01;-8.459e-01;-9.693e-01;-8.723e-01;-1.001e+00
5.602e-01;-9.083e-01;-1.000e+00;-8.463e-01;-8.463e-01;-9.695e-01;-8.726e-01;-1.000e+00
5.619e-01;-9.086e-01;-1.000e+00;-8.467e-01;-8.467e-01;-9.697e-01;-8.728e-01;-1.000e+00
5.635e-01;-9.089e-01;-9.998e-01;-8.470e-01;-8.470e-01;-9.698e-01;-8.730e-01;-9.998e-01
5.652e-01;-9.091e-01;-9.995e-01;-8.474e-01;-8.474e-01;-9.700e-01;-8.733e-01;-9.995e-01
5.669e-01;-9.094e-01;-9.992e-01;-8.478e-01;-8.478e-01;-9.702e-01;-8.735e-01;-9.992e-01
5.685e-01;-9.097e-01;-9.989e-01;-8.481e-01;-8.481e-01;-9.704e-01;-8.737e-01;-9.989e-01
5.702e-01;-9.100e-01;-9.986e-01;-8.485e-01;-8.485e-01;-9.706e-01;-8.740e-01;-9.986e-01
5.719e-01;-9.102e-01;-9.983e-01;-8.488e-01;-8.488e-01;-9.708e-01;-8.742e-01;-9.983e-01
5.735e-01;-9.105e-01;-9.980e-01;-8.492e-01;-8.492e-01;-9.710e-01;-8.744e-01;-9.980e-01
5.752e-01;-9.108e-01;-9.977e-01;-8.495e-01;-8.495e-01;-9.712e-01;-8.746e-01;-9.977e-01
5.769e-01;-9.110e-01;-9.975e-01;-8.499e-01;-8.499e-01;-9.714e-01;-8.748e-01;-9.975e-01
5.785e-01;-9.113e-01;-9.972e-01;-8.502e-01;-8.502e-01;-9.715e-01;-8.751e-01;-9.972e-01
5.802e-01;-9.116e-01;-9.969e-01;-8.506e-01;-8.506e-01;-9.717e-01;-8.753e-01;-9.969e-01
5.819e-01;-9.118e-01;-9.966e-01;-8.509e-01;-8.509e-01;-9.719e-01;-8.755e-01;-9.966e-01
5.835e-01;-9.121e-01;-9.964e-01;-8.513e-01;-8.513e-01;-9.721e-01;-8.757e-01;-9.964e-01
5.852e-01;-9.123e-01;-9.961e-01;-8.516e-01;-8.516e-01;-9.723e-01;-8.759e-01;-9.961e-01
5.869e-01;-9.126e-01;-9.959e-01;-8.519e-01;-8.519e-01;-9.724e-01;-8.761e-01;-9.959e-01
5.885e-01;-9.128e-01;-9.956e-01;-8.523e-01;-8.523e-01;-9.726e-01;-8.763e-01;-9.956e-01
5.902e-01;-9.131e-01;-9.954e-01;-8.526e-01;-8.526e-01;-9.728e-01;-8.765e-01;-9.954e-01
5.919e-01;-9.133e-01;-9.951e-01;-8.529e-01;-8.529e-01;-9.730e-01;-8.767e-01;-9.951e-01
5.935e-01;-9.136e-01;-9.949e-01;-8.533e-01;-8.533e-01;-9.731e-01;-8.769e-01;-9.949e-01
5.952e-01;-9.138e-01;-9.946e-01;-8.536e-01;-8.536e-01;-9.733e-01;-8.771e-01;-9.946e-01
5.969e-01;-9.141e-01;-9.944e-01;-8.539e-01;-8.539e-01;-9.735e-01;-8.773e-01;-9.944e-01
5.985e-01;-9.143e-01;-9.942e-01;-8.542e-01;-8.542e-01;-9.736e-01;-8.775e-01;-9.942e-01
6.002e-01;-9.145e-01;-9.939e-01;-8.545e-01;-8.545e-01;-9.738e-01;-8.777e-01;-9.939e-01
6.019e-01;-9.148e-01;-9.937e-01;-8.549e-01;-8.549e-01;-9.740e-01;-8.779e-01;-9.937e-01
6.035e-01;-9.150e-01;-9.935e-01;-8.552e-01;-8.552e-01;-9.741e-01;-8.781e-01;-9.935e-01
6.052e-01;-9.153e-01;-9.933e-01;-8.555e-01;-8.555e-01;-9.743e-01;-8.783e-01;-9.933e-01
6.069e-01;-9.155e-01;-9.931e-01;-8.558e-01;-8.558e-01;-9.745e-01;-8.785e-01;-9.931e-01
6.085e-01;-9.157e-01;-9.928e-01;-8.561e-01;-8.561e-01;-9.746e-01;-8.787e-01;-9.928e-01
6.102e-01;-9.160e-01;-9.926e-01;-8.564e-01;-8.564e-01;-9.748e-01;-8.789e-01;-9.926e-01
6.119e-01;-9.162e-01;-9.924e-01;-8.567e-01;-8.567e-01;-9.750e-01;-8.791e-01;-9.924e-01
6.135e-01;-9.164e-01;-9.922e-01;-8.570e-01;-8.570e-01;-9.751e-01;-8.792e-01;-9.922e-01
6.152e-01;-9.166e-01;-9.920e-01;-8.573e-01;-8.573e-01;-9.753e-01;-8.794e-01;-9.920e-01
6.169e-01;-9.169e-01;-9.918e-01;-8.576e-01;-8.576e-01;-9.754e-01;-8.796e-01;-9.918e-01
6.185e-01;-9.171e-01;-9.917e-01;-8.579e-01;-8.579e-01;-9.756e-01;-8.798e-01;-9.917e-01
6.202e-01;-9.173e-01;-9.915e-01;-8.582e-01;-8.582e-01;-9.757e-01;-8.800e-01;-9.915e-01
6.219e-01;-9.175e-01;-9.913e-01;-8.585e-01;-8.585e-01;-9.759e-01;-8.801e-01;-9.913e-01
6.235e-01;-9.177e-01;-9.911e-01;-8.588e-01;-8.588e-01;-9.761e-01;-8.803e-01;-9.911e-01
6.252e-01;-9.180e-01;-9.909e-01;-8.590e-01;-8.590e-01;-9.762e-01;-8.805e-01;-9.909e-01
6.269e-01;-9.182e-01;-9.908e-01;-8.593e-01;-8.593e-01;-9.764e-01;-8.806e-01;-9.908e-01
6.285e-01;-9.184e-01;-9.906e-01;-8.596e-01;-8.596e-01;-9.765e-01;-8.808e-01;-9.906e-01
6.302e-01;-9.186e-01;-9.904e-01;-8.599e-01;-8.599e-01;-9.767e-01;-8.810e-01;-9.904e-01
6.319e-01;-9.188e-01;-9.903e-01;-8.602e-01;-8.602e-01;-9.768e-01;-8.812e-01;-9.903e-01
6.335e-01;-9.190e-01;-9.901e-01;-8.604e-01;-8.604e-01;-9.770e-01;-8.813e-01;-9.901e-01
6.352e-01;-9.192e-01;-9.900e-01;-8.607e-01;-8.607e-01;-9.771e-01;-8.815e-01;-9.900e-01
6.369e-01;-9.194e-01;-9.898e-01;-8.610e-01;-8.610e-01;-9.773e-01;-8.816e-01;-9.898e-01
6.385e-01;-9.196e-01;-9.897e-01;-8.613e-01;-8.613e-01;-9.774e-01;-8.818e-01;-9.897e-01
6.402e-01;-9.198e-01;-9.895e-01;-8.615e-01;-8.615e-01;-9.775e-01;-8.820e-01;-9.895e-01
6.419e-01;-9.201e-01;-9.894e-01;-8.618e-01;-8.618e-01;-9.777e-01;-8.821e-01;-9.894e-01
6.435e-01;-9.203e-01;-9.893e-01;-8.621e-01;-8.621e-01;-9.778e-01;-8.823e-01;-9.893e-01
6.452e-01;-9.205e-01;-9.891e-01;-8.623e-01;-8.623e-01;-9.780e-01;-8.824e-01;-9.891e-01
6.469e-01;-9.207e-01;-9.890e-01;-8.626e-01;-8.626e-01;-9.781e-01;-8.826e-01;-9.890e-01
6.485e-01;-9.209e-01;-9.889e-01;-8.629e-01;-8.629e-01;-9.782e-01;-8.827e-01;-9.889e-01
6.502e-01;-9.210e-01;-9.888e-01;-8.631e-01;-8.631e-01;-9.784e-01;-8.829e-01;-9.888e-01
6.519e-01;-9.212e-01;-9.886e-01;-8.634e-01;-8.634e-01;-9.785e-01;-8.830e-01;-9.886e-01
6.536e-01;-9.214e-01;-9.885e-01;-8.636e-01;-8.636e-01;-9.787e-01;-8.832e-01;-9.885e-01
6.552e-01;-9.216e-01;-9.884e-01;-8.639e-01;-8.639e-01;-9.788e-01;-8.833e-01;-9.884e-01
6.569e-01;-9.218e-01;-9.883e-01;-8.641e-01;-8.641e-01;-9.789e-01;-8.835e-01;-9.883e-01
6.586e-01;-9.220e-01;-9.882e-01;-8.644e-01;-8.644e-01;-9.791e-01;-8.836e-01;-9.882e-01
6.602e-01;-9.222e-01;-9.881e-01;-8.646e-01;-8.646e-01;-9.792e-01;-8.838e-01;-9.881e-01
6.619e-01;-9.224e-01;-9.880e-01;-8.649e-01;-8.649e-01;-9.793e-01;-8.839e-01;-9.880e-01
6.636e-01;-9.226e-01;-9.879e-01;-8.651e-01;-8.651e-01;-9.795e-01;-8.841e-01;-9.879e-01
6.652e-01;-9.228e-01;-9.878e-01;-8.654e-01;-8.654e-01;-9.796e-01;-8.842e-01;-9.878e-01
6.669e-01;-9.229e-01;-9.877e-01;-8.656e-01;-8.656e-01;-9.797e-01;-8.843e-01;-9.877e-01
6.686e-01;-9.231e-01;-9.876e-01;-8.658e-01;-8.658e-01;-9.799e-01;-8.845e-01;-9.876e-01
6.702e-01;-9.233e-01;-9.875e-01;-8.661e-01;-8.661e-01;-9.800e-01;-8.846e-01;-9.875e-01
6.719e-01;-9.235e-01;-9.874e-01;-8.663e-01;-8.663e-01;-9.801e-01;-8.848e-01;-9.874e-01
6.736e-01;-9.237e-01;-9.874e-01;-8.665e-01;-8.665e-01;-9.802e-01;-8.849e-01;-9.874e-01
6.752e-01;-9.238e-01;-9.873e-01;-8.668e-01;-8.668e-01;-9.804e-01;-8.850e-01;-9.873e-01
6.769e-01;-9.240e-01;-9.872e-01;-8.670e-01;-8.670e-01;-9.805e-01;-8.852e-01;-9.872e-01
6.786e-01;-9.242e-01;-9.872e-01;-8.672e-01;-8.672e-01;-9.806e-01;-8.853e-01;-9.872e-01
6.802e-01;-9.244e-01;-9.872e-01;-8.675e-01;-8.675e-01;-9.807e-01;-8.854e-01;-9.872e-01
6.819e-01;-9.245e-01;-9.873e-01;-8.677e-01;-8.677e-01;-9.809e-01;-8.855e-01;-9.873e-01
6.836e-01;-9.247e-01;-9.874e-01;-8.679e-01;-8.679e-01;-9.810e-01;-8.857e-01;-9.874e-01
6.852e-01;-9.249e-01;-9.875e-01;-8.681e-01;-8.681e-01;-9.811e-01;-8.858e-01;-9.875e-01
6.869e-01;-9.250e-01;-9.876e-01;-8.684e-01;-8.684e-01;-9.812e-01;-8.859e-01;-9.876e-01
6.886e-01;-9.252e-01;-9.877e-01;-8.686e-01;-8.686e-01;-9.813e-01;-8.860e-01;-9.877e-01
6.902e-01;-9.254e-01;-9.878e-01;-8.688e-01;-8.688e-01;-9.815e-01;-8.862e-01;-9.878e-01
6.919e-01;-9.255e-01;-9.878e-01;-8.690e-01;-8.690e-01;-9.816e-01;-8.863e-01;-9.878e-01
6.936e-01;-9.257e-01;-9.879e-01;-8.692e-01;-8.692e-01;-9.817e-01;-8.864e-01;-9.879e-01
6.952e-01;-9.259e-01;-9.880e-01;-8.694e-01;-8.694e-01;-9.818e-01;-8.865e-01;-9.880e-01
6.969e-01;-9.260e-01;-9.881e-01;-8.697e-01;-8.697e-01;-9.819e-01;-8.867e-01;-9.881e-01
6.986e-01;-9.262e-01;-9.882e-01;-8.699e-01;-8.699e-01;-9.820e-01;-8.868e-01;-9.882e-01
7.002e-01;-9.264e-01;-9.882e-01;-8.701e-01;-8.701e-01;-9.822e-01;-8.869e-01;-9.882e-01
7.019e-01;-9.265e-01;-9.883e-01;-8.703e-01;-8.703e-01;-9.823e-01;-8.870e-01;-9.883e-01
7.036e-01;-9.267e-01;-9.884e-01;-8.705e-01;-8.705e-01;-9.824e-01;-8.871e-01;-9.884e-01
7.052e-01;-9.268e-01;-9.885e-01;-8.707e-01;-8.707e-01;-9.825e-01;-8.872e-01;-9.885e-01
7.069e-01;-9.270e-01;-9.886e-01;-8.709e-01;-8.709e-01;-9.826e-01;-8.873e-01;-9.886e-01
7.086e-01;-9.271e-01;-9.886e-01;-8.711e-01;-8.711e-01;-9.827e-01;-8.875e-01;-9.886e-01
7.102e-01;-9.273e-01;-9.887e-01;-8.713e-01;-8.713e-01;-9.828e-01;-8.876e-01;-9.887e-01
7.119e-01;-9.274e-01;-9.888e-01;-8.715e-01;-8.715e-01;-9.829e-01;-8.877e-01;-9.888e-01
7.136e-01;-9.276e-01;-9.889e-01;-8.717e-01;-8.717e-01;-9.830e-01;-8.878e-01;-9.889e-01
7.152e-01;-9.278e-01;-9.889e-01;-8.719e-01;-8.719e-01;-9.831e-01;-8.879e-01;-9.889e-01
7.169e-01;-9.279e-01;-9.890e-01;-8.721e-01;-8.721e-01;-9.833e-01;-8.880e-01;-9.890e-01
7.186e-01;-9.280e-01;-9.891e-01;-8.723e-01;-8.723e-01;-9.834e-01;-8.881e-01;-9.891e-01
7.202e-01;-9.282e-01;-9.892e-01;-8.725e-01;-8.725e-01;-9.835e-01;-8.882e-01;-9.892e-01
7.219e-01;-9.283e-01;-9.892e-01;-8.727e-01;-8.727e-01;-9.836e-01;-8.883e-01;-9.892e-01
7.236e-01;-9.285e-01;-9.893e-01;-8.729e-01;-8.729e-01;-9.837e-01;-8.884e-01;-9.893e-01
7.252e-01;-9.286e-01;-9.894e-01;-8.730e-01;-8.730e-01;-9.838e-01;-8.885e-01;-9.894e-01
7.269e-01;-9.288e-01;-9.895e-01;-8.732e-01;-8.732e-01;-9.839e-01;-8.886e-01;-9.895e-01
7.286e-01;-9.289e-01;-9.895e-01;-8.734e-01;-8.734e-01;-9.840e-01;-8.887e-01;-9.895e-01
7.302e-01;-9.291e-01;-9.896e-01;-8.736e-01;-8.736e-01;-9.841e-01;-8.888e-01;-9.896e-01
