time;InternalNode1_BUS_Voltage;InternalNode1_BUS_ActivePower;InternalNode1_BUS_ReactivePower;InternalNode1_BUS_ActiveCurrent;InternalNode1_BUS_ReactiveCurrent;Bess_GEN_UPuInjTerminal;Bess_GEN_IpInjTerminal;Bess_GEN_IqInjTerminal;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;Bess_GEN_ActivePowerSetpointPu;Bess_GEN_ReactivePowerSetpointPu
30.237274000;1.000e+00;-6.656e-01;2.000e-04;-6.656e-01;2.000e-04;1.000e+00;-6.656e-01;4.000e-04;1.000e+00;-3.328e-03;1.005e-06;-6.660e-01;9.000e-05
30.238195000;1.000e+00;-6.656e-01;2.000e-04;-6.656e-01;2.000e-04;1.000e+00;-6.656e-01;2.000e-04;1.000e+00;-3.328e-03;1.005e-06;-6.660e-01;9.000e-05
30.239025000;1.000e+00;-6.656e-01;2.000e-04;-6.656e-01;2.000e-04;1.000e+00;-6.656e-01;2.000e-04;1.000e+00;-3.328e-03;1.005e-06;-6.660e-01;9.000e-05
30.239854000;1.000e+00;-6.656e-01;4.811e-09;-6.656e-01;-1.713e-09;1.000e+00;-6.656e-01;2.000e-04;1.000e+00;-3.328e-03;4.754e-09;-6.660e-01;9.000e-05
30.240684000;1.000e+00;-6.656e-01;4.651e-09;-6.656e-01;-1.516e-09;1.000e+00;-6.656e-01;5.536e-10;1.000e+00;-3.328e-03;4.493e-09;-6.660e-01;9.000e-05
30.241513000;1.000e+00;-6.656e-01;4.470e-09;-6.656e-01;-1.301e-09;1.000e+00;-6.656e-01;5.570e-10;1.000e+00;-3.328e-03;4.222e-09;-6.660e-01;9.000e-05
30.242342000;1.000e+00;-6.656e-01;-2.000e-04;-6.656e-01;-2.000e-04;1.000e+00;-6.656e-01;5.565e-10;1.000e+00;-3.328e-03;-9.961e-07;-6.660e-01;9.000e-05
30.243172000;1.000e+00;-6.656e-01;-2.000e-04;-6.656e-01;-2.000e-04;1.000e+00;-6.656e-01;5.538e-10;1.000e+00;-3.328e-03;-9.963e-07;-6.660e-01;9.000e-05
30.244001000;1.000e+00;-6.656e-01;-2.000e-04;-6.656e-01;-2.000e-04;1.000e+00;-6.656e-01;-2.000e-04;1.000e+00;-3.328e-03;-9.966e-07;-6.660e-01;9.000e-05
30.245660000;1.000e+00;-6.656e-01;-2.000e-04;-6.656e-01;-2.000e-04;1.000e+00;-6.656e-01;-2.000e-04;1.000e+00;-3.328e-03;-9.972e-07;-6.660e-01;9.000e-05
30.246490000;1.000e+00;-6.656e-01;-4.000e-04;-6.656e-01;-4.000e-04;1.000e+00;-6.656e-01;-2.000e-04;1.000e+00;-3.328e-03;-1.997e-06;-6.660e-01;9.000e-05
30.249807000;1.000e+00;-6.656e-01;-4.000e-04;-6.656e-01;-4.000e-04;1.000e+00;-6.656e-01;-2.000e-04;1.000e+00;-3.328e-03;-1.998e-06;-6.660e-01;9.000e-05
30.250637000;1.000e+00;-6.656e-01;-4.000e-04;-6.656e-01;-4.000e-04;1.000e+00;-6.656e-01;-4.000e-04;1.000e+00;-3.328e-03;-1.999e-06;-6.660e-01;9.000e-05
30.259125000;1.000e+00;-6.656e-01;-4.000e-04;-6.656e-01;-4.000e-04;1.000e+00;-6.656e-01;-4.000e-04;1.000e+00;-3.328e-03;-2.000e-06;-6.660e-01;9.000e-05
30.260125000;1.000e+00;-6.658e-01;-4.000e-04;-6.658e-01;-4.000e-04;1.000e+00;-6.656e-01;-4.000e-04;1.000e+00;-3.329e-03;-2.000e-06;-6.660e-01;9.000e-05
30.261125000;1.000e+00;-6.658e-01;-4.000e-04;-6.658e-01;-4.000e-04;9.999e-01;-6.658e-01;-4.000e-04;1.000e+00;-3.329e-03;-2.000e-06;-6.660e-01;9.000e-05
30.284125000;1.000e+00;-6.658e-01;-4.000e-04;-6.658e-01;-4.000e-04;9.999e-01;-6.658e-01;-4.000e-04;1.000e+00;-3.329e-03;-2.002e-06;-6.660e-01;9.000e-05
30.285125000;1.000e+00;-6.660e-01;-4.000e-04;-6.660e-01;-4.000e-04;9.999e-01;-6.658e-01;-4.000e-04;1.000e+00;-3.330e-03;-2.002e-06;-6.660e-01;9.000e-05
30.286125000;1.000e+00;-6.660e-01;-4.000e-04;-6.660e-01;-4.000e-04;9.999e-01;-6.658e-01;-4.000e-04;1.000e+00;-3.330e-03;-2.002e-06;-6.660e-01;9.000e-05
30.287125000;1.000e+00;-6.660e-01;-4.000e-04;-6.660e-01;-4.000e-04;9.999e-01;-6.660e-01;-4.000e-04;1.000e+00;-3.330e-03;-2.001e-06;-6.660e-01;9.000e-05
30.488125000;1.000e+00;-6.660e-01;-4.000e-04;-6.660e-01;-4.000e-04;9.999e-01;-6.660e-01;-4.000e-04;1.000e+00;-3.330e-03;-2.001e-06;-6.660e-01;9.000e-05
30.489125000;1.000e+00;-6.660e-01;-6.000e-04;-6.660e-01;-6.000e-04;9.999e-01;-6.660e-01;-4.000e-04;1.000e+00;-3.330e-03;-3.001e-06;-6.660e-01;9.000e-05
31.124125000;9.999e-01;-6.660e-01;-6.000e-04;-6.660e-01;-6.000e-04;9.999e-01;-6.660e-01;-4.000e-04;9.999e-01;-3.330e-03;-2.998e-06;-6.660e-01;9.000e-05
31.125125000;9.999e-01;-6.660e-01;-6.000e-04;-6.660e-01;-6.000e-04;9.999e-01;-6.660e-01;-6.000e-04;9.999e-01;-3.330e-03;-2.998e-06;-6.660e-01;9.000e-05
32.067125000;9.999e-01;-6.660e-01;-6.000e-04;-6.660e-01;-6.000e-04;9.999e-01;-6.660e-01;-6.000e-04;9.999e-01;-3.330e-03;-3.002e-06;-6.660e-01;9.000e-05
32.068125000;9.999e-01;-6.660e-01;-6.000e-04;-6.660e-01;-6.000e-04;9.999e-01;-6.660e-01;-4.000e-04;9.999e-01;-3.330e-03;-3.002e-06;-6.660e-01;9.000e-05
33.055125000;1.000e+00;-6.660e-01;-6.000e-04;-6.660e-01;-6.000e-04;9.999e-01;-6.660e-01;-4.000e-04;1.000e+00;-3.330e-03;-2.997e-06;-6.660e-01;9.000e-05
33.056125000;1.000e+00;-6.660e-01;-4.000e-04;-6.660e-01;-4.000e-04;9.999e-01;-6.660e-01;-4.000e-04;1.000e+00;-3.330e-03;-1.997e-06;-6.660e-01;9.000e-05
33.868125000;1.000e+00;-6.660e-01;-4.000e-04;-6.660e-01;-4.000e-04;1.000e+00;-6.660e-01;-4.000e-04;1.000e+00;-3.330e-03;-1.998e-06;-6.660e-01;9.000e-05
33.869125000;1.000e+00;-6.660e-01;-4.000e-04;-6.660e-01;-4.000e-04;1.000e+00;-6.660e-01;-2.000e-04;1.000e+00;-3.330e-03;-1.998e-06;-6.660e-01;9.000e-05
34.595125000;1.000e+00;-6.660e-01;-4.000e-04;-6.660e-01;-4.000e-04;1.000e+00;-6.660e-01;-2.000e-04;1.000e+00;-3.330e-03;-1.999e-06;-6.660e-01;9.000e-05
34.596125000;1.000e+00;-6.660e-01;-2.000e-04;-6.660e-01;-2.000e-04;1.000e+00;-6.660e-01;-2.000e-04;1.000e+00;-3.330e-03;-9.988e-07;-6.660e-01;9.000e-05
35.505125000;1.000e+00;-6.660e-01;-2.000e-04;-6.660e-01;-2.000e-04;1.000e+00;-6.660e-01;-2.000e-04;1.000e+00;-3.330e-03;-9.964e-07;-6.660e-01;9.000e-05
35.506125000;1.000e+00;-6.660e-01;-2.000e-04;-6.660e-01;-2.000e-04;1.000e+00;-6.660e-01;9.776e-10;1.000e+00;-3.330e-03;-9.965e-07;-6.660e-01;9.000e-05
36.569125000;1.000e+00;-6.660e-01;-2.000e-04;-6.660e-01;-2.000e-04;1.000e+00;-6.660e-01;-4.425e-10;1.000e+00;-3.330e-03;-1.004e-06;-6.660e-01;9.000e-05
36.570125000;1.000e+00;-6.660e-01;1.582e-10;-6.660e-01;-6.457e-09;1.000e+00;-6.660e-01;-2.626e-10;1.000e+00;-3.330e-03;-4.059e-09;-6.660e-01;9.000e-05
38.936125000;1.000e+00;-6.660e-01;-1.163e-09;-6.660e-01;1.696e-09;1.000e+00;-6.660e-01;4.821e-09;1.000e+00;-3.330e-03;4.969e-09;-6.660e-01;9.000e-05
38.937125000;1.000e+00;-6.660e-01;-1.124e-09;-6.660e-01;1.704e-09;1.000e+00;-6.660e-01;2.000e-04;1.000e+00;-3.330e-03;4.727e-09;-6.660e-01;9.000e-05
45.462125000;1.000e+00;-6.660e-01;3.644e-09;-6.660e-01;8.872e-10;1.000e+00;-6.660e-01;2.000e-04;1.000e+00;-3.330e-03;-8.237e-10;-6.660e-01;9.000e-05
45.463125000;1.000e+00;-6.660e-01;3.704e-09;-6.660e-01;9.963e-10;1.000e+00;-6.660e-01;9.804e-09;1.000e+00;-3.330e-03;-7.875e-10;-6.660e-01;9.000e-05
100.000000000;1.000e+00;-6.660e-01;2.945e-09;-6.660e-01;1.198e-12;1.000e+00;-6.660e-01;2.118e-10;1.000e+00;-3.330e-03;-9.704e-10;-6.660e-01;9.000e-05
