time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Bess_GEN_MagnitudeControlledByAVRPu;Bess_GEN_VoltageInjTerminal;Bess_GEN_ActiveCurrentInjTerminal;Bess_GEN_ReactiveCurrentInjTerminal;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;Main_Xfmr_XFMR_Tap;Bess_GEN_ActivePowerSetpointPu;Bess_GEN_ReactivePowerSetpointPu;Bess_GEN_VoltageSetpointPu;Bess_GEN_NetworkFrequencyPu;NetworkFrequencyPu
20.798020;1.052e+00;-8.111e-03;2.322e-02;-7.709e-03;2.208e-02;1.059e+00;1.054e+00;8.258e-03;3.005e-02;1.052e+00;-4.866e-03;1.393e-02;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.046e+01;5.046e+01
20.799020;1.052e+00;-8.731e-03;2.324e-02;-8.299e-03;2.210e-02;1.059e+00;1.054e+00;7.670e-03;3.006e-02;1.052e+00;-5.238e-03;1.395e-02;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.046e+01;5.046e+01
20.800020;1.052e+00;-9.349e-03;2.326e-02;-8.886e-03;2.211e-02;1.059e+00;1.054e+00;7.082e-03;3.008e-02;1.052e+00;-5.609e-03;1.396e-02;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.046e+01;5.046e+01
20.801020;1.052e+00;-9.968e-03;2.328e-02;-9.474e-03;2.213e-02;1.059e+00;1.054e+00;6.495e-03;3.010e-02;1.052e+00;-5.980e-03;1.397e-02;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.046e+01;5.046e+01
20.802020;1.052e+00;-1.058e-02;2.330e-02;-1.006e-02;2.215e-02;1.059e+00;1.054e+00;5.910e-03;3.012e-02;1.052e+00;-6.350e-03;1.398e-02;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.047e+01;5.047e+01
20.803020;1.052e+00;-1.120e-02;2.332e-02;-1.064e-02;2.217e-02;1.059e+00;1.054e+00;5.328e-03;3.014e-02;1.052e+00;-6.718e-03;1.399e-02;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.047e+01;5.047e+01
20.804020;1.052e+00;-1.181e-02;2.334e-02;-1.123e-02;2.219e-02;1.059e+00;1.054e+00;4.746e-03;3.016e-02;1.052e+00;-7.086e-03;1.400e-02;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.047e+01;5.047e+01
20.805020;1.052e+00;-1.242e-02;2.336e-02;-1.181e-02;2.221e-02;1.059e+00;1.054e+00;4.166e-03;3.017e-02;1.052e+00;-7.452e-03;1.402e-02;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.047e+01;5.047e+01
20.806020;1.052e+00;-1.303e-02;2.338e-02;-1.239e-02;2.222e-02;1.059e+00;1.054e+00;3.587e-03;3.019e-02;1.052e+00;-7.818e-03;1.403e-02;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.047e+01;5.047e+01
20.807020;1.052e+00;-1.364e-02;2.340e-02;-1.297e-02;2.224e-02;1.059e+00;1.054e+00;3.010e-03;3.021e-02;1.052e+00;-8.183e-03;1.404e-02;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.047e+01;5.047e+01
20.809020;1.052e+00;-1.485e-02;2.344e-02;-1.412e-02;2.228e-02;1.059e+00;1.054e+00;1.860e-03;3.025e-02;1.052e+00;-8.910e-03;1.406e-02;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.047e+01;5.047e+01
20.810020;1.052e+00;-1.545e-02;2.345e-02;-1.469e-02;2.230e-02;1.059e+00;1.054e+00;1.288e-03;3.027e-02;1.052e+00;-9.272e-03;1.407e-02;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.047e+01;5.047e+01
20.811020;1.052e+00;-1.605e-02;2.347e-02;-1.526e-02;2.232e-02;1.059e+00;1.054e+00;7.166e-04;3.028e-02;1.052e+00;-9.633e-03;1.408e-02;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.047e+01;5.047e+01
20.812020;1.052e+00;-1.665e-02;2.349e-02;-1.583e-02;2.233e-02;1.059e+00;1.054e+00;1.471e-04;3.030e-02;1.052e+00;-9.993e-03;1.409e-02;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.047e+01;5.047e+01
20.813020;1.052e+00;-1.725e-02;2.351e-02;-1.640e-02;2.235e-02;1.059e+00;1.054e+00;-4.224e-04;3.032e-02;1.052e+00;-1.035e-02;1.411e-02;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.047e+01;5.047e+01
20.815020;1.052e+00;-1.845e-02;2.355e-02;-1.754e-02;2.239e-02;1.059e+00;1.054e+00;-1.555e-03;3.036e-02;1.052e+00;-1.107e-02;1.413e-02;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.047e+01;5.047e+01
20.816020;1.052e+00;-1.904e-02;2.356e-02;-1.810e-02;2.240e-02;1.059e+00;1.054e+00;-2.118e-03;3.037e-02;1.052e+00;-1.142e-02;1.414e-02;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.047e+01;5.047e+01
20.817020;1.052e+00;-1.963e-02;2.358e-02;-1.867e-02;2.242e-02;1.059e+00;1.054e+00;-2.681e-03;3.039e-02;1.052e+00;-1.178e-02;1.415e-02;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.047e+01;5.047e+01
20.818020;1.052e+00;-2.022e-02;2.360e-02;-1.923e-02;2.244e-02;1.059e+00;1.054e+00;-3.242e-03;3.041e-02;1.052e+00;-1.213e-02;1.416e-02;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.047e+01;5.047e+01
20.819020;1.052e+00;-2.081e-02;2.362e-02;-1.979e-02;2.246e-02;1.059e+00;1.053e+00;-3.802e-03;3.043e-02;1.052e+00;-1.249e-02;1.417e-02;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.047e+01;5.047e+01
20.820020;1.052e+00;-2.140e-02;2.364e-02;-2.035e-02;2.247e-02;1.059e+00;1.053e+00;-4.360e-03;3.045e-02;1.052e+00;-1.284e-02;1.418e-02;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.047e+01;5.047e+01
20.821020;1.052e+00;-2.199e-02;2.365e-02;-2.091e-02;2.249e-02;1.059e+00;1.053e+00;-4.916e-03;3.046e-02;1.052e+00;-1.319e-02;1.419e-02;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.047e+01;5.047e+01
20.823020;1.052e+00;-2.316e-02;2.369e-02;-2.202e-02;2.253e-02;1.059e+00;1.053e+00;-6.025e-03;3.050e-02;1.052e+00;-1.389e-02;1.421e-02;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.047e+01;5.047e+01
20.824020;1.052e+00;-2.374e-02;2.371e-02;-2.257e-02;2.254e-02;1.059e+00;1.053e+00;-6.577e-03;3.052e-02;1.052e+00;-1.424e-02;1.422e-02;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.047e+01;5.047e+01
20.825020;1.052e+00;-2.432e-02;2.372e-02;-2.312e-02;2.256e-02;1.059e+00;1.053e+00;-7.130e-03;3.053e-02;1.052e+00;-1.459e-02;1.423e-02;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.047e+01;5.047e+01
20.826020;1.052e+00;-2.490e-02;2.374e-02;-2.367e-02;2.258e-02;1.059e+00;1.053e+00;-7.679e-03;3.055e-02;1.052e+00;-1.494e-02;1.425e-02;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.047e+01;5.047e+01
20.827020;1.052e+00;-2.547e-02;2.376e-02;-2.422e-02;2.259e-02;1.059e+00;1.053e+00;-8.226e-03;3.057e-02;1.052e+00;-1.528e-02;1.426e-02;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.047e+01;5.047e+01
20.828020;1.052e+00;-2.605e-02;2.378e-02;-2.477e-02;2.261e-02;1.059e+00;1.053e+00;-8.774e-03;3.059e-02;1.052e+00;-1.563e-02;1.427e-02;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.047e+01;5.047e+01
20.829020;1.052e+00;-2.662e-02;2.380e-02;-2.532e-02;2.263e-02;1.059e+00;1.053e+00;-9.319e-03;3.060e-02;1.052e+00;-1.597e-02;1.428e-02;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.047e+01;5.047e+01
20.830020;1.052e+00;-2.720e-02;2.381e-02;-2.586e-02;2.264e-02;1.059e+00;1.053e+00;-9.863e-03;3.062e-02;1.052e+00;-1.632e-02;1.429e-02;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.047e+01;5.047e+01
20.831020;1.052e+00;-2.777e-02;2.383e-02;-2.641e-02;2.266e-02;1.059e+00;1.053e+00;-1.041e-02;3.064e-02;1.052e+00;-1.666e-02;1.430e-02;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.047e+01;5.047e+01
20.832020;1.052e+00;-2.833e-02;2.385e-02;-2.695e-02;2.268e-02;1.059e+00;1.053e+00;-1.095e-02;3.066e-02;1.052e+00;-1.700e-02;1.431e-02;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.047e+01;5.047e+01
20.833020;1.052e+00;-2.890e-02;2.386e-02;-2.749e-02;2.269e-02;1.059e+00;1.053e+00;-1.149e-02;3.068e-02;1.052e+00;-1.734e-02;1.432e-02;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.047e+01;5.047e+01
20.834020;1.051e+00;-2.947e-02;2.388e-02;-2.803e-02;2.271e-02;1.059e+00;1.053e+00;-1.202e-02;3.069e-02;1.051e+00;-1.768e-02;1.433e-02;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.047e+01;5.047e+01
20.835020;1.051e+00;-3.003e-02;2.390e-02;-2.856e-02;2.273e-02;1.059e+00;1.053e+00;-1.256e-02;3.071e-02;1.051e+00;-1.802e-02;1.434e-02;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.047e+01;5.047e+01
20.836020;1.051e+00;-3.060e-02;2.391e-02;-2.910e-02;2.274e-02;1.059e+00;1.053e+00;-1.310e-02;3.073e-02;1.051e+00;-1.836e-02;1.435e-02;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.047e+01;5.047e+01
20.837020;1.051e+00;-3.116e-02;2.393e-02;-2.964e-02;2.276e-02;1.059e+00;1.053e+00;-1.363e-02;3.074e-02;1.051e+00;-1.870e-02;1.436e-02;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.047e+01;5.047e+01
20.838020;1.051e+00;-3.172e-02;2.395e-02;-3.017e-02;2.278e-02;1.059e+00;1.053e+00;-1.416e-02;3.076e-02;1.051e+00;-1.903e-02;1.437e-02;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.047e+01;5.047e+01
20.839020;1.051e+00;-3.228e-02;2.396e-02;-3.070e-02;2.279e-02;1.059e+00;1.053e+00;-1.470e-02;3.078e-02;1.051e+00;-1.937e-02;1.438e-02;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.047e+01;5.047e+01
20.840020;1.051e+00;-3.284e-02;2.398e-02;-3.123e-02;2.281e-02;1.059e+00;1.053e+00;-1.523e-02;3.080e-02;1.051e+00;-1.970e-02;1.439e-02;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.047e+01;5.047e+01
20.841020;1.051e+00;-3.340e-02;2.400e-02;-3.176e-02;2.282e-02;1.059e+00;1.053e+00;-1.575e-02;3.081e-02;1.051e+00;-2.004e-02;1.440e-02;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.047e+01;5.047e+01
20.842020;1.051e+00;-3.395e-02;2.401e-02;-3.229e-02;2.284e-02;1.059e+00;1.053e+00;-1.628e-02;3.083e-02;1.051e+00;-2.037e-02;1.441e-02;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.047e+01;5.047e+01
20.843020;1.051e+00;-3.450e-02;2.403e-02;-3.282e-02;2.286e-02;1.059e+00;1.053e+00;-1.681e-02;3.085e-02;1.051e+00;-2.070e-02;1.442e-02;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.047e+01;5.047e+01
20.844020;1.051e+00;-3.506e-02;2.405e-02;-3.334e-02;2.287e-02;1.059e+00;1.053e+00;-1.733e-02;3.086e-02;1.051e+00;-2.103e-02;1.443e-02;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.047e+01;5.047e+01
20.845020;1.051e+00;-3.561e-02;2.406e-02;-3.387e-02;2.289e-02;1.059e+00;1.053e+00;-1.785e-02;3.088e-02;1.051e+00;-2.136e-02;1.444e-02;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.047e+01;5.047e+01
20.846020;1.051e+00;-3.615e-02;2.408e-02;-3.439e-02;2.290e-02;1.059e+00;1.053e+00;-1.838e-02;3.090e-02;1.051e+00;-2.169e-02;1.445e-02;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.047e+01;5.047e+01
20.847020;1.051e+00;-3.670e-02;2.409e-02;-3.491e-02;2.292e-02;1.059e+00;1.053e+00;-1.890e-02;3.091e-02;1.051e+00;-2.202e-02;1.446e-02;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.047e+01;5.047e+01
20.848020;1.051e+00;-3.725e-02;2.411e-02;-3.543e-02;2.293e-02;1.059e+00;1.053e+00;-1.942e-02;3.093e-02;1.051e+00;-2.235e-02;1.447e-02;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.047e+01;5.047e+01
20.849020;1.051e+00;-3.780e-02;2.413e-02;-3.595e-02;2.295e-02;1.059e+00;1.053e+00;-1.993e-02;3.095e-02;1.051e+00;-2.268e-02;1.448e-02;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.047e+01;5.047e+01
20.850020;1.051e+00;-3.834e-02;2.414e-02;-3.647e-02;2.296e-02;1.059e+00;1.053e+00;-2.045e-02;3.097e-02;1.051e+00;-2.300e-02;1.448e-02;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.047e+01;5.047e+01
20.851020;1.051e+00;-3.888e-02;2.416e-02;-3.698e-02;2.298e-02;1.059e+00;1.053e+00;-2.096e-02;3.098e-02;1.051e+00;-2.333e-02;1.449e-02;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.047e+01;5.047e+01
20.852020;1.051e+00;-3.942e-02;2.417e-02;-3.750e-02;2.299e-02;1.058e+00;1.053e+00;-2.148e-02;3.100e-02;1.051e+00;-2.365e-02;1.450e-02;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.047e+01;5.047e+01
20.853020;1.051e+00;-3.996e-02;2.419e-02;-3.801e-02;2.301e-02;1.058e+00;1.053e+00;-2.199e-02;3.102e-02;1.051e+00;-2.397e-02;1.451e-02;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.047e+01;5.047e+01
20.854020;1.051e+00;-4.050e-02;2.421e-02;-3.852e-02;2.303e-02;1.058e+00;1.053e+00;-2.250e-02;3.103e-02;1.051e+00;-2.430e-02;1.452e-02;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.047e+01;5.047e+01
20.855020;1.051e+00;-4.103e-02;2.422e-02;-3.903e-02;2.304e-02;1.058e+00;1.053e+00;-2.301e-02;3.105e-02;1.051e+00;-2.462e-02;1.453e-02;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.047e+01;5.047e+01
20.856020;1.051e+00;-4.157e-02;2.424e-02;-3.954e-02;2.306e-02;1.058e+00;1.053e+00;-2.352e-02;3.107e-02;1.051e+00;-2.494e-02;1.454e-02;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.047e+01;5.047e+01
20.857020;1.051e+00;-4.210e-02;2.425e-02;-4.005e-02;2.307e-02;1.058e+00;1.053e+00;-2.403e-02;3.108e-02;1.051e+00;-2.526e-02;1.455e-02;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.047e+01;5.047e+01
20.858020;1.051e+00;-4.263e-02;2.427e-02;-4.056e-02;2.309e-02;1.058e+00;1.053e+00;-2.453e-02;3.110e-02;1.051e+00;-2.558e-02;1.456e-02;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.047e+01;5.047e+01
20.859020;1.051e+00;-4.316e-02;2.428e-02;-4.106e-02;2.310e-02;1.058e+00;1.053e+00;-2.504e-02;3.112e-02;1.051e+00;-2.590e-02;1.457e-02;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.047e+01;5.047e+01
20.860020;1.051e+00;-4.369e-02;2.430e-02;-4.157e-02;2.312e-02;1.058e+00;1.053e+00;-2.554e-02;3.113e-02;1.051e+00;-2.621e-02;1.458e-02;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.047e+01;5.047e+01
20.861020;1.051e+00;-4.422e-02;2.431e-02;-4.207e-02;2.313e-02;1.058e+00;1.053e+00;-2.604e-02;3.115e-02;1.051e+00;-2.653e-02;1.459e-02;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.047e+01;5.047e+01
20.862020;1.051e+00;-4.475e-02;2.433e-02;-4.257e-02;2.315e-02;1.058e+00;1.053e+00;-2.654e-02;3.116e-02;1.051e+00;-2.685e-02;1.460e-02;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.047e+01;5.047e+01
20.863020;1.051e+00;-4.527e-02;2.434e-02;-4.307e-02;2.316e-02;1.058e+00;1.053e+00;-2.704e-02;3.118e-02;1.051e+00;-2.716e-02;1.461e-02;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.047e+01;5.047e+01
20.864020;1.051e+00;-4.580e-02;2.436e-02;-4.357e-02;2.317e-02;1.058e+00;1.053e+00;-2.754e-02;3.120e-02;1.051e+00;-2.748e-02;1.461e-02;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.047e+01;5.047e+01
20.865020;1.051e+00;-4.632e-02;2.437e-02;-4.407e-02;2.319e-02;1.058e+00;1.053e+00;-2.803e-02;3.121e-02;1.051e+00;-2.779e-02;1.462e-02;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.047e+01;5.047e+01
20.866020;1.051e+00;-4.684e-02;2.439e-02;-4.456e-02;2.320e-02;1.058e+00;1.052e+00;-2.853e-02;3.123e-02;1.051e+00;-2.810e-02;1.463e-02;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.047e+01;5.047e+01
20.867020;1.051e+00;-4.736e-02;2.440e-02;-4.506e-02;2.322e-02;1.058e+00;1.052e+00;-2.902e-02;3.125e-02;1.051e+00;-2.841e-02;1.464e-02;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.047e+01;5.047e+01
20.868020;1.051e+00;-4.788e-02;2.442e-02;-4.555e-02;2.323e-02;1.058e+00;1.052e+00;-2.952e-02;3.126e-02;1.051e+00;-2.873e-02;1.465e-02;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.047e+01;5.047e+01
20.869020;1.051e+00;-4.839e-02;2.443e-02;-4.604e-02;2.325e-02;1.058e+00;1.052e+00;-3.001e-02;3.128e-02;1.051e+00;-2.903e-02;1.466e-02;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.047e+01;5.047e+01
20.870020;1.051e+00;-4.891e-02;2.445e-02;-4.653e-02;2.326e-02;1.058e+00;1.052e+00;-3.050e-02;3.129e-02;1.051e+00;-2.934e-02;1.467e-02;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.047e+01;5.047e+01
20.871020;1.051e+00;-4.942e-02;2.446e-02;-4.702e-02;2.327e-02;1.058e+00;1.052e+00;-3.099e-02;3.131e-02;1.051e+00;-2.965e-02;1.468e-02;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.047e+01;5.047e+01
20.872020;1.051e+00;-4.993e-02;2.448e-02;-4.751e-02;2.329e-02;1.058e+00;1.052e+00;-3.147e-02;3.133e-02;1.051e+00;-2.996e-02;1.469e-02;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.047e+01;5.047e+01
20.873020;1.051e+00;-5.044e-02;2.449e-02;-4.800e-02;2.330e-02;1.058e+00;1.052e+00;-3.196e-02;3.134e-02;1.051e+00;-3.027e-02;1.469e-02;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.047e+01;5.047e+01
20.874020;1.051e+00;-5.095e-02;2.450e-02;-4.848e-02;2.332e-02;1.058e+00;1.052e+00;-3.244e-02;3.136e-02;1.051e+00;-3.057e-02;1.470e-02;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.047e+01;5.047e+01
20.875020;1.051e+00;-5.146e-02;2.452e-02;-4.897e-02;2.333e-02;1.058e+00;1.052e+00;-3.293e-02;3.138e-02;1.051e+00;-3.088e-02;1.471e-02;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.047e+01;5.047e+01
20.876020;1.051e+00;-5.197e-02;2.453e-02;-4.945e-02;2.334e-02;1.058e+00;1.052e+00;-3.341e-02;3.139e-02;1.051e+00;-3.118e-02;1.472e-02;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.047e+01;5.047e+01
20.877020;1.051e+00;-5.248e-02;2.455e-02;-4.993e-02;2.336e-02;1.058e+00;1.052e+00;-3.389e-02;3.141e-02;1.051e+00;-3.148e-02;1.473e-02;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.047e+01;5.047e+01
20.878020;1.051e+00;-5.298e-02;2.456e-02;-5.041e-02;2.337e-02;1.058e+00;1.052e+00;-3.437e-02;3.142e-02;1.051e+00;-3.179e-02;1.474e-02;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.047e+01;5.047e+01
20.879020;1.051e+00;-5.348e-02;2.457e-02;-5.089e-02;2.339e-02;1.058e+00;1.052e+00;-3.485e-02;3.144e-02;1.051e+00;-3.209e-02;1.474e-02;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.047e+01;5.047e+01
20.880020;1.051e+00;-5.399e-02;2.459e-02;-5.137e-02;2.340e-02;1.058e+00;1.052e+00;-3.533e-02;3.145e-02;1.051e+00;-3.239e-02;1.475e-02;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.047e+01;5.047e+01
20.881020;1.051e+00;-5.448e-02;2.460e-02;-5.185e-02;2.341e-02;1.058e+00;1.052e+00;-3.580e-02;3.147e-02;1.051e+00;-3.269e-02;1.476e-02;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.047e+01;5.047e+01
20.882020;1.051e+00;-5.498e-02;2.462e-02;-5.232e-02;2.343e-02;1.058e+00;1.052e+00;-3.628e-02;3.149e-02;1.051e+00;-3.299e-02;1.477e-02;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.047e+01;5.047e+01
20.883020;1.051e+00;-5.548e-02;2.463e-02;-5.280e-02;2.344e-02;1.058e+00;1.052e+00;-3.675e-02;3.150e-02;1.051e+00;-3.329e-02;1.478e-02;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.047e+01;5.047e+01
20.884020;1.051e+00;-5.598e-02;2.464e-02;-5.327e-02;2.345e-02;1.058e+00;1.052e+00;-3.722e-02;3.152e-02;1.051e+00;-3.359e-02;1.479e-02;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.047e+01;5.047e+01
20.885020;1.051e+00;-5.647e-02;2.466e-02;-5.374e-02;2.347e-02;1.058e+00;1.052e+00;-3.769e-02;3.153e-02;1.051e+00;-3.388e-02;1.479e-02;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.047e+01;5.047e+01
20.886020;1.051e+00;-5.697e-02;2.467e-02;-5.421e-02;2.348e-02;1.058e+00;1.052e+00;-3.816e-02;3.155e-02;1.051e+00;-3.418e-02;1.480e-02;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.047e+01;5.047e+01
20.887020;1.051e+00;-5.746e-02;2.468e-02;-5.468e-02;2.349e-02;1.058e+00;1.052e+00;-3.863e-02;3.156e-02;1.051e+00;-3.447e-02;1.481e-02;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.047e+01;5.047e+01
20.888020;1.051e+00;-5.795e-02;2.470e-02;-5.515e-02;2.351e-02;1.058e+00;1.052e+00;-3.910e-02;3.158e-02;1.051e+00;-3.477e-02;1.482e-02;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.047e+01;5.047e+01
20.889020;1.051e+00;-5.844e-02;2.471e-02;-5.562e-02;2.352e-02;1.058e+00;1.052e+00;-3.957e-02;3.159e-02;1.051e+00;-3.506e-02;1.483e-02;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.047e+01;5.047e+01
20.890020;1.051e+00;-5.893e-02;2.473e-02;-5.608e-02;2.353e-02;1.058e+00;1.052e+00;-4.003e-02;3.161e-02;1.051e+00;-3.536e-02;1.483e-02;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.047e+01;5.047e+01
20.891020;1.051e+00;-5.942e-02;2.474e-02;-5.655e-02;2.354e-02;1.058e+00;1.052e+00;-4.049e-02;3.162e-02;1.051e+00;-3.565e-02;1.484e-02;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.047e+01;5.047e+01
20.892020;1.051e+00;-5.990e-02;2.475e-02;-5.701e-02;2.356e-02;1.058e+00;1.052e+00;-4.096e-02;3.164e-02;1.051e+00;-3.594e-02;1.485e-02;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.047e+01;5.047e+01
20.893020;1.051e+00;-6.039e-02;2.476e-02;-5.747e-02;2.357e-02;1.058e+00;1.052e+00;-4.142e-02;3.165e-02;1.051e+00;-3.623e-02;1.486e-02;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.047e+01;5.047e+01
20.894020;1.051e+00;-6.087e-02;2.478e-02;-5.793e-02;2.358e-02;1.058e+00;1.052e+00;-4.188e-02;3.167e-02;1.051e+00;-3.652e-02;1.487e-02;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.047e+01;5.047e+01
20.895020;1.051e+00;-6.135e-02;2.479e-02;-5.839e-02;2.360e-02;1.058e+00;1.052e+00;-4.233e-02;3.169e-02;1.051e+00;-3.681e-02;1.487e-02;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.047e+01;5.047e+01
20.896020;1.051e+00;-6.183e-02;2.480e-02;-5.885e-02;2.361e-02;1.058e+00;1.052e+00;-4.279e-02;3.170e-02;1.051e+00;-3.710e-02;1.488e-02;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.047e+01;5.047e+01
20.897020;1.051e+00;-6.231e-02;2.482e-02;-5.931e-02;2.362e-02;1.058e+00;1.052e+00;-4.325e-02;3.172e-02;1.051e+00;-3.739e-02;1.489e-02;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.047e+01;5.047e+01
20.898020;1.051e+00;-6.279e-02;2.483e-02;-5.976e-02;2.363e-02;1.058e+00;1.052e+00;-4.370e-02;3.173e-02;1.051e+00;-3.767e-02;1.490e-02;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.047e+01;5.047e+01
20.899020;1.051e+00;-6.327e-02;2.484e-02;-6.022e-02;2.365e-02;1.058e+00;1.052e+00;-4.416e-02;3.174e-02;1.051e+00;-3.796e-02;1.490e-02;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.047e+01;5.047e+01
20.900020;1.051e+00;-6.374e-02;2.485e-02;-6.067e-02;2.366e-02;1.058e+00;1.052e+00;-4.461e-02;3.176e-02;1.051e+00;-3.825e-02;1.491e-02;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.047e+01;5.047e+01
20.901020;1.051e+00;-6.422e-02;2.487e-02;-6.112e-02;2.367e-02;1.058e+00;1.052e+00;-4.506e-02;3.177e-02;1.051e+00;-3.853e-02;1.492e-02;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.047e+01;5.047e+01
