time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Bess_GEN_MagnitudeControlledByAVRPu;Bess_GEN_VoltageInjTerminal;Bess_GEN_ActiveCurrentInjTerminal;Bess_GEN_ReactiveCurrentInjTerminal;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;Main_Xfmr_XFMR_Tap;Bess_GEN_ActivePowerSetpointPu;Bess_GEN_ReactivePowerSetpointPu;Bess_GEN_VoltageSetpointPu;Bess_GEN_NetworkFrequencyPu;NetworkFrequencyPu
26.102635;1.150e+00;6.666e-01;-7.297e-01;5.796e-01;-6.346e-01;9.311e-01;1.122e+00;6.203e-01;-6.021e-01;1.150e+00;3.999e-01;-4.378e-01;1.000e+01;6.667e-01;-2.167e-01;9.794e-01;5.000e+01;5.000e+01
26.103635;1.150e+00;6.666e-01;-7.298e-01;5.796e-01;-6.346e-01;9.311e-01;1.122e+00;6.203e-01;-6.021e-01;1.150e+00;3.999e-01;-4.379e-01;1.000e+01;6.667e-01;-2.167e-01;9.794e-01;5.000e+01;5.000e+01
26.105635;1.150e+00;6.666e-01;-7.298e-01;5.796e-01;-6.346e-01;9.311e-01;1.122e+00;6.203e-01;-6.021e-01;1.150e+00;3.999e-01;-4.379e-01;1.000e+01;6.667e-01;-2.167e-01;9.794e-01;5.000e+01;5.000e+01
26.106635;1.150e+00;6.666e-01;-7.298e-01;5.796e-01;-6.346e-01;9.311e-01;1.122e+00;6.203e-01;-6.022e-01;1.150e+00;3.999e-01;-4.379e-01;1.000e+01;6.667e-01;-2.167e-01;9.794e-01;5.000e+01;5.000e+01
26.107635;1.150e+00;6.666e-01;-7.298e-01;5.796e-01;-6.346e-01;9.311e-01;1.122e+00;6.203e-01;-6.022e-01;1.150e+00;3.999e-01;-4.379e-01;1.000e+01;6.667e-01;-2.167e-01;9.794e-01;5.000e+01;5.000e+01
26.108635;1.150e+00;6.666e-01;-7.298e-01;5.796e-01;-6.346e-01;9.310e-01;1.122e+00;6.203e-01;-6.022e-01;1.150e+00;3.999e-01;-4.379e-01;1.000e+01;6.667e-01;-2.167e-01;9.794e-01;5.000e+01;5.000e+01
26.109635;1.150e+00;6.666e-01;-7.299e-01;5.796e-01;-6.347e-01;9.310e-01;1.122e+00;6.203e-01;-6.022e-01;1.150e+00;3.999e-01;-4.379e-01;1.000e+01;6.667e-01;-2.167e-01;9.794e-01;5.000e+01;5.000e+01
26.113635;1.150e+00;6.666e-01;-7.299e-01;5.796e-01;-6.347e-01;9.310e-01;1.122e+00;6.203e-01;-6.022e-01;1.150e+00;3.999e-01;-4.379e-01;1.000e+01;6.667e-01;-2.167e-01;9.794e-01;5.000e+01;5.000e+01
26.114635;1.150e+00;6.666e-01;-7.299e-01;5.796e-01;-6.347e-01;9.310e-01;1.122e+00;6.203e-01;-6.023e-01;1.150e+00;3.999e-01;-4.380e-01;1.000e+01;6.667e-01;-2.167e-01;9.794e-01;5.000e+01;5.000e+01
26.116635;1.150e+00;6.666e-01;-7.300e-01;5.796e-01;-6.347e-01;9.310e-01;1.122e+00;6.203e-01;-6.023e-01;1.150e+00;3.999e-01;-4.380e-01;1.000e+01;6.667e-01;-2.167e-01;9.794e-01;5.000e+01;5.000e+01
26.117635;1.150e+00;6.666e-01;-7.300e-01;5.796e-01;-6.348e-01;9.310e-01;1.122e+00;6.203e-01;-6.023e-01;1.150e+00;3.999e-01;-4.380e-01;1.000e+01;6.667e-01;-2.167e-01;9.794e-01;5.000e+01;5.000e+01
26.120635;1.150e+00;6.666e-01;-7.300e-01;5.796e-01;-6.348e-01;9.310e-01;1.122e+00;6.203e-01;-6.023e-01;1.150e+00;3.999e-01;-4.380e-01;1.000e+01;6.667e-01;-2.167e-01;9.794e-01;5.000e+01;5.000e+01
26.121635;1.150e+00;6.666e-01;-7.300e-01;5.796e-01;-6.348e-01;9.310e-01;1.122e+00;6.203e-01;-6.024e-01;1.150e+00;3.999e-01;-4.380e-01;1.000e+01;6.667e-01;-2.167e-01;9.794e-01;5.000e+01;5.000e+01
26.122635;1.150e+00;6.666e-01;-7.300e-01;5.796e-01;-6.348e-01;9.310e-01;1.122e+00;6.203e-01;-6.024e-01;1.150e+00;3.999e-01;-4.380e-01;1.000e+01;6.667e-01;-2.167e-01;9.794e-01;5.000e+01;5.000e+01
26.123635;1.150e+00;6.666e-01;-7.301e-01;5.796e-01;-6.348e-01;9.310e-01;1.122e+00;6.203e-01;-6.024e-01;1.150e+00;3.999e-01;-4.380e-01;1.000e+01;6.667e-01;-2.167e-01;9.794e-01;5.000e+01;5.000e+01
26.124635;1.150e+00;6.666e-01;-7.301e-01;5.796e-01;-6.349e-01;9.310e-01;1.122e+00;6.203e-01;-6.024e-01;1.150e+00;3.999e-01;-4.380e-01;1.000e+01;6.667e-01;-2.167e-01;9.794e-01;5.000e+01;5.000e+01
26.125635;1.150e+00;6.666e-01;-7.301e-01;5.796e-01;-6.349e-01;9.310e-01;1.122e+00;6.203e-01;-6.024e-01;1.150e+00;3.999e-01;-4.381e-01;1.000e+01;6.667e-01;-2.167e-01;9.794e-01;5.000e+01;5.000e+01
26.128635;1.150e+00;6.666e-01;-7.301e-01;5.796e-01;-6.349e-01;9.310e-01;1.122e+00;6.203e-01;-6.024e-01;1.150e+00;3.999e-01;-4.381e-01;1.000e+01;6.667e-01;-2.167e-01;9.794e-01;5.000e+01;5.000e+01
26.129635;1.150e+00;6.666e-01;-7.302e-01;5.796e-01;-6.349e-01;9.310e-01;1.122e+00;6.203e-01;-6.025e-01;1.150e+00;3.999e-01;-4.381e-01;1.000e+01;6.667e-01;-2.167e-01;9.794e-01;5.000e+01;5.000e+01
26.130635;1.150e+00;6.666e-01;-7.302e-01;5.796e-01;-6.349e-01;9.309e-01;1.122e+00;6.204e-01;-6.025e-01;1.150e+00;3.999e-01;-4.381e-01;1.000e+01;6.667e-01;-2.167e-01;9.794e-01;5.000e+01;5.000e+01
26.131635;1.150e+00;6.666e-01;-7.302e-01;5.796e-01;-6.349e-01;9.309e-01;1.122e+00;6.204e-01;-6.025e-01;1.150e+00;3.999e-01;-4.381e-01;1.000e+01;6.667e-01;-2.167e-01;9.794e-01;5.000e+01;5.000e+01
26.132635;1.150e+00;6.666e-01;-7.302e-01;5.796e-01;-6.350e-01;9.309e-01;1.122e+00;6.204e-01;-6.025e-01;1.150e+00;3.999e-01;-4.381e-01;1.000e+01;6.667e-01;-2.167e-01;9.794e-01;5.000e+01;5.000e+01
26.135635;1.150e+00;6.666e-01;-7.302e-01;5.796e-01;-6.350e-01;9.309e-01;1.122e+00;6.204e-01;-6.025e-01;1.150e+00;3.999e-01;-4.381e-01;1.000e+01;6.667e-01;-2.167e-01;9.794e-01;5.000e+01;5.000e+01
26.136635;1.150e+00;6.666e-01;-7.303e-01;5.796e-01;-6.350e-01;9.309e-01;1.122e+00;6.204e-01;-6.026e-01;1.150e+00;3.999e-01;-4.382e-01;1.000e+01;6.667e-01;-2.167e-01;9.794e-01;5.000e+01;5.000e+01
26.138635;1.150e+00;6.666e-01;-7.303e-01;5.796e-01;-6.350e-01;9.309e-01;1.122e+00;6.204e-01;-6.026e-01;1.150e+00;3.999e-01;-4.382e-01;1.000e+01;6.667e-01;-2.167e-01;9.794e-01;5.000e+01;5.000e+01
26.139635;1.150e+00;6.666e-01;-7.303e-01;5.796e-01;-6.351e-01;9.309e-01;1.122e+00;6.204e-01;-6.026e-01;1.150e+00;3.999e-01;-4.382e-01;1.000e+01;6.667e-01;-2.167e-01;9.794e-01;5.000e+01;5.000e+01
26.141635;1.150e+00;6.666e-01;-7.303e-01;5.796e-01;-6.351e-01;9.309e-01;1.122e+00;6.204e-01;-6.026e-01;1.150e+00;3.999e-01;-4.382e-01;1.000e+01;6.667e-01;-2.167e-01;9.794e-01;5.000e+01;5.000e+01
26.142635;1.150e+00;6.666e-01;-7.304e-01;5.796e-01;-6.351e-01;9.309e-01;1.122e+00;6.204e-01;-6.026e-01;1.150e+00;3.999e-01;-4.382e-01;1.000e+01;6.667e-01;-2.167e-01;9.794e-01;5.000e+01;5.000e+01
26.143635;1.150e+00;6.666e-01;-7.304e-01;5.796e-01;-6.351e-01;9.309e-01;1.122e+00;6.204e-01;-6.026e-01;1.150e+00;3.999e-01;-4.382e-01;1.000e+01;6.667e-01;-2.167e-01;9.794e-01;5.000e+01;5.000e+01
26.144635;1.150e+00;6.666e-01;-7.304e-01;5.796e-01;-6.351e-01;9.309e-01;1.122e+00;6.204e-01;-6.027e-01;1.150e+00;3.999e-01;-4.382e-01;1.000e+01;6.667e-01;-2.167e-01;9.794e-01;5.000e+01;5.000e+01
26.146635;1.150e+00;6.666e-01;-7.304e-01;5.796e-01;-6.351e-01;9.309e-01;1.122e+00;6.204e-01;-6.027e-01;1.150e+00;3.999e-01;-4.382e-01;1.000e+01;6.667e-01;-2.167e-01;9.794e-01;5.000e+01;5.000e+01
26.147635;1.150e+00;6.666e-01;-7.304e-01;5.796e-01;-6.352e-01;9.309e-01;1.122e+00;6.204e-01;-6.027e-01;1.150e+00;3.999e-01;-4.383e-01;1.000e+01;6.667e-01;-2.167e-01;9.794e-01;5.000e+01;5.000e+01
26.148635;1.150e+00;6.666e-01;-7.304e-01;5.796e-01;-6.352e-01;9.309e-01;1.122e+00;6.204e-01;-6.027e-01;1.150e+00;3.999e-01;-4.383e-01;1.000e+01;6.667e-01;-2.167e-01;9.794e-01;5.000e+01;5.000e+01
26.149635;1.150e+00;6.666e-01;-7.305e-01;5.796e-01;-6.352e-01;9.309e-01;1.122e+00;6.204e-01;-6.027e-01;1.150e+00;3.999e-01;-4.383e-01;1.000e+01;6.667e-01;-2.167e-01;9.794e-01;5.000e+01;5.000e+01
26.150635;1.150e+00;6.666e-01;-7.305e-01;5.796e-01;-6.352e-01;9.309e-01;1.122e+00;6.204e-01;-6.027e-01;1.150e+00;3.999e-01;-4.383e-01;1.000e+01;6.667e-01;-2.167e-01;9.794e-01;5.000e+01;5.000e+01
26.151635;1.150e+00;6.666e-01;-7.305e-01;5.796e-01;-6.352e-01;9.309e-01;1.122e+00;6.204e-01;-6.028e-01;1.150e+00;3.999e-01;-4.383e-01;1.000e+01;6.667e-01;-2.167e-01;9.794e-01;5.000e+01;5.000e+01
26.152635;1.150e+00;6.666e-01;-7.305e-01;5.796e-01;-6.352e-01;9.308e-01;1.122e+00;6.204e-01;-6.028e-01;1.150e+00;3.999e-01;-4.383e-01;1.000e+01;6.667e-01;-2.167e-01;9.794e-01;5.000e+01;5.000e+01
26.153635;1.150e+00;6.666e-01;-7.305e-01;5.796e-01;-6.352e-01;9.308e-01;1.122e+00;6.204e-01;-6.028e-01;1.150e+00;3.999e-01;-4.383e-01;1.000e+01;6.667e-01;-2.167e-01;9.794e-01;5.000e+01;5.000e+01
26.154635;1.150e+00;6.666e-01;-7.305e-01;5.796e-01;-6.353e-01;9.308e-01;1.122e+00;6.204e-01;-6.028e-01;1.150e+00;3.999e-01;-4.383e-01;1.000e+01;6.667e-01;-2.167e-01;9.794e-01;5.000e+01;5.000e+01
26.155635;1.150e+00;6.666e-01;-7.306e-01;5.796e-01;-6.353e-01;9.308e-01;1.122e+00;6.204e-01;-6.028e-01;1.150e+00;3.999e-01;-4.383e-01;1.000e+01;6.667e-01;-2.167e-01;9.794e-01;5.000e+01;5.000e+01
26.156635;1.150e+00;6.666e-01;-7.306e-01;5.796e-01;-6.353e-01;9.308e-01;1.122e+00;6.204e-01;-6.028e-01;1.150e+00;3.999e-01;-4.383e-01;1.000e+01;6.667e-01;-2.167e-01;9.794e-01;5.000e+01;5.000e+01
26.157635;1.150e+00;6.666e-01;-7.306e-01;5.796e-01;-6.353e-01;9.308e-01;1.122e+00;6.204e-01;-6.028e-01;1.150e+00;3.999e-01;-4.384e-01;1.000e+01;6.667e-01;-2.167e-01;9.794e-01;5.000e+01;5.000e+01
26.158635;1.150e+00;6.666e-01;-7.306e-01;5.796e-01;-6.353e-01;9.308e-01;1.122e+00;6.204e-01;-6.028e-01;1.150e+00;3.999e-01;-4.384e-01;1.000e+01;6.667e-01;-2.167e-01;9.794e-01;5.000e+01;5.000e+01
26.159635;1.150e+00;6.666e-01;-7.306e-01;5.796e-01;-6.353e-01;9.308e-01;1.122e+00;6.204e-01;-6.029e-01;1.150e+00;3.999e-01;-4.384e-01;1.000e+01;6.667e-01;-2.167e-01;9.794e-01;5.000e+01;5.000e+01
26.161635;1.150e+00;6.666e-01;-7.306e-01;5.796e-01;-6.353e-01;9.308e-01;1.122e+00;6.204e-01;-6.029e-01;1.150e+00;3.999e-01;-4.384e-01;1.000e+01;6.667e-01;-2.167e-01;9.794e-01;5.000e+01;5.000e+01
26.162635;1.150e+00;6.666e-01;-7.307e-01;5.796e-01;-6.354e-01;9.308e-01;1.122e+00;6.204e-01;-6.029e-01;1.150e+00;3.999e-01;-4.384e-01;1.000e+01;6.667e-01;-2.167e-01;9.794e-01;5.000e+01;5.000e+01
26.166635;1.150e+00;6.666e-01;-7.307e-01;5.796e-01;-6.354e-01;9.308e-01;1.122e+00;6.204e-01;-6.029e-01;1.150e+00;3.999e-01;-4.384e-01;1.000e+01;6.667e-01;-2.167e-01;9.794e-01;5.000e+01;5.000e+01
26.167635;1.150e+00;6.666e-01;-7.307e-01;5.796e-01;-6.354e-01;9.308e-01;1.122e+00;6.204e-01;-6.030e-01;1.150e+00;3.999e-01;-4.384e-01;1.000e+01;6.667e-01;-2.167e-01;9.794e-01;5.000e+01;5.000e+01
26.168635;1.150e+00;6.666e-01;-7.308e-01;5.796e-01;-6.354e-01;9.308e-01;1.122e+00;6.204e-01;-6.030e-01;1.150e+00;3.999e-01;-4.385e-01;1.000e+01;6.667e-01;-2.167e-01;9.794e-01;5.000e+01;5.000e+01
26.169635;1.150e+00;6.666e-01;-7.308e-01;5.796e-01;-6.355e-01;9.308e-01;1.122e+00;6.204e-01;-6.030e-01;1.150e+00;3.999e-01;-4.385e-01;1.000e+01;6.667e-01;-2.167e-01;9.794e-01;5.000e+01;5.000e+01
26.173635;1.150e+00;6.666e-01;-7.308e-01;5.796e-01;-6.355e-01;9.308e-01;1.122e+00;6.204e-01;-6.030e-01;1.150e+00;3.999e-01;-4.385e-01;1.000e+01;6.667e-01;-2.167e-01;9.794e-01;5.000e+01;5.000e+01
26.174635;1.150e+00;6.666e-01;-7.308e-01;5.796e-01;-6.355e-01;9.307e-01;1.122e+00;6.204e-01;-6.031e-01;1.150e+00;3.999e-01;-4.385e-01;1.000e+01;6.667e-01;-2.167e-01;9.794e-01;5.000e+01;5.000e+01
26.175635;1.150e+00;6.666e-01;-7.309e-01;5.796e-01;-6.355e-01;9.307e-01;1.122e+00;6.204e-01;-6.031e-01;1.150e+00;3.999e-01;-4.385e-01;1.000e+01;6.667e-01;-2.167e-01;9.794e-01;5.000e+01;5.000e+01
26.176635;1.150e+00;6.666e-01;-7.309e-01;5.796e-01;-6.355e-01;9.307e-01;1.122e+00;6.204e-01;-6.031e-01;1.150e+00;3.999e-01;-4.385e-01;1.000e+01;6.667e-01;-2.167e-01;9.794e-01;5.000e+01;5.000e+01
26.177635;1.150e+00;6.666e-01;-7.309e-01;5.796e-01;-6.356e-01;9.307e-01;1.122e+00;6.204e-01;-6.031e-01;1.150e+00;3.999e-01;-4.385e-01;1.000e+01;6.667e-01;-2.167e-01;9.794e-01;5.000e+01;5.000e+01
26.178635;1.150e+00;6.666e-01;-7.309e-01;5.796e-01;-6.356e-01;9.307e-01;1.122e+00;6.204e-01;-6.031e-01;1.150e+00;3.999e-01;-4.385e-01;1.000e+01;6.667e-01;-2.167e-01;9.794e-01;5.000e+01;5.000e+01
26.179635;1.150e+00;6.666e-01;-7.309e-01;5.796e-01;-6.356e-01;9.307e-01;1.122e+00;6.204e-01;-6.031e-01;1.150e+00;3.999e-01;-4.386e-01;1.000e+01;6.667e-01;-2.167e-01;9.794e-01;5.000e+01;5.000e+01
26.180635;1.150e+00;6.666e-01;-7.309e-01;5.796e-01;-6.356e-01;9.307e-01;1.122e+00;6.204e-01;-6.031e-01;1.150e+00;3.999e-01;-4.386e-01;1.000e+01;6.667e-01;-2.167e-01;9.794e-01;5.000e+01;5.000e+01
26.181635;1.150e+00;6.666e-01;-7.310e-01;5.796e-01;-6.356e-01;9.307e-01;1.122e+00;6.204e-01;-6.031e-01;1.150e+00;3.999e-01;-4.386e-01;1.000e+01;6.667e-01;-2.167e-01;9.794e-01;5.000e+01;5.000e+01
26.182635;1.150e+00;6.666e-01;-7.310e-01;5.796e-01;-6.356e-01;9.307e-01;1.122e+00;6.204e-01;-6.032e-01;1.150e+00;3.999e-01;-4.386e-01;1.000e+01;6.667e-01;-2.167e-01;9.794e-01;5.000e+01;5.000e+01
26.183635;1.150e+00;6.666e-01;-7.310e-01;5.796e-01;-6.356e-01;9.307e-01;1.122e+00;6.204e-01;-6.032e-01;1.150e+00;3.999e-01;-4.386e-01;1.000e+01;6.667e-01;-2.167e-01;9.794e-01;5.000e+01;5.000e+01
26.184635;1.150e+00;6.666e-01;-7.310e-01;5.796e-01;-6.357e-01;9.307e-01;1.122e+00;6.204e-01;-6.032e-01;1.150e+00;3.999e-01;-4.386e-01;1.000e+01;6.667e-01;-2.167e-01;9.794e-01;5.000e+01;5.000e+01
26.187635;1.150e+00;6.666e-01;-7.310e-01;5.796e-01;-6.357e-01;9.307e-01;1.122e+00;6.204e-01;-6.032e-01;1.150e+00;3.999e-01;-4.386e-01;1.000e+01;6.667e-01;-2.167e-01;9.794e-01;5.000e+01;5.000e+01
26.188635;1.150e+00;6.666e-01;-7.311e-01;5.796e-01;-6.357e-01;9.307e-01;1.122e+00;6.204e-01;-6.032e-01;1.150e+00;3.999e-01;-4.386e-01;1.000e+01;6.667e-01;-2.167e-01;9.794e-01;5.000e+01;5.000e+01
26.189635;1.150e+00;6.666e-01;-7.311e-01;5.796e-01;-6.357e-01;9.307e-01;1.122e+00;6.204e-01;-6.032e-01;1.150e+00;3.999e-01;-4.386e-01;1.000e+01;6.667e-01;-2.167e-01;9.794e-01;5.000e+01;5.000e+01
26.190635;1.150e+00;6.666e-01;-7.311e-01;5.796e-01;-6.357e-01;9.307e-01;1.122e+00;6.204e-01;-6.033e-01;1.150e+00;3.999e-01;-4.387e-01;1.000e+01;6.667e-01;-2.167e-01;9.794e-01;5.000e+01;5.000e+01
26.191635;1.150e+00;6.666e-01;-7.311e-01;5.796e-01;-6.357e-01;9.307e-01;1.122e+00;6.204e-01;-6.033e-01;1.150e+00;3.999e-01;-4.387e-01;1.000e+01;6.667e-01;-2.167e-01;9.794e-01;5.000e+01;5.000e+01
26.192635;1.150e+00;6.666e-01;-7.311e-01;5.796e-01;-6.358e-01;9.307e-01;1.122e+00;6.204e-01;-6.033e-01;1.150e+00;3.999e-01;-4.387e-01;1.000e+01;6.667e-01;-2.167e-01;9.794e-01;5.000e+01;5.000e+01
26.193635;1.150e+00;6.666e-01;-7.311e-01;5.796e-01;-6.358e-01;9.307e-01;1.122e+00;6.204e-01;-6.033e-01;1.150e+00;3.999e-01;-4.387e-01;1.000e+01;6.667e-01;-2.167e-01;9.794e-01;5.000e+01;5.000e+01
26.194635;1.150e+00;6.666e-01;-7.312e-01;5.796e-01;-6.358e-01;9.307e-01;1.122e+00;6.204e-01;-6.033e-01;1.150e+00;3.999e-01;-4.387e-01;1.000e+01;6.667e-01;-2.167e-01;9.794e-01;5.000e+01;5.000e+01
26.195635;1.150e+00;6.666e-01;-7.312e-01;5.796e-01;-6.358e-01;9.306e-01;1.122e+00;6.204e-01;-6.033e-01;1.150e+00;3.999e-01;-4.387e-01;1.000e+01;6.667e-01;-2.167e-01;9.794e-01;5.000e+01;5.000e+01
26.196635;1.150e+00;6.666e-01;-7.312e-01;5.796e-01;-6.358e-01;9.306e-01;1.122e+00;6.204e-01;-6.033e-01;1.150e+00;3.999e-01;-4.387e-01;1.000e+01;6.667e-01;-2.167e-01;9.794e-01;5.000e+01;5.000e+01
26.197635;1.150e+00;6.666e-01;-7.312e-01;5.796e-01;-6.358e-01;9.306e-01;1.122e+00;6.204e-01;-6.034e-01;1.150e+00;3.999e-01;-4.387e-01;1.000e+01;6.667e-01;-2.167e-01;9.794e-01;5.000e+01;5.000e+01
26.199635;1.150e+00;6.666e-01;-7.312e-01;5.796e-01;-6.358e-01;9.306e-01;1.122e+00;6.204e-01;-6.034e-01;1.150e+00;3.999e-01;-4.387e-01;1.000e+01;6.667e-01;-2.167e-01;9.794e-01;5.000e+01;5.000e+01
26.200635;1.150e+00;6.666e-01;-7.312e-01;5.796e-01;-6.359e-01;9.306e-01;1.122e+00;6.204e-01;-6.034e-01;1.150e+00;3.999e-01;-4.387e-01;1.000e+01;6.667e-01;-2.167e-01;9.794e-01;5.000e+01;5.000e+01
26.201635;1.150e+00;6.666e-01;-7.313e-01;5.796e-01;-6.359e-01;9.306e-01;1.122e+00;6.204e-01;-6.034e-01;1.150e+00;3.999e-01;-4.388e-01;1.000e+01;6.667e-01;-2.167e-01;9.794e-01;5.000e+01;5.000e+01
26.204635;1.150e+00;6.666e-01;-7.313e-01;5.796e-01;-6.359e-01;9.306e-01;1.122e+00;6.204e-01;-6.034e-01;1.150e+00;3.999e-01;-4.388e-01;1.000e+01;6.667e-01;-2.167e-01;9.794e-01;5.000e+01;5.000e+01
26.205635;1.150e+00;6.666e-01;-7.313e-01;5.796e-01;-6.359e-01;9.306e-01;1.122e+00;6.204e-01;-6.035e-01;1.150e+00;3.999e-01;-4.388e-01;1.000e+01;6.667e-01;-2.167e-01;9.794e-01;5.000e+01;5.000e+01
26.206635;1.150e+00;6.666e-01;-7.313e-01;5.796e-01;-6.359e-01;9.306e-01;1.122e+00;6.204e-01;-6.035e-01;1.150e+00;3.999e-01;-4.388e-01;1.000e+01;6.667e-01;-2.167e-01;9.794e-01;5.000e+01;5.000e+01
26.207635;1.150e+00;6.666e-01;-7.313e-01;5.796e-01;-6.360e-01;9.306e-01;1.122e+00;6.204e-01;-6.035e-01;1.150e+00;3.999e-01;-4.388e-01;1.000e+01;6.667e-01;-2.167e-01;9.794e-01;5.000e+01;5.000e+01
26.208635;1.150e+00;6.666e-01;-7.314e-01;5.796e-01;-6.360e-01;9.306e-01;1.122e+00;6.204e-01;-6.035e-01;1.150e+00;3.999e-01;-4.388e-01;1.000e+01;6.667e-01;-2.167e-01;9.794e-01;5.000e+01;5.000e+01
26.211635;1.150e+00;6.666e-01;-7.314e-01;5.796e-01;-6.360e-01;9.306e-01;1.122e+00;6.204e-01;-6.035e-01;1.150e+00;3.999e-01;-4.388e-01;1.000e+01;6.667e-01;-2.167e-01;9.794e-01;5.000e+01;5.000e+01
26.212635;1.150e+00;6.666e-01;-7.314e-01;5.796e-01;-6.360e-01;9.306e-01;1.122e+00;6.204e-01;-6.036e-01;1.150e+00;3.999e-01;-4.389e-01;1.000e+01;6.667e-01;-2.167e-01;9.794e-01;5.000e+01;5.000e+01
26.214635;1.150e+00;6.666e-01;-7.315e-01;5.796e-01;-6.360e-01;9.306e-01;1.122e+00;6.204e-01;-6.036e-01;1.150e+00;3.999e-01;-4.389e-01;1.000e+01;6.667e-01;-2.167e-01;9.794e-01;5.000e+01;5.000e+01
26.215635;1.150e+00;6.666e-01;-7.315e-01;5.796e-01;-6.361e-01;9.306e-01;1.122e+00;6.204e-01;-6.036e-01;1.150e+00;3.999e-01;-4.389e-01;1.000e+01;6.667e-01;-2.167e-01;9.794e-01;5.000e+01;5.000e+01
26.216635;1.150e+00;6.666e-01;-7.315e-01;5.796e-01;-6.361e-01;9.306e-01;1.122e+00;6.204e-01;-6.036e-01;1.150e+00;3.999e-01;-4.389e-01;1.000e+01;6.667e-01;-2.167e-01;9.794e-01;5.000e+01;5.000e+01
26.217635;1.150e+00;6.666e-01;-7.315e-01;5.796e-01;-6.361e-01;9.305e-01;1.122e+00;6.204e-01;-6.036e-01;1.150e+00;3.999e-01;-4.389e-01;1.000e+01;6.667e-01;-2.167e-01;9.794e-01;5.000e+01;5.000e+01
26.219635;1.150e+00;6.666e-01;-7.315e-01;5.796e-01;-6.361e-01;9.305e-01;1.122e+00;6.204e-01;-6.036e-01;1.150e+00;3.999e-01;-4.389e-01;1.000e+01;6.667e-01;-2.167e-01;9.794e-01;5.000e+01;5.000e+01
26.220635;1.150e+00;6.666e-01;-7.315e-01;5.796e-01;-6.361e-01;9.305e-01;1.122e+00;6.204e-01;-6.037e-01;1.150e+00;3.999e-01;-4.389e-01;1.000e+01;6.667e-01;-2.167e-01;9.794e-01;5.000e+01;5.000e+01
26.221635;1.150e+00;6.666e-01;-7.316e-01;5.796e-01;-6.361e-01;9.305e-01;1.122e+00;6.204e-01;-6.037e-01;1.150e+00;3.999e-01;-4.389e-01;1.000e+01;6.667e-01;-2.167e-01;9.794e-01;5.000e+01;5.000e+01
26.222635;1.150e+00;6.666e-01;-7.316e-01;5.796e-01;-6.362e-01;9.305e-01;1.122e+00;6.204e-01;-6.037e-01;1.150e+00;3.999e-01;-4.389e-01;1.000e+01;6.667e-01;-2.167e-01;9.794e-01;5.000e+01;5.000e+01
26.223635;1.150e+00;6.666e-01;-7.316e-01;5.796e-01;-6.362e-01;9.305e-01;1.122e+00;6.204e-01;-6.037e-01;1.150e+00;3.999e-01;-4.390e-01;1.000e+01;6.667e-01;-2.167e-01;9.794e-01;5.000e+01;5.000e+01
26.226635;1.150e+00;6.666e-01;-7.316e-01;5.796e-01;-6.362e-01;9.305e-01;1.122e+00;6.204e-01;-6.037e-01;1.150e+00;3.999e-01;-4.390e-01;1.000e+01;6.667e-01;-2.167e-01;9.794e-01;5.000e+01;5.000e+01
26.227635;1.150e+00;6.666e-01;-7.317e-01;5.796e-01;-6.362e-01;9.305e-01;1.122e+00;6.204e-01;-6.037e-01;1.150e+00;3.999e-01;-4.390e-01;1.000e+01;6.667e-01;-2.167e-01;9.794e-01;5.000e+01;5.000e+01
26.228635;1.150e+00;6.666e-01;-7.317e-01;5.796e-01;-6.362e-01;9.305e-01;1.122e+00;6.204e-01;-6.038e-01;1.150e+00;3.999e-01;-4.390e-01;1.000e+01;6.667e-01;-2.167e-01;9.794e-01;5.000e+01;5.000e+01
26.229635;1.150e+00;6.666e-01;-7.317e-01;5.796e-01;-6.362e-01;9.305e-01;1.122e+00;6.204e-01;-6.038e-01;1.150e+00;3.999e-01;-4.390e-01;1.000e+01;6.667e-01;-2.167e-01;9.794e-01;5.000e+01;5.000e+01
26.230635;1.150e+00;6.666e-01;-7.317e-01;5.796e-01;-6.363e-01;9.305e-01;1.122e+00;6.204e-01;-6.038e-01;1.150e+00;3.999e-01;-4.390e-01;1.000e+01;6.667e-01;-2.167e-01;9.794e-01;5.000e+01;5.000e+01
26.233635;1.150e+00;6.666e-01;-7.317e-01;5.796e-01;-6.363e-01;9.305e-01;1.122e+00;6.204e-01;-6.038e-01;1.150e+00;3.999e-01;-4.390e-01;1.000e+01;6.667e-01;-2.167e-01;9.794e-01;5.000e+01;5.000e+01
26.234635;1.150e+00;6.666e-01;-7.318e-01;5.796e-01;-6.363e-01;9.305e-01;1.122e+00;6.204e-01;-6.038e-01;1.150e+00;3.999e-01;-4.391e-01;1.000e+01;6.667e-01;-2.167e-01;9.794e-01;5.000e+01;5.000e+01
26.235635;1.150e+00;6.666e-01;-7.318e-01;5.796e-01;-6.363e-01;9.305e-01;1.122e+00;6.204e-01;-6.039e-01;1.150e+00;3.999e-01;-4.391e-01;1.000e+01;6.667e-01;-2.167e-01;9.794e-01;5.000e+01;5.000e+01
