time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;StepUp_Xfmr_XFMR_Tap;Bess_GEN_InjectedActiveCurrent;Bess_GEN_InjectedReactiveCurrent;Bess_GEN_AVRSetpointPu;Bess_GEN_NetworkFrequencyPu;NetworkFrequencyPu
20.036020000;1.045e+00;-6.668e-01;-6.559e-02;-6.383e-01;-6.278e-02;1.045e+00;-4.001e-01;-3.935e-02;1.000e+01;-6.230e-01;4.573e-02;1.028e+00;5.000e+01;5.000e+01
20.037020000;1.045e+00;-6.668e-01;-6.555e-02;-6.382e-01;-6.274e-02;1.045e+00;-4.001e-01;-3.933e-02;1.000e+01;-6.230e-01;4.569e-02;1.028e+00;5.000e+01;5.000e+01
20.038020000;1.045e+00;-6.669e-01;-6.551e-02;-6.382e-01;-6.270e-02;1.045e+00;-4.001e-01;-3.930e-02;1.000e+01;-6.230e-01;4.565e-02;1.028e+00;5.000e+01;5.000e+01
20.044020000;1.045e+00;-6.669e-01;-6.527e-02;-6.382e-01;-6.246e-02;1.045e+00;-4.001e-01;-3.916e-02;1.000e+01;-6.230e-01;4.541e-02;1.028e+00;5.000e+01;5.000e+01
20.047020000;1.045e+00;-6.669e-01;-6.514e-02;-6.382e-01;-6.234e-02;1.045e+00;-4.001e-01;-3.909e-02;1.000e+01;-6.230e-01;4.529e-02;1.028e+00;5.000e+01;5.000e+01
20.050020000;1.045e+00;-6.669e-01;-6.502e-02;-6.382e-01;-6.222e-02;1.045e+00;-4.001e-01;-3.901e-02;1.000e+01;-6.230e-01;4.517e-02;1.028e+00;5.000e+01;5.000e+01
20.051020000;1.045e+00;-6.669e-01;-6.498e-02;-6.382e-01;-6.218e-02;1.045e+00;-4.001e-01;-3.898e-02;1.000e+01;-6.229e-01;4.513e-02;1.028e+00;5.000e+01;5.000e+01
20.056020000;1.045e+00;-6.669e-01;-6.477e-02;-6.382e-01;-6.197e-02;1.045e+00;-4.001e-01;-3.886e-02;1.000e+01;-6.229e-01;4.493e-02;1.028e+00;5.000e+01;5.000e+01
20.057020000;1.045e+00;-6.669e-01;-6.472e-02;-6.381e-01;-6.193e-02;1.045e+00;-4.001e-01;-3.883e-02;1.000e+01;-6.229e-01;4.489e-02;1.028e+00;5.000e+01;5.000e+01
20.059020000;1.045e+00;-6.669e-01;-6.464e-02;-6.381e-01;-6.185e-02;1.045e+00;-4.001e-01;-3.878e-02;1.000e+01;-6.229e-01;4.480e-02;1.028e+00;5.000e+01;5.000e+01
20.060020000;1.045e+00;-6.669e-01;-6.459e-02;-6.381e-01;-6.180e-02;1.045e+00;-4.002e-01;-3.876e-02;1.000e+01;-6.229e-01;4.476e-02;1.028e+00;5.000e+01;5.000e+01
20.064020000;1.045e+00;-6.669e-01;-6.442e-02;-6.381e-01;-6.164e-02;1.045e+00;-4.002e-01;-3.865e-02;1.000e+01;-6.229e-01;4.460e-02;1.028e+00;5.000e+01;5.000e+01
20.065020000;1.045e+00;-6.669e-01;-6.438e-02;-6.381e-01;-6.159e-02;1.045e+00;-4.002e-01;-3.863e-02;1.000e+01;-6.228e-01;4.455e-02;1.028e+00;5.000e+01;5.000e+01
20.070020000;1.045e+00;-6.669e-01;-6.416e-02;-6.381e-01;-6.138e-02;1.045e+00;-4.002e-01;-3.850e-02;1.000e+01;-6.228e-01;4.434e-02;1.028e+00;5.000e+01;5.000e+01
20.071020000;1.045e+00;-6.669e-01;-6.412e-02;-6.380e-01;-6.134e-02;1.045e+00;-4.002e-01;-3.847e-02;1.000e+01;-6.228e-01;4.430e-02;1.028e+00;5.000e+01;5.000e+01
20.077020000;1.045e+00;-6.669e-01;-6.385e-02;-6.380e-01;-6.108e-02;1.045e+00;-4.002e-01;-3.831e-02;1.000e+01;-6.228e-01;4.404e-02;1.028e+00;5.000e+01;5.000e+01
20.078020000;1.045e+00;-6.669e-01;-6.381e-02;-6.380e-01;-6.104e-02;1.045e+00;-4.002e-01;-3.828e-02;1.000e+01;-6.227e-01;4.400e-02;1.028e+00;5.000e+01;5.000e+01
20.079020000;1.045e+00;-6.669e-01;-6.376e-02;-6.380e-01;-6.099e-02;1.045e+00;-4.002e-01;-3.826e-02;1.000e+01;-6.227e-01;4.396e-02;1.028e+00;5.000e+01;5.000e+01
20.080020000;1.045e+00;-6.670e-01;-6.372e-02;-6.380e-01;-6.095e-02;1.045e+00;-4.002e-01;-3.823e-02;1.000e+01;-6.227e-01;4.391e-02;1.028e+00;5.000e+01;5.000e+01
20.083020000;1.045e+00;-6.670e-01;-6.358e-02;-6.380e-01;-6.082e-02;1.045e+00;-4.002e-01;-3.815e-02;1.000e+01;-6.227e-01;4.378e-02;1.028e+00;5.000e+01;5.000e+01
20.084020000;1.045e+00;-6.670e-01;-6.354e-02;-6.379e-01;-6.078e-02;1.045e+00;-4.002e-01;-3.812e-02;1.000e+01;-6.227e-01;4.374e-02;1.028e+00;5.000e+01;5.000e+01
20.086020000;1.045e+00;-6.670e-01;-6.345e-02;-6.379e-01;-6.069e-02;1.045e+00;-4.002e-01;-3.807e-02;1.000e+01;-6.227e-01;4.365e-02;1.028e+00;5.000e+01;5.000e+01
20.087020000;1.046e+00;-6.670e-01;-6.340e-02;-6.379e-01;-6.064e-02;1.046e+00;-4.002e-01;-3.804e-02;1.000e+01;-6.227e-01;4.361e-02;1.028e+00;5.000e+01;5.000e+01
20.089020000;1.046e+00;-6.670e-01;-6.331e-02;-6.379e-01;-6.055e-02;1.046e+00;-4.002e-01;-3.799e-02;1.000e+01;-6.227e-01;4.352e-02;1.028e+00;5.000e+01;5.000e+01
20.090020000;1.046e+00;-6.670e-01;-6.327e-02;-6.379e-01;-6.051e-02;1.046e+00;-4.002e-01;-3.796e-02;1.000e+01;-6.226e-01;4.348e-02;1.028e+00;5.000e+01;5.000e+01
20.096020000;1.046e+00;-6.670e-01;-6.299e-02;-6.379e-01;-6.024e-02;1.046e+00;-4.002e-01;-3.780e-02;1.000e+01;-6.226e-01;4.321e-02;1.028e+00;5.000e+01;5.000e+01
20.097020000;1.046e+00;-6.670e-01;-6.295e-02;-6.378e-01;-6.020e-02;1.046e+00;-4.002e-01;-3.777e-02;1.000e+01;-6.226e-01;4.317e-02;1.028e+00;5.000e+01;5.000e+01
20.100020000;1.046e+00;-6.670e-01;-6.281e-02;-6.378e-01;-6.006e-02;1.046e+00;-4.002e-01;-3.768e-02;1.000e+01;-6.226e-01;4.303e-02;1.028e+00;5.000e+01;5.000e+01
20.101020000;1.046e+00;-6.670e-01;-6.276e-02;-6.378e-01;-6.002e-02;1.046e+00;-4.002e-01;-3.766e-02;1.000e+01;-6.225e-01;4.299e-02;1.028e+00;5.000e+01;5.000e+01
20.107020000;1.046e+00;-6.670e-01;-6.248e-02;-6.378e-01;-5.974e-02;1.046e+00;-4.002e-01;-3.749e-02;1.000e+01;-6.225e-01;4.272e-02;1.028e+00;5.000e+01;5.000e+01
20.108020000;1.046e+00;-6.670e-01;-6.243e-02;-6.377e-01;-5.970e-02;1.046e+00;-4.002e-01;-3.746e-02;1.000e+01;-6.225e-01;4.267e-02;1.028e+00;5.000e+01;5.000e+01
20.110020000;1.046e+00;-6.670e-01;-6.234e-02;-6.377e-01;-5.961e-02;1.046e+00;-4.002e-01;-3.740e-02;1.000e+01;-6.225e-01;4.258e-02;1.028e+00;5.000e+01;5.000e+01
20.111020000;1.046e+00;-6.670e-01;-6.229e-02;-6.377e-01;-5.956e-02;1.046e+00;-4.002e-01;-3.738e-02;1.000e+01;-6.224e-01;4.254e-02;1.028e+00;5.000e+01;5.000e+01
20.119020000;1.046e+00;-6.670e-01;-6.191e-02;-6.377e-01;-5.919e-02;1.046e+00;-4.002e-01;-3.715e-02;1.000e+01;-6.224e-01;4.217e-02;1.028e+00;5.000e+01;5.000e+01
20.120020000;1.046e+00;-6.670e-01;-6.187e-02;-6.376e-01;-5.914e-02;1.046e+00;-4.002e-01;-3.712e-02;1.000e+01;-6.224e-01;4.212e-02;1.028e+00;5.000e+01;5.000e+01
20.121020000;1.046e+00;-6.670e-01;-6.182e-02;-6.376e-01;-5.910e-02;1.046e+00;-4.002e-01;-3.709e-02;1.000e+01;-6.224e-01;4.208e-02;1.028e+00;5.000e+01;5.000e+01
20.122020000;1.046e+00;-6.670e-01;-6.177e-02;-6.376e-01;-5.905e-02;1.046e+00;-4.002e-01;-3.706e-02;1.000e+01;-6.223e-01;4.203e-02;1.028e+00;5.000e+01;5.000e+01
20.123020000;1.046e+00;-6.670e-01;-6.172e-02;-6.376e-01;-5.901e-02;1.046e+00;-4.002e-01;-3.703e-02;1.000e+01;-6.223e-01;4.199e-02;1.028e+00;5.000e+01;5.000e+01
20.124020000;1.046e+00;-6.670e-01;-6.168e-02;-6.376e-01;-5.896e-02;1.046e+00;-4.002e-01;-3.701e-02;1.000e+01;-6.223e-01;4.194e-02;1.028e+00;5.000e+01;5.000e+01
20.130020000;1.046e+00;-6.670e-01;-6.139e-02;-6.376e-01;-5.868e-02;1.046e+00;-4.002e-01;-3.683e-02;1.000e+01;-6.223e-01;4.166e-02;1.028e+00;5.000e+01;5.000e+01
20.131020000;1.046e+00;-6.670e-01;-6.134e-02;-6.375e-01;-5.863e-02;1.046e+00;-4.002e-01;-3.680e-02;1.000e+01;-6.223e-01;4.161e-02;1.028e+00;5.000e+01;5.000e+01
20.132020000;1.046e+00;-6.670e-01;-6.129e-02;-6.375e-01;-5.858e-02;1.046e+00;-4.002e-01;-3.677e-02;1.000e+01;-6.222e-01;4.157e-02;1.028e+00;5.000e+01;5.000e+01
20.140020000;1.046e+00;-6.670e-01;-6.090e-02;-6.375e-01;-5.820e-02;1.046e+00;-4.002e-01;-3.654e-02;1.000e+01;-6.222e-01;4.119e-02;1.028e+00;5.000e+01;5.000e+01
20.141020000;1.046e+00;-6.670e-01;-6.085e-02;-6.374e-01;-5.816e-02;1.046e+00;-4.002e-01;-3.651e-02;1.000e+01;-6.222e-01;4.114e-02;1.028e+00;5.000e+01;5.000e+01
20.142020000;1.046e+00;-6.670e-01;-6.080e-02;-6.374e-01;-5.811e-02;1.046e+00;-4.002e-01;-3.648e-02;1.000e+01;-6.221e-01;4.110e-02;1.028e+00;5.000e+01;5.000e+01
20.149020000;1.046e+00;-6.670e-01;-6.046e-02;-6.374e-01;-5.777e-02;1.046e+00;-4.002e-01;-3.628e-02;1.000e+01;-6.221e-01;4.077e-02;1.028e+00;5.000e+01;5.000e+01
20.150020000;1.047e+00;-6.670e-01;-6.041e-02;-6.374e-01;-5.773e-02;1.047e+00;-4.002e-01;-3.625e-02;1.000e+01;-6.221e-01;4.072e-02;1.028e+00;5.000e+01;5.000e+01
20.151020000;1.047e+00;-6.670e-01;-6.036e-02;-6.374e-01;-5.768e-02;1.047e+00;-4.002e-01;-3.622e-02;1.000e+01;-6.221e-01;4.067e-02;1.028e+00;5.000e+01;5.000e+01
20.152020000;1.047e+00;-6.670e-01;-6.031e-02;-6.373e-01;-5.763e-02;1.047e+00;-4.002e-01;-3.619e-02;1.000e+01;-6.220e-01;4.062e-02;1.028e+00;5.000e+01;5.000e+01
20.160020000;1.047e+00;-6.670e-01;-5.992e-02;-6.373e-01;-5.725e-02;1.047e+00;-4.002e-01;-3.595e-02;1.000e+01;-6.220e-01;4.024e-02;1.028e+00;5.000e+01;5.000e+01
20.161020000;1.047e+00;-6.670e-01;-5.987e-02;-6.373e-01;-5.720e-02;1.047e+00;-4.002e-01;-3.592e-02;1.000e+01;-6.219e-01;4.019e-02;1.028e+00;5.000e+01;5.000e+01
20.162020000;1.047e+00;-6.670e-01;-5.982e-02;-6.372e-01;-5.715e-02;1.047e+00;-4.002e-01;-3.589e-02;1.000e+01;-6.219e-01;4.015e-02;1.028e+00;5.000e+01;5.000e+01
20.170020000;1.047e+00;-6.670e-01;-5.942e-02;-6.372e-01;-5.676e-02;1.047e+00;-4.002e-01;-3.565e-02;1.000e+01;-6.219e-01;3.976e-02;1.028e+00;5.000e+01;5.000e+01
20.171020000;1.047e+00;-6.670e-01;-5.937e-02;-6.372e-01;-5.671e-02;1.047e+00;-4.002e-01;-3.562e-02;1.000e+01;-6.218e-01;3.971e-02;1.028e+00;5.000e+01;5.000e+01
20.172020000;1.047e+00;-6.670e-01;-5.932e-02;-6.371e-01;-5.666e-02;1.047e+00;-4.002e-01;-3.559e-02;1.000e+01;-6.218e-01;3.966e-02;1.028e+00;5.000e+01;5.000e+01
20.177020000;1.047e+00;-6.670e-01;-5.907e-02;-6.371e-01;-5.642e-02;1.047e+00;-4.002e-01;-3.544e-02;1.000e+01;-6.218e-01;3.942e-02;1.028e+00;5.000e+01;5.000e+01
20.179020000;1.047e+00;-6.670e-01;-5.897e-02;-6.371e-01;-5.632e-02;1.047e+00;-4.002e-01;-3.538e-02;1.000e+01;-6.218e-01;3.933e-02;1.028e+00;5.000e+01;5.000e+01
20.180020000;1.047e+00;-6.670e-01;-5.892e-02;-6.371e-01;-5.627e-02;1.047e+00;-4.002e-01;-3.535e-02;1.000e+01;-6.217e-01;3.928e-02;1.028e+00;5.000e+01;5.000e+01
20.182020000;1.047e+00;-6.670e-01;-5.882e-02;-6.371e-01;-5.618e-02;1.047e+00;-4.002e-01;-3.529e-02;1.000e+01;-6.217e-01;3.918e-02;1.028e+00;5.000e+01;5.000e+01
20.183020000;1.047e+00;-6.670e-01;-5.877e-02;-6.370e-01;-5.613e-02;1.047e+00;-4.002e-01;-3.526e-02;1.000e+01;-6.217e-01;3.913e-02;1.028e+00;5.000e+01;5.000e+01
20.189020000;1.047e+00;-6.670e-01;-5.847e-02;-6.370e-01;-5.583e-02;1.047e+00;-4.002e-01;-3.508e-02;1.000e+01;-6.217e-01;3.884e-02;1.028e+00;5.000e+01;5.000e+01
20.190020000;1.047e+00;-6.670e-01;-5.841e-02;-6.370e-01;-5.578e-02;1.047e+00;-4.002e-01;-3.505e-02;1.000e+01;-6.216e-01;3.879e-02;1.028e+00;5.000e+01;5.000e+01
20.192020000;1.047e+00;-6.670e-01;-5.831e-02;-6.370e-01;-5.569e-02;1.047e+00;-4.002e-01;-3.499e-02;1.000e+01;-6.216e-01;3.870e-02;1.028e+00;5.000e+01;5.000e+01
20.193020000;1.047e+00;-6.670e-01;-5.826e-02;-6.369e-01;-5.563e-02;1.047e+00;-4.002e-01;-3.496e-02;1.000e+01;-6.216e-01;3.865e-02;1.028e+00;5.000e+01;5.000e+01
20.198020000;1.047e+00;-6.670e-01;-5.801e-02;-6.369e-01;-5.539e-02;1.047e+00;-4.002e-01;-3.481e-02;1.000e+01;-6.216e-01;3.840e-02;1.028e+00;5.000e+01;5.000e+01
20.199020000;1.047e+00;-6.670e-01;-5.796e-02;-6.369e-01;-5.534e-02;1.047e+00;-4.002e-01;-3.478e-02;1.000e+01;-6.215e-01;3.835e-02;1.028e+00;5.000e+01;5.000e+01
20.201020000;1.047e+00;-6.670e-01;-5.786e-02;-6.369e-01;-5.524e-02;1.047e+00;-4.002e-01;-3.471e-02;1.000e+01;-6.215e-01;3.825e-02;1.028e+00;5.000e+01;5.000e+01
20.202020000;1.047e+00;-6.670e-01;-5.781e-02;-6.368e-01;-5.519e-02;1.047e+00;-4.002e-01;-3.468e-02;1.000e+01;-6.215e-01;3.821e-02;1.028e+00;5.000e+01;5.000e+01
20.207020000;1.047e+00;-6.670e-01;-5.755e-02;-6.368e-01;-5.494e-02;1.047e+00;-4.002e-01;-3.453e-02;1.000e+01;-6.215e-01;3.796e-02;1.028e+00;5.000e+01;5.000e+01
20.208020000;1.047e+00;-6.670e-01;-5.750e-02;-6.368e-01;-5.489e-02;1.047e+00;-4.002e-01;-3.450e-02;1.000e+01;-6.214e-01;3.791e-02;1.028e+00;5.000e+01;5.000e+01
20.210020000;1.047e+00;-6.670e-01;-5.740e-02;-6.368e-01;-5.480e-02;1.047e+00;-4.002e-01;-3.444e-02;1.000e+01;-6.214e-01;3.781e-02;1.028e+00;5.000e+01;5.000e+01
20.211020000;1.048e+00;-6.670e-01;-5.735e-02;-6.368e-01;-5.475e-02;1.048e+00;-4.002e-01;-3.441e-02;1.000e+01;-6.214e-01;3.776e-02;1.028e+00;5.000e+01;5.000e+01
20.212020000;1.048e+00;-6.670e-01;-5.730e-02;-6.367e-01;-5.470e-02;1.048e+00;-4.002e-01;-3.438e-02;1.000e+01;-6.214e-01;3.771e-02;1.028e+00;5.000e+01;5.000e+01
20.213020000;1.048e+00;-6.670e-01;-5.725e-02;-6.367e-01;-5.465e-02;1.048e+00;-4.002e-01;-3.435e-02;1.000e+01;-6.214e-01;3.767e-02;1.028e+00;5.000e+01;5.000e+01
20.216020000;1.048e+00;-6.670e-01;-5.709e-02;-6.367e-01;-5.450e-02;1.048e+00;-4.002e-01;-3.426e-02;1.000e+01;-6.214e-01;3.752e-02;1.028e+00;5.000e+01;5.000e+01
20.217020000;1.048e+00;-6.670e-01;-5.704e-02;-6.367e-01;-5.445e-02;1.048e+00;-4.002e-01;-3.422e-02;1.000e+01;-6.213e-01;3.747e-02;1.028e+00;5.000e+01;5.000e+01
20.221020000;1.048e+00;-6.670e-01;-5.684e-02;-6.367e-01;-5.425e-02;1.048e+00;-4.002e-01;-3.410e-02;1.000e+01;-6.213e-01;3.727e-02;1.028e+00;5.000e+01;5.000e+01
20.222020000;1.048e+00;-6.670e-01;-5.678e-02;-6.366e-01;-5.420e-02;1.048e+00;-4.002e-01;-3.407e-02;1.000e+01;-6.213e-01;3.722e-02;1.028e+00;5.000e+01;5.000e+01
20.225020000;1.048e+00;-6.670e-01;-5.663e-02;-6.366e-01;-5.405e-02;1.048e+00;-4.002e-01;-3.398e-02;1.000e+01;-6.213e-01;3.707e-02;1.028e+00;5.000e+01;5.000e+01
20.226020000;1.048e+00;-6.670e-01;-5.658e-02;-6.366e-01;-5.400e-02;1.048e+00;-4.002e-01;-3.395e-02;1.000e+01;-6.212e-01;3.703e-02;1.028e+00;5.000e+01;5.000e+01
20.230020000;1.048e+00;-6.670e-01;-5.637e-02;-6.366e-01;-5.380e-02;1.048e+00;-4.002e-01;-3.382e-02;1.000e+01;-6.212e-01;3.683e-02;1.028e+00;5.000e+01;5.000e+01
20.231020000;1.048e+00;-6.670e-01;-5.632e-02;-6.365e-01;-5.375e-02;1.048e+00;-4.002e-01;-3.379e-02;1.000e+01;-6.212e-01;3.678e-02;1.028e+00;5.000e+01;5.000e+01
20.234020000;1.048e+00;-6.670e-01;-5.617e-02;-6.365e-01;-5.360e-02;1.048e+00;-4.002e-01;-3.370e-02;1.000e+01;-6.212e-01;3.663e-02;1.028e+00;5.000e+01;5.000e+01
20.235020000;1.048e+00;-6.670e-01;-5.612e-02;-6.365e-01;-5.355e-02;1.048e+00;-4.002e-01;-3.367e-02;1.000e+01;-6.211e-01;3.658e-02;1.028e+00;5.000e+01;5.000e+01
20.240020000;1.048e+00;-6.670e-01;-5.586e-02;-6.365e-01;-5.330e-02;1.048e+00;-4.002e-01;-3.352e-02;1.000e+01;-6.211e-01;3.633e-02;1.028e+00;5.000e+01;5.000e+01
20.241020000;1.048e+00;-6.670e-01;-5.581e-02;-6.364e-01;-5.325e-02;1.048e+00;-4.002e-01;-3.349e-02;1.000e+01;-6.211e-01;3.628e-02;1.028e+00;5.000e+01;5.000e+01
20.243020000;1.048e+00;-6.670e-01;-5.571e-02;-6.364e-01;-5.315e-02;1.048e+00;-4.002e-01;-3.342e-02;1.000e+01;-6.211e-01;3.618e-02;1.028e+00;5.000e+01;5.000e+01
20.244020000;1.048e+00;-6.670e-01;-5.565e-02;-6.364e-01;-5.310e-02;1.048e+00;-4.002e-01;-3.339e-02;1.000e+01;-6.210e-01;3.614e-02;1.028e+00;5.000e+01;5.000e+01
20.249020000;1.048e+00;-6.670e-01;-5.540e-02;-6.364e-01;-5.285e-02;1.048e+00;-4.002e-01;-3.324e-02;1.000e+01;-6.210e-01;3.589e-02;1.028e+00;5.000e+01;5.000e+01
20.250020000;1.048e+00;-6.670e-01;-5.535e-02;-6.363e-01;-5.280e-02;1.048e+00;-4.002e-01;-3.321e-02;1.000e+01;-6.210e-01;3.584e-02;1.028e+00;5.000e+01;5.000e+01
20.252020000;1.048e+00;-6.670e-01;-5.524e-02;-6.363e-01;-5.270e-02;1.048e+00;-4.002e-01;-3.315e-02;1.000e+01;-6.210e-01;3.574e-02;1.028e+00;5.000e+01;5.000e+01
20.253020000;1.048e+00;-6.670e-01;-5.519e-02;-6.363e-01;-5.265e-02;1.048e+00;-4.002e-01;-3.311e-02;1.000e+01;-6.209e-01;3.569e-02;1.028e+00;5.000e+01;5.000e+01
20.259020000;1.048e+00;-6.670e-01;-5.488e-02;-6.363e-01;-5.235e-02;1.048e+00;-4.002e-01;-3.293e-02;1.000e+01;-6.209e-01;3.539e-02;1.028e+00;5.000e+01;5.000e+01
20.260020000;1.048e+00;-6.670e-01;-5.483e-02;-6.362e-01;-5.230e-02;1.048e+00;-4.002e-01;-3.290e-02;1.000e+01;-6.209e-01;3.534e-02;1.028e+00;5.000e+01;5.000e+01
20.261020000;1.048e+00;-6.670e-01;-5.478e-02;-6.362e-01;-5.225e-02;1.048e+00;-4.002e-01;-3.287e-02;1.000e+01;-6.209e-01;3.529e-02;1.028e+00;5.000e+01;5.000e+01
20.262020000;1.048e+00;-6.670e-01;-5.473e-02;-6.362e-01;-5.220e-02;1.048e+00;-4.002e-01;-3.284e-02;1.000e+01;-6.208e-01;3.524e-02;1.028e+00;5.000e+01;5.000e+01
20.268020000;1.048e+00;-6.670e-01;-5.441e-02;-6.362e-01;-5.190e-02;1.048e+00;-4.002e-01;-3.265e-02;1.000e+01;-6.208e-01;3.494e-02;1.028e+00;5.000e+01;5.000e+01
20.269020000;1.049e+00;-6.670e-01;-5.436e-02;-6.361e-01;-5.185e-02;1.049e+00;-4.002e-01;-3.262e-02;1.000e+01;-6.208e-01;3.489e-02;1.028e+00;5.000e+01;5.000e+01
20.270020000;1.049e+00;-6.670e-01;-5.431e-02;-6.361e-01;-5.180e-02;1.049e+00;-4.002e-01;-3.259e-02;1.000e+01;-6.208e-01;3.484e-02;1.028e+00;5.000e+01;5.000e+01
20.271020000;1.049e+00;-6.670e-01;-5.426e-02;-6.361e-01;-5.175e-02;1.049e+00;-4.002e-01;-3.256e-02;1.000e+01;-6.207e-01;3.479e-02;1.028e+00;5.000e+01;5.000e+01
20.278020000;1.049e+00;-6.670e-01;-5.390e-02;-6.361e-01;-5.140e-02;1.049e+00;-4.002e-01;-3.234e-02;1.000e+01;-6.207e-01;3.445e-02;1.028e+00;5.000e+01;5.000e+01
20.279020000;1.049e+00;-6.670e-01;-5.385e-02;-6.360e-01;-5.135e-02;1.049e+00;-4.002e-01;-3.231e-02;1.000e+01;-6.206e-01;3.440e-02;1.028e+00;5.000e+01;5.000e+01
20.287020000;1.049e+00;-6.670e-01;-5.343e-02;-6.360e-01;-5.094e-02;1.049e+00;-4.002e-01;-3.206e-02;1.000e+01;-6.206e-01;3.400e-02;1.028e+00;5.000e+01;5.000e+01
20.288020000;1.049e+00;-6.670e-01;-5.338e-02;-6.359e-01;-5.089e-02;1.049e+00;-4.002e-01;-3.203e-02;1.000e+01;-6.205e-01;3.395e-02;1.028e+00;5.000e+01;5.000e+01
20.296020000;1.049e+00;-6.670e-01;-5.296e-02;-6.359e-01;-5.049e-02;1.049e+00;-4.002e-01;-3.178e-02;1.000e+01;-6.205e-01;3.355e-02;1.028e+00;5.000e+01;5.000e+01
20.297020000;1.049e+00;-6.670e-01;-5.291e-02;-6.359e-01;-5.044e-02;1.049e+00;-4.002e-01;-3.175e-02;1.000e+01;-6.204e-01;3.350e-02;1.028e+00;5.000e+01;5.000e+01
20.298020000;1.049e+00;-6.670e-01;-5.286e-02;-6.358e-01;-5.039e-02;1.049e+00;-4.002e-01;-3.172e-02;1.000e+01;-6.204e-01;3.345e-02;1.028e+00;5.000e+01;5.000e+01
