time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Bess_GEN_MagnitudeControlledByAVRPu;Bess_GEN_VoltageInjTerminal;Bess_GEN_ActiveCurrentInjTerminal;Bess_GEN_ReactiveCurrentInjTerminal;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;Main_Xfmr_XFMR_Tap;Bess_GEN_ActivePowerSetpointPu;Bess_GEN_ReactivePowerSetpointPu;Bess_GEN_VoltageSetpointPu;Bess_GEN_NetworkFrequencyPu;NetworkFrequencyPu
20.043836;1.044e+00;-4.034e-01;-9.630e-05;-3.863e-01;-9.220e-05;1.044e+00;1.039e+00;-3.700e-01;1.584e-02;1.044e+00;-2.420e-01;-5.808e-05;1.000e+01;-6.667e-01;0.000e+00;1.044e+00;4.999e+01;4.999e+01
20.044836;1.044e+00;-4.036e-01;-9.960e-05;-3.864e-01;-9.537e-05;1.044e+00;1.039e+00;-3.702e-01;1.585e-02;1.044e+00;-2.421e-01;-6.008e-05;1.000e+01;-6.667e-01;0.000e+00;1.044e+00;4.999e+01;4.999e+01
20.045836;1.044e+00;-4.037e-01;-1.046e-04;-3.866e-01;-1.001e-04;1.044e+00;1.039e+00;-3.704e-01;1.585e-02;1.044e+00;-2.422e-01;-6.308e-05;1.000e+01;-6.667e-01;0.000e+00;1.044e+00;4.999e+01;4.999e+01
20.046836;1.044e+00;-4.039e-01;-1.095e-04;-3.868e-01;-1.049e-04;1.044e+00;1.039e+00;-3.706e-01;1.585e-02;1.044e+00;-2.424e-01;-6.608e-05;1.000e+01;-6.667e-01;0.000e+00;1.044e+00;4.999e+01;4.999e+01
20.047836;1.044e+00;-4.041e-01;-1.145e-04;-3.870e-01;-1.097e-04;1.044e+00;1.039e+00;-3.708e-01;1.586e-02;1.044e+00;-2.425e-01;-6.909e-05;1.000e+01;-6.667e-01;0.000e+00;1.044e+00;4.999e+01;4.999e+01
20.049836;1.044e+00;-4.045e-01;-1.245e-04;-3.874e-01;-1.192e-04;1.044e+00;1.039e+00;-3.712e-01;1.586e-02;1.044e+00;-2.427e-01;-7.510e-05;1.000e+01;-6.667e-01;0.000e+00;1.044e+00;4.999e+01;4.999e+01
20.050836;1.044e+00;-4.047e-01;-1.295e-04;-3.876e-01;-1.240e-04;1.044e+00;1.039e+00;-3.714e-01;1.587e-02;1.044e+00;-2.428e-01;-7.811e-05;1.000e+01;-6.667e-01;0.000e+00;1.044e+00;4.999e+01;4.999e+01
20.051836;1.044e+00;-4.049e-01;-1.345e-04;-3.878e-01;-1.288e-04;1.044e+00;1.039e+00;-3.716e-01;1.587e-02;1.044e+00;-2.430e-01;-8.112e-05;1.000e+01;-6.667e-01;0.000e+00;1.044e+00;4.999e+01;4.999e+01
20.052836;1.044e+00;-4.052e-01;-1.395e-04;-3.880e-01;-1.336e-04;1.044e+00;1.039e+00;-3.718e-01;1.588e-02;1.044e+00;-2.431e-01;-8.413e-05;1.000e+01;-6.667e-01;0.000e+00;1.044e+00;4.999e+01;4.999e+01
20.053836;1.044e+00;-4.054e-01;-1.445e-04;-3.882e-01;-1.384e-04;1.044e+00;1.039e+00;-3.720e-01;1.588e-02;1.044e+00;-2.432e-01;-8.714e-05;1.000e+01;-6.667e-01;0.000e+00;1.044e+00;4.999e+01;4.999e+01
20.054836;1.044e+00;-4.056e-01;-1.512e-04;-3.884e-01;-1.446e-04;1.044e+00;1.039e+00;-3.722e-01;1.588e-02;1.044e+00;-2.434e-01;-9.115e-05;1.000e+01;-6.667e-01;0.000e+00;1.044e+00;4.999e+01;4.999e+01
20.055558;1.044e+00;-4.058e-01;-1.545e-04;-3.886e-01;-1.478e-04;1.044e+00;1.039e+00;-3.724e-01;1.589e-02;1.044e+00;-2.435e-01;-9.316e-05;1.000e+01;-6.667e-01;0.000e+00;1.044e+00;4.999e+01;4.999e+01
20.056070;1.044e+00;-4.059e-01;-1.578e-04;-3.887e-01;-1.510e-04;1.044e+00;1.039e+00;-3.725e-01;1.589e-02;1.044e+00;-2.435e-01;-9.517e-05;1.000e+01;-6.667e-01;0.000e+00;1.044e+00;4.999e+01;4.999e+01
20.057582;1.044e+00;-4.062e-01;-1.645e-04;-3.891e-01;-1.574e-04;1.044e+00;1.039e+00;-3.728e-01;1.590e-02;1.044e+00;-2.437e-01;-9.920e-05;1.000e+01;-6.667e-01;0.000e+00;1.044e+00;4.999e+01;4.999e+01
20.058582;1.044e+00;-4.065e-01;-1.712e-04;-3.893e-01;-1.638e-04;1.044e+00;1.039e+00;-3.731e-01;1.590e-02;1.044e+00;-2.439e-01;-1.032e-04;1.000e+01;-6.667e-01;0.000e+00;1.044e+00;4.999e+01;4.999e+01
20.059582;1.044e+00;-4.067e-01;-1.762e-04;-3.895e-01;-1.686e-04;1.044e+00;1.039e+00;-3.733e-01;1.591e-02;1.044e+00;-2.440e-01;-1.062e-04;1.000e+01;-6.667e-01;0.000e+00;1.044e+00;4.999e+01;4.999e+01
20.060582;1.044e+00;-4.070e-01;-1.812e-04;-3.898e-01;-1.733e-04;1.044e+00;1.039e+00;-3.735e-01;1.591e-02;1.044e+00;-2.442e-01;-1.092e-04;1.000e+01;-6.667e-01;0.000e+00;1.044e+00;4.999e+01;4.999e+01
20.061582;1.044e+00;-4.072e-01;-1.878e-04;-3.900e-01;-1.797e-04;1.044e+00;1.039e+00;-3.738e-01;1.592e-02;1.044e+00;-2.443e-01;-1.133e-04;1.000e+01;-6.667e-01;0.000e+00;1.044e+00;4.999e+01;4.999e+01
20.062582;1.044e+00;-4.075e-01;-1.928e-04;-3.903e-01;-1.845e-04;1.044e+00;1.039e+00;-3.740e-01;1.592e-02;1.044e+00;-2.445e-01;-1.163e-04;1.000e+01;-6.667e-01;0.000e+00;1.044e+00;4.999e+01;4.999e+01
20.063582;1.044e+00;-4.077e-01;-1.996e-04;-3.905e-01;-1.909e-04;1.044e+00;1.039e+00;-3.743e-01;1.593e-02;1.044e+00;-2.446e-01;-1.203e-04;1.000e+01;-6.667e-01;0.000e+00;1.044e+00;4.999e+01;4.999e+01
20.064582;1.044e+00;-4.080e-01;-2.046e-04;-3.908e-01;-1.956e-04;1.044e+00;1.039e+00;-3.745e-01;1.593e-02;1.044e+00;-2.448e-01;-1.233e-04;1.000e+01;-6.667e-01;0.000e+00;1.044e+00;4.998e+01;4.998e+01
20.065582;1.044e+00;-4.083e-01;-2.096e-04;-3.910e-01;-2.004e-04;1.044e+00;1.039e+00;-3.748e-01;1.594e-02;1.044e+00;-2.450e-01;-1.263e-04;1.000e+01;-6.667e-01;0.000e+00;1.044e+00;4.998e+01;4.998e+01
20.066582;1.044e+00;-4.085e-01;-2.164e-04;-3.913e-01;-2.068e-04;1.044e+00;1.039e+00;-3.751e-01;1.595e-02;1.044e+00;-2.451e-01;-1.303e-04;1.000e+01;-6.667e-01;0.000e+00;1.044e+00;4.998e+01;4.998e+01
20.067582;1.044e+00;-4.088e-01;-2.214e-04;-3.916e-01;-2.115e-04;1.044e+00;1.039e+00;-3.753e-01;1.595e-02;1.044e+00;-2.453e-01;-1.334e-04;1.000e+01;-6.667e-01;0.000e+00;1.044e+00;4.998e+01;4.998e+01
20.068582;1.044e+00;-4.091e-01;-2.280e-04;-3.918e-01;-2.179e-04;1.044e+00;1.039e+00;-3.756e-01;1.596e-02;1.044e+00;-2.454e-01;-1.374e-04;1.000e+01;-6.667e-01;0.000e+00;1.044e+00;4.998e+01;4.998e+01
20.069582;1.044e+00;-4.093e-01;-2.348e-04;-3.921e-01;-2.243e-04;1.044e+00;1.039e+00;-3.759e-01;1.596e-02;1.044e+00;-2.456e-01;-1.414e-04;1.000e+01;-6.667e-01;0.000e+00;1.044e+00;4.998e+01;4.998e+01
20.070582;1.044e+00;-4.096e-01;-2.398e-04;-3.924e-01;-2.291e-04;1.044e+00;1.039e+00;-3.761e-01;1.597e-02;1.044e+00;-2.458e-01;-1.444e-04;1.000e+01;-6.667e-01;0.000e+00;1.044e+00;4.998e+01;4.998e+01
20.071582;1.044e+00;-4.099e-01;-2.466e-04;-3.926e-01;-2.355e-04;1.044e+00;1.039e+00;-3.764e-01;1.598e-02;1.044e+00;-2.460e-01;-1.484e-04;1.000e+01;-6.667e-01;0.000e+00;1.044e+00;4.998e+01;4.998e+01
20.072582;1.044e+00;-4.102e-01;-2.516e-04;-3.929e-01;-2.403e-04;1.044e+00;1.039e+00;-3.767e-01;1.598e-02;1.044e+00;-2.461e-01;-1.515e-04;1.000e+01;-6.667e-01;0.000e+00;1.044e+00;4.998e+01;4.998e+01
20.074582;1.044e+00;-4.108e-01;-2.650e-04;-3.935e-01;-2.529e-04;1.044e+00;1.039e+00;-3.773e-01;1.600e-02;1.044e+00;-2.465e-01;-1.595e-04;1.000e+01;-6.667e-01;0.000e+00;1.044e+00;4.998e+01;4.998e+01
20.075582;1.044e+00;-4.111e-01;-2.700e-04;-3.938e-01;-2.577e-04;1.044e+00;1.039e+00;-3.776e-01;1.600e-02;1.044e+00;-2.467e-01;-1.625e-04;1.000e+01;-6.667e-01;0.000e+00;1.044e+00;4.998e+01;4.998e+01
20.076582;1.044e+00;-4.114e-01;-2.768e-04;-3.941e-01;-2.641e-04;1.044e+00;1.039e+00;-3.779e-01;1.601e-02;1.044e+00;-2.468e-01;-1.665e-04;1.000e+01;-6.667e-01;0.000e+00;1.044e+00;4.998e+01;4.998e+01
20.078582;1.044e+00;-4.120e-01;-2.902e-04;-3.947e-01;-2.769e-04;1.044e+00;1.039e+00;-3.785e-01;1.603e-02;1.044e+00;-2.472e-01;-1.745e-04;1.000e+01;-6.667e-01;0.000e+00;1.044e+00;4.998e+01;4.998e+01
20.079582;1.044e+00;-4.123e-01;-2.969e-04;-3.950e-01;-2.833e-04;1.044e+00;1.039e+00;-3.788e-01;1.603e-02;1.044e+00;-2.474e-01;-1.785e-04;1.000e+01;-6.667e-01;0.000e+00;1.044e+00;4.998e+01;4.998e+01
20.080582;1.044e+00;-4.126e-01;-3.019e-04;-3.953e-01;-2.881e-04;1.044e+00;1.039e+00;-3.791e-01;1.604e-02;1.044e+00;-2.476e-01;-1.816e-04;1.000e+01;-6.667e-01;0.000e+00;1.044e+00;4.998e+01;4.998e+01
20.081582;1.044e+00;-4.130e-01;-3.086e-04;-3.956e-01;-2.945e-04;1.044e+00;1.039e+00;-3.794e-01;1.605e-02;1.044e+00;-2.478e-01;-1.856e-04;1.000e+01;-6.667e-01;0.000e+00;1.044e+00;4.998e+01;4.998e+01
20.082582;1.044e+00;-4.133e-01;-3.153e-04;-3.959e-01;-3.009e-04;1.044e+00;1.039e+00;-3.797e-01;1.606e-02;1.044e+00;-2.480e-01;-1.896e-04;1.000e+01;-6.667e-01;0.000e+00;1.044e+00;4.998e+01;4.998e+01
20.083582;1.044e+00;-4.136e-01;-3.220e-04;-3.963e-01;-3.073e-04;1.044e+00;1.039e+00;-3.800e-01;1.606e-02;1.044e+00;-2.482e-01;-1.936e-04;1.000e+01;-6.667e-01;0.000e+00;1.044e+00;4.998e+01;4.998e+01
20.084582;1.044e+00;-4.139e-01;-3.286e-04;-3.966e-01;-3.137e-04;1.044e+00;1.039e+00;-3.803e-01;1.607e-02;1.044e+00;-2.484e-01;-1.976e-04;1.000e+01;-6.667e-01;0.000e+00;1.044e+00;4.998e+01;4.998e+01
20.085582;1.044e+00;-4.143e-01;-3.353e-04;-3.969e-01;-3.200e-04;1.044e+00;1.039e+00;-3.807e-01;1.608e-02;1.044e+00;-2.486e-01;-2.016e-04;1.000e+01;-6.667e-01;0.000e+00;1.044e+00;4.998e+01;4.998e+01
20.087582;1.044e+00;-4.149e-01;-3.486e-04;-3.975e-01;-3.329e-04;1.044e+00;1.039e+00;-3.813e-01;1.610e-02;1.044e+00;-2.490e-01;-2.095e-04;1.000e+01;-6.667e-01;0.000e+00;1.044e+00;4.998e+01;4.998e+01
20.088582;1.044e+00;-4.153e-01;-3.536e-04;-3.979e-01;-3.377e-04;1.044e+00;1.039e+00;-3.817e-01;1.611e-02;1.044e+00;-2.492e-01;-2.125e-04;1.000e+01;-6.667e-01;0.000e+00;1.044e+00;4.998e+01;4.998e+01
20.089582;1.044e+00;-4.156e-01;-3.603e-04;-3.982e-01;-3.441e-04;1.044e+00;1.039e+00;-3.820e-01;1.611e-02;1.044e+00;-2.494e-01;-2.165e-04;1.000e+01;-6.667e-01;0.000e+00;1.044e+00;4.998e+01;4.998e+01
20.090582;1.044e+00;-4.160e-01;-3.670e-04;-3.986e-01;-3.505e-04;1.044e+00;1.039e+00;-3.823e-01;1.612e-02;1.044e+00;-2.496e-01;-2.205e-04;1.000e+01;-6.667e-01;0.000e+00;1.044e+00;4.998e+01;4.998e+01
20.091582;1.044e+00;-4.163e-01;-3.736e-04;-3.989e-01;-3.570e-04;1.044e+00;1.039e+00;-3.827e-01;1.613e-02;1.044e+00;-2.498e-01;-2.245e-04;1.000e+01;-6.667e-01;0.000e+00;1.044e+00;4.998e+01;4.998e+01
20.092582;1.044e+00;-4.167e-01;-3.803e-04;-3.992e-01;-3.634e-04;1.044e+00;1.039e+00;-3.830e-01;1.614e-02;1.044e+00;-2.500e-01;-2.285e-04;1.000e+01;-6.667e-01;0.000e+00;1.044e+00;4.998e+01;4.998e+01
20.093582;1.044e+00;-4.170e-01;-3.886e-04;-3.996e-01;-3.714e-04;1.044e+00;1.039e+00;-3.833e-01;1.615e-02;1.044e+00;-2.502e-01;-2.334e-04;1.000e+01;-6.667e-01;0.000e+00;1.044e+00;4.998e+01;4.998e+01
20.094582;1.044e+00;-4.174e-01;-3.952e-04;-3.999e-01;-3.778e-04;1.044e+00;1.039e+00;-3.837e-01;1.616e-02;1.044e+00;-2.504e-01;-2.374e-04;1.000e+01;-6.667e-01;0.000e+00;1.044e+00;4.998e+01;4.998e+01
20.095582;1.044e+00;-4.177e-01;-4.019e-04;-4.003e-01;-3.843e-04;1.044e+00;1.039e+00;-3.840e-01;1.617e-02;1.044e+00;-2.506e-01;-2.414e-04;1.000e+01;-6.667e-01;0.000e+00;1.044e+00;4.998e+01;4.998e+01
20.096582;1.044e+00;-4.181e-01;-4.085e-04;-4.006e-01;-3.907e-04;1.043e+00;1.039e+00;-3.844e-01;1.618e-02;1.044e+00;-2.509e-01;-2.454e-04;1.000e+01;-6.667e-01;0.000e+00;1.044e+00;4.998e+01;4.998e+01
20.097582;1.044e+00;-4.185e-01;-4.152e-04;-4.010e-01;-3.971e-04;1.043e+00;1.039e+00;-3.848e-01;1.619e-02;1.044e+00;-2.511e-01;-2.494e-04;1.000e+01;-6.667e-01;0.000e+00;1.044e+00;4.998e+01;4.998e+01
20.098582;1.044e+00;-4.188e-01;-4.218e-04;-4.013e-01;-4.036e-04;1.043e+00;1.039e+00;-3.851e-01;1.620e-02;1.044e+00;-2.513e-01;-2.533e-04;1.000e+01;-6.667e-01;0.000e+00;1.044e+00;4.998e+01;4.998e+01
20.099582;1.044e+00;-4.192e-01;-4.284e-04;-4.017e-01;-4.100e-04;1.043e+00;1.038e+00;-3.855e-01;1.621e-02;1.044e+00;-2.515e-01;-2.573e-04;1.000e+01;-6.667e-01;0.000e+00;1.044e+00;4.998e+01;4.998e+01
20.100582;1.044e+00;-4.196e-01;-4.351e-04;-4.021e-01;-4.164e-04;1.043e+00;1.038e+00;-3.858e-01;1.622e-02;1.044e+00;-2.517e-01;-2.613e-04;1.000e+01;-6.667e-01;0.000e+00;1.044e+00;4.998e+01;4.998e+01
20.101582;1.044e+00;-4.200e-01;-4.433e-04;-4.024e-01;-4.244e-04;1.043e+00;1.038e+00;-3.862e-01;1.623e-02;1.044e+00;-2.520e-01;-2.663e-04;1.000e+01;-6.667e-01;0.000e+00;1.044e+00;4.998e+01;4.998e+01
20.102582;1.044e+00;-4.203e-01;-4.500e-04;-4.028e-01;-4.308e-04;1.043e+00;1.038e+00;-3.866e-01;1.623e-02;1.044e+00;-2.522e-01;-2.702e-04;1.000e+01;-6.667e-01;0.000e+00;1.044e+00;4.998e+01;4.998e+01
20.103582;1.043e+00;-4.207e-01;-4.567e-04;-4.032e-01;-4.373e-04;1.043e+00;1.038e+00;-3.869e-01;1.625e-02;1.043e+00;-2.524e-01;-2.742e-04;1.000e+01;-6.667e-01;0.000e+00;1.044e+00;4.998e+01;4.998e+01
