time;InternalNode1_BUS_Voltage;InternalNode1_BUS_ActivePower;InternalNode1_BUS_ReactivePower;InternalNode1_BUS_ActiveCurrent;InternalNode1_BUS_ReactiveCurrent;Bess_GEN_VoltageInjTerminal;Bess_GEN_ActiveCurrentInjTerminal;Bess_GEN_ReactiveCurrentInjTerminal;Bess_GEN_ActivePowerControlledPu;Bess_GEN_ReactivePowerControlledPu;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;Bess_GEN_ActivePowerSetpointPu;Bess_GEN_ReactivePowerSetpointPu
30.091739;4.998e-01;-4.080e-01;4.984e-01;-8.163e-01;9.972e-01;5.511e-01;-6.950e-01;1.085e+00;-3.830e-01;5.980e-01;4.998e-01;-2.039e-03;2.492e-03;-6.593e-01;2.661e-02
30.092739;4.999e-01;-4.080e-01;4.988e-01;-8.162e-01;9.979e-01;5.512e-01;-6.948e-01;1.086e+00;-3.830e-01;5.986e-01;4.999e-01;-2.039e-03;2.493e-03;-6.593e-01;2.661e-02
30.093739;5.000e-01;-4.080e-01;4.992e-01;-8.161e-01;9.985e-01;5.514e-01;-6.947e-01;1.086e+00;-3.832e-01;5.990e-01;5.000e-01;-2.039e-03;2.495e-03;-6.593e-01;2.661e-02
30.094739;5.000e-01;-4.082e-01;4.996e-01;-8.164e-01;9.991e-01;5.515e-01;-6.949e-01;1.087e+00;-3.832e-01;5.996e-01;5.000e-01;-2.040e-03;2.497e-03;-6.593e-01;2.661e-02
30.095739;5.001e-01;-4.082e-01;5.000e-01;-8.162e-01;9.998e-01;5.516e-01;-6.947e-01;1.088e+00;-3.832e-01;6.000e-01;5.001e-01;-2.040e-03;2.499e-03;-6.593e-01;2.661e-02
30.096739;5.002e-01;-4.082e-01;5.004e-01;-8.161e-01;1.000e+00;5.517e-01;-6.946e-01;1.088e+00;-3.832e-01;6.004e-01;5.002e-01;-2.040e-03;2.501e-03;-6.593e-01;2.661e-02
30.097739;5.002e-01;-4.084e-01;5.006e-01;-8.164e-01;1.001e+00;5.518e-01;-6.948e-01;1.089e+00;-3.834e-01;6.008e-01;5.002e-01;-2.042e-03;2.502e-03;-6.593e-01;2.661e-02
30.098739;5.003e-01;-4.084e-01;5.010e-01;-8.163e-01;1.001e+00;5.519e-01;-6.947e-01;1.089e+00;-3.834e-01;6.012e-01;5.003e-01;-2.042e-03;2.504e-03;-6.593e-01;2.661e-02
30.099739;5.004e-01;-4.084e-01;5.014e-01;-8.162e-01;1.002e+00;5.520e-01;-6.946e-01;1.090e+00;-3.834e-01;6.016e-01;5.004e-01;-2.042e-03;2.506e-03;-6.593e-01;2.661e-02
30.100739;5.004e-01;-4.086e-01;5.016e-01;-8.165e-01;1.002e+00;5.520e-01;-6.945e-01;1.090e+00;-3.834e-01;6.018e-01;5.004e-01;-2.043e-03;2.507e-03;-6.593e-01;2.661e-02
30.101739;5.005e-01;-4.086e-01;5.018e-01;-8.164e-01;1.003e+00;5.521e-01;-6.944e-01;1.091e+00;-3.834e-01;6.022e-01;5.005e-01;-2.043e-03;2.508e-03;-6.593e-01;2.661e-02
30.102739;5.005e-01;-4.086e-01;5.022e-01;-8.164e-01;1.003e+00;5.522e-01;-6.947e-01;1.091e+00;-3.836e-01;6.026e-01;5.005e-01;-2.043e-03;2.510e-03;-6.593e-01;2.661e-02
30.103739;5.006e-01;-4.086e-01;5.024e-01;-8.163e-01;1.004e+00;5.523e-01;-6.946e-01;1.091e+00;-3.836e-01;6.028e-01;5.006e-01;-2.043e-03;2.511e-03;-6.593e-01;2.661e-02
30.104739;5.006e-01;-4.088e-01;5.026e-01;-8.166e-01;1.004e+00;5.523e-01;-6.945e-01;1.092e+00;-3.836e-01;6.032e-01;5.006e-01;-2.044e-03;2.512e-03;-6.593e-01;2.661e-02
30.105739;5.007e-01;-4.088e-01;5.028e-01;-8.165e-01;1.004e+00;5.524e-01;-6.944e-01;1.092e+00;-3.836e-01;6.034e-01;5.007e-01;-2.044e-03;2.513e-03;-6.593e-01;2.661e-02
30.106739;5.007e-01;-4.088e-01;5.030e-01;-8.165e-01;1.005e+00;5.525e-01;-6.943e-01;1.093e+00;-3.836e-01;6.036e-01;5.007e-01;-2.044e-03;2.514e-03;-6.593e-01;2.661e-02
30.107739;5.007e-01;-4.088e-01;5.032e-01;-8.164e-01;1.005e+00;5.525e-01;-6.943e-01;1.093e+00;-3.836e-01;6.038e-01;5.007e-01;-2.044e-03;2.515e-03;-6.593e-01;2.661e-02
30.108739;5.008e-01;-4.088e-01;5.034e-01;-8.163e-01;1.005e+00;5.526e-01;-6.942e-01;1.093e+00;-3.836e-01;6.042e-01;5.008e-01;-2.044e-03;2.516e-03;-6.593e-01;2.661e-02
30.109739;5.008e-01;-4.088e-01;5.036e-01;-8.163e-01;1.006e+00;5.526e-01;-6.945e-01;1.094e+00;-3.838e-01;6.044e-01;5.008e-01;-2.044e-03;2.517e-03;-6.593e-01;2.661e-02
30.110739;5.009e-01;-4.090e-01;5.038e-01;-8.166e-01;1.006e+00;5.527e-01;-6.944e-01;1.094e+00;-3.838e-01;6.046e-01;5.009e-01;-2.045e-03;2.518e-03;-6.593e-01;2.661e-02
30.111739;5.009e-01;-4.090e-01;5.040e-01;-8.166e-01;1.006e+00;5.527e-01;-6.944e-01;1.094e+00;-3.838e-01;6.048e-01;5.009e-01;-2.045e-03;2.519e-03;-6.593e-01;2.661e-02
30.112739;5.009e-01;-4.090e-01;5.042e-01;-8.165e-01;1.007e+00;5.528e-01;-6.943e-01;1.094e+00;-3.838e-01;6.050e-01;5.009e-01;-2.045e-03;2.520e-03;-6.593e-01;2.661e-02
30.113739;5.009e-01;-4.090e-01;5.044e-01;-8.165e-01;1.007e+00;5.528e-01;-6.942e-01;1.095e+00;-3.838e-01;6.052e-01;5.009e-01;-2.045e-03;2.521e-03;-6.593e-01;2.661e-02
30.114739;5.010e-01;-4.090e-01;5.044e-01;-8.164e-01;1.007e+00;5.529e-01;-6.942e-01;1.095e+00;-3.838e-01;6.054e-01;5.010e-01;-2.045e-03;2.521e-03;-6.593e-01;2.661e-02
30.115739;5.010e-01;-4.090e-01;5.046e-01;-8.164e-01;1.007e+00;5.529e-01;-6.941e-01;1.095e+00;-3.838e-01;6.054e-01;5.010e-01;-2.045e-03;2.522e-03;-6.593e-01;2.661e-02
30.116739;5.010e-01;-4.090e-01;5.048e-01;-8.163e-01;1.008e+00;5.530e-01;-6.941e-01;1.095e+00;-3.838e-01;6.056e-01;5.010e-01;-2.045e-03;2.523e-03;-6.593e-01;2.661e-02
30.117739;5.011e-01;-4.090e-01;5.048e-01;-8.163e-01;1.007e+00;5.530e-01;-6.940e-01;1.095e+00;-3.838e-01;6.058e-01;5.011e-01;-2.045e-03;2.523e-03;-6.593e-01;2.661e-02
30.118739;5.011e-01;-4.092e-01;5.050e-01;-8.166e-01;1.008e+00;5.530e-01;-6.940e-01;1.096e+00;-3.838e-01;6.060e-01;5.011e-01;-2.046e-03;2.524e-03;-6.593e-01;2.661e-02
30.119739;5.011e-01;-4.092e-01;5.052e-01;-8.166e-01;1.008e+00;5.531e-01;-6.940e-01;1.096e+00;-3.838e-01;6.060e-01;5.011e-01;-2.046e-03;2.525e-03;-6.593e-01;2.661e-02
30.120739;5.011e-01;-4.092e-01;5.052e-01;-8.166e-01;1.008e+00;5.531e-01;-6.939e-01;1.096e+00;-3.840e-01;6.062e-01;5.011e-01;-2.046e-03;2.525e-03;-6.593e-01;2.661e-02
30.121739;5.011e-01;-4.092e-01;5.054e-01;-8.165e-01;1.008e+00;5.531e-01;-6.942e-01;1.096e+00;-3.840e-01;6.064e-01;5.011e-01;-2.046e-03;2.526e-03;-6.593e-01;2.661e-02
30.122739;5.012e-01;-4.092e-01;5.054e-01;-8.165e-01;1.008e+00;5.532e-01;-6.942e-01;1.096e+00;-3.840e-01;6.064e-01;5.012e-01;-2.046e-03;2.526e-03;-6.593e-01;2.661e-02
30.123739;5.012e-01;-4.092e-01;5.056e-01;-8.165e-01;1.009e+00;5.532e-01;-6.942e-01;1.097e+00;-3.840e-01;6.066e-01;5.012e-01;-2.046e-03;2.527e-03;-6.593e-01;2.661e-02
30.124739;5.012e-01;-4.092e-01;5.056e-01;-8.164e-01;1.009e+00;5.532e-01;-6.941e-01;1.097e+00;-3.840e-01;6.066e-01;5.012e-01;-2.046e-03;2.527e-03;-6.593e-01;2.661e-02
30.125739;5.012e-01;-4.092e-01;5.056e-01;-8.164e-01;1.009e+00;5.532e-01;-6.941e-01;1.097e+00;-3.840e-01;6.068e-01;5.012e-01;-2.046e-03;2.527e-03;-6.593e-01;2.661e-02
30.126739;5.012e-01;-4.092e-01;5.058e-01;-8.164e-01;1.009e+00;5.533e-01;-6.941e-01;1.097e+00;-3.840e-01;6.068e-01;5.012e-01;-2.046e-03;2.528e-03;-6.593e-01;2.661e-02
30.127739;5.012e-01;-4.092e-01;5.058e-01;-8.164e-01;1.009e+00;5.533e-01;-6.940e-01;1.097e+00;-3.840e-01;6.070e-01;5.012e-01;-2.046e-03;2.529e-03;-6.593e-01;2.661e-02
30.128739;5.013e-01;-4.092e-01;5.060e-01;-8.163e-01;1.009e+00;5.533e-01;-6.940e-01;1.097e+00;-3.840e-01;6.070e-01;5.013e-01;-2.046e-03;2.530e-03;-6.593e-01;2.661e-02
30.129739;5.013e-01;-4.092e-01;5.060e-01;-8.163e-01;1.009e+00;5.533e-01;-6.940e-01;1.097e+00;-3.840e-01;6.072e-01;5.013e-01;-2.046e-03;2.530e-03;-6.593e-01;2.661e-02
30.130739;5.013e-01;-4.092e-01;5.060e-01;-8.163e-01;1.009e+00;5.533e-01;-6.940e-01;1.097e+00;-3.840e-01;6.072e-01;5.013e-01;-2.046e-03;2.530e-03;-6.593e-01;2.661e-02
30.131739;5.013e-01;-4.092e-01;5.062e-01;-8.163e-01;1.010e+00;5.534e-01;-6.939e-01;1.098e+00;-3.840e-01;6.072e-01;5.013e-01;-2.045e-03;2.531e-03;-6.593e-01;2.661e-02
30.132739;5.013e-01;-4.094e-01;5.062e-01;-8.167e-01;1.010e+00;5.534e-01;-6.939e-01;1.098e+00;-3.840e-01;6.074e-01;5.013e-01;-2.046e-03;2.531e-03;-6.593e-01;2.661e-02
30.133739;5.013e-01;-4.094e-01;5.062e-01;-8.166e-01;1.010e+00;5.534e-01;-6.939e-01;1.098e+00;-3.840e-01;6.074e-01;5.013e-01;-2.046e-03;2.531e-03;-6.593e-01;2.661e-02
30.134739;5.013e-01;-4.094e-01;5.064e-01;-8.166e-01;1.010e+00;5.534e-01;-6.939e-01;1.098e+00;-3.840e-01;6.076e-01;5.013e-01;-2.046e-03;2.532e-03;-6.593e-01;2.661e-02
30.135739;5.013e-01;-4.094e-01;5.064e-01;-8.166e-01;1.010e+00;5.534e-01;-6.938e-01;1.098e+00;-3.840e-01;6.076e-01;5.013e-01;-2.046e-03;2.532e-03;-6.593e-01;2.661e-02
30.136739;5.014e-01;-4.094e-01;5.064e-01;-8.166e-01;1.010e+00;5.534e-01;-6.938e-01;1.098e+00;-3.840e-01;6.076e-01;5.014e-01;-2.046e-03;2.532e-03;-6.593e-01;2.661e-02
30.137739;5.014e-01;-4.094e-01;5.064e-01;-8.166e-01;1.010e+00;5.535e-01;-6.938e-01;1.098e+00;-3.840e-01;6.076e-01;5.014e-01;-2.046e-03;2.532e-03;-6.593e-01;2.661e-02
30.138739;5.014e-01;-4.094e-01;5.066e-01;-8.166e-01;1.010e+00;5.535e-01;-6.938e-01;1.098e+00;-3.840e-01;6.078e-01;5.014e-01;-2.046e-03;2.533e-03;-6.593e-01;2.661e-02
30.139739;5.014e-01;-4.094e-01;5.066e-01;-8.165e-01;1.010e+00;5.535e-01;-6.938e-01;1.098e+00;-3.840e-01;6.078e-01;5.014e-01;-2.046e-03;2.533e-03;-6.593e-01;2.661e-02
30.140739;5.014e-01;-4.094e-01;5.066e-01;-8.165e-01;1.010e+00;5.535e-01;-6.938e-01;1.098e+00;-3.840e-01;6.078e-01;5.014e-01;-2.047e-03;2.533e-03;-6.593e-01;2.661e-02
30.141739;5.014e-01;-4.094e-01;5.066e-01;-8.165e-01;1.010e+00;5.535e-01;-6.937e-01;1.098e+00;-3.840e-01;6.078e-01;5.014e-01;-2.047e-03;2.533e-03;-6.593e-01;2.661e-02
30.142739;5.014e-01;-4.094e-01;5.066e-01;-8.165e-01;1.010e+00;5.535e-01;-6.937e-01;1.098e+00;-3.840e-01;6.080e-01;5.014e-01;-2.047e-03;2.533e-03;-6.593e-01;2.661e-02
30.143739;5.014e-01;-4.094e-01;5.068e-01;-8.165e-01;1.011e+00;5.535e-01;-6.937e-01;1.098e+00;-3.840e-01;6.080e-01;5.014e-01;-2.047e-03;2.534e-03;-6.593e-01;2.661e-02
30.144739;5.014e-01;-4.094e-01;5.068e-01;-8.165e-01;1.011e+00;5.535e-01;-6.937e-01;1.098e+00;-3.840e-01;6.080e-01;5.014e-01;-2.047e-03;2.534e-03;-6.593e-01;2.661e-02
30.145739;5.014e-01;-4.094e-01;5.068e-01;-8.165e-01;1.011e+00;5.536e-01;-6.937e-01;1.098e+00;-3.840e-01;6.080e-01;5.014e-01;-2.047e-03;2.534e-03;-6.593e-01;2.661e-02
30.146739;5.014e-01;-4.094e-01;5.068e-01;-8.165e-01;1.011e+00;5.536e-01;-6.937e-01;1.099e+00;-3.840e-01;6.082e-01;5.014e-01;-2.047e-03;2.534e-03;-6.593e-01;2.661e-02
30.147739;5.014e-01;-4.094e-01;5.068e-01;-8.164e-01;1.011e+00;5.536e-01;-6.937e-01;1.099e+00;-3.840e-01;6.082e-01;5.014e-01;-2.047e-03;2.534e-03;-6.593e-01;2.661e-02
30.148739;5.015e-01;-4.094e-01;5.068e-01;-8.164e-01;1.011e+00;5.536e-01;-6.937e-01;1.099e+00;-3.840e-01;6.082e-01;5.015e-01;-2.047e-03;2.534e-03;-6.593e-01;2.661e-02
30.149739;5.015e-01;-4.094e-01;5.070e-01;-8.164e-01;1.011e+00;5.536e-01;-6.936e-01;1.099e+00;-3.840e-01;6.082e-01;5.015e-01;-2.047e-03;2.535e-03;-6.593e-01;2.661e-02
30.152739;5.015e-01;-4.094e-01;5.070e-01;-8.164e-01;1.011e+00;5.536e-01;-6.936e-01;1.099e+00;-3.840e-01;6.082e-01;5.015e-01;-2.047e-03;2.535e-03;-6.593e-01;2.661e-02
30.153739;5.015e-01;-4.094e-01;5.070e-01;-8.164e-01;1.011e+00;5.536e-01;-6.936e-01;1.099e+00;-3.840e-01;6.084e-01;5.015e-01;-2.047e-03;2.535e-03;-6.593e-01;2.661e-02
30.156739;5.015e-01;-4.094e-01;5.070e-01;-8.164e-01;1.011e+00;5.536e-01;-6.936e-01;1.099e+00;-3.840e-01;6.084e-01;5.015e-01;-2.047e-03;2.535e-03;-6.593e-01;2.661e-02
30.157739;5.015e-01;-4.094e-01;5.070e-01;-8.164e-01;1.011e+00;5.537e-01;-6.936e-01;1.099e+00;-3.840e-01;6.084e-01;5.015e-01;-2.047e-03;2.535e-03;-6.593e-01;2.661e-02
30.158739;5.015e-01;-4.094e-01;5.072e-01;-8.164e-01;1.011e+00;5.537e-01;-6.936e-01;1.099e+00;-3.840e-01;6.084e-01;5.015e-01;-2.047e-03;2.536e-03;-6.593e-01;2.661e-02
30.159739;5.015e-01;-4.094e-01;5.072e-01;-8.163e-01;1.011e+00;5.537e-01;-6.936e-01;1.099e+00;-3.840e-01;6.084e-01;5.015e-01;-2.047e-03;2.536e-03;-6.593e-01;2.661e-02
30.160739;5.015e-01;-4.094e-01;5.072e-01;-8.163e-01;1.011e+00;5.537e-01;-6.936e-01;1.099e+00;-3.840e-01;6.084e-01;5.015e-01;-2.047e-03;2.536e-03;-6.593e-01;2.661e-02
30.161739;5.015e-01;-4.094e-01;5.072e-01;-8.163e-01;1.011e+00;5.537e-01;-6.935e-01;1.099e+00;-3.840e-01;6.086e-01;5.015e-01;-2.047e-03;2.536e-03;-6.593e-01;2.661e-02
30.170739;5.015e-01;-4.094e-01;5.072e-01;-8.163e-01;1.011e+00;5.537e-01;-6.935e-01;1.099e+00;-3.840e-01;6.086e-01;5.015e-01;-2.047e-03;2.536e-03;-6.593e-01;2.661e-02
30.171739;5.015e-01;-4.094e-01;5.074e-01;-8.163e-01;1.012e+00;5.537e-01;-6.935e-01;1.099e+00;-3.840e-01;6.086e-01;5.015e-01;-2.047e-03;2.537e-03;-6.593e-01;2.661e-02
30.173739;5.015e-01;-4.094e-01;5.074e-01;-8.163e-01;1.012e+00;5.537e-01;-6.935e-01;1.099e+00;-3.840e-01;6.086e-01;5.015e-01;-2.047e-03;2.537e-03;-6.593e-01;2.661e-02
30.174739;5.015e-01;-4.094e-01;5.074e-01;-8.163e-01;1.012e+00;5.537e-01;-6.935e-01;1.099e+00;-3.840e-01;6.088e-01;5.015e-01;-2.047e-03;2.537e-03;-6.593e-01;2.661e-02
30.175739;5.015e-01;-4.094e-01;5.074e-01;-8.163e-01;1.012e+00;5.537e-01;-6.935e-01;1.099e+00;-3.840e-01;6.088e-01;5.015e-01;-2.047e-03;2.537e-03;-6.593e-01;2.661e-02
30.176739;5.016e-01;-4.094e-01;5.074e-01;-8.163e-01;1.012e+00;5.537e-01;-6.935e-01;1.099e+00;-3.840e-01;6.088e-01;5.016e-01;-2.047e-03;2.537e-03;-6.593e-01;2.661e-02
30.183739;5.016e-01;-4.094e-01;5.074e-01;-8.163e-01;1.012e+00;5.537e-01;-6.935e-01;1.099e+00;-3.840e-01;6.088e-01;5.016e-01;-2.047e-03;2.537e-03;-6.593e-01;2.661e-02
30.184739;5.016e-01;-4.094e-01;5.074e-01;-8.162e-01;1.012e+00;5.538e-01;-6.935e-01;1.099e+00;-3.840e-01;6.088e-01;5.016e-01;-2.047e-03;2.537e-03;-6.593e-01;2.661e-02
30.185739;5.016e-01;-4.094e-01;5.074e-01;-8.162e-01;1.012e+00;5.538e-01;-6.934e-01;1.099e+00;-3.840e-01;6.088e-01;5.016e-01;-2.047e-03;2.537e-03;-6.593e-01;2.661e-02
30.196739;5.016e-01;-4.094e-01;5.074e-01;-8.162e-01;1.012e+00;5.538e-01;-6.934e-01;1.099e+00;-3.840e-01;6.088e-01;5.016e-01;-2.047e-03;2.537e-03;-6.593e-01;2.661e-02
30.197739;5.016e-01;-4.094e-01;5.074e-01;-8.162e-01;1.012e+00;5.538e-01;-6.934e-01;1.100e+00;-3.840e-01;6.088e-01;5.016e-01;-2.047e-03;2.537e-03;-6.593e-01;2.661e-02
30.198739;5.016e-01;-4.094e-01;5.074e-01;-8.162e-01;1.012e+00;5.538e-01;-6.934e-01;1.100e+00;-3.840e-01;6.088e-01;5.016e-01;-2.047e-03;2.537e-03;-6.593e-01;2.661e-02
30.199739;5.016e-01;-4.094e-01;5.076e-01;-8.162e-01;1.012e+00;5.538e-01;-6.934e-01;1.100e+00;-3.840e-01;6.088e-01;5.016e-01;-2.047e-03;2.538e-03;-6.593e-01;2.661e-02
30.200739;5.016e-01;-4.094e-01;5.076e-01;-8.162e-01;1.012e+00;5.538e-01;-6.934e-01;1.100e+00;-3.840e-01;6.088e-01;5.016e-01;-2.047e-03;2.538e-03;-6.593e-01;2.661e-02
30.201739;5.016e-01;-4.094e-01;5.076e-01;-8.162e-01;1.012e+00;5.538e-01;-6.934e-01;1.100e+00;-3.840e-01;6.090e-01;5.016e-01;-2.047e-03;2.538e-03;-6.593e-01;2.661e-02
30.249739;5.016e-01;-4.094e-01;5.076e-01;-8.162e-01;1.012e+00;5.538e-01;-6.934e-01;1.100e+00;-3.840e-01;6.090e-01;5.016e-01;-2.046e-03;2.538e-03;-6.593e-01;2.661e-02
30.250739;5.016e-01;-4.094e-01;5.076e-01;-8.162e-01;1.012e+00;5.538e-01;-6.933e-01;1.100e+00;-3.840e-01;6.090e-01;5.016e-01;-2.046e-03;2.538e-03;-6.593e-01;2.661e-02
30.255739;5.016e-01;-4.094e-01;5.076e-01;-8.162e-01;1.012e+00;5.538e-01;-6.933e-01;1.100e+00;-3.840e-01;6.090e-01;5.016e-01;-2.046e-03;2.538e-03;-6.593e-01;2.661e-02
30.256739;5.016e-01;-4.094e-01;5.076e-01;-8.161e-01;1.012e+00;5.538e-01;-6.933e-01;1.100e+00;-3.840e-01;6.090e-01;5.016e-01;-2.046e-03;2.538e-03;-6.593e-01;2.661e-02
30.257739;5.016e-01;-4.092e-01;5.076e-01;-8.158e-01;1.012e+00;5.538e-01;-6.933e-01;1.100e+00;-3.840e-01;6.090e-01;5.016e-01;-2.045e-03;2.538e-03;-6.593e-01;2.661e-02
30.258739;5.016e-01;-4.092e-01;5.076e-01;-8.157e-01;1.012e+00;5.538e-01;-6.933e-01;1.100e+00;-3.840e-01;6.090e-01;5.016e-01;-2.045e-03;2.538e-03;-6.593e-01;2.661e-02
30.275739;5.016e-01;-4.092e-01;5.076e-01;-8.157e-01;1.012e+00;5.538e-01;-6.933e-01;1.100e+00;-3.840e-01;6.090e-01;5.016e-01;-2.046e-03;2.538e-03;-6.593e-01;2.661e-02
30.276739;5.016e-01;-4.092e-01;5.076e-01;-8.157e-01;1.012e+00;5.539e-01;-6.933e-01;1.100e+00;-3.840e-01;6.090e-01;5.016e-01;-2.046e-03;2.538e-03;-6.593e-01;2.661e-02
30.278739;5.016e-01;-4.092e-01;5.076e-01;-8.157e-01;1.012e+00;5.539e-01;-6.933e-01;1.100e+00;-3.840e-01;6.090e-01;5.016e-01;-2.046e-03;2.538e-03;-6.593e-01;2.661e-02
30.279739;5.016e-01;-4.092e-01;5.078e-01;-8.157e-01;1.012e+00;5.539e-01;-6.933e-01;1.100e+00;-3.840e-01;6.092e-01;5.016e-01;-2.046e-03;2.539e-03;-6.593e-01;2.661e-02
30.287739;5.016e-01;-4.092e-01;5.078e-01;-8.157e-01;1.012e+00;5.539e-01;-6.933e-01;1.100e+00;-3.840e-01;6.092e-01;5.016e-01;-2.046e-03;2.539e-03;-6.593e-01;2.661e-02
30.288739;5.016e-01;-4.092e-01;5.078e-01;-8.157e-01;1.012e+00;5.539e-01;-6.930e-01;1.100e+00;-3.840e-01;6.092e-01;5.016e-01;-2.046e-03;2.539e-03;-6.593e-01;2.661e-02
30.301739;5.016e-01;-4.092e-01;5.078e-01;-8.157e-01;1.012e+00;5.539e-01;-6.930e-01;1.100e+00;-3.840e-01;6.092e-01;5.016e-01;-2.046e-03;2.540e-03;-6.593e-01;2.661e-02
30.302739;5.016e-01;-4.092e-01;5.078e-01;-8.157e-01;1.012e+00;5.539e-01;-6.929e-01;1.100e+00;-3.840e-01;6.092e-01;5.016e-01;-2.046e-03;2.540e-03;-6.593e-01;2.661e-02
30.305739;5.016e-01;-4.092e-01;5.078e-01;-8.157e-01;1.012e+00;5.539e-01;-6.929e-01;1.100e+00;-3.840e-01;6.092e-01;5.016e-01;-2.046e-03;2.540e-03;-6.593e-01;2.661e-02
30.306739;5.016e-01;-4.092e-01;5.078e-01;-8.157e-01;1.012e+00;5.539e-01;-6.929e-01;1.100e+00;-3.838e-01;6.092e-01;5.016e-01;-2.046e-03;2.540e-03;-6.593e-01;2.661e-02
30.321739;5.016e-01;-4.092e-01;5.078e-01;-8.157e-01;1.012e+00;5.539e-01;-6.929e-01;1.100e+00;-3.838e-01;6.092e-01;5.016e-01;-2.046e-03;2.540e-03;-6.593e-01;2.661e-02
30.322739;5.017e-01;-4.092e-01;5.078e-01;-8.157e-01;1.012e+00;5.539e-01;-6.929e-01;1.100e+00;-3.838e-01;6.092e-01;5.017e-01;-2.046e-03;2.539e-03;-6.593e-01;2.661e-02
30.556739;5.017e-01;-4.092e-01;5.078e-01;-8.157e-01;1.012e+00;5.539e-01;-6.929e-01;1.100e+00;-3.838e-01;6.092e-01;5.017e-01;-2.046e-03;2.539e-03;-6.593e-01;2.661e-02
30.557739;5.017e-01;-4.092e-01;5.078e-01;-8.156e-01;1.012e+00;5.539e-01;-6.929e-01;1.100e+00;-3.838e-01;6.092e-01;5.017e-01;-2.046e-03;2.539e-03;-6.593e-01;2.661e-02
30.609739;5.017e-01;-4.092e-01;5.078e-01;-8.156e-01;1.012e+00;5.539e-01;-6.929e-01;1.100e+00;-3.838e-01;6.092e-01;5.017e-01;-2.046e-03;2.539e-03;-6.593e-01;2.661e-02
30.610739;5.017e-01;-4.092e-01;5.080e-01;-8.156e-01;1.013e+00;5.539e-01;-6.929e-01;1.100e+00;-3.838e-01;6.094e-01;5.017e-01;-2.046e-03;2.540e-03;-6.593e-01;2.661e-02
30.799994;5.017e-01;-4.092e-01;5.080e-01;-8.156e-01;1.013e+00;5.539e-01;-6.929e-01;1.100e+00;-3.838e-01;6.094e-01;5.017e-01;-2.046e-03;2.540e-03;-6.593e-01;2.661e-02
30.799995;1.309e+00;-1.068e+00;1.325e+00;-8.154e-01;1.012e+00;1.359e+00;-7.669e-01;1.050e+00;-1.042e+00;1.427e+00;1.309e+00;-5.338e-03;6.627e-03;-6.593e-01;2.661e-02
30.800002;1.309e+00;-1.067e+00;1.326e+00;-8.150e-01;1.013e+00;1.360e+00;-7.663e-01;1.050e+00;-1.042e+00;1.428e+00;1.309e+00;-5.336e-03;6.631e-03;-6.593e-01;2.661e-02
30.800026;1.310e+00;-1.066e+00;1.329e+00;-8.134e-01;1.014e+00;1.360e+00;-7.647e-01;1.051e+00;-1.040e+00;1.430e+00;1.310e+00;-5.328e-03;6.643e-03;-6.593e-01;2.661e-02
30.800058;1.311e+00;-1.063e+00;1.332e+00;-8.112e-01;1.016e+00;1.361e+00;-7.627e-01;1.053e+00;-1.038e+00;1.433e+00;1.311e+00;-5.317e-03;6.658e-03;-6.593e-01;2.661e-02
30.800090;1.312e+00;-1.061e+00;1.335e+00;-8.092e-01;1.017e+00;1.362e+00;-7.606e-01;1.054e+00;-1.036e+00;1.436e+00;1.312e+00;-5.307e-03;6.673e-03;-6.593e-01;2.661e-02
30.800122;1.312e+00;-1.059e+00;1.337e+00;-8.072e-01;1.019e+00;1.363e+00;-7.588e-01;1.056e+00;-1.034e+00;1.439e+00;1.312e+00;-5.297e-03;6.687e-03;-6.593e-01;2.661e-02
30.800154;1.313e+00;-1.058e+00;1.340e+00;-8.053e-01;1.021e+00;1.364e+00;-7.568e-01;1.057e+00;-1.032e+00;1.442e+00;1.313e+00;-5.288e-03;6.701e-03;-6.593e-01;2.661e-02
30.800186;1.314e+00;-1.056e+00;1.343e+00;-8.034e-01;1.022e+00;1.365e+00;-7.549e-01;1.058e+00;-1.030e+00;1.444e+00;1.314e+00;-5.278e-03;6.714e-03;-6.593e-01;2.661e-02
30.800218;1.315e+00;-1.054e+00;1.345e+00;-8.016e-01;1.023e+00;1.366e+00;-7.531e-01;1.060e+00;-1.028e+00;1.447e+00;1.315e+00;-5.269e-03;6.727e-03;-6.593e-01;2.661e-02
30.800250;1.315e+00;-1.052e+00;1.348e+00;-7.998e-01;1.025e+00;1.366e+00;-7.514e-01;1.061e+00;-1.027e+00;1.449e+00;1.315e+00;-5.260e-03;6.740e-03;-6.593e-01;2.661e-02
30.800298;1.316e+00;-1.049e+00;1.352e+00;-7.972e-01;1.027e+00;1.367e+00;-7.490e-01;1.063e+00;-1.024e+00;1.453e+00;1.316e+00;-5.247e-03;6.758e-03;-6.593e-01;2.661e-02
30.800330;1.317e+00;-1.048e+00;1.354e+00;-7.956e-01;1.028e+00;1.368e+00;-7.473e-01;1.064e+00;-1.022e+00;1.455e+00;1.317e+00;-5.239e-03;6.769e-03;-6.593e-01;2.661e-02
30.800362;1.318e+00;-1.046e+00;1.356e+00;-7.941e-01;1.029e+00;1.369e+00;-7.457e-01;1.065e+00;-1.021e+00;1.458e+00;1.318e+00;-5.231e-03;6.781e-03;-6.593e-01;2.661e-02
