time;InternalNode1_BUS_Voltage;InternalNode1_BUS_ActivePower;InternalNode1_BUS_ReactivePower;InternalNode1_BUS_ActiveCurrent;InternalNode1_BUS_ReactiveCurrent;Bess_GEN_VoltageInjTerminal;Bess_GEN_ActiveCurrentInjTerminal;Bess_GEN_ReactiveCurrentInjTerminal;Bess_GEN_ActivePowerControlledPu;Bess_GEN_ReactivePowerControlledPu;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;Bess_GEN_ActivePowerSetpointPu;Bess_GEN_ReactivePowerSetpointPu
30.039181;-5.074e-07;-4.659e-07;-0.000e+00;-2.057e-07;0.000e+00;7.162e-02;2.820e-01;1.123e+00;2.020e-02;8.040e-02;8.058e-08;2.898e-08;-0.000e+00;6.727e-01;2.661e-02
30.040205;-5.112e-07;-4.452e-07;-0.000e+00;-1.840e-07;0.000e+00;7.205e-02;2.832e-01;1.130e+00;2.040e-02;8.140e-02;9.307e-08;2.145e-08;-0.000e+00;6.727e-01;2.661e-02
30.041127;-5.141e-07;-4.270e-07;-0.000e+00;-1.643e-07;0.000e+00;7.241e-02;2.845e-01;1.135e+00;2.060e-02;8.220e-02;1.022e-07;1.351e-08;-0.000e+00;6.727e-01;2.661e-02
30.042048;-5.165e-07;-4.098e-07;-0.000e+00;-1.446e-07;0.000e+00;7.276e-02;2.859e-01;1.141e+00;2.080e-02;8.300e-02;1.094e-07;4.454e-09;-0.000e+00;6.727e-01;2.661e-02
30.043431;-5.190e-07;-3.865e-07;-0.000e+00;-1.165e-07;0.000e+00;7.326e-02;2.866e-01;1.149e+00;2.100e-02;8.420e-02;1.162e-07;-1.112e-08;-0.000e+00;6.727e-01;2.661e-02
30.044352;-5.199e-07;-3.725e-07;-0.000e+00;-9.925e-08;0.000e+00;7.358e-02;2.881e-01;1.155e+00;2.120e-02;8.480e-02;1.187e-07;-2.232e-08;-0.000e+00;6.727e-01;2.661e-02
30.045274;-5.203e-07;-3.597e-07;-0.000e+00;-8.385e-08;0.000e+00;7.388e-02;2.897e-01;1.159e+00;2.140e-02;8.560e-02;1.195e-07;-3.402e-08;-0.000e+00;6.727e-01;2.661e-02
30.046196;-5.199e-07;-3.479e-07;-0.000e+00;-7.080e-08;0.000e+00;7.417e-02;2.912e-01;1.162e+00;2.160e-02;8.620e-02;1.186e-07;-4.600e-08;-0.000e+00;6.727e-01;2.661e-02
30.047117;-5.187e-07;-3.369e-07;-0.000e+00;-6.053e-08;0.000e+00;7.444e-02;2.928e-01;1.169e+00;2.180e-02;8.700e-02;1.160e-07;-5.804e-08;-0.000e+00;6.727e-01;2.661e-02
30.048039;-5.166e-07;-3.264e-07;-0.000e+00;-5.334e-08;0.000e+00;7.471e-02;2.918e-01;1.173e+00;2.180e-02;8.760e-02;1.117e-07;-6.997e-08;-0.000e+00;6.727e-01;2.661e-02
30.049421;-5.110e-07;-3.107e-07;-0.000e+00;-4.915e-08;0.000e+00;7.508e-02;2.957e-01;1.177e+00;2.220e-02;8.840e-02;1.022e-07;-8.734e-08;-0.000e+00;6.727e-01;2.661e-02
30.050343;-5.060e-07;-3.000e-07;-0.000e+00;-4.984e-08;0.000e+00;7.532e-02;2.947e-01;1.182e+00;2.220e-02;8.900e-02;9.447e-08;-9.862e-08;-0.000e+00;6.727e-01;2.661e-02
30.051264;-4.999e-07;-2.886e-07;-0.000e+00;-5.318e-08;0.000e+00;7.555e-02;2.965e-01;1.186e+00;2.240e-02;8.940e-02;8.600e-08;-1.096e-07;-0.000e+00;6.727e-01;2.661e-02
30.052186;-4.928e-07;-2.762e-07;-0.000e+00;-5.883e-08;0.000e+00;7.576e-02;2.983e-01;1.188e+00;2.260e-02;9.000e-02;7.716e-08;-1.201e-07;-0.000e+00;6.727e-01;2.661e-02
30.053108;-4.847e-07;-2.627e-07;-0.000e+00;-6.647e-08;0.000e+00;7.597e-02;2.975e-01;1.193e+00;2.260e-02;9.040e-02;6.833e-08;-1.301e-07;-0.000e+00;6.727e-01;2.661e-02
30.054029;-4.755e-07;-2.479e-07;-0.000e+00;-7.587e-08;0.000e+00;7.617e-02;2.993e-01;1.195e+00;2.280e-02;9.100e-02;5.984e-08;-1.392e-07;-0.000e+00;6.727e-01;2.661e-02
30.055412;-4.598e-07;-2.236e-07;-0.000e+00;-9.296e-08;0.000e+00;7.645e-02;3.009e-01;1.198e+00;2.300e-02;9.160e-02;4.851e-08;-1.505e-07;-0.000e+00;6.727e-01;2.661e-02
30.056333;-4.485e-07;-2.065e-07;-0.000e+00;-1.055e-07;0.000e+00;7.662e-02;3.002e-01;1.201e+00;2.300e-02;9.200e-02;4.210e-08;-1.563e-07;-0.000e+00;6.727e-01;2.661e-02
30.057255;-4.367e-07;-1.889e-07;-0.000e+00;-1.184e-07;0.000e+00;7.679e-02;3.021e-01;1.203e+00;2.320e-02;9.240e-02;3.689e-08;-1.603e-07;-0.000e+00;6.727e-01;2.661e-02
30.058176;-4.245e-07;-1.710e-07;-0.000e+00;-1.313e-07;0.000e+00;7.696e-02;3.015e-01;1.206e+00;2.320e-02;9.280e-02;3.299e-08;-1.623e-07;-0.000e+00;6.727e-01;2.661e-02
30.059098;-4.121e-07;-1.529e-07;-0.000e+00;-1.437e-07;0.000e+00;7.711e-02;3.035e-01;1.209e+00;2.340e-02;9.320e-02;3.032e-08;-1.623e-07;-0.000e+00;6.727e-01;2.661e-02
30.060020;-3.994e-07;-1.347e-07;-0.000e+00;-1.550e-07;0.000e+00;7.726e-02;3.029e-01;1.212e+00;2.340e-02;9.360e-02;2.870e-08;-1.603e-07;-0.000e+00;6.727e-01;2.661e-02
30.061402;-3.795e-07;-1.070e-07;-0.000e+00;-1.683e-07;0.000e+00;7.747e-02;3.046e-01;1.216e+00;2.360e-02;9.400e-02;2.779e-08;-1.536e-07;-0.000e+00;6.727e-01;2.661e-02
30.062324;-3.659e-07;-8.833e-08;-0.000e+00;-1.749e-07;0.000e+00;7.760e-02;3.041e-01;1.217e+00;2.360e-02;9.440e-02;2.779e-08;-1.475e-07;-0.000e+00;6.727e-01;2.661e-02
30.063245;-3.521e-07;-6.941e-08;-0.000e+00;-1.793e-07;0.000e+00;7.772e-02;3.036e-01;1.220e+00;2.360e-02;9.480e-02;2.822e-08;-1.400e-07;-0.000e+00;6.727e-01;2.661e-02
30.064167;-3.383e-07;-5.025e-08;-0.000e+00;-1.817e-07;0.000e+00;7.785e-02;3.057e-01;1.220e+00;2.380e-02;9.500e-02;2.899e-08;-1.314e-07;-0.000e+00;6.727e-01;2.661e-02
30.065088;-3.246e-07;-3.094e-08;-0.000e+00;-1.821e-07;0.000e+00;7.796e-02;3.053e-01;1.224e+00;2.380e-02;9.540e-02;3.007e-08;-1.218e-07;-0.000e+00;6.727e-01;2.661e-02
30.066010;-3.110e-07;-1.150e-08;-0.000e+00;-1.807e-07;0.000e+00;7.807e-02;3.074e-01;1.225e+00;2.380e-02;9.560e-02;3.145e-08;-1.113e-07;-0.000e+00;6.727e-01;2.661e-02
30.067392;-2.906e-07;1.775e-08;-0.000e+00;-1.752e-07;0.000e+00;7.823e-02;3.068e-01;1.227e+00;2.400e-02;9.600e-02;3.418e-08;-9.384e-08;-0.000e+00;6.727e-01;2.661e-02
30.068314;-2.769e-07;3.719e-08;-0.000e+00;-1.699e-07;0.000e+00;7.832e-02;3.064e-01;1.228e+00;2.400e-02;9.620e-02;3.643e-08;-8.153e-08;-0.000e+00;6.727e-01;2.661e-02
30.069143;-2.644e-07;5.453e-08;-0.000e+00;-1.641e-07;0.000e+00;7.841e-02;3.086e-01;1.229e+00;2.420e-02;9.640e-02;3.876e-08;-7.013e-08;-0.000e+00;6.727e-01;2.661e-02
30.070802;-2.384e-07;8.834e-08;-0.000e+00;-1.499e-07;0.000e+00;7.857e-02;3.080e-01;1.232e+00;2.420e-02;9.680e-02;4.407e-08;-4.691e-08;-0.000e+00;6.727e-01;2.661e-02
30.071632;-2.249e-07;1.047e-07;-0.000e+00;-1.418e-07;0.000e+00;7.864e-02;3.077e-01;1.233e+00;2.420e-02;9.700e-02;4.669e-08;-3.537e-08;-0.000e+00;6.727e-01;2.661e-02
30.072029;-2.184e-07;1.125e-07;-0.000e+00;-1.377e-07;0.000e+00;7.868e-02;3.076e-01;1.233e+00;2.420e-02;9.700e-02;4.792e-08;-2.988e-08;-0.000e+00;6.727e-01;2.661e-02
30.073501;-1.941e-07;1.403e-07;-0.000e+00;-1.212e-07;0.000e+00;7.880e-02;3.096e-01;1.236e+00;2.440e-02;9.740e-02;5.177e-08;-9.934e-09;-0.000e+00;6.727e-01;2.661e-02
30.074501;-1.776e-07;1.587e-07;-0.000e+00;-1.092e-07;0.000e+00;7.888e-02;3.093e-01;1.237e+00;2.440e-02;9.760e-02;5.403e-08;3.394e-09;-0.000e+00;6.727e-01;2.661e-02
30.075401;-1.629e-07;1.750e-07;-0.000e+00;-9.809e-08;0.000e+00;7.895e-02;3.091e-01;1.239e+00;2.440e-02;9.780e-02;5.594e-08;1.533e-08;-0.000e+00;6.727e-01;2.661e-02
30.076301;-1.482e-07;1.912e-07;-0.000e+00;-8.681e-08;0.000e+00;7.901e-02;3.088e-01;1.240e+00;2.440e-02;9.780e-02;5.783e-08;2.732e-08;-0.000e+00;6.727e-01;2.661e-02
30.077201;-1.336e-07;2.074e-07;-0.000e+00;-7.568e-08;0.000e+00;7.907e-02;3.111e-01;1.239e+00;2.460e-02;9.800e-02;5.977e-08;3.952e-08;-0.000e+00;6.727e-01;2.661e-02
30.079001;-1.044e-07;2.396e-07;-0.000e+00;-5.492e-08;0.000e+00;7.919e-02;3.107e-01;1.243e+00;2.460e-02;9.840e-02;6.395e-08;6.499e-08;-0.000e+00;6.727e-01;2.661e-02
30.080801;-7.518e-08;2.692e-07;-0.000e+00;-3.714e-08;0.000e+00;7.929e-02;3.102e-01;1.243e+00;2.460e-02;9.860e-02;6.823e-08;9.267e-08;-0.000e+00;6.727e-01;2.661e-02
30.081701;-6.061e-08;2.820e-07;-0.000e+00;-2.930e-08;0.000e+00;7.934e-02;3.101e-01;1.245e+00;2.460e-02;9.880e-02;7.019e-08;1.075e-07;-0.000e+00;6.727e-01;2.661e-02
30.082601;-4.596e-08;2.930e-07;-0.000e+00;-2.215e-08;0.000e+00;7.939e-02;3.124e-01;1.245e+00;2.480e-02;9.880e-02;7.197e-08;1.230e-07;-0.000e+00;6.727e-01;2.661e-02
30.083501;-3.114e-08;3.021e-07;-0.000e+00;-1.571e-08;0.000e+00;7.943e-02;3.122e-01;1.246e+00;2.480e-02;9.900e-02;7.350e-08;1.391e-07;-0.000e+00;6.727e-01;2.661e-02
30.084401;-1.609e-08;3.092e-07;-0.000e+00;-9.938e-09;0.000e+00;7.948e-02;3.120e-01;1.246e+00;2.480e-02;9.900e-02;7.467e-08;1.557e-07;-0.000e+00;6.727e-01;2.661e-02
30.085301;-7.703e-10;3.142e-07;-0.000e+00;-4.729e-09;0.000e+00;7.952e-02;3.119e-01;1.248e+00;2.480e-02;9.920e-02;7.537e-08;1.727e-07;-0.000e+00;6.727e-01;2.661e-02
30.086201;1.482e-08;3.173e-07;-0.000e+00;1.076e-10;0.000e+00;7.956e-02;3.117e-01;1.247e+00;2.480e-02;9.920e-02;7.544e-08;1.897e-07;-0.000e+00;6.727e-01;2.661e-02
30.087101;3.069e-08;3.186e-07;-0.000e+00;4.815e-09;0.000e+00;7.960e-02;3.116e-01;1.249e+00;2.480e-02;9.940e-02;7.477e-08;2.066e-07;-0.000e+00;6.727e-01;2.661e-02
30.088001;4.687e-08;3.183e-07;-0.000e+00;9.653e-09;0.000e+00;7.963e-02;3.114e-01;1.248e+00;2.480e-02;9.940e-02;7.323e-08;2.233e-07;-0.000e+00;6.727e-01;2.661e-02
30.089801;8.053e-08;3.143e-07;-0.000e+00;2.078e-08;0.000e+00;7.970e-02;3.137e-01;1.250e+00;2.480e-02;9.960e-02;6.729e-08;2.550e-07;-0.000e+00;6.727e-01;2.661e-02
30.090701;9.823e-08;3.116e-07;-0.000e+00;2.724e-08;0.000e+00;7.973e-02;3.136e-01;1.249e+00;2.500e-02;9.960e-02;6.309e-08;2.702e-07;-0.000e+00;6.727e-01;2.661e-02
30.091601;1.167e-07;3.087e-07;-0.000e+00;3.426e-08;0.000e+00;7.976e-02;3.134e-01;1.251e+00;2.500e-02;9.980e-02;5.814e-08;2.852e-07;-0.000e+00;6.727e-01;2.661e-02
30.092501;1.361e-07;3.059e-07;-0.000e+00;4.173e-08;0.000e+00;7.979e-02;3.133e-01;1.251e+00;2.500e-02;9.980e-02;5.249e-08;2.999e-07;-0.000e+00;6.727e-01;2.661e-02
30.093401;1.565e-07;3.033e-07;-0.000e+00;4.954e-08;0.000e+00;7.982e-02;3.132e-01;1.253e+00;2.500e-02;9.980e-02;4.612e-08;3.146e-07;-0.000e+00;6.727e-01;2.661e-02
30.094301;1.777e-07;3.009e-07;-0.000e+00;5.756e-08;0.000e+00;7.984e-02;3.131e-01;1.252e+00;2.500e-02;1.000e-01;3.902e-08;3.293e-07;-0.000e+00;6.727e-01;2.661e-02
30.095201;2.000e-07;2.990e-07;-0.000e+00;6.567e-08;0.000e+00;7.987e-02;3.130e-01;1.252e+00;2.500e-02;1.000e-01;3.115e-08;3.438e-07;-0.000e+00;6.727e-01;2.661e-02
30.096101;2.233e-07;2.975e-07;-0.000e+00;7.378e-08;0.000e+00;7.989e-02;3.129e-01;1.254e+00;2.500e-02;1.000e-01;2.252e-08;3.583e-07;-0.000e+00;6.727e-01;2.661e-02
30.097001;2.476e-07;2.968e-07;-0.000e+00;8.186e-08;0.000e+00;7.992e-02;3.128e-01;1.254e+00;2.500e-02;1.002e-01;1.328e-08;3.726e-07;-0.000e+00;6.727e-01;2.661e-02
30.098801;2.992e-07;2.978e-07;-0.000e+00;9.827e-08;0.000e+00;7.996e-02;3.127e-01;1.253e+00;2.500e-02;1.002e-01;-5.714e-09;4.002e-07;-0.000e+00;6.727e-01;2.661e-02
30.099701;3.262e-07;2.994e-07;-0.000e+00;1.069e-07;0.000e+00;7.998e-02;3.126e-01;1.255e+00;2.500e-02;1.004e-01;-1.452e-08;4.131e-07;-0.000e+00;6.727e-01;2.661e-02
30.100601;3.538e-07;3.015e-07;-0.000e+00;1.160e-07;0.000e+00;8.000e-02;3.150e-01;1.255e+00;2.500e-02;1.004e-01;-2.221e-08;4.253e-07;-0.000e+00;6.727e-01;2.661e-02
30.101501;3.818e-07;3.040e-07;-0.000e+00;1.254e-07;0.000e+00;8.002e-02;3.149e-01;1.255e+00;2.500e-02;1.004e-01;-2.838e-08;4.366e-07;-0.000e+00;6.727e-01;2.661e-02
30.102401;4.098e-07;3.067e-07;-0.000e+00;1.351e-07;0.000e+00;8.003e-02;3.149e-01;1.254e+00;2.520e-02;1.004e-01;-3.274e-08;4.469e-07;-0.000e+00;6.727e-01;2.661e-02
30.103301;4.375e-07;3.094e-07;-0.000e+00;1.449e-07;0.000e+00;8.005e-02;3.148e-01;1.254e+00;2.520e-02;1.004e-01;-3.511e-08;4.559e-07;-0.000e+00;6.727e-01;2.661e-02
30.104201;4.646e-07;3.120e-07;-0.000e+00;1.545e-07;0.000e+00;8.007e-02;3.147e-01;1.256e+00;2.520e-02;1.006e-01;-3.536e-08;4.633e-07;-0.000e+00;6.727e-01;2.661e-02
30.105101;4.907e-07;3.145e-07;-0.000e+00;1.638e-07;0.000e+00;8.008e-02;3.147e-01;1.256e+00;2.520e-02;1.006e-01;-3.348e-08;4.692e-07;-0.000e+00;6.727e-01;2.661e-02
30.106001;5.155e-07;3.166e-07;0.000e+00;1.726e-07;0.000e+00;8.010e-02;3.146e-01;1.256e+00;2.520e-02;1.006e-01;-2.949e-08;4.733e-07;0.000e+00;6.727e-01;2.661e-02
30.107801;5.595e-07;3.190e-07;0.000e+00;1.888e-07;0.000e+00;8.012e-02;3.145e-01;1.256e+00;2.520e-02;1.006e-01;-1.506e-08;4.760e-07;0.000e+00;6.727e-01;2.661e-02
30.108701;5.781e-07;3.188e-07;0.000e+00;1.963e-07;0.000e+00;8.014e-02;3.145e-01;1.258e+00;2.520e-02;1.006e-01;-5.015e-09;4.750e-07;0.000e+00;6.727e-01;2.661e-02
30.109601;1.594e-06;3.173e-07;0.000e+00;2.035e-07;0.000e+00;8.015e-02;3.144e-01;1.258e+00;2.520e-02;1.008e-01;1.007e-06;4.728e-07;0.000e+00;6.727e-01;2.661e-02
30.110501;1.608e-06;3.144e-07;0.000e+00;2.104e-07;0.000e+00;8.016e-02;3.144e-01;1.257e+00;2.520e-02;1.008e-01;1.020e-06;4.692e-07;0.000e+00;6.727e-01;2.661e-02
30.111401;1.619e-06;3.099e-07;0.000e+00;2.170e-07;0.000e+00;8.017e-02;3.143e-01;1.257e+00;2.520e-02;1.008e-01;1.035e-06;4.645e-07;0.000e+00;6.727e-01;2.661e-02
