time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Bess_GEN_UPuInjTerminal;Bess_GEN_IpInjTerminal;Bess_GEN_IqInjTerminal;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;InfiniteBus_BUS_NetworkFrequencyPu;Bess_GEN_ActivePowerSetpointPu;Bess_GEN_ReactivePowerSetpointPu;NetworkFrequencyPu
32.825724000;1.050e+00;3.330e-01;-2.410e-01;3.173e-01;-2.296e-01;1.050e+00;3.173e-01;-2.294e-01;1.050e+00;1.665e-03;-1.205e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
32.826724000;1.050e+00;3.330e-01;-2.408e-01;3.173e-01;-2.294e-01;1.050e+00;3.173e-01;-2.294e-01;1.050e+00;1.665e-03;-1.204e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
32.836724000;1.050e+00;3.330e-01;-2.408e-01;3.173e-01;-2.294e-01;1.050e+00;3.173e-01;-2.294e-01;1.050e+00;1.665e-03;-1.204e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
32.837724000;1.050e+00;3.330e-01;-2.408e-01;3.172e-01;-2.294e-01;1.050e+00;3.173e-01;-2.294e-01;1.050e+00;1.665e-03;-1.204e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
32.839724000;1.050e+00;3.330e-01;-2.408e-01;3.172e-01;-2.294e-01;1.050e+00;3.173e-01;-2.294e-01;1.050e+00;1.665e-03;-1.204e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
32.840724000;1.050e+00;3.330e-01;-2.408e-01;3.172e-01;-2.294e-01;1.050e+00;3.173e-01;-2.292e-01;1.050e+00;1.665e-03;-1.204e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
32.841724000;1.050e+00;3.330e-01;-2.408e-01;3.172e-01;-2.294e-01;1.050e+00;3.173e-01;-2.292e-01;1.050e+00;1.665e-03;-1.204e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
32.842724000;1.050e+00;3.330e-01;-2.406e-01;3.172e-01;-2.292e-01;1.050e+00;3.173e-01;-2.292e-01;1.050e+00;1.665e-03;-1.203e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
32.855724000;1.050e+00;3.330e-01;-2.406e-01;3.172e-01;-2.292e-01;1.050e+00;3.173e-01;-2.292e-01;1.050e+00;1.665e-03;-1.203e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
32.856724000;1.050e+00;3.330e-01;-2.406e-01;3.172e-01;-2.292e-01;1.050e+00;3.173e-01;-2.290e-01;1.050e+00;1.665e-03;-1.203e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
32.858724000;1.050e+00;3.330e-01;-2.406e-01;3.172e-01;-2.292e-01;1.050e+00;3.173e-01;-2.290e-01;1.050e+00;1.665e-03;-1.203e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
32.859724000;1.050e+00;3.330e-01;-2.404e-01;3.172e-01;-2.290e-01;1.050e+00;3.173e-01;-2.290e-01;1.050e+00;1.665e-03;-1.202e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
32.872724000;1.050e+00;3.330e-01;-2.404e-01;3.172e-01;-2.290e-01;1.050e+00;3.173e-01;-2.290e-01;1.050e+00;1.665e-03;-1.202e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
32.873724000;1.050e+00;3.330e-01;-2.404e-01;3.172e-01;-2.290e-01;1.050e+00;3.173e-01;-2.288e-01;1.050e+00;1.665e-03;-1.202e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
32.875724000;1.050e+00;3.330e-01;-2.404e-01;3.172e-01;-2.290e-01;1.050e+00;3.173e-01;-2.288e-01;1.050e+00;1.665e-03;-1.202e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
32.876724000;1.050e+00;3.330e-01;-2.402e-01;3.172e-01;-2.288e-01;1.050e+00;3.172e-01;-2.288e-01;1.050e+00;1.665e-03;-1.201e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
32.889724000;1.050e+00;3.330e-01;-2.402e-01;3.172e-01;-2.288e-01;1.050e+00;3.172e-01;-2.288e-01;1.050e+00;1.665e-03;-1.201e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
32.890724000;1.050e+00;3.330e-01;-2.402e-01;3.172e-01;-2.288e-01;1.050e+00;3.172e-01;-2.286e-01;1.050e+00;1.665e-03;-1.201e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
32.892724000;1.050e+00;3.330e-01;-2.402e-01;3.172e-01;-2.288e-01;1.050e+00;3.172e-01;-2.286e-01;1.050e+00;1.665e-03;-1.201e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
32.893724000;1.050e+00;3.330e-01;-2.400e-01;3.172e-01;-2.286e-01;1.050e+00;3.172e-01;-2.286e-01;1.050e+00;1.665e-03;-1.200e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
32.906724000;1.050e+00;3.330e-01;-2.400e-01;3.172e-01;-2.286e-01;1.050e+00;3.172e-01;-2.286e-01;1.050e+00;1.665e-03;-1.200e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
32.907724000;1.050e+00;3.330e-01;-2.400e-01;3.172e-01;-2.286e-01;1.050e+00;3.172e-01;-2.285e-01;1.050e+00;1.665e-03;-1.200e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
32.908724000;1.050e+00;3.330e-01;-2.400e-01;3.172e-01;-2.286e-01;1.050e+00;3.172e-01;-2.285e-01;1.050e+00;1.665e-03;-1.200e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
32.909724000;1.050e+00;3.330e-01;-2.400e-01;3.172e-01;-2.286e-01;1.050e+00;3.172e-01;-2.284e-01;1.050e+00;1.665e-03;-1.200e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
32.910724000;1.050e+00;3.330e-01;-2.398e-01;3.172e-01;-2.284e-01;1.050e+00;3.172e-01;-2.284e-01;1.050e+00;1.665e-03;-1.199e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
32.923724000;1.050e+00;3.330e-01;-2.398e-01;3.172e-01;-2.284e-01;1.050e+00;3.172e-01;-2.284e-01;1.050e+00;1.665e-03;-1.199e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
32.924724000;1.050e+00;3.330e-01;-2.398e-01;3.172e-01;-2.284e-01;1.050e+00;3.172e-01;-2.283e-01;1.050e+00;1.665e-03;-1.199e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
32.926724000;1.050e+00;3.330e-01;-2.398e-01;3.172e-01;-2.284e-01;1.050e+00;3.172e-01;-2.283e-01;1.050e+00;1.665e-03;-1.199e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
32.927724000;1.050e+00;3.330e-01;-2.396e-01;3.172e-01;-2.282e-01;1.050e+00;3.172e-01;-2.283e-01;1.050e+00;1.665e-03;-1.198e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
32.941724000;1.050e+00;3.330e-01;-2.396e-01;3.172e-01;-2.282e-01;1.050e+00;3.172e-01;-2.283e-01;1.050e+00;1.665e-03;-1.198e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
32.942724000;1.050e+00;3.330e-01;-2.396e-01;3.172e-01;-2.282e-01;1.050e+00;3.172e-01;-2.281e-01;1.050e+00;1.665e-03;-1.198e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
32.943724000;1.050e+00;3.330e-01;-2.396e-01;3.172e-01;-2.282e-01;1.050e+00;3.172e-01;-2.281e-01;1.050e+00;1.665e-03;-1.198e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
32.944724000;1.050e+00;3.330e-01;-2.394e-01;3.172e-01;-2.281e-01;1.050e+00;3.172e-01;-2.281e-01;1.050e+00;1.665e-03;-1.197e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
32.945724000;1.050e+00;3.330e-01;-2.394e-01;3.172e-01;-2.281e-01;1.050e+00;3.172e-01;-2.281e-01;1.050e+00;1.665e-03;-1.197e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
32.946724000;1.050e+00;3.330e-01;-2.394e-01;3.172e-01;-2.280e-01;1.050e+00;3.172e-01;-2.281e-01;1.050e+00;1.665e-03;-1.197e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
32.958724000;1.050e+00;3.330e-01;-2.394e-01;3.172e-01;-2.280e-01;1.050e+00;3.172e-01;-2.281e-01;1.050e+00;1.665e-03;-1.197e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
32.959724000;1.050e+00;3.330e-01;-2.394e-01;3.172e-01;-2.280e-01;1.050e+00;3.172e-01;-2.279e-01;1.050e+00;1.665e-03;-1.197e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
32.961724000;1.050e+00;3.330e-01;-2.394e-01;3.172e-01;-2.280e-01;1.050e+00;3.172e-01;-2.279e-01;1.050e+00;1.665e-03;-1.197e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
32.962724000;1.050e+00;3.330e-01;-2.392e-01;3.172e-01;-2.279e-01;1.050e+00;3.172e-01;-2.279e-01;1.050e+00;1.665e-03;-1.196e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
32.975724000;1.050e+00;3.330e-01;-2.392e-01;3.172e-01;-2.279e-01;1.050e+00;3.172e-01;-2.279e-01;1.050e+00;1.665e-03;-1.196e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
32.976724000;1.050e+00;3.330e-01;-2.392e-01;3.172e-01;-2.279e-01;1.050e+00;3.172e-01;-2.277e-01;1.050e+00;1.665e-03;-1.196e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
32.978724000;1.050e+00;3.330e-01;-2.392e-01;3.172e-01;-2.279e-01;1.050e+00;3.172e-01;-2.277e-01;1.050e+00;1.665e-03;-1.196e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
32.979724000;1.050e+00;3.330e-01;-2.390e-01;3.172e-01;-2.277e-01;1.050e+00;3.172e-01;-2.277e-01;1.050e+00;1.665e-03;-1.195e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
32.992724000;1.050e+00;3.330e-01;-2.390e-01;3.172e-01;-2.277e-01;1.050e+00;3.172e-01;-2.277e-01;1.050e+00;1.665e-03;-1.195e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
32.993724000;1.050e+00;3.330e-01;-2.390e-01;3.172e-01;-2.277e-01;1.050e+00;3.172e-01;-2.275e-01;1.050e+00;1.665e-03;-1.195e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
32.995724000;1.050e+00;3.330e-01;-2.390e-01;3.172e-01;-2.277e-01;1.050e+00;3.172e-01;-2.275e-01;1.050e+00;1.665e-03;-1.195e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
32.996724000;1.050e+00;3.330e-01;-2.388e-01;3.172e-01;-2.275e-01;1.050e+00;3.172e-01;-2.275e-01;1.050e+00;1.665e-03;-1.194e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
33.010724000;1.050e+00;3.330e-01;-2.388e-01;3.172e-01;-2.275e-01;1.050e+00;3.172e-01;-2.275e-01;1.050e+00;1.665e-03;-1.194e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
33.011724000;1.050e+00;3.330e-01;-2.388e-01;3.172e-01;-2.275e-01;1.050e+00;3.172e-01;-2.273e-01;1.050e+00;1.665e-03;-1.194e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
33.013724000;1.050e+00;3.330e-01;-2.388e-01;3.172e-01;-2.275e-01;1.050e+00;3.172e-01;-2.273e-01;1.050e+00;1.665e-03;-1.194e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
33.014724000;1.050e+00;3.330e-01;-2.386e-01;3.172e-01;-2.273e-01;1.050e+00;3.172e-01;-2.273e-01;1.050e+00;1.665e-03;-1.193e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
33.027724000;1.050e+00;3.330e-01;-2.386e-01;3.172e-01;-2.273e-01;1.050e+00;3.172e-01;-2.273e-01;1.050e+00;1.665e-03;-1.193e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
33.028724000;1.050e+00;3.330e-01;-2.386e-01;3.172e-01;-2.273e-01;1.050e+00;3.172e-01;-2.271e-01;1.050e+00;1.665e-03;-1.193e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
33.030724000;1.050e+00;3.330e-01;-2.386e-01;3.172e-01;-2.273e-01;1.050e+00;3.172e-01;-2.271e-01;1.050e+00;1.665e-03;-1.193e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
33.031724000;1.050e+00;3.330e-01;-2.384e-01;3.172e-01;-2.271e-01;1.050e+00;3.172e-01;-2.271e-01;1.050e+00;1.665e-03;-1.192e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
33.045724000;1.050e+00;3.330e-01;-2.384e-01;3.172e-01;-2.271e-01;1.050e+00;3.172e-01;-2.271e-01;1.050e+00;1.665e-03;-1.192e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
33.046724000;1.050e+00;3.330e-01;-2.384e-01;3.172e-01;-2.271e-01;1.050e+00;3.172e-01;-2.269e-01;1.050e+00;1.665e-03;-1.192e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
33.048724000;1.050e+00;3.330e-01;-2.384e-01;3.172e-01;-2.271e-01;1.050e+00;3.172e-01;-2.269e-01;1.050e+00;1.665e-03;-1.192e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
33.049724000;1.050e+00;3.330e-01;-2.382e-01;3.172e-01;-2.269e-01;1.050e+00;3.172e-01;-2.269e-01;1.050e+00;1.665e-03;-1.191e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
33.062724000;1.050e+00;3.330e-01;-2.382e-01;3.172e-01;-2.269e-01;1.050e+00;3.172e-01;-2.269e-01;1.050e+00;1.665e-03;-1.191e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
33.063724000;1.050e+00;3.330e-01;-2.382e-01;3.172e-01;-2.269e-01;1.050e+00;3.172e-01;-2.267e-01;1.050e+00;1.665e-03;-1.191e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
33.065724000;1.050e+00;3.330e-01;-2.382e-01;3.172e-01;-2.269e-01;1.050e+00;3.172e-01;-2.267e-01;1.050e+00;1.665e-03;-1.191e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
33.066724000;1.050e+00;3.330e-01;-2.380e-01;3.172e-01;-2.267e-01;1.050e+00;3.172e-01;-2.267e-01;1.050e+00;1.665e-03;-1.190e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
33.080724000;1.050e+00;3.330e-01;-2.380e-01;3.172e-01;-2.267e-01;1.050e+00;3.172e-01;-2.267e-01;1.050e+00;1.665e-03;-1.190e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
33.081724000;1.050e+00;3.330e-01;-2.380e-01;3.172e-01;-2.267e-01;1.050e+00;3.172e-01;-2.265e-01;1.050e+00;1.665e-03;-1.190e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
33.083724000;1.050e+00;3.330e-01;-2.380e-01;3.172e-01;-2.267e-01;1.050e+00;3.172e-01;-2.265e-01;1.050e+00;1.665e-03;-1.190e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
33.084724000;1.050e+00;3.330e-01;-2.378e-01;3.172e-01;-2.265e-01;1.050e+00;3.172e-01;-2.265e-01;1.050e+00;1.665e-03;-1.189e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
33.098724000;1.050e+00;3.330e-01;-2.378e-01;3.172e-01;-2.265e-01;1.050e+00;3.172e-01;-2.265e-01;1.050e+00;1.665e-03;-1.189e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
33.099724000;1.050e+00;3.330e-01;-2.378e-01;3.172e-01;-2.265e-01;1.050e+00;3.172e-01;-2.263e-01;1.050e+00;1.665e-03;-1.189e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
33.101724000;1.050e+00;3.330e-01;-2.378e-01;3.172e-01;-2.265e-01;1.050e+00;3.172e-01;-2.263e-01;1.050e+00;1.665e-03;-1.189e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
33.102724000;1.050e+00;3.330e-01;-2.376e-01;3.172e-01;-2.263e-01;1.050e+00;3.172e-01;-2.263e-01;1.050e+00;1.665e-03;-1.188e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
33.116724000;1.050e+00;3.330e-01;-2.376e-01;3.172e-01;-2.263e-01;1.050e+00;3.172e-01;-2.263e-01;1.050e+00;1.665e-03;-1.188e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
33.117724000;1.050e+00;3.330e-01;-2.376e-01;3.172e-01;-2.263e-01;1.050e+00;3.172e-01;-2.261e-01;1.050e+00;1.665e-03;-1.188e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
33.119724000;1.050e+00;3.330e-01;-2.376e-01;3.172e-01;-2.263e-01;1.050e+00;3.172e-01;-2.261e-01;1.050e+00;1.665e-03;-1.188e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
33.120724000;1.050e+00;3.330e-01;-2.374e-01;3.172e-01;-2.261e-01;1.050e+00;3.172e-01;-2.261e-01;1.050e+00;1.665e-03;-1.187e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
33.132724000;1.050e+00;3.330e-01;-2.374e-01;3.172e-01;-2.261e-01;1.050e+00;3.172e-01;-2.261e-01;1.050e+00;1.665e-03;-1.187e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
33.133724000;1.050e+00;3.330e-01;-2.374e-01;3.171e-01;-2.261e-01;1.050e+00;3.172e-01;-2.261e-01;1.050e+00;1.665e-03;-1.187e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
33.134724000;1.050e+00;3.330e-01;-2.374e-01;3.171e-01;-2.261e-01;1.050e+00;3.172e-01;-2.261e-01;1.050e+00;1.665e-03;-1.187e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
33.135724000;1.050e+00;3.330e-01;-2.374e-01;3.171e-01;-2.261e-01;1.050e+00;3.172e-01;-2.259e-01;1.050e+00;1.665e-03;-1.187e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
33.137724000;1.050e+00;3.330e-01;-2.374e-01;3.171e-01;-2.261e-01;1.050e+00;3.172e-01;-2.259e-01;1.050e+00;1.665e-03;-1.187e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
33.138724000;1.050e+00;3.330e-01;-2.372e-01;3.171e-01;-2.259e-01;1.050e+00;3.172e-01;-2.259e-01;1.050e+00;1.665e-03;-1.186e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
33.152724000;1.050e+00;3.330e-01;-2.372e-01;3.171e-01;-2.259e-01;1.050e+00;3.172e-01;-2.259e-01;1.050e+00;1.665e-03;-1.186e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
33.153724000;1.050e+00;3.330e-01;-2.372e-01;3.171e-01;-2.259e-01;1.050e+00;3.172e-01;-2.257e-01;1.050e+00;1.665e-03;-1.186e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
33.155724000;1.050e+00;3.330e-01;-2.372e-01;3.171e-01;-2.259e-01;1.050e+00;3.172e-01;-2.257e-01;1.050e+00;1.665e-03;-1.186e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
33.156724000;1.050e+00;3.330e-01;-2.370e-01;3.171e-01;-2.257e-01;1.050e+00;3.172e-01;-2.257e-01;1.050e+00;1.665e-03;-1.185e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
33.170724000;1.050e+00;3.330e-01;-2.370e-01;3.171e-01;-2.257e-01;1.050e+00;3.172e-01;-2.257e-01;1.050e+00;1.665e-03;-1.185e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
33.171724000;1.050e+00;3.330e-01;-2.370e-01;3.171e-01;-2.257e-01;1.050e+00;3.172e-01;-2.255e-01;1.050e+00;1.665e-03;-1.185e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
33.173724000;1.050e+00;3.330e-01;-2.370e-01;3.171e-01;-2.257e-01;1.050e+00;3.172e-01;-2.255e-01;1.050e+00;1.665e-03;-1.185e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
33.174724000;1.050e+00;3.330e-01;-2.368e-01;3.171e-01;-2.255e-01;1.050e+00;3.171e-01;-2.255e-01;1.050e+00;1.665e-03;-1.184e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
33.188724000;1.050e+00;3.330e-01;-2.368e-01;3.171e-01;-2.255e-01;1.050e+00;3.171e-01;-2.255e-01;1.050e+00;1.665e-03;-1.184e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
33.189724000;1.050e+00;3.330e-01;-2.368e-01;3.171e-01;-2.255e-01;1.050e+00;3.171e-01;-2.253e-01;1.050e+00;1.665e-03;-1.184e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
33.191724000;1.050e+00;3.330e-01;-2.368e-01;3.171e-01;-2.255e-01;1.050e+00;3.171e-01;-2.253e-01;1.050e+00;1.665e-03;-1.184e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
33.192724000;1.050e+00;3.330e-01;-2.366e-01;3.171e-01;-2.253e-01;1.050e+00;3.171e-01;-2.253e-01;1.050e+00;1.665e-03;-1.183e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
33.206724000;1.050e+00;3.330e-01;-2.366e-01;3.171e-01;-2.253e-01;1.050e+00;3.171e-01;-2.253e-01;1.050e+00;1.665e-03;-1.183e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
33.207724000;1.050e+00;3.330e-01;-2.366e-01;3.171e-01;-2.253e-01;1.050e+00;3.171e-01;-2.251e-01;1.050e+00;1.665e-03;-1.183e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
33.209959000;1.050e+00;3.330e-01;-2.366e-01;3.171e-01;-2.253e-01;1.050e+00;3.171e-01;-2.251e-01;1.050e+00;1.665e-03;-1.183e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
33.210959000;1.050e+00;3.330e-01;-2.364e-01;3.171e-01;-2.251e-01;1.050e+00;3.171e-01;-2.251e-01;1.050e+00;1.665e-03;-1.182e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
33.226959000;1.050e+00;3.330e-01;-2.364e-01;3.171e-01;-2.251e-01;1.050e+00;3.171e-01;-2.251e-01;1.050e+00;1.665e-03;-1.182e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
33.227959000;1.050e+00;3.330e-01;-2.364e-01;3.171e-01;-2.251e-01;1.050e+00;3.171e-01;-2.249e-01;1.050e+00;1.665e-03;-1.182e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
33.229959000;1.050e+00;3.330e-01;-2.364e-01;3.171e-01;-2.251e-01;1.050e+00;3.171e-01;-2.249e-01;1.050e+00;1.665e-03;-1.182e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
33.230959000;1.050e+00;3.330e-01;-2.362e-01;3.171e-01;-2.249e-01;1.050e+00;3.171e-01;-2.249e-01;1.050e+00;1.665e-03;-1.181e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
33.246959000;1.050e+00;3.330e-01;-2.362e-01;3.171e-01;-2.249e-01;1.050e+00;3.171e-01;-2.249e-01;1.050e+00;1.665e-03;-1.181e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
33.247959000;1.050e+00;3.330e-01;-2.362e-01;3.171e-01;-2.249e-01;1.050e+00;3.171e-01;-2.248e-01;1.050e+00;1.665e-03;-1.181e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
33.249959000;1.050e+00;3.330e-01;-2.362e-01;3.171e-01;-2.249e-01;1.050e+00;3.171e-01;-2.248e-01;1.050e+00;1.665e-03;-1.181e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
33.250959000;1.050e+00;3.330e-01;-2.360e-01;3.171e-01;-2.247e-01;1.050e+00;3.171e-01;-2.248e-01;1.050e+00;1.665e-03;-1.180e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
33.251959000;1.050e+00;3.330e-01;-2.360e-01;3.171e-01;-2.247e-01;1.050e+00;3.171e-01;-2.248e-01;1.050e+00;1.665e-03;-1.180e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
33.252959000;1.050e+00;3.330e-01;-2.360e-01;3.171e-01;-2.247e-01;1.050e+00;3.171e-01;-2.247e-01;1.050e+00;1.665e-03;-1.180e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
33.266959000;1.050e+00;3.330e-01;-2.360e-01;3.171e-01;-2.247e-01;1.050e+00;3.171e-01;-2.247e-01;1.050e+00;1.665e-03;-1.180e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
33.267959000;1.050e+00;3.330e-01;-2.360e-01;3.171e-01;-2.247e-01;1.050e+00;3.171e-01;-2.246e-01;1.050e+00;1.665e-03;-1.180e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
33.269959000;1.050e+00;3.330e-01;-2.360e-01;3.171e-01;-2.247e-01;1.050e+00;3.171e-01;-2.246e-01;1.050e+00;1.665e-03;-1.180e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
33.270959000;1.050e+00;3.330e-01;-2.358e-01;3.171e-01;-2.245e-01;1.050e+00;3.171e-01;-2.246e-01;1.050e+00;1.665e-03;-1.179e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
33.287959000;1.050e+00;3.330e-01;-2.358e-01;3.171e-01;-2.245e-01;1.050e+00;3.171e-01;-2.246e-01;1.050e+00;1.665e-03;-1.179e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
33.288959000;1.050e+00;3.330e-01;-2.358e-01;3.171e-01;-2.245e-01;1.050e+00;3.171e-01;-2.244e-01;1.050e+00;1.665e-03;-1.179e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
33.290959000;1.050e+00;3.330e-01;-2.358e-01;3.171e-01;-2.245e-01;1.050e+00;3.171e-01;-2.244e-01;1.050e+00;1.665e-03;-1.179e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
33.291959000;1.050e+00;3.330e-01;-2.356e-01;3.171e-01;-2.244e-01;1.050e+00;3.171e-01;-2.244e-01;1.050e+00;1.665e-03;-1.178e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
33.298959000;1.050e+00;3.330e-01;-2.356e-01;3.171e-01;-2.244e-01;1.050e+00;3.171e-01;-2.244e-01;1.050e+00;1.665e-03;-1.178e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
33.299959000;1.050e+00;3.330e-01;-2.356e-01;3.171e-01;-2.243e-01;1.050e+00;3.171e-01;-2.244e-01;1.050e+00;1.665e-03;-1.178e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
33.307959000;1.050e+00;3.330e-01;-2.356e-01;3.171e-01;-2.243e-01;1.050e+00;3.171e-01;-2.244e-01;1.050e+00;1.665e-03;-1.178e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
