time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Bess_GEN_MagnitudeControlledByAVRPu;Bess_GEN_VoltageInjTerminal;Bess_GEN_ActiveCurrentInjTerminal;Bess_GEN_ReactiveCurrentInjTerminal;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;Main_Xfmr_XFMR_Tap;Bess_GEN_ActivePowerSetpointPu;Bess_GEN_ReactivePowerSetpointPu;Bess_GEN_VoltageSetpointPu;Bess_GEN_NetworkFrequencyPu;NetworkFrequencyPu
0.050044;1.044e+00;4.000e-01;-7.550e-04;3.831e-01;-7.230e-04;1.044e+00;1.051e+00;3.988e-01;1.630e-02;1.044e+00;2.400e-01;-4.530e-04;1.000e+01;4.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.055044;1.044e+00;4.000e-01;-7.517e-04;3.831e-01;-7.198e-04;1.044e+00;1.051e+00;3.988e-01;1.631e-02;1.044e+00;2.400e-01;-4.510e-04;1.000e+01;4.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.061044;1.044e+00;4.000e-01;-7.483e-04;3.831e-01;-7.167e-04;1.044e+00;1.051e+00;3.988e-01;1.631e-02;1.044e+00;2.400e-01;-4.490e-04;1.000e+01;4.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.065044;1.044e+00;4.000e-01;-7.467e-04;3.831e-01;-7.151e-04;1.044e+00;1.051e+00;3.988e-01;1.631e-02;1.044e+00;2.400e-01;-4.480e-04;1.000e+01;4.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.070044;1.044e+00;4.000e-01;-7.433e-04;3.831e-01;-7.119e-04;1.044e+00;1.051e+00;3.988e-01;1.631e-02;1.044e+00;2.400e-01;-4.460e-04;1.000e+01;4.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.076044;1.044e+00;4.000e-01;-7.417e-04;3.831e-01;-7.103e-04;1.044e+00;1.051e+00;3.988e-01;1.631e-02;1.044e+00;2.400e-01;-4.450e-04;1.000e+01;4.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.081044;1.044e+00;4.000e-01;-7.400e-04;3.831e-01;-7.087e-04;1.044e+00;1.051e+00;3.988e-01;1.632e-02;1.044e+00;2.400e-01;-4.440e-04;1.000e+01;4.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.085044;1.044e+00;4.000e-01;-7.367e-04;3.831e-01;-7.055e-04;1.044e+00;1.051e+00;3.988e-01;1.632e-02;1.044e+00;2.400e-01;-4.420e-04;1.000e+01;4.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.091044;1.044e+00;4.000e-01;-7.350e-04;3.831e-01;-7.039e-04;1.044e+00;1.051e+00;3.988e-01;1.632e-02;1.044e+00;2.400e-01;-4.410e-04;1.000e+01;4.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.095044;1.044e+00;4.000e-01;-7.333e-04;3.831e-01;-7.023e-04;1.044e+00;1.051e+00;3.988e-01;1.632e-02;1.044e+00;2.400e-01;-4.400e-04;1.000e+01;4.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.101044;1.044e+00;4.000e-01;-7.300e-04;3.831e-01;-6.991e-04;1.044e+00;1.051e+00;3.988e-01;1.633e-02;1.044e+00;2.400e-01;-4.380e-04;1.000e+01;4.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.105044;1.044e+00;4.000e-01;-7.283e-04;3.831e-01;-6.975e-04;1.044e+00;1.051e+00;3.988e-01;1.633e-02;1.044e+00;2.400e-01;-4.370e-04;1.000e+01;4.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.112044;1.044e+00;4.000e-01;-7.250e-04;3.831e-01;-6.943e-04;1.044e+00;1.051e+00;3.988e-01;1.633e-02;1.044e+00;2.400e-01;-4.350e-04;1.000e+01;4.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.115044;1.044e+00;4.000e-01;-7.233e-04;3.831e-01;-6.927e-04;1.044e+00;1.051e+00;3.988e-01;1.633e-02;1.044e+00;2.400e-01;-4.340e-04;1.000e+01;4.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.120044;1.044e+00;4.000e-01;-7.200e-04;3.831e-01;-6.895e-04;1.044e+00;1.051e+00;3.988e-01;1.633e-02;1.044e+00;2.400e-01;-4.320e-04;1.000e+01;4.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.125044;1.044e+00;4.000e-01;-7.183e-04;3.831e-01;-6.879e-04;1.044e+00;1.051e+00;3.988e-01;1.634e-02;1.044e+00;2.400e-01;-4.310e-04;1.000e+01;4.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.131044;1.044e+00;4.000e-01;-7.150e-04;3.831e-01;-6.847e-04;1.044e+00;1.051e+00;3.988e-01;1.634e-02;1.044e+00;2.400e-01;-4.290e-04;1.000e+01;4.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.135044;1.044e+00;4.000e-01;-7.133e-04;3.831e-01;-6.831e-04;1.044e+00;1.051e+00;3.988e-01;1.634e-02;1.044e+00;2.400e-01;-4.280e-04;1.000e+01;4.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.140044;1.044e+00;4.000e-01;-7.100e-04;3.831e-01;-6.799e-04;1.044e+00;1.051e+00;3.988e-01;1.634e-02;1.044e+00;2.400e-01;-4.260e-04;1.000e+01;4.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.145044;1.044e+00;4.000e-01;-7.083e-04;3.831e-01;-6.783e-04;1.044e+00;1.051e+00;3.988e-01;1.635e-02;1.044e+00;2.400e-01;-4.250e-04;1.000e+01;4.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.151044;1.044e+00;4.000e-01;-7.050e-04;3.831e-01;-6.751e-04;1.044e+00;1.051e+00;3.988e-01;1.635e-02;1.044e+00;2.400e-01;-4.230e-04;1.000e+01;4.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.155044;1.044e+00;4.000e-01;-7.017e-04;3.831e-01;-6.720e-04;1.044e+00;1.051e+00;3.988e-01;1.635e-02;1.044e+00;2.400e-01;-4.210e-04;1.000e+01;4.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.160044;1.044e+00;4.000e-01;-7.000e-04;3.831e-01;-6.704e-04;1.044e+00;1.051e+00;3.988e-01;1.636e-02;1.044e+00;2.400e-01;-4.200e-04;1.000e+01;4.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.165044;1.044e+00;4.000e-01;-6.967e-04;3.831e-01;-6.672e-04;1.044e+00;1.051e+00;3.988e-01;1.636e-02;1.044e+00;2.400e-01;-4.180e-04;1.000e+01;4.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.171044;1.044e+00;4.000e-01;-6.950e-04;3.831e-01;-6.656e-04;1.044e+00;1.051e+00;3.988e-01;1.636e-02;1.044e+00;2.400e-01;-4.170e-04;1.000e+01;4.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.175044;1.044e+00;4.000e-01;-6.917e-04;3.831e-01;-6.624e-04;1.044e+00;1.051e+00;3.988e-01;1.636e-02;1.044e+00;2.400e-01;-4.150e-04;1.000e+01;4.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.180044;1.044e+00;4.000e-01;-6.900e-04;3.831e-01;-6.608e-04;1.044e+00;1.051e+00;3.988e-01;1.636e-02;1.044e+00;2.400e-01;-4.140e-04;1.000e+01;4.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.187044;1.044e+00;4.000e-01;-6.867e-04;3.831e-01;-6.576e-04;1.044e+00;1.051e+00;3.988e-01;1.637e-02;1.044e+00;2.400e-01;-4.120e-04;1.000e+01;4.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.190044;1.044e+00;4.000e-01;-6.850e-04;3.831e-01;-6.560e-04;1.044e+00;1.051e+00;3.988e-01;1.637e-02;1.044e+00;2.400e-01;-4.110e-04;1.000e+01;4.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.196044;1.044e+00;4.000e-01;-6.817e-04;3.831e-01;-6.528e-04;1.044e+00;1.051e+00;3.988e-01;1.637e-02;1.044e+00;2.400e-01;-4.090e-04;1.000e+01;4.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.200044;1.044e+00;4.000e-01;-6.800e-04;3.831e-01;-6.512e-04;1.044e+00;1.051e+00;3.988e-01;1.637e-02;1.044e+00;2.400e-01;-4.080e-04;1.000e+01;4.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.206044;1.044e+00;4.000e-01;-6.767e-04;3.831e-01;-6.480e-04;1.044e+00;1.051e+00;3.988e-01;1.638e-02;1.044e+00;2.400e-01;-4.060e-04;1.000e+01;4.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.210044;1.044e+00;4.000e-01;-6.733e-04;3.831e-01;-6.448e-04;1.044e+00;1.051e+00;3.988e-01;1.638e-02;1.044e+00;2.400e-01;-4.040e-04;1.000e+01;4.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.216044;1.044e+00;4.000e-01;-6.717e-04;3.831e-01;-6.432e-04;1.044e+00;1.051e+00;3.988e-01;1.638e-02;1.044e+00;2.400e-01;-4.030e-04;1.000e+01;4.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.220044;1.044e+00;4.000e-01;-6.683e-04;3.831e-01;-6.400e-04;1.044e+00;1.051e+00;3.988e-01;1.638e-02;1.044e+00;2.400e-01;-4.010e-04;1.000e+01;4.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.225044;1.044e+00;4.000e-01;-6.667e-04;3.831e-01;-6.384e-04;1.044e+00;1.051e+00;3.988e-01;1.639e-02;1.044e+00;2.400e-01;-4.000e-04;1.000e+01;4.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.230044;1.044e+00;4.000e-01;-6.633e-04;3.831e-01;-6.352e-04;1.044e+00;1.051e+00;3.988e-01;1.639e-02;1.044e+00;2.400e-01;-3.980e-04;1.000e+01;4.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.235044;1.044e+00;4.000e-01;-6.617e-04;3.831e-01;-6.336e-04;1.044e+00;1.051e+00;3.988e-01;1.639e-02;1.044e+00;2.400e-01;-3.970e-04;1.000e+01;4.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.241044;1.044e+00;4.000e-01;-6.583e-04;3.831e-01;-6.304e-04;1.044e+00;1.051e+00;3.988e-01;1.639e-02;1.044e+00;2.400e-01;-3.950e-04;1.000e+01;4.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.245044;1.044e+00;4.000e-01;-6.567e-04;3.831e-01;-6.288e-04;1.044e+00;1.051e+00;3.988e-01;1.640e-02;1.044e+00;2.400e-01;-3.940e-04;1.000e+01;4.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.251044;1.044e+00;4.000e-01;-6.533e-04;3.831e-01;-6.257e-04;1.044e+00;1.051e+00;3.988e-01;1.640e-02;1.044e+00;2.400e-01;-3.920e-04;1.000e+01;4.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.255044;1.044e+00;4.000e-01;-6.500e-04;3.831e-01;-6.225e-04;1.044e+00;1.051e+00;3.988e-01;1.640e-02;1.044e+00;2.400e-01;-3.900e-04;1.000e+01;4.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.261044;1.044e+00;4.000e-01;-6.483e-04;3.831e-01;-6.209e-04;1.044e+00;1.051e+00;3.988e-01;1.640e-02;1.044e+00;2.400e-01;-3.890e-04;1.000e+01;4.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.265044;1.044e+00;4.000e-01;-6.450e-04;3.831e-01;-6.177e-04;1.044e+00;1.051e+00;3.988e-01;1.641e-02;1.044e+00;2.400e-01;-3.870e-04;1.000e+01;4.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.270044;1.044e+00;4.000e-01;-6.433e-04;3.831e-01;-6.161e-04;1.044e+00;1.051e+00;3.988e-01;1.641e-02;1.044e+00;2.400e-01;-3.860e-04;1.000e+01;4.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.275044;1.044e+00;4.000e-01;-6.400e-04;3.831e-01;-6.129e-04;1.044e+00;1.051e+00;3.988e-01;1.641e-02;1.044e+00;2.400e-01;-3.840e-04;1.000e+01;4.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.280044;1.044e+00;4.000e-01;-6.383e-04;3.831e-01;-6.113e-04;1.044e+00;1.051e+00;3.988e-01;1.641e-02;1.044e+00;2.400e-01;-3.830e-04;1.000e+01;4.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.287044;1.044e+00;4.000e-01;-6.350e-04;3.831e-01;-6.081e-04;1.044e+00;1.051e+00;3.988e-01;1.642e-02;1.044e+00;2.400e-01;-3.810e-04;1.000e+01;4.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.290044;1.044e+00;4.000e-01;-6.333e-04;3.831e-01;-6.065e-04;1.044e+00;1.051e+00;3.988e-01;1.642e-02;1.044e+00;2.400e-01;-3.800e-04;1.000e+01;4.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.296044;1.044e+00;4.000e-01;-6.300e-04;3.831e-01;-6.033e-04;1.044e+00;1.051e+00;3.988e-01;1.642e-02;1.044e+00;2.400e-01;-3.780e-04;1.000e+01;4.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.300044;1.044e+00;4.000e-01;-6.283e-04;3.831e-01;-6.017e-04;1.044e+00;1.051e+00;3.988e-01;1.642e-02;1.044e+00;2.400e-01;-3.770e-04;1.000e+01;4.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.305044;1.044e+00;4.000e-01;-6.250e-04;3.831e-01;-5.985e-04;1.044e+00;1.051e+00;3.988e-01;1.642e-02;1.044e+00;2.400e-01;-3.750e-04;1.000e+01;4.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.310044;1.044e+00;4.000e-01;-6.217e-04;3.831e-01;-5.953e-04;1.044e+00;1.051e+00;3.988e-01;1.643e-02;1.044e+00;2.400e-01;-3.730e-04;1.000e+01;4.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.316044;1.044e+00;4.000e-01;-6.200e-04;3.831e-01;-5.937e-04;1.044e+00;1.051e+00;3.988e-01;1.643e-02;1.044e+00;2.400e-01;-3.720e-04;1.000e+01;4.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.320044;1.044e+00;4.000e-01;-6.167e-04;3.831e-01;-5.905e-04;1.044e+00;1.051e+00;3.988e-01;1.643e-02;1.044e+00;2.400e-01;-3.700e-04;1.000e+01;4.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.325044;1.044e+00;4.000e-01;-6.150e-04;3.831e-01;-5.889e-04;1.044e+00;1.051e+00;3.988e-01;1.644e-02;1.044e+00;2.400e-01;-3.690e-04;1.000e+01;4.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.330044;1.044e+00;4.000e-01;-6.117e-04;3.831e-01;-5.857e-04;1.044e+00;1.051e+00;3.988e-01;1.644e-02;1.044e+00;2.400e-01;-3.670e-04;1.000e+01;4.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.335044;1.044e+00;4.000e-01;-6.100e-04;3.831e-01;-5.842e-04;1.044e+00;1.051e+00;3.988e-01;1.644e-02;1.044e+00;2.400e-01;-3.660e-04;1.000e+01;4.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.342044;1.044e+00;4.000e-01;-6.067e-04;3.831e-01;-5.810e-04;1.044e+00;1.051e+00;3.988e-01;1.644e-02;1.044e+00;2.400e-01;-3.640e-04;1.000e+01;4.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.345044;1.044e+00;4.000e-01;-6.050e-04;3.831e-01;-5.794e-04;1.044e+00;1.051e+00;3.988e-01;1.645e-02;1.044e+00;2.400e-01;-3.630e-04;1.000e+01;4.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.352044;1.044e+00;4.000e-01;-6.017e-04;3.831e-01;-5.762e-04;1.044e+00;1.051e+00;3.988e-01;1.645e-02;1.044e+00;2.400e-01;-3.610e-04;1.000e+01;4.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.355044;1.044e+00;4.000e-01;-6.000e-04;3.831e-01;-5.746e-04;1.044e+00;1.051e+00;3.988e-01;1.645e-02;1.044e+00;2.400e-01;-3.600e-04;1.000e+01;4.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.361044;1.044e+00;4.000e-01;-5.967e-04;3.831e-01;-5.714e-04;1.044e+00;1.051e+00;3.988e-01;1.645e-02;1.044e+00;2.400e-01;-3.580e-04;1.000e+01;4.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.365044;1.044e+00;4.000e-01;-5.950e-04;3.831e-01;-5.698e-04;1.044e+00;1.051e+00;3.988e-01;1.645e-02;1.044e+00;2.400e-01;-3.570e-04;1.000e+01;4.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.371044;1.044e+00;4.000e-01;-5.917e-04;3.831e-01;-5.666e-04;1.044e+00;1.051e+00;3.988e-01;1.646e-02;1.044e+00;2.400e-01;-3.550e-04;1.000e+01;4.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.375044;1.044e+00;4.000e-01;-5.883e-04;3.831e-01;-5.634e-04;1.044e+00;1.051e+00;3.988e-01;1.646e-02;1.044e+00;2.400e-01;-3.530e-04;1.000e+01;4.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.381044;1.044e+00;4.000e-01;-5.867e-04;3.831e-01;-5.618e-04;1.044e+00;1.051e+00;3.988e-01;1.646e-02;1.044e+00;2.400e-01;-3.520e-04;1.000e+01;4.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.385044;1.044e+00;4.000e-01;-5.833e-04;3.831e-01;-5.586e-04;1.044e+00;1.051e+00;3.988e-01;1.646e-02;1.044e+00;2.400e-01;-3.500e-04;1.000e+01;4.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.391044;1.044e+00;4.000e-01;-5.817e-04;3.831e-01;-5.570e-04;1.044e+00;1.051e+00;3.988e-01;1.647e-02;1.044e+00;2.400e-01;-3.490e-04;1.000e+01;4.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.395044;1.044e+00;4.000e-01;-5.783e-04;3.831e-01;-5.538e-04;1.044e+00;1.051e+00;3.988e-01;1.647e-02;1.044e+00;2.400e-01;-3.470e-04;1.000e+01;4.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.400044;1.044e+00;4.000e-01;-5.767e-04;3.831e-01;-5.522e-04;1.044e+00;1.051e+00;3.988e-01;1.647e-02;1.044e+00;2.400e-01;-3.460e-04;1.000e+01;4.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.405044;1.044e+00;4.000e-01;-5.733e-04;3.831e-01;-5.490e-04;1.044e+00;1.051e+00;3.987e-01;1.647e-02;1.044e+00;2.400e-01;-3.440e-04;1.000e+01;4.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.411044;1.044e+00;4.000e-01;-5.717e-04;3.831e-01;-5.474e-04;1.044e+00;1.051e+00;3.987e-01;1.648e-02;1.044e+00;2.400e-01;-3.430e-04;1.000e+01;4.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.415044;1.044e+00;4.000e-01;-5.683e-04;3.831e-01;-5.442e-04;1.044e+00;1.051e+00;3.987e-01;1.648e-02;1.044e+00;2.400e-01;-3.410e-04;1.000e+01;4.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.421044;1.044e+00;4.000e-01;-5.667e-04;3.831e-01;-5.426e-04;1.044e+00;1.051e+00;3.987e-01;1.648e-02;1.044e+00;2.400e-01;-3.400e-04;1.000e+01;4.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.425044;1.044e+00;4.000e-01;-5.633e-04;3.831e-01;-5.395e-04;1.044e+00;1.051e+00;3.987e-01;1.648e-02;1.044e+00;2.400e-01;-3.380e-04;1.000e+01;4.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.430044;1.044e+00;4.000e-01;-5.617e-04;3.831e-01;-5.379e-04;1.044e+00;1.051e+00;3.987e-01;1.648e-02;1.044e+00;2.400e-01;-3.370e-04;1.000e+01;4.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.435044;1.044e+00;4.000e-01;-5.583e-04;3.831e-01;-5.347e-04;1.044e+00;1.051e+00;3.987e-01;1.649e-02;1.044e+00;2.400e-01;-3.350e-04;1.000e+01;4.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.441044;1.044e+00;4.000e-01;-5.567e-04;3.831e-01;-5.331e-04;1.044e+00;1.051e+00;3.987e-01;1.649e-02;1.044e+00;2.400e-01;-3.340e-04;1.000e+01;4.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.445044;1.044e+00;4.000e-01;-5.533e-04;3.830e-01;-5.299e-04;1.044e+00;1.051e+00;3.987e-01;1.649e-02;1.044e+00;2.400e-01;-3.320e-04;1.000e+01;4.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.450044;1.044e+00;4.000e-01;-5.517e-04;3.830e-01;-5.283e-04;1.044e+00;1.051e+00;3.987e-01;1.649e-02;1.044e+00;2.400e-01;-3.310e-04;1.000e+01;4.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.455044;1.044e+00;4.000e-01;-5.483e-04;3.830e-01;-5.251e-04;1.044e+00;1.051e+00;3.987e-01;1.650e-02;1.044e+00;2.400e-01;-3.290e-04;1.000e+01;4.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.461044;1.044e+00;4.000e-01;-5.467e-04;3.830e-01;-5.235e-04;1.044e+00;1.051e+00;3.987e-01;1.650e-02;1.044e+00;2.400e-01;-3.280e-04;1.000e+01;4.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.465044;1.044e+00;4.000e-01;-5.433e-04;3.830e-01;-5.203e-04;1.044e+00;1.051e+00;3.987e-01;1.650e-02;1.044e+00;2.400e-01;-3.260e-04;1.000e+01;4.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.470044;1.044e+00;4.000e-01;-5.417e-04;3.830e-01;-5.187e-04;1.044e+00;1.051e+00;3.987e-01;1.650e-02;1.044e+00;2.400e-01;-3.250e-04;1.000e+01;4.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.475044;1.044e+00;4.000e-01;-5.383e-04;3.830e-01;-5.155e-04;1.044e+00;1.051e+00;3.987e-01;1.651e-02;1.044e+00;2.400e-01;-3.230e-04;1.000e+01;4.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.481044;1.044e+00;4.000e-01;-5.367e-04;3.830e-01;-5.139e-04;1.044e+00;1.051e+00;3.987e-01;1.651e-02;1.044e+00;2.400e-01;-3.220e-04;1.000e+01;4.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.485044;1.044e+00;4.000e-01;-5.333e-04;3.830e-01;-5.107e-04;1.044e+00;1.051e+00;3.987e-01;1.651e-02;1.044e+00;2.400e-01;-3.200e-04;1.000e+01;4.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.491044;1.044e+00;4.000e-01;-5.317e-04;3.830e-01;-5.091e-04;1.044e+00;1.051e+00;3.987e-01;1.651e-02;1.044e+00;2.400e-01;-3.190e-04;1.000e+01;4.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
