time;InternalNode1_BUS_Voltage;InternalNode1_BUS_ActivePower;InternalNode1_BUS_ReactivePower;InternalNode1_BUS_ActiveCurrent;InternalNode1_BUS_ReactiveCurrent;Bess_GEN_VoltageInjTerminal;Bess_GEN_ActiveCurrentInjTerminal;Bess_GEN_ReactiveCurrentInjTerminal;Bess_GEN_ActivePowerControlledPu;Bess_GEN_ReactivePowerControlledPu;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;Bess_GEN_ActivePowerSetpointPu;Bess_GEN_ReactivePowerSetpointPu
20.005597;1.000e+00;6.646e-01;-2.160e-01;6.646e-01;-2.160e-01;9.980e-01;6.733e-01;-1.870e-01;6.718e-01;-1.868e-01;1.000e+00;3.323e-03;-1.080e-03;6.401e-01;-1.866e-01
20.005805;1.000e+00;6.644e-01;-2.160e-01;6.644e-01;-2.160e-01;9.980e-01;6.731e-01;-1.872e-01;6.718e-01;-1.868e-01;1.000e+00;3.322e-03;-1.080e-03;6.401e-01;-1.866e-01
20.006219;1.000e+00;6.642e-01;-2.160e-01;6.641e-01;-2.160e-01;9.980e-01;6.729e-01;-1.872e-01;6.716e-01;-1.868e-01;1.000e+00;3.321e-03;-1.080e-03;6.401e-01;-1.866e-01
20.006634;1.000e+00;6.640e-01;-2.160e-01;6.639e-01;-2.160e-01;9.980e-01;6.727e-01;-1.872e-01;6.714e-01;-1.868e-01;1.000e+00;3.320e-03;-1.080e-03;6.401e-01;-1.866e-01
20.007049;1.000e+00;6.638e-01;-2.160e-01;6.637e-01;-2.160e-01;9.980e-01;6.723e-01;-1.872e-01;6.710e-01;-1.868e-01;1.000e+00;3.319e-03;-1.080e-03;6.401e-01;-1.866e-01
20.007464;1.000e+00;6.634e-01;-2.160e-01;6.633e-01;-2.160e-01;9.981e-01;6.721e-01;-1.872e-01;6.708e-01;-1.868e-01;1.000e+00;3.317e-03;-1.080e-03;6.401e-01;-1.866e-01
20.007878;1.000e+00;6.632e-01;-2.160e-01;6.631e-01;-2.160e-01;9.981e-01;6.719e-01;-1.872e-01;6.706e-01;-1.868e-01;1.000e+00;3.316e-03;-1.080e-03;6.401e-01;-1.866e-01
20.008293;1.000e+00;6.630e-01;-2.160e-01;6.629e-01;-2.160e-01;9.981e-01;6.715e-01;-1.872e-01;6.702e-01;-1.868e-01;1.000e+00;3.315e-03;-1.080e-03;6.401e-01;-1.866e-01
20.008708;1.000e+00;6.626e-01;-2.158e-01;6.625e-01;-2.158e-01;9.981e-01;6.713e-01;-1.872e-01;6.700e-01;-1.868e-01;1.000e+00;3.313e-03;-1.079e-03;6.401e-01;-1.866e-01
20.009122;1.000e+00;6.624e-01;-2.158e-01;6.623e-01;-2.158e-01;9.981e-01;6.709e-01;-1.872e-01;6.696e-01;-1.868e-01;1.000e+00;3.312e-03;-1.079e-03;6.401e-01;-1.866e-01
20.009952;1.000e+00;6.618e-01;-2.158e-01;6.616e-01;-2.157e-01;9.981e-01;6.702e-01;-1.871e-01;6.690e-01;-1.868e-01;1.000e+00;3.309e-03;-1.079e-03;6.401e-01;-1.866e-01
20.010698;1.000e+00;6.612e-01;-2.158e-01;6.610e-01;-2.157e-01;9.982e-01;6.698e-01;-1.871e-01;6.686e-01;-1.868e-01;1.000e+00;3.306e-03;-1.079e-03;6.401e-01;-1.866e-01
20.011445;1.000e+00;6.606e-01;-2.158e-01;6.604e-01;-2.157e-01;9.982e-01;6.692e-01;-1.871e-01;6.680e-01;-1.868e-01;1.000e+00;3.303e-03;-1.079e-03;6.401e-01;-1.866e-01
20.012191;1.000e+00;6.602e-01;-2.158e-01;6.600e-01;-2.157e-01;9.982e-01;6.686e-01;-1.871e-01;6.674e-01;-1.868e-01;1.000e+00;3.301e-03;-1.079e-03;6.401e-01;-1.866e-01
20.012938;1.000e+00;6.596e-01;-2.156e-01;6.593e-01;-2.155e-01;9.983e-01;6.680e-01;-1.871e-01;6.668e-01;-1.868e-01;1.000e+00;3.298e-03;-1.078e-03;6.401e-01;-1.866e-01
20.013684;1.000e+00;6.590e-01;-2.156e-01;6.587e-01;-2.155e-01;9.983e-01;6.673e-01;-1.871e-01;6.662e-01;-1.868e-01;1.000e+00;3.295e-03;-1.078e-03;6.401e-01;-1.866e-01
20.014431;1.000e+00;6.584e-01;-2.156e-01;6.581e-01;-2.155e-01;9.983e-01;6.667e-01;-1.871e-01;6.656e-01;-1.868e-01;1.000e+00;3.292e-03;-1.078e-03;6.401e-01;-1.866e-01
20.015177;1.001e+00;6.578e-01;-2.156e-01;6.575e-01;-2.155e-01;9.984e-01;6.661e-01;-1.871e-01;6.650e-01;-1.868e-01;1.001e+00;3.289e-03;-1.078e-03;6.401e-01;-1.866e-01
20.015924;1.001e+00;6.572e-01;-2.154e-01;6.568e-01;-2.153e-01;9.984e-01;6.655e-01;-1.871e-01;6.644e-01;-1.868e-01;1.001e+00;3.286e-03;-1.077e-03;6.401e-01;-1.866e-01
20.016670;1.001e+00;6.566e-01;-2.154e-01;6.562e-01;-2.153e-01;9.984e-01;6.648e-01;-1.871e-01;6.638e-01;-1.868e-01;1.001e+00;3.283e-03;-1.077e-03;6.401e-01;-1.866e-01
20.017417;1.001e+00;6.560e-01;-2.154e-01;6.556e-01;-2.153e-01;9.985e-01;6.642e-01;-1.871e-01;6.632e-01;-1.868e-01;1.001e+00;3.280e-03;-1.077e-03;6.401e-01;-1.866e-01
20.018163;1.001e+00;6.554e-01;-2.154e-01;6.549e-01;-2.153e-01;9.985e-01;6.636e-01;-1.871e-01;6.626e-01;-1.868e-01;1.001e+00;3.277e-03;-1.077e-03;6.401e-01;-1.866e-01
20.018910;1.001e+00;6.548e-01;-2.154e-01;6.543e-01;-2.152e-01;9.985e-01;6.630e-01;-1.871e-01;6.620e-01;-1.868e-01;1.001e+00;3.274e-03;-1.077e-03;6.401e-01;-1.866e-01
20.019656;1.001e+00;6.544e-01;-2.152e-01;6.539e-01;-2.150e-01;9.986e-01;6.623e-01;-1.871e-01;6.614e-01;-1.868e-01;1.001e+00;3.272e-03;-1.076e-03;6.401e-01;-1.866e-01
20.020403;1.001e+00;6.538e-01;-2.152e-01;6.533e-01;-2.150e-01;9.986e-01;6.617e-01;-1.871e-01;6.608e-01;-1.868e-01;1.001e+00;3.269e-03;-1.076e-03;6.401e-01;-1.866e-01
20.021149;1.001e+00;6.532e-01;-2.152e-01;6.526e-01;-2.150e-01;9.986e-01;6.611e-01;-1.871e-01;6.602e-01;-1.868e-01;1.001e+00;3.266e-03;-1.076e-03;6.401e-01;-1.866e-01
20.021896;1.001e+00;6.526e-01;-2.152e-01;6.520e-01;-2.150e-01;9.987e-01;6.607e-01;-1.870e-01;6.598e-01;-1.868e-01;1.001e+00;3.263e-03;-1.076e-03;6.401e-01;-1.866e-01
20.022642;1.001e+00;6.522e-01;-2.152e-01;6.516e-01;-2.150e-01;9.987e-01;6.601e-01;-1.870e-01;6.592e-01;-1.868e-01;1.001e+00;3.261e-03;-1.076e-03;6.401e-01;-1.866e-01
20.023389;1.001e+00;6.516e-01;-2.150e-01;6.510e-01;-2.148e-01;9.987e-01;6.594e-01;-1.870e-01;6.586e-01;-1.868e-01;1.001e+00;3.258e-03;-1.075e-03;6.401e-01;-1.866e-01
20.024135;1.001e+00;6.510e-01;-2.150e-01;6.504e-01;-2.148e-01;9.988e-01;6.590e-01;-1.870e-01;6.582e-01;-1.868e-01;1.001e+00;3.255e-03;-1.075e-03;6.401e-01;-1.866e-01
20.024882;1.001e+00;6.506e-01;-2.150e-01;6.499e-01;-2.148e-01;9.988e-01;6.584e-01;-1.870e-01;6.576e-01;-1.868e-01;1.001e+00;3.253e-03;-1.075e-03;6.401e-01;-1.866e-01
20.025628;1.001e+00;6.500e-01;-2.150e-01;6.493e-01;-2.148e-01;9.988e-01;6.578e-01;-1.870e-01;6.570e-01;-1.868e-01;1.001e+00;3.250e-03;-1.075e-03;6.401e-01;-1.866e-01
20.026628;1.001e+00;6.494e-01;-2.150e-01;6.487e-01;-2.148e-01;9.988e-01;6.572e-01;-1.872e-01;6.564e-01;-1.870e-01;1.001e+00;3.247e-03;-1.075e-03;6.401e-01;-1.866e-01
20.027628;1.001e+00;6.488e-01;-2.148e-01;6.481e-01;-2.146e-01;9.989e-01;6.565e-01;-1.872e-01;6.558e-01;-1.870e-01;1.001e+00;3.244e-03;-1.074e-03;6.401e-01;-1.866e-01
20.028628;1.001e+00;6.482e-01;-2.148e-01;6.474e-01;-2.145e-01;9.989e-01;6.559e-01;-1.872e-01;6.552e-01;-1.870e-01;1.001e+00;3.241e-03;-1.074e-03;6.401e-01;-1.866e-01
20.029628;1.001e+00;6.476e-01;-2.148e-01;6.468e-01;-2.145e-01;9.989e-01;6.553e-01;-1.872e-01;6.546e-01;-1.870e-01;1.001e+00;3.238e-03;-1.074e-03;6.401e-01;-1.866e-01
20.030628;1.001e+00;6.470e-01;-2.148e-01;6.462e-01;-2.145e-01;9.990e-01;6.547e-01;-1.872e-01;6.540e-01;-1.870e-01;1.001e+00;3.235e-03;-1.074e-03;6.401e-01;-1.866e-01
20.031628;1.001e+00;6.464e-01;-2.148e-01;6.456e-01;-2.145e-01;9.990e-01;6.541e-01;-1.872e-01;6.534e-01;-1.870e-01;1.001e+00;3.232e-03;-1.074e-03;6.401e-01;-1.866e-01
20.032628;1.001e+00;6.458e-01;-2.146e-01;6.449e-01;-2.143e-01;9.990e-01;6.534e-01;-1.872e-01;6.528e-01;-1.870e-01;1.001e+00;3.229e-03;-1.073e-03;6.401e-01;-1.866e-01
20.033628;1.001e+00;6.454e-01;-2.146e-01;6.445e-01;-2.143e-01;9.991e-01;6.528e-01;-1.872e-01;6.522e-01;-1.870e-01;1.001e+00;3.227e-03;-1.073e-03;6.401e-01;-1.866e-01
20.034628;1.001e+00;6.448e-01;-2.146e-01;6.439e-01;-2.143e-01;9.991e-01;6.524e-01;-1.872e-01;6.518e-01;-1.870e-01;1.001e+00;3.224e-03;-1.073e-03;6.401e-01;-1.866e-01
20.035628;1.001e+00;6.444e-01;-2.146e-01;6.435e-01;-2.143e-01;9.991e-01;6.518e-01;-1.872e-01;6.512e-01;-1.870e-01;1.001e+00;3.222e-03;-1.073e-03;6.401e-01;-1.866e-01
20.036628;1.001e+00;6.440e-01;-2.146e-01;6.431e-01;-2.143e-01;9.991e-01;6.514e-01;-1.872e-01;6.508e-01;-1.870e-01;1.001e+00;3.220e-03;-1.073e-03;6.401e-01;-1.866e-01
20.037628;1.001e+00;6.434e-01;-2.146e-01;6.425e-01;-2.143e-01;9.991e-01;6.510e-01;-1.872e-01;6.504e-01;-1.870e-01;1.001e+00;3.217e-03;-1.073e-03;6.401e-01;-1.866e-01
20.038628;1.002e+00;6.430e-01;-2.146e-01;6.420e-01;-2.143e-01;9.992e-01;6.505e-01;-1.872e-01;6.500e-01;-1.870e-01;1.002e+00;3.215e-03;-1.073e-03;6.401e-01;-1.866e-01
20.039628;1.002e+00;6.426e-01;-2.146e-01;6.416e-01;-2.143e-01;9.992e-01;6.499e-01;-1.872e-01;6.494e-01;-1.870e-01;1.002e+00;3.213e-03;-1.073e-03;6.401e-01;-1.866e-01
20.040628;1.002e+00;6.422e-01;-2.144e-01;6.412e-01;-2.141e-01;9.992e-01;6.495e-01;-1.872e-01;6.490e-01;-1.870e-01;1.002e+00;3.211e-03;-1.072e-03;6.401e-01;-1.866e-01
20.041628;1.002e+00;6.418e-01;-2.144e-01;6.408e-01;-2.141e-01;9.992e-01;6.491e-01;-1.871e-01;6.486e-01;-1.870e-01;1.002e+00;3.209e-03;-1.072e-03;6.401e-01;-1.866e-01
20.042628;1.002e+00;6.414e-01;-2.144e-01;6.404e-01;-2.141e-01;9.992e-01;6.489e-01;-1.871e-01;6.484e-01;-1.870e-01;1.002e+00;3.207e-03;-1.072e-03;6.401e-01;-1.866e-01
20.043628;1.002e+00;6.412e-01;-2.144e-01;6.402e-01;-2.141e-01;9.992e-01;6.485e-01;-1.873e-01;6.480e-01;-1.872e-01;1.002e+00;3.206e-03;-1.072e-03;6.401e-01;-1.866e-01
20.044628;1.002e+00;6.408e-01;-2.144e-01;6.398e-01;-2.141e-01;9.993e-01;6.481e-01;-1.873e-01;6.476e-01;-1.872e-01;1.002e+00;3.204e-03;-1.072e-03;6.401e-01;-1.866e-01
20.045628;1.002e+00;6.404e-01;-2.144e-01;6.393e-01;-2.140e-01;9.993e-01;6.477e-01;-1.873e-01;6.472e-01;-1.872e-01;1.002e+00;3.202e-03;-1.072e-03;6.401e-01;-1.866e-01
20.046628;1.002e+00;6.402e-01;-2.144e-01;6.391e-01;-2.140e-01;9.993e-01;6.475e-01;-1.873e-01;6.470e-01;-1.872e-01;1.002e+00;3.201e-03;-1.072e-03;6.401e-01;-1.866e-01
20.047628;1.002e+00;6.398e-01;-2.144e-01;6.387e-01;-2.140e-01;9.993e-01;6.471e-01;-1.873e-01;6.466e-01;-1.872e-01;1.002e+00;3.199e-03;-1.072e-03;6.401e-01;-1.866e-01
20.048628;1.002e+00;6.396e-01;-2.144e-01;6.385e-01;-2.140e-01;9.993e-01;6.468e-01;-1.873e-01;6.464e-01;-1.872e-01;1.002e+00;3.198e-03;-1.072e-03;6.401e-01;-1.866e-01
20.049628;1.002e+00;6.392e-01;-2.144e-01;6.381e-01;-2.140e-01;9.993e-01;6.464e-01;-1.873e-01;6.460e-01;-1.872e-01;1.002e+00;3.196e-03;-1.072e-03;6.401e-01;-1.866e-01
20.051628;1.002e+00;6.388e-01;-2.144e-01;6.377e-01;-2.140e-01;9.993e-01;6.460e-01;-1.873e-01;6.456e-01;-1.872e-01;1.002e+00;3.194e-03;-1.072e-03;6.401e-01;-1.866e-01
20.052628;1.002e+00;6.386e-01;-2.144e-01;6.375e-01;-2.140e-01;9.993e-01;6.456e-01;-1.873e-01;6.452e-01;-1.872e-01;1.002e+00;3.193e-03;-1.072e-03;6.401e-01;-1.866e-01
20.053628;1.002e+00;6.382e-01;-2.144e-01;6.371e-01;-2.140e-01;9.994e-01;6.454e-01;-1.873e-01;6.450e-01;-1.872e-01;1.002e+00;3.191e-03;-1.072e-03;6.401e-01;-1.866e-01
20.056628;1.002e+00;6.376e-01;-2.144e-01;6.365e-01;-2.140e-01;9.994e-01;6.448e-01;-1.873e-01;6.444e-01;-1.872e-01;1.002e+00;3.188e-03;-1.072e-03;6.401e-01;-1.866e-01
20.057628;1.002e+00;6.374e-01;-2.144e-01;6.362e-01;-2.140e-01;9.994e-01;6.446e-01;-1.873e-01;6.442e-01;-1.872e-01;1.002e+00;3.187e-03;-1.072e-03;6.401e-01;-1.866e-01
20.058628;1.002e+00;6.372e-01;-2.142e-01;6.360e-01;-2.138e-01;9.994e-01;6.444e-01;-1.873e-01;6.440e-01;-1.872e-01;1.002e+00;3.186e-03;-1.071e-03;6.401e-01;-1.866e-01
20.059628;1.002e+00;6.370e-01;-2.142e-01;6.358e-01;-2.138e-01;9.994e-01;6.442e-01;-1.873e-01;6.438e-01;-1.872e-01;1.002e+00;3.185e-03;-1.071e-03;6.401e-01;-1.866e-01
20.060628;1.002e+00;6.370e-01;-2.142e-01;6.358e-01;-2.138e-01;9.994e-01;6.440e-01;-1.873e-01;6.436e-01;-1.872e-01;1.002e+00;3.185e-03;-1.071e-03;6.401e-01;-1.866e-01
20.061628;1.002e+00;6.368e-01;-2.142e-01;6.356e-01;-2.138e-01;9.994e-01;6.440e-01;-1.873e-01;6.436e-01;-1.872e-01;1.002e+00;3.184e-03;-1.071e-03;6.401e-01;-1.866e-01
20.062628;1.002e+00;6.366e-01;-2.142e-01;6.354e-01;-2.138e-01;9.994e-01;6.438e-01;-1.875e-01;6.434e-01;-1.874e-01;1.002e+00;3.183e-03;-1.071e-03;6.401e-01;-1.866e-01
20.063628;1.002e+00;6.364e-01;-2.142e-01;6.352e-01;-2.138e-01;9.994e-01;6.436e-01;-1.875e-01;6.432e-01;-1.874e-01;1.002e+00;3.182e-03;-1.071e-03;6.401e-01;-1.866e-01
20.064628;1.002e+00;6.364e-01;-2.142e-01;6.352e-01;-2.138e-01;9.994e-01;6.434e-01;-1.875e-01;6.430e-01;-1.874e-01;1.002e+00;3.182e-03;-1.071e-03;6.401e-01;-1.866e-01
20.065628;1.002e+00;6.362e-01;-2.142e-01;6.350e-01;-2.138e-01;9.994e-01;6.434e-01;-1.875e-01;6.430e-01;-1.874e-01;1.002e+00;3.181e-03;-1.071e-03;6.401e-01;-1.866e-01
20.066628;1.002e+00;6.360e-01;-2.142e-01;6.348e-01;-2.138e-01;9.994e-01;6.432e-01;-1.875e-01;6.428e-01;-1.874e-01;1.002e+00;3.180e-03;-1.071e-03;6.401e-01;-1.866e-01
20.067628;1.002e+00;6.360e-01;-2.142e-01;6.348e-01;-2.138e-01;9.994e-01;6.430e-01;-1.875e-01;6.426e-01;-1.874e-01;1.002e+00;3.180e-03;-1.071e-03;6.401e-01;-1.866e-01
20.068628;1.002e+00;6.358e-01;-2.142e-01;6.346e-01;-2.138e-01;9.994e-01;6.430e-01;-1.875e-01;6.426e-01;-1.874e-01;1.002e+00;3.179e-03;-1.071e-03;6.401e-01;-1.866e-01
20.069628;1.002e+00;6.356e-01;-2.142e-01;6.344e-01;-2.138e-01;9.994e-01;6.428e-01;-1.875e-01;6.424e-01;-1.874e-01;1.002e+00;3.178e-03;-1.071e-03;6.401e-01;-1.866e-01
20.070628;1.002e+00;6.356e-01;-2.142e-01;6.344e-01;-2.138e-01;9.994e-01;6.428e-01;-1.875e-01;6.424e-01;-1.874e-01;1.002e+00;3.178e-03;-1.071e-03;6.401e-01;-1.866e-01
20.071628;1.002e+00;6.354e-01;-2.142e-01;6.342e-01;-2.138e-01;9.995e-01;6.426e-01;-1.875e-01;6.422e-01;-1.874e-01;1.002e+00;3.177e-03;-1.071e-03;6.401e-01;-1.866e-01
20.072628;1.002e+00;6.354e-01;-2.142e-01;6.342e-01;-2.138e-01;9.995e-01;6.426e-01;-1.875e-01;6.422e-01;-1.874e-01;1.002e+00;3.177e-03;-1.071e-03;6.401e-01;-1.866e-01
20.073628;1.002e+00;6.352e-01;-2.142e-01;6.340e-01;-2.138e-01;9.995e-01;6.423e-01;-1.875e-01;6.420e-01;-1.874e-01;1.002e+00;3.176e-03;-1.071e-03;6.401e-01;-1.866e-01
20.074628;1.002e+00;6.352e-01;-2.142e-01;6.340e-01;-2.138e-01;9.995e-01;6.423e-01;-1.875e-01;6.420e-01;-1.874e-01;1.002e+00;3.176e-03;-1.071e-03;6.401e-01;-1.866e-01
20.075628;1.002e+00;6.352e-01;-2.142e-01;6.340e-01;-2.138e-01;9.995e-01;6.421e-01;-1.875e-01;6.418e-01;-1.874e-01;1.002e+00;3.176e-03;-1.071e-03;6.401e-01;-1.866e-01
20.076628;1.002e+00;6.350e-01;-2.142e-01;6.338e-01;-2.138e-01;9.995e-01;6.421e-01;-1.875e-01;6.418e-01;-1.874e-01;1.002e+00;3.175e-03;-1.071e-03;6.401e-01;-1.866e-01
20.077628;1.002e+00;6.350e-01;-2.142e-01;6.338e-01;-2.138e-01;9.995e-01;6.419e-01;-1.875e-01;6.416e-01;-1.874e-01;1.002e+00;3.175e-03;-1.071e-03;6.401e-01;-1.866e-01
20.078628;1.002e+00;6.348e-01;-2.142e-01;6.336e-01;-2.138e-01;9.995e-01;6.419e-01;-1.875e-01;6.416e-01;-1.874e-01;1.002e+00;3.174e-03;-1.071e-03;6.401e-01;-1.866e-01
20.079628;1.002e+00;6.348e-01;-2.142e-01;6.336e-01;-2.138e-01;9.995e-01;6.419e-01;-1.875e-01;6.416e-01;-1.874e-01;1.002e+00;3.174e-03;-1.071e-03;6.401e-01;-1.866e-01
20.080628;1.002e+00;6.348e-01;-2.142e-01;6.336e-01;-2.138e-01;9.995e-01;6.417e-01;-1.875e-01;6.414e-01;-1.874e-01;1.002e+00;3.174e-03;-1.071e-03;6.401e-01;-1.866e-01
20.081628;1.002e+00;6.346e-01;-2.142e-01;6.334e-01;-2.138e-01;9.995e-01;6.417e-01;-1.875e-01;6.414e-01;-1.874e-01;1.002e+00;3.173e-03;-1.071e-03;6.401e-01;-1.866e-01
20.082628;1.002e+00;6.346e-01;-2.142e-01;6.334e-01;-2.138e-01;9.995e-01;6.417e-01;-1.875e-01;6.414e-01;-1.874e-01;1.002e+00;3.173e-03;-1.071e-03;6.401e-01;-1.866e-01
20.083628;1.002e+00;6.346e-01;-2.142e-01;6.334e-01;-2.138e-01;9.995e-01;6.415e-01;-1.875e-01;6.412e-01;-1.874e-01;1.002e+00;3.173e-03;-1.071e-03;6.401e-01;-1.866e-01
20.084628;1.002e+00;6.346e-01;-2.142e-01;6.334e-01;-2.138e-01;9.995e-01;6.415e-01;-1.875e-01;6.412e-01;-1.874e-01;1.002e+00;3.173e-03;-1.071e-03;6.401e-01;-1.866e-01
20.085628;1.002e+00;6.344e-01;-2.142e-01;6.332e-01;-2.138e-01;9.995e-01;6.415e-01;-1.875e-01;6.412e-01;-1.874e-01;1.002e+00;3.172e-03;-1.071e-03;6.401e-01;-1.866e-01
20.086628;1.002e+00;6.344e-01;-2.142e-01;6.332e-01;-2.138e-01;9.995e-01;6.415e-01;-1.875e-01;6.412e-01;-1.874e-01;1.002e+00;3.172e-03;-1.071e-03;6.401e-01;-1.866e-01
20.087628;1.002e+00;6.344e-01;-2.142e-01;6.332e-01;-2.138e-01;9.995e-01;6.413e-01;-1.875e-01;6.410e-01;-1.874e-01;1.002e+00;3.172e-03;-1.071e-03;6.401e-01;-1.866e-01
20.088628;1.002e+00;6.344e-01;-2.142e-01;6.332e-01;-2.138e-01;9.995e-01;6.413e-01;-1.875e-01;6.410e-01;-1.874e-01;1.002e+00;3.172e-03;-1.071e-03;6.401e-01;-1.866e-01
20.089628;1.002e+00;6.342e-01;-2.142e-01;6.330e-01;-2.138e-01;9.995e-01;6.413e-01;-1.875e-01;6.410e-01;-1.874e-01;1.002e+00;3.171e-03;-1.071e-03;6.401e-01;-1.866e-01
20.090628;1.002e+00;6.342e-01;-2.142e-01;6.330e-01;-2.138e-01;9.995e-01;6.413e-01;-1.875e-01;6.410e-01;-1.874e-01;1.002e+00;3.171e-03;-1.071e-03;6.401e-01;-1.866e-01
20.091628;1.002e+00;6.342e-01;-2.142e-01;6.330e-01;-2.138e-01;9.995e-01;6.411e-01;-1.875e-01;6.408e-01;-1.874e-01;1.002e+00;3.171e-03;-1.071e-03;6.401e-01;-1.866e-01
20.092628;1.002e+00;6.342e-01;-2.142e-01;6.330e-01;-2.138e-01;9.995e-01;6.411e-01;-1.875e-01;6.408e-01;-1.874e-01;1.002e+00;3.171e-03;-1.071e-03;6.401e-01;-1.866e-01
20.093628;1.002e+00;6.342e-01;-2.142e-01;6.329e-01;-2.138e-01;9.995e-01;6.411e-01;-1.875e-01;6.408e-01;-1.874e-01;1.002e+00;3.171e-03;-1.071e-03;6.401e-01;-1.866e-01
20.094628;1.002e+00;6.340e-01;-2.142e-01;6.327e-01;-2.138e-01;9.995e-01;6.411e-01;-1.875e-01;6.408e-01;-1.874e-01;1.002e+00;3.170e-03;-1.071e-03;6.401e-01;-1.866e-01
20.096628;1.002e+00;6.340e-01;-2.142e-01;6.327e-01;-2.138e-01;9.995e-01;6.411e-01;-1.875e-01;6.408e-01;-1.874e-01;1.002e+00;3.170e-03;-1.071e-03;6.401e-01;-1.866e-01
20.097628;1.002e+00;6.340e-01;-2.142e-01;6.327e-01;-2.138e-01;9.995e-01;6.409e-01;-1.875e-01;6.406e-01;-1.874e-01;1.002e+00;3.170e-03;-1.071e-03;6.401e-01;-1.866e-01
20.100628;1.002e+00;6.340e-01;-2.142e-01;6.327e-01;-2.138e-01;9.995e-01;6.409e-01;-1.875e-01;6.406e-01;-1.874e-01;1.002e+00;3.170e-03;-1.071e-03;6.401e-01;-1.866e-01
20.101628;1.002e+00;6.338e-01;-2.142e-01;6.325e-01;-2.138e-01;9.995e-01;6.409e-01;-1.875e-01;6.406e-01;-1.874e-01;1.002e+00;3.169e-03;-1.071e-03;6.401e-01;-1.866e-01
20.104628;1.002e+00;6.338e-01;-2.142e-01;6.325e-01;-2.138e-01;9.995e-01;6.409e-01;-1.875e-01;6.406e-01;-1.874e-01;1.002e+00;3.169e-03;-1.071e-03;6.401e-01;-1.866e-01
20.105628;1.002e+00;6.338e-01;-2.142e-01;6.325e-01;-2.138e-01;9.995e-01;6.407e-01;-1.875e-01;6.404e-01;-1.874e-01;1.002e+00;3.169e-03;-1.071e-03;6.401e-01;-1.866e-01
20.110628;1.002e+00;6.338e-01;-2.142e-01;6.325e-01;-2.138e-01;9.995e-01;6.407e-01;-1.875e-01;6.404e-01;-1.874e-01;1.002e+00;3.169e-03;-1.071e-03;6.401e-01;-1.866e-01
