time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Bess_GEN_MagnitudeControlledByAVRPu;Bess_GEN_VoltageInjTerminal;Bess_GEN_ActiveCurrentInjTerminal;Bess_GEN_ReactiveCurrentInjTerminal;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;Main_Xfmr_XFMR_Tap;Bess_GEN_ActivePowerSetpointPu;Bess_GEN_ReactivePowerSetpointPu;Bess_GEN_VoltageSetpointPu;Bess_GEN_NetworkFrequencyPu;NetworkFrequencyPu
20.009280;3.857e-02;2.941e-02;8.632e-03;7.625e-01;2.238e-01;4.116e-02;7.741e-02;5.158e-01;6.274e-01;3.857e-02;1.764e-02;5.180e-03;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.474e+01;5.474e+01
20.009408;3.189e-02;2.437e-02;7.189e-03;7.640e-01;2.255e-01;3.405e-02;7.211e-02;4.830e-01;6.554e-01;3.189e-02;1.462e-02;4.314e-03;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.490e+01;5.490e+01
20.009536;2.521e-02;1.930e-02;5.719e-03;7.657e-01;2.269e-01;2.693e-02;6.703e-02;4.432e-01;6.853e-01;2.521e-02;1.158e-02;3.432e-03;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.507e+01;5.507e+01
20.009664;1.853e-02;1.422e-02;4.227e-03;7.673e-01;2.281e-01;1.980e-02;6.222e-02;3.949e-01;7.166e-01;1.853e-02;8.533e-03;2.537e-03;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.524e+01;5.524e+01
20.009894;6.513e-03;5.018e-03;1.497e-03;7.705e-01;2.301e-01;6.963e-03;5.451e-02;2.800e-01;7.726e-01;6.514e-03;3.011e-03;8.989e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.558e+01;5.558e+01
20.009996;1.622e-03;1.252e-03;3.744e-04;7.717e-01;2.312e-01;1.734e-03;5.183e-02;2.210e-01;7.931e-01;1.623e-03;7.509e-04;2.249e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.572e+01;5.572e+01
20.010028;9.997e-04;7.718e-04;2.311e-04;7.717e-01;2.317e-01;1.069e-03;5.153e-02;2.131e-01;7.958e-01;1.001e-03;4.629e-04;1.389e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.574e+01;5.574e+01
20.010866;9.997e-04;7.851e-04;2.361e-04;7.850e-01;2.367e-01;1.071e-03;5.236e-02;2.163e-01;8.088e-01;1.001e-03;4.708e-04;1.419e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.569e+01;5.569e+01
20.011097;9.997e-04;7.884e-04;2.361e-04;7.883e-01;2.367e-01;1.071e-03;5.259e-02;2.172e-01;8.124e-01;1.001e-03;4.728e-04;1.419e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.568e+01;5.568e+01
20.012676;9.997e-04;8.134e-04;2.395e-04;8.133e-01;2.400e-01;1.072e-03;5.417e-02;2.234e-01;8.371e-01;1.001e-03;4.878e-04;1.439e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.560e+01;5.560e+01
20.013700;9.998e-04;8.317e-04;2.395e-04;8.317e-01;2.400e-01;1.072e-03;5.519e-02;2.275e-01;8.532e-01;1.001e-03;4.988e-04;1.438e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.555e+01;5.555e+01
20.014212;9.998e-04;8.400e-04;2.378e-04;8.400e-01;2.383e-01;1.072e-03;5.569e-02;2.296e-01;8.612e-01;1.001e-03;5.038e-04;1.428e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.552e+01;5.552e+01
20.015236;9.998e-04;8.583e-04;2.345e-04;8.583e-01;2.350e-01;1.070e-03;5.670e-02;2.336e-01;8.770e-01;1.001e-03;5.147e-04;1.408e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.548e+01;5.548e+01
20.016004;9.998e-04;8.717e-04;2.295e-04;8.717e-01;2.300e-01;1.069e-03;5.744e-02;2.366e-01;8.887e-01;1.001e-03;5.227e-04;1.378e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.545e+01;5.545e+01
20.017028;9.999e-04;8.900e-04;2.229e-04;8.900e-01;2.233e-01;1.067e-03;5.840e-02;2.405e-01;9.040e-01;1.001e-03;5.337e-04;1.338e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.541e+01;5.541e+01
20.018052;9.999e-04;9.083e-04;2.129e-04;9.083e-01;2.133e-01;1.064e-03;5.935e-02;2.444e-01;9.190e-01;1.001e-03;5.447e-04;1.278e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.538e+01;5.538e+01
20.019076;9.999e-04;9.266e-04;2.013e-04;9.267e-01;2.017e-01;1.061e-03;6.026e-02;2.481e-01;9.335e-01;1.001e-03;5.557e-04;1.208e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.534e+01;5.534e+01
20.020100;9.999e-04;9.449e-04;1.879e-04;9.450e-01;1.883e-01;1.057e-03;6.115e-02;2.518e-01;9.476e-01;1.000e-03;5.666e-04;1.128e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.531e+01;5.531e+01
20.021124;1.000e-03;9.616e-04;1.746e-04;9.617e-01;1.750e-01;1.052e-03;6.200e-02;2.553e-01;9.612e-01;1.000e-03;5.766e-04;1.048e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.529e+01;5.529e+01
20.022148;1.000e-03;9.782e-04;1.579e-04;9.783e-01;1.583e-01;1.047e-03;6.283e-02;2.588e-01;9.744e-01;1.000e-03;5.866e-04;9.475e-05;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.526e+01;5.526e+01
20.023428;1.000e-03;9.981e-04;1.346e-04;9.983e-01;1.350e-01;1.039e-03;6.382e-02;2.629e-01;9.903e-01;1.000e-03;5.986e-04;8.073e-05;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.524e+01;5.524e+01
20.024452;1.000e-03;1.013e-03;1.147e-04;1.013e+00;1.150e-01;1.033e-03;6.458e-02;2.661e-01;1.002e+00;1.000e-03;6.076e-04;6.871e-05;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.522e+01;5.522e+01
20.025220;1.000e-03;1.025e-03;9.800e-05;1.025e+00;9.833e-02;1.029e-03;6.512e-02;2.684e-01;1.011e+00;1.000e-03;6.145e-04;5.870e-05;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.520e+01;5.520e+01
20.026244;1.000e-03;1.038e-03;7.635e-05;1.038e+00;7.667e-02;1.022e-03;6.583e-02;2.713e-01;1.023e+00;1.001e-03;6.225e-04;4.568e-05;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.519e+01;5.519e+01
20.027109;1.000e-03;1.048e-03;5.636e-05;1.048e+00;5.667e-02;1.016e-03;6.640e-02;2.737e-01;1.032e+00;1.001e-03;6.285e-04;3.366e-05;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.518e+01;5.518e+01
20.028133;1.000e-03;1.062e-03;3.137e-05;1.062e+00;3.167e-02;1.008e-03;6.705e-02;2.764e-01;1.042e+00;1.001e-03;6.365e-04;1.865e-05;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.516e+01;5.516e+01
20.029157;1.000e-03;1.072e-03;4.709e-06;1.072e+00;4.999e-03;1.001e-03;6.767e-02;2.791e-01;1.052e+00;1.001e-03;6.425e-04;2.633e-06;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.515e+01;5.515e+01
20.030181;1.000e-03;1.082e-03;-2.195e-05;1.082e+00;-2.167e-02;9.924e-04;6.826e-02;2.816e-01;1.062e+00;1.001e-03;6.485e-04;-1.338e-05;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.515e+01;5.515e+01
20.031461;1.000e-03;1.093e-03;-5.860e-05;1.093e+00;-5.833e-02;9.824e-04;6.896e-02;2.846e-01;1.073e+00;1.001e-03;6.555e-04;-3.539e-05;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.514e+01;5.514e+01
20.031973;1.000e-03;1.097e-03;-7.193e-05;1.097e+00;-7.167e-02;9.774e-04;6.923e-02;2.857e-01;1.078e+00;1.001e-03;6.575e-04;-4.340e-05;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.513e+01;5.513e+01
20.033253;1.000e-03;1.105e-03;-1.103e-04;1.105e+00;-1.100e-01;9.664e-04;6.987e-02;2.885e-01;1.088e+00;1.001e-03;6.625e-04;-6.641e-05;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.513e+01;5.513e+01
20.034021;1.000e-03;1.108e-03;-1.335e-04;1.108e+00;-1.333e-01;9.594e-04;7.024e-02;2.900e-01;1.094e+00;1.001e-03;6.645e-04;-8.041e-05;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.513e+01;5.513e+01
20.035045;1.000e-03;1.113e-03;-1.635e-04;1.113e+00;-1.633e-01;9.504e-04;7.071e-02;2.920e-01;1.102e+00;1.001e-03;6.675e-04;-9.841e-05;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.513e+01;5.513e+01
20.036069;1.000e-03;1.115e-03;-1.969e-04;1.115e+00;-1.967e-01;9.404e-04;7.116e-02;2.940e-01;1.110e+00;1.001e-03;6.685e-04;-1.184e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.513e+01;5.513e+01
20.037093;1.000e-03;1.117e-03;-2.285e-04;1.117e+00;-2.283e-01;9.304e-04;7.159e-02;2.957e-01;1.117e+00;1.001e-03;6.694e-04;-1.374e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.513e+01;5.513e+01
20.038117;1.000e-03;1.117e-03;-2.619e-04;1.117e+00;-2.617e-01;9.204e-04;7.199e-02;2.975e-01;1.123e+00;1.001e-03;6.694e-04;-1.574e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.513e+01;5.513e+01
20.039090;1.000e-03;1.117e-03;-2.935e-04;1.117e+00;-2.933e-01;9.115e-04;7.236e-02;2.990e-01;1.130e+00;1.000e-03;6.694e-04;-1.764e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.513e+01;5.513e+01
20.040011;1.000e-03;1.113e-03;-3.252e-04;1.113e+00;-3.250e-01;9.025e-04;7.269e-02;3.004e-01;1.135e+00;1.000e-03;6.674e-04;-1.954e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.514e+01;5.514e+01
20.041394;1.000e-03;1.108e-03;-3.719e-04;1.108e+00;-3.717e-01;8.885e-04;7.315e-02;3.024e-01;1.143e+00;1.000e-03;6.644e-04;-2.234e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.514e+01;5.514e+01
20.041854;1.000e-03;1.107e-03;-3.869e-04;1.107e+00;-3.867e-01;8.835e-04;7.330e-02;3.030e-01;1.146e+00;1.000e-03;6.634e-04;-2.324e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.515e+01;5.515e+01
20.042776;9.999e-04;1.100e-03;-4.184e-04;1.100e+00;-4.183e-01;8.745e-04;7.359e-02;3.042e-01;1.151e+00;1.000e-03;6.594e-04;-2.514e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.515e+01;5.515e+01
20.043237;9.999e-04;1.097e-03;-4.334e-04;1.097e+00;-4.333e-01;8.695e-04;7.373e-02;3.048e-01;1.153e+00;1.000e-03;6.574e-04;-2.604e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.516e+01;5.516e+01
20.044158;9.999e-04;1.090e-03;-4.651e-04;1.090e+00;-4.650e-01;8.595e-04;7.399e-02;3.058e-01;1.158e+00;1.000e-03;6.535e-04;-2.794e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.516e+01;5.516e+01
20.044619;9.999e-04;1.085e-03;-4.818e-04;1.085e+00;-4.817e-01;8.555e-04;7.412e-02;3.064e-01;1.160e+00;1.000e-03;6.505e-04;-2.894e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.517e+01;5.517e+01
20.046002;9.999e-04;1.072e-03;-5.284e-04;1.072e+00;-5.283e-01;8.416e-04;7.449e-02;3.079e-01;1.166e+00;1.000e-03;6.425e-04;-3.174e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.518e+01;5.518e+01
20.046923;9.999e-04;1.060e-03;-5.601e-04;1.060e+00;-5.600e-01;8.316e-04;7.472e-02;3.088e-01;1.170e+00;1.000e-03;6.355e-04;-3.364e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.519e+01;5.519e+01
20.047845;9.999e-04;1.048e-03;-5.917e-04;1.048e+00;-5.917e-01;8.226e-04;7.494e-02;3.096e-01;1.174e+00;1.000e-03;6.285e-04;-3.554e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.520e+01;5.520e+01
20.048306;9.999e-04;1.042e-03;-6.067e-04;1.042e+00;-6.067e-01;8.176e-04;7.504e-02;3.101e-01;1.176e+00;1.000e-03;6.245e-04;-3.644e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.521e+01;5.521e+01
20.049227;9.999e-04;1.027e-03;-6.383e-04;1.027e+00;-6.383e-01;8.086e-04;7.524e-02;3.108e-01;1.180e+00;1.000e-03;6.155e-04;-3.834e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.522e+01;5.522e+01
20.050149;9.999e-04;1.012e-03;-6.683e-04;1.012e+00;-6.683e-01;7.986e-04;7.544e-02;3.116e-01;1.183e+00;1.000e-03;6.065e-04;-4.014e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.523e+01;5.523e+01
20.051070;9.999e-04;9.963e-04;-7.000e-04;9.967e-01;-7.000e-01;7.897e-04;7.562e-02;3.122e-01;1.186e+00;1.000e-03;5.975e-04;-4.204e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.524e+01;5.524e+01
20.052453;9.999e-04;9.696e-04;-7.449e-04;9.700e-01;-7.450e-01;7.757e-04;7.588e-02;3.132e-01;1.191e+00;1.000e-03;5.816e-04;-4.474e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.526e+01;5.526e+01
20.053374;9.999e-04;9.496e-04;-7.749e-04;9.500e-01;-7.750e-01;7.667e-04;7.604e-02;3.137e-01;1.194e+00;1.000e-03;5.696e-04;-4.654e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.528e+01;5.528e+01
20.054296;9.999e-04;9.296e-04;-8.049e-04;9.300e-01;-8.050e-01;7.587e-04;7.619e-02;3.142e-01;1.197e+00;1.000e-03;5.576e-04;-4.834e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.529e+01;5.529e+01
20.055059;9.999e-04;9.113e-04;-8.282e-04;9.117e-01;-8.283e-01;7.507e-04;7.632e-02;3.146e-01;1.199e+00;1.000e-03;5.466e-04;-4.974e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.530e+01;5.530e+01
20.056083;9.999e-04;8.863e-04;-8.598e-04;8.867e-01;-8.600e-01;7.417e-04;7.647e-02;3.151e-01;1.202e+00;1.000e-03;5.316e-04;-5.164e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.532e+01;5.532e+01
20.057363;9.999e-04;8.546e-04;-8.981e-04;8.550e-01;-8.983e-01;7.297e-04;7.665e-02;3.156e-01;1.206e+00;1.000e-03;5.126e-04;-5.394e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.534e+01;5.534e+01
20.058285;1.000e-03;8.279e-04;-9.265e-04;8.283e-01;-9.267e-01;7.217e-04;7.678e-02;3.160e-01;1.208e+00;1.000e-03;4.967e-04;-5.564e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.536e+01;5.536e+01
20.059206;1.000e-03;8.029e-04;-9.531e-04;8.033e-01;-9.533e-01;7.137e-04;7.689e-02;3.163e-01;1.210e+00;1.000e-03;4.817e-04;-5.724e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.538e+01;5.538e+01
20.060128;1.000e-03;7.746e-04;-9.781e-04;7.750e-01;-9.783e-01;7.057e-04;7.700e-02;3.165e-01;1.213e+00;1.000e-03;4.647e-04;-5.874e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.539e+01;5.539e+01
20.060589;1.000e-03;7.613e-04;-9.914e-04;7.617e-01;-9.917e-01;7.027e-04;7.706e-02;3.167e-01;1.214e+00;1.000e-03;4.567e-04;-5.954e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.540e+01;5.540e+01
20.061510;1.000e-03;7.329e-04;-1.015e-03;7.333e-01;-1.015e+00;6.947e-04;7.716e-02;3.169e-01;1.216e+00;1.000e-03;4.397e-04;-6.094e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.542e+01;5.542e+01
20.061971;1.000e-03;7.179e-04;-1.028e-03;7.183e-01;-1.028e+00;6.917e-04;7.721e-02;3.169e-01;1.217e+00;1.000e-03;4.307e-04;-6.174e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.543e+01;5.543e+01
20.062893;1.000e-03;6.880e-04;-1.052e-03;6.883e-01;-1.052e+00;6.847e-04;7.730e-02;3.171e-01;1.219e+00;1.000e-03;4.127e-04;-6.314e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.545e+01;5.545e+01
20.063353;1.000e-03;6.714e-04;-1.063e-03;6.717e-01;-1.063e+00;6.807e-04;7.735e-02;3.172e-01;1.220e+00;1.000e-03;4.027e-04;-6.384e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.546e+01;5.546e+01
20.064275;1.000e-03;6.397e-04;-1.085e-03;6.400e-01;-1.085e+00;6.747e-04;7.744e-02;3.173e-01;1.221e+00;1.000e-03;3.837e-04;-6.514e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.548e+01;5.548e+01
20.065197;1.000e-03;6.080e-04;-1.107e-03;6.083e-01;-1.107e+00;6.677e-04;7.752e-02;3.173e-01;1.223e+00;1.000e-03;3.647e-04;-6.644e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.550e+01;5.550e+01
20.065657;1.000e-03;5.914e-04;-1.117e-03;5.917e-01;-1.117e+00;6.647e-04;7.756e-02;3.174e-01;1.224e+00;1.000e-03;3.547e-04;-6.704e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.551e+01;5.551e+01
20.066579;1.000e-03;5.564e-04;-1.137e-03;5.567e-01;-1.137e+00;6.587e-04;7.764e-02;3.174e-01;1.226e+00;1.000e-03;3.337e-04;-6.824e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.553e+01;5.553e+01
20.067040;1.000e-03;5.398e-04;-1.145e-03;5.400e-01;-1.145e+00;6.557e-04;7.768e-02;3.174e-01;1.226e+00;1.000e-03;3.237e-04;-6.874e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.554e+01;5.554e+01
20.067961;1.000e-03;5.048e-04;-1.163e-03;5.050e-01;-1.163e+00;6.507e-04;7.775e-02;3.174e-01;1.228e+00;1.000e-03;3.027e-04;-6.983e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.556e+01;5.556e+01
20.068422;1.000e-03;4.865e-04;-1.172e-03;4.867e-01;-1.172e+00;6.477e-04;7.778e-02;3.173e-01;1.229e+00;1.000e-03;2.917e-04;-7.033e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.557e+01;5.557e+01
20.069344;1.000e-03;4.498e-04;-1.188e-03;4.500e-01;-1.188e+00;6.427e-04;7.785e-02;3.173e-01;1.230e+00;1.000e-03;2.697e-04;-7.133e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.559e+01;5.559e+01
20.070265;1.000e-03;4.131e-04;-1.205e-03;4.133e-01;-1.205e+00;6.387e-04;7.791e-02;3.172e-01;1.232e+00;1.000e-03;2.477e-04;-7.233e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.561e+01;5.561e+01
20.071187;1.000e-03;3.749e-04;-1.218e-03;3.750e-01;-1.218e+00;6.337e-04;7.797e-02;3.171e-01;1.233e+00;1.000e-03;2.247e-04;-7.313e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.563e+01;5.563e+01
20.072109;1.000e-03;3.366e-04;-1.232e-03;3.367e-01;-1.232e+00;6.297e-04;7.803e-02;3.169e-01;1.234e+00;1.000e-03;2.017e-04;-7.393e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.566e+01;5.566e+01
20.073030;1.000e-03;2.966e-04;-1.243e-03;2.967e-01;-1.243e+00;6.267e-04;7.809e-02;3.168e-01;1.235e+00;1.000e-03;1.777e-04;-7.462e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.568e+01;5.568e+01
20.074119;1.000e-03;2.499e-04;-1.257e-03;2.500e-01;-1.257e+00;6.227e-04;7.815e-02;3.165e-01;1.237e+00;1.000e-03;1.497e-04;-7.542e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.571e+01;5.571e+01
20.075399;1.000e-03;1.932e-04;-1.268e-03;1.933e-01;-1.268e+00;6.187e-04;7.822e-02;3.163e-01;1.238e+00;1.000e-03;1.157e-04;-7.612e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.574e+01;5.574e+01
20.076423;1.000e-03;1.482e-04;-1.277e-03;1.483e-01;-1.277e+00;6.167e-04;7.828e-02;3.160e-01;1.240e+00;1.000e-03;8.872e-05;-7.661e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.576e+01;5.576e+01
20.077447;1.000e-03;1.016e-04;-1.283e-03;1.017e-01;-1.283e+00;6.147e-04;7.833e-02;3.157e-01;1.241e+00;1.000e-03;6.072e-05;-7.701e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.579e+01;5.579e+01
20.078471;1.000e-03;5.492e-05;-1.287e-03;5.500e-02;-1.287e+00;6.137e-04;7.838e-02;3.154e-01;1.242e+00;1.000e-03;3.271e-05;-7.721e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.582e+01;5.582e+01
20.079495;1.000e-03;6.582e-06;-1.290e-03;6.666e-03;-1.290e+00;6.128e-04;7.842e-02;3.150e-01;1.243e+00;1.000e-03;3.709e-06;-7.740e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.584e+01;5.584e+01
20.080007;1.000e-03;-1.676e-05;-1.290e-03;-1.667e-02;-1.290e+00;6.128e-04;7.845e-02;3.149e-01;1.243e+00;1.000e-03;-1.029e-05;-7.740e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.586e+01;5.586e+01
20.081031;1.000e-03;-6.509e-05;-1.290e-03;-6.500e-02;-1.290e+00;6.128e-04;7.849e-02;3.145e-01;1.244e+00;1.000e-03;-3.929e-05;-7.740e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.589e+01;5.589e+01
20.082055;1.000e-03;-1.134e-04;-1.287e-03;-1.133e-01;-1.288e+00;6.128e-04;7.854e-02;3.141e-01;1.245e+00;1.000e-03;-6.830e-05;-7.729e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.591e+01;5.591e+01
20.083079;1.000e-03;-1.618e-04;-1.284e-03;-1.617e-01;-1.285e+00;6.149e-04;7.858e-02;3.137e-01;1.246e+00;1.000e-03;-9.730e-05;-7.709e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.594e+01;5.594e+01
20.084103;1.000e-03;-2.101e-04;-1.279e-03;-2.100e-01;-1.280e+00;6.159e-04;7.862e-02;3.133e-01;1.247e+00;1.000e-03;-1.263e-04;-7.679e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.597e+01;5.597e+01
20.085127;1.000e-03;-2.584e-04;-1.271e-03;-2.583e-01;-1.272e+00;6.179e-04;7.866e-02;3.129e-01;1.248e+00;1.000e-03;-1.553e-04;-7.628e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.600e+01;5.600e+01
20.086151;1.000e-03;-3.068e-04;-1.261e-03;-3.067e-01;-1.262e+00;6.210e-04;7.870e-02;3.124e-01;1.249e+00;1.000e-03;-1.843e-04;-7.568e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.603e+01;5.603e+01
20.087175;1.000e-03;-3.551e-04;-1.249e-03;-3.550e-01;-1.250e+00;6.250e-04;7.874e-02;3.120e-01;1.249e+00;1.000e-03;-2.133e-04;-7.498e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.606e+01;5.606e+01
20.088175;1.000e-03;-4.018e-04;-1.237e-03;-4.017e-01;-1.238e+00;6.291e-04;7.878e-02;3.115e-01;1.250e+00;1.000e-03;-2.413e-04;-7.427e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.609e+01;5.609e+01
20.089075;1.000e-03;-4.434e-04;-1.224e-03;-4.433e-01;-1.225e+00;6.331e-04;7.881e-02;3.111e-01;1.251e+00;1.000e-03;-2.663e-04;-7.347e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.611e+01;5.611e+01
20.089975;1.000e-03;-4.852e-04;-1.209e-03;-4.850e-01;-1.210e+00;6.372e-04;7.885e-02;3.107e-01;1.251e+00;1.000e-03;-2.913e-04;-7.257e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.614e+01;5.614e+01
20.090875;1.000e-03;-5.269e-04;-1.192e-03;-5.267e-01;-1.193e+00;6.422e-04;7.888e-02;3.102e-01;1.252e+00;1.000e-03;-3.163e-04;-7.156e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.616e+01;5.616e+01
20.091775;1.000e-03;-5.669e-04;-1.174e-03;-5.667e-01;-1.175e+00;6.483e-04;7.892e-02;3.098e-01;1.253e+00;1.000e-03;-3.403e-04;-7.046e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.619e+01;5.619e+01
20.092675;1.000e-03;-6.085e-04;-1.154e-03;-6.083e-01;-1.155e+00;6.533e-04;7.895e-02;3.094e-01;1.253e+00;1.000e-03;-3.653e-04;-6.926e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.622e+01;5.622e+01
20.093575;1.000e-03;-6.485e-04;-1.134e-03;-6.483e-01;-1.135e+00;6.604e-04;7.898e-02;3.089e-01;1.254e+00;1.000e-03;-3.893e-04;-6.806e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.624e+01;5.624e+01
20.094475;1.000e-03;-6.869e-04;-1.111e-03;-6.867e-01;-1.112e+00;6.664e-04;7.902e-02;3.085e-01;1.254e+00;1.000e-03;-4.123e-04;-6.666e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.627e+01;5.627e+01
20.095375;1.000e-03;-7.252e-04;-1.087e-03;-7.250e-01;-1.088e+00;6.744e-04;7.905e-02;3.080e-01;1.255e+00;1.000e-03;-4.353e-04;-6.525e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.630e+01;5.630e+01
20.096275;1.000e-03;-7.635e-04;-1.061e-03;-7.633e-01;-1.062e+00;6.815e-04;7.909e-02;3.076e-01;1.255e+00;1.000e-03;-4.583e-04;-6.365e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.632e+01;5.632e+01
20.097175;1.000e-03;-8.019e-04;-1.034e-03;-8.017e-01;-1.035e+00;6.895e-04;7.912e-02;3.072e-01;1.256e+00;1.000e-03;-4.813e-04;-6.205e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.635e+01;5.635e+01
