time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Bess_GEN_MagnitudeControlledByAVRPu;Bess_GEN_UPuInjTerminal;Bess_GEN_IpInjTerminal;Bess_GEN_IqInjTerminal;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;StepUp_Xfmr_XFMR_Tap;Bess_GEN_ActivePowerSetpointPu;Bess_GEN_ReactivePowerSetpointPu;Bess_GEN_VoltageSetpointPu;Bess_GEN_NetworkFrequencyPu;NetworkFrequencyPu
0.001024000;1.044e+00;6.665e-01;-6.717e-04;6.383e-01;-6.432e-04;1.044e+00;1.056e+00;6.530e-01;4.147e-02;1.044e+00;3.999e-01;-4.030e-04;1.000e+01;6.667e-01;4.550e-09;1.044e+00;5.000e+01;5.000e+01
0.001536000;1.044e+00;6.664e-01;-9.833e-04;6.382e-01;-9.418e-04;1.044e+00;1.056e+00;6.530e-01;4.117e-02;1.044e+00;3.999e-01;-5.900e-04;1.000e+01;6.667e-01;4.341e-09;1.044e+00;5.000e+01;5.000e+01
0.002048000;1.044e+00;6.663e-01;-1.277e-03;6.382e-01;-1.223e-03;1.044e+00;1.056e+00;6.530e-01;4.090e-02;1.044e+00;3.998e-01;-7.660e-04;1.000e+01;6.667e-01;4.126e-09;1.044e+00;5.000e+01;5.000e+01
0.002560000;1.044e+00;6.663e-01;-1.552e-03;6.382e-01;-1.486e-03;1.043e+00;1.056e+00;6.530e-01;4.064e-02;1.044e+00;3.998e-01;-9.310e-04;1.000e+01;6.667e-01;3.904e-09;1.044e+00;5.000e+01;5.000e+01
0.003072000;1.044e+00;6.662e-01;-1.813e-03;6.382e-01;-1.737e-03;1.043e+00;1.056e+00;6.530e-01;4.039e-02;1.044e+00;3.997e-01;-1.088e-03;1.000e+01;6.667e-01;3.673e-09;1.044e+00;5.000e+01;5.000e+01
0.003584000;1.044e+00;6.662e-01;-2.057e-03;6.382e-01;-1.970e-03;1.043e+00;1.056e+00;6.530e-01;4.016e-02;1.044e+00;3.997e-01;-1.234e-03;1.000e+01;6.667e-01;3.434e-09;1.044e+00;5.000e+01;5.000e+01
0.003692000;1.044e+00;6.661e-01;-2.107e-03;6.382e-01;-2.018e-03;1.043e+00;1.056e+00;6.530e-01;4.012e-02;1.044e+00;3.997e-01;-1.264e-03;1.000e+01;6.667e-01;3.185e-09;1.044e+00;5.000e+01;5.000e+01
0.003696000;1.044e+00;6.661e-01;-2.108e-03;6.382e-01;-2.020e-03;1.043e+00;1.056e+00;6.530e-01;4.012e-02;1.044e+00;3.997e-01;-1.265e-03;1.000e+01;6.667e-01;2.410e-09;1.044e+00;5.000e+01;5.000e+01
0.003700000;1.044e+00;6.661e-01;-2.110e-03;6.382e-01;-2.021e-03;1.043e+00;1.056e+00;6.530e-01;4.011e-02;1.044e+00;3.997e-01;-1.266e-03;1.000e+01;6.667e-01;2.152e-09;1.044e+00;5.000e+01;5.000e+01
0.003708000;1.044e+00;6.661e-01;-2.113e-03;6.382e-01;-2.025e-03;1.043e+00;1.056e+00;6.530e-01;4.011e-02;1.044e+00;3.997e-01;-1.268e-03;1.000e+01;6.667e-01;1.901e-09;1.044e+00;5.000e+01;5.000e+01
0.003724000;1.044e+00;6.661e-01;-2.122e-03;6.382e-01;-2.033e-03;1.043e+00;1.056e+00;6.530e-01;4.011e-02;1.044e+00;3.997e-01;-1.273e-03;1.000e+01;6.667e-01;1.662e-09;1.044e+00;5.000e+01;5.000e+01
0.003756000;1.044e+00;6.661e-01;-2.135e-03;6.382e-01;-2.045e-03;1.043e+00;1.056e+00;6.530e-01;4.009e-02;1.044e+00;3.997e-01;-1.281e-03;1.000e+01;6.667e-01;1.437e-09;1.044e+00;5.000e+01;5.000e+01
0.003820000;1.044e+00;6.661e-01;-2.165e-03;6.382e-01;-2.074e-03;1.043e+00;1.056e+00;6.530e-01;4.006e-02;1.044e+00;3.997e-01;-1.299e-03;1.000e+01;6.667e-01;1.229e-09;1.044e+00;5.000e+01;5.000e+01
0.003948000;1.044e+00;6.661e-01;-2.222e-03;6.382e-01;-2.129e-03;1.043e+00;1.056e+00;6.530e-01;4.001e-02;1.044e+00;3.997e-01;-1.333e-03;1.000e+01;6.667e-01;1.038e-09;1.044e+00;5.000e+01;5.000e+01
0.004204000;1.044e+00;6.661e-01;-2.332e-03;6.382e-01;-2.234e-03;1.043e+00;1.056e+00;6.530e-01;3.991e-02;1.044e+00;3.997e-01;-1.399e-03;1.000e+01;6.667e-01;8.675e-10;1.044e+00;5.000e+01;5.000e+01
0.004716000;1.044e+00;6.660e-01;-2.543e-03;6.382e-01;-2.437e-03;1.043e+00;1.056e+00;6.530e-01;3.971e-02;1.044e+00;3.996e-01;-1.526e-03;1.000e+01;6.667e-01;7.178e-10;1.044e+00;5.000e+01;5.000e+01
0.005228000;1.044e+00;6.660e-01;-2.740e-03;6.382e-01;-2.626e-03;1.043e+00;1.055e+00;6.530e-01;3.952e-02;1.044e+00;3.996e-01;-1.644e-03;1.000e+01;6.667e-01;5.883e-10;1.044e+00;5.000e+01;5.000e+01
0.005740000;1.044e+00;6.660e-01;-2.923e-03;6.382e-01;-2.801e-03;1.043e+00;1.055e+00;6.530e-01;3.935e-02;1.044e+00;3.996e-01;-1.754e-03;1.000e+01;6.667e-01;4.775e-10;1.044e+00;5.000e+01;5.000e+01
0.006252000;1.043e+00;6.659e-01;-3.095e-03;6.382e-01;-2.966e-03;1.043e+00;1.055e+00;6.530e-01;3.919e-02;1.043e+00;3.996e-01;-1.857e-03;1.000e+01;6.667e-01;3.838e-10;1.044e+00;5.000e+01;5.000e+01
0.006764000;1.043e+00;6.659e-01;-3.253e-03;6.382e-01;-3.118e-03;1.042e+00;1.055e+00;6.530e-01;3.904e-02;1.043e+00;3.995e-01;-1.952e-03;1.000e+01;6.667e-01;3.062e-10;1.044e+00;5.000e+01;5.000e+01
0.007276000;1.043e+00;6.659e-01;-3.400e-03;6.382e-01;-3.259e-03;1.042e+00;1.055e+00;6.530e-01;3.890e-02;1.043e+00;3.995e-01;-2.040e-03;1.000e+01;6.667e-01;2.439e-10;1.044e+00;5.000e+01;5.000e+01
0.007788000;1.043e+00;6.658e-01;-3.535e-03;6.382e-01;-3.388e-03;1.042e+00;1.055e+00;6.530e-01;3.878e-02;1.043e+00;3.995e-01;-2.121e-03;1.000e+01;6.667e-01;1.962e-10;1.044e+00;5.000e+01;5.000e+01
0.008300000;1.043e+00;6.658e-01;-3.660e-03;6.382e-01;-3.508e-03;1.042e+00;1.055e+00;6.530e-01;3.866e-02;1.043e+00;3.995e-01;-2.196e-03;1.000e+01;6.667e-01;1.625e-10;1.044e+00;5.000e+01;5.000e+01
0.008812000;1.043e+00;6.658e-01;-3.775e-03;6.382e-01;-3.618e-03;1.042e+00;1.055e+00;6.530e-01;3.855e-02;1.043e+00;3.995e-01;-2.265e-03;1.000e+01;6.667e-01;1.423e-10;1.044e+00;5.000e+01;5.000e+01
0.009324000;1.043e+00;6.658e-01;-3.880e-03;6.382e-01;-3.719e-03;1.042e+00;1.055e+00;6.530e-01;3.846e-02;1.043e+00;3.995e-01;-2.328e-03;1.000e+01;6.667e-01;1.358e-10;1.044e+00;5.000e+01;5.000e+01
0.009836000;1.043e+00;6.657e-01;-3.975e-03;6.382e-01;-3.810e-03;1.042e+00;1.055e+00;6.530e-01;3.837e-02;1.043e+00;3.994e-01;-2.385e-03;1.000e+01;6.667e-01;1.426e-10;1.044e+00;5.000e+01;5.000e+01
0.010348000;1.043e+00;6.657e-01;-4.063e-03;6.382e-01;-3.895e-03;1.042e+00;1.055e+00;6.530e-01;3.828e-02;1.043e+00;3.994e-01;-2.438e-03;1.000e+01;6.667e-01;1.623e-10;1.044e+00;5.000e+01;5.000e+01
0.010860000;1.043e+00;6.657e-01;-4.142e-03;6.382e-01;-3.970e-03;1.042e+00;1.055e+00;6.530e-01;3.821e-02;1.043e+00;3.994e-01;-2.485e-03;1.000e+01;6.667e-01;1.941e-10;1.044e+00;5.000e+01;5.000e+01
0.011372000;1.043e+00;6.657e-01;-4.213e-03;6.382e-01;-4.039e-03;1.042e+00;1.055e+00;6.531e-01;3.814e-02;1.043e+00;3.994e-01;-2.528e-03;1.000e+01;6.667e-01;2.362e-10;1.044e+00;5.000e+01;5.000e+01
0.011884000;1.043e+00;6.657e-01;-4.278e-03;6.382e-01;-4.102e-03;1.042e+00;1.055e+00;6.531e-01;3.808e-02;1.043e+00;3.994e-01;-2.567e-03;1.000e+01;6.667e-01;2.853e-10;1.044e+00;5.000e+01;5.000e+01
0.012396000;1.043e+00;6.657e-01;-4.337e-03;6.382e-01;-4.158e-03;1.042e+00;1.055e+00;6.531e-01;3.803e-02;1.043e+00;3.994e-01;-2.602e-03;1.000e+01;6.667e-01;3.383e-10;1.044e+00;5.000e+01;5.000e+01
0.012908000;1.043e+00;6.657e-01;-4.388e-03;6.382e-01;-4.207e-03;1.042e+00;1.055e+00;6.531e-01;3.798e-02;1.043e+00;3.994e-01;-2.633e-03;1.000e+01;6.667e-01;3.933e-10;1.044e+00;5.000e+01;5.000e+01
0.013420000;1.043e+00;6.657e-01;-4.433e-03;6.382e-01;-4.250e-03;1.042e+00;1.055e+00;6.531e-01;3.794e-02;1.043e+00;3.994e-01;-2.660e-03;1.000e+01;6.667e-01;4.509e-10;1.044e+00;5.000e+01;5.000e+01
0.013932000;1.043e+00;6.657e-01;-4.473e-03;6.382e-01;-4.289e-03;1.042e+00;1.055e+00;6.531e-01;3.791e-02;1.043e+00;3.994e-01;-2.684e-03;1.000e+01;6.667e-01;5.138e-10;1.044e+00;5.000e+01;5.000e+01
0.014444000;1.043e+00;6.657e-01;-4.508e-03;6.382e-01;-4.322e-03;1.042e+00;1.055e+00;6.531e-01;3.787e-02;1.043e+00;3.994e-01;-2.705e-03;1.000e+01;6.667e-01;5.859e-10;1.044e+00;5.000e+01;5.000e+01
0.015444000;1.043e+00;6.657e-01;-4.565e-03;6.383e-01;-4.377e-03;1.042e+00;1.055e+00;6.531e-01;3.782e-02;1.043e+00;3.994e-01;-2.739e-03;1.000e+01;6.667e-01;6.706e-10;1.044e+00;5.000e+01;5.000e+01
0.016344000;1.043e+00;6.657e-01;-4.600e-03;6.383e-01;-4.410e-03;1.042e+00;1.055e+00;6.532e-01;3.779e-02;1.043e+00;3.994e-01;-2.760e-03;1.000e+01;6.667e-01;7.694e-10;1.044e+00;5.000e+01;5.000e+01
0.017244000;1.043e+00;6.658e-01;-4.627e-03;6.383e-01;-4.436e-03;1.042e+00;1.055e+00;6.532e-01;3.777e-02;1.043e+00;3.995e-01;-2.776e-03;1.000e+01;6.667e-01;8.824e-10;1.044e+00;5.000e+01;5.000e+01
0.018144000;1.043e+00;6.658e-01;-4.642e-03;6.383e-01;-4.450e-03;1.042e+00;1.055e+00;6.532e-01;3.776e-02;1.043e+00;3.995e-01;-2.785e-03;1.000e+01;6.667e-01;1.010e-09;1.044e+00;5.000e+01;5.000e+01
0.019044000;1.043e+00;6.658e-01;-4.650e-03;6.384e-01;-4.458e-03;1.042e+00;1.055e+00;6.532e-01;3.775e-02;1.043e+00;3.995e-01;-2.790e-03;1.000e+01;6.667e-01;1.153e-09;1.044e+00;5.000e+01;5.000e+01
0.019944000;1.043e+00;6.658e-01;-4.650e-03;6.384e-01;-4.458e-03;1.042e+00;1.055e+00;6.533e-01;3.776e-02;1.043e+00;3.995e-01;-2.790e-03;1.000e+01;6.667e-01;1.312e-09;1.044e+00;5.000e+01;5.000e+01
0.020844000;1.043e+00;6.658e-01;-4.645e-03;6.384e-01;-4.454e-03;1.042e+00;1.055e+00;6.533e-01;3.776e-02;1.043e+00;3.995e-01;-2.787e-03;1.000e+01;6.667e-01;1.486e-09;1.044e+00;5.000e+01;5.000e+01
0.021744000;1.043e+00;6.659e-01;-4.635e-03;6.384e-01;-4.444e-03;1.042e+00;1.055e+00;6.533e-01;3.778e-02;1.043e+00;3.995e-01;-2.781e-03;1.000e+01;6.667e-01;1.675e-09;1.044e+00;5.000e+01;5.000e+01
0.022644000;1.043e+00;6.659e-01;-4.620e-03;6.385e-01;-4.430e-03;1.042e+00;1.055e+00;6.533e-01;3.779e-02;1.043e+00;3.995e-01;-2.772e-03;1.000e+01;6.667e-01;1.877e-09;1.044e+00;5.000e+01;5.000e+01
0.023544000;1.043e+00;6.659e-01;-4.603e-03;6.385e-01;-4.414e-03;1.042e+00;1.055e+00;6.534e-01;3.781e-02;1.043e+00;3.996e-01;-2.762e-03;1.000e+01;6.667e-01;2.087e-09;1.044e+00;5.000e+01;5.000e+01
0.024444000;1.043e+00;6.660e-01;-4.583e-03;6.385e-01;-4.394e-03;1.042e+00;1.055e+00;6.534e-01;3.783e-02;1.043e+00;3.996e-01;-2.750e-03;1.000e+01;6.667e-01;2.304e-09;1.044e+00;5.000e+01;5.000e+01
0.025344000;1.043e+00;6.660e-01;-4.562e-03;6.385e-01;-4.374e-03;1.042e+00;1.055e+00;6.534e-01;3.785e-02;1.043e+00;3.996e-01;-2.737e-03;1.000e+01;6.667e-01;2.524e-09;1.044e+00;5.000e+01;5.000e+01
0.026244000;1.043e+00;6.660e-01;-4.540e-03;6.386e-01;-4.353e-03;1.042e+00;1.055e+00;6.534e-01;3.788e-02;1.043e+00;3.996e-01;-2.724e-03;1.000e+01;6.667e-01;2.746e-09;1.044e+00;5.000e+01;5.000e+01
0.027144000;1.043e+00;6.660e-01;-4.517e-03;6.386e-01;-4.330e-03;1.042e+00;1.055e+00;6.535e-01;3.790e-02;1.043e+00;3.996e-01;-2.710e-03;1.000e+01;6.667e-01;2.972e-09;1.044e+00;5.000e+01;5.000e+01
0.028044000;1.043e+00;6.661e-01;-4.492e-03;6.386e-01;-4.306e-03;1.042e+00;1.055e+00;6.535e-01;3.793e-02;1.043e+00;3.996e-01;-2.695e-03;1.000e+01;6.667e-01;3.201e-09;1.044e+00;5.000e+01;5.000e+01
0.029044000;1.043e+00;6.661e-01;-4.465e-03;6.386e-01;-4.281e-03;1.042e+00;1.055e+00;6.535e-01;3.796e-02;1.043e+00;3.997e-01;-2.679e-03;1.000e+01;6.667e-01;3.436e-09;1.044e+00;5.000e+01;5.000e+01
0.030044000;1.043e+00;6.661e-01;-4.438e-03;6.386e-01;-4.255e-03;1.042e+00;1.055e+00;6.535e-01;3.798e-02;1.043e+00;3.997e-01;-2.663e-03;1.000e+01;6.667e-01;3.677e-09;1.044e+00;5.000e+01;5.000e+01
0.031044000;1.043e+00;6.662e-01;-4.412e-03;6.387e-01;-4.230e-03;1.042e+00;1.055e+00;6.535e-01;3.801e-02;1.043e+00;3.997e-01;-2.647e-03;1.000e+01;6.667e-01;3.921e-09;1.044e+00;5.000e+01;5.000e+01
0.032044000;1.043e+00;6.662e-01;-4.387e-03;6.387e-01;-4.206e-03;1.042e+00;1.055e+00;6.536e-01;3.804e-02;1.043e+00;3.997e-01;-2.632e-03;1.000e+01;6.667e-01;4.166e-09;1.044e+00;5.000e+01;5.000e+01
0.033044000;1.043e+00;6.662e-01;-4.362e-03;6.387e-01;-4.182e-03;1.042e+00;1.055e+00;6.536e-01;3.806e-02;1.043e+00;3.997e-01;-2.617e-03;1.000e+01;6.667e-01;4.408e-09;1.044e+00;5.000e+01;5.000e+01
0.034044000;1.043e+00;6.662e-01;-4.340e-03;6.387e-01;-4.161e-03;1.042e+00;1.055e+00;6.536e-01;3.809e-02;1.043e+00;3.997e-01;-2.604e-03;1.000e+01;6.667e-01;4.646e-09;1.044e+00;5.000e+01;5.000e+01
0.035044000;1.043e+00;6.663e-01;-4.317e-03;6.388e-01;-4.138e-03;1.042e+00;1.055e+00;6.536e-01;3.811e-02;1.043e+00;3.998e-01;-2.590e-03;1.000e+01;6.667e-01;4.878e-09;1.044e+00;5.000e+01;5.000e+01
0.036044000;1.043e+00;6.663e-01;-4.297e-03;6.388e-01;-4.119e-03;1.042e+00;1.055e+00;6.536e-01;3.813e-02;1.043e+00;3.998e-01;-2.578e-03;1.000e+01;6.667e-01;5.102e-09;1.044e+00;5.000e+01;5.000e+01
0.037044000;1.043e+00;6.663e-01;-4.277e-03;6.388e-01;-4.100e-03;1.042e+00;1.055e+00;6.537e-01;3.815e-02;1.043e+00;3.998e-01;-2.566e-03;1.000e+01;6.667e-01;5.314e-09;1.044e+00;5.000e+01;5.000e+01
0.038044000;1.043e+00;6.663e-01;-4.258e-03;6.388e-01;-4.082e-03;1.042e+00;1.055e+00;6.537e-01;3.817e-02;1.043e+00;3.998e-01;-2.555e-03;1.000e+01;6.667e-01;5.513e-09;1.044e+00;5.000e+01;5.000e+01
0.039044000;1.043e+00;6.664e-01;-4.242e-03;6.388e-01;-4.066e-03;1.042e+00;1.055e+00;6.537e-01;3.819e-02;1.043e+00;3.998e-01;-2.545e-03;1.000e+01;6.667e-01;5.694e-09;1.044e+00;5.000e+01;5.000e+01
0.040044000;1.043e+00;6.664e-01;-4.225e-03;6.388e-01;-4.050e-03;1.042e+00;1.055e+00;6.537e-01;3.820e-02;1.043e+00;3.998e-01;-2.535e-03;1.000e+01;6.667e-01;5.855e-09;1.044e+00;5.000e+01;5.000e+01
0.041044000;1.043e+00;6.664e-01;-4.212e-03;6.389e-01;-4.038e-03;1.042e+00;1.055e+00;6.537e-01;3.822e-02;1.043e+00;3.998e-01;-2.527e-03;1.000e+01;6.667e-01;5.994e-09;1.044e+00;5.000e+01;5.000e+01
0.042044000;1.043e+00;6.664e-01;-4.198e-03;6.389e-01;-4.025e-03;1.042e+00;1.055e+00;6.537e-01;3.823e-02;1.043e+00;3.998e-01;-2.519e-03;1.000e+01;6.667e-01;6.111e-09;1.044e+00;5.000e+01;5.000e+01
0.043044000;1.043e+00;6.664e-01;-4.185e-03;6.389e-01;-4.012e-03;1.042e+00;1.055e+00;6.538e-01;3.825e-02;1.043e+00;3.999e-01;-2.511e-03;1.000e+01;6.667e-01;6.206e-09;1.044e+00;5.000e+01;5.000e+01
0.044044000;1.043e+00;6.664e-01;-4.173e-03;6.389e-01;-4.001e-03;1.042e+00;1.055e+00;6.538e-01;3.826e-02;1.043e+00;3.999e-01;-2.504e-03;1.000e+01;6.667e-01;6.276e-09;1.044e+00;5.000e+01;5.000e+01
0.045044000;1.043e+00;6.665e-01;-4.163e-03;6.389e-01;-3.991e-03;1.042e+00;1.055e+00;6.538e-01;3.827e-02;1.043e+00;3.999e-01;-2.498e-03;1.000e+01;6.667e-01;6.320e-09;1.044e+00;5.000e+01;5.000e+01
0.046044000;1.043e+00;6.665e-01;-4.153e-03;6.389e-01;-3.982e-03;1.042e+00;1.055e+00;6.538e-01;3.828e-02;1.043e+00;3.999e-01;-2.492e-03;1.000e+01;6.667e-01;6.336e-09;1.044e+00;5.000e+01;5.000e+01
0.047044000;1.043e+00;6.665e-01;-4.145e-03;6.389e-01;-3.974e-03;1.042e+00;1.055e+00;6.538e-01;3.829e-02;1.043e+00;3.999e-01;-2.487e-03;1.000e+01;6.667e-01;6.323e-09;1.044e+00;5.000e+01;5.000e+01
0.048044000;1.043e+00;6.665e-01;-4.137e-03;6.389e-01;-3.966e-03;1.042e+00;1.055e+00;6.538e-01;3.830e-02;1.043e+00;3.999e-01;-2.482e-03;1.000e+01;6.667e-01;6.282e-09;1.044e+00;5.000e+01;5.000e+01
0.049044000;1.043e+00;6.665e-01;-4.130e-03;6.390e-01;-3.959e-03;1.042e+00;1.055e+00;6.538e-01;3.830e-02;1.043e+00;3.999e-01;-2.478e-03;1.000e+01;6.667e-01;6.216e-09;1.044e+00;5.000e+01;5.000e+01
0.050044000;1.043e+00;6.665e-01;-4.123e-03;6.390e-01;-3.953e-03;1.042e+00;1.055e+00;6.538e-01;3.831e-02;1.043e+00;3.999e-01;-2.474e-03;1.000e+01;6.667e-01;6.128e-09;1.044e+00;5.000e+01;5.000e+01
0.051044000;1.043e+00;6.665e-01;-4.117e-03;6.390e-01;-3.947e-03;1.042e+00;1.055e+00;6.538e-01;3.832e-02;1.043e+00;3.999e-01;-2.470e-03;1.000e+01;6.667e-01;6.025e-09;1.044e+00;5.000e+01;5.000e+01
0.052044000;1.043e+00;6.665e-01;-4.112e-03;6.390e-01;-3.942e-03;1.042e+00;1.055e+00;6.538e-01;3.832e-02;1.043e+00;3.999e-01;-2.467e-03;1.000e+01;6.667e-01;5.911e-09;1.044e+00;5.000e+01;5.000e+01
0.053044000;1.043e+00;6.665e-01;-4.107e-03;6.390e-01;-3.937e-03;1.042e+00;1.055e+00;6.539e-01;3.833e-02;1.043e+00;3.999e-01;-2.464e-03;1.000e+01;6.667e-01;5.794e-09;1.044e+00;5.000e+01;5.000e+01
0.054044000;1.043e+00;6.665e-01;-4.102e-03;6.390e-01;-3.932e-03;1.042e+00;1.055e+00;6.539e-01;3.833e-02;1.043e+00;3.999e-01;-2.461e-03;1.000e+01;6.667e-01;5.675e-09;1.044e+00;5.000e+01;5.000e+01
0.055044000;1.043e+00;6.666e-01;-4.097e-03;6.390e-01;-3.927e-03;1.042e+00;1.055e+00;6.539e-01;3.834e-02;1.043e+00;3.999e-01;-2.458e-03;1.000e+01;6.667e-01;5.556e-09;1.044e+00;5.000e+01;5.000e+01
0.056044000;1.043e+00;6.666e-01;-4.093e-03;6.390e-01;-3.924e-03;1.042e+00;1.055e+00;6.539e-01;3.834e-02;1.043e+00;3.999e-01;-2.456e-03;1.000e+01;6.667e-01;5.435e-09;1.044e+00;5.000e+01;5.000e+01
0.057044000;1.043e+00;6.666e-01;-4.088e-03;6.390e-01;-3.919e-03;1.042e+00;1.055e+00;6.539e-01;3.835e-02;1.043e+00;3.999e-01;-2.453e-03;1.000e+01;6.667e-01;5.312e-09;1.044e+00;5.000e+01;5.000e+01
0.058044000;1.043e+00;6.666e-01;-4.085e-03;6.390e-01;-3.916e-03;1.042e+00;1.055e+00;6.539e-01;3.835e-02;1.043e+00;3.999e-01;-2.451e-03;1.000e+01;6.667e-01;5.188e-09;1.044e+00;5.000e+01;5.000e+01
0.059044000;1.043e+00;6.666e-01;-4.082e-03;6.390e-01;-3.913e-03;1.042e+00;1.055e+00;6.539e-01;3.836e-02;1.043e+00;4.000e-01;-2.449e-03;1.000e+01;6.667e-01;5.063e-09;1.044e+00;5.000e+01;5.000e+01
0.061044000;1.043e+00;6.666e-01;-4.075e-03;6.390e-01;-3.907e-03;1.042e+00;1.055e+00;6.539e-01;3.836e-02;1.043e+00;4.000e-01;-2.445e-03;1.000e+01;6.667e-01;4.814e-09;1.044e+00;5.000e+01;5.000e+01
0.062044000;1.043e+00;6.666e-01;-4.072e-03;6.390e-01;-3.903e-03;1.042e+00;1.055e+00;6.539e-01;3.837e-02;1.043e+00;4.000e-01;-2.443e-03;1.000e+01;6.667e-01;4.691e-09;1.044e+00;5.000e+01;5.000e+01
0.063044000;1.043e+00;6.666e-01;-4.068e-03;6.391e-01;-3.900e-03;1.042e+00;1.055e+00;6.539e-01;3.837e-02;1.043e+00;4.000e-01;-2.441e-03;1.000e+01;6.667e-01;4.568e-09;1.044e+00;5.000e+01;5.000e+01
0.064044000;1.043e+00;6.666e-01;-4.065e-03;6.391e-01;-3.897e-03;1.042e+00;1.055e+00;6.539e-01;3.838e-02;1.043e+00;4.000e-01;-2.439e-03;1.000e+01;6.667e-01;4.445e-09;1.044e+00;5.000e+01;5.000e+01
0.066044000;1.043e+00;6.666e-01;-4.060e-03;6.391e-01;-3.892e-03;1.042e+00;1.055e+00;6.539e-01;3.838e-02;1.043e+00;4.000e-01;-2.436e-03;1.000e+01;6.667e-01;4.185e-09;1.044e+00;5.000e+01;5.000e+01
0.067044000;1.043e+00;6.666e-01;-4.057e-03;6.391e-01;-3.889e-03;1.042e+00;1.055e+00;6.539e-01;3.839e-02;1.043e+00;4.000e-01;-2.434e-03;1.000e+01;6.667e-01;4.043e-09;1.044e+00;5.000e+01;5.000e+01
0.070044000;1.043e+00;6.666e-01;-4.047e-03;6.391e-01;-3.879e-03;1.042e+00;1.055e+00;6.539e-01;3.839e-02;1.043e+00;4.000e-01;-2.428e-03;1.000e+01;6.667e-01;3.542e-09;1.044e+00;5.000e+01;5.000e+01
