time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Bess_GEN_MagnitudeControlledByAVRPu;Bess_GEN_UPuInjTerminal;Bess_GEN_IpInjTerminal;Bess_GEN_IqInjTerminal;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;StepUp_Xfmr_XFMR_Tap;Bess_GEN_ActivePowerSetpointPu;Bess_GEN_ReactivePowerSetpointPu;Bess_GEN_VoltageSetpointPu;Bess_GEN_NetworkFrequencyPu;NetworkFrequencyPu
20.030020000;1.045e+00;-6.667e-01;2.200e-04;-6.383e-01;2.106e-04;1.045e+00;1.037e+00;-6.211e-01;3.978e-02;1.045e+00;-4.000e-01;1.320e-04;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.065020000;1.045e+00;-6.667e-01;5.950e-04;-6.383e-01;5.696e-04;1.045e+00;1.037e+00;-6.211e-01;4.014e-02;1.045e+00;-4.000e-01;3.570e-04;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.066020000;1.045e+00;-6.667e-01;6.067e-04;-6.383e-01;5.807e-04;1.045e+00;1.037e+00;-6.210e-01;4.015e-02;1.045e+00;-4.000e-01;3.640e-04;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.068020000;1.045e+00;-6.667e-01;6.300e-04;-6.383e-01;6.031e-04;1.045e+00;1.037e+00;-6.210e-01;4.017e-02;1.045e+00;-4.000e-01;3.780e-04;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.069020000;1.045e+00;-6.667e-01;6.400e-04;-6.382e-01;6.126e-04;1.045e+00;1.037e+00;-6.210e-01;4.018e-02;1.045e+00;-4.000e-01;3.840e-04;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.079020000;1.045e+00;-6.667e-01;7.550e-04;-6.382e-01;7.227e-04;1.045e+00;1.037e+00;-6.210e-01;4.029e-02;1.045e+00;-4.000e-01;4.530e-04;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.080020000;1.045e+00;-6.668e-01;7.667e-04;-6.382e-01;7.339e-04;1.045e+00;1.037e+00;-6.210e-01;4.030e-02;1.045e+00;-4.001e-01;4.600e-04;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.085020000;1.045e+00;-6.668e-01;8.267e-04;-6.382e-01;7.913e-04;1.045e+00;1.037e+00;-6.210e-01;4.035e-02;1.045e+00;-4.001e-01;4.960e-04;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.103020000;1.045e+00;-6.668e-01;1.042e-03;-6.382e-01;9.970e-04;1.045e+00;1.037e+00;-6.210e-01;4.056e-02;1.045e+00;-4.001e-01;6.250e-04;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.104020000;1.045e+00;-6.668e-01;1.053e-03;-6.382e-01;1.008e-03;1.045e+00;1.037e+00;-6.209e-01;4.057e-02;1.045e+00;-4.001e-01;6.320e-04;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.116020000;1.045e+00;-6.668e-01;1.202e-03;-6.382e-01;1.150e-03;1.045e+00;1.037e+00;-6.209e-01;4.070e-02;1.045e+00;-4.001e-01;7.210e-04;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.117020000;1.045e+00;-6.668e-01;1.213e-03;-6.381e-01;1.161e-03;1.045e+00;1.037e+00;-6.209e-01;4.072e-02;1.045e+00;-4.001e-01;7.280e-04;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.129020000;1.045e+00;-6.668e-01;1.365e-03;-6.381e-01;1.306e-03;1.045e+00;1.037e+00;-6.209e-01;4.086e-02;1.045e+00;-4.001e-01;8.190e-04;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.130020000;1.045e+00;-6.668e-01;1.377e-03;-6.381e-01;1.318e-03;1.045e+00;1.038e+00;-6.209e-01;4.087e-02;1.045e+00;-4.001e-01;8.260e-04;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.138020000;1.045e+00;-6.668e-01;1.478e-03;-6.381e-01;1.415e-03;1.045e+00;1.038e+00;-6.209e-01;4.096e-02;1.045e+00;-4.001e-01;8.870e-04;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.139020000;1.045e+00;-6.668e-01;1.492e-03;-6.381e-01;1.428e-03;1.045e+00;1.038e+00;-6.208e-01;4.098e-02;1.045e+00;-4.001e-01;8.950e-04;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.154020000;1.045e+00;-6.668e-01;1.685e-03;-6.381e-01;1.612e-03;1.045e+00;1.038e+00;-6.208e-01;4.116e-02;1.045e+00;-4.001e-01;1.011e-03;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.155020000;1.045e+00;-6.668e-01;1.698e-03;-6.381e-01;1.625e-03;1.046e+00;1.038e+00;-6.208e-01;4.117e-02;1.045e+00;-4.001e-01;1.019e-03;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.157020000;1.045e+00;-6.668e-01;1.725e-03;-6.381e-01;1.651e-03;1.046e+00;1.038e+00;-6.208e-01;4.119e-02;1.045e+00;-4.001e-01;1.035e-03;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.158020000;1.045e+00;-6.668e-01;1.737e-03;-6.380e-01;1.662e-03;1.046e+00;1.038e+00;-6.208e-01;4.121e-02;1.045e+00;-4.001e-01;1.042e-03;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.170020000;1.045e+00;-6.668e-01;1.895e-03;-6.380e-01;1.813e-03;1.046e+00;1.038e+00;-6.208e-01;4.135e-02;1.045e+00;-4.001e-01;1.137e-03;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.171020000;1.045e+00;-6.668e-01;1.908e-03;-6.380e-01;1.826e-03;1.046e+00;1.038e+00;-6.207e-01;4.136e-02;1.045e+00;-4.001e-01;1.145e-03;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.178020000;1.045e+00;-6.668e-01;2.000e-03;-6.380e-01;1.914e-03;1.046e+00;1.038e+00;-6.207e-01;4.145e-02;1.045e+00;-4.001e-01;1.200e-03;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.179020000;1.045e+00;-6.668e-01;2.013e-03;-6.380e-01;1.926e-03;1.046e+00;1.038e+00;-6.207e-01;4.146e-02;1.045e+00;-4.001e-01;1.208e-03;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.185020000;1.045e+00;-6.668e-01;2.093e-03;-6.380e-01;2.003e-03;1.046e+00;1.038e+00;-6.207e-01;4.154e-02;1.045e+00;-4.001e-01;1.256e-03;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.195020000;1.045e+00;-6.668e-01;2.228e-03;-6.380e-01;2.132e-03;1.046e+00;1.038e+00;-6.207e-01;4.166e-02;1.045e+00;-4.001e-01;1.337e-03;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.196020000;1.045e+00;-6.668e-01;2.242e-03;-6.379e-01;2.145e-03;1.046e+00;1.038e+00;-6.207e-01;4.167e-02;1.045e+00;-4.001e-01;1.345e-03;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.200020000;1.045e+00;-6.668e-01;2.295e-03;-6.379e-01;2.196e-03;1.046e+00;1.038e+00;-6.207e-01;4.172e-02;1.045e+00;-4.001e-01;1.377e-03;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.201020000;1.045e+00;-6.668e-01;2.308e-03;-6.379e-01;2.209e-03;1.046e+00;1.038e+00;-6.206e-01;4.174e-02;1.045e+00;-4.001e-01;1.385e-03;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.223020000;1.045e+00;-6.668e-01;2.608e-03;-6.379e-01;2.495e-03;1.046e+00;1.038e+00;-6.206e-01;4.201e-02;1.045e+00;-4.001e-01;1.565e-03;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.229020000;1.045e+00;-6.668e-01;2.690e-03;-6.379e-01;2.573e-03;1.046e+00;1.038e+00;-6.206e-01;4.209e-02;1.045e+00;-4.001e-01;1.614e-03;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.230020000;1.045e+00;-6.668e-01;2.703e-03;-6.379e-01;2.586e-03;1.046e+00;1.038e+00;-6.205e-01;4.210e-02;1.045e+00;-4.001e-01;1.622e-03;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.231020000;1.045e+00;-6.668e-01;2.717e-03;-6.379e-01;2.599e-03;1.046e+00;1.038e+00;-6.205e-01;4.212e-02;1.045e+00;-4.001e-01;1.630e-03;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.232020000;1.045e+00;-6.668e-01;2.732e-03;-6.378e-01;2.613e-03;1.046e+00;1.038e+00;-6.205e-01;4.213e-02;1.045e+00;-4.001e-01;1.639e-03;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.258020000;1.045e+00;-6.668e-01;3.090e-03;-6.378e-01;2.956e-03;1.046e+00;1.038e+00;-6.205e-01;4.246e-02;1.045e+00;-4.001e-01;1.854e-03;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.259020000;1.045e+00;-6.668e-01;3.103e-03;-6.378e-01;2.968e-03;1.046e+00;1.038e+00;-6.204e-01;4.248e-02;1.045e+00;-4.001e-01;1.862e-03;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.266020000;1.045e+00;-6.668e-01;3.202e-03;-6.378e-01;3.062e-03;1.046e+00;1.038e+00;-6.204e-01;4.257e-02;1.045e+00;-4.001e-01;1.921e-03;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.267020000;1.045e+00;-6.668e-01;3.215e-03;-6.377e-01;3.075e-03;1.046e+00;1.038e+00;-6.204e-01;4.258e-02;1.045e+00;-4.001e-01;1.929e-03;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.269020000;1.045e+00;-6.668e-01;3.243e-03;-6.377e-01;3.102e-03;1.046e+00;1.038e+00;-6.204e-01;4.261e-02;1.045e+00;-4.001e-01;1.946e-03;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.270020000;1.046e+00;-6.668e-01;3.257e-03;-6.377e-01;3.115e-03;1.046e+00;1.038e+00;-6.204e-01;4.262e-02;1.046e+00;-4.001e-01;1.954e-03;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.272020000;1.046e+00;-6.668e-01;3.285e-03;-6.377e-01;3.142e-03;1.046e+00;1.038e+00;-6.204e-01;4.265e-02;1.046e+00;-4.001e-01;1.971e-03;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.273020000;1.046e+00;-6.668e-01;3.298e-03;-6.377e-01;3.155e-03;1.047e+00;1.038e+00;-6.204e-01;4.266e-02;1.046e+00;-4.001e-01;1.979e-03;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.286020000;1.046e+00;-6.668e-01;3.480e-03;-6.377e-01;3.328e-03;1.047e+00;1.038e+00;-6.204e-01;4.283e-02;1.046e+00;-4.001e-01;2.088e-03;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.287020000;1.046e+00;-6.668e-01;3.495e-03;-6.377e-01;3.343e-03;1.047e+00;1.038e+00;-6.203e-01;4.284e-02;1.046e+00;-4.001e-01;2.097e-03;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.301020000;1.046e+00;-6.668e-01;3.692e-03;-6.377e-01;3.531e-03;1.047e+00;1.038e+00;-6.203e-01;4.302e-02;1.046e+00;-4.001e-01;2.215e-03;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.302020000;1.046e+00;-6.668e-01;3.705e-03;-6.376e-01;3.543e-03;1.047e+00;1.038e+00;-6.203e-01;4.304e-02;1.046e+00;-4.001e-01;2.223e-03;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.309020000;1.046e+00;-6.668e-01;3.803e-03;-6.376e-01;3.637e-03;1.047e+00;1.038e+00;-6.203e-01;4.313e-02;1.046e+00;-4.001e-01;2.282e-03;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.310020000;1.046e+00;-6.668e-01;3.818e-03;-6.376e-01;3.652e-03;1.047e+00;1.039e+00;-6.203e-01;4.314e-02;1.046e+00;-4.001e-01;2.291e-03;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.314020000;1.046e+00;-6.668e-01;3.873e-03;-6.376e-01;3.704e-03;1.047e+00;1.039e+00;-6.203e-01;4.319e-02;1.046e+00;-4.001e-01;2.324e-03;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.315020000;1.046e+00;-6.668e-01;3.888e-03;-6.376e-01;3.718e-03;1.047e+00;1.039e+00;-6.202e-01;4.321e-02;1.046e+00;-4.001e-01;2.333e-03;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.328020000;1.046e+00;-6.668e-01;4.072e-03;-6.376e-01;3.893e-03;1.047e+00;1.039e+00;-6.202e-01;4.338e-02;1.046e+00;-4.001e-01;2.443e-03;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.335020000;1.046e+00;-6.668e-01;4.172e-03;-6.376e-01;3.989e-03;1.047e+00;1.039e+00;-6.202e-01;4.347e-02;1.046e+00;-4.001e-01;2.503e-03;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.336020000;1.046e+00;-6.668e-01;4.185e-03;-6.375e-01;4.002e-03;1.047e+00;1.039e+00;-6.202e-01;4.348e-02;1.046e+00;-4.001e-01;2.511e-03;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.339020000;1.046e+00;-6.668e-01;4.228e-03;-6.375e-01;4.043e-03;1.047e+00;1.039e+00;-6.202e-01;4.352e-02;1.046e+00;-4.001e-01;2.537e-03;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.340020000;1.046e+00;-6.667e-01;4.242e-03;-6.375e-01;4.056e-03;1.047e+00;1.039e+00;-6.202e-01;4.353e-02;1.046e+00;-4.000e-01;2.545e-03;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.342020000;1.046e+00;-6.667e-01;4.270e-03;-6.375e-01;4.083e-03;1.047e+00;1.039e+00;-6.202e-01;4.356e-02;1.046e+00;-4.000e-01;2.562e-03;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.343020000;1.046e+00;-6.667e-01;4.285e-03;-6.375e-01;4.097e-03;1.047e+00;1.039e+00;-6.201e-01;4.357e-02;1.046e+00;-4.000e-01;2.571e-03;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.362020000;1.046e+00;-6.667e-01;4.553e-03;-6.375e-01;4.353e-03;1.047e+00;1.039e+00;-6.201e-01;4.382e-02;1.046e+00;-4.000e-01;2.732e-03;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.369020000;1.046e+00;-6.667e-01;4.653e-03;-6.375e-01;4.449e-03;1.047e+00;1.039e+00;-6.201e-01;4.392e-02;1.046e+00;-4.000e-01;2.792e-03;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.370020000;1.046e+00;-6.667e-01;4.668e-03;-6.374e-01;4.463e-03;1.047e+00;1.039e+00;-6.200e-01;4.393e-02;1.046e+00;-4.000e-01;2.801e-03;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.385020000;1.046e+00;-6.667e-01;4.882e-03;-6.374e-01;4.667e-03;1.047e+00;1.039e+00;-6.200e-01;4.413e-02;1.046e+00;-4.000e-01;2.929e-03;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.386020000;1.046e+00;-6.667e-01;4.897e-03;-6.374e-01;4.681e-03;1.048e+00;1.039e+00;-6.200e-01;4.414e-02;1.046e+00;-4.000e-01;2.938e-03;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.396020000;1.046e+00;-6.667e-01;5.038e-03;-6.374e-01;4.816e-03;1.048e+00;1.039e+00;-6.200e-01;4.427e-02;1.046e+00;-4.000e-01;3.023e-03;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.397020000;1.046e+00;-6.667e-01;5.053e-03;-6.374e-01;4.831e-03;1.048e+00;1.039e+00;-6.199e-01;4.429e-02;1.046e+00;-4.000e-01;3.032e-03;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.402020000;1.046e+00;-6.667e-01;5.125e-03;-6.374e-01;4.899e-03;1.048e+00;1.039e+00;-6.199e-01;4.435e-02;1.046e+00;-4.000e-01;3.075e-03;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.403020000;1.046e+00;-6.667e-01;5.138e-03;-6.373e-01;4.912e-03;1.048e+00;1.039e+00;-6.199e-01;4.437e-02;1.046e+00;-4.000e-01;3.083e-03;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.424020000;1.046e+00;-6.667e-01;5.438e-03;-6.373e-01;5.198e-03;1.048e+00;1.039e+00;-6.199e-01;4.465e-02;1.046e+00;-4.000e-01;3.263e-03;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.425020000;1.046e+00;-6.667e-01;5.453e-03;-6.373e-01;5.212e-03;1.048e+00;1.039e+00;-6.198e-01;4.466e-02;1.046e+00;-4.000e-01;3.272e-03;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.435020000;1.046e+00;-6.667e-01;5.597e-03;-6.373e-01;5.349e-03;1.048e+00;1.039e+00;-6.198e-01;4.479e-02;1.046e+00;-4.000e-01;3.358e-03;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.436020000;1.046e+00;-6.667e-01;5.610e-03;-6.372e-01;5.362e-03;1.048e+00;1.039e+00;-6.198e-01;4.481e-02;1.046e+00;-4.000e-01;3.366e-03;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.451020000;1.046e+00;-6.667e-01;5.825e-03;-6.372e-01;5.567e-03;1.048e+00;1.039e+00;-6.198e-01;4.500e-02;1.046e+00;-4.000e-01;3.495e-03;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.452020000;1.046e+00;-6.667e-01;5.840e-03;-6.372e-01;5.581e-03;1.048e+00;1.039e+00;-6.197e-01;4.502e-02;1.046e+00;-4.000e-01;3.504e-03;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.469020000;1.046e+00;-6.667e-01;6.083e-03;-6.372e-01;5.813e-03;1.048e+00;1.039e+00;-6.197e-01;4.524e-02;1.046e+00;-4.000e-01;3.650e-03;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.470020000;1.046e+00;-6.667e-01;6.098e-03;-6.371e-01;5.828e-03;1.048e+00;1.039e+00;-6.197e-01;4.526e-02;1.046e+00;-4.000e-01;3.659e-03;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.478020000;1.046e+00;-6.667e-01;6.212e-03;-6.371e-01;5.936e-03;1.048e+00;1.039e+00;-6.197e-01;4.536e-02;1.046e+00;-4.000e-01;3.727e-03;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.479020000;1.046e+00;-6.667e-01;6.227e-03;-6.371e-01;5.950e-03;1.048e+00;1.039e+00;-6.196e-01;4.538e-02;1.046e+00;-4.000e-01;3.736e-03;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.481020000;1.046e+00;-6.667e-01;6.255e-03;-6.371e-01;5.977e-03;1.048e+00;1.039e+00;-6.196e-01;4.540e-02;1.046e+00;-4.000e-01;3.753e-03;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.482020000;1.046e+00;-6.667e-01;6.270e-03;-6.371e-01;5.991e-03;1.048e+00;1.040e+00;-6.196e-01;4.542e-02;1.046e+00;-4.000e-01;3.762e-03;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.485020000;1.046e+00;-6.667e-01;6.313e-03;-6.371e-01;6.033e-03;1.048e+00;1.040e+00;-6.196e-01;4.546e-02;1.046e+00;-4.000e-01;3.788e-03;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.486020000;1.047e+00;-6.667e-01;6.327e-03;-6.371e-01;6.046e-03;1.048e+00;1.040e+00;-6.196e-01;4.547e-02;1.047e+00;-4.000e-01;3.796e-03;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.497020000;1.047e+00;-6.667e-01;6.485e-03;-6.371e-01;6.197e-03;1.048e+00;1.040e+00;-6.196e-01;4.562e-02;1.047e+00;-4.000e-01;3.891e-03;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.498020000;1.047e+00;-6.667e-01;6.500e-03;-6.371e-01;6.211e-03;1.049e+00;1.040e+00;-6.196e-01;4.563e-02;1.047e+00;-4.000e-01;3.900e-03;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.502020000;1.047e+00;-6.667e-01;6.557e-03;-6.371e-01;6.265e-03;1.049e+00;1.040e+00;-6.196e-01;4.568e-02;1.047e+00;-4.000e-01;3.934e-03;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.503020000;1.047e+00;-6.667e-01;6.572e-03;-6.370e-01;6.279e-03;1.049e+00;1.040e+00;-6.196e-01;4.570e-02;1.047e+00;-4.000e-01;3.943e-03;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.505020000;1.047e+00;-6.667e-01;6.600e-03;-6.370e-01;6.306e-03;1.049e+00;1.040e+00;-6.196e-01;4.572e-02;1.047e+00;-4.000e-01;3.960e-03;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.506020000;1.047e+00;-6.667e-01;6.613e-03;-6.370e-01;6.319e-03;1.049e+00;1.040e+00;-6.195e-01;4.574e-02;1.047e+00;-4.000e-01;3.968e-03;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.533020000;1.047e+00;-6.667e-01;7.002e-03;-6.370e-01;6.689e-03;1.049e+00;1.040e+00;-6.195e-01;4.610e-02;1.047e+00;-4.000e-01;4.201e-03;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
