time;InternalNode1_BUS_Voltage;InternalNode1_BUS_ActivePower;InternalNode1_BUS_ReactivePower;InternalNode1_BUS_ActiveCurrent;InternalNode1_BUS_ReactiveCurrent;Bess_GEN_VoltageInjTerminal;Bess_GEN_ActiveCurrentInjTerminal;Bess_GEN_ReactiveCurrentInjTerminal;Bess_GEN_ActivePowerControlledPu;Bess_GEN_ReactivePowerControlledPu;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;Bess_GEN_ActivePowerSetpointPu;Bess_GEN_ReactivePowerSetpointPu
30.011139;1.688e-07;-2.000e-07;-4.920e-07;-6.380e-08;-5.069e-07;4.641e-02;1.810e-01;7.283e-01;8.400e-03;3.380e-02;4.103e-07;-5.899e-07;-8.923e-08;6.734e-01;-1.866e-01
30.012163;1.436e-07;-2.074e-07;-4.627e-07;-6.262e-08;-5.246e-07;4.718e-02;1.865e-01;7.419e-01;8.800e-03;3.480e-02;3.747e-07;-5.962e-07;-8.145e-08;6.734e-01;-1.866e-01
30.013187;1.203e-07;-2.148e-07;-4.316e-07;-6.229e-08;-5.418e-07;4.804e-02;1.874e-01;7.536e-01;9.000e-03;3.620e-02;3.409e-07;-6.034e-07;-7.428e-08;6.734e-01;-1.866e-01
30.014211;9.888e-08;-2.221e-07;-3.989e-07;-6.308e-08;-5.579e-07;4.897e-02;1.920e-01;7.678e-01;9.400e-03;3.760e-02;3.091e-07;-6.110e-07;-6.771e-08;6.734e-01;-1.866e-01
30.015235;7.941e-08;-2.291e-07;-3.649e-07;-6.510e-08;-5.726e-07;4.996e-02;1.962e-01;7.847e-01;9.800e-03;3.920e-02;2.791e-07;-6.189e-07;-6.168e-08;6.734e-01;-1.866e-01
30.016003;6.586e-08;-2.342e-07;-3.389e-07;-6.731e-08;-5.825e-07;5.072e-02;1.972e-01;7.966e-01;1.000e-02;4.040e-02;2.576e-07;-6.248e-07;-5.745e-08;6.734e-01;-1.866e-01
30.017027;4.937e-08;-2.401e-07;-3.031e-07;-7.139e-08;-5.934e-07;5.175e-02;2.048e-01;8.115e-01;1.040e-02;4.200e-02;2.306e-07;-6.324e-07;-5.230e-08;6.734e-01;-1.866e-01
30.018051;3.417e-08;-2.446e-07;-2.662e-07;-7.641e-08;-6.016e-07;5.280e-02;2.083e-01;8.296e-01;1.100e-02;4.380e-02;2.052e-07;-6.397e-07;-4.748e-08;6.734e-01;-1.866e-01
30.019075;2.003e-08;-2.472e-07;-2.281e-07;-8.215e-08;-6.071e-07;5.385e-02;2.117e-01;8.431e-01;1.140e-02;4.540e-02;1.814e-07;-6.470e-07;-4.260e-08;6.734e-01;-1.866e-01
30.020099;6.912e-09;-2.475e-07;-1.886e-07;-8.851e-08;-6.101e-07;5.489e-02;2.150e-01;8.599e-01;1.180e-02;4.720e-02;1.591e-07;-6.542e-07;-3.721e-08;6.734e-01;-1.866e-01
30.021123;-5.191e-09;-2.454e-07;-1.476e-07;-9.549e-08;-6.108e-07;5.591e-02;2.182e-01;8.763e-01;1.220e-02;4.900e-02;1.382e-07;-6.614e-07;-3.087e-08;6.734e-01;-1.866e-01
30.022147;-1.631e-08;-2.408e-07;-1.051e-07;-1.031e-07;-6.094e-07;5.692e-02;2.249e-01;8.924e-01;1.280e-02;5.080e-02;1.185e-07;-6.684e-07;-2.311e-08;6.734e-01;-1.866e-01
30.023171;-2.652e-08;-2.335e-07;-6.122e-08;-1.114e-07;-6.064e-07;5.791e-02;2.279e-01;9.083e-01;1.320e-02;5.260e-02;9.992e-08;-6.749e-07;-1.348e-08;6.734e-01;-1.866e-01
30.024195;-3.596e-08;-2.234e-07;-1.632e-08;-1.203e-07;-6.018e-07;5.887e-02;2.310e-01;9.241e-01;1.360e-02;5.440e-02;8.230e-08;-6.807e-07;-1.554e-09;6.734e-01;-1.866e-01
30.025219;-4.479e-08;-2.103e-07;2.928e-08;-1.296e-07;-5.959e-07;5.980e-02;2.341e-01;9.364e-01;1.400e-02;5.600e-02;6.561e-08;-6.857e-07;1.295e-08;6.734e-01;-1.866e-01
30.026243;-5.324e-08;-1.942e-07;7.506e-08;-1.394e-07;-5.888e-07;6.071e-02;2.372e-01;9.521e-01;1.440e-02;5.780e-02;4.978e-08;-6.899e-07;3.008e-08;6.734e-01;-1.866e-01
30.027011;-5.943e-08;-1.802e-07;1.092e-07;-1.471e-07;-5.828e-07;6.137e-02;2.412e-01;9.614e-01;1.480e-02;5.900e-02;3.834e-08;-6.926e-07;4.439e-08;6.734e-01;-1.866e-01
30.028035;-6.761e-08;-1.582e-07;1.539e-07;-1.581e-07;-5.738e-07;6.222e-02;2.443e-01;9.771e-01;1.520e-02;6.080e-02;2.371e-08;-6.952e-07;6.585e-08;6.734e-01;-1.866e-01
30.029059;-7.590e-08;-1.328e-07;1.972e-07;-1.703e-07;-5.637e-07;6.305e-02;2.474e-01;9.898e-01;1.560e-02;6.240e-02;9.627e-09;-6.967e-07;8.951e-08;6.734e-01;-1.866e-01
30.030083;-8.451e-08;-1.040e-07;2.386e-07;-1.837e-07;-5.526e-07;6.384e-02;2.506e-01;1.003e+00;1.600e-02;6.380e-02;-3.908e-09;-6.967e-07;1.152e-07;6.734e-01;-1.866e-01
30.031107;-9.361e-08;-7.187e-08;2.774e-07;-1.985e-07;-5.410e-07;6.460e-02;2.539e-01;1.012e+00;1.640e-02;6.540e-02;-1.679e-08;-6.953e-07;1.424e-07;6.734e-01;-1.866e-01
30.032131;-1.032e-07;-3.666e-08;3.133e-07;-2.145e-07;-5.288e-07;6.533e-02;2.572e-01;1.026e+00;1.680e-02;6.700e-02;-2.887e-08;-6.925e-07;1.705e-07;6.734e-01;-1.866e-01
30.033155;-1.134e-07;1.202e-09;3.458e-07;-2.316e-07;-5.165e-07;6.603e-02;2.605e-01;1.036e+00;1.700e-02;6.840e-02;-4.009e-08;-6.884e-07;1.990e-07;6.734e-01;-1.866e-01
30.034179;-1.239e-07;4.114e-08;3.748e-07;-2.497e-07;-5.040e-07;6.670e-02;2.609e-01;1.046e+00;1.740e-02;6.980e-02;-5.047e-08;-6.831e-07;2.270e-07;6.734e-01;-1.866e-01
30.035203;-1.348e-07;8.248e-08;4.000e-07;-2.685e-07;-4.916e-07;6.735e-02;2.643e-01;1.057e+00;1.780e-02;7.120e-02;-6.010e-08;-6.767e-07;2.542e-07;6.734e-01;-1.866e-01
30.036227;-1.460e-07;1.245e-07;4.215e-07;-2.878e-07;-4.794e-07;6.796e-02;2.678e-01;1.065e+00;1.820e-02;7.240e-02;-6.895e-08;-6.691e-07;2.801e-07;6.734e-01;-1.866e-01
30.037251;-1.574e-07;1.666e-07;4.393e-07;-3.074e-07;-4.672e-07;6.855e-02;2.684e-01;1.077e+00;1.840e-02;7.360e-02;-7.679e-08;-6.603e-07;3.045e-07;6.734e-01;-1.866e-01
30.038019;-1.659e-07;1.978e-07;4.505e-07;-3.223e-07;-4.582e-07;6.898e-02;2.696e-01;1.081e+00;1.860e-02;7.460e-02;-8.191e-08;-6.529e-07;3.220e-07;6.734e-01;-1.866e-01
30.039043;-1.773e-07;2.381e-07;4.621e-07;-3.424e-07;-4.463e-07;6.952e-02;2.733e-01;1.090e+00;1.900e-02;7.580e-02;-8.695e-08;-6.415e-07;3.439e-07;6.734e-01;-1.866e-01
30.040067;-1.885e-07;2.761e-07;4.703e-07;-3.628e-07;-4.347e-07;7.005e-02;2.741e-01;1.099e+00;1.920e-02;7.700e-02;-8.981e-08;-6.281e-07;3.646e-07;6.734e-01;-1.866e-01
30.041040;-1.987e-07;3.096e-07;4.753e-07;-3.826e-07;-4.237e-07;7.052e-02;2.779e-01;1.106e+00;1.940e-02;7.800e-02;-9.036e-08;-6.136e-07;3.834e-07;6.734e-01;-1.866e-01
30.042422;-2.116e-07;3.507e-07;4.774e-07;-4.118e-07;-4.081e-07;7.116e-02;2.783e-01;1.116e+00;1.980e-02;7.940e-02;-8.713e-08;-5.892e-07;4.092e-07;6.734e-01;-1.866e-01
30.043344;-2.191e-07;3.741e-07;4.762e-07;-4.316e-07;-3.977e-07;7.156e-02;2.795e-01;1.124e+00;2.000e-02;8.020e-02;-8.285e-08;-5.709e-07;4.262e-07;6.734e-01;-1.866e-01
30.044265;-2.253e-07;3.940e-07;4.727e-07;-4.516e-07;-3.873e-07;7.195e-02;2.835e-01;1.129e+00;2.020e-02;8.120e-02;-7.691e-08;-5.507e-07;4.431e-07;6.734e-01;-1.866e-01
30.045187;-2.302e-07;4.104e-07;4.673e-07;-4.714e-07;-3.770e-07;7.232e-02;2.849e-01;1.134e+00;2.060e-02;8.200e-02;-6.943e-08;-5.289e-07;4.603e-07;6.734e-01;-1.866e-01
30.046109;-2.336e-07;4.235e-07;4.602e-07;-4.907e-07;-3.668e-07;7.267e-02;2.862e-01;1.139e+00;2.080e-02;8.280e-02;-6.053e-08;-5.053e-07;4.776e-07;6.734e-01;-1.866e-01
30.047030;-2.354e-07;4.333e-07;4.518e-07;-5.091e-07;-3.571e-07;7.301e-02;2.876e-01;1.145e+00;2.080e-02;8.360e-02;-5.030e-08;-4.803e-07;4.952e-07;6.734e-01;-1.866e-01
30.048413;-2.347e-07;4.422e-07;4.372e-07;-5.344e-07;-3.436e-07;7.349e-02;2.885e-01;1.154e+00;2.120e-02;8.460e-02;-3.228e-08;-4.403e-07;5.224e-07;6.734e-01;-1.866e-01
30.049334;-2.322e-07;4.451e-07;4.267e-07;-5.496e-07;-3.354e-07;7.380e-02;2.900e-01;1.157e+00;2.140e-02;8.540e-02;-1.880e-08;-4.130e-07;5.408e-07;6.734e-01;-1.866e-01
30.050256;-2.282e-07;4.455e-07;4.157e-07;-5.635e-07;-3.276e-07;7.409e-02;2.915e-01;1.161e+00;2.160e-02;8.600e-02;-4.037e-09;-3.855e-07;5.593e-07;6.734e-01;-1.866e-01
30.051177;-2.226e-07;4.436e-07;4.045e-07;-5.759e-07;-3.201e-07;7.437e-02;2.904e-01;1.167e+00;2.160e-02;8.680e-02;1.196e-08;-3.583e-07;5.773e-07;6.734e-01;-1.866e-01
30.052099;-2.158e-07;4.397e-07;3.934e-07;-5.869e-07;-3.125e-07;7.464e-02;2.921e-01;1.171e+00;2.180e-02;8.740e-02;2.915e-08;-3.315e-07;5.946e-07;6.734e-01;-1.866e-01
30.053021;-2.080e-07;4.340e-07;3.826e-07;-5.963e-07;-3.049e-07;7.489e-02;2.938e-01;1.175e+00;2.200e-02;8.800e-02;4.734e-08;-3.051e-07;6.108e-07;6.734e-01;-1.866e-01
30.054403;-1.955e-07;4.230e-07;3.683e-07;-6.066e-07;-2.927e-07;7.525e-02;2.950e-01;1.180e+00;2.220e-02;8.880e-02;7.593e-08;-2.664e-07;6.325e-07;6.734e-01;-1.866e-01
30.055325;-1.869e-07;4.144e-07;3.602e-07;-6.112e-07;-2.838e-07;7.548e-02;2.968e-01;1.184e+00;2.240e-02;8.940e-02;9.530e-08;-2.408e-07;6.453e-07;6.734e-01;-1.866e-01
30.056246;-1.784e-07;4.049e-07;3.536e-07;-6.138e-07;-2.740e-07;7.570e-02;2.959e-01;1.186e+00;2.240e-02;8.980e-02;1.145e-07;-2.151e-07;6.565e-07;6.734e-01;-1.866e-01
30.057629;-1.657e-07;3.887e-07;3.469e-07;-6.138e-07;-2.576e-07;7.601e-02;2.973e-01;1.192e+00;2.260e-02;9.060e-02;1.424e-07;-1.764e-07;6.703e-07;6.734e-01;-1.866e-01
30.058089;-1.615e-07;3.830e-07;3.454e-07;-6.130e-07;-2.518e-07;7.611e-02;2.996e-01;1.193e+00;2.280e-02;9.080e-02;1.513e-07;-1.635e-07;6.742e-07;6.734e-01;-1.866e-01
30.059011;-1.531e-07;3.708e-07;3.438e-07;-6.100e-07;-2.396e-07;7.630e-02;2.988e-01;1.198e+00;2.280e-02;9.120e-02;1.681e-07;-1.376e-07;6.806e-07;6.734e-01;-1.866e-01
30.060393;-1.406e-07;3.515e-07;3.445e-07;-6.026e-07;-2.199e-07;7.657e-02;3.004e-01;1.201e+00;2.300e-02;9.200e-02;1.905e-07;-9.974e-08;6.868e-07;6.734e-01;-1.866e-01
30.061315;-1.324e-07;3.383e-07;3.464e-07;-5.964e-07;-2.062e-07;7.674e-02;3.023e-01;1.204e+00;2.300e-02;9.240e-02;2.036e-07;-7.542e-08;6.890e-07;6.734e-01;-1.866e-01
30.062237;-1.242e-07;3.250e-07;3.493e-07;-5.891e-07;-1.919e-07;7.691e-02;3.017e-01;1.207e+00;2.320e-02;9.280e-02;2.150e-07;-5.228e-08;6.895e-07;6.734e-01;-1.866e-01
30.063158;-1.162e-07;3.120e-07;3.528e-07;-5.811e-07;-1.770e-07;7.706e-02;3.010e-01;1.209e+00;2.320e-02;9.320e-02;2.245e-07;-3.053e-08;6.883e-07;6.734e-01;-1.866e-01
30.064080;-1.086e-07;2.991e-07;3.563e-07;-5.722e-07;-1.614e-07;7.721e-02;3.031e-01;1.210e+00;2.340e-02;9.340e-02;2.321e-07;-1.021e-08;6.853e-07;6.734e-01;-1.866e-01
30.065001;-1.017e-07;2.868e-07;3.595e-07;-5.625e-07;-1.448e-07;7.736e-02;3.025e-01;1.213e+00;2.340e-02;9.380e-02;2.379e-07;8.694e-09;6.806e-07;6.734e-01;-1.866e-01
30.066384;-9.348e-08;2.695e-07;3.624e-07;-5.466e-07;-1.177e-07;7.756e-02;3.043e-01;1.217e+00;2.360e-02;9.440e-02;2.434e-07;3.441e-08;6.699e-07;6.734e-01;-1.866e-01
30.067305;-8.960e-08;2.589e-07;3.629e-07;-5.354e-07;-9.838e-08;7.769e-02;3.038e-01;1.218e+00;2.360e-02;9.460e-02;2.455e-07;5.006e-08;6.608e-07;6.734e-01;-1.866e-01
30.068227;-8.724e-08;2.492e-07;3.621e-07;-5.238e-07;-7.813e-08;7.781e-02;3.059e-01;1.221e+00;2.380e-02;9.500e-02;2.466e-07;6.433e-08;6.500e-07;6.734e-01;-1.866e-01
30.069609;-8.682e-08;2.369e-07;3.576e-07;-5.060e-07;-4.644e-08;7.798e-02;3.052e-01;1.223e+00;2.380e-02;9.540e-02;2.472e-07;8.245e-08;6.304e-07;6.734e-01;-1.866e-01
30.070439;-8.829e-08;2.306e-07;3.530e-07;-4.951e-07;-2.705e-08;7.808e-02;3.074e-01;1.224e+00;2.380e-02;9.560e-02;2.473e-07;9.119e-08;6.166e-07;6.734e-01;-1.866e-01
30.071073;-9.015e-08;2.263e-07;3.487e-07;-4.868e-07;-1.221e-08;7.815e-02;3.071e-01;1.226e+00;2.400e-02;9.580e-02;2.474e-07;9.691e-08;6.053e-07;6.734e-01;-1.866e-01
30.072097;-9.528e-08;2.203e-07;3.393e-07;-4.733e-07;1.139e-08;7.826e-02;3.067e-01;1.227e+00;2.400e-02;9.600e-02;2.480e-07;1.032e-07;5.847e-07;6.734e-01;-1.866e-01
30.073097;-1.026e-07;2.154e-07;3.280e-07;-4.603e-07;3.353e-08;7.837e-02;3.062e-01;1.230e+00;2.400e-02;9.640e-02;2.488e-07;1.061e-07;5.622e-07;6.734e-01;-1.866e-01
30.074897;-1.223e-07;2.069e-07;3.026e-07;-4.377e-07;6.940e-08;7.854e-02;3.081e-01;1.232e+00;2.420e-02;9.680e-02;2.512e-07;1.023e-07;5.159e-07;6.734e-01;-1.866e-01
30.075797;-1.355e-07;2.018e-07;2.878e-07;-4.270e-07;8.463e-08;7.863e-02;3.078e-01;1.234e+00;2.420e-02;9.700e-02;2.525e-07;9.579e-08;4.901e-07;6.734e-01;-1.866e-01
30.076697;-1.507e-07;1.953e-07;2.721e-07;-4.167e-07;9.777e-08;7.870e-02;3.075e-01;1.235e+00;2.420e-02;9.720e-02;2.537e-07;8.625e-08;4.626e-07;6.734e-01;-1.866e-01
30.077597;-1.676e-07;1.872e-07;2.555e-07;-4.067e-07;1.086e-07;7.878e-02;3.097e-01;1.236e+00;2.440e-02;9.740e-02;2.547e-07;7.378e-08;4.337e-07;6.734e-01;-1.866e-01
30.078497;-1.860e-07;1.772e-07;2.383e-07;-3.968e-07;1.171e-07;7.885e-02;3.094e-01;1.238e+00;2.440e-02;9.740e-02;2.553e-07;5.846e-08;4.034e-07;6.734e-01;-1.866e-01
30.079397;-2.053e-07;1.650e-07;2.207e-07;-3.869e-07;1.230e-07;7.892e-02;3.092e-01;1.237e+00;2.440e-02;9.760e-02;2.553e-07;4.038e-08;3.718e-07;6.734e-01;-1.866e-01
30.080297;-2.254e-07;1.508e-07;2.029e-07;-3.770e-07;1.266e-07;7.899e-02;3.089e-01;1.238e+00;2.440e-02;9.780e-02;2.545e-07;1.968e-08;3.390e-07;6.734e-01;-1.866e-01
30.081197;-2.456e-07;1.346e-07;1.854e-07;-3.670e-07;1.277e-07;7.905e-02;3.112e-01;1.240e+00;2.440e-02;9.800e-02;2.530e-07;-3.441e-09;3.051e-07;6.734e-01;-1.866e-01
30.082097;-2.655e-07;1.166e-07;1.686e-07;-3.571e-07;1.266e-07;7.911e-02;3.110e-01;1.241e+00;2.460e-02;9.820e-02;2.505e-07;-2.872e-08;2.700e-07;6.734e-01;-1.866e-01
30.084797;-3.175e-07;5.541e-08;1.261e-07;-3.302e-07;1.108e-07;7.927e-02;3.103e-01;1.244e+00;2.460e-02;9.860e-02;2.366e-07;-1.138e-07;1.571e-07;6.734e-01;-1.866e-01
30.085697;-3.305e-07;3.435e-08;1.156e-07;-3.221e-07;1.016e-07;7.932e-02;3.101e-01;1.243e+00;2.460e-02;9.860e-02;2.294e-07;-1.439e-07;1.170e-07;6.734e-01;-1.866e-01
30.086597;-3.408e-07;1.370e-08;1.070e-07;-3.141e-07;9.047e-08;7.937e-02;3.125e-01;1.245e+00;2.460e-02;9.880e-02;2.209e-07;-1.745e-07;7.567e-08;6.734e-01;-1.866e-01
30.087497;-3.480e-07;-6.209e-09;1.005e-07;-3.061e-07;7.754e-08;7.942e-02;3.123e-01;1.247e+00;2.480e-02;9.880e-02;2.111e-07;-2.052e-07;3.337e-08;6.734e-01;-1.866e-01
30.088397;-3.520e-07;-2.501e-08;9.596e-08;-2.979e-07;6.307e-08;7.946e-02;3.121e-01;1.246e+00;2.480e-02;9.900e-02;2.004e-07;-2.358e-07;-9.553e-09;6.734e-01;-1.866e-01
30.089297;-3.524e-07;-4.237e-08;9.325e-08;-2.895e-07;4.748e-08;7.950e-02;3.119e-01;1.248e+00;2.480e-02;9.920e-02;1.891e-07;-2.660e-07;-5.271e-08;6.734e-01;-1.866e-01
30.090197;-3.490e-07;-5.798e-08;9.230e-08;-2.806e-07;3.138e-08;7.954e-02;3.118e-01;1.247e+00;2.480e-02;9.920e-02;1.774e-07;-2.955e-07;-9.573e-08;6.734e-01;-1.866e-01
30.091097;-3.418e-07;-7.160e-08;9.302e-08;-2.712e-07;1.544e-08;7.958e-02;3.116e-01;1.249e+00;2.480e-02;9.940e-02;1.658e-07;-3.238e-07;-1.383e-07;6.734e-01;-1.866e-01
30.092897;-3.150e-07;-9.233e-08;9.913e-08;-2.503e-07;-1.317e-08;7.965e-02;3.114e-01;1.250e+00;2.480e-02;9.940e-02;1.430e-07;-3.754e-07;-2.206e-07;6.734e-01;-1.866e-01
30.093797;-2.956e-07;-9.966e-08;1.044e-07;-2.390e-07;-2.486e-08;7.969e-02;3.137e-01;1.250e+00;2.480e-02;9.960e-02;1.321e-07;-3.982e-07;-2.601e-07;6.734e-01;-1.866e-01
30.094697;-2.724e-07;-1.054e-07;1.111e-07;-2.273e-07;-3.449e-08;7.972e-02;3.136e-01;1.249e+00;2.500e-02;9.960e-02;1.215e-07;-4.188e-07;-2.985e-07;6.734e-01;-1.866e-01
30.095597;-2.460e-07;-1.097e-07;1.192e-07;-2.154e-07;-4.196e-08;7.975e-02;3.135e-01;1.251e+00;2.500e-02;9.980e-02;1.112e-07;-4.373e-07;-3.358e-07;6.734e-01;-1.866e-01
30.097397;-1.849e-07;-1.157e-07;1.400e-07;-1.910e-07;-5.050e-08;7.981e-02;3.133e-01;1.251e+00;2.500e-02;9.980e-02;9.186e-08;-4.675e-07;-4.068e-07;6.734e-01;-1.866e-01
30.098297;-1.514e-07;-1.180e-07;1.527e-07;-1.787e-07;-5.189e-08;7.983e-02;3.132e-01;1.253e+00;2.500e-02;1.000e-01;8.278e-08;-4.791e-07;-4.404e-07;6.734e-01;-1.866e-01
30.099197;-1.165e-07;-1.202e-07;1.671e-07;-1.664e-07;-5.166e-08;7.986e-02;3.131e-01;1.252e+00;2.500e-02;1.000e-01;7.415e-08;-4.884e-07;-4.726e-07;6.734e-01;-1.866e-01
30.100097;-8.073e-08;-1.226e-07;1.830e-07;-1.544e-07;-5.003e-08;7.988e-02;3.130e-01;1.252e+00;2.500e-02;1.000e-01;6.613e-08;-4.956e-07;-5.030e-07;6.734e-01;-1.866e-01
30.101897;-8.370e-09;-1.284e-07;2.189e-07;-1.309e-07;-4.290e-08;7.993e-02;3.128e-01;1.254e+00;2.500e-02;1.002e-01;5.306e-08;-5.041e-07;-5.577e-07;6.734e-01;-1.866e-01
30.102797;2.754e-08;-1.322e-07;2.384e-07;-1.193e-07;-3.753e-08;7.995e-02;3.127e-01;1.253e+00;2.500e-02;1.002e-01;4.859e-08;-5.058e-07;-5.816e-07;6.734e-01;-1.866e-01
30.103697;6.300e-08;-1.365e-07;2.583e-07;-1.076e-07;-3.110e-08;7.997e-02;3.126e-01;1.253e+00;2.500e-02;1.002e-01;4.571e-08;-5.062e-07;-6.033e-07;6.734e-01;-1.866e-01
30.104597;9.791e-08;-1.416e-07;2.785e-07;-9.544e-08;-2.371e-08;7.999e-02;3.125e-01;1.255e+00;2.500e-02;1.004e-01;4.452e-08;-5.056e-07;-6.224e-07;6.734e-01;-1.866e-01
30.105497;1.322e-07;-1.473e-07;2.986e-07;-8.261e-08;-1.545e-08;8.001e-02;3.150e-01;1.255e+00;2.500e-02;1.004e-01;4.504e-08;-5.042e-07;-6.387e-07;6.734e-01;-1.866e-01
30.106397;1.658e-07;-1.537e-07;3.184e-07;-6.894e-08;-6.400e-09;8.003e-02;3.149e-01;1.255e+00;2.520e-02;1.004e-01;4.720e-08;-5.021e-07;-6.520e-07;6.734e-01;-1.866e-01
30.107297;1.986e-07;-1.608e-07;3.375e-07;-5.437e-08;3.403e-09;8.004e-02;3.148e-01;1.254e+00;2.520e-02;1.004e-01;5.087e-08;-4.996e-07;-6.622e-07;6.734e-01;-1.866e-01
30.108197;2.303e-07;-1.687e-07;3.559e-07;-3.888e-08;1.392e-08;8.006e-02;3.148e-01;1.257e+00;2.520e-02;1.006e-01;5.584e-08;-4.967e-07;-6.694e-07;6.734e-01;-1.866e-01
30.109097;2.609e-07;-1.772e-07;3.733e-07;-2.248e-08;2.506e-08;8.008e-02;3.147e-01;1.256e+00;2.520e-02;1.006e-01;6.192e-08;-4.937e-07;-6.736e-07;6.734e-01;-1.866e-01
30.110897;3.179e-07;-1.961e-07;4.044e-07;1.344e-08;4.869e-08;8.011e-02;3.146e-01;1.256e+00;2.520e-02;1.006e-01;7.674e-08;-4.881e-07;-6.731e-07;6.734e-01;-1.866e-01
30.111797;3.440e-07;-2.062e-07;4.180e-07;3.310e-08;6.074e-08;8.012e-02;3.145e-01;1.256e+00;2.520e-02;1.006e-01;8.509e-08;-4.856e-07;-6.686e-07;6.734e-01;-1.866e-01
30.112697;3.685e-07;-2.165e-07;4.303e-07;5.393e-08;7.270e-08;8.013e-02;3.145e-01;1.258e+00;2.520e-02;1.006e-01;9.374e-08;-4.835e-07;-6.616e-07;6.734e-01;-1.866e-01
30.113597;3.912e-07;-2.269e-07;4.411e-07;7.591e-08;8.447e-08;8.014e-02;3.144e-01;1.258e+00;2.520e-02;1.008e-01;1.025e-07;-4.814e-07;-6.522e-07;6.734e-01;-1.866e-01
30.114497;4.120e-07;-2.372e-07;4.504e-07;9.894e-08;9.597e-08;8.016e-02;3.144e-01;1.258e+00;2.520e-02;1.008e-01;1.112e-07;-4.793e-07;-6.408e-07;6.734e-01;-1.866e-01
