time;InternalNode1_BUS_Voltage;InternalNode1_BUS_ActivePower;InternalNode1_BUS_ReactivePower;InternalNode1_BUS_ActiveCurrent;InternalNode1_BUS_ReactiveCurrent;Bess_GEN_VoltageInjTerminal;Bess_GEN_ActiveCurrentInjTerminal;Bess_GEN_ReactiveCurrentInjTerminal;Bess_GEN_ActivePowerControlledPu;Bess_GEN_ReactivePowerControlledPu;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;Bess_GEN_ActivePowerSetpointPu;Bess_GEN_ReactivePowerSetpointPu
30.188137;1.011e+00;-6.530e-01;2.660e-02;-6.462e-01;2.632e-02;1.003e+00;-6.447e-01;5.143e-02;-6.468e-01;5.160e-02;1.011e+00;-3.265e-03;1.326e-04;-6.593e-01;2.661e-02
30.189246;1.008e+00;-6.502e-01;1.920e-02;-6.448e-01;1.904e-02;1.001e+00;-6.436e-01;4.417e-02;-6.440e-01;4.420e-02;1.008e+00;-3.251e-03;9.557e-05;-6.593e-01;2.661e-02
30.190014;1.007e+00;-6.486e-01;1.500e-02;-6.440e-01;1.489e-02;9.991e-01;-6.430e-01;3.984e-02;-6.424e-01;3.980e-02;1.007e+00;-3.243e-03;7.455e-05;-6.593e-01;2.661e-02
30.191038;1.006e+00;-6.468e-01;9.801e-03;-6.433e-01;9.746e-03;9.972e-01;-6.424e-01;3.470e-02;-6.406e-01;3.460e-02;1.006e+00;-3.234e-03;4.853e-05;-6.593e-01;2.661e-02
30.192062;1.004e+00;-6.454e-01;5.401e-03;-6.427e-01;5.378e-03;9.956e-01;-6.420e-01;3.033e-02;-6.392e-01;3.020e-02;1.004e+00;-3.227e-03;2.652e-05;-6.593e-01;2.661e-02
30.193086;1.003e+00;-6.442e-01;1.601e-03;-6.423e-01;1.595e-03;9.941e-01;-6.418e-01;2.635e-02;-6.380e-01;2.620e-02;1.003e+00;-3.221e-03;7.504e-06;-6.593e-01;2.661e-02
30.194110;1.002e+00;-6.432e-01;-1.799e-03;-6.420e-01;-1.797e-03;9.929e-01;-6.415e-01;2.316e-02;-6.370e-01;2.300e-02;1.002e+00;-3.216e-03;-9.509e-06;-6.593e-01;2.661e-02
30.195134;1.001e+00;-6.426e-01;-4.599e-03;-6.419e-01;-4.595e-03;9.919e-01;-6.416e-01;2.037e-02;-6.364e-01;2.020e-02;1.001e+00;-3.213e-03;-2.352e-05;-6.593e-01;2.661e-02
30.196158;1.000e+00;-6.422e-01;-6.799e-03;-6.420e-01;-6.798e-03;9.910e-01;-6.418e-01;1.796e-02;-6.360e-01;1.780e-02;1.000e+00;-3.211e-03;-3.453e-05;-6.593e-01;2.661e-02
30.197182;9.996e-01;-6.418e-01;-8.799e-03;-6.421e-01;-8.803e-03;9.902e-01;-6.419e-01;1.616e-02;-6.356e-01;1.600e-02;9.996e-01;-3.209e-03;-4.454e-05;-6.593e-01;2.661e-02
30.198206;9.990e-01;-6.418e-01;-1.040e-02;-6.424e-01;-1.041e-02;9.895e-01;-6.423e-01;1.455e-02;-6.356e-01;1.440e-02;9.990e-01;-3.209e-03;-5.255e-05;-6.593e-01;2.661e-02
30.199230;9.986e-01;-6.418e-01;-1.180e-02;-6.427e-01;-1.182e-02;9.890e-01;-6.427e-01;1.315e-02;-6.356e-01;1.300e-02;9.986e-01;-3.209e-03;-5.956e-05;-6.593e-01;2.661e-02
30.200254;9.982e-01;-6.420e-01;-1.300e-02;-6.432e-01;-1.302e-02;9.885e-01;-6.432e-01;1.194e-02;-6.358e-01;1.180e-02;9.982e-01;-3.210e-03;-6.557e-05;-6.593e-01;2.661e-02
30.201022;9.979e-01;-6.422e-01;-1.360e-02;-6.436e-01;-1.363e-02;9.882e-01;-6.436e-01;1.133e-02;-6.360e-01;1.120e-02;9.979e-01;-3.211e-03;-6.858e-05;-6.593e-01;2.661e-02
30.202046;9.976e-01;-6.424e-01;-1.440e-02;-6.440e-01;-1.443e-02;9.878e-01;-6.441e-01;1.053e-02;-6.362e-01;1.040e-02;9.976e-01;-3.212e-03;-7.259e-05;-6.593e-01;2.661e-02
30.203070;9.973e-01;-6.428e-01;-1.500e-02;-6.445e-01;-1.504e-02;9.875e-01;-6.447e-01;1.013e-02;-6.366e-01;1.000e-02;9.973e-01;-3.214e-03;-7.560e-05;-6.593e-01;2.661e-02
30.204094;9.971e-01;-6.434e-01;-1.540e-02;-6.453e-01;-1.544e-02;9.873e-01;-6.454e-01;9.724e-03;-6.372e-01;9.600e-03;9.971e-01;-3.217e-03;-7.761e-05;-6.593e-01;2.661e-02
30.205118;9.969e-01;-6.438e-01;-1.580e-02;-6.458e-01;-1.585e-02;9.870e-01;-6.460e-01;9.321e-03;-6.376e-01;9.200e-03;9.969e-01;-3.219e-03;-7.962e-05;-6.593e-01;2.661e-02
30.206346;9.968e-01;-6.446e-01;-1.600e-02;-6.467e-01;-1.605e-02;9.868e-01;-6.467e-01;9.120e-03;-6.384e-01;9.000e-03;9.968e-01;-3.223e-03;-8.064e-05;-6.593e-01;2.661e-02
30.207268;9.967e-01;-6.452e-01;-1.620e-02;-6.474e-01;-1.625e-02;9.867e-01;-6.474e-01;9.121e-03;-6.388e-01;9.000e-03;9.967e-01;-3.226e-03;-8.165e-05;-6.593e-01;2.661e-02
30.208059;9.966e-01;-6.456e-01;-1.620e-02;-6.478e-01;-1.626e-02;9.866e-01;-6.481e-01;9.122e-03;-6.394e-01;9.000e-03;9.966e-01;-3.228e-03;-8.166e-05;-6.593e-01;2.661e-02
30.209083;9.965e-01;-6.462e-01;-1.620e-02;-6.485e-01;-1.626e-02;9.866e-01;-6.487e-01;9.123e-03;-6.400e-01;9.000e-03;9.965e-01;-3.231e-03;-8.166e-05;-6.593e-01;2.661e-02
30.210107;9.964e-01;-6.470e-01;-1.620e-02;-6.493e-01;-1.626e-02;9.865e-01;-6.494e-01;9.123e-03;-6.406e-01;9.000e-03;9.964e-01;-3.235e-03;-8.167e-05;-6.593e-01;2.661e-02
30.211131;9.964e-01;-6.476e-01;-1.620e-02;-6.499e-01;-1.626e-02;9.864e-01;-6.500e-01;9.327e-03;-6.412e-01;9.200e-03;9.964e-01;-3.238e-03;-8.168e-05;-6.593e-01;2.661e-02
30.212155;9.964e-01;-6.482e-01;-1.600e-02;-6.506e-01;-1.606e-02;9.864e-01;-6.509e-01;9.530e-03;-6.420e-01;9.400e-03;9.964e-01;-3.241e-03;-8.068e-05;-6.593e-01;2.661e-02
30.213179;9.963e-01;-6.490e-01;-1.600e-02;-6.514e-01;-1.606e-02;9.864e-01;-6.515e-01;9.733e-03;-6.426e-01;9.600e-03;9.963e-01;-3.245e-03;-8.068e-05;-6.593e-01;2.661e-02
30.214203;9.963e-01;-6.496e-01;-1.580e-02;-6.520e-01;-1.586e-02;9.864e-01;-6.521e-01;9.936e-03;-6.432e-01;9.800e-03;9.963e-01;-3.248e-03;-7.968e-05;-6.593e-01;2.661e-02
30.215227;9.963e-01;-6.502e-01;-1.560e-02;-6.526e-01;-1.566e-02;9.864e-01;-6.527e-01;1.014e-02;-6.438e-01;1.000e-02;9.963e-01;-3.251e-03;-7.867e-05;-6.593e-01;2.661e-02
30.216251;9.963e-01;-6.510e-01;-1.540e-02;-6.534e-01;-1.546e-02;9.864e-01;-6.535e-01;1.034e-02;-6.446e-01;1.020e-02;9.963e-01;-3.255e-03;-7.766e-05;-6.593e-01;2.661e-02
30.217275;9.963e-01;-6.516e-01;-1.520e-02;-6.540e-01;-1.526e-02;9.864e-01;-6.541e-01;1.075e-02;-6.452e-01;1.060e-02;9.963e-01;-3.258e-03;-7.665e-05;-6.593e-01;2.661e-02
30.218299;9.963e-01;-6.522e-01;-1.500e-02;-6.546e-01;-1.506e-02;9.864e-01;-6.547e-01;1.095e-02;-6.458e-01;1.080e-02;9.963e-01;-3.261e-03;-7.564e-05;-6.593e-01;2.661e-02
30.219323;9.963e-01;-6.528e-01;-1.480e-02;-6.552e-01;-1.485e-02;9.864e-01;-6.553e-01;1.115e-02;-6.464e-01;1.100e-02;9.963e-01;-3.264e-03;-7.462e-05;-6.593e-01;2.661e-02
30.220347;9.963e-01;-6.534e-01;-1.460e-02;-6.558e-01;-1.465e-02;9.864e-01;-6.559e-01;1.156e-02;-6.470e-01;1.140e-02;9.963e-01;-3.267e-03;-7.360e-05;-6.593e-01;2.661e-02
30.221347;9.963e-01;-6.540e-01;-1.420e-02;-6.564e-01;-1.425e-02;9.864e-01;-6.565e-01;1.176e-02;-6.476e-01;1.160e-02;9.963e-01;-3.270e-03;-7.158e-05;-6.593e-01;2.661e-02
30.222347;9.964e-01;-6.546e-01;-1.400e-02;-6.570e-01;-1.405e-02;9.864e-01;-6.569e-01;1.196e-02;-6.480e-01;1.180e-02;9.964e-01;-3.273e-03;-7.055e-05;-6.593e-01;2.661e-02
30.223347;9.964e-01;-6.550e-01;-1.380e-02;-6.574e-01;-1.385e-02;9.864e-01;-6.575e-01;1.216e-02;-6.486e-01;1.200e-02;9.964e-01;-3.275e-03;-6.952e-05;-6.593e-01;2.661e-02
30.224347;9.964e-01;-6.556e-01;-1.360e-02;-6.580e-01;-1.365e-02;9.865e-01;-6.581e-01;1.257e-02;-6.492e-01;1.240e-02;9.964e-01;-3.278e-03;-6.849e-05;-6.593e-01;2.661e-02
30.225347;9.964e-01;-6.562e-01;-1.340e-02;-6.586e-01;-1.345e-02;9.865e-01;-6.585e-01;1.277e-02;-6.496e-01;1.260e-02;9.964e-01;-3.281e-03;-6.747e-05;-6.593e-01;2.661e-02
30.226347;9.964e-01;-6.566e-01;-1.320e-02;-6.590e-01;-1.325e-02;9.865e-01;-6.589e-01;1.298e-02;-6.500e-01;1.280e-02;9.964e-01;-3.283e-03;-6.644e-05;-6.593e-01;2.661e-02
30.227347;9.964e-01;-6.570e-01;-1.300e-02;-6.594e-01;-1.305e-02;9.865e-01;-6.595e-01;1.318e-02;-6.506e-01;1.300e-02;9.964e-01;-3.285e-03;-6.541e-05;-6.593e-01;2.661e-02
30.228347;9.964e-01;-6.576e-01;-1.280e-02;-6.599e-01;-1.285e-02;9.865e-01;-6.599e-01;1.338e-02;-6.510e-01;1.320e-02;9.964e-01;-3.288e-03;-6.439e-05;-6.593e-01;2.661e-02
30.229347;9.965e-01;-6.580e-01;-1.280e-02;-6.603e-01;-1.285e-02;9.866e-01;-6.603e-01;1.358e-02;-6.514e-01;1.340e-02;9.965e-01;-3.290e-03;-6.436e-05;-6.593e-01;2.661e-02
30.231347;9.965e-01;-6.588e-01;-1.240e-02;-6.611e-01;-1.244e-02;9.866e-01;-6.611e-01;1.399e-02;-6.522e-01;1.380e-02;9.965e-01;-3.294e-03;-6.232e-05;-6.593e-01;2.661e-02
30.232347;9.965e-01;-6.592e-01;-1.220e-02;-6.615e-01;-1.224e-02;9.866e-01;-6.614e-01;1.419e-02;-6.526e-01;1.400e-02;9.965e-01;-3.296e-03;-6.130e-05;-6.593e-01;2.661e-02
30.233347;9.965e-01;-6.596e-01;-1.200e-02;-6.619e-01;-1.204e-02;9.866e-01;-6.618e-01;1.439e-02;-6.530e-01;1.420e-02;9.965e-01;-3.298e-03;-6.028e-05;-6.593e-01;2.661e-02
30.234347;9.965e-01;-6.598e-01;-1.180e-02;-6.621e-01;-1.184e-02;9.867e-01;-6.620e-01;1.459e-02;-6.532e-01;1.440e-02;9.965e-01;-3.299e-03;-5.926e-05;-6.593e-01;2.661e-02
30.235347;9.965e-01;-6.602e-01;-1.180e-02;-6.625e-01;-1.184e-02;9.867e-01;-6.624e-01;1.480e-02;-6.536e-01;1.460e-02;9.965e-01;-3.301e-03;-5.924e-05;-6.593e-01;2.661e-02
30.236347;9.966e-01;-6.606e-01;-1.160e-02;-6.629e-01;-1.164e-02;9.867e-01;-6.628e-01;1.500e-02;-6.540e-01;1.480e-02;9.966e-01;-3.303e-03;-5.822e-05;-6.593e-01;2.661e-02
30.237347;9.966e-01;-6.608e-01;-1.140e-02;-6.631e-01;-1.144e-02;9.867e-01;-6.630e-01;1.520e-02;-6.542e-01;1.500e-02;9.966e-01;-3.304e-03;-5.721e-05;-6.593e-01;2.661e-02
30.238347;9.966e-01;-6.612e-01;-1.140e-02;-6.635e-01;-1.144e-02;9.867e-01;-6.634e-01;1.520e-02;-6.546e-01;1.500e-02;9.966e-01;-3.306e-03;-5.719e-05;-6.593e-01;2.661e-02
30.239347;9.966e-01;-6.614e-01;-1.120e-02;-6.637e-01;-1.124e-02;9.868e-01;-6.636e-01;1.540e-02;-6.548e-01;1.520e-02;9.966e-01;-3.307e-03;-5.618e-05;-6.593e-01;2.661e-02
30.240347;9.966e-01;-6.616e-01;-1.100e-02;-6.639e-01;-1.104e-02;9.868e-01;-6.638e-01;1.561e-02;-6.550e-01;1.540e-02;9.966e-01;-3.308e-03;-5.516e-05;-6.593e-01;2.661e-02
30.241347;9.966e-01;-6.620e-01;-1.100e-02;-6.642e-01;-1.104e-02;9.868e-01;-6.642e-01;1.581e-02;-6.554e-01;1.560e-02;9.966e-01;-3.310e-03;-5.515e-05;-6.593e-01;2.661e-02
30.242347;9.966e-01;-6.622e-01;-1.080e-02;-6.644e-01;-1.084e-02;9.868e-01;-6.644e-01;1.581e-02;-6.556e-01;1.560e-02;9.966e-01;-3.311e-03;-5.414e-05;-6.593e-01;2.661e-02
30.243347;9.966e-01;-6.624e-01;-1.080e-02;-6.646e-01;-1.084e-02;9.868e-01;-6.646e-01;1.601e-02;-6.558e-01;1.580e-02;9.966e-01;-3.312e-03;-5.412e-05;-6.593e-01;2.661e-02
30.244347;9.967e-01;-6.626e-01;-1.060e-02;-6.648e-01;-1.064e-02;9.868e-01;-6.647e-01;1.621e-02;-6.560e-01;1.600e-02;9.967e-01;-3.313e-03;-5.311e-05;-6.593e-01;2.661e-02
30.245347;9.967e-01;-6.628e-01;-1.060e-02;-6.650e-01;-1.064e-02;9.869e-01;-6.649e-01;1.621e-02;-6.562e-01;1.600e-02;9.967e-01;-3.314e-03;-5.310e-05;-6.593e-01;2.661e-02
30.246347;9.967e-01;-6.630e-01;-1.040e-02;-6.652e-01;-1.043e-02;9.869e-01;-6.651e-01;1.642e-02;-6.564e-01;1.620e-02;9.967e-01;-3.315e-03;-5.209e-05;-6.593e-01;2.661e-02
30.247347;9.967e-01;-6.632e-01;-1.040e-02;-6.654e-01;-1.043e-02;9.869e-01;-6.653e-01;1.642e-02;-6.566e-01;1.620e-02;9.967e-01;-3.316e-03;-5.208e-05;-6.593e-01;2.661e-02
30.248347;9.967e-01;-6.634e-01;-1.020e-02;-6.656e-01;-1.023e-02;9.869e-01;-6.655e-01;1.662e-02;-6.568e-01;1.640e-02;9.967e-01;-3.317e-03;-5.107e-05;-6.593e-01;2.661e-02
30.249347;9.967e-01;-6.636e-01;-1.020e-02;-6.658e-01;-1.023e-02;9.869e-01;-6.657e-01;1.662e-02;-6.570e-01;1.640e-02;9.967e-01;-3.318e-03;-5.106e-05;-6.593e-01;2.661e-02
30.250347;9.967e-01;-6.638e-01;-1.000e-02;-6.660e-01;-1.003e-02;9.869e-01;-6.659e-01;1.682e-02;-6.572e-01;1.660e-02;9.967e-01;-3.319e-03;-5.005e-05;-6.593e-01;2.661e-02
30.251347;9.967e-01;-6.640e-01;-1.000e-02;-6.662e-01;-1.003e-02;9.870e-01;-6.659e-01;1.682e-02;-6.572e-01;1.660e-02;9.967e-01;-3.320e-03;-5.003e-05;-6.593e-01;2.661e-02
30.252347;9.968e-01;-6.640e-01;-9.800e-03;-6.662e-01;-9.832e-03;9.870e-01;-6.661e-01;1.702e-02;-6.574e-01;1.680e-02;9.968e-01;-3.320e-03;-4.902e-05;-6.593e-01;2.661e-02
30.253347;9.968e-01;-6.642e-01;-9.800e-03;-6.664e-01;-9.832e-03;9.870e-01;-6.663e-01;1.702e-02;-6.576e-01;1.680e-02;9.968e-01;-3.321e-03;-4.900e-05;-6.593e-01;2.661e-02
30.254347;9.968e-01;-6.644e-01;-9.800e-03;-6.665e-01;-9.832e-03;9.870e-01;-6.665e-01;1.722e-02;-6.578e-01;1.700e-02;9.968e-01;-3.322e-03;-4.899e-05;-6.593e-01;2.661e-02
30.255347;9.968e-01;-6.646e-01;-9.600e-03;-6.667e-01;-9.631e-03;9.870e-01;-6.665e-01;1.722e-02;-6.578e-01;1.700e-02;9.968e-01;-3.323e-03;-4.797e-05;-6.593e-01;2.661e-02
30.256347;9.968e-01;-6.646e-01;-9.600e-03;-6.667e-01;-9.631e-03;9.870e-01;-6.666e-01;1.743e-02;-6.580e-01;1.720e-02;9.968e-01;-3.323e-03;-4.796e-05;-6.593e-01;2.661e-02
30.257347;9.968e-01;-6.648e-01;-9.400e-03;-6.669e-01;-9.430e-03;9.870e-01;-6.666e-01;1.743e-02;-6.580e-01;1.720e-02;9.968e-01;-3.324e-03;-4.694e-05;-6.593e-01;2.661e-02
30.258347;9.968e-01;-6.648e-01;-9.400e-03;-6.669e-01;-9.430e-03;9.871e-01;-6.668e-01;1.743e-02;-6.582e-01;1.720e-02;9.968e-01;-3.324e-03;-4.692e-05;-6.593e-01;2.661e-02
30.259347;9.968e-01;-6.650e-01;-9.400e-03;-6.671e-01;-9.430e-03;9.871e-01;-6.668e-01;1.763e-02;-6.584e-01;1.740e-02;9.968e-01;-3.325e-03;-4.691e-05;-6.593e-01;2.661e-02
30.260347;9.969e-01;-6.650e-01;-9.200e-03;-6.671e-01;-9.229e-03;9.871e-01;-6.670e-01;1.763e-02;-6.584e-01;1.740e-02;9.969e-01;-3.325e-03;-4.590e-05;-6.593e-01;2.661e-02
30.261347;9.969e-01;-6.652e-01;-9.200e-03;-6.673e-01;-9.229e-03;9.871e-01;-6.670e-01;1.783e-02;-6.584e-01;1.760e-02;9.969e-01;-3.326e-03;-4.588e-05;-6.593e-01;2.661e-02
30.262347;9.969e-01;-6.652e-01;-9.200e-03;-6.673e-01;-9.229e-03;9.871e-01;-6.672e-01;1.783e-02;-6.586e-01;1.760e-02;9.969e-01;-3.326e-03;-4.587e-05;-6.593e-01;2.661e-02
30.263347;9.969e-01;-6.654e-01;-9.000e-03;-6.675e-01;-9.028e-03;9.871e-01;-6.672e-01;1.783e-02;-6.586e-01;1.760e-02;9.969e-01;-3.327e-03;-4.486e-05;-6.593e-01;2.661e-02
30.264347;9.969e-01;-6.654e-01;-9.000e-03;-6.675e-01;-9.028e-03;9.872e-01;-6.674e-01;1.803e-02;-6.588e-01;1.780e-02;9.969e-01;-3.327e-03;-4.486e-05;-6.593e-01;2.661e-02
30.265347;9.969e-01;-6.656e-01;-9.000e-03;-6.676e-01;-9.027e-03;9.872e-01;-6.674e-01;1.803e-02;-6.588e-01;1.780e-02;9.969e-01;-3.328e-03;-4.485e-05;-6.593e-01;2.661e-02
30.266347;9.969e-01;-6.656e-01;-8.800e-03;-6.676e-01;-8.826e-03;9.872e-01;-6.675e-01;1.803e-02;-6.590e-01;1.780e-02;9.969e-01;-3.328e-03;-4.385e-05;-6.593e-01;2.661e-02
30.267347;9.970e-01;-6.656e-01;-8.800e-03;-6.676e-01;-8.826e-03;9.872e-01;-6.675e-01;1.823e-02;-6.590e-01;1.800e-02;9.970e-01;-3.328e-03;-4.385e-05;-6.593e-01;2.661e-02
30.268347;9.970e-01;-6.658e-01;-8.800e-03;-6.678e-01;-8.826e-03;9.872e-01;-6.675e-01;1.823e-02;-6.590e-01;1.800e-02;9.970e-01;-3.329e-03;-4.385e-05;-6.593e-01;2.661e-02
30.269347;9.970e-01;-6.658e-01;-8.600e-03;-6.678e-01;-8.625e-03;9.873e-01;-6.677e-01;1.823e-02;-6.592e-01;1.800e-02;9.970e-01;-3.329e-03;-4.286e-05;-6.593e-01;2.661e-02
30.270347;9.970e-01;-6.658e-01;-8.600e-03;-6.678e-01;-8.625e-03;9.873e-01;-6.677e-01;1.843e-02;-6.592e-01;1.820e-02;9.970e-01;-3.329e-03;-4.286e-05;-6.593e-01;2.661e-02
30.271347;9.970e-01;-6.660e-01;-8.600e-03;-6.680e-01;-8.625e-03;9.873e-01;-6.677e-01;1.843e-02;-6.592e-01;1.820e-02;9.970e-01;-3.330e-03;-4.287e-05;-6.593e-01;2.661e-02
30.272347;9.970e-01;-6.660e-01;-8.400e-03;-6.680e-01;-8.424e-03;9.873e-01;-6.677e-01;1.843e-02;-6.592e-01;1.820e-02;9.970e-01;-3.330e-03;-4.188e-05;-6.593e-01;2.661e-02
30.273347;9.970e-01;-6.660e-01;-8.400e-03;-6.680e-01;-8.424e-03;9.873e-01;-6.679e-01;1.864e-02;-6.594e-01;1.840e-02;9.970e-01;-3.330e-03;-4.189e-05;-6.593e-01;2.661e-02
30.274347;9.971e-01;-6.660e-01;-8.400e-03;-6.680e-01;-8.424e-03;9.873e-01;-6.679e-01;1.864e-02;-6.594e-01;1.840e-02;9.971e-01;-3.330e-03;-4.191e-05;-6.593e-01;2.661e-02
30.275347;9.971e-01;-6.662e-01;-8.400e-03;-6.682e-01;-8.424e-03;9.874e-01;-6.678e-01;1.864e-02;-6.594e-01;1.840e-02;9.971e-01;-3.331e-03;-4.192e-05;-6.593e-01;2.661e-02
30.276347;9.971e-01;-6.662e-01;-8.200e-03;-6.681e-01;-8.223e-03;9.874e-01;-6.678e-01;1.884e-02;-6.594e-01;1.860e-02;9.971e-01;-3.331e-03;-4.093e-05;-6.593e-01;2.661e-02
30.277347;9.971e-01;-6.662e-01;-8.200e-03;-6.681e-01;-8.223e-03;9.874e-01;-6.680e-01;1.884e-02;-6.596e-01;1.860e-02;9.971e-01;-3.331e-03;-4.095e-05;-6.593e-01;2.661e-02
30.278347;9.971e-01;-6.662e-01;-8.200e-03;-6.681e-01;-8.223e-03;9.874e-01;-6.680e-01;1.884e-02;-6.596e-01;1.860e-02;9.971e-01;-3.331e-03;-4.096e-05;-6.593e-01;2.661e-02
30.279347;9.971e-01;-6.662e-01;-8.000e-03;-6.681e-01;-8.022e-03;9.874e-01;-6.680e-01;1.904e-02;-6.596e-01;1.880e-02;9.971e-01;-3.331e-03;-3.997e-05;-6.593e-01;2.661e-02
30.280347;9.972e-01;-6.664e-01;-8.000e-03;-6.683e-01;-8.022e-03;9.874e-01;-6.680e-01;1.904e-02;-6.596e-01;1.880e-02;9.972e-01;-3.332e-03;-3.998e-05;-6.593e-01;2.661e-02
30.281347;9.972e-01;-6.664e-01;-8.000e-03;-6.683e-01;-8.022e-03;9.875e-01;-6.680e-01;1.904e-02;-6.596e-01;1.880e-02;9.972e-01;-3.332e-03;-3.999e-05;-6.593e-01;2.661e-02
30.282347;9.972e-01;-6.664e-01;-8.000e-03;-6.683e-01;-8.022e-03;9.875e-01;-6.680e-01;1.904e-02;-6.596e-01;1.880e-02;9.972e-01;-3.332e-03;-4.000e-05;-6.593e-01;2.661e-02
30.283347;9.972e-01;-6.664e-01;-7.800e-03;-6.683e-01;-7.821e-03;9.875e-01;-6.682e-01;1.924e-02;-6.598e-01;1.900e-02;9.972e-01;-3.332e-03;-3.900e-05;-6.593e-01;2.661e-02
30.284347;9.972e-01;-6.664e-01;-7.800e-03;-6.683e-01;-7.821e-03;9.875e-01;-6.681e-01;1.924e-02;-6.598e-01;1.900e-02;9.972e-01;-3.332e-03;-3.900e-05;-6.593e-01;2.661e-02
30.285347;9.972e-01;-6.664e-01;-7.800e-03;-6.683e-01;-7.821e-03;9.875e-01;-6.681e-01;1.924e-02;-6.598e-01;1.900e-02;9.972e-01;-3.332e-03;-3.900e-05;-6.593e-01;2.661e-02
30.286347;9.972e-01;-6.666e-01;-7.800e-03;-6.684e-01;-7.821e-03;9.876e-01;-6.681e-01;1.924e-02;-6.598e-01;1.900e-02;9.972e-01;-3.333e-03;-3.900e-05;-6.593e-01;2.661e-02
30.287347;9.973e-01;-6.666e-01;-7.600e-03;-6.684e-01;-7.620e-03;9.876e-01;-6.681e-01;1.944e-02;-6.598e-01;1.920e-02;9.973e-01;-3.333e-03;-3.799e-05;-6.593e-01;2.661e-02
30.290347;9.973e-01;-6.666e-01;-7.600e-03;-6.684e-01;-7.620e-03;9.876e-01;-6.681e-01;1.944e-02;-6.598e-01;1.920e-02;9.973e-01;-3.333e-03;-3.797e-05;-6.593e-01;2.661e-02
30.291347;9.973e-01;-6.666e-01;-7.400e-03;-6.684e-01;-7.419e-03;9.876e-01;-6.683e-01;1.964e-02;-6.600e-01;1.940e-02;9.973e-01;-3.333e-03;-3.696e-05;-6.593e-01;2.661e-02
30.292347;9.973e-01;-6.666e-01;-7.400e-03;-6.684e-01;-7.419e-03;9.877e-01;-6.682e-01;1.964e-02;-6.600e-01;1.940e-02;9.973e-01;-3.333e-03;-3.695e-05;-6.593e-01;2.661e-02
30.293347;9.973e-01;-6.666e-01;-7.400e-03;-6.684e-01;-7.419e-03;9.877e-01;-6.682e-01;1.964e-02;-6.600e-01;1.940e-02;9.973e-01;-3.333e-03;-3.694e-05;-6.593e-01;2.661e-02
30.294347;9.974e-01;-6.666e-01;-7.400e-03;-6.684e-01;-7.419e-03;9.877e-01;-6.682e-01;1.964e-02;-6.600e-01;1.940e-02;9.974e-01;-3.333e-03;-3.693e-05;-6.593e-01;2.661e-02
30.295347;9.974e-01;-6.666e-01;-7.200e-03;-6.684e-01;-7.218e-03;9.877e-01;-6.682e-01;1.984e-02;-6.600e-01;1.960e-02;9.974e-01;-3.333e-03;-3.592e-05;-6.593e-01;2.661e-02
30.296347;9.974e-01;-6.668e-01;-7.200e-03;-6.685e-01;-7.218e-03;9.877e-01;-6.682e-01;1.984e-02;-6.600e-01;1.960e-02;9.974e-01;-3.334e-03;-3.590e-05;-6.593e-01;2.661e-02
30.297347;9.974e-01;-6.668e-01;-7.200e-03;-6.685e-01;-7.218e-03;9.878e-01;-6.682e-01;1.984e-02;-6.600e-01;1.960e-02;9.974e-01;-3.334e-03;-3.589e-05;-6.593e-01;2.661e-02
30.298347;9.974e-01;-6.668e-01;-7.200e-03;-6.685e-01;-7.218e-03;9.878e-01;-6.682e-01;1.984e-02;-6.600e-01;1.960e-02;9.974e-01;-3.334e-03;-3.587e-05;-6.593e-01;2.661e-02
30.299347;9.974e-01;-6.668e-01;-7.000e-03;-6.685e-01;-7.017e-03;9.878e-01;-6.682e-01;2.004e-02;-6.600e-01;1.980e-02;9.974e-01;-3.334e-03;-3.486e-05;-6.593e-01;2.661e-02
30.300347;9.975e-01;-6.668e-01;-7.000e-03;-6.685e-01;-7.018e-03;9.878e-01;-6.681e-01;2.004e-02;-6.600e-01;1.980e-02;9.975e-01;-3.334e-03;-3.485e-05;-6.593e-01;2.661e-02
30.302347;9.975e-01;-6.668e-01;-7.000e-03;-6.685e-01;-7.018e-03;9.878e-01;-6.681e-01;2.004e-02;-6.600e-01;1.980e-02;9.975e-01;-3.334e-03;-3.482e-05;-6.593e-01;2.661e-02
30.303347;9.975e-01;-6.668e-01;-7.000e-03;-6.685e-01;-7.018e-03;9.879e-01;-6.681e-01;2.025e-02;-6.600e-01;2.000e-02;9.975e-01;-3.334e-03;-3.482e-05;-6.593e-01;2.661e-02
30.304347;9.975e-01;-6.668e-01;-6.800e-03;-6.685e-01;-6.817e-03;9.879e-01;-6.681e-01;2.025e-02;-6.600e-01;2.000e-02;9.975e-01;-3.334e-03;-3.381e-05;-6.593e-01;2.661e-02
30.305347;9.975e-01;-6.668e-01;-6.800e-03;-6.685e-01;-6.817e-03;9.879e-01;-6.681e-01;2.025e-02;-6.600e-01;2.000e-02;9.975e-01;-3.334e-03;-3.380e-05;-6.593e-01;2.661e-02
30.306347;9.975e-01;-6.668e-01;-6.800e-03;-6.684e-01;-6.817e-03;9.879e-01;-6.681e-01;2.024e-02;-6.600e-01;2.000e-02;9.975e-01;-3.334e-03;-3.380e-05;-6.593e-01;2.661e-02
