time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Bess_GEN_MagnitudeControlledByAVRPu;Bess_GEN_VoltageInjTerminal;Bess_GEN_ActiveCurrentInjTerminal;Bess_GEN_ReactiveCurrentInjTerminal;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;Main_Xfmr_XFMR_Tap;Bess_GEN_ActivePowerSetpointPu;Bess_GEN_ReactivePowerSetpointPu;Bess_GEN_VoltageSetpointPu;Bess_GEN_NetworkFrequencyPu;NetworkFrequencyPu
19.995685;7.618e-01;-4.895e-01;1.118e-04;-6.425e-01;1.465e-04;7.618e-01;7.538e-01;-6.254e-01;3.949e-02;7.618e-01;-2.937e-01;6.659e-05;1.000e+01;-6.667e-01;0.000e+00;1.044e+00;4.956e+01;4.956e+01
19.995915;7.503e-01;-4.825e-01;3.434e-04;-6.430e-01;4.575e-04;7.504e-01;7.424e-01;-6.258e-01;4.034e-02;7.503e-01;-2.895e-01;2.056e-04;1.000e+01;-6.667e-01;0.000e+00;1.044e+00;4.955e+01;4.955e+01
19.996146;7.389e-01;-4.755e-01;5.951e-04;-6.436e-01;8.051e-04;7.390e-01;7.309e-01;-6.263e-01;4.125e-02;7.389e-01;-2.853e-01;3.566e-04;1.000e+01;-6.667e-01;0.000e+00;1.044e+00;4.953e+01;4.953e+01
19.996376;7.274e-01;-4.686e-01;8.601e-04;-6.442e-01;1.182e-03;7.277e-01;7.195e-01;-6.268e-01;4.221e-02;7.274e-01;-2.811e-01;5.156e-04;1.000e+01;-6.667e-01;0.000e+00;1.044e+00;4.952e+01;4.952e+01
19.996917;7.005e-01;-4.523e-01;1.668e-03;-6.457e-01;2.382e-03;7.010e-01;6.927e-01;-6.282e-01;4.487e-02;7.005e-01;-2.714e-01;1.001e-03;1.000e+01;-6.667e-01;0.000e+00;1.044e+00;4.948e+01;4.948e+01
19.997173;6.878e-01;-4.447e-01;2.230e-03;-6.465e-01;3.242e-03;6.885e-01;6.801e-01;-6.289e-01;4.648e-02;6.878e-01;-2.668e-01;1.338e-03;1.000e+01;-6.667e-01;0.000e+00;1.044e+00;4.946e+01;4.946e+01
19.997403;6.763e-01;-4.378e-01;2.833e-03;-6.473e-01;4.189e-03;6.772e-01;6.687e-01;-6.296e-01;4.813e-02;6.763e-01;-2.627e-01;1.700e-03;1.000e+01;-6.667e-01;0.000e+00;1.044e+00;4.945e+01;4.945e+01
19.997634;6.649e-01;-4.310e-01;3.520e-03;-6.482e-01;5.294e-03;6.659e-01;6.573e-01;-6.304e-01;4.997e-02;6.649e-01;-2.586e-01;2.112e-03;1.000e+01;-6.667e-01;0.000e+00;1.044e+00;4.943e+01;4.943e+01
19.997864;6.534e-01;-4.241e-01;4.288e-03;-6.491e-01;6.563e-03;6.547e-01;6.459e-01;-6.312e-01;5.200e-02;6.534e-01;-2.545e-01;2.573e-03;1.000e+01;-6.667e-01;0.000e+00;1.044e+00;4.941e+01;4.941e+01
19.998095;6.420e-01;-4.173e-01;5.130e-03;-6.501e-01;7.991e-03;6.435e-01;6.346e-01;-6.320e-01;5.424e-02;6.420e-01;-2.504e-01;3.078e-03;1.000e+01;-6.667e-01;0.000e+00;1.044e+00;4.939e+01;4.939e+01
19.998325;6.305e-01;-4.105e-01;6.040e-03;-6.511e-01;9.580e-03;6.323e-01;6.232e-01;-6.328e-01;5.667e-02;6.305e-01;-2.463e-01;3.624e-03;1.000e+01;-6.667e-01;0.000e+00;1.044e+00;4.936e+01;4.936e+01
19.998555;6.191e-01;-4.037e-01;7.013e-03;-6.522e-01;1.133e-02;6.212e-01;6.119e-01;-6.337e-01;5.931e-02;6.191e-01;-2.422e-01;4.208e-03;1.000e+01;-6.667e-01;0.000e+00;1.044e+00;4.934e+01;4.934e+01
19.998786;6.076e-01;-3.970e-01;8.045e-03;-6.533e-01;1.324e-02;6.100e-01;6.005e-01;-6.347e-01;6.215e-02;6.076e-01;-2.382e-01;4.827e-03;1.000e+01;-6.667e-01;0.000e+00;1.044e+00;4.932e+01;4.932e+01
19.999016;5.961e-01;-3.902e-01;9.127e-03;-6.546e-01;1.531e-02;5.989e-01;5.892e-01;-6.357e-01;6.519e-02;5.961e-01;-2.341e-01;5.476e-03;1.000e+01;-6.667e-01;0.000e+00;1.044e+00;4.929e+01;4.929e+01
19.999247;5.847e-01;-3.835e-01;1.026e-02;-6.559e-01;1.754e-02;5.878e-01;5.779e-01;-6.367e-01;6.844e-02;5.847e-01;-2.301e-01;6.153e-03;1.000e+01;-6.667e-01;0.000e+00;1.044e+00;4.927e+01;4.927e+01
19.999477;5.732e-01;-3.767e-01;1.142e-02;-6.572e-01;1.993e-02;5.767e-01;5.666e-01;-6.378e-01;7.191e-02;5.732e-01;-2.260e-01;6.853e-03;1.000e+01;-6.667e-01;0.000e+00;1.044e+00;4.924e+01;4.924e+01
19.999707;5.618e-01;-3.700e-01;1.262e-02;-6.587e-01;2.247e-02;5.656e-01;5.553e-01;-6.390e-01;7.558e-02;5.618e-01;-2.220e-01;7.574e-03;1.000e+01;-6.667e-01;0.000e+00;1.044e+00;4.921e+01;4.921e+01
19.999938;5.503e-01;-3.633e-01;1.385e-02;-6.602e-01;2.517e-02;5.545e-01;5.440e-01;-6.402e-01;7.948e-02;5.503e-01;-2.180e-01;8.311e-03;1.000e+01;-6.667e-01;0.000e+00;1.044e+00;4.918e+01;4.918e+01
19.999998;5.473e-01;-3.616e-01;1.418e-02;-6.606e-01;2.590e-02;5.516e-01;5.411e-01;-6.405e-01;8.053e-02;5.473e-01;-2.169e-01;8.507e-03;1.000e+01;-6.667e-01;0.000e+00;1.044e+00;4.917e+01;4.917e+01
20.000000;5.472e-01;-3.615e-01;1.419e-02;-7.748e-01;2.593e-02;5.515e-01;5.410e-01;-5.241e-01;8.056e-02;5.472e-01;-2.169e-01;8.513e-03;1.000e+01;-6.667e-01;0.000e+00;1.044e+00;4.917e+01;4.917e+01
20.000004;5.470e-01;-3.614e-01;1.421e-02;-7.748e-01;2.598e-02;5.513e-01;5.408e-01;-5.241e-01;8.064e-02;5.470e-01;-2.168e-01;8.526e-03;1.000e+01;-6.667e-01;0.000e+00;1.044e+00;4.917e+01;4.917e+01
20.000866;5.041e-01;-3.363e-01;1.897e-02;-7.766e-01;3.762e-02;5.098e-01;4.987e-01;-5.223e-01;9.742e-02;5.041e-01;-2.018e-01;1.138e-02;1.000e+01;-6.667e-01;0.000e+00;1.044e+00;4.905e+01;4.905e+01
20.001327;4.812e-01;-3.229e-01;2.152e-02;-7.776e-01;4.471e-02;4.877e-01;4.763e-01;-5.214e-01;1.077e-01;4.812e-01;-1.938e-01;1.291e-02;1.000e+01;-6.667e-01;0.000e+00;1.044e+00;4.897e+01;4.897e+01
20.001788;4.583e-01;-3.096e-01;2.401e-02;-7.785e-01;5.238e-02;4.655e-01;4.539e-01;-5.205e-01;1.190e-01;4.583e-01;-1.857e-01;1.440e-02;1.000e+01;-6.667e-01;0.000e+00;1.044e+00;4.888e+01;4.888e+01
20.002018;4.469e-01;-3.029e-01;2.522e-02;-7.790e-01;5.643e-02;4.544e-01;4.427e-01;-5.200e-01;1.250e-01;4.469e-01;-1.817e-01;1.513e-02;1.000e+01;-6.667e-01;0.000e+00;1.044e+00;4.884e+01;4.884e+01
20.002249;4.354e-01;-2.962e-01;2.639e-02;-7.795e-01;6.061e-02;4.433e-01;4.315e-01;-5.195e-01;1.313e-01;4.354e-01;-1.777e-01;1.583e-02;1.000e+01;-6.667e-01;0.000e+00;1.044e+00;4.879e+01;4.879e+01
20.002479;4.240e-01;-2.895e-01;2.753e-02;-7.800e-01;6.493e-02;4.322e-01;4.203e-01;-5.191e-01;1.378e-01;4.240e-01;-1.737e-01;1.652e-02;1.000e+01;-6.667e-01;0.000e+00;1.044e+00;4.874e+01;4.874e+01
20.002710;4.125e-01;-2.827e-01;2.862e-02;-7.805e-01;6.938e-02;4.211e-01;4.092e-01;-5.186e-01;1.447e-01;4.125e-01;-1.696e-01;1.717e-02;1.000e+01;-6.667e-01;0.000e+00;1.044e+00;4.868e+01;4.868e+01
20.002917;4.022e-01;-2.767e-01;2.956e-02;-7.809e-01;7.349e-02;4.111e-01;3.992e-01;-5.182e-01;1.510e-01;4.022e-01;-1.660e-01;1.774e-02;1.000e+01;-6.667e-01;0.000e+00;1.044e+00;4.863e+01;4.863e+01
20.003124;3.919e-01;-2.706e-01;3.045e-02;-7.813e-01;7.771e-02;4.010e-01;3.891e-01;-5.177e-01;1.577e-01;3.919e-01;-1.624e-01;1.827e-02;1.000e+01;-6.667e-01;0.000e+00;1.044e+00;4.858e+01;4.858e+01
20.003256;3.853e-01;-2.668e-01;3.099e-02;-7.816e-01;8.044e-02;3.946e-01;3.828e-01;-5.174e-01;1.620e-01;3.853e-01;-1.601e-01;1.860e-02;1.000e+01;-6.667e-01;0.000e+00;1.044e+00;4.854e+01;4.854e+01
20.003512;3.726e-01;-2.592e-01;3.199e-02;-7.821e-01;8.585e-02;3.822e-01;3.705e-01;-5.169e-01;1.707e-01;3.726e-01;-1.555e-01;1.919e-02;1.000e+01;-6.667e-01;0.000e+00;1.044e+00;4.847e+01;4.847e+01
20.004024;3.472e-01;-2.441e-01;3.371e-02;-7.832e-01;9.709e-02;3.573e-01;3.458e-01;-5.158e-01;1.894e-01;3.472e-01;-1.465e-01;2.022e-02;1.000e+01;-6.667e-01;0.000e+00;1.044e+00;4.832e+01;4.832e+01
20.005005;2.984e-01;-2.147e-01;3.580e-02;-7.852e-01;1.200e-01;3.091e-01;2.988e-01;-5.138e-01;2.306e-01;2.984e-01;-1.288e-01;2.148e-02;1.000e+01;-6.667e-01;0.000e+00;1.044e+00;4.796e+01;4.796e+01
20.006125;2.427e-01;-1.788e-01;3.600e-02;-7.875e-01;1.483e-01;2.535e-01;2.455e-01;-5.114e-01;2.876e-01;2.427e-01;-1.073e-01;2.160e-02;1.000e+01;-6.667e-01;0.000e+00;1.044e+00;4.746e+01;4.746e+01
20.007041;1.971e-01;-1.470e-01;3.419e-02;-7.894e-01;1.735e-01;2.074e-01;2.025e-01;-5.094e-01;3.445e-01;1.971e-01;-8.821e-02;2.051e-02;1.000e+01;-6.667e-01;0.000e+00;1.044e+00;4.699e+01;4.699e+01
20.008065;1.462e-01;-1.105e-01;2.899e-02;-7.915e-01;1.983e-01;1.549e-01;1.549e-01;-5.071e-01;4.233e-01;1.462e-01;-6.629e-02;1.739e-02;1.000e+01;-6.667e-01;0.000e+00;1.044e+00;4.631e+01;4.631e+01
20.009089;9.528e-02;-7.316e-02;2.066e-02;-7.935e-01;2.169e-01;1.015e-01;1.089e-01;-5.048e-01;5.364e-01;9.528e-02;-4.390e-02;1.240e-02;1.000e+01;-6.667e-01;0.000e+00;1.044e+00;4.537e+01;4.537e+01
20.009601;6.982e-02;-5.411e-02;1.559e-02;-7.945e-01;2.233e-01;7.450e-02;8.739e-02;-5.037e-01;6.175e-01;6.982e-02;-3.246e-02;9.355e-03;1.000e+01;-6.667e-01;0.000e+00;1.044e+00;4.478e+01;4.478e+01
20.009985;5.073e-02;-3.960e-02;1.150e-02;-7.953e-01;2.267e-01;5.418e-02;7.275e-02;-5.028e-01;6.921e-01;5.073e-02;-2.376e-02;6.900e-03;1.000e+01;-6.667e-01;0.000e+00;1.044e+00;4.426e+01;4.426e+01
20.010000;5.000e-02;-3.905e-02;1.134e-02;-7.953e-01;2.268e-01;5.340e-02;7.223e-02;-5.028e-01;6.951e-01;5.000e-02;-2.343e-02;6.804e-03;1.000e+01;-6.667e-01;0.000e+00;1.044e+00;4.424e+01;4.424e+01
20.011097;5.000e-02;-3.994e-02;1.167e-02;-7.974e-01;2.334e-01;5.350e-02;7.312e-02;-5.003e-01;7.163e-01;5.000e-02;-2.396e-02;7.001e-03;1.000e+01;-6.667e-01;0.000e+00;1.044e+00;4.440e+01;4.440e+01
20.012018;5.000e-02;-4.072e-02;1.186e-02;-7.992e-01;2.372e-01;5.356e-02;7.381e-02;-4.982e-01;7.338e-01;5.000e-02;-2.443e-02;7.117e-03;1.000e+01;-6.667e-01;0.000e+00;1.044e+00;4.454e+01;4.454e+01
20.013207;5.000e-02;-4.176e-02;1.200e-02;-8.014e-01;2.400e-01;5.360e-02;7.462e-02;-4.954e-01;7.559e-01;5.000e-02;-2.505e-02;7.201e-03;1.000e+01;-6.667e-01;0.000e+00;1.044e+00;4.470e+01;4.470e+01
20.014231;5.000e-02;-4.267e-02;1.203e-02;-8.032e-01;2.406e-01;5.361e-02;7.524e-02;-4.930e-01;7.744e-01;5.000e-02;-2.560e-02;7.219e-03;1.000e+01;-6.667e-01;0.000e+00;1.044e+00;4.484e+01;4.484e+01
20.015255;5.000e-02;-4.359e-02;1.198e-02;-8.051e-01;2.396e-01;5.359e-02;7.580e-02;-4.906e-01;7.924e-01;5.000e-02;-2.615e-02;7.187e-03;1.000e+01;-6.667e-01;0.000e+00;1.044e+00;4.498e+01;4.498e+01
20.016023;5.000e-02;-4.428e-02;1.189e-02;-8.064e-01;2.378e-01;5.357e-02;7.617e-02;-4.888e-01;8.055e-01;5.000e-02;-2.657e-02;7.133e-03;1.000e+01;-6.667e-01;0.000e+00;1.044e+00;4.507e+01;4.507e+01
20.017047;5.000e-02;-4.520e-02;1.171e-02;-8.081e-01;2.341e-01;5.351e-02;7.661e-02;-4.864e-01;8.224e-01;5.000e-02;-2.712e-02;7.023e-03;1.000e+01;-6.667e-01;0.000e+00;1.044e+00;4.520e+01;4.520e+01
20.018071;5.000e-02;-4.612e-02;1.145e-02;-8.098e-01;2.290e-01;5.344e-02;7.699e-02;-4.839e-01;8.387e-01;5.000e-02;-2.767e-02;6.871e-03;1.000e+01;-6.667e-01;0.000e+00;1.044e+00;4.532e+01;4.532e+01
20.019095;5.000e-02;-4.701e-02;1.114e-02;-8.114e-01;2.227e-01;5.334e-02;7.732e-02;-4.814e-01;8.544e-01;5.000e-02;-2.821e-02;6.681e-03;1.000e+01;-6.667e-01;0.000e+00;1.044e+00;4.544e+01;4.544e+01
20.020119;5.000e-02;-4.790e-02;1.076e-02;-8.130e-01;2.152e-01;5.323e-02;7.758e-02;-4.789e-01;8.694e-01;5.000e-02;-2.874e-02;6.455e-03;1.000e+01;-6.667e-01;0.000e+00;1.044e+00;4.555e+01;4.555e+01
20.021143;5.000e-02;-4.876e-02;1.033e-02;-8.144e-01;2.065e-01;5.310e-02;7.779e-02;-4.764e-01;8.838e-01;5.000e-02;-2.925e-02;6.195e-03;1.000e+01;-6.667e-01;0.000e+00;1.044e+00;4.566e+01;4.566e+01
20.022167;5.000e-02;-4.959e-02;9.840e-03;-8.159e-01;1.968e-01;5.295e-02;7.796e-02;-4.738e-01;8.976e-01;5.000e-02;-2.976e-02;5.904e-03;1.000e+01;-6.667e-01;0.000e+00;1.044e+00;4.576e+01;4.576e+01
20.023191;5.000e-02;-5.040e-02;9.308e-03;-8.172e-01;1.862e-01;5.279e-02;7.807e-02;-4.712e-01;9.108e-01;5.000e-02;-3.024e-02;5.585e-03;1.000e+01;-6.667e-01;0.000e+00;1.044e+00;4.586e+01;4.586e+01
20.024471;5.000e-02;-5.138e-02;8.582e-03;-8.188e-01;1.716e-01;5.257e-02;7.815e-02;-4.680e-01;9.264e-01;5.000e-02;-3.083e-02;5.149e-03;1.000e+01;-6.667e-01;0.000e+00;1.044e+00;4.598e+01;4.598e+01
20.025239;5.000e-02;-5.194e-02;8.117e-03;-8.196e-01;1.623e-01;5.244e-02;7.816e-02;-4.660e-01;9.353e-01;5.000e-02;-3.117e-02;4.870e-03;1.000e+01;-6.667e-01;0.000e+00;1.044e+00;4.605e+01;4.605e+01
20.026007;5.000e-02;-5.249e-02;7.630e-03;-8.205e-01;1.526e-01;5.229e-02;7.816e-02;-4.640e-01;9.439e-01;5.000e-02;-3.149e-02;4.578e-03;1.000e+01;-6.667e-01;0.000e+00;1.044e+00;4.611e+01;4.611e+01
20.027031;5.000e-02;-5.319e-02;6.952e-03;-8.215e-01;1.390e-01;5.208e-02;7.811e-02;-4.613e-01;9.550e-01;5.000e-02;-3.191e-02;4.171e-03;1.000e+01;-6.667e-01;0.000e+00;1.044e+00;4.620e+01;4.620e+01
20.028055;5.000e-02;-5.385e-02;6.242e-03;-8.225e-01;1.248e-01;5.187e-02;7.803e-02;-4.587e-01;9.655e-01;5.000e-02;-3.231e-02;3.745e-03;1.000e+01;-6.667e-01;0.000e+00;1.044e+00;4.628e+01;4.628e+01
20.029077;5.000e-02;-5.448e-02;5.507e-03;-8.233e-01;1.101e-01;5.165e-02;7.792e-02;-4.559e-01;9.754e-01;5.000e-02;-3.269e-02;3.304e-03;1.000e+01;-6.667e-01;0.000e+00;1.044e+00;4.636e+01;4.636e+01
20.030101;5.000e-02;-5.508e-02;4.743e-03;-8.241e-01;9.487e-02;5.142e-02;7.777e-02;-4.532e-01;9.849e-01;5.000e-02;-3.305e-02;2.846e-03;1.000e+01;-6.667e-01;0.000e+00;1.044e+00;4.643e+01;4.643e+01
20.031125;5.000e-02;-5.565e-02;3.958e-03;-8.247e-01;7.917e-02;5.119e-02;7.759e-02;-4.504e-01;9.939e-01;5.000e-02;-3.339e-02;2.375e-03;1.000e+01;-6.667e-01;0.000e+00;1.044e+00;4.650e+01;4.650e+01
20.032149;5.000e-02;-5.619e-02;3.152e-03;-8.253e-01;6.303e-02;5.095e-02;7.738e-02;-4.476e-01;1.003e+00;5.000e-02;-3.371e-02;1.891e-03;1.000e+01;-6.667e-01;0.000e+00;1.044e+00;4.657e+01;4.657e+01
20.033429;5.000e-02;-5.681e-02;2.120e-03;-8.258e-01;4.240e-02;5.064e-02;7.708e-02;-4.441e-01;1.013e+00;5.000e-02;-3.408e-02;1.272e-03;1.000e+01;-6.667e-01;0.000e+00;1.044e+00;4.665e+01;4.665e+01
20.034197;5.000e-02;-5.716e-02;1.488e-03;-8.260e-01;2.977e-02;5.045e-02;7.688e-02;-4.419e-01;1.018e+00;5.000e-02;-3.429e-02;8.929e-04;1.000e+01;-6.667e-01;0.000e+00;1.044e+00;4.670e+01;4.670e+01
20.035221;5.000e-02;-5.759e-02;6.348e-04;-8.263e-01;1.270e-02;5.019e-02;7.660e-02;-4.390e-01;1.026e+00;5.000e-02;-3.456e-02;3.810e-04;1.000e+01;-6.667e-01;0.000e+00;1.044e+00;4.676e+01;4.676e+01
20.036245;5.000e-02;-5.800e-02;-2.303e-04;-8.264e-01;-4.601e-03;4.993e-02;7.629e-02;-4.361e-01;1.033e+00;5.000e-02;-3.480e-02;-1.380e-04;1.000e+01;-6.667e-01;0.000e+00;1.044e+00;4.682e+01;4.682e+01
20.037013;5.000e-02;-5.828e-02;-8.870e-04;-8.264e-01;-1.773e-02;4.973e-02;7.605e-02;-4.339e-01;1.038e+00;5.000e-02;-3.497e-02;-5.320e-04;1.000e+01;-6.667e-01;0.000e+00;1.044e+00;4.686e+01;4.686e+01
20.038073;5.000e-02;-5.864e-02;-1.802e-03;-8.263e-01;-3.603e-02;4.946e-02;7.569e-02;-4.308e-01;1.044e+00;5.000e-02;-3.519e-02;-1.081e-03;1.000e+01;-6.667e-01;0.000e+00;1.044e+00;4.691e+01;4.691e+01
20.039109;5.000e-02;-5.896e-02;-2.705e-03;-8.260e-01;-5.410e-02;4.919e-02;7.532e-02;-4.277e-01;1.050e+00;5.000e-02;-3.538e-02;-1.623e-03;1.000e+01;-6.667e-01;0.000e+00;1.044e+00;4.696e+01;4.696e+01
20.040146;5.000e-02;-5.926e-02;-3.613e-03;-8.257e-01;-7.227e-02;4.892e-02;7.493e-02;-4.246e-01;1.056e+00;5.000e-02;-3.555e-02;-2.168e-03;1.000e+01;-6.667e-01;0.000e+00;1.044e+00;4.701e+01;4.701e+01
20.041266;5.000e-02;-5.954e-02;-4.603e-03;-8.252e-01;-9.207e-02;4.862e-02;7.449e-02;-4.212e-01;1.062e+00;5.000e-02;-3.572e-02;-2.762e-03;1.000e+01;-6.667e-01;0.000e+00;1.044e+00;4.706e+01;4.706e+01
20.042013;5.000e-02;-5.970e-02;-5.265e-03;-8.247e-01;-1.053e-01;4.842e-02;7.419e-02;-4.189e-01;1.066e+00;5.000e-02;-3.582e-02;-3.159e-03;1.000e+01;-6.667e-01;0.000e+00;1.044e+00;4.710e+01;4.710e+01
20.043132;5.000e-02;-5.993e-02;-6.260e-03;-8.239e-01;-1.252e-01;4.812e-02;7.372e-02;-4.154e-01;1.071e+00;5.000e-02;-3.596e-02;-3.756e-03;1.000e+01;-6.667e-01;0.000e+00;1.044e+00;4.714e+01;4.714e+01
20.044252;5.000e-02;-6.012e-02;-7.260e-03;-8.230e-01;-1.452e-01;4.782e-02;7.324e-02;-4.118e-01;1.076e+00;5.000e-02;-3.607e-02;-4.356e-03;1.000e+01;-6.667e-01;0.000e+00;1.044e+00;4.718e+01;4.718e+01
20.045372;5.000e-02;-6.028e-02;-8.260e-03;-8.219e-01;-1.652e-01;4.752e-02;7.273e-02;-4.082e-01;1.081e+00;5.000e-02;-3.617e-02;-4.956e-03;1.000e+01;-6.667e-01;0.000e+00;1.044e+00;4.723e+01;4.723e+01
20.046118;5.000e-02;-6.037e-02;-8.928e-03;-8.211e-01;-1.786e-01;4.732e-02;7.239e-02;-4.058e-01;1.084e+00;5.000e-02;-3.622e-02;-5.357e-03;1.000e+01;-6.667e-01;0.000e+00;1.044e+00;4.725e+01;4.725e+01
20.047238;5.000e-02;-6.048e-02;-9.930e-03;-8.197e-01;-1.986e-01;4.702e-02;7.186e-02;-4.021e-01;1.089e+00;5.000e-02;-3.629e-02;-5.958e-03;1.000e+01;-6.667e-01;0.000e+00;1.044e+00;4.729e+01;4.729e+01
20.048358;5.000e-02;-6.056e-02;-1.093e-02;-8.182e-01;-2.186e-01;4.672e-02;7.132e-02;-3.984e-01;1.093e+00;5.000e-02;-3.634e-02;-6.559e-03;1.000e+01;-6.667e-01;0.000e+00;1.044e+00;4.732e+01;4.732e+01
20.049104;5.000e-02;-6.060e-02;-1.160e-02;-8.171e-01;-2.320e-01;4.652e-02;7.096e-02;-3.958e-01;1.096e+00;5.000e-02;-3.636e-02;-6.959e-03;1.000e+01;-6.667e-01;0.000e+00;1.044e+00;4.735e+01;4.735e+01
20.050224;5.000e-02;-6.063e-02;-1.260e-02;-8.153e-01;-2.520e-01;4.622e-02;7.040e-02;-3.920e-01;1.099e+00;5.000e-02;-3.638e-02;-7.559e-03;1.000e+01;-6.667e-01;0.000e+00;1.044e+00;4.738e+01;4.738e+01
