time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;StepUp_Xfmr_XFMR_Tap;Bess_GEN_InjectedActiveCurrent;Bess_GEN_InjectedReactiveCurrent;Bess_GEN_AVRSetpointPu;Bess_GEN_NetworkFrequencyPu;NetworkFrequencyPu
0.000000000;1.044e+00;-6.667e-01;2.167e-01;-6.383e-01;2.074e-01;1.044e+00;-4.000e-01;1.300e-01;1.000e+01;-6.191e-01;-2.245e-01;1.120e+00;5.000e+01;5.000e+01
19.989997000;1.044e+00;-6.666e-01;2.167e-01;-6.383e-01;2.074e-01;1.044e+00;-4.000e-01;1.300e-01;1.000e+01;-6.191e-01;-2.245e-01;1.120e+00;5.000e+01;5.000e+01
19.990004000;1.044e+00;-6.667e-01;2.167e-01;-6.383e-01;2.074e-01;1.044e+00;-4.000e-01;1.300e-01;1.000e+01;-6.191e-01;-2.245e-01;1.120e+00;5.000e+01;5.000e+01
19.990028000;1.045e+00;-6.669e-01;2.167e-01;-6.383e-01;2.074e-01;1.045e+00;-4.001e-01;1.300e-01;1.000e+01;-6.191e-01;-2.245e-01;1.120e+00;5.000e+01;5.000e+01
19.990124000;1.046e+00;-6.677e-01;2.170e-01;-6.383e-01;2.074e-01;1.046e+00;-4.006e-01;1.302e-01;1.000e+01;-6.191e-01;-2.245e-01;1.120e+00;5.000e+01;5.000e+01
19.990252000;1.048e+00;-6.687e-01;2.173e-01;-6.383e-01;2.074e-01;1.048e+00;-4.012e-01;1.304e-01;1.000e+01;-6.191e-01;-2.245e-01;1.120e+00;5.001e+01;5.001e+01
19.990753000;1.054e+00;-6.728e-01;2.186e-01;-6.383e-01;2.074e-01;1.054e+00;-4.037e-01;1.312e-01;1.000e+01;-6.191e-01;-2.244e-01;1.120e+00;5.001e+01;5.001e+01
19.990757000;1.054e+00;-6.728e-01;2.187e-01;-6.383e-01;2.074e-01;1.054e+00;-4.037e-01;1.312e-01;1.000e+01;-6.191e-01;-2.244e-01;1.120e+00;5.002e+01;5.002e+01
19.991284000;1.061e+00;-6.771e-01;2.200e-01;-6.383e-01;2.074e-01;1.061e+00;-4.063e-01;1.320e-01;1.000e+01;-6.191e-01;-2.243e-01;1.120e+00;5.002e+01;5.002e+01
19.992052000;1.071e+00;-6.833e-01;2.217e-01;-6.382e-01;2.071e-01;1.071e+00;-4.100e-01;1.330e-01;1.000e+01;-6.191e-01;-2.240e-01;1.120e+00;5.002e+01;5.002e+01
19.992308000;1.074e+00;-6.853e-01;2.223e-01;-6.382e-01;2.070e-01;1.074e+00;-4.112e-01;1.334e-01;1.000e+01;-6.191e-01;-2.238e-01;1.120e+00;5.003e+01;5.003e+01
19.992820000;1.080e+00;-6.894e-01;2.232e-01;-6.381e-01;2.066e-01;1.080e+00;-4.137e-01;1.339e-01;1.000e+01;-6.190e-01;-2.234e-01;1.120e+00;5.003e+01;5.003e+01
19.993076000;1.084e+00;-6.915e-01;2.236e-01;-6.380e-01;2.064e-01;1.084e+00;-4.149e-01;1.342e-01;1.000e+01;-6.190e-01;-2.231e-01;1.120e+00;5.003e+01;5.003e+01
19.993332000;1.087e+00;-6.935e-01;2.240e-01;-6.380e-01;2.061e-01;1.087e+00;-4.161e-01;1.344e-01;1.000e+01;-6.189e-01;-2.228e-01;1.120e+00;5.003e+01;5.003e+01
19.994100000;1.097e+00;-6.995e-01;2.249e-01;-6.378e-01;2.051e-01;1.097e+00;-4.197e-01;1.350e-01;1.000e+01;-6.188e-01;-2.217e-01;1.120e+00;5.003e+01;5.003e+01
19.994868000;1.107e+00;-7.055e-01;2.254e-01;-6.375e-01;2.037e-01;1.107e+00;-4.233e-01;1.352e-01;1.000e+01;-6.185e-01;-2.203e-01;1.120e+00;5.003e+01;5.003e+01
19.995380000;1.113e+00;-7.094e-01;2.255e-01;-6.373e-01;2.025e-01;1.113e+00;-4.256e-01;1.353e-01;1.000e+01;-6.183e-01;-2.191e-01;1.120e+00;5.003e+01;5.003e+01
19.995636000;1.116e+00;-7.113e-01;2.254e-01;-6.371e-01;2.019e-01;1.116e+00;-4.268e-01;1.353e-01;1.000e+01;-6.182e-01;-2.184e-01;1.120e+00;5.003e+01;5.003e+01
19.995892000;1.120e+00;-7.133e-01;2.253e-01;-6.370e-01;2.012e-01;1.120e+00;-4.280e-01;1.352e-01;1.000e+01;-6.181e-01;-2.177e-01;1.120e+00;5.003e+01;5.003e+01
19.996404000;1.126e+00;-7.171e-01;2.250e-01;-6.367e-01;1.997e-01;1.126e+00;-4.303e-01;1.350e-01;1.000e+01;-6.179e-01;-2.162e-01;1.120e+00;5.003e+01;5.003e+01
19.997787000;1.144e+00;-7.272e-01;2.228e-01;-6.357e-01;1.948e-01;1.144e+00;-4.363e-01;1.337e-01;1.000e+01;-6.169e-01;-2.111e-01;1.120e+00;5.003e+01;5.003e+01
19.998708000;1.156e+00;-7.337e-01;2.204e-01;-6.348e-01;1.907e-01;1.156e+00;-4.402e-01;1.323e-01;1.000e+01;-6.162e-01;-2.069e-01;1.120e+00;5.003e+01;5.003e+01
19.999169000;1.162e+00;-7.369e-01;2.189e-01;-6.343e-01;1.885e-01;1.162e+00;-4.421e-01;1.314e-01;1.000e+01;-6.157e-01;-2.046e-01;1.120e+00;5.003e+01;5.003e+01
19.999930000;1.171e+00;-7.420e-01;2.160e-01;-6.335e-01;1.844e-01;1.171e+00;-4.452e-01;1.296e-01;1.000e+01;-6.150e-01;-2.004e-01;1.120e+00;5.003e+01;5.003e+01
19.999996000;1.172e+00;-7.424e-01;2.157e-01;-6.334e-01;1.841e-01;1.172e+00;-4.455e-01;1.294e-01;1.000e+01;-6.149e-01;-2.001e-01;1.120e+00;5.003e+01;5.003e+01
20.000012000;1.172e+00;-7.426e-01;2.157e-01;-6.334e-01;1.840e-01;1.172e+00;-4.455e-01;1.294e-01;1.000e+01;-6.149e-01;-2.000e-01;1.120e+00;5.003e+01;5.003e+01
20.000028000;1.173e+00;-7.427e-01;2.156e-01;-6.334e-01;1.839e-01;1.173e+00;-4.456e-01;1.294e-01;1.000e+01;-6.148e-01;-1.999e-01;1.120e+00;5.003e+01;5.003e+01
20.001020000;1.185e+00;-7.491e-01;2.109e-01;-6.321e-01;1.779e-01;1.185e+00;-4.495e-01;1.265e-01;1.000e+01;-6.137e-01;-1.938e-01;1.120e+00;5.003e+01;5.003e+01
20.002044000;1.198e+00;-7.556e-01;2.050e-01;-6.305e-01;1.710e-01;1.198e+00;-4.534e-01;1.230e-01;1.000e+01;-6.123e-01;-1.868e-01;1.120e+00;5.003e+01;5.003e+01
20.003580000;1.218e+00;-7.648e-01;1.942e-01;-6.280e-01;1.595e-01;1.218e+00;-4.589e-01;1.165e-01;1.000e+01;-6.099e-01;-1.750e-01;1.120e+00;5.003e+01;5.003e+01
20.004604000;1.231e+00;-7.707e-01;1.858e-01;-6.260e-01;1.509e-01;1.231e+00;-4.624e-01;1.115e-01;1.000e+01;-6.081e-01;-1.664e-01;1.120e+00;5.003e+01;5.003e+01
20.005116000;1.238e+00;-7.735e-01;1.812e-01;-6.250e-01;1.464e-01;1.238e+00;-4.641e-01;1.087e-01;1.000e+01;-6.071e-01;-1.618e-01;1.120e+00;5.003e+01;5.003e+01
20.006652000;1.257e+00;-7.816e-01;1.660e-01;-6.217e-01;1.320e-01;1.257e+00;-4.689e-01;9.960e-02;1.000e+01;-6.040e-01;-1.472e-01;1.120e+00;5.003e+01;5.003e+01
20.006835000;1.260e+00;-7.825e-01;1.640e-01;-6.212e-01;1.302e-01;1.260e+00;-4.695e-01;9.842e-02;1.000e+01;-6.036e-01;-1.454e-01;1.120e+00;5.003e+01;5.003e+01
20.007019000;1.262e+00;-7.834e-01;1.620e-01;-6.208e-01;1.284e-01;1.262e+00;-4.700e-01;9.721e-02;1.000e+01;-6.032e-01;-1.435e-01;1.120e+00;5.003e+01;5.003e+01
20.007349000;1.266e+00;-7.850e-01;1.582e-01;-6.200e-01;1.250e-01;1.266e+00;-4.710e-01;9.495e-02;1.000e+01;-6.025e-01;-1.401e-01;1.120e+00;5.003e+01;5.003e+01
20.007680000;1.270e+00;-7.866e-01;1.543e-01;-6.192e-01;1.215e-01;1.270e+00;-4.720e-01;9.258e-02;1.000e+01;-6.017e-01;-1.365e-01;1.120e+00;5.003e+01;5.003e+01
20.008340000;1.279e+00;-7.898e-01;1.459e-01;-6.176e-01;1.141e-01;1.279e+00;-4.739e-01;8.755e-02;1.000e+01;-6.002e-01;-1.291e-01;1.120e+00;5.003e+01;5.003e+01
20.008670000;1.283e+00;-7.913e-01;1.415e-01;-6.167e-01;1.103e-01;1.283e+00;-4.748e-01;8.487e-02;1.000e+01;-5.994e-01;-1.252e-01;1.120e+00;5.003e+01;5.003e+01
20.009001000;1.287e+00;-7.928e-01;1.368e-01;-6.159e-01;1.063e-01;1.287e+00;-4.757e-01;8.210e-02;1.000e+01;-5.986e-01;-1.212e-01;1.120e+00;5.003e+01;5.003e+01
20.009661000;1.296e+00;-7.957e-01;1.270e-01;-6.141e-01;9.805e-02;1.296e+00;-4.774e-01;7.623e-02;1.000e+01;-5.969e-01;-1.128e-01;1.120e+00;5.003e+01;5.003e+01
20.009992000;1.300e+00;-7.971e-01;1.219e-01;-6.132e-01;9.377e-02;1.300e+00;-4.783e-01;7.314e-02;1.000e+01;-5.961e-01;-1.085e-01;1.120e+00;5.003e+01;5.003e+01
20.009996000;1.300e+00;-7.972e-01;1.218e-01;-6.132e-01;9.371e-02;1.300e+00;-4.783e-01;7.310e-02;1.000e+01;-5.961e-01;-1.085e-01;1.120e+00;5.003e+01;5.003e+01
20.009998000;1.300e+00;-7.972e-01;1.218e-01;-6.132e-01;9.369e-02;1.300e+00;-4.783e-01;7.308e-02;1.000e+01;-5.961e-01;-1.084e-01;1.120e+00;5.003e+01;5.003e+01
20.010004000;1.300e+00;-7.972e-01;1.217e-01;-6.132e-01;9.361e-02;1.300e+00;-4.783e-01;7.301e-02;1.000e+01;-5.961e-01;-1.084e-01;1.120e+00;5.003e+01;5.003e+01
20.010028000;1.300e+00;-7.971e-01;1.213e-01;-6.131e-01;9.329e-02;1.300e+00;-4.782e-01;7.277e-02;1.000e+01;-5.960e-01;-1.080e-01;1.120e+00;5.003e+01;5.003e+01
20.010060000;1.300e+00;-7.970e-01;1.207e-01;-6.130e-01;9.287e-02;1.300e+00;-4.782e-01;7.244e-02;1.000e+01;-5.959e-01;-1.076e-01;1.120e+00;5.002e+01;5.002e+01
20.010764000;1.300e+00;-7.944e-01;1.083e-01;-6.111e-01;8.334e-02;1.300e+00;-4.766e-01;6.501e-02;1.000e+01;-5.941e-01;-9.801e-02;1.120e+00;5.002e+01;5.002e+01
20.010892000;1.300e+00;-7.939e-01;1.060e-01;-6.107e-01;8.156e-02;1.300e+00;-4.764e-01;6.362e-02;1.000e+01;-5.937e-01;-9.622e-02;1.120e+00;5.001e+01;5.001e+01
20.019673000;1.300e+00;-7.603e-01;-7.146e-02;-5.848e-01;-5.497e-02;1.300e+00;-4.562e-01;-4.288e-02;1.000e+01;-5.693e-01;4.089e-02;1.120e+00;5.001e+01;5.001e+01
20.021055000;1.300e+00;-7.552e-01;-9.942e-02;-5.809e-01;-7.648e-02;1.300e+00;-4.531e-01;-5.965e-02;1.000e+01;-5.657e-01;6.248e-02;1.120e+00;5.001e+01;5.001e+01
20.021286000;1.300e+00;-7.544e-01;-1.040e-01;-5.803e-01;-8.002e-02;1.300e+00;-4.526e-01;-6.241e-02;1.000e+01;-5.651e-01;6.603e-02;1.120e+00;5.001e+01;5.001e+01
20.023129000;1.300e+00;-7.480e-01;-1.401e-01;-5.754e-01;-1.078e-01;1.300e+00;-4.488e-01;-8.406e-02;1.000e+01;-5.604e-01;9.389e-02;1.120e+00;5.001e+01;5.001e+01
20.023958000;1.300e+00;-7.452e-01;-1.559e-01;-5.732e-01;-1.199e-01;1.300e+00;-4.471e-01;-9.352e-02;1.000e+01;-5.584e-01;1.061e-01;1.120e+00;5.001e+01;5.001e+01
20.024788000;1.300e+00;-7.425e-01;-1.713e-01;-5.711e-01;-1.318e-01;1.300e+00;-4.455e-01;-1.028e-01;1.000e+01;-5.564e-01;1.180e-01;1.120e+00;5.001e+01;5.001e+01
20.027276000;1.300e+00;-7.348e-01;-2.156e-01;-5.652e-01;-1.658e-01;1.300e+00;-4.409e-01;-1.294e-01;1.000e+01;-5.508e-01;1.522e-01;1.120e+00;5.001e+01;5.001e+01
20.027691000;1.300e+00;-7.335e-01;-2.227e-01;-5.643e-01;-1.713e-01;1.300e+00;-4.401e-01;-1.336e-01;1.000e+01;-5.500e-01;1.576e-01;1.120e+00;5.001e+01;5.001e+01
20.028105000;1.300e+00;-7.323e-01;-2.296e-01;-5.633e-01;-1.767e-01;1.300e+00;-4.394e-01;-1.378e-01;1.000e+01;-5.491e-01;1.630e-01;1.120e+00;5.001e+01;5.001e+01
20.029350000;1.300e+00;-7.288e-01;-2.500e-01;-5.606e-01;-1.923e-01;1.300e+00;-4.373e-01;-1.500e-01;1.000e+01;-5.465e-01;1.787e-01;1.120e+00;5.001e+01;5.001e+01
20.029764000;1.300e+00;-7.277e-01;-2.566e-01;-5.597e-01;-1.974e-01;1.300e+00;-4.366e-01;-1.540e-01;1.000e+01;-5.457e-01;1.838e-01;1.120e+00;5.001e+01;5.001e+01
20.030179000;1.300e+00;-7.265e-01;-2.631e-01;-5.589e-01;-2.024e-01;1.300e+00;-4.359e-01;-1.579e-01;1.000e+01;-5.449e-01;1.889e-01;1.120e+00;5.001e+01;5.001e+01
20.031423000;1.300e+00;-7.233e-01;-2.821e-01;-5.564e-01;-2.170e-01;1.300e+00;-4.340e-01;-1.693e-01;1.000e+01;-5.425e-01;2.035e-01;1.120e+00;5.001e+01;5.001e+01
20.031838000;1.300e+00;-7.222e-01;-2.882e-01;-5.556e-01;-2.217e-01;1.300e+00;-4.333e-01;-1.729e-01;1.000e+01;-5.418e-01;2.082e-01;1.120e+00;5.001e+01;5.001e+01
20.033082000;1.300e+00;-7.192e-01;-3.061e-01;-5.532e-01;-2.354e-01;1.300e+00;-4.315e-01;-1.836e-01;1.000e+01;-5.395e-01;2.220e-01;1.120e+00;5.001e+01;5.001e+01
20.034326000;1.300e+00;-7.163e-01;-3.231e-01;-5.510e-01;-2.485e-01;1.300e+00;-4.298e-01;-1.938e-01;1.000e+01;-5.374e-01;2.351e-01;1.120e+00;5.001e+01;5.001e+01
20.035156000;1.300e+00;-7.144e-01;-3.340e-01;-5.496e-01;-2.569e-01;1.300e+00;-4.287e-01;-2.004e-01;1.000e+01;-5.361e-01;2.435e-01;1.120e+00;5.001e+01;5.001e+01
20.035570000;1.300e+00;-7.135e-01;-3.393e-01;-5.489e-01;-2.610e-01;1.300e+00;-4.281e-01;-2.036e-01;1.000e+01;-5.354e-01;2.476e-01;1.120e+00;5.001e+01;5.001e+01
20.036400000;1.300e+00;-7.118e-01;-3.496e-01;-5.475e-01;-2.689e-01;1.300e+00;-4.271e-01;-2.098e-01;1.000e+01;-5.342e-01;2.556e-01;1.120e+00;5.001e+01;5.001e+01
20.036815000;1.300e+00;-7.109e-01;-3.546e-01;-5.469e-01;-2.728e-01;1.300e+00;-4.266e-01;-2.128e-01;1.000e+01;-5.335e-01;2.595e-01;1.120e+00;5.000e+01;5.000e+01
20.037229000;1.300e+00;-7.101e-01;-3.596e-01;-5.462e-01;-2.766e-01;1.300e+00;-4.261e-01;-2.158e-01;1.000e+01;-5.329e-01;2.633e-01;1.120e+00;5.000e+01;5.000e+01
20.038059000;1.300e+00;-7.085e-01;-3.693e-01;-5.450e-01;-2.840e-01;1.300e+00;-4.251e-01;-2.216e-01;1.000e+01;-5.317e-01;2.708e-01;1.120e+00;5.000e+01;5.000e+01
20.039303000;1.300e+00;-7.061e-01;-3.831e-01;-5.432e-01;-2.947e-01;1.300e+00;-4.237e-01;-2.299e-01;1.000e+01;-5.300e-01;2.815e-01;1.120e+00;5.000e+01;5.000e+01
20.040132000;1.300e+00;-7.046e-01;-3.919e-01;-5.420e-01;-3.015e-01;1.300e+00;-4.228e-01;-2.352e-01;1.000e+01;-5.289e-01;2.883e-01;1.120e+00;5.000e+01;5.000e+01
20.040547000;1.300e+00;-7.039e-01;-3.962e-01;-5.415e-01;-3.048e-01;1.300e+00;-4.223e-01;-2.377e-01;1.000e+01;-5.284e-01;2.916e-01;1.120e+00;5.000e+01;5.000e+01
20.043035000;1.300e+00;-6.998e-01;-4.204e-01;-5.383e-01;-3.234e-01;1.300e+00;-4.199e-01;-2.522e-01;1.000e+01;-5.254e-01;3.103e-01;1.120e+00;5.000e+01;5.000e+01
20.043450000;1.300e+00;-6.992e-01;-4.242e-01;-5.378e-01;-3.263e-01;1.300e+00;-4.195e-01;-2.545e-01;1.000e+01;-5.250e-01;3.132e-01;1.120e+00;5.000e+01;5.000e+01
20.043865000;1.300e+00;-6.986e-01;-4.279e-01;-5.374e-01;-3.291e-01;1.300e+00;-4.191e-01;-2.567e-01;1.000e+01;-5.245e-01;3.160e-01;1.120e+00;5.000e+01;5.000e+01
20.044280000;1.300e+00;-6.980e-01;-4.315e-01;-5.369e-01;-3.319e-01;1.300e+00;-4.188e-01;-2.589e-01;1.000e+01;-5.241e-01;3.188e-01;1.120e+00;5.000e+01;5.000e+01
20.045109000;1.300e+00;-6.968e-01;-4.385e-01;-5.360e-01;-3.373e-01;1.300e+00;-4.181e-01;-2.631e-01;1.000e+01;-5.232e-01;3.243e-01;1.120e+00;5.000e+01;5.000e+01
20.045524000;1.300e+00;-6.962e-01;-4.420e-01;-5.355e-01;-3.400e-01;1.300e+00;-4.177e-01;-2.652e-01;1.000e+01;-5.228e-01;3.269e-01;1.120e+00;5.000e+01;5.000e+01
20.045938000;1.300e+00;-6.956e-01;-4.453e-01;-5.351e-01;-3.426e-01;1.300e+00;-4.174e-01;-2.672e-01;1.000e+01;-5.224e-01;3.295e-01;1.120e+00;5.000e+01;5.000e+01
20.046768000;1.300e+00;-6.945e-01;-4.518e-01;-5.343e-01;-3.476e-01;1.300e+00;-4.167e-01;-2.711e-01;1.000e+01;-5.216e-01;3.345e-01;1.120e+00;5.000e+01;5.000e+01
20.048012000;1.300e+00;-6.930e-01;-4.612e-01;-5.331e-01;-3.547e-01;1.300e+00;-4.158e-01;-2.767e-01;1.000e+01;-5.204e-01;3.417e-01;1.120e+00;5.000e+01;5.000e+01
20.049256000;1.300e+00;-6.915e-01;-4.699e-01;-5.319e-01;-3.615e-01;1.300e+00;-4.149e-01;-2.820e-01;1.000e+01;-5.194e-01;3.485e-01;1.120e+00;5.000e+01;5.000e+01
20.051330000;1.300e+00;-6.892e-01;-4.834e-01;-5.302e-01;-3.719e-01;1.300e+00;-4.135e-01;-2.901e-01;1.000e+01;-5.177e-01;3.589e-01;1.120e+00;5.000e+01;5.000e+01
20.051744000;1.300e+00;-6.888e-01;-4.860e-01;-5.298e-01;-3.738e-01;1.300e+00;-4.133e-01;-2.916e-01;1.000e+01;-5.174e-01;3.609e-01;1.120e+00;5.000e+01;5.000e+01
20.052159000;1.300e+00;-6.884e-01;-4.885e-01;-5.295e-01;-3.757e-01;1.300e+00;-4.130e-01;-2.931e-01;1.000e+01;-5.171e-01;3.628e-01;1.120e+00;5.000e+01;5.000e+01
20.053403000;1.300e+00;-6.872e-01;-4.956e-01;-5.286e-01;-3.813e-01;1.300e+00;-4.123e-01;-2.974e-01;1.000e+01;-5.162e-01;3.683e-01;1.120e+00;5.000e+01;5.000e+01
20.054896000;1.300e+00;-6.858e-01;-5.037e-01;-5.276e-01;-3.875e-01;1.300e+00;-4.115e-01;-3.022e-01;1.000e+01;-5.152e-01;3.746e-01;1.120e+00;5.000e+01;5.000e+01
20.057882000;1.300e+00;-6.834e-01;-5.181e-01;-5.257e-01;-3.985e-01;1.300e+00;-4.100e-01;-3.109e-01;1.000e+01;-5.134e-01;3.857e-01;1.120e+00;5.000e+01;5.000e+01
20.058629000;1.300e+00;-6.828e-01;-5.214e-01;-5.252e-01;-4.011e-01;1.300e+00;-4.097e-01;-3.128e-01;1.000e+01;-5.130e-01;3.882e-01;1.120e+00;5.000e+01;5.000e+01
20.059375000;1.300e+00;-6.823e-01;-5.245e-01;-5.248e-01;-4.035e-01;1.300e+00;-4.094e-01;-3.147e-01;1.000e+01;-5.126e-01;3.906e-01;1.120e+00;5.000e+01;5.000e+01
20.062361000;1.300e+00;-6.803e-01;-5.360e-01;-5.233e-01;-4.123e-01;1.300e+00;-4.082e-01;-3.216e-01;1.000e+01;-5.112e-01;3.995e-01;1.120e+00;5.000e+01;5.000e+01
20.063108000;1.300e+00;-6.799e-01;-5.386e-01;-5.230e-01;-4.143e-01;1.300e+00;-4.079e-01;-3.232e-01;1.000e+01;-5.109e-01;4.015e-01;1.120e+00;5.000e+01;5.000e+01
20.063854000;1.300e+00;-6.794e-01;-5.412e-01;-5.227e-01;-4.163e-01;1.300e+00;-4.077e-01;-3.247e-01;1.000e+01;-5.106e-01;4.035e-01;1.120e+00;5.000e+01;5.000e+01
20.064601000;1.300e+00;-6.790e-01;-5.436e-01;-5.223e-01;-4.181e-01;1.300e+00;-4.074e-01;-3.261e-01;1.000e+01;-5.102e-01;4.053e-01;1.120e+00;5.000e+01;5.000e+01
20.065347000;1.300e+00;-6.786e-01;-5.459e-01;-5.220e-01;-4.199e-01;1.300e+00;-4.072e-01;-3.275e-01;1.000e+01;-5.100e-01;4.071e-01;1.120e+00;5.000e+01;5.000e+01
20.066094000;1.300e+00;-6.782e-01;-5.481e-01;-5.217e-01;-4.216e-01;1.300e+00;-4.069e-01;-3.289e-01;1.000e+01;-5.097e-01;4.089e-01;1.120e+00;5.000e+01;5.000e+01
20.069080000;1.300e+00;-6.768e-01;-5.563e-01;-5.206e-01;-4.279e-01;1.300e+00;-4.061e-01;-3.338e-01;1.000e+01;-5.086e-01;4.152e-01;1.120e+00;5.000e+01;5.000e+01
20.071319000;1.300e+00;-6.759e-01;-5.617e-01;-5.199e-01;-4.320e-01;1.300e+00;-4.055e-01;-3.370e-01;1.000e+01;-5.079e-01;4.193e-01;1.120e+00;5.000e+01;5.000e+01
20.075052000;1.300e+00;-6.745e-01;-5.693e-01;-5.189e-01;-4.379e-01;1.300e+00;-4.047e-01;-3.416e-01;1.000e+01;-5.070e-01;4.252e-01;1.120e+00;5.000e+01;5.000e+01
20.075798000;1.300e+00;-6.743e-01;-5.707e-01;-5.187e-01;-4.390e-01;1.300e+00;-4.046e-01;-3.424e-01;1.000e+01;-5.068e-01;4.263e-01;1.120e+00;5.000e+01;5.000e+01
20.076545000;1.300e+00;-6.741e-01;-5.720e-01;-5.185e-01;-4.400e-01;1.300e+00;-4.044e-01;-3.432e-01;1.000e+01;-5.066e-01;4.273e-01;1.120e+00;5.000e+01;5.000e+01
20.079531000;1.300e+00;-6.732e-01;-5.768e-01;-5.178e-01;-4.437e-01;1.300e+00;-4.039e-01;-3.461e-01;1.000e+01;-5.060e-01;4.310e-01;1.120e+00;5.000e+01;5.000e+01
20.081770000;1.300e+00;-6.726e-01;-5.800e-01;-5.174e-01;-4.461e-01;1.300e+00;-4.036e-01;-3.480e-01;1.000e+01;-5.055e-01;4.334e-01;1.120e+00;5.000e+01;5.000e+01
20.082517000;1.300e+00;-6.724e-01;-5.810e-01;-5.173e-01;-4.469e-01;1.300e+00;-4.035e-01;-3.486e-01;1.000e+01;-5.054e-01;4.342e-01;1.120e+00;5.000e+01;5.000e+01
20.083517000;1.300e+00;-6.722e-01;-5.822e-01;-5.171e-01;-4.478e-01;1.300e+00;-4.033e-01;-3.493e-01;1.000e+01;-5.052e-01;4.351e-01;1.120e+00;5.000e+01;5.000e+01
20.087517000;1.300e+00;-6.714e-01;-5.867e-01;-5.164e-01;-4.513e-01;1.300e+00;-4.028e-01;-3.520e-01;1.000e+01;-5.046e-01;4.386e-01;1.120e+00;5.000e+01;5.000e+01
20.089517000;1.300e+00;-6.710e-01;-5.886e-01;-5.162e-01;-4.528e-01;1.300e+00;-4.026e-01;-3.531e-01;1.000e+01;-5.043e-01;4.401e-01;1.120e+00;5.000e+01;5.000e+01
20.089996000;1.300e+00;-6.709e-01;-5.890e-01;-5.161e-01;-4.531e-01;1.300e+00;-4.026e-01;-3.534e-01;1.000e+01;-5.043e-01;4.404e-01;1.120e+00;5.000e+01;5.000e+01
20.090000000;1.300e+00;-6.709e-01;-5.890e-01;-5.161e-01;-4.531e-01;1.300e+00;-4.026e-01;-3.534e-01;1.000e+01;-5.043e-01;4.404e-01;1.120e+00;5.000e+01;5.000e+01
20.090028000;1.300e+00;-6.709e-01;-5.890e-01;-5.161e-01;-4.531e-01;1.300e+00;-4.025e-01;-3.534e-01;1.000e+01;-5.043e-01;4.404e-01;1.120e+00;5.000e+01;5.000e+01
20.090124000;1.300e+00;-6.707e-01;-5.890e-01;-5.161e-01;-4.532e-01;1.300e+00;-4.024e-01;-3.534e-01;1.000e+01;-5.043e-01;4.405e-01;1.120e+00;5.000e+01;5.000e+01
20.091276000;1.297e+00;-6.691e-01;-5.887e-01;-5.159e-01;-4.539e-01;1.297e+00;-4.014e-01;-3.532e-01;1.000e+01;-5.041e-01;4.412e-01;1.120e+00;5.000e+01;5.000e+01
20.092812000;1.293e+00;-6.668e-01;-5.880e-01;-5.157e-01;-4.548e-01;1.293e+00;-4.001e-01;-3.528e-01;1.000e+01;-5.040e-01;4.421e-01;1.120e+00;5.000e+01;5.000e+01
20.095372000;1.287e+00;-6.633e-01;-5.862e-01;-5.155e-01;-4.556e-01;1.287e+00;-3.980e-01;-3.517e-01;1.000e+01;-5.038e-01;4.429e-01;1.120e+00;5.000e+01;5.000e+01
20.095884000;1.285e+00;-6.626e-01;-5.857e-01;-5.155e-01;-4.557e-01;1.285e+00;-3.975e-01;-3.514e-01;1.000e+01;-5.037e-01;4.429e-01;1.120e+00;5.000e+01;5.000e+01
20.096396000;1.284e+00;-6.619e-01;-5.851e-01;-5.155e-01;-4.557e-01;1.284e+00;-3.971e-01;-3.510e-01;1.000e+01;-5.037e-01;4.429e-01;1.120e+00;5.000e+01;5.000e+01
20.096908000;1.283e+00;-6.612e-01;-5.844e-01;-5.155e-01;-4.556e-01;1.283e+00;-3.967e-01;-3.507e-01;1.000e+01;-5.037e-01;4.429e-01;1.120e+00;5.000e+01;5.000e+01
20.097420000;1.281e+00;-6.605e-01;-5.837e-01;-5.154e-01;-4.555e-01;1.281e+00;-3.963e-01;-3.503e-01;1.000e+01;-5.037e-01;4.428e-01;1.120e+00;5.000e+01;5.000e+01
20.098444000;1.279e+00;-6.592e-01;-5.822e-01;-5.155e-01;-4.552e-01;1.279e+00;-3.955e-01;-3.493e-01;1.000e+01;-5.037e-01;4.425e-01;1.120e+00;5.000e+01;5.000e+01
20.100028000;1.275e+00;-6.572e-01;-5.793e-01;-5.155e-01;-4.543e-01;1.275e+00;-3.943e-01;-3.476e-01;1.000e+01;-5.038e-01;4.416e-01;1.120e+00;5.000e+01;5.000e+01
20.101020000;1.272e+00;-6.561e-01;-5.771e-01;-5.156e-01;-4.535e-01;1.272e+00;-3.936e-01;-3.463e-01;1.000e+01;-5.039e-01;4.408e-01;1.120e+00;5.000e+01;5.000e+01
20.102020000;1.270e+00;-6.549e-01;-5.747e-01;-5.157e-01;-4.525e-01;1.270e+00;-3.929e-01;-3.448e-01;1.000e+01;-5.040e-01;4.398e-01;1.120e+00;5.000e+01;5.000e+01
