time;InternalNode1_BUS_Voltage;InternalNode1_BUS_ActivePower;InternalNode1_BUS_ReactivePower;InternalNode1_BUS_ActiveCurrent;InternalNode1_BUS_ReactiveCurrent;Bess_GEN_VoltageInjTerminal;Bess_GEN_ActiveCurrentInjTerminal;Bess_GEN_ReactiveCurrentInjTerminal;Bess_GEN_ActivePowerControlledPu;Bess_GEN_ReactivePowerControlledPu;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;Bess_GEN_ActivePowerSetpointPu;Bess_GEN_ReactivePowerSetpointPu
20.008188;9.990e-01;6.652e-01;-3.000e-03;6.659e-01;-3.003e-03;1.010e+00;6.654e-01;2.338e-02;6.718e-01;2.360e-02;9.990e-01;3.326e-03;-1.500e-05;6.727e-01;1.581e-02
20.008700;9.989e-01;6.652e-01;-3.200e-03;6.659e-01;-3.203e-03;1.010e+00;6.655e-01;2.318e-02;6.718e-01;2.340e-02;9.989e-01;3.326e-03;-1.600e-05;6.727e-01;1.581e-02
20.009212;9.989e-01;6.652e-01;-3.200e-03;6.659e-01;-3.204e-03;1.009e+00;6.655e-01;2.318e-02;6.718e-01;2.340e-02;9.989e-01;3.326e-03;-1.600e-05;6.727e-01;1.581e-02
20.009724;9.989e-01;6.652e-01;-3.400e-03;6.660e-01;-3.404e-03;1.009e+00;6.655e-01;2.298e-02;6.718e-01;2.320e-02;9.989e-01;3.326e-03;-1.700e-05;6.727e-01;1.581e-02
20.010236;9.988e-01;6.652e-01;-3.400e-03;6.660e-01;-3.404e-03;1.009e+00;6.655e-01;2.298e-02;6.718e-01;2.320e-02;9.988e-01;3.326e-03;-1.700e-05;6.727e-01;1.581e-02
20.010748;9.988e-01;6.652e-01;-3.600e-03;6.660e-01;-3.604e-03;1.009e+00;6.656e-01;2.279e-02;6.718e-01;2.300e-02;9.988e-01;3.326e-03;-1.800e-05;6.727e-01;1.581e-02
20.011772;9.988e-01;6.652e-01;-3.600e-03;6.660e-01;-3.605e-03;1.009e+00;6.656e-01;2.279e-02;6.718e-01;2.300e-02;9.988e-01;3.326e-03;-1.800e-05;6.727e-01;1.581e-02
20.012284;9.987e-01;6.652e-01;-3.800e-03;6.660e-01;-3.805e-03;1.009e+00;6.656e-01;2.259e-02;6.718e-01;2.280e-02;9.987e-01;3.326e-03;-1.900e-05;6.727e-01;1.581e-02
20.012796;9.987e-01;6.650e-01;-3.800e-03;6.659e-01;-3.805e-03;1.009e+00;6.656e-01;2.259e-02;6.718e-01;2.280e-02;9.987e-01;3.325e-03;-1.900e-05;6.727e-01;1.581e-02
20.013308;9.987e-01;6.650e-01;-3.800e-03;6.659e-01;-3.805e-03;1.009e+00;6.657e-01;2.259e-02;6.718e-01;2.280e-02;9.987e-01;3.325e-03;-1.900e-05;6.727e-01;1.581e-02
20.013820;9.987e-01;6.650e-01;-4.000e-03;6.659e-01;-4.005e-03;1.009e+00;6.657e-01;2.239e-02;6.718e-01;2.260e-02;9.987e-01;3.325e-03;-2.000e-05;6.727e-01;1.581e-02
20.014332;9.986e-01;6.650e-01;-4.000e-03;6.659e-01;-4.005e-03;1.009e+00;6.657e-01;2.239e-02;6.718e-01;2.260e-02;9.986e-01;3.325e-03;-2.000e-05;6.727e-01;1.581e-02
20.014844;9.986e-01;6.650e-01;-4.000e-03;6.659e-01;-4.006e-03;1.009e+00;6.657e-01;2.239e-02;6.718e-01;2.260e-02;9.986e-01;3.325e-03;-2.000e-05;6.727e-01;1.581e-02
20.015356;9.986e-01;6.650e-01;-4.200e-03;6.659e-01;-4.206e-03;1.009e+00;6.657e-01;2.240e-02;6.718e-01;2.240e-02;9.986e-01;3.325e-03;-2.100e-05;6.727e-01;1.581e-02
20.015868;9.986e-01;6.650e-01;-4.200e-03;6.659e-01;-4.206e-03;1.009e+00;6.657e-01;2.220e-02;6.718e-01;2.240e-02;9.986e-01;3.325e-03;-2.100e-05;6.727e-01;1.581e-02
20.016380;9.986e-01;6.650e-01;-4.200e-03;6.660e-01;-4.206e-03;1.009e+00;6.657e-01;2.220e-02;6.718e-01;2.240e-02;9.986e-01;3.325e-03;-2.100e-05;6.727e-01;1.581e-02
20.016892;9.986e-01;6.650e-01;-4.200e-03;6.660e-01;-4.206e-03;1.009e+00;6.657e-01;2.220e-02;6.718e-01;2.240e-02;9.986e-01;3.325e-03;-2.100e-05;6.727e-01;1.581e-02
20.017404;9.985e-01;6.650e-01;-4.200e-03;6.660e-01;-4.206e-03;1.009e+00;6.658e-01;2.220e-02;6.718e-01;2.240e-02;9.985e-01;3.325e-03;-2.100e-05;6.727e-01;1.581e-02
20.017916;9.985e-01;6.650e-01;-4.400e-03;6.660e-01;-4.406e-03;1.009e+00;6.658e-01;2.220e-02;6.718e-01;2.220e-02;9.985e-01;3.325e-03;-2.200e-05;6.727e-01;1.581e-02
20.018428;9.985e-01;6.650e-01;-4.400e-03;6.660e-01;-4.407e-03;1.009e+00;6.658e-01;2.200e-02;6.718e-01;2.220e-02;9.985e-01;3.325e-03;-2.200e-05;6.727e-01;1.581e-02
20.019452;9.985e-01;6.650e-01;-4.400e-03;6.660e-01;-4.407e-03;1.009e+00;6.658e-01;2.200e-02;6.718e-01;2.220e-02;9.985e-01;3.325e-03;-2.200e-05;6.727e-01;1.581e-02
20.019964;9.985e-01;6.652e-01;-4.400e-03;6.662e-01;-4.407e-03;1.009e+00;6.658e-01;2.200e-02;6.718e-01;2.220e-02;9.985e-01;3.326e-03;-2.200e-05;6.727e-01;1.581e-02
20.020476;9.985e-01;6.652e-01;-4.400e-03;6.662e-01;-4.407e-03;1.009e+00;6.658e-01;2.200e-02;6.718e-01;2.220e-02;9.985e-01;3.326e-03;-2.200e-05;6.727e-01;1.581e-02
20.021476;9.985e-01;6.652e-01;-4.600e-03;6.662e-01;-4.607e-03;1.009e+00;6.658e-01;2.200e-02;6.718e-01;2.220e-02;9.985e-01;3.326e-03;-2.300e-05;6.727e-01;1.581e-02
20.022376;9.984e-01;6.652e-01;-4.600e-03;6.662e-01;-4.607e-03;1.009e+00;6.658e-01;2.180e-02;6.718e-01;2.200e-02;9.984e-01;3.326e-03;-2.300e-05;6.727e-01;1.581e-02
20.024176;9.984e-01;6.652e-01;-4.600e-03;6.662e-01;-4.607e-03;1.009e+00;6.658e-01;2.180e-02;6.718e-01;2.200e-02;9.984e-01;3.326e-03;-2.300e-05;6.727e-01;1.581e-02
20.025076;9.984e-01;6.652e-01;-4.600e-03;6.663e-01;-4.607e-03;1.009e+00;6.659e-01;2.181e-02;6.718e-01;2.200e-02;9.984e-01;3.326e-03;-2.300e-05;6.727e-01;1.581e-02
20.026876;9.984e-01;6.652e-01;-4.600e-03;6.663e-01;-4.607e-03;1.009e+00;6.659e-01;2.181e-02;6.718e-01;2.200e-02;9.984e-01;3.326e-03;-2.300e-05;6.727e-01;1.581e-02
20.027776;9.984e-01;6.652e-01;-4.600e-03;6.663e-01;-4.607e-03;1.009e+00;6.661e-01;2.181e-02;6.720e-01;2.200e-02;9.984e-01;3.326e-03;-2.300e-05;6.727e-01;1.581e-02
20.029576;9.984e-01;6.652e-01;-4.600e-03;6.663e-01;-4.607e-03;1.009e+00;6.661e-01;2.181e-02;6.720e-01;2.200e-02;9.984e-01;3.326e-03;-2.300e-05;6.727e-01;1.581e-02
20.030476;9.984e-01;6.654e-01;-4.800e-03;6.665e-01;-4.808e-03;1.009e+00;6.661e-01;2.181e-02;6.720e-01;2.200e-02;9.984e-01;3.327e-03;-2.400e-05;6.727e-01;1.581e-02
20.035876;9.984e-01;6.654e-01;-4.800e-03;6.665e-01;-4.808e-03;1.009e+00;6.661e-01;2.181e-02;6.720e-01;2.200e-02;9.984e-01;3.327e-03;-2.400e-05;6.727e-01;1.581e-02
20.036776;9.984e-01;6.654e-01;-4.800e-03;6.665e-01;-4.808e-03;1.009e+00;6.663e-01;2.181e-02;6.722e-01;2.200e-02;9.984e-01;3.327e-03;-2.400e-05;6.727e-01;1.581e-02
20.038676;9.984e-01;6.654e-01;-4.800e-03;6.665e-01;-4.808e-03;1.009e+00;6.663e-01;2.181e-02;6.722e-01;2.200e-02;9.984e-01;3.327e-03;-2.400e-05;6.727e-01;1.581e-02
20.039676;9.984e-01;6.656e-01;-4.800e-03;6.667e-01;-4.808e-03;1.009e+00;6.663e-01;2.181e-02;6.722e-01;2.200e-02;9.984e-01;3.328e-03;-2.400e-05;6.727e-01;1.581e-02
20.046676;9.984e-01;6.656e-01;-4.800e-03;6.667e-01;-4.808e-03;1.009e+00;6.663e-01;2.181e-02;6.722e-01;2.200e-02;9.984e-01;3.328e-03;-2.400e-05;6.727e-01;1.581e-02
20.047676;9.984e-01;6.656e-01;-4.800e-03;6.667e-01;-4.808e-03;1.009e+00;6.665e-01;2.181e-02;6.724e-01;2.200e-02;9.984e-01;3.328e-03;-2.400e-05;6.727e-01;1.581e-02
20.049676;9.984e-01;6.656e-01;-4.800e-03;6.667e-01;-4.808e-03;1.009e+00;6.665e-01;2.181e-02;6.724e-01;2.200e-02;9.984e-01;3.328e-03;-2.400e-05;6.727e-01;1.581e-02
20.050676;9.983e-01;6.656e-01;-4.800e-03;6.667e-01;-4.808e-03;1.009e+00;6.665e-01;2.181e-02;6.724e-01;2.200e-02;9.983e-01;3.328e-03;-2.400e-05;6.727e-01;1.581e-02
20.051676;9.983e-01;6.656e-01;-4.800e-03;6.667e-01;-4.808e-03;1.009e+00;6.665e-01;2.181e-02;6.724e-01;2.200e-02;9.983e-01;3.328e-03;-2.400e-05;6.727e-01;1.581e-02
20.052676;9.983e-01;6.658e-01;-4.800e-03;6.669e-01;-4.809e-03;1.009e+00;6.665e-01;2.181e-02;6.724e-01;2.200e-02;9.983e-01;3.329e-03;-2.400e-05;6.727e-01;1.581e-02
20.064676;9.983e-01;6.658e-01;-4.800e-03;6.669e-01;-4.809e-03;1.009e+00;6.665e-01;2.181e-02;6.724e-01;2.200e-02;9.983e-01;3.329e-03;-2.400e-05;6.727e-01;1.581e-02
20.065676;9.983e-01;6.658e-01;-4.800e-03;6.669e-01;-4.809e-03;1.009e+00;6.667e-01;2.181e-02;6.724e-01;2.200e-02;9.983e-01;3.329e-03;-2.400e-05;6.727e-01;1.581e-02
20.066676;9.983e-01;6.658e-01;-4.800e-03;6.669e-01;-4.809e-03;1.009e+00;6.667e-01;2.181e-02;6.726e-01;2.200e-02;9.983e-01;3.329e-03;-2.400e-05;6.727e-01;1.581e-02
20.068676;9.983e-01;6.658e-01;-4.800e-03;6.669e-01;-4.809e-03;1.009e+00;6.667e-01;2.181e-02;6.726e-01;2.200e-02;9.983e-01;3.329e-03;-2.400e-05;6.727e-01;1.581e-02
20.069676;9.983e-01;6.658e-01;-4.800e-03;6.669e-01;-4.809e-03;1.009e+00;6.667e-01;2.181e-02;6.726e-01;2.180e-02;9.983e-01;3.329e-03;-2.400e-05;6.727e-01;1.581e-02
20.071676;9.983e-01;6.658e-01;-4.800e-03;6.669e-01;-4.809e-03;1.009e+00;6.667e-01;2.181e-02;6.726e-01;2.180e-02;9.983e-01;3.329e-03;-2.400e-05;6.727e-01;1.581e-02
20.072676;9.983e-01;6.658e-01;-4.800e-03;6.669e-01;-4.809e-03;1.009e+00;6.667e-01;2.161e-02;6.726e-01;2.180e-02;9.983e-01;3.329e-03;-2.400e-05;6.727e-01;1.581e-02
20.082676;9.983e-01;6.658e-01;-4.800e-03;6.669e-01;-4.809e-03;1.009e+00;6.667e-01;2.161e-02;6.726e-01;2.180e-02;9.983e-01;3.329e-03;-2.400e-05;6.727e-01;1.581e-02
20.083676;9.983e-01;6.660e-01;-4.800e-03;6.671e-01;-4.809e-03;1.009e+00;6.667e-01;2.161e-02;6.726e-01;2.180e-02;9.983e-01;3.330e-03;-2.400e-05;6.727e-01;1.581e-02
20.111676;9.983e-01;6.660e-01;-4.800e-03;6.671e-01;-4.808e-03;1.009e+00;6.667e-01;2.161e-02;6.726e-01;2.180e-02;9.983e-01;3.330e-03;-2.400e-05;6.727e-01;1.581e-02
20.112676;9.983e-01;6.660e-01;-5.000e-03;6.671e-01;-5.009e-03;1.009e+00;6.667e-01;2.161e-02;6.726e-01;2.180e-02;9.983e-01;3.330e-03;-2.500e-05;6.727e-01;1.581e-02
20.125676;9.983e-01;6.660e-01;-5.000e-03;6.671e-01;-5.009e-03;1.009e+00;6.667e-01;2.161e-02;6.726e-01;2.180e-02;9.983e-01;3.330e-03;-2.500e-05;6.727e-01;1.581e-02
20.126676;9.983e-01;6.660e-01;-5.000e-03;6.672e-01;-5.009e-03;1.009e+00;6.667e-01;2.161e-02;6.726e-01;2.180e-02;9.983e-01;3.330e-03;-2.500e-05;6.727e-01;1.581e-02
20.142676;9.983e-01;6.660e-01;-5.000e-03;6.672e-01;-5.009e-03;1.009e+00;6.667e-01;2.161e-02;6.726e-01;2.180e-02;9.983e-01;3.330e-03;-2.500e-05;6.727e-01;1.581e-02
20.143676;9.983e-01;6.660e-01;-5.000e-03;6.672e-01;-5.009e-03;1.009e+00;6.668e-01;2.161e-02;6.726e-01;2.180e-02;9.983e-01;3.330e-03;-2.500e-05;6.727e-01;1.581e-02
20.152676;9.983e-01;6.660e-01;-5.000e-03;6.672e-01;-5.009e-03;1.009e+00;6.668e-01;2.161e-02;6.726e-01;2.180e-02;9.983e-01;3.330e-03;-2.500e-05;6.727e-01;1.581e-02
20.153676;9.983e-01;6.660e-01;-5.000e-03;6.672e-01;-5.009e-03;1.009e+00;6.668e-01;2.161e-02;6.726e-01;2.160e-02;9.983e-01;3.330e-03;-2.500e-05;6.727e-01;1.581e-02
20.154676;9.983e-01;6.660e-01;-5.000e-03;6.672e-01;-5.009e-03;1.009e+00;6.668e-01;2.141e-02;6.726e-01;2.160e-02;9.983e-01;3.330e-03;-2.500e-05;6.727e-01;1.581e-02
20.155676;9.982e-01;6.660e-01;-5.000e-03;6.672e-01;-5.009e-03;1.009e+00;6.668e-01;2.141e-02;6.726e-01;2.160e-02;9.982e-01;3.330e-03;-2.500e-05;6.727e-01;1.581e-02
20.189676;9.982e-01;6.660e-01;-5.000e-03;6.672e-01;-5.009e-03;1.009e+00;6.668e-01;2.141e-02;6.726e-01;2.160e-02;9.982e-01;3.330e-03;-2.500e-05;6.727e-01;1.581e-02
20.190676;9.982e-01;6.660e-01;-5.200e-03;6.672e-01;-5.209e-03;1.009e+00;6.668e-01;2.141e-02;6.726e-01;2.160e-02;9.982e-01;3.330e-03;-2.600e-05;6.727e-01;1.581e-02
20.233676;9.982e-01;6.660e-01;-5.200e-03;6.672e-01;-5.210e-03;1.009e+00;6.668e-01;2.141e-02;6.726e-01;2.160e-02;9.982e-01;3.330e-03;-2.600e-05;6.727e-01;1.581e-02
20.234676;9.982e-01;6.660e-01;-5.200e-03;6.672e-01;-5.210e-03;1.009e+00;6.668e-01;2.141e-02;6.726e-01;2.140e-02;9.982e-01;3.330e-03;-2.600e-05;6.727e-01;1.581e-02
20.235676;9.982e-01;6.660e-01;-5.200e-03;6.672e-01;-5.210e-03;1.009e+00;6.668e-01;2.122e-02;6.726e-01;2.140e-02;9.982e-01;3.330e-03;-2.600e-05;6.727e-01;1.581e-02
20.238676;9.982e-01;6.660e-01;-5.200e-03;6.672e-01;-5.210e-03;1.009e+00;6.668e-01;2.122e-02;6.726e-01;2.140e-02;9.982e-01;3.330e-03;-2.600e-05;6.727e-01;1.581e-02
20.239676;9.982e-01;6.660e-01;-5.200e-03;6.672e-01;-5.211e-03;1.009e+00;6.668e-01;2.122e-02;6.726e-01;2.140e-02;9.982e-01;3.330e-03;-2.600e-05;6.727e-01;1.581e-02
20.268676;9.982e-01;6.660e-01;-5.200e-03;6.672e-01;-5.210e-03;1.009e+00;6.668e-01;2.122e-02;6.726e-01;2.140e-02;9.982e-01;3.330e-03;-2.600e-05;6.727e-01;1.581e-02
20.269676;9.981e-01;6.660e-01;-5.200e-03;6.672e-01;-5.210e-03;1.009e+00;6.668e-01;2.122e-02;6.726e-01;2.140e-02;9.981e-01;3.330e-03;-2.600e-05;6.727e-01;1.581e-02
20.270676;9.981e-01;6.660e-01;-5.400e-03;6.672e-01;-5.410e-03;1.009e+00;6.668e-01;2.122e-02;6.726e-01;2.140e-02;9.981e-01;3.330e-03;-2.700e-05;6.727e-01;1.581e-02
20.290676;9.981e-01;6.660e-01;-5.400e-03;6.672e-01;-5.410e-03;1.009e+00;6.668e-01;2.122e-02;6.726e-01;2.140e-02;9.981e-01;3.330e-03;-2.700e-05;6.727e-01;1.581e-02
20.291676;9.981e-01;6.660e-01;-5.400e-03;6.672e-01;-5.410e-03;1.009e+00;6.669e-01;2.122e-02;6.726e-01;2.140e-02;9.981e-01;3.330e-03;-2.700e-05;6.727e-01;1.581e-02
20.296676;9.981e-01;6.660e-01;-5.400e-03;6.672e-01;-5.410e-03;1.009e+00;6.669e-01;2.122e-02;6.726e-01;2.140e-02;9.981e-01;3.330e-03;-2.700e-05;6.727e-01;1.581e-02
20.297676;9.981e-01;6.660e-01;-5.400e-03;6.673e-01;-5.410e-03;1.009e+00;6.669e-01;2.122e-02;6.726e-01;2.140e-02;9.981e-01;3.330e-03;-2.700e-05;6.727e-01;1.581e-02
20.315676;9.981e-01;6.660e-01;-5.400e-03;6.673e-01;-5.410e-03;1.009e+00;6.669e-01;2.122e-02;6.726e-01;2.140e-02;9.981e-01;3.330e-03;-2.700e-05;6.727e-01;1.581e-02
20.316676;9.981e-01;6.660e-01;-5.400e-03;6.673e-01;-5.410e-03;1.009e+00;6.669e-01;2.122e-02;6.726e-01;2.120e-02;9.981e-01;3.330e-03;-2.700e-05;6.727e-01;1.581e-02
20.317676;9.981e-01;6.660e-01;-5.400e-03;6.673e-01;-5.410e-03;1.009e+00;6.669e-01;2.122e-02;6.726e-01;2.120e-02;9.981e-01;3.330e-03;-2.700e-05;6.727e-01;1.581e-02
20.318676;9.981e-01;6.660e-01;-5.400e-03;6.673e-01;-5.410e-03;1.009e+00;6.669e-01;2.102e-02;6.726e-01;2.120e-02;9.981e-01;3.330e-03;-2.700e-05;6.727e-01;1.581e-02
20.351676;9.981e-01;6.660e-01;-5.400e-03;6.673e-01;-5.410e-03;1.009e+00;6.669e-01;2.102e-02;6.726e-01;2.120e-02;9.981e-01;3.330e-03;-2.700e-05;6.727e-01;1.581e-02
20.352676;9.981e-01;6.660e-01;-5.600e-03;6.673e-01;-5.611e-03;1.009e+00;6.669e-01;2.102e-02;6.726e-01;2.120e-02;9.981e-01;3.330e-03;-2.800e-05;6.727e-01;1.581e-02
20.385676;9.981e-01;6.660e-01;-5.600e-03;6.673e-01;-5.611e-03;1.009e+00;6.669e-01;2.102e-02;6.726e-01;2.120e-02;9.981e-01;3.330e-03;-2.800e-05;6.727e-01;1.581e-02
20.386676;9.980e-01;6.660e-01;-5.600e-03;6.673e-01;-5.611e-03;1.009e+00;6.669e-01;2.102e-02;6.726e-01;2.120e-02;9.980e-01;3.330e-03;-2.800e-05;6.727e-01;1.581e-02
20.400676;9.980e-01;6.660e-01;-5.600e-03;6.673e-01;-5.611e-03;1.009e+00;6.669e-01;2.102e-02;6.726e-01;2.120e-02;9.980e-01;3.330e-03;-2.800e-05;6.727e-01;1.581e-02
20.401676;9.980e-01;6.660e-01;-5.600e-03;6.673e-01;-5.611e-03;1.009e+00;6.669e-01;2.102e-02;6.726e-01;2.100e-02;9.980e-01;3.330e-03;-2.800e-05;6.727e-01;1.581e-02
20.402676;9.980e-01;6.660e-01;-5.600e-03;6.673e-01;-5.611e-03;1.009e+00;6.669e-01;2.102e-02;6.726e-01;2.100e-02;9.980e-01;3.330e-03;-2.800e-05;6.727e-01;1.581e-02
20.403676;9.980e-01;6.660e-01;-5.600e-03;6.673e-01;-5.611e-03;1.009e+00;6.669e-01;2.082e-02;6.726e-01;2.100e-02;9.980e-01;3.330e-03;-2.800e-05;6.727e-01;1.581e-02
20.415676;9.980e-01;6.660e-01;-5.600e-03;6.673e-01;-5.611e-03;1.009e+00;6.669e-01;2.082e-02;6.726e-01;2.100e-02;9.980e-01;3.330e-03;-2.800e-05;6.727e-01;1.581e-02
20.416676;9.980e-01;6.660e-01;-5.600e-03;6.673e-01;-5.611e-03;1.008e+00;6.669e-01;2.082e-02;6.726e-01;2.100e-02;9.980e-01;3.330e-03;-2.800e-05;6.727e-01;1.581e-02
20.435676;9.980e-01;6.660e-01;-5.601e-03;6.673e-01;-5.611e-03;1.008e+00;6.669e-01;2.082e-02;6.726e-01;2.100e-02;9.980e-01;3.330e-03;-2.800e-05;6.727e-01;1.581e-02
20.436676;9.980e-01;6.660e-01;-5.801e-03;6.673e-01;-5.812e-03;1.008e+00;6.669e-01;2.082e-02;6.726e-01;2.100e-02;9.980e-01;3.330e-03;-2.900e-05;6.727e-01;1.581e-02
20.446676;9.980e-01;6.660e-01;-5.801e-03;6.673e-01;-5.812e-03;1.008e+00;6.669e-01;2.082e-02;6.726e-01;2.100e-02;9.980e-01;3.330e-03;-2.900e-05;6.727e-01;1.581e-02
20.447676;9.980e-01;6.660e-01;-5.801e-03;6.673e-01;-5.812e-03;1.008e+00;6.670e-01;2.082e-02;6.726e-01;2.100e-02;9.980e-01;3.330e-03;-2.900e-05;6.727e-01;1.581e-02
20.474676;9.980e-01;6.660e-01;-5.800e-03;6.673e-01;-5.812e-03;1.008e+00;6.670e-01;2.082e-02;6.726e-01;2.100e-02;9.980e-01;3.330e-03;-2.900e-05;6.727e-01;1.581e-02
20.475676;9.980e-01;6.660e-01;-5.800e-03;6.674e-01;-5.812e-03;1.008e+00;6.670e-01;2.082e-02;6.726e-01;2.100e-02;9.980e-01;3.330e-03;-2.900e-05;6.727e-01;1.581e-02
20.487676;9.980e-01;6.660e-01;-5.800e-03;6.674e-01;-5.812e-03;1.008e+00;6.670e-01;2.082e-02;6.726e-01;2.100e-02;9.980e-01;3.330e-03;-2.900e-05;6.727e-01;1.581e-02
20.488676;9.980e-01;6.660e-01;-5.800e-03;6.674e-01;-5.812e-03;1.008e+00;6.670e-01;2.082e-02;6.726e-01;2.080e-02;9.980e-01;3.330e-03;-2.900e-05;6.727e-01;1.581e-02
20.489676;9.980e-01;6.660e-01;-5.800e-03;6.674e-01;-5.812e-03;1.008e+00;6.670e-01;2.082e-02;6.726e-01;2.080e-02;9.980e-01;3.330e-03;-2.900e-05;6.727e-01;1.581e-02
