time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactivePower;BusPDR_BUS_ReactiveCurrent;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;Wind_Turbine_GEN_NetworkFrequencyPu;Wind_Turbine_GEN_InjectedCurrent;NetworkFrequencyPu
0.0;1.0444400989223657;0.833432007619472;0.797901171372585;-3.185618086069318e-07;-8.649229872263188e-06;9.998634847932655;0.8082998873973497;-0.02144699991016416;1.044978476349061;1.0451570604442912;0.9998505743365145;0.8084983730503651;1.0001028633679063
0.0;1.0444399884988833;0.8334313342331724;0.797901384152241;-3.6576898985173574e-07;-8.674910805147976e-06;9.998631658791563;0.8083001647984775;-0.021447000151419253;1.0449786285741764;1.0451570263594667;0.9998501539419231;0.8084982338734532;1.0001025300506143
1e-06;1.0444398703729942;0.8334306089177509;0.7979016152042792;-4.1660672404334617e-07;-8.702662617907582e-06;9.998628251207313;0.8083004621094866;-0.02144700041166931;1.044978797270384;1.045156989856349;0.9998496996389573;0.8084980815076893;1.0001021720464165
2e-06;1.0444397454405263;0.8334298279153708;0.7979018671902425;-4.711887129185242e-07;-8.732675105789314e-06;9.998624642744208;0.8083007783158539;-0.02144700069169478;1.0449789854941989;1.0451569496491953;0.9998492077989298;0.8084979130393904;1.0001017892389577
4e-06;1.0444396155002513;0.8334289872380815;0.7979021425375741;-5.295457681006676e-07;-8.765069751664715e-06;9.998620859959523;0.8083011120244504;-0.021447000991587632;1.0449791935100865;1.0451569029639627;0.9998486751137285;0.8084977260626824;1.000101382463897
8e-06;1.0444394831774313;0.8334280832549545;0.7979024430997974;-5.916494001246309e-07;-8.799860476654397e-06;9.998616934038315;0.8083014624325705;-0.02144700131106195;1.0449794185246497;1.0451568467733174;0.99984809935127;0.8084975195487396;1.0001009532010117
1.6e-05;1.0444393520969417;0.8334271130177773;0.7979027702385904;-6.57415289552184e-07;-8.836969435810237e-06;9.998612899984161;0.8083018292074164;-0.02144700164982386;1.044979655473404;1.0451567790633283;0.9998474798148357;0.8084972936473391;1.0001005024908
3.2e-05;1.0444392267828624;0.8334260743907264;0.7979031251898449;-7.267227546480271e-07;-8.876270305316076e-06;9.998608798685511;0.8083022117303504;-0.021447002007688877;1.0449798982632155;1.045156698637284;0.9998468169218787;0.8084970488578757;1.0001000299464624
6.4e-05;1.0444391120048202;0.8334249664052003;0.7979035093128329;-7.99441471497297e-07;-8.917606684079098e-06;9.998604678531194;0.808302608552171;-0.021447002384429696;1.0449801415599465;1.0451566043357687;0.9998461108685448;0.8084967856567696;1.0000995330857496
0.000128;1.0444390122745812;0.8334237896288749;0.7979039244171658;-8.75462952695385e-07;-8.960735351970363e-06;9.998600596645822;0.8083030174930339;-0.0214470027795501;1.0449803820590993;1.0451564948322214;0.9998453610836734;0.8084965044089311;1.000099007143994
0.000256;1.0444389313878875;0.8334225463237119;0.7979043734076808;-9.547493199105194e-07;-9.005260429594839e-06;9.998596620321386;0.8083034368440432;-0.021447003192175747;1.044980618165794;1.0451563687914112;0.9998445666005669;0.8084962049383351;1.0000984461713982
0.000512;1.0444388716737203;0.8334212403247987;0.7979048601643928;-1.037336193261431e-06;-9.050664763769188e-06;9.99859282258975;0.8083038669278565;-0.021447003621103695;1.0449808486624306;1.045156224696613;0.9998437259367358;0.8084958863459539;1.0000978445035178
0.001024;1.0444388335990262;0.8334198762699773;0.7979053881049705;-1.123241622215303e-06;-9.09640523287666e-06;9.998589273941585;0.8083043104683802;-0.02144700406495986;1.0449810719339736;1.045156060463533;0.9998428367734696;0.8084955476152119;1.0000971973614057
0.002048;1.0444388161365323;0.833418458441231;0.7979059588708761;-1.2123578464484694e-06;-9.14198883658807e-06;9.998586041668558;0.8083047716766377;-0.02144700452234214;1.0449812862152892;1.0451558735507862;0.9998418961526966;0.8084951882527067;1.000096500928299
0.004096;1.0444388175810075;0.8334169900414298;0.7979065722471759;-1.3044278814768063e-06;-9.187008909495182e-06;9.998583197123088;0.8083052550881137;-0.021447004991752228;1.044981489813111;1.0451556614898891;0.9998409010188957;0.808494808126722;1.0000957519832578
0.008192;1.044438836222278;0.8334154730390301;0.7979072268028513;-1.3991077773001851e-06;-9.23113215121185e-06;9.998580820965874;0.808305764975807;-0.02144700547131461;1.0449816804496428;1.0451554222696327;0.9998398489166404;0.8084944068285385;1.0000949472298506
0.016384;1.044438870335043;0.8334139084972876;0.7979079204809512;-1.4960764265097802e-06;-9.274049193896357e-06;9.998578999652304;0.8083063053559019;-0.02144700595866403;1.0449818546392573;1.0451551545242745;0.9998387381762849;0.8084939833426337;1.0000940832720315
0.026384;1.044438917904738;0.8334122973108112;0.7979086509325665;-1.5951575784411594e-06;-9.315452847689289e-06;9.998577818425826;0.8083068797884402;-0.021447006451176635;1.0449820086103765;1.0451548573112188;0.9998375671751829;0.8084935360044385;1.0000931573919818
0.036384;1.0444389765936457;0.8334106404933486;0.7979094156581994;-1.6963406693929163e-06;-9.355060859983053e-06;9.998577357569681;0.8083074910209551;-0.021447006946245403;1.0449821400005357;1.0451545293256923;0.9998363338467009;0.8084930622744648;1.0000921681108483
0.046384;1.0444390436064974;0.8334089387696133;0.7979102116700992;-1.7996467861331375e-06;-9.392610758432052e-06;9.998577687570954;0.808308141172315;-0.021447007441469858;1.04498224842388;1.0451541682530534;0.999835036242243;0.8084925586780476;1.0000911146872777
0.056384;1.0444391157519244;0.8334071927495846;0.7979110347858468;-1.905019733437985e-06;-9.427813339732483e-06;9.998578864306504;0.8083088317126189;-0.021447007934715906;1.0449823347831328;1.0451537704688905;0.9998336734604324;0.8084920216837699;1.0000899962165242
0.066384;1.044439189890409;0.8334054038937793;0.7979118794466356;-2.012362394183444e-06;-9.46034559972267e-06;9.99858093081923;0.808309562641522;-0.021447008423955995;1.0449824003443107;1.0451533308151424;0.9998322463310924;0.808491449047169;1.0000888115563136
0.076384;1.0444392632452884;0.8334035750243721;0.7979127389198929;-2.1215864885624598e-06;-9.489910243637212e-06;9.998583924745015;0.8083103322983768;-0.021447008907297015;1.0449824462676396;1.045152842873441;0.9998307576843677;0.8084908402417186;1.0000875599373846
0.086384;1.0444393339726774;0.8334017102733102;0.7979136052982236;-2.232628767189982e-06;-9.516309395716853e-06;9.998587885356855;0.8083111385665943;-0.021447009383478773;1.0449824732913169;1.0451522997291607;0.9998292119266704;0.8084901956279271;1.0000862414021003
0.096384;1.0444394021672978;0.8333998148159745;0.797914469726558;-2.345499573648341e-06;-9.53947832963735e-06;9.99859285064509;0.808311979834071;-0.02144700985228703;1.044982481301658;1.045151694566037;0.9998276138921106;0.8084895155788067;1.0000848566030005
0.106384;1.0444394704171245;0.8333978938984637;0.7979153229229204;-2.4602748461792745e-06;-9.559441879971061e-06;9.998598849195934;0.8083128543902791;-0.02144701031434678;1.0449824694639755;1.0451510206265535;0.999825968057575;0.8084888009357921;1.0000834060406278
0.116384;1.0444395434561262;0.8333959516588453;0.7979161556701315;-2.577000924048819e-06;-9.576218230769433e-06;9.99860590374865;0.8083137593655808;-0.021447010770491385;1.0449824367253175;1.0451502703772677;0.9998242793681581;0.8084880540810427;1.0000818896386832
0.126384;1.0444396271407592;0.8333939910767599;0.7979169593297986;-2.6956521290599896e-06;-9.589773300080251e-06;9.998614041528262;0.8083146906395852;-0.02144701122124779;1.0449823818417998;1.045149434982233;0.9998225547386838;0.8084872788103874;1.0000803068509692
0.136384;1.0444397270316474;0.8333920149139061;0.7979177260128363;-2.8161316834578453e-06;-9.600059498241562e-06;9.998623296333113;0.8083156434504332;-0.02144701166668774;1.0449823029631826;1.0451485054998066;0.9998208033796591;0.8084864795072717;1.0000786564825637
0.146384;1.0444398471681002;0.8333900264215719;0.7979184483544571;-2.9382445601723877e-06;-9.607057168997837e-06;9.998633704973129;0.8083166129259508;-0.021447012106453785;1.0449821974853324;1.0451474747914213;0.9998190360648166;0.8084856610151252;1.0000769367391322
0.156384;1.0444399899825567;0.8333880290928602;0.7979191195820743;-3.0617237487928876e-06;-9.61077300685029e-06;9.998645305108491;0.8083175941069495;-0.0214470125398368;1.044982062526763;1.0451463382019446;0.9998172643068296;0.8084848286796938;1.0000751460840631
0.166384;1.044440157209915;0.8333860260353964;0.7979197338117716;-3.1863099751362475e-06;-9.611231881401462e-06;9.998658132899202;0.8083185817596088;-0.02144701296597275;1.0449818952585035;1.0451450932487538;0.9998154996498447;0.8084839878515888;1.0000732839214135
0.176384;1.0444403503525839;0.8333840200662823;0.7979202860933726;-3.3117812408748503e-06;-9.608475327266473e-06;9.998672219351647;0.8083195706842656;-0.021447013383985584;1.0449816929080635;1.0451437392425362;0.9998137532976178;0.8084831433616966;1.0000713504207341
0.186384;1.0444405702541348;0.8333820143541024;0.7979207724244634;-3.437970309534557e-06;-9.6025491274849e-06;9.998687588344398;0.8083205562958545;-0.021447013792901863;1.0449814532371886;1.0451422765496603;0.9998120361452593;0.8084822996423269;1.000069345741701
0.196384;1.0444408168582768;0.8333800126911027;0.7979211897987769;-3.5647974329125892e-06;-9.59348599630419e-06;9.99870425421212;0.8083215349664586;-0.021447014191535607;1.0449811752138825;1.0451407057377695;0.9998103588540789;0.8084814615035606;1.0000672698140758
0.206384;1.0444410897877838;0.8333780191317536;0.7979215360150843;-3.692220396669844e-06;-9.581287335495404e-06;9.99872221584838;0.8083225041913604;-0.021447014578475743;1.0449808590883496;1.0451390273236016;0.9998087320391685;0.8084806345310691;1.0000651233907276
0.216384;1.044441389243423;0.8333760372284776;0.7979218095894229;-3.820138510399642e-06;-9.565922603503156e-06;9.99874145111882;0.8083234626404214;-0.02144701495209833;1.0449805059633641;1.0451372414913447;0.9998071665325543;0.8084798242128125;1.0000629091216622
0.226384;1.0444417162243218;0.833374069302707;0.7979220100049258;-3.948379232810635e-06;-9.54734825960642e-06;9.998761912900402;0.8083244099861615;-0.02144701531059207;1.0449801172528903;1.045135347880411;0.9998056731588008;0.8084790347515994;1.0000606316094292
0.236384;1.0444420717791503;0.8333721160439701;0.7979221380048933;-4.076755190105732e-06;-9.525504080781937e-06;9.998783528944694;0.8083253464907996;-0.02144701565191159;1.0449796944497896;1.04513334657241;0.9998042619100427;0.8084782691052534;1.0000582964679043
0.246384;1.0444424565176906;0.8333701765286934;0.79792219573951;-4.205098828635183e-06;-9.500321734303965e-06;9.99880620848015;0.8083262723549903;-0.021447015973704787;1.0449792394805744;1.0451312389828158;0.9998029412008708;0.8084775299837194;1.0000559090037624
0.256384;1.0444428709991462;0.8333682486855771;0.7979221863594673;-4.333240949064492e-06;-9.47178411615028e-06;9.998829847401186;0.808327186950779;-0.021447016273515855;1.0449787547060583;1.045129027286985;0.9998017178460575;0.8084768203113804;1.000053473638946
0.266384;1.0444433157777047;0.8333663295693531;0.7979221131126978;-4.461000080931029e-06;-9.439940512858777e-06;9.998854328910278;0.8083280882720169;-0.021447016549227156;1.0449782418881959;1.0451267138143638;0.9998005975060221;0.8084761429130182;1.0000509942338949
0.276384;1.04444379082587;0.8333644150669064;0.7979219788264391;-4.58821172530363e-06;-9.404840470654746e-06;9.99887952939517;0.8083289727175458;-0.021447016799273955;1.0449777012561368;1.045124301060942;0.9997995851333411;0.808475500362575;1.0000484750646486
0.286384;1.044444295696758;0.8333624997677942;0.7979217859692188;-4.714715070720652e-06;-9.366499456149534e-06;9.998905331250748;0.8083298351471369;-0.021447017022482064;1.044977131741844;1.0451217912793365;0.9997986851499188;0.8084748952371952;1.0000459217657416
0.296384;1.044444830405718;0.8333605772791784;0.7979215369134209;-4.840323811425983e-06;-9.324935312869805e-06;9.998931628422753;0.8083306691613914;-0.021447017217945022;1.0449765320910773;1.0451191856538988;0.9997979014106417;0.8084743303139748;1.0000433409706686
0.306384;1.0444453954665245;0.8333586406721044;0.7979212343213743;-4.964865479160319e-06;-9.280198655302546e-06;9.998958320103698;0.8083314676809932;-0.021447017385067168;1.0449759015224842;1.0451164839372646;0.9997972374301661;0.8084738084654909;1.0000407394070037
0.316384;1.0444459906963426;0.8333566828858688;0.7979208816008767;-5.088215345056694e-06;-9.23238598252124e-06;9.998985309772335;0.8083322239030633;-0.02144701752350538;1.0449752394936755;1.0451136846513889;0.9997966963612115;0.8084733322654675;1.000038123662161
0.326384;1.0444466143292437;0.8333546969266836;0.7979204830975036;-5.210260786919798e-06;-9.18167708239109e-06;9.999012514862665;0.8083329320600231;-0.021447017633009727;1.0449745454208645;1.0451107854081056;0.9997962803051149;0.8084729034329977;1.0000355000657872
0.336384;1.0444472636942221;0.8333526761903521;0.7979200436712033;-5.330849076884589e-06;-9.128353060073173e-06;9.99903987498778;0.8083335875740476;-0.021447017713270383;1.0449738183736212;1.0451077832559448;0.9997959901586316;0.8084725225806557;1.000032874657022
0.346384;1.0444479357086678;0.8333506152494712;0.7979195680016133;-5.4497724652259616e-06;-9.072749839437943e-06;9.999067352164847;0.8083341870684837;-0.02144701776390519;1.0449730569202553;1.0451046751814732;0.9997958264566544;0.8084721896754584;1.0000302534242096
0.356384;1.0444486256015957;0.8333485105656551;0.7979190603541362;-5.56678072273697e-06;-9.01519855505899e-06;9.999094923033756;0.8083347285845577;-0.02144701778467433;1.0449722597091051;1.0451014591344345;0.9997957902250154;0.8084719043551815;1.0000276421377827
0.366384;1.0444493263956678;0.8333463605126784;0.7979185248417541;-5.681565832075479e-06;-8.955971642059843e-06;9.999122570518116;0.8083352117397961;-0.021447017775635256;1.0449714263900276;1.0450981356766356;0.9997958836185877;0.8084716650196636;1.0000250456729025
0.376384;1.0444500306970905;0.833344164958641;0.7979179656128825;-5.793741587202794e-06;-8.895226538978749e-06;9.999150280225347;0.8083356372820235;-0.021447017737054947;1.0449705585262485;1.0450947090975222;0.9997961103223478;0.808471467833083;1.0000224675767586
0.386384;1.0444507323486938;0.8333419248235726;0.79791738683123;-5.902889500148705e-06;-8.833018522103122e-06;9.99917803661043;0.8083360060486996;-0.02144701766933302;1.044969660306829;1.0450911870357231;0.99979647478452;0.8084713070578438;1.0000199106509566
0.396384;1.0444514263382152;0.8333396415830747;0.7979167927312051;-6.008638020443568e-06;-8.769387746574966e-06;9.99920582123509;0.8083363180754343;-0.021447017573061465;1.0449687387242503;1.0450875793115768;0.9997969808958048;0.8084711758528091;1.000017378045564
0.406384;1.0444521081200047;0.8333373170270435;0.7979161875939615;-6.110713671289254e-06;-8.704401467474607e-06;9.999233617871042;0.8083365723922306;-0.021447017449058674;1.0449678031443943;1.0450838969163572;0.9997976315705756;0.8084710669130266;1.0000148737358743
0.416384;1.0444527734330664;0.8333349535514605;0.7979155752345465;-6.208966981793507e-06;-8.638123919350617e-06;9.99926141476471;0.8083367673148962;-0.021447017298339564;1.0449668644788905;1.0450801512191603;0.9997984286990028;0.8084709736828076;1.0000124020851826
0.426384;1.0444534179058027;0.833332554311076;0.7979149580171858;-6.303354248857298e-06;-8.570607789363358e-06;9.999289202301325;0.8083369009036492;-0.021447017121989556;1.0449659343700652;1.0450763530790568;0.9997993730814464;0.8084708916406781;1.0000099666636328
0.436384;1.04445403625491;0.8333301228773312;0.7979143363809481;-6.393850301237612e-06;-8.501925842322554e-06;9.999316977363435;0.8083369714041703;-0.02144701692089354;1.0449650244213737;1.0450725120265003;0.9998004645483843;0.8084708184386654;1.000007569439423
0.446384;1.0444546223403424;0.8333276631137723;0.7979137097231379;-6.4803685500393145e-06;-8.43218663350903e-06;9.999344745408623;0.8083369773643123;-0.021447016695640562;1.0449641450563312;1.0450686359950203;0.9998017021744047;0.8084707530409576;1.0000052114826818
0.456384;1.0444551700816322;0.8333251794261197;0.7979130775725176;-6.562764364847127e-06;-8.36153230496703e-06;9.999372507942217;0.8083369176010938;-0.021447016446712007;1.044963304271683;1.0450647315604764;0.999803085321471;0.8084706948770105;1.000002894332571
0.466384;1.0444556741065425;0.8333226767188741;0.7979124397367008;-6.640873208714515e-06;-8.290129399819671e-06;9.999400255849023;0.8083367914145557;-0.021447016174566326;1.0449625072003688;1.045060804557986;0.9998046148556107;0.8084706436581531;1.0000006205770344
0.476384;1.0444561296088568;0.8333201598472554;0.797911795818158;-6.714539314044509e-06;-8.218156931708403e-06;9.999427984362148;0.8083365988461088;-0.02144701587950662;1.044961756346536;1.0450568607835857;0.9998062927124366;0.8084705997035755;0.9999983934743039
0.486384;1.0444565314116359;0.8333176329740701;0.7979111448739106;-6.783676471654779e-06;-8.145804096590804e-06;9.999455703954439;0.8083363405854687;-0.021447015561532466;1.0449610520089325;1.0450529062117349;0.9998081204092709;0.8084705643257387;0.9999962161494552
0.496384;1.0444568731482573;0.8333150996834846;0.7979104851812198;-6.84834279278837e-06;-8.07324969683908e-06;9.999483427117216;0.8083360174487831;-0.021447015220342664;1.0449603933161264;1.0450489470742896;0.9998100981402508;0.8084705399618353;0.9999940909176479
0.506384;1.0444571477729363;0.8333125639901928;0.797909814079939;-6.908746752879878e-06;-8.00063792060729e-06;9.999511150824175;0.8083356298822247;-0.021447014855477713;1.0449597798083226;1.0450449902016072;0.9998122246832316;0.8084705298852101;0.9999920194963283
0.516384;1.044457349051707;0.833310030952678;0.7979091284610178;-6.965192449285363e-06;-7.928082428290784e-06;9.99953885260622;0.8083351779938799;-0.021447014466468007;1.0449592124655704;1.0450410430952746;0.9998144974725844;0.8084705376813791;0.9999900038564209
0.526384;1.0444574725127898;0.8333075063927471;0.7979084258160227;-7.0180278426245694e-06;-7.855651194707166e-06;9.999566495987311;0.8083346620432891;-0.0214470140529585;1.0449586934187323;1.045037113487053;0.9998169125077017;0.8084705668614708;0.9999880463278016
0.536384;1.0444575153127242;0.8333049964497755;0.7979077045735437;-7.067602064351201e-06;-7.783344339739132e-06;9.999594038282899;0.8083340829869184;-0.0214470136147994;1.044958225169374;1.0450332087347296;0.9998194644372094;0.8084706204118985;0.9999861487786093
0.546384;1.0444574759493463;0.8333025071594097;0.7979069633274535;-7.1142166075751305e-06;-7.711125137541527e-06;9.99962143438109;0.8083334425999995;-0.021447013152015873;1.044957810477549;1.0450293353583866;0.9998221471203945;0.8084706998102961;0.999984311693632
0.556384;1.044457354108874;0.8333000440431362;0.7979062001485139;-7.1581094039755275e-06;-7.638968789102146e-06;9.999648634218893;0.8083327432615462;-0.021447012664661022;1.0449574524278729;1.0450254988234025;0.9998249542230864;0.8084708043803472;0.9999825339878908
0.566384;1.0444571499588178;0.8332976120478391;0.7979054126632232;-7.1994866733028165e-06;-7.566878245201132e-06;9.999675580985079;0.8083319882563418;-0.02144701215267593;1.044957153812047;1.045021703819117;0.9998278791717056;0.8084709321759593;0.9999808140474811
0.576384;1.0444568630834117;0.8332952156440888;0.7979045986134514;-7.2385417787640525e-06;-7.494877633202196e-06;9.99970221436231;0.8083311822611559;-0.02144701161584984;1.0449569163331829;1.045017954899436;0.9998309150143635;0.808471081338115;0.9999791507792113
0.586384;1.0444564920482;0.8332928583988791;0.7979037565087651;-7.275457411095677e-06;-7.4230042452416805e-06;9.999728473454933;0.8083303306563527;-0.021447011053881478;1.0449567405553806;1.0450142565980498;0.9998340549934311;0.8084712504943095;0.9999775433983268
0.596384;1.0444560349500496;0.8332905425222684;0.7979028857992114;-7.31041171467492e-06;-7.351305067728291e-06;9.999754296984507;0.8083294381627896;-0.021447010466457483;1.0449566266227808;1.0450106129573913;0.9998372931508246;0.8084714386569305;0.9999759907070733
0.606384;1.044455490333977;0.8332882693903383;0.7979019867937958;-7.3435497796242975e-06;-7.279830353806225e-06;9.99977962473871;0.8083285084639992;-0.021447009853314943;1.0449565749854888;1.0450070270949343;0.9998406243148619;0.8084716450909658;0.9999744910455887
0.616384;1.0444548576482486;0.8332860404346719;0.7979010612842853;-7.374929785281786e-06;-7.20859519235947e-06;9.999804399127898;0.808327544854494;-0.021447009214310996;1.044956586408463;1.045003500439203;0.9998440435173945;0.8084718689957776;0.9999730430798336
