time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactivePower;BusPDR_BUS_ReactiveCurrent;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;Wind_Turbine_GEN_NetworkFrequencyPu;Wind_Turbine_GEN_InjectedCurrent;NetworkFrequencyPu
7.048222;1.0444148396327009;0.6000018311490001;0.5744861221619644;5.802920000169371e-07;5.556144723307589e-07;10.0;0.583928;-0.013294;1.044818;1.0447887768357775;1.0;0.5840793093578988;1.0
8.186494;1.044159967133389;0.599999904894;0.5746245056121285;1.3574200001305444e-07;1.300011533536544e-07;10.0;0.584063;-0.013612;1.044818;1.0445336724950518;1.0;0.5842215970956568;1.0
8.98839;1.043139842077274;0.600000093185;0.5751866326859684;6.404220000055202e-07;6.139368607858033e-07;10.0;0.584602;-0.014911;1.044818;1.0435140588271918;1.0;0.5847921308678837;1.0
9.558975;1.0405536747794415;0.600000380457;0.5766164639072343;-3.560519999921902e-07;-3.4217552503253605e-07;10.0;0.585965;-0.018152;1.044818;1.0409295137808323;1.0;0.5862460885404696;1.0
9.860478;1.03703973317371;0.5999988249179999;0.5785687912668402;1.718879999967498e-07;1.657487119328702e-07;10.0;0.587806;-0.022395;1.044818;1.0374181478193834;1.0;0.5882324622638572;1.0
10.020955;1.0336208185248592;0.600000865798;0.5804845017095306;2.0161399995026577e-07;1.950560556994207e-07;10.0;0.589588;-0.026386;1.044818;1.0340002081943698;1.0;0.5901781347525509;1.0
10.153743;1.0291115608761765;0.60000021178;0.5830273748641646;-3.0883000021708613e-08;-3.000938012533364e-08;10.0;0.591918;-0.031653;1.044818;1.0294942619606968;1.0;0.5927637228550682;1.0
10.246286;1.0242420551725069;0.600000467336;0.5857994839266248;-5.609599999954341e-07;-5.476830375813412e-07;10.0;0.5944;-0.037502;1.044818;1.0246280793756335;1.0;0.5955818667521704;1.0
10.333385;1.0171920134846717;0.600000182052;0.5898593127924138;1.047926999936034e-06;1.030215520810148e-06;10.0;0.59795;-0.045923;1.044818;1.017581802858129;1.0;0.59971086735943;1.0
10.394595;1.0097008119046949;0.6000010673180001;0.5942364908929417;4.97605000028673e-07;4.92824205112793e-07;10.0;0.601684;-0.054642;1.044818;1.010094867663924;1.0;0.6041600649000229;1.0
10.430131;1.00379072696454;0.600001108468;0.597735257310457;-4.3484000023846235e-08;-4.3319786540907496e-08;10.0;0.604615;-0.061334;1.044818;1.004188354261291;1.0;0.6077179919839465;1.0
10.465667;0.9962038636870468;0.600000189127;0.6022865509739556;-9.433859999835104e-07;-9.469808684458896e-07;10.0;0.608366;-0.069703;1.044818;0.9966062675063808;1.0;0.6123460607899752;1.0
10.512279;0.9825588409683158;0.600000129525;0.6106505834639862;-3.000799999788221e-07;-3.054066458585748e-07;10.0;0.615109;-0.084224;1.044818;0.9829695378108112;1.0;0.6208484227708081;1.0
10.571413;0.9553932904270368;0.600000919698;0.62801458384726;3.7323899999808994e-07;3.9066529327546514e-07;10.0;0.628661;-0.111672;1.044818;0.9558226304288888;1.0;0.6385023794043371;1.0
10.604591;0.9322761331633456;0.600000714637;0.6435869087424905;4.978690000523539e-07;5.340359817675622e-07;10.0;0.64046;-0.13403;1.044818;0.932722726568834;1.0;0.6543340526825729;1.0
10.638834;0.8992001587260758;0.599982350641;0.6672400408503188;-2.290689999907425e-07;-2.547475084026581e-07;10.0;0.657983;-0.165112;1.044818;0.8996734012384717;1.0;0.678383078233088;1.0
10.676218;0.6632392139567745;0.599999938012;0.9046508791790226;5.226840000081581e-07;7.880776483192428e-07;10.0;0.733354;-0.555111;1.044818;0.6640555522093012;1.0;0.9197588334106936;1.0
10.696773;0.5327214355232949;0.600000257578;1.1262926880136086;-5.536999999570869e-07;-1.039379989305639e-06;10.0;0.733825;-0.879068;1.044818;0.5339975099426962;1.0;1.145102475435714;1.0
