time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;InfiniteBus_BUS_NetworkFrequencyPu;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent;NetworkFrequencyPu
4.964284000;1.047e+00;8.192e-01;3.041e-03;7.825e-01;2.905e-03;1.047e+00;1.047e+00;7.373e-01;2.737e-03;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.045e+00;7.767e-01;-9.542e-02;5.000e+01
4.985284000;1.047e+00;8.192e-01;3.050e-03;7.825e-01;2.913e-03;1.047e+00;1.047e+00;7.373e-01;2.745e-03;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.045e+00;7.766e-01;-9.542e-02;5.000e+01
4.992284000;1.047e+00;8.192e-01;3.052e-03;7.825e-01;2.915e-03;1.047e+00;1.047e+00;7.373e-01;2.747e-03;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.045e+00;7.766e-01;-9.542e-02;5.000e+01
4.993284000;1.047e+00;8.192e-01;3.052e-03;7.825e-01;2.915e-03;1.047e+00;1.047e+00;7.373e-01;2.747e-03;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.045e+00;7.766e-01;-9.543e-02;5.000e+01
5.017284000;1.047e+00;8.192e-01;3.060e-03;7.824e-01;2.923e-03;1.047e+00;1.047e+00;7.373e-01;2.754e-03;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.045e+00;7.766e-01;-9.543e-02;5.000e+01
5.056284000;1.047e+00;8.192e-01;3.071e-03;7.824e-01;2.933e-03;1.047e+00;1.047e+00;7.372e-01;2.764e-03;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.045e+00;7.766e-01;-9.543e-02;5.000e+01
5.109821000;1.047e+00;8.192e-01;3.081e-03;7.824e-01;2.943e-03;1.047e+00;1.047e+00;7.372e-01;2.773e-03;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.045e+00;7.766e-01;-9.543e-02;5.000e+01
5.110821000;1.047e+00;8.192e-01;3.081e-03;7.824e-01;2.943e-03;1.047e+00;1.047e+00;7.372e-01;2.773e-03;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.045e+00;7.766e-01;-9.544e-02;5.000e+01
5.258501000;1.047e+00;8.192e-01;3.106e-03;7.824e-01;2.966e-03;1.047e+00;1.047e+00;7.372e-01;2.795e-03;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.045e+00;7.766e-01;-9.545e-02;5.000e+01
5.259501000;1.047e+00;8.192e-01;3.106e-03;7.824e-01;2.966e-03;1.047e+00;1.047e+00;7.372e-01;2.795e-03;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.045e+00;7.766e-01;-9.546e-02;5.000e+01
5.279501000;1.047e+00;8.192e-01;3.110e-03;7.824e-01;2.970e-03;1.047e+00;1.047e+00;7.372e-01;2.799e-03;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.045e+00;7.766e-01;-9.546e-02;5.000e+01
5.281501000;1.047e+00;8.191e-01;3.111e-03;7.824e-01;2.972e-03;1.047e+00;1.047e+00;7.372e-01;2.800e-03;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.045e+00;7.766e-01;-9.546e-02;5.000e+01
5.479501000;1.047e+00;8.189e-01;3.192e-03;7.821e-01;3.049e-03;1.047e+00;1.047e+00;7.370e-01;2.873e-03;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.045e+00;7.763e-01;-9.546e-02;5.000e+01
5.480501000;1.047e+00;8.189e-01;3.192e-03;7.821e-01;3.049e-03;1.048e+00;1.047e+00;7.370e-01;2.873e-03;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.045e+00;7.763e-01;-9.546e-02;5.000e+01
5.575501000;1.047e+00;8.188e-01;3.230e-03;7.820e-01;3.085e-03;1.048e+00;1.047e+00;7.369e-01;2.907e-03;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.045e+00;7.761e-01;-9.546e-02;5.000e+01
5.576501000;1.047e+00;8.188e-01;3.231e-03;7.820e-01;3.086e-03;1.048e+00;1.047e+00;7.369e-01;2.908e-03;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.045e+00;7.761e-01;-9.547e-02;5.000e+01
5.683501000;1.047e+00;8.187e-01;3.257e-03;7.819e-01;3.110e-03;1.048e+00;1.047e+00;7.369e-01;2.931e-03;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.045e+00;7.761e-01;-9.547e-02;5.000e+01
5.684501000;1.047e+00;8.187e-01;3.257e-03;7.819e-01;3.110e-03;1.048e+00;1.047e+00;7.369e-01;2.931e-03;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.045e+00;7.761e-01;-9.548e-02;5.000e+01
5.844102000;1.047e+00;8.187e-01;3.287e-03;7.819e-01;3.139e-03;1.048e+00;1.047e+00;7.368e-01;2.958e-03;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.045e+00;7.760e-01;-9.549e-02;5.000e+01
5.845102000;1.047e+00;8.187e-01;3.287e-03;7.819e-01;3.139e-03;1.048e+00;1.047e+00;7.368e-01;2.958e-03;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.045e+00;7.760e-01;-9.550e-02;5.000e+01
6.087061000;1.047e+00;8.184e-01;3.382e-03;7.816e-01;3.230e-03;1.048e+00;1.047e+00;7.366e-01;3.044e-03;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.045e+00;7.757e-01;-9.551e-02;5.000e+01
6.089061000;1.047e+00;8.184e-01;3.386e-03;7.816e-01;3.233e-03;1.048e+00;1.047e+00;7.366e-01;3.047e-03;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.045e+00;7.757e-01;-9.551e-02;5.000e+01
6.092061000;1.047e+00;8.184e-01;3.392e-03;7.815e-01;3.239e-03;1.048e+00;1.047e+00;7.366e-01;3.053e-03;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.045e+00;7.757e-01;-9.551e-02;5.000e+01
6.094061000;1.047e+00;8.184e-01;3.398e-03;7.815e-01;3.245e-03;1.048e+00;1.047e+00;7.365e-01;3.058e-03;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.045e+00;7.757e-01;-9.551e-02;5.000e+01
6.095061000;1.047e+00;8.184e-01;3.400e-03;7.815e-01;3.247e-03;1.048e+00;1.047e+00;7.365e-01;3.060e-03;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.045e+00;7.756e-01;-9.551e-02;5.000e+01
6.101061000;1.047e+00;8.183e-01;3.420e-03;7.814e-01;3.266e-03;1.048e+00;1.047e+00;7.365e-01;3.078e-03;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.045e+00;7.756e-01;-9.551e-02;5.000e+01
6.102061000;1.047e+00;8.183e-01;3.423e-03;7.814e-01;3.269e-03;1.048e+00;1.047e+00;7.364e-01;3.081e-03;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.045e+00;7.755e-01;-9.550e-02;5.000e+01
6.123061000;1.047e+00;8.178e-01;3.521e-03;7.809e-01;3.362e-03;1.048e+00;1.047e+00;7.361e-01;3.169e-03;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.045e+00;7.751e-01;-9.549e-02;5.000e+01
6.124061000;1.047e+00;8.178e-01;3.527e-03;7.809e-01;3.367e-03;1.048e+00;1.047e+00;7.360e-01;3.174e-03;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.045e+00;7.751e-01;-9.548e-02;5.000e+01
6.128061000;1.047e+00;8.177e-01;3.548e-03;7.808e-01;3.388e-03;1.048e+00;1.047e+00;7.360e-01;3.193e-03;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.045e+00;7.750e-01;-9.548e-02;5.000e+01
6.130061000;1.047e+00;8.177e-01;3.559e-03;7.808e-01;3.398e-03;1.048e+00;1.047e+00;7.359e-01;3.203e-03;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.045e+00;7.749e-01;-9.547e-02;5.000e+01
6.131061000;1.047e+00;8.177e-01;3.564e-03;7.807e-01;3.403e-03;1.048e+00;1.047e+00;7.359e-01;3.208e-03;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.045e+00;7.749e-01;-9.547e-02;5.000e+01
6.139061000;1.047e+00;8.174e-01;3.608e-03;7.805e-01;3.445e-03;1.048e+00;1.047e+00;7.357e-01;3.247e-03;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.045e+00;7.746e-01;-9.546e-02;5.000e+01
6.140061000;1.047e+00;8.174e-01;3.613e-03;7.805e-01;3.450e-03;1.048e+00;1.047e+00;7.357e-01;3.252e-03;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.045e+00;7.746e-01;-9.545e-02;5.000e+01
6.141061000;1.047e+00;8.174e-01;3.619e-03;7.804e-01;3.455e-03;1.048e+00;1.047e+00;7.357e-01;3.257e-03;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.045e+00;7.746e-01;-9.545e-02;5.000e+01
6.145061000;1.047e+00;8.173e-01;3.641e-03;7.803e-01;3.476e-03;1.048e+00;1.047e+00;7.356e-01;3.277e-03;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.045e+00;7.745e-01;-9.545e-02;5.000e+01
6.146061000;1.047e+00;8.173e-01;3.647e-03;7.803e-01;3.482e-03;1.048e+00;1.047e+00;7.355e-01;3.282e-03;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.045e+00;7.744e-01;-9.544e-02;5.000e+01
6.157061000;1.047e+00;8.170e-01;3.708e-03;7.800e-01;3.540e-03;1.048e+00;1.047e+00;7.353e-01;3.337e-03;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.045e+00;7.741e-01;-9.542e-02;5.000e+01
6.158061000;1.047e+00;8.169e-01;3.713e-03;7.799e-01;3.545e-03;1.048e+00;1.047e+00;7.352e-01;3.342e-03;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.045e+00;7.741e-01;-9.541e-02;5.000e+01
6.162061000;1.047e+00;8.168e-01;3.736e-03;7.798e-01;3.566e-03;1.048e+00;1.047e+00;7.351e-01;3.362e-03;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.045e+00;7.740e-01;-9.541e-02;5.000e+01
6.163061000;1.047e+00;8.168e-01;3.741e-03;7.798e-01;3.572e-03;1.048e+00;1.047e+00;7.351e-01;3.367e-03;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.045e+00;7.739e-01;-9.540e-02;5.000e+01
6.174061000;1.047e+00;8.165e-01;3.801e-03;7.795e-01;3.629e-03;1.048e+00;1.047e+00;7.348e-01;3.421e-03;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.045e+00;7.736e-01;-9.538e-02;5.000e+01
6.175061000;1.048e+00;8.164e-01;3.807e-03;7.794e-01;3.634e-03;1.048e+00;1.048e+00;7.348e-01;3.426e-03;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.045e+00;7.736e-01;-9.537e-02;5.000e+01
6.179061000;1.048e+00;8.163e-01;3.829e-03;7.793e-01;3.655e-03;1.048e+00;1.048e+00;7.347e-01;3.446e-03;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.045e+00;7.735e-01;-9.537e-02;5.000e+01
6.183061000;1.048e+00;8.162e-01;3.851e-03;7.792e-01;3.676e-03;1.048e+00;1.048e+00;7.346e-01;3.466e-03;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.045e+00;7.733e-01;-9.535e-02;5.000e+01
6.191061000;1.048e+00;8.160e-01;3.894e-03;7.789e-01;3.718e-03;1.048e+00;1.048e+00;7.344e-01;3.505e-03;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.045e+00;7.731e-01;-9.534e-02;5.000e+01
6.199061000;1.048e+00;8.158e-01;3.937e-03;7.787e-01;3.758e-03;1.048e+00;1.048e+00;7.342e-01;3.543e-03;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.045e+00;7.728e-01;-9.531e-02;5.000e+01
6.203061000;1.048e+00;8.157e-01;3.959e-03;7.786e-01;3.779e-03;1.048e+00;1.048e+00;7.341e-01;3.563e-03;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.045e+00;7.727e-01;-9.531e-02;5.000e+01
6.204061000;1.048e+00;8.156e-01;3.963e-03;7.785e-01;3.783e-03;1.048e+00;1.048e+00;7.341e-01;3.567e-03;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.045e+00;7.727e-01;-9.530e-02;5.000e+01
6.227061000;1.048e+00;8.150e-01;4.084e-03;7.779e-01;3.898e-03;1.048e+00;1.048e+00;7.335e-01;3.676e-03;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.045e+00;7.720e-01;-9.525e-02;5.000e+01
6.228061000;1.048e+00;8.150e-01;4.090e-03;7.778e-01;3.904e-03;1.048e+00;1.048e+00;7.335e-01;3.681e-03;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.045e+00;7.720e-01;-9.524e-02;5.000e+01
6.232061000;1.048e+00;8.149e-01;4.110e-03;7.777e-01;3.923e-03;1.048e+00;1.048e+00;7.334e-01;3.699e-03;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.045e+00;7.719e-01;-9.524e-02;5.000e+01
6.233061000;1.048e+00;8.148e-01;4.116e-03;7.777e-01;3.928e-03;1.048e+00;1.048e+00;7.334e-01;3.704e-03;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.045e+00;7.718e-01;-9.523e-02;5.000e+01
6.236061000;1.048e+00;8.148e-01;4.131e-03;7.776e-01;3.943e-03;1.048e+00;1.048e+00;7.333e-01;3.718e-03;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.045e+00;7.718e-01;-9.523e-02;5.000e+01
6.237061000;1.048e+00;8.147e-01;4.137e-03;7.776e-01;3.948e-03;1.048e+00;1.048e+00;7.333e-01;3.723e-03;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.045e+00;7.717e-01;-9.522e-02;5.000e+01
6.240061000;1.048e+00;8.146e-01;4.151e-03;7.775e-01;3.962e-03;1.048e+00;1.048e+00;7.332e-01;3.736e-03;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.045e+00;7.716e-01;-9.522e-02;5.000e+01
6.249061000;1.048e+00;8.144e-01;4.198e-03;7.772e-01;4.006e-03;1.048e+00;1.048e+00;7.330e-01;3.778e-03;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.045e+00;7.714e-01;-9.519e-02;5.000e+01
6.253061000;1.048e+00;8.143e-01;4.218e-03;7.771e-01;4.025e-03;1.048e+00;1.048e+00;7.329e-01;3.796e-03;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.045e+00;7.713e-01;-9.519e-02;5.000e+01
6.262061000;1.048e+00;8.141e-01;4.262e-03;7.769e-01;4.067e-03;1.048e+00;1.048e+00;7.327e-01;3.836e-03;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.045e+00;7.710e-01;-9.516e-02;5.000e+01
6.266061000;1.048e+00;8.140e-01;4.282e-03;7.768e-01;4.086e-03;1.048e+00;1.048e+00;7.326e-01;3.854e-03;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.045e+00;7.709e-01;-9.516e-02;5.000e+01
6.275061000;1.048e+00;8.137e-01;4.328e-03;7.765e-01;4.130e-03;1.048e+00;1.048e+00;7.324e-01;3.895e-03;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.045e+00;7.707e-01;-9.513e-02;5.000e+01
6.287061000;1.048e+00;8.134e-01;4.387e-03;7.762e-01;4.186e-03;1.048e+00;1.048e+00;7.321e-01;3.948e-03;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.045e+00;7.703e-01;-9.511e-02;5.000e+01
6.288061000;1.048e+00;8.134e-01;4.391e-03;7.761e-01;4.190e-03;1.048e+00;1.048e+00;7.321e-01;3.952e-03;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.045e+00;7.703e-01;-9.510e-02;5.000e+01
6.290061000;1.048e+00;8.133e-01;4.401e-03;7.761e-01;4.199e-03;1.048e+00;1.048e+00;7.320e-01;3.961e-03;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.045e+00;7.702e-01;-9.510e-02;5.000e+01
6.291061000;1.048e+00;8.133e-01;4.406e-03;7.761e-01;4.204e-03;1.049e+00;1.048e+00;7.320e-01;3.965e-03;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.045e+00;7.702e-01;-9.510e-02;5.000e+01
6.292061000;1.048e+00;8.133e-01;4.411e-03;7.760e-01;4.209e-03;1.049e+00;1.048e+00;7.320e-01;3.970e-03;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.045e+00;7.702e-01;-9.510e-02;5.000e+01
6.297061000;1.048e+00;8.132e-01;4.436e-03;7.759e-01;4.232e-03;1.049e+00;1.048e+00;7.318e-01;3.992e-03;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.045e+00;7.701e-01;-9.508e-02;5.000e+01
6.301061000;1.048e+00;8.131e-01;4.454e-03;7.758e-01;4.250e-03;1.049e+00;1.048e+00;7.318e-01;4.009e-03;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.045e+00;7.699e-01;-9.508e-02;5.000e+01
6.306061000;1.048e+00;8.129e-01;4.479e-03;7.756e-01;4.273e-03;1.049e+00;1.048e+00;7.316e-01;4.031e-03;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.045e+00;7.698e-01;-9.506e-02;5.000e+01
6.318061000;1.048e+00;8.126e-01;4.538e-03;7.753e-01;4.329e-03;1.049e+00;1.048e+00;7.314e-01;4.084e-03;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.045e+00;7.695e-01;-9.504e-02;5.000e+01
6.319061000;1.048e+00;8.126e-01;4.542e-03;7.753e-01;4.334e-03;1.049e+00;1.048e+00;7.313e-01;4.088e-03;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.045e+00;7.694e-01;-9.503e-02;5.000e+01
6.328061000;1.048e+00;8.124e-01;4.587e-03;7.750e-01;4.376e-03;1.049e+00;1.048e+00;7.311e-01;4.128e-03;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.045e+00;7.692e-01;-9.502e-02;5.000e+01
6.329061000;1.048e+00;8.123e-01;4.591e-03;7.750e-01;4.380e-03;1.049e+00;1.048e+00;7.311e-01;4.132e-03;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.045e+00;7.692e-01;-9.501e-02;5.000e+01
6.337061000;1.048e+00;8.121e-01;4.630e-03;7.748e-01;4.417e-03;1.049e+00;1.048e+00;7.309e-01;4.167e-03;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.045e+00;7.690e-01;-9.500e-02;5.000e+01
6.342061000;1.048e+00;8.120e-01;4.654e-03;7.747e-01;4.440e-03;1.049e+00;1.048e+00;7.308e-01;4.189e-03;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.045e+00;7.688e-01;-9.498e-02;5.000e+01
6.346061000;1.048e+00;8.119e-01;4.673e-03;7.745e-01;4.458e-03;1.049e+00;1.048e+00;7.307e-01;4.206e-03;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.045e+00;7.687e-01;-9.498e-02;5.000e+01
6.351061000;1.048e+00;8.118e-01;4.698e-03;7.744e-01;4.481e-03;1.049e+00;1.048e+00;7.306e-01;4.228e-03;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.045e+00;7.686e-01;-9.496e-02;5.000e+01
6.360061000;1.048e+00;8.116e-01;4.742e-03;7.742e-01;4.524e-03;1.049e+00;1.048e+00;7.304e-01;4.268e-03;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.045e+00;7.683e-01;-9.495e-02;5.000e+01
6.369061000;1.048e+00;8.113e-01;4.787e-03;7.739e-01;4.566e-03;1.049e+00;1.048e+00;7.302e-01;4.308e-03;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.045e+00;7.681e-01;-9.492e-02;5.000e+01
6.378061000;1.048e+00;8.111e-01;4.830e-03;7.737e-01;4.607e-03;1.049e+00;1.048e+00;7.300e-01;4.347e-03;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.045e+00;7.678e-01;-9.491e-02;5.000e+01
6.387061000;1.048e+00;8.109e-01;4.874e-03;7.734e-01;4.649e-03;1.049e+00;1.048e+00;7.298e-01;4.387e-03;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.045e+00;7.676e-01;-9.488e-02;5.000e+01
6.391061000;1.048e+00;8.107e-01;4.894e-03;7.733e-01;4.668e-03;1.049e+00;1.048e+00;7.297e-01;4.405e-03;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.045e+00;7.675e-01;-9.488e-02;5.000e+01
6.392061000;1.048e+00;8.107e-01;4.900e-03;7.733e-01;4.674e-03;1.049e+00;1.048e+00;7.297e-01;4.410e-03;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.045e+00;7.674e-01;-9.487e-02;5.000e+01
6.404061000;1.048e+00;8.104e-01;4.960e-03;7.729e-01;4.731e-03;1.049e+00;1.048e+00;7.294e-01;4.464e-03;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.045e+00;7.671e-01;-9.485e-02;5.000e+01
6.405061000;1.048e+00;8.104e-01;4.964e-03;7.729e-01;4.735e-03;1.049e+00;1.048e+00;7.293e-01;4.468e-03;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.045e+00;7.671e-01;-9.484e-02;5.000e+01
6.406061000;1.048e+00;8.104e-01;4.970e-03;7.729e-01;4.740e-03;1.049e+00;1.048e+00;7.293e-01;4.473e-03;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.045e+00;7.670e-01;-9.484e-02;5.000e+01
6.407061000;1.049e+00;8.103e-01;4.974e-03;7.728e-01;4.744e-03;1.049e+00;1.049e+00;7.293e-01;4.477e-03;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.045e+00;7.670e-01;-9.484e-02;5.000e+01
6.409061000;1.049e+00;8.103e-01;4.984e-03;7.728e-01;4.754e-03;1.049e+00;1.049e+00;7.292e-01;4.486e-03;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.045e+00;7.670e-01;-9.484e-02;5.000e+01
6.418061000;1.049e+00;8.100e-01;5.030e-03;7.725e-01;4.797e-03;1.049e+00;1.049e+00;7.290e-01;4.527e-03;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.045e+00;7.667e-01;-9.481e-02;5.000e+01
6.422061000;1.049e+00;8.099e-01;5.051e-03;7.724e-01;4.817e-03;1.049e+00;1.049e+00;7.289e-01;4.546e-03;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.045e+00;7.666e-01;-9.481e-02;5.000e+01
6.423061000;1.049e+00;8.099e-01;5.056e-03;7.724e-01;4.821e-03;1.049e+00;1.049e+00;7.289e-01;4.550e-03;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.045e+00;7.666e-01;-9.480e-02;5.000e+01
6.425061000;1.049e+00;8.099e-01;5.067e-03;7.723e-01;4.832e-03;1.049e+00;1.049e+00;7.289e-01;4.560e-03;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.045e+00;7.665e-01;-9.480e-02;5.000e+01
6.435061000;1.049e+00;8.096e-01;5.118e-03;7.720e-01;4.880e-03;1.049e+00;1.049e+00;7.286e-01;4.606e-03;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.045e+00;7.662e-01;-9.478e-02;5.000e+01
6.436061000;1.049e+00;8.096e-01;5.122e-03;7.720e-01;4.885e-03;1.049e+00;1.049e+00;7.286e-01;4.610e-03;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.045e+00;7.662e-01;-9.477e-02;5.000e+01
6.438061000;1.049e+00;8.095e-01;5.133e-03;7.720e-01;4.895e-03;1.049e+00;1.049e+00;7.285e-01;4.620e-03;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.045e+00;7.661e-01;-9.477e-02;5.000e+01
6.440061000;1.049e+00;8.094e-01;5.143e-03;7.719e-01;4.905e-03;1.049e+00;1.049e+00;7.285e-01;4.629e-03;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.045e+00;7.661e-01;-9.477e-02;5.000e+01
6.441061000;1.049e+00;8.094e-01;5.148e-03;7.719e-01;4.909e-03;1.049e+00;1.049e+00;7.285e-01;4.633e-03;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.045e+00;7.660e-01;-9.476e-02;5.000e+01
6.442061000;1.049e+00;8.094e-01;5.153e-03;7.718e-01;4.914e-03;1.049e+00;1.049e+00;7.285e-01;4.638e-03;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.045e+00;7.660e-01;-9.476e-02;5.000e+01
6.451061000;1.049e+00;8.091e-01;5.200e-03;7.716e-01;4.959e-03;1.049e+00;1.049e+00;7.282e-01;4.680e-03;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.045e+00;7.658e-01;-9.474e-02;5.000e+01
6.452061000;1.049e+00;8.091e-01;5.206e-03;7.715e-01;4.964e-03;1.049e+00;1.049e+00;7.282e-01;4.685e-03;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.045e+00;7.657e-01;-9.474e-02;5.000e+01
6.453061000;1.049e+00;8.091e-01;5.211e-03;7.715e-01;4.969e-03;1.049e+00;1.049e+00;7.282e-01;4.690e-03;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.045e+00;7.657e-01;-9.473e-02;5.000e+01
6.457061000;1.049e+00;8.090e-01;5.231e-03;7.714e-01;4.988e-03;1.049e+00;1.049e+00;7.281e-01;4.708e-03;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.045e+00;7.656e-01;-9.473e-02;5.000e+01
6.466061000;1.049e+00;8.087e-01;5.279e-03;7.711e-01;5.033e-03;1.049e+00;1.049e+00;7.279e-01;4.751e-03;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.045e+00;7.653e-01;-9.470e-02;5.000e+01
6.470061000;1.049e+00;8.086e-01;5.300e-03;7.710e-01;5.054e-03;1.049e+00;1.049e+00;7.278e-01;4.770e-03;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.045e+00;7.652e-01;-9.470e-02;5.000e+01
6.471061000;1.049e+00;8.086e-01;5.306e-03;7.710e-01;5.059e-03;1.049e+00;1.049e+00;7.277e-01;4.775e-03;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.045e+00;7.652e-01;-9.469e-02;5.000e+01
6.486061000;1.049e+00;8.082e-01;5.386e-03;7.705e-01;5.135e-03;1.049e+00;1.049e+00;7.274e-01;4.847e-03;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.045e+00;7.647e-01;-9.466e-02;5.000e+01
6.487061000;1.049e+00;8.081e-01;5.390e-03;7.705e-01;5.139e-03;1.049e+00;1.049e+00;7.273e-01;4.851e-03;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.045e+00;7.647e-01;-9.465e-02;5.000e+01
6.491061000;1.049e+00;8.080e-01;5.412e-03;7.704e-01;5.160e-03;1.049e+00;1.049e+00;7.272e-01;4.871e-03;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.045e+00;7.646e-01;-9.465e-02;5.000e+01
