time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;InfiniteBus_BUS_NetworkFrequencyPu;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent;NetworkFrequencyPu
30.599373000;1.090e+00;4.160e-01;-5.040e-01;3.816e-01;-4.622e-01;1.079e+00;1.090e+00;3.744e-01;-4.536e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;9.814e-01;4.085e-01;4.386e-01;5.000e+01
30.600373000;1.090e+00;4.160e-01;-5.040e-01;3.816e-01;-4.622e-01;1.079e+00;1.090e+00;3.744e-01;-4.536e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;9.814e-01;4.085e-01;4.385e-01;5.000e+01
30.610373000;1.090e+00;4.160e-01;-5.039e-01;3.815e-01;-4.621e-01;1.079e+00;1.090e+00;3.744e-01;-4.535e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;9.814e-01;4.085e-01;4.385e-01;5.000e+01
30.611373000;1.090e+00;4.160e-01;-5.039e-01;3.816e-01;-4.621e-01;1.079e+00;1.090e+00;3.744e-01;-4.535e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;9.814e-01;4.085e-01;4.384e-01;5.000e+01
30.615373000;1.090e+00;4.160e-01;-5.038e-01;3.815e-01;-4.621e-01;1.079e+00;1.090e+00;3.744e-01;-4.535e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;9.814e-01;4.085e-01;4.384e-01;5.000e+01
30.616373000;1.090e+00;4.160e-01;-5.038e-01;3.815e-01;-4.621e-01;1.079e+00;1.090e+00;3.744e-01;-4.534e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;9.814e-01;4.085e-01;4.384e-01;5.000e+01
30.623373000;1.090e+00;4.160e-01;-5.038e-01;3.815e-01;-4.620e-01;1.079e+00;1.090e+00;3.744e-01;-4.534e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;9.814e-01;4.085e-01;4.383e-01;5.000e+01
30.625373000;1.090e+00;4.160e-01;-5.037e-01;3.815e-01;-4.620e-01;1.079e+00;1.090e+00;3.744e-01;-4.534e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;9.814e-01;4.085e-01;4.383e-01;5.000e+01
30.626373000;1.090e+00;4.160e-01;-5.037e-01;3.815e-01;-4.620e-01;1.079e+00;1.090e+00;3.744e-01;-4.533e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;9.814e-01;4.085e-01;4.383e-01;5.000e+01
30.630373000;1.090e+00;4.160e-01;-5.037e-01;3.815e-01;-4.619e-01;1.079e+00;1.090e+00;3.744e-01;-4.533e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;9.814e-01;4.085e-01;4.383e-01;5.000e+01
30.631373000;1.090e+00;4.160e-01;-5.037e-01;3.815e-01;-4.619e-01;1.079e+00;1.090e+00;3.744e-01;-4.533e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;9.814e-01;4.085e-01;4.382e-01;5.000e+01
30.633373000;1.090e+00;4.160e-01;-5.036e-01;3.815e-01;-4.619e-01;1.079e+00;1.090e+00;3.744e-01;-4.533e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;9.814e-01;4.085e-01;4.382e-01;5.000e+01
30.636373000;1.090e+00;4.160e-01;-5.036e-01;3.815e-01;-4.619e-01;1.079e+00;1.090e+00;3.744e-01;-4.533e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;9.814e-01;4.085e-01;4.382e-01;5.000e+01
30.637373000;1.090e+00;4.160e-01;-5.036e-01;3.815e-01;-4.618e-01;1.079e+00;1.090e+00;3.744e-01;-4.532e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;9.814e-01;4.085e-01;4.382e-01;5.000e+01
30.640373000;1.090e+00;4.160e-01;-5.036e-01;3.815e-01;-4.618e-01;1.079e+00;1.090e+00;3.744e-01;-4.532e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;9.814e-01;4.085e-01;4.382e-01;5.000e+01
30.641373000;1.090e+00;4.160e-01;-5.036e-01;3.815e-01;-4.618e-01;1.079e+00;1.090e+00;3.744e-01;-4.532e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;9.814e-01;4.085e-01;4.381e-01;5.000e+01
30.642373000;1.090e+00;4.160e-01;-5.036e-01;3.815e-01;-4.618e-01;1.079e+00;1.090e+00;3.744e-01;-4.532e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;9.814e-01;4.085e-01;4.381e-01;5.000e+01
30.645373000;1.090e+00;4.160e-01;-5.035e-01;3.815e-01;-4.618e-01;1.079e+00;1.090e+00;3.744e-01;-4.532e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;9.814e-01;4.085e-01;4.381e-01;5.000e+01
30.646373000;1.090e+00;4.160e-01;-5.035e-01;3.815e-01;-4.617e-01;1.079e+00;1.090e+00;3.744e-01;-4.532e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;9.814e-01;4.085e-01;4.381e-01;5.000e+01
30.647373000;1.090e+00;4.160e-01;-5.035e-01;3.815e-01;-4.617e-01;1.079e+00;1.090e+00;3.744e-01;-4.531e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;9.814e-01;4.085e-01;4.381e-01;5.000e+01
30.649373000;1.090e+00;4.161e-01;-5.035e-01;3.815e-01;-4.617e-01;1.079e+00;1.090e+00;3.744e-01;-4.531e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;9.814e-01;4.085e-01;4.381e-01;5.000e+01
30.650373000;1.090e+00;4.161e-01;-5.035e-01;3.815e-01;-4.617e-01;1.079e+00;1.090e+00;3.744e-01;-4.531e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;9.814e-01;4.085e-01;4.380e-01;5.000e+01
30.652373000;1.090e+00;4.161e-01;-5.034e-01;3.815e-01;-4.617e-01;1.079e+00;1.090e+00;3.744e-01;-4.531e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;9.814e-01;4.085e-01;4.380e-01;5.000e+01
30.657373000;1.090e+00;4.161e-01;-5.034e-01;3.815e-01;-4.616e-01;1.079e+00;1.090e+00;3.744e-01;-4.531e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;9.814e-01;4.085e-01;4.380e-01;5.000e+01
30.658373000;1.090e+00;4.161e-01;-5.034e-01;3.815e-01;-4.616e-01;1.079e+00;1.090e+00;3.744e-01;-4.530e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;9.814e-01;4.085e-01;4.380e-01;5.000e+01
30.661373000;1.090e+00;4.161e-01;-5.034e-01;3.815e-01;-4.616e-01;1.079e+00;1.090e+00;3.744e-01;-4.530e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;9.814e-01;4.085e-01;4.379e-01;5.000e+01
30.667373000;1.090e+00;4.161e-01;-5.033e-01;3.815e-01;-4.615e-01;1.079e+00;1.090e+00;3.744e-01;-4.530e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;9.814e-01;4.085e-01;4.379e-01;5.000e+01
30.668373000;1.090e+00;4.161e-01;-5.033e-01;3.815e-01;-4.615e-01;1.079e+00;1.090e+00;3.745e-01;-4.529e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;9.814e-01;4.085e-01;4.379e-01;5.000e+01
30.675373000;1.090e+00;4.161e-01;-5.032e-01;3.815e-01;-4.615e-01;1.079e+00;1.090e+00;3.745e-01;-4.529e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;9.814e-01;4.085e-01;4.378e-01;5.000e+01
30.678373000;1.090e+00;4.161e-01;-5.032e-01;3.815e-01;-4.614e-01;1.079e+00;1.090e+00;3.745e-01;-4.529e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;9.814e-01;4.085e-01;4.378e-01;5.000e+01
30.679373000;1.090e+00;4.161e-01;-5.032e-01;3.815e-01;-4.614e-01;1.079e+00;1.090e+00;3.745e-01;-4.528e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;9.814e-01;4.085e-01;4.378e-01;5.000e+01
30.680373000;1.090e+00;4.161e-01;-5.031e-01;3.815e-01;-4.614e-01;1.079e+00;1.090e+00;3.745e-01;-4.528e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;9.814e-01;4.085e-01;4.377e-01;5.000e+01
30.685373000;1.090e+00;4.161e-01;-5.031e-01;3.815e-01;-4.613e-01;1.079e+00;1.090e+00;3.745e-01;-4.528e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;9.814e-01;4.085e-01;4.377e-01;5.000e+01
30.688373000;1.090e+00;4.161e-01;-5.031e-01;3.815e-01;-4.613e-01;1.079e+00;1.090e+00;3.745e-01;-4.528e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;9.814e-01;4.084e-01;4.377e-01;5.000e+01
30.689373000;1.090e+00;4.161e-01;-5.031e-01;3.815e-01;-4.613e-01;1.079e+00;1.090e+00;3.745e-01;-4.527e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;9.814e-01;4.084e-01;4.377e-01;5.000e+01
30.692373000;1.090e+00;4.161e-01;-5.030e-01;3.815e-01;-4.613e-01;1.079e+00;1.090e+00;3.745e-01;-4.527e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;9.814e-01;4.084e-01;4.376e-01;5.000e+01
30.693373000;1.091e+00;4.161e-01;-5.030e-01;3.815e-01;-4.613e-01;1.079e+00;1.091e+00;3.745e-01;-4.527e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;9.814e-01;4.084e-01;4.376e-01;5.000e+01
30.699373000;1.091e+00;4.161e-01;-5.029e-01;3.815e-01;-4.612e-01;1.079e+00;1.091e+00;3.745e-01;-4.527e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;9.814e-01;4.084e-01;4.376e-01;5.000e+01
30.700373000;1.091e+00;4.161e-01;-5.029e-01;3.815e-01;-4.612e-01;1.079e+00;1.091e+00;3.745e-01;-4.526e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;9.814e-01;4.084e-01;4.375e-01;5.000e+01
30.704373000;1.091e+00;4.161e-01;-5.029e-01;3.815e-01;-4.612e-01;1.079e+00;1.091e+00;3.745e-01;-4.526e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;9.814e-01;4.084e-01;4.375e-01;5.000e+01
30.708373000;1.091e+00;4.161e-01;-5.028e-01;3.815e-01;-4.611e-01;1.079e+00;1.091e+00;3.745e-01;-4.526e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;9.814e-01;4.084e-01;4.375e-01;5.000e+01
30.709373000;1.091e+00;4.161e-01;-5.028e-01;3.815e-01;-4.611e-01;1.079e+00;1.091e+00;3.745e-01;-4.526e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;9.814e-01;4.084e-01;4.374e-01;5.000e+01
30.710373000;1.091e+00;4.161e-01;-5.028e-01;3.815e-01;-4.611e-01;1.079e+00;1.091e+00;3.745e-01;-4.525e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;9.814e-01;4.084e-01;4.374e-01;5.000e+01
30.714373000;1.091e+00;4.161e-01;-5.028e-01;3.815e-01;-4.610e-01;1.079e+00;1.091e+00;3.745e-01;-4.525e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;9.814e-01;4.084e-01;4.374e-01;5.000e+01
30.717373000;1.091e+00;4.161e-01;-5.028e-01;3.815e-01;-4.610e-01;1.079e+00;1.091e+00;3.745e-01;-4.525e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;9.814e-01;4.084e-01;4.374e-01;5.000e+01
30.723373000;1.091e+00;4.161e-01;-5.027e-01;3.815e-01;-4.610e-01;1.079e+00;1.091e+00;3.745e-01;-4.524e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;9.814e-01;4.084e-01;4.373e-01;5.000e+01
30.728373000;1.091e+00;4.161e-01;-5.026e-01;3.815e-01;-4.609e-01;1.079e+00;1.091e+00;3.745e-01;-4.524e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;9.814e-01;4.084e-01;4.373e-01;5.000e+01
30.729373000;1.091e+00;4.161e-01;-5.026e-01;3.815e-01;-4.609e-01;1.079e+00;1.091e+00;3.745e-01;-4.524e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;9.814e-01;4.084e-01;4.372e-01;5.000e+01
30.733373000;1.091e+00;4.161e-01;-5.026e-01;3.815e-01;-4.608e-01;1.079e+00;1.091e+00;3.745e-01;-4.523e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;9.814e-01;4.084e-01;4.372e-01;5.000e+01
30.737373000;1.091e+00;4.161e-01;-5.025e-01;3.815e-01;-4.608e-01;1.079e+00;1.091e+00;3.745e-01;-4.523e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;9.814e-01;4.084e-01;4.372e-01;5.000e+01
30.738373000;1.091e+00;4.161e-01;-5.025e-01;3.815e-01;-4.608e-01;1.079e+00;1.091e+00;3.745e-01;-4.523e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;9.814e-01;4.084e-01;4.371e-01;5.000e+01
30.739373000;1.091e+00;4.161e-01;-5.025e-01;3.815e-01;-4.608e-01;1.079e+00;1.091e+00;3.745e-01;-4.523e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;9.814e-01;4.084e-01;4.371e-01;5.000e+01
30.740373000;1.091e+00;4.161e-01;-5.025e-01;3.815e-01;-4.608e-01;1.079e+00;1.091e+00;3.745e-01;-4.522e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;9.814e-01;4.084e-01;4.371e-01;5.000e+01
30.742373000;1.091e+00;4.161e-01;-5.025e-01;3.815e-01;-4.608e-01;1.079e+00;1.091e+00;3.745e-01;-4.522e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;9.814e-01;4.084e-01;4.371e-01;5.000e+01
30.743373000;1.091e+00;4.161e-01;-5.025e-01;3.815e-01;-4.607e-01;1.079e+00;1.091e+00;3.745e-01;-4.522e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;9.814e-01;4.084e-01;4.371e-01;5.000e+01
30.747373000;1.091e+00;4.161e-01;-5.024e-01;3.815e-01;-4.607e-01;1.079e+00;1.091e+00;3.745e-01;-4.522e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;9.814e-01;4.084e-01;4.371e-01;5.000e+01
30.748373000;1.091e+00;4.161e-01;-5.024e-01;3.815e-01;-4.607e-01;1.079e+00;1.091e+00;3.745e-01;-4.522e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;9.814e-01;4.084e-01;4.370e-01;5.000e+01
30.750373000;1.091e+00;4.161e-01;-5.024e-01;3.815e-01;-4.607e-01;1.079e+00;1.091e+00;3.745e-01;-4.522e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;9.814e-01;4.084e-01;4.370e-01;5.000e+01
30.751373000;1.091e+00;4.161e-01;-5.024e-01;3.815e-01;-4.607e-01;1.079e+00;1.091e+00;3.745e-01;-4.521e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;9.814e-01;4.084e-01;4.370e-01;5.000e+01
30.754373000;1.091e+00;4.161e-01;-5.023e-01;3.815e-01;-4.606e-01;1.079e+00;1.091e+00;3.745e-01;-4.521e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;9.814e-01;4.084e-01;4.370e-01;5.000e+01
30.756373000;1.091e+00;4.161e-01;-5.023e-01;3.815e-01;-4.606e-01;1.079e+00;1.091e+00;3.745e-01;-4.521e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;9.814e-01;4.084e-01;4.370e-01;5.000e+01
30.757373000;1.091e+00;4.161e-01;-5.023e-01;3.815e-01;-4.606e-01;1.079e+00;1.091e+00;3.745e-01;-4.521e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;9.814e-01;4.084e-01;4.369e-01;5.000e+01
30.760373000;1.091e+00;4.161e-01;-5.023e-01;3.815e-01;-4.606e-01;1.079e+00;1.091e+00;3.745e-01;-4.521e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;9.814e-01;4.084e-01;4.369e-01;5.000e+01
30.761373000;1.091e+00;4.161e-01;-5.023e-01;3.815e-01;-4.605e-01;1.079e+00;1.091e+00;3.745e-01;-4.520e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;9.814e-01;4.084e-01;4.369e-01;5.000e+01
30.766373000;1.091e+00;4.161e-01;-5.022e-01;3.815e-01;-4.605e-01;1.079e+00;1.091e+00;3.745e-01;-4.520e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;9.814e-01;4.084e-01;4.369e-01;5.000e+01
30.767373000;1.091e+00;4.161e-01;-5.022e-01;3.815e-01;-4.605e-01;1.079e+00;1.091e+00;3.745e-01;-4.520e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;9.814e-01;4.084e-01;4.368e-01;5.000e+01
30.770373000;1.091e+00;4.161e-01;-5.022e-01;3.815e-01;-4.605e-01;1.079e+00;1.091e+00;3.745e-01;-4.520e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;9.814e-01;4.084e-01;4.368e-01;5.000e+01
30.771373000;1.091e+00;4.161e-01;-5.022e-01;3.815e-01;-4.604e-01;1.079e+00;1.091e+00;3.745e-01;-4.519e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;9.814e-01;4.084e-01;4.368e-01;5.000e+01
30.775373000;1.091e+00;4.161e-01;-5.021e-01;3.815e-01;-4.604e-01;1.079e+00;1.091e+00;3.745e-01;-4.519e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;9.814e-01;4.084e-01;4.368e-01;5.000e+01
30.776373000;1.091e+00;4.161e-01;-5.021e-01;3.815e-01;-4.604e-01;1.079e+00;1.091e+00;3.745e-01;-4.519e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;9.814e-01;4.084e-01;4.367e-01;5.000e+01
30.778373000;1.091e+00;4.161e-01;-5.021e-01;3.815e-01;-4.604e-01;1.079e+00;1.091e+00;3.745e-01;-4.519e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;9.814e-01;4.084e-01;4.367e-01;5.000e+01
30.779373000;1.091e+00;4.161e-01;-5.021e-01;3.815e-01;-4.604e-01;1.080e+00;1.091e+00;3.745e-01;-4.519e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;9.814e-01;4.083e-01;4.367e-01;5.000e+01
30.785373000;1.091e+00;4.161e-01;-5.020e-01;3.815e-01;-4.603e-01;1.080e+00;1.091e+00;3.745e-01;-4.518e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;9.814e-01;4.083e-01;4.367e-01;5.000e+01
30.786373000;1.091e+00;4.161e-01;-5.020e-01;3.815e-01;-4.603e-01;1.080e+00;1.091e+00;3.745e-01;-4.518e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;9.814e-01;4.083e-01;4.366e-01;5.000e+01
30.788373000;1.091e+00;4.161e-01;-5.020e-01;3.815e-01;-4.603e-01;1.080e+00;1.091e+00;3.745e-01;-4.518e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;9.814e-01;4.083e-01;4.366e-01;5.000e+01
30.789373000;1.091e+00;4.161e-01;-5.020e-01;3.815e-01;-4.602e-01;1.080e+00;1.091e+00;3.745e-01;-4.518e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;9.814e-01;4.083e-01;4.366e-01;5.000e+01
30.794373000;1.091e+00;4.161e-01;-5.019e-01;3.815e-01;-4.602e-01;1.080e+00;1.091e+00;3.745e-01;-4.517e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;9.814e-01;4.083e-01;4.366e-01;5.000e+01
30.795373000;1.091e+00;4.161e-01;-5.019e-01;3.815e-01;-4.602e-01;1.080e+00;1.091e+00;3.745e-01;-4.517e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;9.814e-01;4.083e-01;4.365e-01;5.000e+01
30.798373000;1.091e+00;4.161e-01;-5.019e-01;3.815e-01;-4.602e-01;1.080e+00;1.091e+00;3.745e-01;-4.517e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;9.814e-01;4.083e-01;4.365e-01;5.000e+01
30.799373000;1.091e+00;4.161e-01;-5.018e-01;3.815e-01;-4.601e-01;1.080e+00;1.091e+00;3.745e-01;-4.517e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;9.814e-01;4.083e-01;4.365e-01;5.000e+01
30.804373000;1.091e+00;4.161e-01;-5.018e-01;3.815e-01;-4.601e-01;1.080e+00;1.091e+00;3.745e-01;-4.516e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;9.814e-01;4.083e-01;4.365e-01;5.000e+01
30.805373000;1.091e+00;4.161e-01;-5.018e-01;3.815e-01;-4.601e-01;1.080e+00;1.091e+00;3.745e-01;-4.516e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;9.814e-01;4.083e-01;4.364e-01;5.000e+01
30.819373000;1.091e+00;4.161e-01;-5.016e-01;3.815e-01;-4.599e-01;1.080e+00;1.091e+00;3.745e-01;-4.515e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;9.814e-01;4.083e-01;4.363e-01;5.000e+01
30.820373000;1.091e+00;4.161e-01;-5.016e-01;3.815e-01;-4.599e-01;1.080e+00;1.091e+00;3.745e-01;-4.514e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;9.814e-01;4.083e-01;4.363e-01;5.000e+01
30.831373000;1.091e+00;4.161e-01;-5.015e-01;3.815e-01;-4.598e-01;1.080e+00;1.091e+00;3.745e-01;-4.513e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;9.814e-01;4.083e-01;4.362e-01;5.000e+01
30.832373000;1.091e+00;4.161e-01;-5.015e-01;3.815e-01;-4.598e-01;1.080e+00;1.091e+00;3.745e-01;-4.513e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;9.814e-01;4.083e-01;4.361e-01;5.000e+01
30.834373000;1.091e+00;4.161e-01;-5.015e-01;3.815e-01;-4.598e-01;1.080e+00;1.091e+00;3.745e-01;-4.513e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;9.814e-01;4.083e-01;4.361e-01;5.000e+01
30.841373000;1.091e+00;4.161e-01;-5.014e-01;3.815e-01;-4.597e-01;1.080e+00;1.091e+00;3.745e-01;-4.512e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;9.814e-01;4.083e-01;4.361e-01;5.000e+01
30.842373000;1.091e+00;4.161e-01;-5.014e-01;3.815e-01;-4.597e-01;1.080e+00;1.091e+00;3.745e-01;-4.512e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;9.814e-01;4.083e-01;4.360e-01;5.000e+01
30.843373000;1.091e+00;4.161e-01;-5.013e-01;3.815e-01;-4.597e-01;1.080e+00;1.091e+00;3.745e-01;-4.512e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;9.814e-01;4.083e-01;4.360e-01;5.000e+01
30.844373000;1.091e+00;4.161e-01;-5.013e-01;3.815e-01;-4.596e-01;1.080e+00;1.091e+00;3.745e-01;-4.512e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;9.814e-01;4.083e-01;4.360e-01;5.000e+01
30.853373000;1.091e+00;4.161e-01;-5.012e-01;3.815e-01;-4.596e-01;1.080e+00;1.091e+00;3.745e-01;-4.511e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;9.814e-01;4.083e-01;4.359e-01;5.000e+01
30.854373000;1.091e+00;4.161e-01;-5.012e-01;3.815e-01;-4.595e-01;1.080e+00;1.091e+00;3.745e-01;-4.511e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;9.814e-01;4.082e-01;4.359e-01;5.000e+01
30.859373000;1.091e+00;4.161e-01;-5.012e-01;3.815e-01;-4.595e-01;1.080e+00;1.091e+00;3.745e-01;-4.511e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;9.814e-01;4.082e-01;4.359e-01;5.000e+01
30.860373000;1.091e+00;4.161e-01;-5.012e-01;3.815e-01;-4.595e-01;1.080e+00;1.091e+00;3.745e-01;-4.510e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;9.814e-01;4.082e-01;4.358e-01;5.000e+01
30.863373000;1.091e+00;4.161e-01;-5.011e-01;3.815e-01;-4.594e-01;1.080e+00;1.091e+00;3.745e-01;-4.510e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;9.814e-01;4.082e-01;4.358e-01;5.000e+01
30.868373000;1.091e+00;4.161e-01;-5.011e-01;3.814e-01;-4.594e-01;1.080e+00;1.091e+00;3.744e-01;-4.510e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;9.814e-01;4.082e-01;4.358e-01;5.000e+01
30.869373000;1.091e+00;4.161e-01;-5.011e-01;3.814e-01;-4.594e-01;1.080e+00;1.091e+00;3.744e-01;-4.509e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;9.814e-01;4.082e-01;4.357e-01;5.000e+01
30.877373000;1.091e+00;4.161e-01;-5.010e-01;3.814e-01;-4.593e-01;1.080e+00;1.091e+00;3.744e-01;-4.509e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;9.814e-01;4.082e-01;4.357e-01;5.000e+01
30.878373000;1.091e+00;4.161e-01;-5.009e-01;3.814e-01;-4.593e-01;1.080e+00;1.091e+00;3.744e-01;-4.509e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;9.814e-01;4.082e-01;4.356e-01;5.000e+01
30.887373000;1.091e+00;4.160e-01;-5.008e-01;3.814e-01;-4.592e-01;1.080e+00;1.091e+00;3.744e-01;-4.508e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;9.814e-01;4.082e-01;4.356e-01;5.000e+01
30.888373000;1.091e+00;4.160e-01;-5.008e-01;3.814e-01;-4.592e-01;1.080e+00;1.091e+00;3.744e-01;-4.508e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;9.814e-01;4.082e-01;4.355e-01;5.000e+01
30.889373000;1.091e+00;4.160e-01;-5.008e-01;3.814e-01;-4.592e-01;1.080e+00;1.091e+00;3.744e-01;-4.507e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;9.814e-01;4.082e-01;4.355e-01;5.000e+01
30.895373000;1.091e+00;4.160e-01;-5.008e-01;3.814e-01;-4.591e-01;1.080e+00;1.091e+00;3.744e-01;-4.507e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;9.814e-01;4.082e-01;4.355e-01;5.000e+01
30.896373000;1.091e+00;4.160e-01;-5.007e-01;3.814e-01;-4.591e-01;1.080e+00;1.091e+00;3.744e-01;-4.507e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;9.814e-01;4.082e-01;4.355e-01;5.000e+01
