time;BusPDR_bus_terminal_V_re;BusPDR_bus_terminal_V_im;AuxLoad_Xfmr_transformer_terminal1_V_re;AuxLoad_Xfmr_transformer_terminal1_V_im;AuxLoad_Xfmr_transformer_terminal1_i_re;AuxLoad_Xfmr_transformer_terminal1_i_im;StepUp_Xfmr_transformer_terminal1_V_re;StepUp_Xfmr_transformer_terminal1_V_im;StepUp_Xfmr_transformer_terminal1_i_re;StepUp_Xfmr_transformer_terminal1_i_im;StepUp_Xfmr_transformer_tap_value;Wind_Turbine_WPP_wT4BCurrentSource_wT4Injector_genSystem_iECFrameRotation_ipCmdPu;Wind_Turbine_WPP_wT4BCurrentSource_wT4Injector_genSystem_iECFrameRotation_iqCmdPu;Wind_Turbine_WPP_UWPRefPu;Wind_Turbine_WPP_wPPControl2015_qControl_UWPPu;Wind_Turbine_WPP_wPPControl2015_qControl_QWPPu;Wind_Turbine_WPP_omegaRefPu;
30.023751;0.038440;0.004243;0.038440;0.004243;0.010042;-0.003708;0.038440;0.004243;-0.410694;0.710820;10.000000;0.238278;-0.880478;1.044982;0.059830;0.052635;1.000000;
30.023752;0.038438;0.004243;0.038438;0.004243;0.010042;-0.003708;0.038438;0.004243;-0.410656;0.710673;10.000000;0.238279;-0.880310;1.044982;0.059824;0.052620;1.000000;
30.023753;0.038437;0.004242;0.038437;0.004242;0.010042;-0.003708;0.038437;0.004242;-0.410618;0.710527;10.000000;0.238280;-0.880141;1.044982;0.059819;0.052605;1.000000;
30.023755;0.038434;0.004242;0.038434;0.004242;0.010042;-0.003708;0.038434;0.004242;-0.410542;0.710233;10.000000;0.238282;-0.879805;1.044982;0.059807;0.052575;1.000000;
30.023759;0.038427;0.004240;0.038427;0.004240;0.010042;-0.003709;0.038427;0.004240;-0.410390;0.709647;10.000000;0.238286;-0.879131;1.044982;0.059784;0.052515;1.000000;
30.023767;0.038415;0.004237;0.038415;0.004237;0.010041;-0.003709;0.038415;0.004237;-0.410085;0.708474;10.000000;0.238294;-0.877785;1.044982;0.059739;0.052394;1.000000;
30.023783;0.038390;0.004230;0.038390;0.004230;0.010041;-0.003710;0.038390;0.004230;-0.409477;0.706128;10.000000;0.238310;-0.875093;1.044982;0.059647;0.052154;1.000000;
30.023815;0.038340;0.004218;0.038340;0.004218;0.010040;-0.003712;0.038340;0.004218;-0.408262;0.701441;10.000000;0.238342;-0.869712;1.044982;0.059464;0.051674;1.000000;
30.023879;0.038241;0.004192;0.038241;0.004192;0.010039;-0.003716;0.038241;0.004192;-0.405835;0.692081;10.000000;0.238406;-0.858969;1.044982;0.059099;0.050723;1.000000;
30.023897;0.038213;0.004184;0.038213;0.004184;0.010039;-0.003717;0.038213;0.004184;-0.405141;0.689403;10.000000;0.238424;-0.855895;1.044982;0.058995;0.050452;1.000000;
30.023897;0.038213;0.004184;0.038213;0.004184;0.010039;-0.003717;0.038213;0.004184;-0.405141;0.689403;10.000000;0.238424;-0.855895;1.044982;0.058995;0.050452;1.000000;
30.023898;0.038211;0.004184;0.038211;0.004184;0.010039;-0.003717;0.038211;0.004184;-0.405103;0.689257;10.000000;0.238425;-0.855728;1.044982;0.058989;0.050438;1.000000;
30.023899;0.038210;0.004184;0.038210;0.004184;0.010039;-0.003717;0.038210;0.004184;-0.405066;0.689111;10.000000;0.238426;-0.855560;1.044982;0.058983;0.050423;1.000000;
30.023901;0.038207;0.004183;0.038207;0.004183;0.010039;-0.003717;0.038207;0.004183;-0.404990;0.688819;10.000000;0.238428;-0.855225;1.044982;0.058972;0.050393;1.000000;
30.023905;0.038201;0.004181;0.038201;0.004181;0.010038;-0.003717;0.038201;0.004181;-0.404838;0.688235;10.000000;0.238432;-0.854555;1.044982;0.058949;0.050335;1.000000;
30.023913;0.038188;0.004178;0.038188;0.004178;0.010038;-0.003718;0.038188;0.004178;-0.404536;0.687067;10.000000;0.238440;-0.853214;1.044982;0.058904;0.050217;1.000000;
30.023929;0.038163;0.004172;0.038163;0.004172;0.010038;-0.003719;0.038163;0.004172;-0.403931;0.684733;10.000000;0.238456;-0.850535;1.044982;0.058813;0.049982;1.000000;
30.023961;0.038114;0.004159;0.038114;0.004159;0.010037;-0.003721;0.038114;0.004159;-0.402721;0.680068;10.000000;0.238488;-0.845180;1.044982;0.058631;0.049514;1.000000;
30.024025;0.038015;0.004133;0.038015;0.004133;0.010036;-0.003725;0.038015;0.004133;-0.400306;0.670751;10.000000;0.238552;-0.834486;1.044982;0.058267;0.048585;1.000000;
30.024153;0.037818;0.004082;0.037818;0.004082;0.010033;-0.003732;0.037818;0.004082;-0.395491;0.652176;10.000000;0.238680;-0.813165;1.044982;0.057543;0.046756;1.000000;
30.024281;0.037622;0.004032;0.037622;0.004032;0.010030;-0.003740;0.037622;0.004032;-0.390697;0.633676;10.000000;0.238808;-0.791931;1.044982;0.056821;0.044965;1.000000;
30.024409;0.037427;0.003981;0.037427;0.003981;0.010027;-0.003748;0.037427;0.003981;-0.385922;0.615252;10.000000;0.238936;-0.770784;1.044982;0.056103;0.043212;1.000000;
30.024537;0.037233;0.003931;0.037233;0.003931;0.010024;-0.003756;0.037233;0.003931;-0.381167;0.596903;10.000000;0.239064;-0.749723;1.044982;0.055387;0.041496;1.000000;
30.024665;0.037039;0.003881;0.037039;0.003881;0.010021;-0.003764;0.037039;0.003881;-0.376433;0.578629;10.000000;0.239192;-0.728749;1.044982;0.054674;0.039818;1.000000;
30.024921;0.036654;0.003781;0.036654;0.003781;0.010015;-0.003780;0.036654;0.003781;-0.367022;0.542304;10.000000;0.239448;-0.687056;1.044982;0.053258;0.036569;1.000000;
30.025151;0.036311;0.003692;0.036311;0.003692;0.010010;-0.003794;0.036311;0.003692;-0.358621;0.509865;10.000000;0.239678;-0.649825;1.044982;0.051992;0.033769;1.000000;
30.025222;0.036206;0.003665;0.036206;0.003665;0.010008;-0.003799;0.036206;0.003665;-0.356053;0.499951;10.000000;0.239749;-0.638446;1.044982;0.051606;0.032932;1.000000;
30.025222;0.036206;0.003665;0.036206;0.003665;0.010008;-0.003799;0.036206;0.003665;-0.356053;0.499951;10.000000;0.239749;-0.638446;1.044982;0.051606;0.032932;1.000000;
30.025223;0.036204;0.003665;0.036204;0.003665;0.010008;-0.003799;0.036204;0.003665;-0.356017;0.499811;10.000000;0.239750;-0.638285;1.044982;0.051600;0.032920;1.000000;
30.025224;0.036203;0.003664;0.036203;0.003664;0.010008;-0.003799;0.036203;0.003664;-0.355981;0.499671;10.000000;0.239751;-0.638124;1.044982;0.051595;0.032908;1.000000;
30.025226;0.036200;0.003663;0.036200;0.003663;0.010008;-0.003799;0.036200;0.003663;-0.355908;0.499391;10.000000;0.239753;-0.637803;1.044982;0.051584;0.032885;1.000000;
30.025230;0.036194;0.003662;0.036194;0.003662;0.010008;-0.003799;0.036194;0.003662;-0.355763;0.498832;10.000000;0.239757;-0.637161;1.044982;0.051562;0.032838;1.000000;
30.025238;0.036182;0.003659;0.036182;0.003659;0.010007;-0.003800;0.036182;0.003659;-0.355472;0.497713;10.000000;0.239764;-0.635876;1.044982;0.051518;0.032744;1.000000;
30.025254;0.036158;0.003653;0.036158;0.003653;0.010007;-0.003801;0.036158;0.003653;-0.354891;0.495476;10.000000;0.239777;-0.633308;1.044982;0.051431;0.032557;1.000000;
30.025286;0.036111;0.003640;0.036111;0.003640;0.010006;-0.003803;0.036111;0.003640;-0.353723;0.491007;10.000000;0.239798;-0.628176;1.044982;0.051257;0.032184;1.000000;
30.025350;0.036016;0.003615;0.036016;0.003615;0.010005;-0.003807;0.036016;0.003615;-0.351371;0.482087;10.000000;0.239816;-0.617927;1.044982;0.050908;0.031444;1.000000;
30.025478;0.035828;0.003565;0.035828;0.003565;0.010001;-0.003816;0.035828;0.003565;-0.346604;0.464324;10.000000;0.239764;-0.597492;1.044982;0.050214;0.029990;1.000000;
30.025734;0.035455;0.003461;0.035455;0.003461;0.009994;-0.003835;0.035455;0.003461;-0.336828;0.429095;10.000000;0.239315;-0.556872;1.044982;0.048834;0.027180;1.000000;
30.025990;0.035086;0.003355;0.035086;0.003355;0.009987;-0.003854;0.035086;0.003355;-0.326742;0.394257;10.000000;0.238421;-0.516583;1.044982;0.047464;0.024500;1.000000;
30.026149;0.034859;0.003287;0.034859;0.003287;0.009982;-0.003868;0.034859;0.003287;-0.320338;0.372832;10.000000;0.237655;-0.491749;1.044982;0.046620;0.022902;1.000000;
30.026149;0.034859;0.003287;0.034859;0.003287;0.009982;-0.003868;0.034859;0.003287;-0.320338;0.372832;10.000000;0.237655;-0.491749;1.044982;0.046620;0.022902;1.000000;
30.026149;0.034859;0.003287;0.034859;0.003287;0.009982;-0.003868;0.034859;0.003287;-0.320338;0.372832;10.000000;0.237655;-0.491749;1.044982;0.046620;0.022902;1.000000;
30.026149;0.034859;0.003287;0.034859;0.003287;0.009982;-0.003868;0.034859;0.003287;-0.320338;0.372832;10.000000;0.237655;-0.491749;1.044982;0.046620;0.022902;1.000000;
30.026150;0.034857;0.003287;0.034857;0.003287;0.009981;-0.003868;0.034857;0.003287;-0.320297;0.372698;10.000000;0.237649;-0.491593;1.044982;0.046615;0.022893;1.000000;
30.026150;0.034857;0.003286;0.034857;0.003286;0.009981;-0.003868;0.034857;0.003286;-0.320294;0.372690;10.000000;0.237649;-0.491583;1.044982;0.046615;0.022892;1.000000;
30.026150;0.034857;0.003286;0.034857;0.003286;0.009981;-0.003868;0.034857;0.003286;-0.320294;0.372690;10.000000;0.237649;-0.491583;1.044982;0.046615;0.022892;1.000000;
30.026151;0.034856;0.003286;0.034856;0.003286;0.009981;-0.003868;0.034856;0.003286;-0.320254;0.372555;10.000000;0.237644;-0.491427;1.044982;0.046609;0.022882;1.000000;
30.026152;0.034854;0.003286;0.034854;0.003286;0.009981;-0.003868;0.034854;0.003286;-0.320213;0.372421;10.000000;0.237638;-0.491271;1.044982;0.046604;0.022872;1.000000;
30.026154;0.034851;0.003285;0.034851;0.003285;0.009981;-0.003868;0.034851;0.003285;-0.320132;0.372152;10.000000;0.237628;-0.490960;1.044982;0.046593;0.022852;1.000000;
30.026158;0.034846;0.003283;0.034846;0.003283;0.009981;-0.003868;0.034846;0.003283;-0.319969;0.371615;10.000000;0.237606;-0.490336;1.044982;0.046572;0.022813;1.000000;
30.026166;0.034834;0.003280;0.034834;0.003280;0.009981;-0.003869;0.034834;0.003280;-0.319643;0.370540;10.000000;0.237562;-0.489089;1.044982;0.046530;0.022734;1.000000;
30.026182;0.034811;0.003273;0.034811;0.003273;0.009980;-0.003870;0.034811;0.003273;-0.318990;0.368392;10.000000;0.237474;-0.486596;1.044982;0.046445;0.022576;1.000000;
30.026214;0.034766;0.003259;0.034766;0.003259;0.009979;-0.003873;0.034766;0.003259;-0.317681;0.364101;10.000000;0.237293;-0.481614;1.044982;0.046276;0.022262;1.000000;
30.026278;0.034675;0.003231;0.034675;0.003231;0.009977;-0.003879;0.034675;0.003231;-0.315050;0.355535;10.000000;0.236911;-0.471665;1.044982;0.045938;0.021640;1.000000;
30.026290;0.034659;0.003226;0.034659;0.003226;0.009977;-0.003880;0.034659;0.003226;-0.314570;0.353980;10.000000;0.236839;-0.469859;1.044982;0.045876;0.021527;1.000000;
30.026290;0.034659;0.003226;0.034659;0.003226;0.009977;-0.003880;0.034659;0.003226;-0.314570;0.353980;10.000000;0.236839;-0.469859;1.044982;0.045876;0.021527;1.000000;
30.026290;0.034659;0.003226;0.034659;0.003226;0.009977;-0.003880;0.034659;0.003226;-0.314570;0.353978;10.000000;0.236839;-0.469856;1.044982;0.045876;0.021527;1.000000;
30.026290;0.034659;0.003226;0.034659;0.003226;0.009977;-0.003880;0.034659;0.003226;-0.314570;0.353978;10.000000;0.236839;-0.469856;1.044982;0.045876;0.021527;1.000000;
30.026290;0.034659;0.003226;0.034659;0.003226;0.009977;-0.003880;0.034659;0.003226;-0.314570;0.353978;10.000000;0.236839;-0.469856;1.044982;0.045876;0.021527;1.000000;
30.026290;0.034659;0.003226;0.034659;0.003226;0.009977;-0.003880;0.034659;0.003226;-0.314570;0.353978;10.000000;0.236839;-0.469856;1.044982;0.045876;0.021527;1.000000;
30.026291;0.034657;0.003225;0.034657;0.003225;0.009977;-0.003880;0.034657;0.003225;-0.314528;0.353845;10.000000;0.236833;-0.469701;1.044982;0.045871;0.021517;1.000000;
30.026292;0.034656;0.003225;0.034656;0.003225;0.009977;-0.003880;0.034656;0.003225;-0.314487;0.353711;10.000000;0.236826;-0.469546;1.044982;0.045866;0.021508;1.000000;
30.026294;0.034653;0.003224;0.034653;0.003224;0.009977;-0.003880;0.034653;0.003224;-0.314405;0.353444;10.000000;0.236814;-0.469235;1.044982;0.045855;0.021489;1.000000;
30.026298;0.034647;0.003222;0.034647;0.003222;0.009977;-0.003880;0.034647;0.003222;-0.314239;0.352910;10.000000;0.236789;-0.468615;1.044982;0.045834;0.021450;1.000000;
30.026306;0.034636;0.003219;0.034636;0.003219;0.009976;-0.003881;0.034636;0.003219;-0.313909;0.351841;10.000000;0.236738;-0.467373;1.044982;0.045792;0.021373;1.000000;
30.026322;0.034613;0.003212;0.034613;0.003212;0.009976;-0.003882;0.034613;0.003212;-0.313247;0.349706;10.000000;0.236636;-0.464891;1.044982;0.045707;0.021220;1.000000;
30.026354;0.034568;0.003198;0.034568;0.003198;0.009975;-0.003885;0.034568;0.003198;-0.311919;0.345440;10.000000;0.236428;-0.459932;1.044982;0.045539;0.020914;1.000000;
30.026418;0.034478;0.003170;0.034478;0.003170;0.009972;-0.003891;0.034478;0.003170;-0.309252;0.336925;10.000000;0.235992;-0.450027;1.044982;0.045202;0.020309;1.000000;
30.026546;0.034298;0.003113;0.034298;0.003113;0.009968;-0.003903;0.034298;0.003113;-0.303870;0.319965;10.000000;0.235050;-0.430279;1.044982;0.044531;0.019121;1.000000;
30.026802;0.033942;0.002997;0.033942;0.002997;0.009958;-0.003927;0.033942;0.002997;-0.292921;0.286319;10.000000;0.232890;-0.391024;1.044982;0.043196;0.016837;1.000000;
30.027058;0.033589;0.002879;0.033589;0.002879;0.009948;-0.003952;0.033589;0.002879;-0.281740;0.253033;10.000000;0.230378;-0.352089;1.044982;0.041873;0.014672;1.000000;
30.027570;0.032894;0.002635;0.032894;0.002635;0.009926;-0.004008;0.032894;0.002635;-0.258770;0.187504;10.000000;0.224403;-0.275168;1.044982;0.039259;0.010693;1.000000;
30.027947;0.032391;0.002451;0.032391;0.002451;0.009908;-0.004051;0.032391;0.002451;-0.241363;0.140052;10.000000;0.219245;-0.219244;1.044982;0.037360;0.008048;1.000000;
30.027947;0.032391;0.002451;0.032391;0.002451;0.009908;-0.004051;0.032391;0.002451;-0.241363;0.140052;10.000000;0.219244;-0.219244;1.044982;0.037360;0.008048;1.000000;
30.027948;0.032390;0.002450;0.032390;0.002450;0.009908;-0.004052;0.032390;0.002450;-0.241201;0.139958;10.000000;0.219097;-0.219097;1.044982;0.037355;0.008040;1.000000;
30.027949;0.032389;0.002448;0.032389;0.002448;0.009908;-0.004052;0.032389;0.002448;-0.241039;0.139864;10.000000;0.218950;-0.218950;1.044982;0.037350;0.008033;1.000000;
30.027951;0.032387;0.002444;0.032387;0.002444;0.009908;-0.004053;0.032387;0.002444;-0.240714;0.139675;10.000000;0.218656;-0.218656;1.044982;0.037340;0.008018;1.000000;
30.027955;0.032383;0.002438;0.032383;0.002438;0.009907;-0.004055;0.032383;0.002438;-0.240066;0.139299;10.000000;0.218067;-0.218067;1.044982;0.037320;0.007987;1.000000;
30.027963;0.032375;0.002424;0.032375;0.002424;0.009905;-0.004059;0.032375;0.002424;-0.238770;0.138547;10.000000;0.216890;-0.216890;1.044982;0.037281;0.007927;1.000000;
30.027979;0.032359;0.002396;0.032359;0.002396;0.009902;-0.004067;0.032359;0.002396;-0.236180;0.137044;10.000000;0.214536;-0.214536;1.044982;0.037202;0.007807;1.000000;
30.028011;0.032327;0.002342;0.032327;0.002342;0.009895;-0.004083;0.032327;0.002342;-0.231002;0.134040;10.000000;0.209833;-0.209833;1.044982;0.037044;0.007568;1.000000;
30.028075;0.032263;0.002232;0.032263;0.002232;0.009882;-0.004115;0.032263;0.002232;-0.220663;0.128041;10.000000;0.200442;-0.200442;1.044982;0.036732;0.007102;1.000000;
30.028139;0.032200;0.002123;0.032200;0.002123;0.009869;-0.004147;0.032200;0.002123;-0.210347;0.122055;10.000000;0.191071;-0.191071;1.044982;0.036423;0.006648;1.000000;
30.028267;0.032073;0.001906;0.032073;0.001906;0.009841;-0.004211;0.032073;0.001906;-0.189784;0.110123;10.000000;0.172392;-0.172392;1.044982;0.035817;0.005779;1.000000;
30.028395;0.031946;0.001689;0.031946;0.001689;0.009814;-0.004275;0.031946;0.001689;-0.169315;0.098246;10.000000;0.153799;-0.153799;1.044982;0.035226;0.004962;1.000000;
30.028523;0.031820;0.001474;0.031820;0.001474;0.009786;-0.004339;0.031820;0.001474;-0.148943;0.086425;10.000000;0.135294;-0.135294;1.044982;0.034651;0.004194;1.000000;
30.028651;0.031695;0.001259;0.031695;0.001259;0.009757;-0.004404;0.031695;0.001259;-0.128671;0.074662;10.000000;0.116880;-0.116880;1.044982;0.034092;0.003477;1.000000;
30.028779;0.031570;0.001046;0.031570;0.001046;0.009728;-0.004468;0.031570;0.001046;-0.108503;0.062959;10.000000;0.098560;-0.098560;1.044982;0.033550;0.002810;1.000000;
30.028907;0.031446;0.000834;0.031446;0.000834;0.009698;-0.004532;0.031446;0.000834;-0.088442;0.051319;10.000000;0.080337;-0.080337;1.044982;0.033024;0.002191;1.000000;
30.029035;0.031323;0.000623;0.031323;0.000623;0.009668;-0.004596;0.031323;0.000623;-0.068491;0.039742;10.000000;0.062215;-0.062215;1.044982;0.032517;0.001620;1.000000;
30.029122;0.031240;0.000481;0.031240;0.000481;0.009647;-0.004640;0.031240;0.000481;-0.055044;0.031939;10.000000;0.050000;-0.050000;1.044982;0.032184;0.001260;1.000000;
30.029122;0.031240;0.000481;0.031240;0.000481;0.009647;-0.004640;0.031240;0.000481;-0.055044;0.031939;10.000000;0.050000;-0.050000;1.044982;0.032184;0.001260;1.000000;
30.029123;0.031239;0.000479;0.031239;0.000479;0.009647;-0.004640;0.031239;0.000479;-0.054889;0.031850;10.000000;0.049859;-0.049859;1.044982;0.032181;0.001256;1.000000;
30.029124;0.031238;0.000478;0.031238;0.000478;0.009646;-0.004641;0.031238;0.000478;-0.054734;0.031760;10.000000;0.049719;-0.049719;1.044982;0.032177;0.001252;1.000000;
30.029126;0.031236;0.000474;0.031236;0.000474;0.009646;-0.004642;0.031236;0.000474;-0.054425;0.031580;10.000000;0.049437;-0.049437;1.044982;0.032169;0.001244;1.000000;
30.029130;0.031232;0.000468;0.031232;0.000468;0.009645;-0.004644;0.031232;0.000468;-0.053806;0.031221;10.000000;0.048875;-0.048875;1.044982;0.032154;0.001228;1.000000;
30.029138;0.031225;0.000455;0.031225;0.000455;0.009643;-0.004648;0.031225;0.000455;-0.052568;0.030503;10.000000;0.047751;-0.047751;1.044982;0.032124;0.001196;1.000000;
30.029154;0.031209;0.000428;0.031209;0.000428;0.009639;-0.004656;0.031209;0.000428;-0.050093;0.029067;10.000000;0.045503;-0.045503;1.044982;0.032064;0.001133;1.000000;
30.029186;0.031179;0.000376;0.031179;0.000376;0.009631;-0.004672;0.031179;0.000376;-0.045150;0.026199;10.000000;0.041013;-0.041013;1.044982;0.031944;0.001009;1.000000;
30.029250;0.031118;0.000272;0.031118;0.000272;0.009616;-0.004704;0.031118;0.000272;-0.035286;0.020475;10.000000;0.032053;-0.032053;1.044982;0.031708;0.000769;1.000000;
30.029378;0.030997;0.000064;0.030997;0.000064;0.009584;-0.004768;0.030997;0.000064;-0.015650;0.009081;10.000000;0.014216;-0.014216;1.044982;0.031252;0.000324;1.000000;
30.029407;0.030969;0.000018;0.030969;0.000018;0.009577;-0.004782;0.030969;0.000018;-0.011252;0.006529;10.000000;0.010221;-0.010221;1.044982;0.031152;0.000230;1.000000;
30.029464;0.030915;-0.000075;0.030915;-0.000075;0.009563;-0.004811;0.030915;-0.000075;-0.002481;0.001440;10.000000;0.002254;-0.002254;1.044982;0.030955;0.000049;1.000000;
30.029492;0.030900;-0.000101;0.030900;-0.000101;0.009559;-0.004819;0.030900;-0.000101;-0.000000;0.000000;10.000000;0.000000;-0.000000;1.044982;0.030900;-0.000000;1.000000;
30.029492;0.030900;-0.000101;0.030900;-0.000101;0.009559;-0.004819;0.030900;-0.000101;-0.000000;0.000000;10.000000;0.000000;-0.000000;1.044982;0.030900;-0.000000;1.000000;
30.029493;0.030900;-0.000101;0.030900;-0.000101;0.009559;-0.004819;0.030900;-0.000101;0.000000;0.000000;10.000000;0.000000;0.000000;1.044982;0.030900;0.000000;1.000000;
30.029494;0.030900;-0.000101;0.030900;-0.000101;0.009559;-0.004819;0.030900;-0.000101;0.000000;0.000000;10.000000;0.000000;0.000000;1.044982;0.030900;0.000000;1.000000;
30.029496;0.030900;-0.000101;0.030900;-0.000101;0.009559;-0.004819;0.030900;-0.000101;-0.000000;0.000000;10.000000;0.000000;-0.000000;1.044982;0.030900;-0.000000;1.000000;
30.029500;0.030900;-0.000101;0.030900;-0.000101;0.009559;-0.004819;0.030900;-0.000101;0.000000;0.000000;10.000000;0.000000;0.000000;1.044982;0.030900;0.000000;1.000000;
30.029508;0.030900;-0.000101;0.030900;-0.000101;0.009559;-0.004819;0.030900;-0.000101;0.000000;0.000000;10.000000;0.000000;0.000000;1.044982;0.030900;0.000000;1.000000;
30.029524;0.030900;-0.000101;0.030900;-0.000101;0.009559;-0.004819;0.030900;-0.000101;0.000000;0.000000;10.000000;0.000000;0.000000;1.044982;0.030900;0.000000;1.000000;
30.029556;0.030900;-0.000101;0.030900;-0.000101;0.009559;-0.004819;0.030900;-0.000101;0.000000;0.000000;10.000000;0.000000;0.000000;1.044982;0.030900;0.000000;1.000000;
30.029620;0.030900;-0.000101;0.030900;-0.000101;0.009559;-0.004819;0.030900;-0.000101;0.000000;0.000000;10.000000;0.000000;0.000000;1.044982;0.030900;0.000000;1.000000;
30.029684;0.030900;-0.000101;0.030900;-0.000101;0.009559;-0.004819;0.030900;-0.000101;0.000000;0.000000;10.000000;0.000000;0.000000;1.044982;0.030900;0.000000;1.000000;
30.029748;0.030900;-0.000101;0.030900;-0.000101;0.009559;-0.004819;0.030900;-0.000101;0.000000;0.000000;10.000000;0.000000;0.000000;1.044982;0.030900;0.000000;1.000000;
30.029812;0.030900;-0.000101;0.030900;-0.000101;0.009559;-0.004819;0.030900;-0.000101;0.000000;0.000000;10.000000;0.000000;0.000000;1.044982;0.030900;0.000000;1.000000;
30.029876;0.030900;-0.000101;0.030900;-0.000101;0.009559;-0.004819;0.030900;-0.000101;0.000000;0.000000;10.000000;0.000000;0.000000;1.044982;0.030900;0.000000;1.000000;
30.029940;0.030900;-0.000101;0.030900;-0.000101;0.009559;-0.004819;0.030900;-0.000101;0.000000;0.000000;10.000000;0.000000;0.000000;1.044982;0.030900;0.000000;1.000000;
30.030004;0.030900;-0.000101;0.030900;-0.000101;0.009559;-0.004819;0.030900;-0.000101;0.000000;0.000000;10.000000;0.000000;0.000000;1.044982;0.030900;0.000000;1.000000;
30.030068;0.030900;-0.000101;0.030900;-0.000101;0.009559;-0.004819;0.030900;-0.000101;0.000000;0.000000;10.000000;0.000000;0.000000;1.044982;0.030900;0.000000;1.000000;
30.030132;0.030900;-0.000101;0.030900;-0.000101;0.009559;-0.004819;0.030900;-0.000101;0.000000;0.000000;10.000000;0.000000;0.000000;1.044982;0.030900;0.000000;1.000000;
30.030196;0.030900;-0.000101;0.030900;-0.000101;0.009559;-0.004819;0.030900;-0.000101;0.000000;0.000000;10.000000;0.000000;0.000000;1.044982;0.030900;0.000000;1.000000;
30.030260;0.030900;-0.000101;0.030900;-0.000101;0.009559;-0.004819;0.030900;-0.000101;0.000000;0.000000;10.000000;0.000000;0.000000;1.044982;0.030900;0.000000;1.000000;
30.030324;0.030900;-0.000101;0.030900;-0.000101;0.009559;-0.004819;0.030900;-0.000101;0.000000;0.000000;10.000000;0.000000;0.000000;1.044982;0.030900;0.000000;1.000000;
30.030388;0.030900;-0.000101;0.030900;-0.000101;0.009559;-0.004819;0.030900;-0.000101;0.000000;0.000000;10.000000;0.000000;0.000000;1.044982;0.030900;0.000000;1.000000;
30.030452;0.030900;-0.000101;0.030900;-0.000101;0.009559;-0.004819;0.030900;-0.000101;0.000000;0.000000;10.000000;0.000000;0.000000;1.044982;0.030900;0.000000;1.000000;
30.030516;0.030900;-0.000101;0.030900;-0.000101;0.009559;-0.004819;0.030900;-0.000101;0.000000;0.000000;10.000000;0.000000;0.000000;1.044982;0.030900;0.000000;1.000000;
30.030580;0.030900;-0.000101;0.030900;-0.000101;0.009559;-0.004819;0.030900;-0.000101;0.000000;0.000000;10.000000;0.000000;0.000000;1.044982;0.030900;0.000000;1.000000;
30.030644;0.030900;-0.000101;0.030900;-0.000101;0.009559;-0.004819;0.030900;-0.000101;0.000000;0.000000;10.000000;0.000000;0.000000;1.044982;0.030900;0.000000;1.000000;
30.030708;0.030900;-0.000101;0.030900;-0.000101;0.009559;-0.004819;0.030900;-0.000101;0.000000;0.000000;10.000000;0.000000;0.000000;1.044982;0.030900;0.000000;1.000000;
30.030772;0.030900;-0.000101;0.030900;-0.000101;0.009559;-0.004819;0.030900;-0.000101;0.000000;0.000000;10.000000;0.000000;0.000000;1.044982;0.030900;0.000000;1.000000;
30.030836;0.030900;-0.000101;0.030900;-0.000101;0.009559;-0.004819;0.030900;-0.000101;0.000000;0.000000;10.000000;0.000000;0.000000;1.044982;0.030900;0.000000;1.000000;
30.030900;0.030900;-0.000101;0.030900;-0.000101;0.009559;-0.004819;0.030900;-0.000101;0.000000;0.000000;10.000000;0.000000;0.000000;1.044982;0.030900;0.000000;1.000000;
30.030964;0.030900;-0.000101;0.030900;-0.000101;0.009559;-0.004819;0.030900;-0.000101;0.000000;0.000000;10.000000;0.000000;0.000000;1.044982;0.030900;0.000000;1.000000;
30.031028;0.030900;-0.000101;0.030900;-0.000101;0.009559;-0.004819;0.030900;-0.000101;0.000000;0.000000;10.000000;0.000000;0.000000;1.044982;0.030900;0.000000;1.000000;
30.031092;0.030900;-0.000101;0.030900;-0.000101;0.009559;-0.004819;0.030900;-0.000101;0.000000;0.000000;10.000000;0.000000;0.000000;1.044982;0.030900;0.000000;1.000000;
30.031156;0.030900;-0.000101;0.030900;-0.000101;0.009559;-0.004819;0.030900;-0.000101;0.000000;0.000000;10.000000;0.000000;0.000000;1.044982;0.030900;0.000000;1.000000;
30.031220;0.030900;-0.000101;0.030900;-0.000101;0.009559;-0.004819;0.030900;-0.000101;0.000000;0.000000;10.000000;0.000000;0.000000;1.044982;0.030900;0.000000;1.000000;
30.031284;0.030900;-0.000101;0.030900;-0.000101;0.009559;-0.004819;0.030900;-0.000101;0.000000;0.000000;10.000000;0.000000;0.000000;1.044982;0.030900;0.000000;1.000000;
30.031348;0.030900;-0.000101;0.030900;-0.000101;0.009559;-0.004819;0.030900;-0.000101;0.000000;0.000000;10.000000;0.000000;0.000000;1.044982;0.030900;0.000000;1.000000;
30.031412;0.030900;-0.000101;0.030900;-0.000101;0.009559;-0.004819;0.030900;-0.000101;0.000000;0.000000;10.000000;0.000000;0.000000;1.044982;0.030900;0.000000;1.000000;
30.031427;0.030900;-0.000101;0.030900;-0.000101;0.009559;-0.004819;0.030900;-0.000101;0.000000;0.000000;10.000000;0.000000;0.000000;1.044982;0.030900;0.000000;1.000000;
30.031427;0.030900;-0.000101;0.030900;-0.000101;0.009559;-0.004819;0.030900;-0.000101;0.000000;0.000000;10.000000;0.000000;0.000000;1.044982;0.030900;0.000000;1.000000;
