time;InternalNode1_BUS_Voltage;InternalNode1_BUS_ActivePower;InternalNode1_BUS_ReactivePower;InternalNode1_BUS_ActiveCurrent;InternalNode1_BUS_ReactiveCurrent;PV_Array_GEN_VoltageInjTerminal;PV_Array_GEN_ActiveCurrentInjTerminal;PV_Array_GEN_ReactiveCurrentInjTerminal;PV_Array_GEN_ActivePowerControlledPu;PV_Array_GEN_ReactivePowerControlledPu;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;PV_Array_GEN_ActivePowerSetpointPu;PV_Array_GEN_ReactivePowerSetpointPu
30.550697;9.574e-01;4.144e-01;4.740e-01;4.329e-01;4.951e-01;9.937e-01;4.239e-01;5.028e-01;4.212e-01;4.996e-01;9.574e-01;1.036e-03;1.184e-03;4.210e-01;4.641e-01
30.551697;9.574e-01;4.144e-01;4.740e-01;4.329e-01;4.951e-01;9.937e-01;4.239e-01;5.032e-01;4.212e-01;5.000e-01;9.574e-01;1.036e-03;1.184e-03;4.210e-01;4.641e-01
30.556697;9.574e-01;4.144e-01;4.740e-01;4.329e-01;4.951e-01;9.937e-01;4.239e-01;5.032e-01;4.212e-01;5.000e-01;9.574e-01;1.036e-03;1.184e-03;4.210e-01;4.641e-01
30.557697;9.574e-01;4.144e-01;4.740e-01;4.329e-01;4.951e-01;9.937e-01;4.239e-01;5.031e-01;4.212e-01;5.000e-01;9.574e-01;1.036e-03;1.184e-03;4.210e-01;4.641e-01
30.560697;9.574e-01;4.144e-01;4.740e-01;4.329e-01;4.951e-01;9.937e-01;4.239e-01;5.031e-01;4.212e-01;5.000e-01;9.574e-01;1.036e-03;1.184e-03;4.210e-01;4.641e-01
30.561697;9.574e-01;4.144e-01;4.740e-01;4.329e-01;4.951e-01;9.937e-01;4.238e-01;5.031e-01;4.212e-01;5.000e-01;9.574e-01;1.036e-03;1.184e-03;4.210e-01;4.641e-01
30.562697;9.574e-01;4.144e-01;4.740e-01;4.329e-01;4.951e-01;9.938e-01;4.238e-01;5.031e-01;4.212e-01;5.000e-01;9.574e-01;1.036e-03;1.184e-03;4.210e-01;4.641e-01
30.569697;9.574e-01;4.144e-01;4.740e-01;4.329e-01;4.951e-01;9.938e-01;4.238e-01;5.031e-01;4.212e-01;5.000e-01;9.574e-01;1.036e-03;1.185e-03;4.210e-01;4.641e-01
30.570697;9.574e-01;4.144e-01;4.740e-01;4.328e-01;4.951e-01;9.938e-01;4.238e-01;5.031e-01;4.212e-01;5.000e-01;9.574e-01;1.036e-03;1.185e-03;4.210e-01;4.641e-01
30.580697;9.574e-01;4.144e-01;4.740e-01;4.328e-01;4.951e-01;9.938e-01;4.238e-01;5.031e-01;4.212e-01;5.000e-01;9.574e-01;1.036e-03;1.185e-03;4.210e-01;4.641e-01
30.581697;9.574e-01;4.144e-01;4.744e-01;4.328e-01;4.955e-01;9.938e-01;4.238e-01;5.031e-01;4.212e-01;5.000e-01;9.574e-01;1.036e-03;1.186e-03;4.210e-01;4.641e-01
30.582697;9.574e-01;4.144e-01;4.744e-01;4.328e-01;4.955e-01;9.938e-01;4.238e-01;5.031e-01;4.212e-01;5.000e-01;9.574e-01;1.036e-03;1.186e-03;4.210e-01;4.641e-01
30.583697;9.574e-01;4.144e-01;4.744e-01;4.328e-01;4.955e-01;9.938e-01;4.238e-01;5.035e-01;4.212e-01;5.004e-01;9.574e-01;1.036e-03;1.186e-03;4.210e-01;4.641e-01
30.615697;9.574e-01;4.144e-01;4.744e-01;4.328e-01;4.955e-01;9.938e-01;4.238e-01;5.035e-01;4.212e-01;5.004e-01;9.574e-01;1.036e-03;1.186e-03;4.210e-01;4.641e-01
30.616697;9.574e-01;4.144e-01;4.748e-01;4.328e-01;4.959e-01;9.938e-01;4.238e-01;5.039e-01;4.212e-01;5.008e-01;9.574e-01;1.036e-03;1.187e-03;4.210e-01;4.641e-01
30.617697;9.574e-01;4.144e-01;4.748e-01;4.328e-01;4.959e-01;9.938e-01;4.238e-01;5.039e-01;4.212e-01;5.008e-01;9.574e-01;1.036e-03;1.187e-03;4.210e-01;4.641e-01
30.618697;9.574e-01;4.144e-01;4.748e-01;4.328e-01;4.959e-01;9.939e-01;4.238e-01;5.039e-01;4.212e-01;5.008e-01;9.574e-01;1.036e-03;1.187e-03;4.210e-01;4.641e-01
30.636697;9.574e-01;4.144e-01;4.748e-01;4.328e-01;4.959e-01;9.939e-01;4.238e-01;5.039e-01;4.212e-01;5.008e-01;9.574e-01;1.036e-03;1.187e-03;4.210e-01;4.641e-01
30.637697;9.575e-01;4.144e-01;4.748e-01;4.328e-01;4.959e-01;9.939e-01;4.238e-01;5.039e-01;4.212e-01;5.008e-01;9.575e-01;1.036e-03;1.187e-03;4.210e-01;4.641e-01
30.650697;9.575e-01;4.144e-01;4.748e-01;4.328e-01;4.959e-01;9.939e-01;4.238e-01;5.039e-01;4.212e-01;5.008e-01;9.575e-01;1.036e-03;1.187e-03;4.210e-01;4.641e-01
30.651697;9.575e-01;4.144e-01;4.748e-01;4.328e-01;4.959e-01;9.939e-01;4.238e-01;5.043e-01;4.212e-01;5.008e-01;9.575e-01;1.036e-03;1.187e-03;4.210e-01;4.641e-01
30.652697;9.575e-01;4.144e-01;4.748e-01;4.328e-01;4.959e-01;9.939e-01;4.238e-01;5.043e-01;4.212e-01;5.012e-01;9.575e-01;1.036e-03;1.187e-03;4.210e-01;4.641e-01
30.653697;9.575e-01;4.144e-01;4.752e-01;4.328e-01;4.963e-01;9.939e-01;4.238e-01;5.043e-01;4.212e-01;5.012e-01;9.575e-01;1.036e-03;1.188e-03;4.210e-01;4.641e-01
30.678697;9.575e-01;4.144e-01;4.752e-01;4.328e-01;4.963e-01;9.939e-01;4.238e-01;5.043e-01;4.212e-01;5.012e-01;9.575e-01;1.036e-03;1.188e-03;4.210e-01;4.641e-01
30.679697;9.575e-01;4.144e-01;4.752e-01;4.328e-01;4.963e-01;9.940e-01;4.238e-01;5.042e-01;4.212e-01;5.012e-01;9.575e-01;1.036e-03;1.188e-03;4.210e-01;4.641e-01
30.688697;9.575e-01;4.144e-01;4.752e-01;4.328e-01;4.963e-01;9.940e-01;4.238e-01;5.042e-01;4.212e-01;5.012e-01;9.575e-01;1.036e-03;1.188e-03;4.210e-01;4.641e-01
30.689697;9.575e-01;4.144e-01;4.752e-01;4.328e-01;4.963e-01;9.940e-01;4.238e-01;5.046e-01;4.212e-01;5.016e-01;9.575e-01;1.036e-03;1.188e-03;4.210e-01;4.641e-01
30.692697;9.575e-01;4.144e-01;4.752e-01;4.328e-01;4.963e-01;9.940e-01;4.238e-01;5.046e-01;4.212e-01;5.016e-01;9.575e-01;1.036e-03;1.188e-03;4.210e-01;4.641e-01
30.693697;9.575e-01;4.144e-01;4.756e-01;4.328e-01;4.967e-01;9.940e-01;4.238e-01;5.046e-01;4.212e-01;5.016e-01;9.575e-01;1.036e-03;1.189e-03;4.210e-01;4.641e-01
30.698697;9.575e-01;4.144e-01;4.756e-01;4.328e-01;4.967e-01;9.940e-01;4.238e-01;5.046e-01;4.212e-01;5.016e-01;9.575e-01;1.036e-03;1.189e-03;4.210e-01;4.641e-01
30.699697;9.575e-01;4.144e-01;4.756e-01;4.328e-01;4.967e-01;9.940e-01;4.237e-01;5.046e-01;4.212e-01;5.016e-01;9.575e-01;1.036e-03;1.189e-03;4.210e-01;4.641e-01
30.727697;9.575e-01;4.144e-01;4.756e-01;4.328e-01;4.967e-01;9.940e-01;4.237e-01;5.046e-01;4.212e-01;5.016e-01;9.575e-01;1.036e-03;1.189e-03;4.210e-01;4.641e-01
30.728697;9.575e-01;4.144e-01;4.756e-01;4.328e-01;4.967e-01;9.940e-01;4.237e-01;5.050e-01;4.212e-01;5.016e-01;9.575e-01;1.036e-03;1.189e-03;4.210e-01;4.641e-01
30.729697;9.575e-01;4.144e-01;4.756e-01;4.328e-01;4.967e-01;9.940e-01;4.237e-01;5.050e-01;4.212e-01;5.020e-01;9.575e-01;1.036e-03;1.189e-03;4.210e-01;4.641e-01
30.734697;9.575e-01;4.144e-01;4.756e-01;4.328e-01;4.967e-01;9.940e-01;4.237e-01;5.050e-01;4.212e-01;5.020e-01;9.575e-01;1.036e-03;1.189e-03;4.210e-01;4.641e-01
30.735697;9.575e-01;4.144e-01;4.760e-01;4.328e-01;4.971e-01;9.940e-01;4.237e-01;5.050e-01;4.212e-01;5.020e-01;9.575e-01;1.036e-03;1.190e-03;4.210e-01;4.641e-01
30.738697;9.575e-01;4.144e-01;4.760e-01;4.328e-01;4.971e-01;9.940e-01;4.237e-01;5.050e-01;4.212e-01;5.020e-01;9.575e-01;1.036e-03;1.190e-03;4.210e-01;4.641e-01
30.739697;9.576e-01;4.144e-01;4.760e-01;4.328e-01;4.971e-01;9.940e-01;4.237e-01;5.050e-01;4.212e-01;5.020e-01;9.576e-01;1.036e-03;1.190e-03;4.210e-01;4.641e-01
30.745697;9.576e-01;4.144e-01;4.760e-01;4.328e-01;4.971e-01;9.940e-01;4.237e-01;5.050e-01;4.212e-01;5.020e-01;9.576e-01;1.036e-03;1.190e-03;4.210e-01;4.641e-01
30.746697;9.576e-01;4.144e-01;4.760e-01;4.328e-01;4.971e-01;9.941e-01;4.237e-01;5.050e-01;4.212e-01;5.020e-01;9.576e-01;1.036e-03;1.190e-03;4.210e-01;4.641e-01
30.770697;9.576e-01;4.144e-01;4.760e-01;4.328e-01;4.971e-01;9.941e-01;4.237e-01;5.050e-01;4.212e-01;5.020e-01;9.576e-01;1.036e-03;1.190e-03;4.210e-01;4.641e-01
30.771697;9.576e-01;4.144e-01;4.760e-01;4.328e-01;4.971e-01;9.941e-01;4.237e-01;5.054e-01;4.212e-01;5.020e-01;9.576e-01;1.036e-03;1.190e-03;4.210e-01;4.641e-01
30.772697;9.576e-01;4.144e-01;4.760e-01;4.328e-01;4.971e-01;9.941e-01;4.237e-01;5.054e-01;4.212e-01;5.024e-01;9.576e-01;1.036e-03;1.190e-03;4.210e-01;4.641e-01
30.780697;9.576e-01;4.144e-01;4.760e-01;4.328e-01;4.971e-01;9.941e-01;4.237e-01;5.054e-01;4.212e-01;5.024e-01;9.576e-01;1.036e-03;1.190e-03;4.210e-01;4.641e-01
30.781697;9.576e-01;4.144e-01;4.764e-01;4.328e-01;4.975e-01;9.941e-01;4.237e-01;5.054e-01;4.212e-01;5.024e-01;9.576e-01;1.036e-03;1.191e-03;4.210e-01;4.641e-01
30.794697;9.576e-01;4.144e-01;4.764e-01;4.328e-01;4.975e-01;9.941e-01;4.237e-01;5.054e-01;4.212e-01;5.024e-01;9.576e-01;1.036e-03;1.191e-03;4.210e-01;4.641e-01
30.795697;9.576e-01;4.144e-01;4.764e-01;4.327e-01;4.975e-01;9.941e-01;4.237e-01;5.054e-01;4.212e-01;5.024e-01;9.576e-01;1.036e-03;1.191e-03;4.210e-01;4.641e-01
30.817697;9.576e-01;4.144e-01;4.764e-01;4.327e-01;4.975e-01;9.941e-01;4.237e-01;5.054e-01;4.212e-01;5.024e-01;9.576e-01;1.036e-03;1.192e-03;4.210e-01;4.641e-01
30.818697;9.576e-01;4.144e-01;4.764e-01;4.327e-01;4.975e-01;9.941e-01;4.237e-01;5.058e-01;4.212e-01;5.028e-01;9.576e-01;1.036e-03;1.192e-03;4.210e-01;4.641e-01
30.821697;9.576e-01;4.144e-01;4.764e-01;4.327e-01;4.975e-01;9.941e-01;4.237e-01;5.058e-01;4.212e-01;5.028e-01;9.576e-01;1.036e-03;1.192e-03;4.210e-01;4.641e-01
30.822697;9.576e-01;4.144e-01;4.764e-01;4.327e-01;4.975e-01;9.942e-01;4.237e-01;5.058e-01;4.212e-01;5.028e-01;9.576e-01;1.036e-03;1.192e-03;4.210e-01;4.641e-01
30.830697;9.576e-01;4.144e-01;4.764e-01;4.327e-01;4.975e-01;9.942e-01;4.237e-01;5.058e-01;4.212e-01;5.028e-01;9.576e-01;1.036e-03;1.191e-03;4.210e-01;4.641e-01
30.831697;9.576e-01;4.144e-01;4.768e-01;4.327e-01;4.979e-01;9.942e-01;4.237e-01;5.058e-01;4.212e-01;5.028e-01;9.576e-01;1.036e-03;1.192e-03;4.210e-01;4.641e-01
30.836697;9.576e-01;4.144e-01;4.768e-01;4.327e-01;4.979e-01;9.942e-01;4.237e-01;5.058e-01;4.212e-01;5.028e-01;9.576e-01;1.036e-03;1.192e-03;4.210e-01;4.641e-01
30.837697;9.576e-01;4.144e-01;4.768e-01;4.327e-01;4.979e-01;9.942e-01;4.237e-01;5.057e-01;4.212e-01;5.028e-01;9.576e-01;1.036e-03;1.192e-03;4.210e-01;4.641e-01
30.864697;9.576e-01;4.144e-01;4.768e-01;4.327e-01;4.979e-01;9.942e-01;4.237e-01;5.057e-01;4.212e-01;5.028e-01;9.576e-01;1.036e-03;1.192e-03;4.210e-01;4.641e-01
30.865697;9.577e-01;4.144e-01;4.768e-01;4.327e-01;4.979e-01;9.942e-01;4.237e-01;5.057e-01;4.212e-01;5.028e-01;9.577e-01;1.036e-03;1.192e-03;4.210e-01;4.641e-01
30.868697;9.577e-01;4.144e-01;4.768e-01;4.327e-01;4.979e-01;9.942e-01;4.237e-01;5.057e-01;4.212e-01;5.028e-01;9.577e-01;1.036e-03;1.192e-03;4.210e-01;4.641e-01
30.869697;9.577e-01;4.144e-01;4.768e-01;4.327e-01;4.979e-01;9.942e-01;4.237e-01;5.061e-01;4.212e-01;5.032e-01;9.577e-01;1.036e-03;1.192e-03;4.210e-01;4.641e-01
30.879697;9.577e-01;4.144e-01;4.768e-01;4.327e-01;4.979e-01;9.942e-01;4.237e-01;5.061e-01;4.212e-01;5.032e-01;9.577e-01;1.036e-03;1.192e-03;4.210e-01;4.641e-01
30.880697;9.577e-01;4.144e-01;4.768e-01;4.327e-01;4.979e-01;9.942e-01;4.236e-01;5.061e-01;4.212e-01;5.032e-01;9.577e-01;1.036e-03;1.192e-03;4.210e-01;4.641e-01
30.886697;9.577e-01;4.144e-01;4.768e-01;4.327e-01;4.979e-01;9.942e-01;4.236e-01;5.061e-01;4.212e-01;5.032e-01;9.577e-01;1.036e-03;1.192e-03;4.210e-01;4.641e-01
30.887697;9.577e-01;4.144e-01;4.772e-01;4.327e-01;4.983e-01;9.942e-01;4.236e-01;5.061e-01;4.212e-01;5.032e-01;9.577e-01;1.036e-03;1.193e-03;4.210e-01;4.641e-01
30.911697;9.577e-01;4.144e-01;4.772e-01;4.327e-01;4.983e-01;9.942e-01;4.236e-01;5.061e-01;4.212e-01;5.032e-01;9.577e-01;1.036e-03;1.193e-03;4.210e-01;4.641e-01
30.912697;9.577e-01;4.144e-01;4.772e-01;4.327e-01;4.983e-01;9.943e-01;4.236e-01;5.061e-01;4.212e-01;5.032e-01;9.577e-01;1.036e-03;1.193e-03;4.210e-01;4.641e-01
30.925697;9.577e-01;4.144e-01;4.772e-01;4.327e-01;4.983e-01;9.943e-01;4.236e-01;5.061e-01;4.212e-01;5.032e-01;9.577e-01;1.036e-03;1.193e-03;4.210e-01;4.641e-01
30.926697;9.577e-01;4.144e-01;4.772e-01;4.327e-01;4.983e-01;9.943e-01;4.236e-01;5.065e-01;4.212e-01;5.036e-01;9.577e-01;1.036e-03;1.193e-03;4.210e-01;4.641e-01
30.949697;9.577e-01;4.144e-01;4.772e-01;4.327e-01;4.983e-01;9.943e-01;4.236e-01;5.065e-01;4.212e-01;5.036e-01;9.577e-01;1.036e-03;1.193e-03;4.210e-01;4.641e-01
30.950697;9.577e-01;4.144e-01;4.776e-01;4.327e-01;4.987e-01;9.943e-01;4.236e-01;5.065e-01;4.212e-01;5.036e-01;9.577e-01;1.036e-03;1.194e-03;4.210e-01;4.641e-01
30.990697;9.577e-01;4.144e-01;4.776e-01;4.327e-01;4.987e-01;9.943e-01;4.236e-01;5.065e-01;4.212e-01;5.036e-01;9.577e-01;1.036e-03;1.194e-03;4.210e-01;4.641e-01
30.991697;9.577e-01;4.144e-01;4.776e-01;4.327e-01;4.987e-01;9.943e-01;4.236e-01;5.069e-01;4.212e-01;5.036e-01;9.577e-01;1.036e-03;1.194e-03;4.210e-01;4.641e-01
30.992697;9.577e-01;4.144e-01;4.776e-01;4.327e-01;4.987e-01;9.943e-01;4.236e-01;5.069e-01;4.212e-01;5.040e-01;9.577e-01;1.036e-03;1.194e-03;4.210e-01;4.641e-01
31.023697;9.577e-01;4.144e-01;4.776e-01;4.327e-01;4.987e-01;9.943e-01;4.236e-01;5.069e-01;4.212e-01;5.040e-01;9.577e-01;1.036e-03;1.194e-03;4.210e-01;4.641e-01
31.024697;9.577e-01;4.144e-01;4.780e-01;4.327e-01;4.991e-01;9.943e-01;4.236e-01;5.069e-01;4.212e-01;5.040e-01;9.577e-01;1.036e-03;1.195e-03;4.210e-01;4.641e-01
31.025697;9.577e-01;4.144e-01;4.780e-01;4.327e-01;4.991e-01;9.944e-01;4.236e-01;5.069e-01;4.212e-01;5.040e-01;9.577e-01;1.036e-03;1.195e-03;4.210e-01;4.641e-01
31.038697;9.577e-01;4.144e-01;4.780e-01;4.327e-01;4.991e-01;9.944e-01;4.236e-01;5.069e-01;4.212e-01;5.040e-01;9.577e-01;1.036e-03;1.196e-03;4.210e-01;4.641e-01
31.039697;9.578e-01;4.144e-01;4.780e-01;4.327e-01;4.991e-01;9.944e-01;4.236e-01;5.069e-01;4.212e-01;5.040e-01;9.578e-01;1.036e-03;1.196e-03;4.210e-01;4.641e-01
31.060697;9.578e-01;4.144e-01;4.780e-01;4.327e-01;4.991e-01;9.944e-01;4.236e-01;5.069e-01;4.212e-01;5.040e-01;9.578e-01;1.036e-03;1.195e-03;4.210e-01;4.641e-01
31.061697;9.578e-01;4.144e-01;4.780e-01;4.327e-01;4.991e-01;9.944e-01;4.236e-01;5.068e-01;4.212e-01;5.040e-01;9.578e-01;1.036e-03;1.195e-03;4.210e-01;4.641e-01
31.069697;9.578e-01;4.144e-01;4.780e-01;4.327e-01;4.991e-01;9.944e-01;4.236e-01;5.068e-01;4.212e-01;5.040e-01;9.578e-01;1.036e-03;1.195e-03;4.210e-01;4.641e-01
31.070697;9.578e-01;4.144e-01;4.780e-01;4.327e-01;4.991e-01;9.944e-01;4.236e-01;5.072e-01;4.212e-01;5.040e-01;9.578e-01;1.036e-03;1.195e-03;4.210e-01;4.641e-01
31.071697;9.578e-01;4.144e-01;4.780e-01;4.327e-01;4.991e-01;9.944e-01;4.236e-01;5.072e-01;4.212e-01;5.044e-01;9.578e-01;1.036e-03;1.195e-03;4.210e-01;4.641e-01
31.115697;9.578e-01;4.144e-01;4.780e-01;4.327e-01;4.991e-01;9.944e-01;4.236e-01;5.072e-01;4.212e-01;5.044e-01;9.578e-01;1.036e-03;1.195e-03;4.210e-01;4.641e-01
31.116697;9.578e-01;4.144e-01;4.784e-01;4.327e-01;4.995e-01;9.944e-01;4.236e-01;5.072e-01;4.212e-01;5.044e-01;9.578e-01;1.036e-03;1.196e-03;4.210e-01;4.641e-01
31.171697;9.578e-01;4.144e-01;4.784e-01;4.327e-01;4.995e-01;9.944e-01;4.236e-01;5.072e-01;4.212e-01;5.044e-01;9.578e-01;1.036e-03;1.195e-03;4.210e-01;4.641e-01
31.172697;9.578e-01;4.144e-01;4.784e-01;4.327e-01;4.995e-01;9.944e-01;4.236e-01;5.076e-01;4.212e-01;5.044e-01;9.578e-01;1.036e-03;1.195e-03;4.210e-01;4.641e-01
31.173697;9.578e-01;4.144e-01;4.784e-01;4.327e-01;4.995e-01;9.944e-01;4.236e-01;5.076e-01;4.212e-01;5.044e-01;9.578e-01;1.036e-03;1.195e-03;4.210e-01;4.641e-01
31.174697;9.578e-01;4.144e-01;4.784e-01;4.327e-01;4.995e-01;9.944e-01;4.236e-01;5.076e-01;4.212e-01;5.048e-01;9.578e-01;1.036e-03;1.196e-03;4.210e-01;4.641e-01
31.188697;9.578e-01;4.144e-01;4.784e-01;4.327e-01;4.995e-01;9.944e-01;4.236e-01;5.076e-01;4.212e-01;5.048e-01;9.578e-01;1.036e-03;1.196e-03;4.210e-01;4.641e-01
31.189697;9.578e-01;4.144e-01;4.784e-01;4.327e-01;4.995e-01;9.945e-01;4.236e-01;5.076e-01;4.212e-01;5.048e-01;9.578e-01;1.036e-03;1.196e-03;4.210e-01;4.641e-01
31.192697;9.578e-01;4.144e-01;4.784e-01;4.327e-01;4.995e-01;9.945e-01;4.236e-01;5.076e-01;4.212e-01;5.048e-01;9.578e-01;1.036e-03;1.196e-03;4.210e-01;4.641e-01
31.193697;9.578e-01;4.144e-01;4.784e-01;4.327e-01;4.995e-01;9.945e-01;4.235e-01;5.076e-01;4.212e-01;5.048e-01;9.578e-01;1.036e-03;1.196e-03;4.210e-01;4.641e-01
31.234697;9.578e-01;4.144e-01;4.784e-01;4.327e-01;4.995e-01;9.945e-01;4.235e-01;5.076e-01;4.212e-01;5.048e-01;9.578e-01;1.036e-03;1.196e-03;4.210e-01;4.641e-01
31.235697;9.578e-01;4.144e-01;4.784e-01;4.326e-01;4.995e-01;9.945e-01;4.235e-01;5.076e-01;4.212e-01;5.048e-01;9.578e-01;1.036e-03;1.196e-03;4.210e-01;4.641e-01
31.251697;9.578e-01;4.144e-01;4.784e-01;4.326e-01;4.995e-01;9.945e-01;4.235e-01;5.076e-01;4.212e-01;5.048e-01;9.578e-01;1.036e-03;1.197e-03;4.210e-01;4.641e-01
31.252697;9.578e-01;4.144e-01;4.788e-01;4.326e-01;4.999e-01;9.945e-01;4.235e-01;5.076e-01;4.212e-01;5.048e-01;9.578e-01;1.036e-03;1.198e-03;4.210e-01;4.641e-01
31.358697;9.578e-01;4.144e-01;4.788e-01;4.326e-01;4.999e-01;9.945e-01;4.235e-01;5.076e-01;4.212e-01;5.048e-01;9.578e-01;1.036e-03;1.197e-03;4.210e-01;4.641e-01
31.359697;9.578e-01;4.144e-01;4.788e-01;4.326e-01;4.999e-01;9.945e-01;4.235e-01;5.080e-01;4.212e-01;5.048e-01;9.578e-01;1.036e-03;1.197e-03;4.210e-01;4.641e-01
31.362697;9.578e-01;4.144e-01;4.788e-01;4.326e-01;4.999e-01;9.945e-01;4.235e-01;5.080e-01;4.212e-01;5.048e-01;9.578e-01;1.036e-03;1.197e-03;4.210e-01;4.641e-01
31.363697;9.578e-01;4.144e-01;4.788e-01;4.326e-01;4.999e-01;9.945e-01;4.235e-01;5.080e-01;4.212e-01;5.052e-01;9.578e-01;1.036e-03;1.197e-03;4.210e-01;4.641e-01
31.567697;9.578e-01;4.144e-01;4.788e-01;4.326e-01;4.999e-01;9.945e-01;4.235e-01;5.080e-01;4.212e-01;5.052e-01;9.578e-01;1.036e-03;1.197e-03;4.210e-01;4.641e-01
31.568697;9.578e-01;4.144e-01;4.788e-01;4.326e-01;4.999e-01;9.945e-01;4.235e-01;5.080e-01;4.212e-01;5.048e-01;9.578e-01;1.036e-03;1.197e-03;4.210e-01;4.641e-01
31.571697;9.578e-01;4.144e-01;4.788e-01;4.326e-01;4.999e-01;9.945e-01;4.235e-01;5.080e-01;4.212e-01;5.048e-01;9.578e-01;1.036e-03;1.197e-03;4.210e-01;4.641e-01
31.572697;9.578e-01;4.144e-01;4.788e-01;4.326e-01;4.999e-01;9.945e-01;4.235e-01;5.076e-01;4.212e-01;5.048e-01;9.578e-01;1.036e-03;1.197e-03;4.210e-01;4.641e-01
31.688697;9.578e-01;4.144e-01;4.788e-01;4.326e-01;4.999e-01;9.945e-01;4.235e-01;5.076e-01;4.212e-01;5.048e-01;9.578e-01;1.036e-03;1.197e-03;4.210e-01;4.641e-01
31.689697;9.578e-01;4.144e-01;4.784e-01;4.326e-01;4.995e-01;9.945e-01;4.235e-01;5.076e-01;4.212e-01;5.048e-01;9.578e-01;1.036e-03;1.196e-03;4.210e-01;4.641e-01
31.707697;9.578e-01;4.144e-01;4.784e-01;4.326e-01;4.995e-01;9.945e-01;4.235e-01;5.076e-01;4.212e-01;5.048e-01;9.578e-01;1.036e-03;1.196e-03;4.210e-01;4.641e-01
31.708697;9.578e-01;4.144e-01;4.784e-01;4.327e-01;4.995e-01;9.945e-01;4.235e-01;5.076e-01;4.212e-01;5.048e-01;9.578e-01;1.036e-03;1.196e-03;4.210e-01;4.641e-01
31.755697;9.578e-01;4.144e-01;4.784e-01;4.327e-01;4.995e-01;9.945e-01;4.235e-01;5.076e-01;4.212e-01;5.048e-01;9.578e-01;1.036e-03;1.196e-03;4.210e-01;4.641e-01
31.756697;9.578e-01;4.144e-01;4.784e-01;4.327e-01;4.995e-01;9.945e-01;4.236e-01;5.076e-01;4.212e-01;5.048e-01;9.578e-01;1.036e-03;1.196e-03;4.210e-01;4.641e-01
31.760697;9.578e-01;4.144e-01;4.784e-01;4.327e-01;4.995e-01;9.945e-01;4.236e-01;5.076e-01;4.212e-01;5.048e-01;9.578e-01;1.036e-03;1.196e-03;4.210e-01;4.641e-01
31.761697;9.578e-01;4.144e-01;4.784e-01;4.327e-01;4.995e-01;9.944e-01;4.236e-01;5.076e-01;4.212e-01;5.048e-01;9.578e-01;1.036e-03;1.196e-03;4.210e-01;4.641e-01
31.778697;9.578e-01;4.144e-01;4.784e-01;4.327e-01;4.995e-01;9.944e-01;4.236e-01;5.076e-01;4.212e-01;5.048e-01;9.578e-01;1.036e-03;1.196e-03;4.210e-01;4.641e-01
31.779697;9.578e-01;4.144e-01;4.784e-01;4.327e-01;4.995e-01;9.944e-01;4.236e-01;5.076e-01;4.212e-01;5.044e-01;9.578e-01;1.036e-03;1.196e-03;4.210e-01;4.641e-01
31.780697;9.578e-01;4.144e-01;4.784e-01;4.327e-01;4.995e-01;9.944e-01;4.236e-01;5.072e-01;4.212e-01;5.044e-01;9.578e-01;1.036e-03;1.196e-03;4.210e-01;4.641e-01
31.847697;9.578e-01;4.144e-01;4.784e-01;4.327e-01;4.995e-01;9.944e-01;4.236e-01;5.072e-01;4.212e-01;5.044e-01;9.578e-01;1.036e-03;1.196e-03;4.210e-01;4.641e-01
31.848697;9.578e-01;4.144e-01;4.780e-01;4.327e-01;4.991e-01;9.944e-01;4.236e-01;5.072e-01;4.212e-01;5.044e-01;9.578e-01;1.036e-03;1.195e-03;4.210e-01;4.641e-01
31.903697;9.578e-01;4.144e-01;4.780e-01;4.327e-01;4.991e-01;9.944e-01;4.236e-01;5.072e-01;4.212e-01;5.044e-01;9.578e-01;1.036e-03;1.195e-03;4.210e-01;4.641e-01
31.904697;9.578e-01;4.144e-01;4.780e-01;4.327e-01;4.991e-01;9.944e-01;4.236e-01;5.072e-01;4.212e-01;5.040e-01;9.578e-01;1.036e-03;1.195e-03;4.210e-01;4.641e-01
31.905697;9.578e-01;4.144e-01;4.780e-01;4.327e-01;4.991e-01;9.944e-01;4.236e-01;5.068e-01;4.212e-01;5.040e-01;9.578e-01;1.036e-03;1.195e-03;4.210e-01;4.641e-01
31.912697;9.578e-01;4.144e-01;4.780e-01;4.327e-01;4.991e-01;9.944e-01;4.236e-01;5.068e-01;4.212e-01;5.040e-01;9.578e-01;1.036e-03;1.195e-03;4.210e-01;4.641e-01
31.913697;9.578e-01;4.144e-01;4.780e-01;4.327e-01;4.991e-01;9.944e-01;4.236e-01;5.069e-01;4.212e-01;5.040e-01;9.578e-01;1.036e-03;1.195e-03;4.210e-01;4.641e-01
31.942697;9.578e-01;4.144e-01;4.780e-01;4.327e-01;4.991e-01;9.944e-01;4.236e-01;5.069e-01;4.212e-01;5.040e-01;9.578e-01;1.036e-03;1.195e-03;4.210e-01;4.641e-01
31.943697;9.577e-01;4.144e-01;4.780e-01;4.327e-01;4.991e-01;9.944e-01;4.236e-01;5.069e-01;4.212e-01;5.040e-01;9.577e-01;1.036e-03;1.195e-03;4.210e-01;4.641e-01
