time;InternalNode1_BUS_Voltage;InternalNode1_BUS_ActivePower;InternalNode1_BUS_ReactivePower;InternalNode1_BUS_ActiveCurrent;InternalNode1_BUS_ReactiveCurrent;PV_Array_GEN_VoltageInjTerminal;PV_Array_GEN_ActiveCurrentInjTerminal;PV_Array_GEN_ReactiveCurrentInjTerminal;PV_Array_GEN_ActivePowerControlledPu;PV_Array_GEN_ReactivePowerControlledPu;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;PV_Array_GEN_ActivePowerSetpointPu;PV_Array_GEN_ReactivePowerSetpointPu
30.095443;3.202e-07;-9.631e-08;9.912e-08;-1.229e-07;-6.797e-07;6.410e-02;2.496e-01;1.005e+00;1.600e-02;6.440e-02;-4.060e-07;8.676e-07;-8.470e-07;8.453e-01;-3.906e-01
30.096979;3.140e-07;-7.909e-08;9.143e-08;-1.117e-07;-7.079e-07;6.415e-02;2.494e-01;1.004e+00;1.600e-02;6.440e-02;-4.003e-07;8.278e-07;-8.465e-07;8.453e-01;-3.906e-01
30.097491;3.116e-07;-7.353e-08;8.914e-08;-1.070e-07;-7.156e-07;6.416e-02;2.494e-01;1.004e+00;1.600e-02;6.440e-02;-3.969e-07;8.131e-07;-8.446e-07;8.453e-01;-3.906e-01
30.098003;3.091e-07;-6.797e-08;8.686e-08;-1.023e-07;-7.232e-07;6.418e-02;2.493e-01;1.003e+00;1.600e-02;6.440e-02;-3.935e-07;7.984e-07;-8.426e-07;8.453e-01;-3.906e-01
30.099539;2.993e-07;-5.268e-08;8.022e-08;-8.665e-08;-7.392e-07;6.422e-02;2.491e-01;1.009e+00;1.600e-02;6.480e-02;-3.782e-07;7.511e-07;-8.312e-07;8.453e-01;-3.906e-01
30.100563;2.910e-07;-4.373e-08;7.566e-08;-7.601e-08;-7.451e-07;6.425e-02;2.490e-01;1.009e+00;1.600e-02;6.480e-02;-3.654e-07;7.181e-07;-8.202e-07;8.453e-01;-3.906e-01
30.101075;2.863e-07;-3.962e-08;7.329e-08;-7.076e-08;-7.467e-07;6.426e-02;2.490e-01;1.008e+00;1.600e-02;6.480e-02;-3.584e-07;7.014e-07;-8.139e-07;8.453e-01;-3.906e-01
30.102099;2.756e-07;-3.271e-08;6.814e-08;-6.085e-08;-7.457e-07;6.429e-02;2.551e-01;1.008e+00;1.640e-02;6.480e-02;-3.430e-07;6.672e-07;-7.988e-07;8.453e-01;-3.906e-01
30.103123;2.634e-07;-2.737e-08;6.236e-08;-5.185e-08;-7.399e-07;6.432e-02;2.550e-01;1.008e+00;1.640e-02;6.480e-02;-3.264e-07;6.327e-07;-7.813e-07;8.453e-01;-3.906e-01
30.105171;2.368e-07;-2.178e-08;4.924e-08;-3.673e-08;-7.136e-07;6.437e-02;2.548e-01;1.007e+00;1.640e-02;6.480e-02;-2.922e-07;5.637e-07;-7.404e-07;8.453e-01;-3.906e-01
30.106195;2.234e-07;-2.139e-08;4.263e-08;-3.036e-08;-6.932e-07;6.439e-02;2.547e-01;1.013e+00;1.640e-02;6.520e-02;-2.758e-07;5.301e-07;-7.180e-07;8.453e-01;-3.906e-01
30.107731;2.047e-07;-2.318e-08;3.398e-08;-2.213e-08;-6.545e-07;6.443e-02;2.546e-01;1.012e+00;1.640e-02;6.520e-02;-2.543e-07;4.822e-07;-6.836e-07;8.453e-01;-3.906e-01
30.109267;1.888e-07;-2.725e-08;2.789e-08;-1.573e-08;-6.072e-07;6.446e-02;2.544e-01;1.012e+00;1.640e-02;6.520e-02;-2.384e-07;4.389e-07;-6.498e-07;8.453e-01;-3.906e-01
30.110291;1.802e-07;-3.116e-08;2.555e-08;-1.255e-08;-5.719e-07;6.448e-02;2.543e-01;1.011e+00;1.640e-02;6.520e-02;-2.320e-07;4.132e-07;-6.284e-07;8.453e-01;-3.906e-01
30.112339;1.682e-07;-4.167e-08;2.482e-08;-7.915e-09;-4.954e-07;6.452e-02;2.542e-01;1.011e+00;1.640e-02;6.520e-02;-2.305e-07;3.706e-07;-5.887e-07;8.453e-01;-3.906e-01
30.114387;1.629e-07;-5.478e-08;2.762e-08;-2.975e-09;-4.155e-07;6.455e-02;2.540e-01;1.010e+00;1.640e-02;6.520e-02;-2.433e-07;3.404e-07;-5.531e-07;8.453e-01;-3.906e-01
30.115411;1.623e-07;-6.171e-08;2.953e-08;3.495e-10;-3.758e-07;6.457e-02;2.540e-01;1.010e+00;1.640e-02;6.520e-02;-2.545e-07;3.305e-07;-5.367e-07;8.453e-01;-3.906e-01
30.116435;1.625e-07;-6.848e-08;3.150e-08;4.339e-09;-3.370e-07;6.459e-02;2.539e-01;1.016e+00;1.640e-02;6.560e-02;-2.685e-07;3.242e-07;-5.213e-07;8.453e-01;-3.906e-01
30.117459;1.632e-07;-7.476e-08;3.356e-08;8.946e-09;-2.995e-07;6.460e-02;2.539e-01;1.015e+00;1.640e-02;6.560e-02;-2.853e-07;3.213e-07;-5.070e-07;8.453e-01;-3.906e-01
30.119507;1.644e-07;-8.468e-08;3.850e-08;2.003e-08;-2.302e-07;6.463e-02;2.537e-01;1.015e+00;1.640e-02;6.560e-02;-3.259e-07;3.258e-07;-4.826e-07;8.453e-01;-3.906e-01
30.121043;1.634e-07;-8.881e-08;4.340e-08;3.020e-08;-1.831e-07;6.465e-02;2.537e-01;1.015e+00;1.640e-02;6.560e-02;-3.613e-07;3.376e-07;-4.680e-07;8.453e-01;-3.906e-01
30.122067;1.609e-07;-8.944e-08;4.737e-08;3.821e-08;-1.538e-07;6.467e-02;2.536e-01;1.014e+00;1.640e-02;6.560e-02;-3.870e-07;3.496e-07;-4.600e-07;8.453e-01;-3.906e-01
30.123091;1.565e-07;-8.854e-08;5.189e-08;4.742e-08;-1.254e-07;6.468e-02;2.536e-01;1.014e+00;1.640e-02;6.560e-02;-4.136e-07;3.645e-07;-4.531e-07;8.453e-01;-3.906e-01
30.125139;1.398e-07;-8.307e-08;6.306e-08;6.945e-08;-7.134e-08;6.471e-02;2.535e-01;1.014e+00;1.640e-02;6.560e-02;-4.677e-07;4.005e-07;-4.416e-07;8.453e-01;-3.906e-01
30.126675;1.181e-07;-7.645e-08;7.323e-08;8.802e-08;-3.365e-08;6.472e-02;2.534e-01;1.014e+00;1.640e-02;6.560e-02;-5.068e-07;4.305e-07;-4.339e-07;8.453e-01;-3.906e-01
30.127187;1.090e-07;-7.392e-08;7.683e-08;9.435e-08;-2.175e-08;6.473e-02;2.534e-01;1.013e+00;1.640e-02;6.560e-02;-5.193e-07;4.406e-07;-4.312e-07;8.453e-01;-3.906e-01
30.128211;8.762e-08;-6.840e-08;8.430e-08;1.071e-07;6.974e-10;6.474e-02;2.533e-01;1.013e+00;1.640e-02;6.560e-02;-5.429e-07;4.606e-07;-4.255e-07;8.453e-01;-3.906e-01
30.132307;-3.133e-08;-4.027e-08;1.160e-07;1.544e-07;7.021e-08;6.477e-02;2.532e-01;1.013e+00;1.640e-02;6.560e-02;-6.159e-07;5.291e-07;-3.942e-07;8.453e-01;-3.906e-01
30.133331;-6.791e-08;-3.080e-08;1.246e-07;1.639e-07;8.226e-08;6.478e-02;2.532e-01;1.019e+00;1.640e-02;6.600e-02;-6.286e-07;5.410e-07;-3.841e-07;8.453e-01;-3.906e-01
30.135379;-1.475e-07;-8.550e-09;1.428e-07;1.774e-07;1.008e-07;6.480e-02;2.531e-01;1.019e+00;1.640e-02;6.600e-02;-6.473e-07;5.563e-07;-3.615e-07;8.453e-01;-3.906e-01
30.136403;-1.897e-07;3.691e-09;1.527e-07;1.806e-07;1.077e-07;6.481e-02;2.531e-01;1.018e+00;1.640e-02;6.600e-02;-6.533e-07;5.591e-07;-3.494e-07;8.453e-01;-3.906e-01
30.137403;-2.318e-07;1.595e-08;1.628e-07;1.814e-07;1.132e-07;6.481e-02;2.530e-01;1.018e+00;1.640e-02;6.600e-02;-6.572e-07;5.587e-07;-3.375e-07;8.453e-01;-3.906e-01
