time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;Wind_Turbine_GEN_UPuInjTerminal;Wind_Turbine_GEN_IpInjTerminal;Wind_Turbine_GEN_IqInjTerminal;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_NetworkFrequencyPu;NetworkFrequencyPu
25.000477000;9.472e-01;9.316e-01;2.830e-01;9.835e-01;2.987e-01;1.050e+00;9.552e-01;9.861e-01;3.292e-01;9.472e-01;8.385e-01;2.547e-01;1.000e+01;8.446e-01;2.154e-02;1.051e+00;4.996e+01;4.996e+01
25.000477000;9.519e-01;9.362e-01;2.844e-01;9.835e-01;2.987e-01;1.055e+00;9.599e-01;9.862e-01;3.291e-01;9.519e-01;8.426e-01;2.559e-01;1.000e+01;8.446e-01;2.154e-02;1.051e+00;4.994e+01;4.994e+01
25.003477000;9.810e-01;9.662e-01;2.812e-01;9.849e-01;2.866e-01;1.083e+00;9.887e-01;9.881e-01;3.163e-01;9.810e-01;8.696e-01;2.531e-01;1.000e+01;8.446e-01;2.154e-02;1.051e+00;4.996e+01;4.996e+01
25.006477000;1.010e+00;9.956e-01;2.728e-01;9.856e-01;2.701e-01;1.109e+00;1.017e+00;9.894e-01;2.991e-01;1.010e+00;8.960e-01;2.456e-01;1.000e+01;8.446e-01;2.154e-02;1.051e+00;4.996e+01;4.996e+01
25.009477000;1.039e+00;1.024e+00;2.671e-01;9.854e-01;2.570e-01;1.136e+00;1.046e+00;9.897e-01;2.853e-01;1.039e+00;9.217e-01;2.404e-01;1.000e+01;8.446e-01;2.154e-02;1.051e+00;4.996e+01;4.996e+01
25.012477000;1.044e+00;1.028e+00;2.540e-01;9.845e-01;2.432e-01;1.137e+00;1.051e+00;9.891e-01;2.714e-01;1.044e+00;9.254e-01;2.286e-01;1.000e+01;8.446e-01;2.154e-02;1.051e+00;4.999e+01;4.999e+01
25.015477000;1.044e+00;1.027e+00;2.396e-01;9.831e-01;2.294e-01;1.132e+00;1.051e+00;9.881e-01;2.576e-01;1.044e+00;9.241e-01;2.157e-01;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
25.018477000;1.044e+00;1.025e+00;2.255e-01;9.813e-01;2.159e-01;1.127e+00;1.050e+00;9.866e-01;2.440e-01;1.044e+00;9.224e-01;2.030e-01;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
25.021477000;1.044e+00;1.023e+00;2.119e-01;9.793e-01;2.029e-01;1.123e+00;1.050e+00;9.849e-01;2.309e-01;1.044e+00;9.205e-01;1.907e-01;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
25.024477000;1.044e+00;1.020e+00;1.989e-01;9.771e-01;1.905e-01;1.119e+00;1.050e+00;9.830e-01;2.184e-01;1.044e+00;9.184e-01;1.790e-01;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
25.033477000;1.044e+00;1.013e+00;1.644e-01;9.703e-01;1.574e-01;1.107e+00;1.049e+00;9.770e-01;1.851e-01;1.044e+00;9.121e-01;1.480e-01;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
25.036477000;1.044e+00;1.011e+00;1.544e-01;9.681e-01;1.478e-01;1.104e+00;1.049e+00;9.750e-01;1.754e-01;1.044e+00;9.101e-01;1.390e-01;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
25.036477000;1.044e+00;1.011e+00;1.544e-01;9.681e-01;1.478e-01;1.104e+00;1.049e+00;9.750e-01;1.754e-01;1.044e+00;9.100e-01;1.390e-01;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
25.042477000;1.044e+00;1.007e+00;1.367e-01;9.641e-01;1.309e-01;1.098e+00;1.048e+00;9.714e-01;1.583e-01;1.044e+00;9.062e-01;1.230e-01;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
25.045477000;1.044e+00;1.005e+00;1.289e-01;9.622e-01;1.235e-01;1.096e+00;1.048e+00;9.697e-01;1.508e-01;1.044e+00;9.045e-01;1.160e-01;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
25.045477000;1.044e+00;1.005e+00;1.289e-01;9.622e-01;1.235e-01;1.096e+00;1.048e+00;9.697e-01;1.508e-01;1.044e+00;9.045e-01;1.160e-01;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
25.048477000;1.044e+00;1.003e+00;1.218e-01;9.604e-01;1.167e-01;1.093e+00;1.048e+00;9.681e-01;1.439e-01;1.044e+00;9.028e-01;1.097e-01;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
25.051477000;1.044e+00;1.001e+00;1.154e-01;9.588e-01;1.105e-01;1.091e+00;1.048e+00;9.666e-01;1.377e-01;1.044e+00;9.013e-01;1.038e-01;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
25.054477000;1.044e+00;9.998e-01;1.095e-01;9.572e-01;1.048e-01;1.089e+00;1.048e+00;9.651e-01;1.320e-01;1.044e+00;8.998e-01;9.856e-02;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
25.057477000;1.044e+00;9.983e-01;1.042e-01;9.558e-01;9.976e-02;1.087e+00;1.048e+00;9.638e-01;1.268e-01;1.044e+00;8.984e-01;9.378e-02;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
25.060477000;1.044e+00;9.969e-01;9.940e-02;9.545e-01;9.517e-02;1.086e+00;1.047e+00;9.626e-01;1.222e-01;1.044e+00;8.972e-01;8.946e-02;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
25.063477000;1.044e+00;9.956e-01;9.508e-02;9.532e-01;9.103e-02;1.084e+00;1.047e+00;9.614e-01;1.180e-01;1.044e+00;8.960e-01;8.557e-02;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
25.069477000;1.044e+00;9.932e-01;8.772e-02;9.509e-01;8.398e-02;1.082e+00;1.047e+00;9.593e-01;1.108e-01;1.044e+00;8.939e-01;7.894e-02;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
25.072477000;1.044e+00;9.921e-01;8.460e-02;9.499e-01;8.100e-02;1.081e+00;1.047e+00;9.584e-01;1.078e-01;1.044e+00;8.929e-01;7.614e-02;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
25.078477000;1.044e+00;9.902e-01;7.935e-02;9.480e-01;7.598e-02;1.079e+00;1.047e+00;9.566e-01;1.027e-01;1.044e+00;8.912e-01;7.142e-02;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
25.081477000;1.044e+00;9.893e-01;7.716e-02;9.472e-01;7.388e-02;1.078e+00;1.047e+00;9.558e-01;1.006e-01;1.044e+00;8.903e-01;6.944e-02;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
25.084477000;1.044e+00;9.884e-01;7.521e-02;9.464e-01;7.201e-02;1.078e+00;1.047e+00;9.550e-01;9.868e-02;1.044e+00;8.896e-01;6.769e-02;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
25.087477000;1.044e+00;9.876e-01;7.350e-02;9.456e-01;7.037e-02;1.077e+00;1.047e+00;9.543e-01;9.701e-02;1.044e+00;8.889e-01;6.615e-02;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
25.090477000;1.044e+00;9.868e-01;7.198e-02;9.448e-01;6.892e-02;1.077e+00;1.047e+00;9.536e-01;9.552e-02;1.044e+00;8.882e-01;6.479e-02;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
25.096477000;1.044e+00;9.854e-01;6.949e-02;9.434e-01;6.654e-02;1.076e+00;1.047e+00;9.522e-01;9.308e-02;1.044e+00;8.868e-01;6.254e-02;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
25.105477000;1.044e+00;9.833e-01;6.684e-02;9.415e-01;6.399e-02;1.075e+00;1.047e+00;9.503e-01;9.045e-02;1.044e+00;8.850e-01;6.015e-02;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
25.108477000;1.044e+00;9.826e-01;6.618e-02;9.408e-01;6.337e-02;1.075e+00;1.047e+00;9.497e-01;8.980e-02;1.044e+00;8.844e-01;5.956e-02;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
25.111477000;1.044e+00;9.820e-01;6.562e-02;9.402e-01;6.283e-02;1.075e+00;1.047e+00;9.491e-01;8.923e-02;1.044e+00;8.838e-01;5.906e-02;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
25.114477000;1.044e+00;9.813e-01;6.515e-02;9.396e-01;6.238e-02;1.074e+00;1.047e+00;9.485e-01;8.875e-02;1.044e+00;8.832e-01;5.863e-02;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
25.129477000;1.044e+00;9.781e-01;6.377e-02;9.364e-01;6.106e-02;1.074e+00;1.047e+00;9.454e-01;8.730e-02;1.044e+00;8.803e-01;5.739e-02;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
25.138477000;1.044e+00;9.761e-01;6.351e-02;9.345e-01;6.080e-02;1.074e+00;1.047e+00;9.435e-01;8.696e-02;1.044e+00;8.785e-01;5.715e-02;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
25.141477000;1.044e+00;9.754e-01;6.348e-02;9.339e-01;6.078e-02;1.074e+00;1.047e+00;9.429e-01;8.691e-02;1.044e+00;8.779e-01;5.713e-02;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
25.153477000;1.044e+00;9.727e-01;6.362e-02;9.313e-01;6.091e-02;1.074e+00;1.047e+00;9.402e-01;8.692e-02;1.044e+00;8.754e-01;5.726e-02;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
25.183477000;1.044e+00;9.653e-01;6.490e-02;9.242e-01;6.214e-02;1.074e+00;1.047e+00;9.331e-01;8.783e-02;1.044e+00;8.687e-01;5.841e-02;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
25.186477000;1.044e+00;9.645e-01;6.506e-02;9.235e-01;6.229e-02;1.074e+00;1.047e+00;9.324e-01;8.796e-02;1.044e+00;8.680e-01;5.856e-02;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
25.189477000;1.044e+00;9.637e-01;6.523e-02;9.227e-01;6.246e-02;1.074e+00;1.047e+00;9.316e-01;8.809e-02;1.044e+00;8.673e-01;5.871e-02;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
25.198477000;1.044e+00;9.613e-01;6.577e-02;9.204e-01;6.297e-02;1.074e+00;1.047e+00;9.294e-01;8.850e-02;1.044e+00;8.652e-01;5.919e-02;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
25.201477000;1.044e+00;9.605e-01;6.595e-02;9.196e-01;6.314e-02;1.074e+00;1.047e+00;9.286e-01;8.864e-02;1.044e+00;8.645e-01;5.935e-02;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
25.204477000;1.044e+00;9.597e-01;6.613e-02;9.189e-01;6.332e-02;1.074e+00;1.047e+00;9.278e-01;8.879e-02;1.044e+00;8.637e-01;5.952e-02;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
25.222477000;1.044e+00;9.548e-01;6.728e-02;9.141e-01;6.441e-02;1.075e+00;1.047e+00;9.230e-01;8.967e-02;1.044e+00;8.593e-01;6.055e-02;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
25.348477000;1.044e+00;9.189e-01;7.560e-02;8.798e-01;7.238e-02;1.077e+00;1.047e+00;8.887e-01;9.619e-02;1.044e+00;8.270e-01;6.804e-02;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
25.360477000;1.044e+00;9.157e-01;7.639e-02;8.767e-01;7.314e-02;1.077e+00;1.047e+00;8.855e-01;9.681e-02;1.044e+00;8.241e-01;6.875e-02;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
25.414477000;1.044e+00;9.017e-01;7.989e-02;8.633e-01;7.649e-02;1.078e+00;1.047e+00;8.721e-01;9.961e-02;1.044e+00;8.115e-01;7.190e-02;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
25.420477000;1.044e+00;9.002e-01;8.027e-02;8.619e-01;7.686e-02;1.078e+00;1.047e+00;8.707e-01;9.992e-02;1.044e+00;8.102e-01;7.224e-02;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
25.426477000;1.044e+00;8.988e-01;8.065e-02;8.605e-01;7.722e-02;1.078e+00;1.047e+00;8.693e-01;1.002e-01;1.044e+00;8.089e-01;7.259e-02;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
25.429477000;1.044e+00;8.981e-01;8.085e-02;8.599e-01;7.741e-02;1.078e+00;1.047e+00;8.686e-01;1.004e-01;1.044e+00;8.083e-01;7.276e-02;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
25.498477000;1.044e+00;8.828e-01;8.519e-02;8.453e-01;8.157e-02;1.080e+00;1.047e+00;8.540e-01;1.040e-01;1.044e+00;7.946e-01;7.667e-02;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
25.504477000;1.044e+00;8.816e-01;8.557e-02;8.441e-01;8.192e-02;1.080e+00;1.047e+00;8.529e-01;1.043e-01;1.044e+00;7.935e-01;7.701e-02;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
25.507477000;1.044e+00;8.810e-01;8.575e-02;8.436e-01;8.210e-02;1.080e+00;1.047e+00;8.523e-01;1.044e-01;1.044e+00;7.929e-01;7.718e-02;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
25.519477000;1.044e+00;8.787e-01;8.649e-02;8.413e-01;8.281e-02;1.080e+00;1.047e+00;8.500e-01;1.050e-01;1.044e+00;7.908e-01;7.784e-02;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
25.579477000;1.044e+00;8.682e-01;9.015e-02;8.313e-01;8.631e-02;1.081e+00;1.047e+00;8.400e-01;1.081e-01;1.044e+00;7.814e-01;8.113e-02;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
25.588477000;1.044e+00;8.668e-01;9.069e-02;8.299e-01;8.683e-02;1.081e+00;1.047e+00;8.386e-01;1.086e-01;1.044e+00;7.801e-01;8.162e-02;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
25.603477000;1.044e+00;8.646e-01;9.159e-02;8.278e-01;8.769e-02;1.082e+00;1.047e+00;8.364e-01;1.094e-01;1.044e+00;7.781e-01;8.243e-02;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
25.624477000;1.044e+00;8.616e-01;9.284e-02;8.249e-01;8.889e-02;1.082e+00;1.047e+00;8.336e-01;1.105e-01;1.044e+00;7.754e-01;8.355e-02;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
25.651477000;1.044e+00;8.581e-01;9.443e-02;8.215e-01;9.041e-02;1.082e+00;1.047e+00;8.302e-01;1.119e-01;1.044e+00;7.722e-01;8.499e-02;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
25.690477000;1.044e+00;8.535e-01;9.670e-02;8.172e-01;9.259e-02;1.083e+00;1.047e+00;8.258e-01;1.139e-01;1.044e+00;7.682e-01;8.703e-02;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
25.708477000;1.044e+00;8.517e-01;9.774e-02;8.154e-01;9.358e-02;1.083e+00;1.047e+00;8.240e-01;1.148e-01;1.044e+00;7.665e-01;8.797e-02;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
25.711477000;1.044e+00;8.514e-01;9.792e-02;8.152e-01;9.375e-02;1.083e+00;1.047e+00;8.237e-01;1.149e-01;1.044e+00;7.662e-01;8.812e-02;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
25.726477000;1.044e+00;8.500e-01;9.878e-02;8.138e-01;9.457e-02;1.084e+00;1.047e+00;8.223e-01;1.157e-01;1.044e+00;7.650e-01;8.890e-02;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
25.846477000;1.044e+00;8.412e-01;1.056e-01;8.055e-01;1.011e-01;1.086e+00;1.047e+00;8.139e-01;1.219e-01;1.044e+00;7.571e-01;9.500e-02;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
25.858477000;1.044e+00;8.406e-01;1.062e-01;8.048e-01;1.017e-01;1.086e+00;1.047e+00;8.133e-01;1.225e-01;1.044e+00;7.566e-01;9.560e-02;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
25.867477000;1.044e+00;8.402e-01;1.067e-01;8.044e-01;1.022e-01;1.086e+00;1.047e+00;8.129e-01;1.230e-01;1.044e+00;7.561e-01;9.605e-02;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
25.876477000;1.044e+00;8.397e-01;1.072e-01;8.040e-01;1.027e-01;1.086e+00;1.047e+00;8.124e-01;1.234e-01;1.044e+00;7.558e-01;9.650e-02;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
26.023477000;1.044e+00;8.349e-01;1.153e-01;7.994e-01;1.104e-01;1.089e+00;1.048e+00;8.077e-01;1.310e-01;1.044e+00;7.514e-01;1.037e-01;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
26.026477000;1.044e+00;8.349e-01;1.154e-01;7.993e-01;1.105e-01;1.089e+00;1.048e+00;8.077e-01;1.311e-01;1.044e+00;7.514e-01;1.039e-01;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
26.053477000;1.044e+00;8.344e-01;1.169e-01;7.989e-01;1.119e-01;1.089e+00;1.048e+00;8.071e-01;1.325e-01;1.044e+00;7.509e-01;1.052e-01;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
26.104477000;1.044e+00;8.336e-01;1.196e-01;7.982e-01;1.146e-01;1.090e+00;1.048e+00;8.064e-01;1.351e-01;1.044e+00;7.503e-01;1.077e-01;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
26.119477000;1.044e+00;8.335e-01;1.205e-01;7.980e-01;1.153e-01;1.091e+00;1.048e+00;8.062e-01;1.359e-01;1.044e+00;7.501e-01;1.084e-01;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
26.149477000;1.044e+00;8.332e-01;1.221e-01;7.977e-01;1.169e-01;1.091e+00;1.048e+00;8.059e-01;1.374e-01;1.044e+00;7.499e-01;1.099e-01;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
26.242477000;1.044e+00;8.326e-01;1.270e-01;7.972e-01;1.216e-01;1.093e+00;1.048e+00;8.053e-01;1.421e-01;1.044e+00;7.494e-01;1.143e-01;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
26.257477000;1.044e+00;8.326e-01;1.278e-01;7.972e-01;1.224e-01;1.093e+00;1.048e+00;8.053e-01;1.429e-01;1.044e+00;7.493e-01;1.150e-01;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
26.269477000;1.044e+00;8.326e-01;1.285e-01;7.971e-01;1.230e-01;1.093e+00;1.048e+00;8.052e-01;1.435e-01;1.044e+00;7.493e-01;1.156e-01;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
26.299477000;1.044e+00;8.325e-01;1.301e-01;7.971e-01;1.245e-01;1.094e+00;1.048e+00;8.051e-01;1.450e-01;1.044e+00;7.493e-01;1.171e-01;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
27.274477000;1.044e+00;8.333e-01;1.812e-01;7.978e-01;1.735e-01;1.110e+00;1.049e+00;8.050e-01;1.940e-01;1.044e+00;7.500e-01;1.631e-01;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
27.397477000;1.044e+00;8.333e-01;1.876e-01;7.979e-01;1.796e-01;1.112e+00;1.049e+00;8.049e-01;2.000e-01;1.044e+00;7.500e-01;1.688e-01;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
27.424477000;1.044e+00;8.333e-01;1.889e-01;7.979e-01;1.809e-01;1.113e+00;1.049e+00;8.049e-01;2.014e-01;1.044e+00;7.500e-01;1.701e-01;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
27.505477000;1.044e+00;8.333e-01;1.931e-01;7.979e-01;1.849e-01;1.114e+00;1.050e+00;8.048e-01;2.054e-01;1.044e+00;7.500e-01;1.738e-01;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
28.174477000;1.044e+00;8.333e-01;2.274e-01;7.979e-01;2.177e-01;1.125e+00;1.050e+00;8.042e-01;2.381e-01;1.044e+00;7.500e-01;2.046e-01;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
28.186477000;1.044e+00;8.333e-01;2.280e-01;7.979e-01;2.183e-01;1.126e+00;1.050e+00;8.042e-01;2.387e-01;1.044e+00;7.500e-01;2.052e-01;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
28.243477000;1.044e+00;8.333e-01;2.304e-01;7.979e-01;2.206e-01;1.126e+00;1.050e+00;8.041e-01;2.410e-01;1.044e+00;7.500e-01;2.074e-01;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
28.246477000;1.044e+00;8.333e-01;2.304e-01;7.978e-01;2.206e-01;1.126e+00;1.050e+00;8.041e-01;2.410e-01;1.044e+00;7.500e-01;2.073e-01;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
28.249477000;1.044e+00;8.333e-01;2.303e-01;7.978e-01;2.205e-01;1.126e+00;1.050e+00;8.041e-01;2.410e-01;1.044e+00;7.500e-01;2.073e-01;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
28.339477000;1.044e+00;8.333e-01;2.279e-01;7.978e-01;2.182e-01;1.126e+00;1.050e+00;8.041e-01;2.387e-01;1.044e+00;7.499e-01;2.051e-01;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
28.393477000;1.044e+00;8.333e-01;2.262e-01;7.978e-01;2.165e-01;1.125e+00;1.050e+00;8.041e-01;2.370e-01;1.044e+00;7.499e-01;2.035e-01;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
28.399477000;1.044e+00;8.333e-01;2.259e-01;7.978e-01;2.163e-01;1.125e+00;1.050e+00;8.041e-01;2.368e-01;1.044e+00;7.499e-01;2.034e-01;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
28.411477000;1.044e+00;8.333e-01;2.255e-01;7.978e-01;2.159e-01;1.125e+00;1.050e+00;8.041e-01;2.364e-01;1.044e+00;7.499e-01;2.030e-01;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
28.543477000;1.044e+00;8.333e-01;2.205e-01;7.978e-01;2.112e-01;1.123e+00;1.050e+00;8.042e-01;2.316e-01;1.044e+00;7.499e-01;1.985e-01;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
28.576477000;1.044e+00;8.333e-01;2.192e-01;7.978e-01;2.098e-01;1.123e+00;1.050e+00;8.043e-01;2.303e-01;1.044e+00;7.499e-01;1.973e-01;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
28.582477000;1.044e+00;8.333e-01;2.189e-01;7.978e-01;2.096e-01;1.123e+00;1.050e+00;8.043e-01;2.301e-01;1.044e+00;7.499e-01;1.970e-01;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
28.600477000;1.044e+00;8.333e-01;2.182e-01;7.978e-01;2.089e-01;1.122e+00;1.050e+00;8.043e-01;2.293e-01;1.044e+00;7.499e-01;1.963e-01;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
28.939477000;1.044e+00;8.333e-01;2.015e-01;7.978e-01;1.930e-01;1.117e+00;1.050e+00;8.046e-01;2.134e-01;1.044e+00;7.500e-01;1.814e-01;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
28.948477000;1.044e+00;8.333e-01;2.010e-01;7.978e-01;1.925e-01;1.117e+00;1.050e+00;8.046e-01;2.130e-01;1.044e+00;7.500e-01;1.809e-01;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
28.957477000;1.044e+00;8.333e-01;2.006e-01;7.978e-01;1.920e-01;1.117e+00;1.050e+00;8.046e-01;2.125e-01;1.044e+00;7.500e-01;1.805e-01;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
28.960477000;1.044e+00;8.333e-01;2.004e-01;7.978e-01;1.919e-01;1.117e+00;1.050e+00;8.046e-01;2.123e-01;1.044e+00;7.500e-01;1.804e-01;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
29.071477000;1.044e+00;8.333e-01;1.942e-01;7.978e-01;1.859e-01;1.115e+00;1.050e+00;8.048e-01;2.064e-01;1.044e+00;7.500e-01;1.747e-01;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
29.089477000;1.044e+00;8.333e-01;1.931e-01;7.978e-01;1.849e-01;1.114e+00;1.050e+00;8.048e-01;2.054e-01;1.044e+00;7.500e-01;1.738e-01;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
29.353477000;1.044e+00;8.333e-01;1.772e-01;7.979e-01;1.697e-01;1.109e+00;1.049e+00;8.051e-01;1.902e-01;1.044e+00;7.500e-01;1.595e-01;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
29.359477000;1.044e+00;8.333e-01;1.768e-01;7.979e-01;1.693e-01;1.109e+00;1.049e+00;8.051e-01;1.898e-01;1.044e+00;7.500e-01;1.592e-01;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
