time;InternalNode1_BUS_Voltage;InternalNode1_BUS_ActivePower;InternalNode1_BUS_ReactivePower;InternalNode1_BUS_ActiveCurrent;InternalNode1_BUS_ReactiveCurrent;PV_Array_GEN_VoltageInjTerminal;PV_Array_GEN_ActiveCurrentInjTerminal;PV_Array_GEN_ReactiveCurrentInjTerminal;PV_Array_GEN_ActivePowerControlledPu;PV_Array_GEN_ReactivePowerControlledPu;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;PV_Array_GEN_ActivePowerSetpointPu;PV_Array_GEN_ReactivePowerSetpointPu
30.049173;4.914e-01;3.668e-01;3.780e-01;7.465e-01;7.693e-01;5.497e-01;6.985e-01;8.128e-01;3.840e-01;4.468e-01;4.914e-01;9.177e-04;9.455e-04;8.424e-01;4.153e-02
30.050149;4.919e-01;3.600e-01;3.848e-01;7.318e-01;7.822e-01;5.508e-01;6.848e-01;8.242e-01;3.772e-01;4.540e-01;4.919e-01;9.007e-04;9.625e-04;8.424e-01;4.153e-02
30.051124;4.925e-01;3.528e-01;3.916e-01;7.163e-01;7.951e-01;5.519e-01;6.705e-01;8.343e-01;3.700e-01;4.604e-01;4.925e-01;8.827e-04;9.795e-04;8.424e-01;4.153e-02
30.052252;4.931e-01;3.444e-01;3.992e-01;6.984e-01;8.095e-01;5.530e-01;6.539e-01;8.463e-01;3.616e-01;4.680e-01;4.931e-01;8.616e-04;9.985e-04;8.424e-01;4.153e-02
30.053020;4.935e-01;3.388e-01;4.044e-01;6.865e-01;8.194e-01;5.537e-01;6.429e-01;8.538e-01;3.560e-01;4.728e-01;4.935e-01;8.476e-04;1.011e-03;8.424e-01;4.153e-02
30.054378;4.942e-01;3.284e-01;4.124e-01;6.645e-01;8.345e-01;5.550e-01;6.220e-01;8.664e-01;3.452e-01;4.808e-01;4.942e-01;8.216e-04;1.031e-03;8.424e-01;4.153e-02
30.055284;4.946e-01;3.212e-01;4.180e-01;6.494e-01;8.451e-01;5.557e-01;6.090e-01;8.746e-01;3.384e-01;4.860e-01;4.946e-01;8.036e-04;1.045e-03;8.424e-01;4.153e-02
30.056189;4.950e-01;3.144e-01;4.228e-01;6.351e-01;8.541e-01;5.564e-01;5.952e-01;8.821e-01;3.312e-01;4.908e-01;4.950e-01;7.865e-04;1.057e-03;8.424e-01;4.153e-02
30.057095;4.954e-01;3.072e-01;4.280e-01;6.201e-01;8.639e-01;5.571e-01;5.816e-01;8.896e-01;3.240e-01;4.956e-01;4.954e-01;7.685e-04;1.070e-03;8.424e-01;4.153e-02
30.058001;4.958e-01;3.000e-01;4.324e-01;6.051e-01;8.721e-01;5.577e-01;5.680e-01;8.965e-01;3.168e-01;5.000e-01;4.958e-01;7.505e-04;1.081e-03;8.424e-01;4.153e-02
30.059359;4.963e-01;2.892e-01;4.392e-01;5.827e-01;8.849e-01;5.586e-01;5.478e-01;9.066e-01;3.060e-01;5.064e-01;4.963e-01;7.234e-04;1.098e-03;8.424e-01;4.153e-02
30.060265;4.966e-01;2.824e-01;4.432e-01;5.686e-01;8.924e-01;5.591e-01;5.351e-01;9.129e-01;2.992e-01;5.104e-01;4.966e-01;7.064e-04;1.108e-03;8.424e-01;4.153e-02
30.061170;4.970e-01;2.752e-01;4.472e-01;5.538e-01;8.999e-01;5.596e-01;5.218e-01;9.192e-01;2.920e-01;5.144e-01;4.970e-01;6.884e-04;1.118e-03;8.424e-01;4.153e-02
30.062076;4.972e-01;2.680e-01;4.512e-01;5.390e-01;9.074e-01;5.601e-01;5.085e-01;9.248e-01;2.848e-01;5.180e-01;4.972e-01;6.703e-04;1.128e-03;8.424e-01;4.153e-02
30.063434;4.977e-01;2.576e-01;4.568e-01;5.176e-01;9.179e-01;5.608e-01;4.893e-01;9.330e-01;2.744e-01;5.232e-01;4.977e-01;6.443e-04;1.142e-03;8.424e-01;4.153e-02
30.064340;4.979e-01;2.508e-01;4.600e-01;5.037e-01;9.239e-01;5.612e-01;4.762e-01;9.380e-01;2.672e-01;5.264e-01;4.979e-01;6.273e-04;1.150e-03;8.424e-01;4.153e-02
30.065245;4.982e-01;2.440e-01;4.632e-01;4.898e-01;9.298e-01;5.615e-01;4.637e-01;9.431e-01;2.604e-01;5.296e-01;4.982e-01;6.102e-04;1.158e-03;8.424e-01;4.153e-02
30.066151;4.984e-01;2.372e-01;4.664e-01;4.759e-01;9.358e-01;5.619e-01;4.513e-01;9.482e-01;2.536e-01;5.328e-01;4.984e-01;5.932e-04;1.166e-03;8.424e-01;4.153e-02
30.067057;4.986e-01;2.304e-01;4.696e-01;4.621e-01;9.418e-01;5.622e-01;4.397e-01;9.527e-01;2.472e-01;5.356e-01;4.986e-01;5.762e-04;1.174e-03;8.424e-01;4.153e-02
30.068415;4.989e-01;2.208e-01;4.736e-01;4.426e-01;9.493e-01;5.627e-01;4.216e-01;9.590e-01;2.372e-01;5.396e-01;4.989e-01;5.522e-04;1.184e-03;8.424e-01;4.153e-02
30.069321;4.991e-01;2.144e-01;4.764e-01;4.296e-01;9.545e-01;5.629e-01;4.100e-01;9.628e-01;2.308e-01;5.420e-01;4.991e-01;5.361e-04;1.191e-03;8.424e-01;4.153e-02
30.069773;4.992e-01;2.112e-01;4.776e-01;4.231e-01;9.568e-01;5.631e-01;4.042e-01;9.647e-01;2.276e-01;5.432e-01;4.992e-01;5.281e-04;1.194e-03;8.424e-01;4.153e-02
30.070679;4.994e-01;2.048e-01;4.800e-01;4.101e-01;9.612e-01;5.633e-01;3.927e-01;9.686e-01;2.212e-01;5.456e-01;4.994e-01;5.121e-04;1.200e-03;8.424e-01;4.153e-02
30.071132;4.994e-01;2.016e-01;4.812e-01;4.037e-01;9.635e-01;5.634e-01;3.869e-01;9.705e-01;2.180e-01;5.468e-01;4.994e-01;5.041e-04;1.203e-03;8.424e-01;4.153e-02
30.072037;4.996e-01;1.956e-01;4.836e-01;3.915e-01;9.680e-01;5.636e-01;3.761e-01;9.744e-01;2.120e-01;5.492e-01;4.996e-01;4.891e-04;1.209e-03;8.424e-01;4.153e-02
30.073396;4.998e-01;1.864e-01;4.868e-01;3.729e-01;9.740e-01;5.639e-01;3.596e-01;9.789e-01;2.028e-01;5.520e-01;4.998e-01;4.660e-04;1.217e-03;8.424e-01;4.153e-02
30.074301;4.999e-01;1.808e-01;4.888e-01;3.616e-01;9.777e-01;5.641e-01;3.496e-01;9.821e-01;1.972e-01;5.540e-01;4.999e-01;4.520e-04;1.222e-03;8.424e-01;4.153e-02
30.075207;5.001e-01;1.748e-01;4.908e-01;3.496e-01;9.815e-01;5.643e-01;3.389e-01;9.854e-01;1.912e-01;5.560e-01;5.001e-01;4.370e-04;1.227e-03;8.424e-01;4.153e-02
30.076113;5.002e-01;1.692e-01;4.928e-01;3.383e-01;9.852e-01;5.644e-01;3.288e-01;9.879e-01;1.856e-01;5.576e-01;5.002e-01;4.229e-04;1.232e-03;8.424e-01;4.153e-02
30.077018;5.003e-01;1.640e-01;4.944e-01;3.278e-01;9.882e-01;5.645e-01;3.188e-01;9.913e-01;1.800e-01;5.596e-01;5.003e-01;4.099e-04;1.236e-03;8.424e-01;4.153e-02
30.078377;5.004e-01;1.560e-01;4.968e-01;3.117e-01;9.927e-01;5.647e-01;3.046e-01;9.952e-01;1.720e-01;5.620e-01;5.004e-01;3.898e-04;1.242e-03;8.424e-01;4.153e-02
30.079282;5.005e-01;1.508e-01;4.984e-01;3.013e-01;9.957e-01;5.648e-01;2.953e-01;9.971e-01;1.668e-01;5.632e-01;5.005e-01;3.768e-04;1.246e-03;8.424e-01;4.153e-02
30.080188;5.006e-01;1.456e-01;5.000e-01;2.908e-01;9.987e-01;5.649e-01;2.861e-01;9.998e-01;1.616e-01;5.648e-01;5.006e-01;3.638e-04;1.250e-03;8.424e-01;4.153e-02
30.081094;5.007e-01;1.404e-01;5.012e-01;2.804e-01;1.001e+00;5.650e-01;2.775e-01;1.002e+00;1.568e-01;5.660e-01;5.007e-01;3.508e-04;1.253e-03;8.424e-01;4.153e-02
30.082452;5.008e-01;1.332e-01;5.032e-01;2.660e-01;1.005e+00;5.651e-01;2.647e-01;1.005e+00;1.496e-01;5.680e-01;5.008e-01;3.327e-04;1.258e-03;8.424e-01;4.153e-02
30.083358;5.009e-01;1.288e-01;5.044e-01;2.571e-01;1.007e+00;5.652e-01;2.562e-01;1.007e+00;1.448e-01;5.692e-01;5.009e-01;3.217e-04;1.261e-03;8.424e-01;4.153e-02
30.084263;5.010e-01;1.240e-01;5.056e-01;2.475e-01;1.009e+00;5.652e-01;2.484e-01;1.009e+00;1.404e-01;5.704e-01;5.010e-01;3.097e-04;1.264e-03;8.424e-01;4.153e-02
30.085169;5.010e-01;1.196e-01;5.068e-01;2.387e-01;1.012e+00;5.653e-01;2.406e-01;1.011e+00;1.360e-01;5.716e-01;5.010e-01;2.986e-04;1.267e-03;8.424e-01;4.153e-02
30.086074;5.011e-01;1.152e-01;5.076e-01;2.299e-01;1.013e+00;5.653e-01;2.328e-01;1.012e+00;1.316e-01;5.724e-01;5.011e-01;2.876e-04;1.269e-03;8.424e-01;4.153e-02
30.087433;5.011e-01;1.092e-01;5.092e-01;2.179e-01;1.016e+00;5.654e-01;2.214e-01;1.015e+00;1.252e-01;5.740e-01;5.011e-01;2.726e-04;1.273e-03;8.424e-01;4.153e-02
30.088338;5.012e-01;1.052e-01;5.100e-01;2.099e-01;1.018e+00;5.654e-01;2.144e-01;1.017e+00;1.212e-01;5.748e-01;5.012e-01;2.626e-04;1.275e-03;8.424e-01;4.153e-02
30.089244;5.012e-01;1.012e-01;5.108e-01;2.019e-01;1.019e+00;5.654e-01;2.073e-01;1.018e+00;1.172e-01;5.756e-01;5.012e-01;2.525e-04;1.277e-03;8.424e-01;4.153e-02
30.090150;5.013e-01;9.720e-02;5.116e-01;1.939e-01;1.021e+00;5.655e-01;2.009e-01;1.019e+00;1.136e-01;5.764e-01;5.013e-01;2.425e-04;1.279e-03;8.424e-01;4.153e-02
30.091055;5.013e-01;9.360e-02;5.124e-01;1.867e-01;1.022e+00;5.655e-01;1.938e-01;1.021e+00;1.096e-01;5.772e-01;5.013e-01;2.335e-04;1.281e-03;8.424e-01;4.153e-02
30.092036;5.013e-01;8.960e-02;5.132e-01;1.787e-01;1.024e+00;5.655e-01;1.874e-01;1.022e+00;1.060e-01;5.780e-01;5.013e-01;2.235e-04;1.283e-03;8.424e-01;4.153e-02
30.093060;5.014e-01;8.560e-02;5.140e-01;1.707e-01;1.025e+00;5.655e-01;1.804e-01;1.024e+00;1.020e-01;5.788e-01;5.014e-01;2.135e-04;1.285e-03;8.424e-01;4.153e-02
30.094084;5.014e-01;8.200e-02;5.148e-01;1.635e-01;1.027e+00;5.655e-01;1.733e-01;1.025e+00;9.800e-02;5.796e-01;5.014e-01;2.044e-04;1.287e-03;8.424e-01;4.153e-02
30.095108;5.014e-01;7.840e-02;5.156e-01;1.564e-01;1.028e+00;5.655e-01;1.669e-01;1.026e+00;9.440e-02;5.804e-01;5.014e-01;1.954e-04;1.289e-03;8.424e-01;4.153e-02
30.096132;5.015e-01;7.480e-02;5.160e-01;1.492e-01;1.029e+00;5.655e-01;1.613e-01;1.028e+00;9.120e-02;5.812e-01;5.015e-01;1.864e-04;1.290e-03;8.424e-01;4.153e-02
30.097156;5.015e-01;7.160e-02;5.168e-01;1.428e-01;1.031e+00;5.655e-01;1.549e-01;1.028e+00;8.760e-02;5.816e-01;5.015e-01;1.784e-04;1.292e-03;8.424e-01;4.153e-02
30.098180;5.015e-01;6.840e-02;5.172e-01;1.364e-01;1.031e+00;5.655e-01;1.500e-01;1.030e+00;8.480e-02;5.820e-01;5.015e-01;1.704e-04;1.293e-03;8.424e-01;4.153e-02
30.099204;5.015e-01;6.560e-02;5.176e-01;1.308e-01;1.032e+00;5.655e-01;1.443e-01;1.031e+00;8.160e-02;5.828e-01;5.015e-01;1.633e-04;1.294e-03;8.424e-01;4.153e-02
30.100228;5.015e-01;6.280e-02;5.184e-01;1.252e-01;1.034e+00;5.655e-01;1.394e-01;1.031e+00;7.880e-02;5.832e-01;5.015e-01;1.563e-04;1.296e-03;8.424e-01;4.153e-02
30.101252;5.016e-01;6.000e-02;5.188e-01;1.196e-01;1.034e+00;5.655e-01;1.351e-01;1.032e+00;7.640e-02;5.836e-01;5.016e-01;1.493e-04;1.297e-03;8.424e-01;4.153e-02
30.102225;5.016e-01;5.800e-02;5.192e-01;1.156e-01;1.035e+00;5.655e-01;1.309e-01;1.033e+00;7.400e-02;5.840e-01;5.016e-01;1.443e-04;1.298e-03;8.424e-01;4.153e-02
30.103147;5.016e-01;5.600e-02;5.196e-01;1.116e-01;1.036e+00;5.655e-01;1.273e-01;1.033e+00;7.200e-02;5.844e-01;5.016e-01;1.393e-04;1.299e-03;8.424e-01;4.153e-02
30.104068;5.016e-01;5.400e-02;5.196e-01;1.077e-01;1.036e+00;5.655e-01;1.245e-01;1.034e+00;7.040e-02;5.848e-01;5.016e-01;1.343e-04;1.299e-03;8.424e-01;4.153e-02
30.105451;5.016e-01;5.120e-02;5.200e-01;1.021e-01;1.037e+00;5.655e-01;1.195e-01;1.035e+00;6.760e-02;5.852e-01;5.016e-01;1.272e-04;1.300e-03;8.424e-01;4.153e-02
30.106372;5.016e-01;5.000e-02;5.204e-01;9.968e-02;1.037e+00;5.655e-01;1.167e-01;1.036e+00;6.600e-02;5.856e-01;5.016e-01;1.242e-04;1.301e-03;8.424e-01;4.153e-02
30.107294;5.016e-01;4.840e-02;5.208e-01;9.649e-02;1.038e+00;5.655e-01;1.146e-01;1.036e+00;6.480e-02;5.860e-01;5.016e-01;1.202e-04;1.302e-03;8.424e-01;4.153e-02
30.108216;5.016e-01;4.720e-02;5.208e-01;9.409e-02;1.038e+00;5.655e-01;1.118e-01;1.037e+00;6.320e-02;5.864e-01;5.016e-01;1.172e-04;1.302e-03;8.424e-01;4.153e-02
30.109137;5.016e-01;4.560e-02;5.212e-01;9.090e-02;1.039e+00;5.655e-01;1.096e-01;1.037e+00;6.200e-02;5.864e-01;5.016e-01;1.132e-04;1.303e-03;8.424e-01;4.153e-02
30.110059;5.017e-01;4.440e-02;5.216e-01;8.851e-02;1.040e+00;5.655e-01;1.075e-01;1.038e+00;6.080e-02;5.868e-01;5.017e-01;1.102e-04;1.304e-03;8.424e-01;4.153e-02
30.111441;5.017e-01;4.320e-02;5.216e-01;8.611e-02;1.040e+00;5.655e-01;1.047e-01;1.038e+00;5.920e-02;5.872e-01;5.017e-01;1.072e-04;1.304e-03;8.424e-01;4.153e-02
