time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;PV_Array_GEN_MagnitudeControlledByAVRPu;PV_Array_GEN_VoltageInjTerminal;PV_Array_GEN_ActiveCurrentInjTerminal;PV_Array_GEN_ReactiveCurrentInjTerminal;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;Main_Xfmr_XFMR_Tap;PV_Array_GEN_ActivePowerSetpointPu;PV_Array_GEN_ReactivePowerSetpointPu;PV_Array_GEN_VoltageSetpointPu;PV_Array_GEN_NetworkFrequencyPu;NetworkFrequencyPu
30.012000;2.851e-02;2.593e-02;-3.583e-03;9.095e-01;-1.256e-01;2.744e-02;6.703e-02;5.844e-01;7.209e-01;2.851e-02;2.334e-02;-3.224e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.598e+01;5.598e+01
30.013000;2.852e-02;2.638e-02;-3.423e-03;9.249e-01;-1.200e-01;2.750e-02;6.805e-02;5.882e-01;7.365e-01;2.852e-02;2.374e-02;-3.080e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.582e+01;5.582e+01
30.014000;2.849e-02;2.672e-02;-3.400e-03;9.377e-01;-1.193e-01;2.748e-02;6.881e-02;5.919e-01;7.497e-01;2.849e-02;2.405e-02;-3.059e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.566e+01;5.566e+01
30.015000;2.846e-02;2.702e-02;-3.402e-03;9.494e-01;-1.195e-01;2.744e-02;6.948e-02;5.953e-01;7.618e-01;2.846e-02;2.432e-02;-3.061e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.549e+01;5.549e+01
30.016000;2.842e-02;2.729e-02;-3.424e-03;9.601e-01;-1.205e-01;2.739e-02;7.007e-02;5.985e-01;7.729e-01;2.842e-02;2.456e-02;-3.081e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.532e+01;5.532e+01
30.017000;2.838e-02;2.752e-02;-3.462e-03;9.698e-01;-1.220e-01;2.734e-02;7.060e-02;6.015e-01;7.830e-01;2.838e-02;2.477e-02;-3.115e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.515e+01;5.515e+01
30.018000;2.833e-02;2.772e-02;-3.508e-03;9.785e-01;-1.238e-01;2.728e-02;7.106e-02;6.041e-01;7.921e-01;2.833e-02;2.495e-02;-3.156e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.497e+01;5.497e+01
30.019000;2.829e-02;2.790e-02;-3.559e-03;9.862e-01;-1.258e-01;2.722e-02;7.146e-02;6.065e-01;8.002e-01;2.829e-02;2.511e-02;-3.202e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.479e+01;5.479e+01
30.020000;2.825e-02;2.805e-02;-3.609e-03;9.930e-01;-1.277e-01;2.717e-02;7.181e-02;6.086e-01;8.074e-01;2.825e-02;2.525e-02;-3.247e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.461e+01;5.461e+01
30.021000;2.822e-02;2.819e-02;-3.655e-03;9.990e-01;-1.295e-01;2.712e-02;7.212e-02;6.105e-01;8.137e-01;2.822e-02;2.537e-02;-3.289e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.442e+01;5.442e+01
30.022000;2.819e-02;2.830e-02;-3.693e-03;1.004e+00;-1.310e-01;2.708e-02;7.239e-02;6.121e-01;8.192e-01;2.819e-02;2.547e-02;-3.323e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.423e+01;5.423e+01
30.023000;2.816e-02;2.841e-02;-3.720e-03;1.009e+00;-1.321e-01;2.704e-02;7.263e-02;6.134e-01;8.240e-01;2.816e-02;2.557e-02;-3.347e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.404e+01;5.404e+01
30.024000;2.814e-02;2.850e-02;-3.734e-03;1.013e+00;-1.327e-01;2.702e-02;7.284e-02;6.145e-01;8.280e-01;2.814e-02;2.565e-02;-3.360e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.384e+01;5.384e+01
30.025000;2.813e-02;2.858e-02;-3.731e-03;1.016e+00;-1.326e-01;2.701e-02;7.304e-02;6.154e-01;8.314e-01;2.813e-02;2.572e-02;-3.357e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.365e+01;5.365e+01
30.026000;2.813e-02;2.866e-02;-3.710e-03;1.019e+00;-1.318e-01;2.702e-02;7.322e-02;6.161e-01;8.343e-01;2.813e-02;2.579e-02;-3.338e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.345e+01;5.345e+01
30.027000;2.814e-02;2.873e-02;-3.669e-03;1.021e+00;-1.303e-01;2.704e-02;7.339e-02;6.166e-01;8.366e-01;2.814e-02;2.586e-02;-3.301e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.326e+01;5.326e+01
30.028000;2.815e-02;2.880e-02;-3.607e-03;1.023e+00;-1.281e-01;2.707e-02;7.355e-02;6.170e-01;8.385e-01;2.815e-02;2.592e-02;-3.245e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.306e+01;5.306e+01
30.029000;2.818e-02;2.888e-02;-3.521e-03;1.025e+00;-1.249e-01;2.712e-02;7.372e-02;6.171e-01;8.400e-01;2.818e-02;2.599e-02;-3.168e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.286e+01;5.286e+01
30.030000;2.821e-02;2.895e-02;-3.412e-03;1.026e+00;-1.209e-01;2.719e-02;7.388e-02;6.171e-01;8.411e-01;2.821e-02;2.605e-02;-3.070e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.266e+01;5.266e+01
30.031000;2.825e-02;2.903e-02;-3.279e-03;1.027e+00;-1.160e-01;2.727e-02;7.406e-02;6.170e-01;8.420e-01;2.825e-02;2.612e-02;-2.950e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.246e+01;5.246e+01
30.032000;2.831e-02;2.911e-02;-3.120e-03;1.028e+00;-1.102e-01;2.737e-02;7.424e-02;6.167e-01;8.426e-01;2.831e-02;2.620e-02;-2.807e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.227e+01;5.227e+01
30.033000;2.837e-02;2.919e-02;-2.935e-03;1.029e+00;-1.034e-01;2.749e-02;7.443e-02;6.162e-01;8.430e-01;2.837e-02;2.627e-02;-2.641e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.207e+01;5.207e+01
30.034000;2.844e-02;2.928e-02;-2.724e-03;1.030e+00;-9.575e-02;2.762e-02;7.464e-02;6.157e-01;8.433e-01;2.844e-02;2.635e-02;-2.451e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.187e+01;5.187e+01
30.035000;2.852e-02;2.938e-02;-2.488e-03;1.030e+00;-8.718e-02;2.778e-02;7.487e-02;6.150e-01;8.434e-01;2.852e-02;2.644e-02;-2.238e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.168e+01;5.168e+01
30.036000;2.861e-02;2.948e-02;-2.223e-03;1.030e+00;-7.767e-02;2.795e-02;7.511e-02;6.142e-01;8.435e-01;2.861e-02;2.653e-02;-2.000e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.149e+01;5.149e+01
30.037000;2.871e-02;2.958e-02;-1.931e-03;1.030e+00;-6.722e-02;2.813e-02;7.538e-02;6.132e-01;8.435e-01;2.871e-02;2.662e-02;-1.737e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.129e+01;5.129e+01
30.038000;2.882e-02;2.969e-02;-1.612e-03;1.030e+00;-5.591e-02;2.833e-02;7.566e-02;6.121e-01;8.435e-01;2.882e-02;2.672e-02;-1.450e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.110e+01;5.110e+01
30.039000;2.893e-02;2.981e-02;-1.267e-03;1.030e+00;-4.374e-02;2.856e-02;7.597e-02;6.109e-01;8.435e-01;2.893e-02;2.683e-02;-1.139e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.092e+01;5.092e+01
30.040000;2.906e-02;2.993e-02;-8.943e-04;1.030e+00;-3.074e-02;2.879e-02;7.629e-02;6.095e-01;8.436e-01;2.906e-02;2.693e-02;-8.040e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.073e+01;5.073e+01
30.041000;2.919e-02;3.005e-02;-4.943e-04;1.029e+00;-1.690e-02;2.905e-02;7.664e-02;6.081e-01;8.437e-01;2.919e-02;2.704e-02;-4.440e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.055e+01;5.055e+01
30.042000;2.934e-02;3.017e-02;-6.655e-05;1.029e+00;-2.235e-03;2.932e-02;7.701e-02;6.064e-01;8.439e-01;2.934e-02;2.716e-02;-5.896e-05;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.036e+01;5.036e+01
30.043000;2.949e-02;3.030e-02;3.868e-04;1.028e+00;1.315e-02;2.960e-02;7.741e-02;6.047e-01;8.442e-01;2.949e-02;2.727e-02;3.491e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.019e+01;5.019e+01
30.044000;2.964e-02;3.043e-02;8.668e-04;1.026e+00;2.927e-02;2.990e-02;7.783e-02;6.028e-01;8.446e-01;2.964e-02;2.738e-02;7.811e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.001e+01;5.001e+01
30.045000;2.981e-02;3.055e-02;1.372e-03;1.025e+00;4.607e-02;3.022e-02;7.827e-02;6.007e-01;8.451e-01;2.981e-02;2.750e-02;1.236e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;4.984e+01;4.984e+01
30.046000;2.998e-02;3.068e-02;1.905e-03;1.023e+00;6.356e-02;3.055e-02;7.873e-02;5.985e-01;8.458e-01;2.998e-02;2.761e-02;1.715e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;4.966e+01;4.966e+01
30.047000;3.016e-02;3.080e-02;2.462e-03;1.021e+00;8.168e-02;3.090e-02;7.921e-02;5.962e-01;8.466e-01;3.016e-02;2.772e-02;2.217e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;4.950e+01;4.950e+01
30.048000;3.035e-02;3.091e-02;3.045e-03;1.019e+00;1.004e-01;3.126e-02;7.971e-02;5.936e-01;8.476e-01;3.035e-02;2.782e-02;2.741e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;4.933e+01;4.933e+01
30.049000;3.054e-02;3.102e-02;3.651e-03;1.016e+00;1.196e-01;3.163e-02;8.023e-02;5.910e-01;8.487e-01;3.054e-02;2.792e-02;3.287e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;4.917e+01;4.917e+01
30.050000;3.073e-02;3.113e-02;4.282e-03;1.013e+00;1.394e-01;3.202e-02;8.077e-02;5.881e-01;8.500e-01;3.073e-02;2.802e-02;3.855e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;4.901e+01;4.901e+01
30.051000;3.094e-02;3.122e-02;4.937e-03;1.009e+00;1.596e-01;3.242e-02;8.133e-02;5.851e-01;8.515e-01;3.094e-02;2.810e-02;4.444e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;4.886e+01;4.886e+01
30.052000;3.115e-02;3.131e-02;5.613e-03;1.005e+00;1.803e-01;3.283e-02;8.190e-02;5.819e-01;8.531e-01;3.115e-02;2.818e-02;5.053e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;4.871e+01;4.871e+01
30.053000;3.136e-02;3.139e-02;6.311e-03;1.001e+00;2.013e-01;3.326e-02;8.249e-02;5.786e-01;8.549e-01;3.136e-02;2.825e-02;5.681e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;4.856e+01;4.856e+01
30.054000;3.158e-02;3.145e-02;7.030e-03;9.958e-01;2.226e-01;3.369e-02;8.309e-02;5.750e-01;8.569e-01;3.158e-02;2.830e-02;6.328e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;4.842e+01;4.842e+01
30.055000;3.180e-02;3.150e-02;7.769e-03;9.903e-01;2.443e-01;3.414e-02;8.370e-02;5.713e-01;8.590e-01;3.180e-02;2.835e-02;6.993e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;4.828e+01;4.828e+01
30.056000;3.203e-02;3.153e-02;8.526e-03;9.844e-01;2.662e-01;3.459e-02;8.433e-02;5.674e-01;8.613e-01;3.203e-02;2.838e-02;7.674e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;4.814e+01;4.814e+01
30.057000;3.226e-02;3.155e-02;9.301e-03;9.779e-01;2.883e-01;3.505e-02;8.496e-02;5.634e-01;8.637e-01;3.226e-02;2.839e-02;8.372e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;4.801e+01;4.801e+01
30.058000;3.250e-02;3.155e-02;1.009e-02;9.708e-01;3.106e-01;3.552e-02;8.560e-02;5.591e-01;8.663e-01;3.250e-02;2.839e-02;9.085e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;4.789e+01;4.789e+01
30.059000;3.273e-02;3.153e-02;1.090e-02;9.632e-01;3.330e-01;3.600e-02;8.625e-02;5.547e-01;8.690e-01;3.273e-02;2.838e-02;9.811e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;4.777e+01;4.777e+01
30.060000;3.297e-02;3.149e-02;1.172e-02;9.550e-01;3.555e-01;3.649e-02;8.690e-02;5.501e-01;8.719e-01;3.297e-02;2.834e-02;1.055e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;4.765e+01;4.765e+01
30.061000;3.321e-02;3.143e-02;1.256e-02;9.463e-01;3.781e-01;3.698e-02;8.756e-02;5.453e-01;8.749e-01;3.321e-02;2.829e-02;1.130e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;4.754e+01;4.754e+01
30.062000;3.345e-02;3.135e-02;1.340e-02;9.370e-01;4.006e-01;3.747e-02;8.821e-02;5.403e-01;8.780e-01;3.345e-02;2.821e-02;1.206e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;4.743e+01;4.743e+01
30.063000;3.370e-02;3.124e-02;1.425e-02;9.271e-01;4.230e-01;3.797e-02;8.887e-02;5.352e-01;8.812e-01;3.370e-02;2.812e-02;1.283e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;4.733e+01;4.733e+01
30.064000;3.394e-02;3.111e-02;1.512e-02;9.167e-01;4.454e-01;3.847e-02;8.953e-02;5.299e-01;8.845e-01;3.394e-02;2.800e-02;1.360e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;4.723e+01;4.723e+01
30.065000;3.418e-02;3.096e-02;1.598e-02;9.057e-01;4.677e-01;3.898e-02;9.018e-02;5.244e-01;8.879e-01;3.418e-02;2.786e-02;1.439e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;4.714e+01;4.714e+01
30.066000;3.442e-02;3.078e-02;1.686e-02;8.942e-01;4.897e-01;3.948e-02;9.083e-02;5.188e-01;8.914e-01;3.442e-02;2.770e-02;1.517e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;4.705e+01;4.705e+01
30.067000;3.466e-02;3.058e-02;1.773e-02;8.821e-01;5.116e-01;3.998e-02;9.148e-02;5.130e-01;8.950e-01;3.466e-02;2.752e-02;1.596e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;4.697e+01;4.697e+01
30.068000;3.490e-02;3.035e-02;1.861e-02;8.694e-01;5.332e-01;4.049e-02;9.212e-02;5.070e-01;8.986e-01;3.490e-02;2.731e-02;1.675e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;4.689e+01;4.689e+01
30.069000;3.514e-02;3.009e-02;1.949e-02;8.563e-01;5.546e-01;4.099e-02;9.275e-02;5.010e-01;9.023e-01;3.514e-02;2.708e-02;1.754e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;4.682e+01;4.682e+01
30.070000;3.538e-02;2.981e-02;2.037e-02;8.427e-01;5.757e-01;4.149e-02;9.337e-02;4.947e-01;9.061e-01;3.538e-02;2.683e-02;1.833e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;4.676e+01;4.676e+01
30.071000;3.561e-02;2.951e-02;2.124e-02;8.286e-01;5.964e-01;4.198e-02;9.399e-02;4.884e-01;9.098e-01;3.561e-02;2.655e-02;1.912e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;4.669e+01;4.669e+01
30.072000;3.584e-02;2.917e-02;2.211e-02;8.139e-01;6.168e-01;4.247e-02;9.459e-02;4.819e-01;9.136e-01;3.584e-02;2.626e-02;1.990e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;4.664e+01;4.664e+01
30.073000;3.607e-02;2.881e-02;2.297e-02;7.989e-01;6.368e-01;4.296e-02;9.518e-02;4.752e-01;9.174e-01;3.607e-02;2.593e-02;2.067e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;4.659e+01;4.659e+01
30.074000;3.629e-02;2.843e-02;2.382e-02;7.834e-01;6.563e-01;4.344e-02;9.575e-02;4.685e-01;9.213e-01;3.629e-02;2.559e-02;2.144e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;4.654e+01;4.654e+01
30.075000;3.651e-02;2.802e-02;2.466e-02;7.675e-01;6.755e-01;4.391e-02;9.631e-02;4.617e-01;9.251e-01;3.651e-02;2.522e-02;2.220e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;4.650e+01;4.650e+01
30.076000;3.673e-02;2.759e-02;2.549e-02;7.512e-01;6.941e-01;4.437e-02;9.686e-02;4.548e-01;9.289e-01;3.673e-02;2.483e-02;2.294e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;4.646e+01;4.646e+01
30.077000;3.694e-02;2.714e-02;2.631e-02;7.347e-01;7.123e-01;4.483e-02;9.739e-02;4.477e-01;9.327e-01;3.694e-02;2.442e-02;2.368e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;4.643e+01;4.643e+01
30.078000;3.714e-02;2.666e-02;2.711e-02;7.177e-01;7.300e-01;4.528e-02;9.791e-02;4.406e-01;9.365e-01;3.714e-02;2.399e-02;2.440e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;4.640e+01;4.640e+01
30.079000;3.734e-02;2.616e-02;2.790e-02;7.005e-01;7.472e-01;4.571e-02;9.840e-02;4.335e-01;9.402e-01;3.734e-02;2.354e-02;2.511e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;4.638e+01;4.638e+01
30.080000;3.754e-02;2.564e-02;2.867e-02;6.830e-01;7.639e-01;4.614e-02;9.889e-02;4.262e-01;9.439e-01;3.754e-02;2.307e-02;2.581e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;4.636e+01;4.636e+01
30.081000;3.773e-02;2.510e-02;2.943e-02;6.652e-01;7.800e-01;4.656e-02;9.935e-02;4.189e-01;9.476e-01;3.773e-02;2.259e-02;2.649e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;4.635e+01;4.635e+01
30.082000;3.791e-02;2.454e-02;3.016e-02;6.472e-01;7.956e-01;4.696e-02;9.979e-02;4.116e-01;9.512e-01;3.791e-02;2.208e-02;2.715e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;4.634e+01;4.634e+01
30.083000;3.809e-02;2.396e-02;3.088e-02;6.290e-01;8.107e-01;4.736e-02;1.002e-01;4.042e-01;9.548e-01;3.809e-02;2.157e-02;2.779e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;4.633e+01;4.633e+01
30.084000;3.826e-02;2.337e-02;3.158e-02;6.107e-01;8.252e-01;4.774e-02;1.006e-01;3.968e-01;9.583e-01;3.826e-02;2.103e-02;2.842e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;4.633e+01;4.633e+01
30.085000;3.843e-02;2.276e-02;3.225e-02;5.922e-01;8.392e-01;4.811e-02;1.010e-01;3.894e-01;9.617e-01;3.843e-02;2.048e-02;2.902e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;4.633e+01;4.633e+01
30.085001;1.252e+00;7.815e-01;1.020e+00;6.244e-01;8.152e-01;1.558e+00;1.311e+00;3.878e-01;9.625e-01;1.252e+00;7.034e-01;9.183e-01;1.000e+01;8.333e-01;0.000e+00;1.044e+00;-4.519e+01;-4.519e+01
30.086000;1.293e+00;4.942e-01;1.235e+00;3.822e-01;9.554e-01;1.664e+00;1.357e+00;3.863e-01;9.634e-01;1.293e+00;4.448e-01;1.112e+00;1.000e+01;8.333e-01;0.000e+00;1.044e+00;-1.240e+00;-1.240e+00
30.087000;1.307e+00;3.214e-01;1.308e+00;2.460e-01;1.001e+00;1.699e+00;1.371e+00;2.564e-01;1.006e+00;1.307e+00;2.893e-01;1.177e+00;1.000e+01;8.333e-01;0.000e+00;1.044e+00;2.371e+01;2.371e+01
30.088000;1.311e+00;2.273e-01;1.334e+00;1.733e-01;1.017e+00;1.711e+00;1.376e+00;1.871e-01;1.022e+00;1.311e+00;2.045e-01;1.200e+00;1.000e+01;8.333e-01;0.000e+00;1.044e+00;3.664e+01;3.664e+01
30.089000;1.313e+00;1.762e-01;1.344e+00;1.342e-01;1.024e+00;1.717e+00;1.377e+00;1.499e-01;1.028e+00;1.313e+00;1.586e-01;1.210e+00;1.000e+01;8.333e-01;0.000e+00;1.044e+00;4.318e+01;4.318e+01
30.090000;1.314e+00;1.476e-01;1.350e+00;1.123e-01;1.027e+00;1.719e+00;1.378e+00;1.290e-01;1.031e+00;1.314e+00;1.328e-01;1.215e+00;1.000e+01;8.333e-01;0.000e+00;1.044e+00;4.648e+01;4.648e+01
30.091000;1.315e+00;1.303e-01;1.352e+00;9.912e-02;1.029e+00;1.721e+00;1.379e+00;1.165e-01;1.033e+00;1.315e+00;1.173e-01;1.217e+00;1.000e+01;8.333e-01;0.000e+00;1.044e+00;4.814e+01;4.814e+01
30.092000;1.315e+00;1.190e-01;1.354e+00;9.045e-02;1.030e+00;1.722e+00;1.379e+00;1.082e-01;1.034e+00;1.315e+00;1.071e-01;1.219e+00;1.000e+01;8.333e-01;0.000e+00;1.044e+00;4.897e+01;4.897e+01
30.093000;1.315e+00;1.106e-01;1.356e+00;8.411e-02;1.031e+00;1.722e+00;1.379e+00;1.022e-01;1.035e+00;1.315e+00;9.958e-02;1.220e+00;1.000e+01;8.333e-01;0.000e+00;1.044e+00;4.940e+01;4.940e+01
30.094000;1.316e+00;1.039e-01;1.357e+00;7.901e-02;1.032e+00;1.723e+00;1.379e+00;9.731e-02;1.036e+00;1.316e+00;9.355e-02;1.221e+00;1.000e+01;8.333e-01;0.000e+00;1.044e+00;4.961e+01;4.961e+01
30.095000;1.316e+00;9.815e-02;1.358e+00;7.459e-02;1.032e+00;1.723e+00;1.380e+00;9.311e-02;1.037e+00;1.316e+00;8.833e-02;1.222e+00;1.000e+01;8.333e-01;0.000e+00;1.044e+00;4.972e+01;4.972e+01
30.096000;1.314e+00;1.033e-01;1.344e+00;7.864e-02;1.023e+00;1.717e+00;1.377e+00;9.682e-02;1.028e+00;1.314e+00;9.297e-02;1.210e+00;1.000e+01;8.333e-01;0.000e+00;1.044e+00;4.999e+01;4.999e+01
