time;InternalNode1_BUS_Voltage;InternalNode1_BUS_ActivePower;InternalNode1_BUS_ReactivePower;InternalNode1_BUS_ActiveCurrent;InternalNode1_BUS_ReactiveCurrent;PV_Array_GEN_VoltageInjTerminal;PV_Array_GEN_ActiveCurrentInjTerminal;PV_Array_GEN_ReactiveCurrentInjTerminal;PV_Array_GEN_ActivePowerControlledPu;PV_Array_GEN_ReactivePowerControlledPu;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;PV_Array_GEN_ActivePowerSetpointPu;PV_Array_GEN_ReactivePowerSetpointPu
30.007013;4.321e-08;-3.241e-07;9.897e-08;-8.648e-08;1.353e-07;5.456e-02;2.126e-01;8.578e-01;1.160e-02;4.680e-02;-2.954e-07;5.814e-08;-9.572e-07;8.424e-01;4.153e-02
30.008165;4.155e-08;-3.173e-07;1.234e-07;-6.583e-08;1.172e-07;5.541e-02;2.166e-01;8.663e-01;1.200e-02;4.800e-02;-2.672e-07;5.811e-08;-9.409e-07;8.424e-01;4.153e-02
30.009087;4.101e-08;-3.108e-07;1.415e-07;-5.004e-08;1.036e-07;5.612e-02;2.210e-01;8.768e-01;1.240e-02;4.920e-02;-2.429e-07;5.805e-08;-9.269e-07;8.424e-01;4.153e-02
30.010008;4.108e-08;-3.038e-07;1.584e-07;-3.491e-08;9.077e-08;5.686e-02;2.251e-01;8.935e-01;1.280e-02;5.080e-02;-2.172e-07;5.792e-08;-9.123e-07;8.424e-01;4.153e-02
30.011045;4.180e-08;-2.956e-07;1.758e-07;-1.879e-08;7.689e-08;5.773e-02;2.287e-01;9.077e-01;1.320e-02;5.240e-02;-1.868e-07;5.771e-08;-8.955e-07;8.424e-01;4.153e-02
30.012447;4.380e-08;-2.840e-07;1.969e-07;7.350e-10;5.859e-08;5.892e-02;2.308e-01;9.234e-01;1.360e-02;5.440e-02;-1.438e-07;5.766e-08;-8.727e-07;8.424e-01;4.153e-02
30.013120;4.511e-08;-2.782e-07;2.063e-07;9.139e-09;4.984e-08;5.945e-02;2.355e-01;9.352e-01;1.400e-02;5.560e-02;-1.227e-07;5.782e-08;-8.618e-07;8.424e-01;4.153e-02
30.014018;4.733e-08;-2.701e-07;2.181e-07;1.887e-08;3.811e-08;6.013e-02;2.328e-01;9.446e-01;1.400e-02;5.680e-02;-9.408e-08;5.843e-08;-8.474e-07;8.424e-01;4.153e-02
30.015139;5.098e-08;-2.589e-07;2.315e-07;2.844e-08;2.320e-08;6.091e-02;2.364e-01;9.521e-01;1.440e-02;5.800e-02;-5.784e-08;6.017e-08;-8.292e-07;8.424e-01;4.153e-02
30.016037;5.452e-08;-2.492e-07;2.413e-07;3.442e-08;1.103e-08;6.148e-02;2.407e-01;9.629e-01;1.480e-02;5.920e-02;-2.869e-08;6.238e-08;-8.143e-07;8.424e-01;4.153e-02
30.017159;5.984e-08;-2.359e-07;2.519e-07;3.957e-08;-4.494e-09;6.212e-02;2.447e-01;9.723e-01;1.520e-02;6.040e-02;7.392e-09;6.649e-08;-7.947e-07;8.424e-01;4.153e-02
30.018056;6.466e-08;-2.245e-07;2.592e-07;4.225e-08;-1.700e-08;6.257e-02;2.429e-01;9.844e-01;1.520e-02;6.120e-02;3.578e-08;7.064e-08;-7.782e-07;8.424e-01;4.153e-02
30.019178;7.150e-08;-2.090e-07;2.661e-07;4.372e-08;-3.246e-08;6.307e-02;2.473e-01;9.893e-01;1.560e-02;6.240e-02;7.034e-08;7.677e-08;-7.562e-07;8.424e-01;4.153e-02
30.020075;7.756e-08;-1.959e-07;2.700e-07;4.380e-08;-4.446e-08;6.342e-02;2.460e-01;9.965e-01;1.560e-02;6.320e-02;9.724e-08;8.204e-08;-7.374e-07;8.424e-01;4.153e-02
30.021197;8.622e-08;-1.783e-07;2.724e-07;4.269e-08;-5.851e-08;6.379e-02;2.508e-01;1.003e+00;1.600e-02;6.400e-02;1.298e-07;8.868e-08;-7.122e-07;8.424e-01;4.153e-02
30.022095;9.407e-08;-1.634e-07;2.726e-07;4.118e-08;-6.881e-08;6.404e-02;2.498e-01;1.006e+00;1.600e-02;6.440e-02;1.551e-07;9.373e-08;-6.909e-07;8.424e-01;4.153e-02
30.023217;1.055e-07;-1.434e-07;2.704e-07;3.863e-08;-7.974e-08;6.430e-02;2.550e-01;1.008e+00;1.640e-02;6.480e-02;1.858e-07;9.916e-08;-6.628e-07;8.424e-01;4.153e-02
30.024114;1.157e-07;-1.265e-07;2.672e-07;3.623e-08;-8.677e-08;6.447e-02;2.544e-01;1.011e+00;1.640e-02;6.520e-02;2.096e-07;1.027e-07;-6.397e-07;8.424e-01;4.153e-02
30.025011;1.271e-07;-1.087e-07;2.630e-07;3.353e-08;-9.191e-08;6.461e-02;2.538e-01;1.015e+00;1.640e-02;6.560e-02;2.326e-07;1.052e-07;-6.163e-07;8.424e-01;4.153e-02
30.026133;1.429e-07;-8.516e-08;2.565e-07;2.966e-08;-9.511e-08;6.475e-02;2.533e-01;1.013e+00;1.640e-02;6.560e-02;2.601e-07;1.070e-07;-5.869e-07;8.424e-01;4.153e-02
30.027031;1.565e-07;-6.533e-08;2.508e-07;2.613e-08;-9.550e-08;6.483e-02;2.530e-01;1.018e+00;1.640e-02;6.600e-02;2.812e-07;1.076e-07;-5.636e-07;8.424e-01;4.153e-02
30.028153;1.749e-07;-3.893e-08;2.433e-07;2.104e-08;-9.273e-08;6.490e-02;2.527e-01;1.017e+00;1.640e-02;6.600e-02;3.062e-07;1.074e-07;-5.350e-07;8.424e-01;4.153e-02
30.029050;1.904e-07;-1.671e-08;2.372e-07;1.659e-08;-8.827e-08;6.493e-02;2.526e-01;1.017e+00;1.640e-02;6.600e-02;3.253e-07;1.069e-07;-5.124e-07;8.424e-01;4.153e-02
30.031069;2.281e-07;3.751e-08;2.233e-07;6.011e-09;-6.955e-08;6.494e-02;2.525e-01;1.016e+00;1.640e-02;6.600e-02;3.660e-07;1.071e-07;-4.634e-07;8.424e-01;4.153e-02
30.032371;2.537e-07;7.570e-08;2.141e-07;-5.295e-10;-5.117e-08;6.491e-02;2.526e-01;1.017e+00;1.640e-02;6.600e-02;3.900e-07;1.092e-07;-4.334e-07;8.424e-01;4.153e-02
30.033178;2.697e-07;1.005e-07;2.083e-07;-4.317e-09;-3.782e-08;6.489e-02;2.527e-01;1.017e+00;1.640e-02;6.600e-02;4.037e-07;1.113e-07;-4.155e-07;8.424e-01;4.153e-02
30.034390;2.937e-07;1.397e-07;2.000e-07;-9.350e-09;-1.469e-08;6.483e-02;2.530e-01;1.018e+00;1.640e-02;6.600e-02;4.223e-07;1.160e-07;-3.894e-07;8.424e-01;4.153e-02
30.035198;3.096e-07;1.668e-07;1.947e-07;-1.228e-08;2.188e-09;6.479e-02;2.531e-01;1.019e+00;1.640e-02;6.600e-02;4.334e-07;1.199e-07;-3.726e-07;8.424e-01;4.153e-02
30.036005;3.253e-07;1.946e-07;1.898e-07;-1.486e-08;2.008e-08;6.475e-02;2.533e-01;1.013e+00;1.640e-02;6.560e-02;4.432e-07;1.244e-07;-3.560e-07;8.424e-01;4.153e-02
30.037217;3.479e-07;2.377e-07;1.831e-07;-1.808e-08;4.890e-08;6.467e-02;2.536e-01;1.014e+00;1.640e-02;6.560e-02;4.551e-07;1.328e-07;-3.318e-07;8.424e-01;4.153e-02
30.038025;3.625e-07;2.669e-07;1.791e-07;-2.001e-08;6.895e-08;6.462e-02;2.538e-01;1.015e+00;1.640e-02;6.560e-02;4.614e-07;1.391e-07;-3.159e-07;8.424e-01;4.153e-02
30.039236;3.831e-07;3.115e-07;1.739e-07;-2.277e-08;1.005e-07;6.454e-02;2.541e-01;1.010e+00;1.640e-02;6.520e-02;4.676e-07;1.498e-07;-2.925e-07;8.424e-01;4.153e-02
30.040044;3.960e-07;3.415e-07;1.707e-07;-2.470e-08;1.222e-07;6.448e-02;2.543e-01;1.011e+00;1.640e-02;6.520e-02;4.703e-07;1.574e-07;-2.771e-07;8.424e-01;4.153e-02
30.041256;4.135e-07;3.863e-07;1.665e-07;-2.814e-08;1.560e-07;6.440e-02;2.546e-01;1.012e+00;1.640e-02;6.520e-02;4.718e-07;1.698e-07;-2.542e-07;8.424e-01;4.153e-02
30.042063;4.241e-07;4.160e-07;1.637e-07;-3.085e-08;1.791e-07;6.435e-02;2.549e-01;1.007e+00;1.640e-02;6.480e-02;4.717e-07;1.788e-07;-2.392e-07;8.424e-01;4.153e-02
30.043275;4.378e-07;4.592e-07;1.593e-07;-3.605e-08;2.149e-07;6.427e-02;2.552e-01;1.008e+00;1.600e-02;6.480e-02;4.703e-07;1.937e-07;-2.175e-07;8.424e-01;4.153e-02
30.044486;4.492e-07;5.001e-07;1.546e-07;-4.248e-08;2.520e-07;6.420e-02;2.492e-01;1.009e+00;1.600e-02;6.480e-02;4.685e-07;2.103e-07;-1.971e-07;8.424e-01;4.153e-02
30.045294;4.554e-07;5.257e-07;1.511e-07;-4.749e-08;2.775e-07;6.415e-02;2.494e-01;1.004e+00;1.600e-02;6.440e-02;4.673e-07;2.222e-07;-1.843e-07;8.424e-01;4.153e-02
30.046102;4.606e-07;5.496e-07;1.474e-07;-5.310e-08;3.036e-07;6.411e-02;2.496e-01;1.005e+00;1.600e-02;6.440e-02;4.664e-07;2.348e-07;-1.723e-07;8.424e-01;4.153e-02
30.047313;4.660e-07;5.814e-07;1.411e-07;-6.308e-08;3.435e-07;6.405e-02;2.498e-01;1.006e+00;1.600e-02;6.440e-02;4.657e-07;2.546e-07;-1.558e-07;8.424e-01;4.153e-02
30.048121;4.684e-07;6.003e-07;1.366e-07;-7.062e-08;3.706e-07;6.401e-02;2.500e-01;1.006e+00;1.600e-02;6.440e-02;4.655e-07;2.680e-07;-1.456e-07;8.424e-01;4.153e-02
30.049333;4.695e-07;6.244e-07;1.297e-07;-8.358e-08;4.118e-07;6.396e-02;2.502e-01;1.001e+00;1.600e-02;6.400e-02;4.653e-07;2.879e-07;-1.321e-07;8.424e-01;4.153e-02
30.050544;4.682e-07;6.443e-07;1.230e-07;-9.815e-08;4.531e-07;6.391e-02;2.504e-01;1.001e+00;1.600e-02;6.400e-02;4.653e-07;3.073e-07;-1.208e-07;8.424e-01;4.153e-02
30.051352;4.659e-07;6.553e-07;1.189e-07;-1.087e-07;4.805e-07;6.388e-02;2.505e-01;1.002e+00;1.600e-02;6.400e-02;4.656e-07;3.199e-07;-1.146e-07;8.424e-01;4.153e-02
30.052160;4.625e-07;6.646e-07;1.150e-07;-1.198e-07;5.076e-07;6.386e-02;2.506e-01;1.002e+00;1.600e-02;6.400e-02;4.661e-07;3.321e-07;-1.098e-07;8.424e-01;4.153e-02
30.053371;4.547e-07;6.748e-07;1.098e-07;-1.374e-07;5.469e-07;6.383e-02;2.507e-01;1.003e+00;1.600e-02;6.400e-02;4.681e-07;3.495e-07;-1.054e-07;8.424e-01;4.153e-02
30.054179;4.479e-07;6.798e-07;1.066e-07;-1.494e-07;5.722e-07;6.381e-02;2.508e-01;1.003e+00;1.600e-02;6.400e-02;4.701e-07;3.607e-07;-1.042e-07;8.424e-01;4.153e-02
30.055391;4.350e-07;6.841e-07;1.016e-07;-1.677e-07;6.082e-07;6.379e-02;2.508e-01;1.003e+00;1.600e-02;6.360e-02;4.747e-07;3.769e-07;-1.054e-07;8.424e-01;4.153e-02
30.057410;4.071e-07;6.846e-07;9.087e-08;-1.977e-07;6.633e-07;6.376e-02;2.509e-01;9.975e-01;1.600e-02;6.360e-02;4.852e-07;4.037e-07;-1.141e-07;8.424e-01;4.153e-02
30.059833;3.640e-07;6.748e-07;6.990e-08;-2.298e-07;7.200e-07;6.375e-02;2.510e-01;9.977e-01;1.600e-02;6.360e-02;4.993e-07;4.390e-07;-1.341e-07;8.424e-01;4.153e-02
30.061852;3.208e-07;6.587e-07;4.274e-08;-2.511e-07;7.578e-07;6.375e-02;2.510e-01;9.976e-01;1.600e-02;6.360e-02;5.077e-07;4.726e-07;-1.567e-07;8.424e-01;4.153e-02
30.062256;3.115e-07;6.546e-07;3.612e-08;-2.547e-07;7.642e-07;6.376e-02;2.510e-01;9.976e-01;1.600e-02;6.360e-02;5.086e-07;4.799e-07;-1.616e-07;8.424e-01;4.153e-02
30.065083;2.427e-07;6.196e-07;-1.920e-08;-2.750e-07;8.005e-07;6.378e-02;2.509e-01;9.972e-01;1.600e-02;6.360e-02;5.056e-07;5.333e-07;-1.953e-07;8.424e-01;4.153e-02
30.066775;1.991e-07;5.963e-07;-5.869e-08;-2.839e-07;8.161e-07;6.380e-02;2.508e-01;1.003e+00;1.600e-02;6.400e-02;4.939e-07;5.647e-07;-2.115e-07;8.424e-01;4.153e-02
30.067287;1.857e-07;5.893e-07;-7.109e-08;-2.865e-07;8.201e-07;6.381e-02;2.507e-01;1.003e+00;1.600e-02;6.400e-02;4.888e-07;5.735e-07;-2.154e-07;8.424e-01;4.153e-02
30.068311;1.583e-07;5.755e-07;-9.607e-08;-2.919e-07;8.271e-07;6.383e-02;2.507e-01;1.003e+00;1.600e-02;6.400e-02;4.767e-07;5.900e-07;-2.218e-07;8.424e-01;4.153e-02
30.069335;1.304e-07;5.618e-07;-1.207e-07;-2.979e-07;8.329e-07;6.385e-02;2.506e-01;1.002e+00;1.600e-02;6.400e-02;4.622e-07;6.046e-07;-2.262e-07;8.424e-01;4.153e-02
30.070359;1.020e-07;5.483e-07;-1.442e-07;-3.050e-07;8.378e-07;6.387e-02;2.505e-01;1.002e+00;1.600e-02;6.400e-02;4.455e-07;6.168e-07;-2.287e-07;8.424e-01;4.153e-02
30.071383;7.314e-08;5.347e-07;-1.662e-07;-3.136e-07;8.419e-07;6.389e-02;2.504e-01;1.002e+00;1.600e-02;6.400e-02;4.271e-07;6.263e-07;-2.293e-07;8.424e-01;4.153e-02
30.072407;4.409e-08;5.209e-07;-1.862e-07;-3.237e-07;8.458e-07;6.391e-02;2.504e-01;1.001e+00;1.600e-02;6.400e-02;4.075e-07;6.330e-07;-2.280e-07;8.424e-01;4.153e-02
30.073431;1.518e-08;5.066e-07;-2.042e-07;-3.351e-07;8.499e-07;6.393e-02;2.503e-01;1.001e+00;1.600e-02;6.400e-02;3.872e-07;6.368e-07;-2.247e-07;8.424e-01;4.153e-02
30.074455;-1.339e-08;4.921e-07;-2.200e-07;-3.476e-07;8.544e-07;6.396e-02;2.502e-01;1.001e+00;1.600e-02;6.400e-02;3.663e-07;6.378e-07;-2.195e-07;8.424e-01;4.153e-02
30.075479;-4.156e-08;4.772e-07;-2.338e-07;-3.608e-07;8.596e-07;6.398e-02;2.501e-01;1.000e+00;1.600e-02;6.400e-02;3.449e-07;6.367e-07;-2.125e-07;8.424e-01;4.153e-02
30.076503;-6.941e-08;4.618e-07;-2.457e-07;-3.743e-07;8.655e-07;6.400e-02;2.500e-01;1.006e+00;1.600e-02;6.440e-02;3.227e-07;6.337e-07;-2.038e-07;8.424e-01;4.153e-02
30.077015;-8.326e-08;4.539e-07;-2.512e-07;-3.811e-07;8.687e-07;6.402e-02;2.499e-01;1.006e+00;1.600e-02;6.440e-02;3.114e-07;6.317e-07;-1.990e-07;8.424e-01;4.153e-02
30.078039;-1.108e-07;4.376e-07;-2.608e-07;-3.946e-07;8.756e-07;6.404e-02;2.498e-01;1.006e+00;1.600e-02;6.440e-02;2.881e-07;6.267e-07;-1.881e-07;8.424e-01;4.153e-02
30.079063;-1.381e-07;4.207e-07;-2.690e-07;-4.079e-07;8.832e-07;6.407e-02;2.497e-01;1.005e+00;1.600e-02;6.440e-02;2.645e-07;6.205e-07;-1.760e-07;8.424e-01;4.153e-02
30.080087;-1.652e-07;4.033e-07;-2.762e-07;-4.207e-07;8.914e-07;6.409e-02;2.496e-01;1.005e+00;1.600e-02;6.440e-02;2.409e-07;6.136e-07;-1.628e-07;8.424e-01;4.153e-02
30.081111;-1.916e-07;3.858e-07;-2.825e-07;-4.329e-07;8.999e-07;6.412e-02;2.495e-01;1.004e+00;1.600e-02;6.440e-02;2.179e-07;6.062e-07;-1.488e-07;8.424e-01;4.153e-02
30.082135;-2.170e-07;3.687e-07;-2.879e-07;-4.440e-07;9.085e-07;6.414e-02;2.495e-01;1.004e+00;1.600e-02;6.440e-02;1.959e-07;5.982e-07;-1.342e-07;8.424e-01;4.153e-02
30.083159;-2.411e-07;3.527e-07;-2.922e-07;-4.538e-07;9.170e-07;6.417e-02;2.494e-01;1.004e+00;1.600e-02;6.440e-02;1.753e-07;5.897e-07;-1.195e-07;8.424e-01;4.153e-02
30.084183;-2.636e-07;3.382e-07;-2.956e-07;-4.622e-07;9.251e-07;6.419e-02;2.493e-01;1.009e+00;1.600e-02;6.480e-02;1.562e-07;5.803e-07;-1.051e-07;8.424e-01;4.153e-02
30.085207;-2.841e-07;3.257e-07;-2.984e-07;-4.693e-07;9.330e-07;6.422e-02;2.492e-01;1.009e+00;1.600e-02;6.480e-02;1.388e-07;5.696e-07;-9.132e-08;8.424e-01;4.153e-02
30.086231;-3.024e-07;3.154e-07;-3.004e-07;-4.753e-07;9.405e-07;6.424e-02;2.491e-01;1.009e+00;1.600e-02;6.480e-02;1.232e-07;5.573e-07;-7.844e-08;8.424e-01;4.153e-02
30.087255;-3.183e-07;3.071e-07;-3.016e-07;-4.805e-07;9.476e-07;6.426e-02;2.490e-01;1.008e+00;1.600e-02;6.480e-02;1.095e-07;5.434e-07;-6.663e-08;8.424e-01;4.153e-02
30.088279;-3.316e-07;3.008e-07;-3.018e-07;-4.852e-07;9.543e-07;6.429e-02;2.551e-01;1.008e+00;1.640e-02;6.480e-02;9.772e-08;5.279e-07;-5.584e-08;8.424e-01;4.153e-02
30.089303;-3.422e-07;2.963e-07;-3.009e-07;-4.895e-07;9.601e-07;6.431e-02;2.550e-01;1.008e+00;1.640e-02;6.480e-02;8.770e-08;5.109e-07;-4.582e-08;8.424e-01;4.153e-02
30.090327;-3.499e-07;2.933e-07;-2.987e-07;-4.932e-07;9.647e-07;6.433e-02;2.549e-01;1.007e+00;1.640e-02;6.480e-02;7.921e-08;4.927e-07;-3.627e-08;8.424e-01;4.153e-02
30.091351;-3.544e-07;2.916e-07;-2.955e-07;-4.964e-07;9.678e-07;6.435e-02;2.548e-01;1.007e+00;1.640e-02;6.480e-02;7.200e-08;4.735e-07;-2.689e-08;8.424e-01;4.153e-02
30.092375;-3.556e-07;2.910e-07;-2.912e-07;-4.990e-07;9.689e-07;6.438e-02;2.547e-01;1.007e+00;1.640e-02;6.480e-02;6.591e-08;4.539e-07;-1.738e-08;8.424e-01;4.153e-02
30.093399;-3.534e-07;2.913e-07;-2.860e-07;-5.010e-07;9.678e-07;6.440e-02;2.547e-01;1.012e+00;1.640e-02;6.520e-02;6.085e-08;4.340e-07;-7.392e-09;8.424e-01;4.153e-02
30.094423;-3.477e-07;2.923e-07;-2.795e-07;-5.023e-07;9.642e-07;6.442e-02;2.546e-01;1.012e+00;1.640e-02;6.520e-02;5.682e-08;4.143e-07;3.500e-09;8.424e-01;4.153e-02
30.095959;-3.329e-07;2.945e-07;-2.675e-07;-5.030e-07;9.541e-07;6.445e-02;2.545e-01;1.012e+00;1.640e-02;6.520e-02;5.257e-08;3.856e-07;2.230e-08;8.424e-01;4.153e-02
30.096471;-3.257e-07;2.953e-07;-2.625e-07;-5.027e-07;9.492e-07;6.446e-02;2.544e-01;1.012e+00;1.640e-02;6.520e-02;5.169e-08;3.766e-07;2.972e-08;8.424e-01;4.153e-02
30.097495;-3.094e-07;2.967e-07;-2.518e-07;-5.018e-07;9.383e-07;6.448e-02;2.544e-01;1.011e+00;1.640e-02;6.520e-02;5.018e-08;3.590e-07;4.573e-08;8.424e-01;4.153e-02
30.098007;-3.003e-07;2.973e-07;-2.461e-07;-5.011e-07;9.324e-07;6.449e-02;2.543e-01;1.011e+00;1.640e-02;6.520e-02;4.952e-08;3.504e-07;5.430e-08;8.424e-01;4.153e-02
30.099031;-2.791e-07;2.983e-07;-2.334e-07;-4.989e-07;9.188e-07;6.450e-02;2.542e-01;1.011e+00;1.640e-02;6.520e-02;4.807e-08;3.342e-07;7.366e-08;8.424e-01;4.153e-02
30.100055;-2.553e-07;2.989e-07;-2.195e-07;-4.959e-07;9.037e-07;6.452e-02;2.542e-01;1.010e+00;1.640e-02;6.520e-02;4.595e-08;3.187e-07;9.506e-08;8.424e-01;4.153e-02
30.101591;-2.155e-07;2.993e-07;-1.966e-07;-4.897e-07;8.777e-07;6.455e-02;2.541e-01;1.010e+00;1.640e-02;6.520e-02;4.051e-08;2.963e-07;1.303e-07;8.424e-01;4.153e-02
30.102103;-2.015e-07;2.993e-07;-1.887e-07;-4.873e-07;8.683e-07;6.456e-02;2.540e-01;1.010e+00;1.640e-02;6.520e-02;3.815e-08;2.890e-07;1.425e-07;8.424e-01;4.153e-02
30.103127;-1.721e-07;2.994e-07;-1.723e-07;-4.818e-07;8.481e-07;6.457e-02;2.540e-01;1.010e+00;1.640e-02;6.520e-02;3.217e-08;2.746e-07;1.679e-07;8.424e-01;4.153e-02
30.104151;-1.415e-07;2.994e-07;-1.553e-07;-4.752e-07;8.260e-07;6.459e-02;2.539e-01;1.016e+00;1.640e-02;6.560e-02;2.487e-08;2.604e-07;1.941e-07;8.424e-01;4.153e-02
30.105175;-1.099e-07;2.992e-07;-1.379e-07;-4.676e-07;8.020e-07;6.460e-02;2.539e-01;1.015e+00;1.640e-02;6.560e-02;1.638e-08;2.464e-07;2.212e-07;8.424e-01;4.153e-02
30.106711;-6.117e-08;2.978e-07;-1.112e-07;-4.545e-07;7.622e-07;6.462e-02;2.538e-01;1.015e+00;1.640e-02;6.560e-02;1.817e-09;2.258e-07;2.630e-07;8.424e-01;4.153e-02
30.107223;-4.475e-08;2.968e-07;-1.023e-07;-4.497e-07;7.480e-07;6.463e-02;2.537e-01;1.015e+00;1.640e-02;6.560e-02;-3.353e-09;2.191e-07;2.771e-07;8.424e-01;4.153e-02
30.108247;-1.179e-08;2.942e-07;-8.431e-08;-4.395e-07;7.181e-07;6.465e-02;2.537e-01;1.015e+00;1.640e-02;6.560e-02;-1.395e-08;2.063e-07;3.054e-07;8.424e-01;4.153e-02
30.109271;2.103e-08;2.907e-07;-6.632e-08;-4.289e-07;6.864e-07;6.466e-02;2.536e-01;1.015e+00;1.640e-02;6.560e-02;-2.445e-08;1.942e-07;3.332e-07;8.424e-01;4.153e-02
30.110807;6.952e-08;2.839e-07;-3.954e-08;-4.132e-07;6.358e-07;6.468e-02;2.536e-01;1.014e+00;1.640e-02;6.560e-02;-3.909e-08;1.776e-07;3.731e-07;8.424e-01;4.153e-02
30.111319;8.535e-08;2.813e-07;-3.085e-08;-4.083e-07;6.182e-07;6.468e-02;2.535e-01;1.014e+00;1.640e-02;6.560e-02;-4.344e-08;1.723e-07;3.856e-07;8.424e-01;4.153e-02
30.113367;1.463e-07;2.698e-07;1.947e-09;-3.905e-07;5.463e-07;6.471e-02;2.535e-01;1.014e+00;1.640e-02;6.560e-02;-5.815e-08;1.527e-07;4.305e-07;8.424e-01;4.153e-02
30.114903;1.880e-07;2.612e-07;2.416e-08;-3.800e-07;4.923e-07;6.472e-02;2.534e-01;1.014e+00;1.640e-02;6.560e-02;-6.652e-08;1.390e-07;4.570e-07;8.424e-01;4.153e-02
30.115415;2.006e-07;2.586e-07;3.113e-08;-3.772e-07;4.745e-07;6.473e-02;2.534e-01;1.013e+00;1.640e-02;6.560e-02;-6.890e-08;1.344e-07;4.637e-07;8.424e-01;4.153e-02
30.116439;2.243e-07;2.538e-07;4.478e-08;-3.725e-07;4.395e-07;6.474e-02;2.533e-01;1.013e+00;1.640e-02;6.560e-02;-7.338e-08;1.249e-07;4.750e-07;8.424e-01;4.153e-02
30.118487;2.640e-07;2.472e-07;7.159e-08;-3.665e-07;3.716e-07;6.476e-02;2.533e-01;1.013e+00;1.640e-02;6.560e-02;-8.128e-08;1.024e-07;4.867e-07;8.424e-01;4.153e-02
30.120535;2.941e-07;2.455e-07;1.002e-07;-3.639e-07;3.077e-07;6.477e-02;2.532e-01;1.013e+00;1.640e-02;6.560e-02;-8.735e-08;7.039e-08;4.851e-07;8.424e-01;4.153e-02
30.121047;3.005e-07;2.457e-07;1.078e-07;-3.634e-07;2.923e-07;6.478e-02;2.532e-01;1.019e+00;1.640e-02;6.560e-02;-8.853e-08;6.076e-08;4.832e-07;8.424e-01;4.153e-02
30.122071;3.114e-07;2.472e-07;1.240e-07;-3.620e-07;2.631e-07;6.478e-02;2.531e-01;1.019e+00;1.640e-02;6.600e-02;-9.009e-08;3.825e-08;4.768e-07;8.424e-01;4.153e-02
30.124119;3.279e-07;2.526e-07;1.595e-07;-3.552e-07;2.098e-07;6.480e-02;2.531e-01;1.019e+00;1.640e-02;6.600e-02;-8.989e-08;-1.690e-08;4.576e-07;8.424e-01;4.153e-02
