time;InternalNode1_BUS_Voltage;InternalNode1_BUS_ActivePower;InternalNode1_BUS_ReactivePower;InternalNode1_BUS_ActiveCurrent;InternalNode1_BUS_ReactiveCurrent;PV_Array_GEN_VoltageInjTerminal;PV_Array_GEN_ActiveCurrentInjTerminal;PV_Array_GEN_ReactiveCurrentInjTerminal;PV_Array_GEN_ActivePowerControlledPu;PV_Array_GEN_ReactivePowerControlledPu;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;PV_Array_GEN_ActivePowerSetpointPu;PV_Array_GEN_ReactivePowerSetpointPu
30.027036;4.220e-01;3.980e-01;1.848e-01;9.431e-01;4.379e-01;4.652e-01;8.909e-01;5.366e-01;4.144e-01;2.496e-01;4.220e-01;9.959e-04;4.623e-04;8.424e-01;4.153e-02
30.028113;4.257e-01;3.988e-01;1.984e-01;9.367e-01;4.660e-01;4.703e-01;8.828e-01;5.613e-01;4.152e-01;2.640e-01;4.257e-01;9.979e-04;4.963e-04;8.424e-01;4.153e-02
30.029007;4.288e-01;3.984e-01;2.096e-01;9.291e-01;4.888e-01;4.746e-01;8.749e-01;5.816e-01;4.152e-01;2.760e-01;4.288e-01;9.969e-04;5.243e-04;8.424e-01;4.153e-02
30.030031;4.323e-01;3.980e-01;2.224e-01;9.207e-01;5.145e-01;4.794e-01;8.653e-01;6.033e-01;4.148e-01;2.892e-01;4.323e-01;9.959e-04;5.563e-04;8.424e-01;4.153e-02
30.031055;4.357e-01;3.968e-01;2.352e-01;9.108e-01;5.399e-01;4.840e-01;8.546e-01;6.248e-01;4.136e-01;3.024e-01;4.357e-01;9.929e-04;5.883e-04;8.424e-01;4.153e-02
30.032079;4.389e-01;3.948e-01;2.472e-01;8.994e-01;5.632e-01;4.884e-01;8.428e-01;6.446e-01;4.116e-01;3.148e-01;4.389e-01;9.879e-04;6.183e-04;8.424e-01;4.153e-02
30.033103;4.421e-01;3.920e-01;2.592e-01;8.866e-01;5.863e-01;4.926e-01;8.306e-01;6.642e-01;4.092e-01;3.272e-01;4.421e-01;9.808e-04;6.483e-04;8.424e-01;4.153e-02
30.034127;4.452e-01;3.892e-01;2.708e-01;8.742e-01;6.083e-01;4.967e-01;8.173e-01;6.829e-01;4.060e-01;3.392e-01;4.452e-01;9.738e-04;6.773e-04;8.424e-01;4.153e-02
30.035151;4.482e-01;3.852e-01;2.824e-01;8.595e-01;6.301e-01;5.007e-01;8.037e-01;6.999e-01;4.024e-01;3.504e-01;4.482e-01;9.638e-04;7.063e-04;8.424e-01;4.153e-02
30.036175;4.511e-01;3.812e-01;2.932e-01;8.451e-01;6.500e-01;5.044e-01;7.898e-01;7.168e-01;3.984e-01;3.616e-01;4.511e-01;9.538e-04;7.333e-04;8.424e-01;4.153e-02
30.037199;4.538e-01;3.764e-01;3.040e-01;8.294e-01;6.698e-01;5.081e-01;7.747e-01;7.330e-01;3.936e-01;3.724e-01;4.538e-01;9.418e-04;7.602e-04;8.424e-01;4.153e-02
30.038223;4.565e-01;3.716e-01;3.144e-01;8.140e-01;6.887e-01;5.115e-01;7.593e-01;7.484e-01;3.884e-01;3.828e-01;4.565e-01;9.298e-04;7.862e-04;8.424e-01;4.153e-02
30.039247;4.591e-01;3.660e-01;3.244e-01;7.972e-01;7.066e-01;5.148e-01;7.443e-01;7.630e-01;3.832e-01;3.928e-01;4.591e-01;9.158e-04;8.112e-04;8.424e-01;4.153e-02
30.040015;4.609e-01;3.616e-01;3.320e-01;7.845e-01;7.203e-01;5.172e-01;7.324e-01;7.734e-01;3.788e-01;4.000e-01;4.609e-01;9.048e-04;8.302e-04;8.424e-01;4.153e-02
30.041039;4.633e-01;3.556e-01;3.416e-01;7.675e-01;7.373e-01;5.202e-01;7.166e-01;7.865e-01;3.724e-01;4.092e-01;4.633e-01;8.898e-04;8.542e-04;8.424e-01;4.153e-02
30.042063;4.656e-01;3.492e-01;3.504e-01;7.500e-01;7.525e-01;5.231e-01;7.004e-01;7.998e-01;3.660e-01;4.184e-01;4.656e-01;8.738e-04;8.762e-04;8.424e-01;4.153e-02
30.043087;4.678e-01;3.428e-01;3.592e-01;7.328e-01;7.678e-01;5.259e-01;6.838e-01;8.116e-01;3.596e-01;4.268e-01;4.678e-01;8.578e-04;8.982e-04;8.424e-01;4.153e-02
30.044111;4.699e-01;3.356e-01;3.680e-01;7.142e-01;7.831e-01;5.285e-01;6.675e-01;8.234e-01;3.528e-01;4.352e-01;4.699e-01;8.398e-04;9.201e-04;8.424e-01;4.153e-02
30.044623;4.709e-01;3.324e-01;3.720e-01;7.059e-01;7.900e-01;5.298e-01;6.591e-01;8.290e-01;3.492e-01;4.392e-01;4.709e-01;8.318e-04;9.301e-04;8.424e-01;4.153e-02
30.045544;4.727e-01;3.260e-01;3.792e-01;6.897e-01;8.023e-01;5.320e-01;6.444e-01;8.391e-01;3.428e-01;4.464e-01;4.727e-01;8.158e-04;9.481e-04;8.424e-01;4.153e-02
30.046005;4.735e-01;3.228e-01;3.828e-01;6.817e-01;8.084e-01;5.330e-01;6.371e-01;8.435e-01;3.392e-01;4.496e-01;4.735e-01;8.078e-04;9.571e-04;8.424e-01;4.153e-02
30.047388;4.759e-01;3.128e-01;3.928e-01;6.572e-01;8.253e-01;5.360e-01;6.149e-01;8.574e-01;3.296e-01;4.596e-01;4.759e-01;7.828e-04;9.821e-04;8.424e-01;4.153e-02
30.048309;4.775e-01;3.060e-01;3.992e-01;6.409e-01;8.361e-01;5.379e-01;6.001e-01;8.663e-01;3.228e-01;4.660e-01;4.775e-01;7.658e-04;9.981e-04;8.424e-01;4.153e-02
30.049231;4.789e-01;2.992e-01;4.056e-01;6.247e-01;8.469e-01;5.397e-01;5.855e-01;8.746e-01;3.156e-01;4.720e-01;4.789e-01;7.488e-04;1.014e-03;8.424e-01;4.153e-02
30.050152;4.803e-01;2.924e-01;4.112e-01;6.088e-01;8.561e-01;5.414e-01;5.704e-01;8.822e-01;3.088e-01;4.776e-01;4.803e-01;7.318e-04;1.028e-03;8.424e-01;4.153e-02
30.051074;4.816e-01;2.856e-01;4.172e-01;5.930e-01;8.662e-01;5.430e-01;5.562e-01;8.899e-01;3.020e-01;4.832e-01;4.816e-01;7.148e-04;1.043e-03;8.424e-01;4.153e-02
30.052456;4.835e-01;2.752e-01;4.252e-01;5.692e-01;8.794e-01;5.452e-01;5.348e-01;9.009e-01;2.916e-01;4.912e-01;4.835e-01;6.888e-04;1.063e-03;8.424e-01;4.153e-02
30.053378;4.846e-01;2.684e-01;4.304e-01;5.538e-01;8.881e-01;5.466e-01;5.210e-01;9.074e-01;2.848e-01;4.960e-01;4.846e-01;6.718e-04;1.076e-03;8.424e-01;4.153e-02
30.054300;4.857e-01;2.612e-01;4.352e-01;5.377e-01;8.959e-01;5.479e-01;5.067e-01;9.140e-01;2.776e-01;5.008e-01;4.857e-01;6.538e-04;1.088e-03;8.424e-01;4.153e-02
30.055221;4.868e-01;2.544e-01;4.400e-01;5.226e-01;9.039e-01;5.491e-01;4.931e-01;9.200e-01;2.708e-01;5.052e-01;4.868e-01;6.368e-04;1.100e-03;8.424e-01;4.153e-02
30.056143;4.878e-01;2.476e-01;4.444e-01;5.076e-01;9.111e-01;5.503e-01;4.797e-01;9.260e-01;2.640e-01;5.096e-01;4.878e-01;6.198e-04;1.111e-03;8.424e-01;4.153e-02
30.057064;4.887e-01;2.408e-01;4.484e-01;4.927e-01;9.175e-01;5.514e-01;4.664e-01;9.314e-01;2.572e-01;5.136e-01;4.887e-01;6.028e-04;1.121e-03;8.424e-01;4.153e-02
30.058447;4.900e-01;2.308e-01;4.544e-01;4.710e-01;9.273e-01;5.529e-01;4.471e-01;9.397e-01;2.472e-01;5.196e-01;4.900e-01;5.777e-04;1.136e-03;8.424e-01;4.153e-02
30.059368;4.908e-01;2.244e-01;4.584e-01;4.572e-01;9.340e-01;5.539e-01;4.340e-01;9.446e-01;2.404e-01;5.232e-01;4.908e-01;5.617e-04;1.146e-03;8.424e-01;4.153e-02
30.060290;4.916e-01;2.176e-01;4.620e-01;4.427e-01;9.399e-01;5.548e-01;4.218e-01;9.496e-01;2.340e-01;5.268e-01;4.916e-01;5.447e-04;1.155e-03;8.424e-01;4.153e-02
30.061212;4.923e-01;2.112e-01;4.652e-01;4.290e-01;9.450e-01;5.556e-01;4.097e-01;9.540e-01;2.276e-01;5.300e-01;4.923e-01;5.287e-04;1.163e-03;8.424e-01;4.153e-02
30.062133;4.930e-01;2.048e-01;4.688e-01;4.155e-01;9.510e-01;5.563e-01;3.976e-01;9.584e-01;2.212e-01;5.332e-01;4.930e-01;5.127e-04;1.172e-03;8.424e-01;4.153e-02
30.063055;4.936e-01;1.988e-01;4.716e-01;4.028e-01;9.555e-01;5.571e-01;3.856e-01;9.629e-01;2.148e-01;5.364e-01;4.936e-01;4.977e-04;1.179e-03;8.424e-01;4.153e-02
30.064437;4.945e-01;1.896e-01;4.760e-01;3.834e-01;9.627e-01;5.581e-01;3.684e-01;9.683e-01;2.056e-01;5.404e-01;4.945e-01;4.746e-04;1.190e-03;8.424e-01;4.153e-02
30.065359;4.950e-01;1.836e-01;4.788e-01;3.709e-01;9.673e-01;5.587e-01;3.573e-01;9.723e-01;1.996e-01;5.432e-01;4.950e-01;4.596e-04;1.197e-03;8.424e-01;4.153e-02
30.066280;4.955e-01;1.776e-01;4.816e-01;3.584e-01;9.719e-01;5.592e-01;3.462e-01;9.756e-01;1.936e-01;5.456e-01;4.955e-01;4.446e-04;1.204e-03;8.424e-01;4.153e-02
30.067202;4.960e-01;1.720e-01;4.840e-01;3.468e-01;9.758e-01;5.598e-01;3.359e-01;9.790e-01;1.880e-01;5.480e-01;4.960e-01;4.306e-04;1.210e-03;8.424e-01;4.153e-02
30.068124;4.964e-01;1.664e-01;4.864e-01;3.352e-01;9.798e-01;5.603e-01;3.256e-01;9.824e-01;1.824e-01;5.504e-01;4.964e-01;4.166e-04;1.216e-03;8.424e-01;4.153e-02
30.069045;4.968e-01;1.608e-01;4.884e-01;3.236e-01;9.830e-01;5.607e-01;3.153e-01;9.859e-01;1.768e-01;5.528e-01;4.968e-01;4.026e-04;1.221e-03;8.424e-01;4.153e-02
30.070428;4.974e-01;1.524e-01;4.916e-01;3.064e-01;9.883e-01;5.613e-01;3.007e-01;9.898e-01;1.688e-01;5.556e-01;4.974e-01;3.815e-04;1.229e-03;8.424e-01;4.153e-02
30.071349;4.978e-01;1.472e-01;4.936e-01;2.957e-01;9.916e-01;5.617e-01;2.913e-01;9.927e-01;1.636e-01;5.576e-01;4.978e-01;3.685e-04;1.234e-03;8.424e-01;4.153e-02
30.072271;4.981e-01;1.424e-01;4.952e-01;2.859e-01;9.942e-01;5.621e-01;2.818e-01;9.956e-01;1.584e-01;5.596e-01;4.981e-01;3.565e-04;1.238e-03;8.424e-01;4.153e-02
30.073192;4.984e-01;1.372e-01;4.972e-01;2.753e-01;9.976e-01;5.624e-01;2.724e-01;9.979e-01;1.532e-01;5.612e-01;4.984e-01;3.435e-04;1.243e-03;8.424e-01;4.153e-02
30.074114;4.987e-01;1.324e-01;4.988e-01;2.655e-01;1.000e+00;5.627e-01;2.637e-01;1.000e+00;1.484e-01;5.628e-01;4.987e-01;3.314e-04;1.247e-03;8.424e-01;4.153e-02
30.075036;4.989e-01;1.276e-01;5.004e-01;2.557e-01;1.003e+00;5.629e-01;2.551e-01;1.003e+00;1.436e-01;5.644e-01;4.989e-01;3.194e-04;1.251e-03;8.424e-01;4.153e-02
30.076418;4.993e-01;1.208e-01;5.024e-01;2.419e-01;1.006e+00;5.633e-01;2.429e-01;1.006e+00;1.368e-01;5.668e-01;4.993e-01;3.024e-04;1.256e-03;8.424e-01;4.153e-02
30.077340;4.995e-01;1.160e-01;5.036e-01;2.322e-01;1.008e+00;5.635e-01;2.349e-01;1.008e+00;1.324e-01;5.680e-01;4.995e-01;2.903e-04;1.259e-03;8.424e-01;4.153e-02
30.078261;4.997e-01;1.120e-01;5.052e-01;2.241e-01;1.011e+00;5.637e-01;2.271e-01;1.010e+00;1.280e-01;5.692e-01;4.997e-01;2.803e-04;1.263e-03;8.424e-01;4.153e-02
30.079183;4.999e-01;1.076e-01;5.064e-01;2.152e-01;1.013e+00;5.639e-01;2.192e-01;1.012e+00;1.236e-01;5.704e-01;4.999e-01;2.693e-04;1.266e-03;8.424e-01;4.153e-02
30.080104;5.001e-01;1.036e-01;5.072e-01;2.072e-01;1.014e+00;5.641e-01;2.120e-01;1.013e+00;1.196e-01;5.716e-01;5.001e-01;2.593e-04;1.268e-03;8.424e-01;4.153e-02
30.081026;5.002e-01;9.960e-02;5.084e-01;1.991e-01;1.016e+00;5.642e-01;2.049e-01;1.015e+00;1.156e-01;5.728e-01;5.002e-01;2.492e-04;1.271e-03;8.424e-01;4.153e-02
30.082408;5.004e-01;9.360e-02;5.100e-01;1.870e-01;1.019e+00;5.644e-01;1.942e-01;1.018e+00;1.096e-01;5.744e-01;5.004e-01;2.342e-04;1.275e-03;8.424e-01;4.153e-02
30.083330;5.006e-01;9.000e-02;5.108e-01;1.798e-01;1.020e+00;5.645e-01;1.878e-01;1.019e+00;1.060e-01;5.752e-01;5.006e-01;2.251e-04;1.277e-03;8.424e-01;4.153e-02
30.084252;5.007e-01;8.640e-02;5.116e-01;1.726e-01;1.022e+00;5.646e-01;1.814e-01;1.021e+00;1.024e-01;5.764e-01;5.007e-01;2.161e-04;1.279e-03;8.424e-01;4.153e-02
30.085173;5.008e-01;8.280e-02;5.124e-01;1.653e-01;1.023e+00;5.647e-01;1.749e-01;1.022e+00;9.880e-02;5.772e-01;5.008e-01;2.071e-04;1.281e-03;8.424e-01;4.153e-02
30.086095;5.009e-01;7.920e-02;5.132e-01;1.581e-01;1.025e+00;5.648e-01;1.693e-01;1.023e+00;9.560e-02;5.780e-01;5.009e-01;1.980e-04;1.283e-03;8.424e-01;4.153e-02
30.087016;5.010e-01;7.600e-02;5.140e-01;1.517e-01;1.026e+00;5.649e-01;1.629e-01;1.025e+00;9.200e-02;5.788e-01;5.010e-01;1.900e-04;1.285e-03;8.424e-01;4.153e-02
30.088399;5.011e-01;7.120e-02;5.152e-01;1.421e-01;1.028e+00;5.650e-01;1.543e-01;1.026e+00;8.720e-02;5.796e-01;5.011e-01;1.780e-04;1.288e-03;8.424e-01;4.153e-02
30.089320;5.012e-01;6.800e-02;5.156e-01;1.357e-01;1.029e+00;5.650e-01;1.494e-01;1.027e+00;8.440e-02;5.804e-01;5.012e-01;1.699e-04;1.289e-03;8.424e-01;4.153e-02
30.090242;5.013e-01;6.520e-02;5.164e-01;1.301e-01;1.030e+00;5.651e-01;1.437e-01;1.029e+00;8.120e-02;5.812e-01;5.013e-01;1.629e-04;1.291e-03;8.424e-01;4.153e-02
30.091164;5.013e-01;6.240e-02;5.168e-01;1.245e-01;1.031e+00;5.651e-01;1.387e-01;1.029e+00;7.840e-02;5.816e-01;5.013e-01;1.559e-04;1.292e-03;8.424e-01;4.153e-02
30.092085;5.014e-01;5.960e-02;5.176e-01;1.189e-01;1.032e+00;5.651e-01;1.338e-01;1.031e+00;7.560e-02;5.824e-01;5.014e-01;1.489e-04;1.294e-03;8.424e-01;4.153e-02
30.093007;5.014e-01;5.680e-02;5.180e-01;1.133e-01;1.033e+00;5.652e-01;1.288e-01;1.031e+00;7.280e-02;5.828e-01;5.014e-01;1.418e-04;1.295e-03;8.424e-01;4.153e-02
30.094389;5.015e-01;5.280e-02;5.188e-01;1.053e-01;1.035e+00;5.652e-01;1.224e-01;1.033e+00;6.920e-02;5.836e-01;5.015e-01;1.318e-04;1.297e-03;8.424e-01;4.153e-02
30.095311;5.015e-01;5.040e-02;5.192e-01;1.005e-01;1.035e+00;5.652e-01;1.175e-01;1.033e+00;6.640e-02;5.840e-01;5.015e-01;1.258e-04;1.298e-03;8.424e-01;4.153e-02
30.096232;5.015e-01;4.800e-02;5.196e-01;9.571e-02;1.036e+00;5.652e-01;1.132e-01;1.034e+00;6.400e-02;5.844e-01;5.015e-01;1.198e-04;1.299e-03;8.424e-01;4.153e-02
30.097154;5.016e-01;4.560e-02;5.200e-01;9.091e-02;1.037e+00;5.652e-01;1.090e-01;1.035e+00;6.160e-02;5.848e-01;5.016e-01;1.137e-04;1.300e-03;8.424e-01;4.153e-02
30.098076;5.016e-01;4.320e-02;5.204e-01;8.613e-02;1.037e+00;5.652e-01;1.054e-01;1.035e+00;5.960e-02;5.852e-01;5.016e-01;1.077e-04;1.301e-03;8.424e-01;4.153e-02
30.099458;5.016e-01;4.000e-02;5.208e-01;7.974e-02;1.038e+00;5.652e-01;9.978e-02;1.037e+00;5.640e-02;5.860e-01;5.016e-01;9.970e-05;1.302e-03;8.424e-01;4.153e-02
30.100380;5.016e-01;3.800e-02;5.212e-01;7.575e-02;1.039e+00;5.652e-01;9.554e-02;1.037e+00;5.400e-02;5.860e-01;5.016e-01;9.468e-05;1.303e-03;8.424e-01;4.153e-02
30.101301;5.017e-01;3.600e-02;5.212e-01;7.176e-02;1.039e+00;5.652e-01;9.200e-02;1.037e+00;5.200e-02;5.864e-01;5.017e-01;8.967e-05;1.303e-03;8.424e-01;4.153e-02
30.102223;5.017e-01;3.400e-02;5.216e-01;6.777e-02;1.040e+00;5.652e-01;8.917e-02;1.038e+00;5.040e-02;5.868e-01;5.017e-01;8.466e-05;1.304e-03;8.424e-01;4.153e-02
30.103144;5.017e-01;3.200e-02;5.220e-01;6.379e-02;1.041e+00;5.652e-01;8.564e-02;1.039e+00;4.840e-02;5.872e-01;5.017e-01;7.965e-05;1.305e-03;8.424e-01;4.153e-02
30.104066;5.017e-01;3.040e-02;5.220e-01;6.060e-02;1.041e+00;5.652e-01;8.210e-02;1.039e+00;4.640e-02;5.872e-01;5.017e-01;7.565e-05;1.305e-03;8.424e-01;4.153e-02
30.105448;5.017e-01;2.760e-02;5.224e-01;5.501e-02;1.041e+00;5.651e-01;7.786e-02;1.040e+00;4.400e-02;5.876e-01;5.017e-01;6.864e-05;1.306e-03;8.424e-01;4.153e-02
30.106831;5.017e-01;2.520e-02;5.228e-01;5.023e-02;1.042e+00;5.651e-01;7.361e-02;1.040e+00;4.160e-02;5.880e-01;5.017e-01;6.264e-05;1.307e-03;8.424e-01;4.153e-02
30.107292;5.017e-01;2.440e-02;5.228e-01;4.864e-02;1.042e+00;5.651e-01;7.220e-02;1.041e+00;4.080e-02;5.884e-01;5.017e-01;6.064e-05;1.307e-03;8.424e-01;4.153e-02
30.108213;5.017e-01;2.280e-02;5.232e-01;4.545e-02;1.043e+00;5.651e-01;6.937e-02;1.041e+00;3.920e-02;5.884e-01;5.017e-01;5.663e-05;1.308e-03;8.424e-01;4.153e-02
30.109135;5.017e-01;2.120e-02;5.232e-01;4.226e-02;1.043e+00;5.651e-01;6.654e-02;1.042e+00;3.760e-02;5.888e-01;5.017e-01;5.263e-05;1.308e-03;8.424e-01;4.153e-02
30.110056;5.017e-01;1.960e-02;5.236e-01;3.907e-02;1.044e+00;5.650e-01;6.371e-02;1.042e+00;3.600e-02;5.888e-01;5.017e-01;4.863e-05;1.309e-03;8.424e-01;4.153e-02
30.111439;5.017e-01;1.760e-02;5.236e-01;3.508e-02;1.044e+00;5.650e-01;6.018e-02;1.043e+00;3.400e-02;5.892e-01;5.017e-01;4.363e-05;1.309e-03;8.424e-01;4.153e-02
