time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_UPuInjTerminal;Wind_Turbine_GEN_IpInjTerminal;Wind_Turbine_GEN_IqInjTerminal;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;InfiniteBus_BUS_NetworkFrequencyPu;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;NetworkFrequencyPu
0.001916000;1.044e+00;8.268e-01;-8.000e-04;7.916e-01;-7.659e-04;1.044e+00;7.916e-01;-7.659e-04;1.044e+00;2.067e-03;-2.000e-06;5.000e+01;1.000e+01;-8.320e-01;-4.300e-05;5.000e+01
0.001937000;1.044e+00;8.268e-01;-1.200e-03;7.916e-01;-1.149e-03;1.044e+00;7.916e-01;-7.659e-04;1.044e+00;2.067e-03;-3.000e-06;5.000e+01;1.000e+01;-8.320e-01;-4.300e-05;5.000e+01
0.001958000;1.044e+00;8.268e-01;-1.200e-03;7.916e-01;-1.149e-03;1.044e+00;7.916e-01;-7.659e-04;1.044e+00;2.067e-03;-3.000e-06;5.000e+01;1.000e+01;-8.320e-01;-4.300e-05;5.000e+01
0.001979000;1.044e+00;8.264e-01;-1.200e-03;7.912e-01;-1.149e-03;1.044e+00;7.912e-01;-1.149e-03;1.044e+00;2.066e-03;-3.000e-06;5.000e+01;1.000e+01;-8.320e-01;-4.300e-05;5.000e+01
0.002105000;1.044e+00;8.256e-01;-1.200e-03;7.904e-01;-1.149e-03;1.044e+00;7.904e-01;-1.149e-03;1.044e+00;2.064e-03;-3.000e-06;5.000e+01;1.000e+01;-8.320e-01;-4.300e-05;5.000e+01
0.002126000;1.045e+00;8.252e-01;-1.200e-03;7.900e-01;-1.149e-03;1.045e+00;7.900e-01;-1.149e-03;1.045e+00;2.063e-03;-3.000e-06;5.000e+01;1.000e+01;-8.320e-01;-4.300e-05;5.000e+01
0.002231000;1.045e+00;8.244e-01;-1.200e-03;7.893e-01;-1.149e-03;1.045e+00;7.893e-01;-1.149e-03;1.045e+00;2.061e-03;-3.000e-06;5.000e+01;1.000e+01;-8.320e-01;-4.300e-05;5.000e+01
0.002252000;1.045e+00;8.244e-01;-1.600e-03;7.893e-01;-1.532e-03;1.045e+00;7.893e-01;-1.149e-03;1.045e+00;2.061e-03;-4.000e-06;5.000e+01;1.000e+01;-8.320e-01;-4.300e-05;5.000e+01
0.002273000;1.045e+00;8.240e-01;-1.600e-03;7.889e-01;-1.532e-03;1.045e+00;7.889e-01;-1.149e-03;1.045e+00;2.060e-03;-4.000e-06;5.000e+01;1.000e+01;-8.320e-01;-4.300e-05;5.000e+01
0.002294000;1.045e+00;8.240e-01;-1.600e-03;7.889e-01;-1.532e-03;1.045e+00;7.889e-01;-1.532e-03;1.045e+00;2.060e-03;-4.000e-06;5.000e+01;1.000e+01;-8.320e-01;-4.300e-05;5.000e+01
0.002378000;1.045e+00;8.232e-01;-1.600e-03;7.881e-01;-1.532e-03;1.045e+00;7.881e-01;-1.532e-03;1.045e+00;2.058e-03;-4.000e-06;5.000e+01;1.000e+01;-8.320e-01;-4.300e-05;5.000e+01
0.002519000;1.045e+00;8.216e-01;-1.600e-03;7.865e-01;-1.532e-03;1.045e+00;7.865e-01;-1.532e-03;1.045e+00;2.054e-03;-4.000e-06;5.000e+01;1.000e+01;-8.320e-01;-4.300e-05;5.000e+01
0.002554000;1.045e+00;8.212e-01;-2.000e-03;7.861e-01;-1.915e-03;1.045e+00;7.861e-01;-1.532e-03;1.045e+00;2.053e-03;-5.000e-06;5.000e+01;1.000e+01;-8.320e-01;-4.300e-05;5.000e+01
0.002589000;1.045e+00;8.208e-01;-2.000e-03;7.857e-01;-1.915e-03;1.045e+00;7.857e-01;-1.915e-03;1.045e+00;2.052e-03;-5.000e-06;5.000e+01;1.000e+01;-8.320e-01;-4.300e-05;5.000e+01
0.002801000;1.045e+00;8.184e-01;-2.000e-03;7.834e-01;-1.914e-03;1.045e+00;7.834e-01;-1.914e-03;1.045e+00;2.046e-03;-5.000e-06;5.000e+01;1.000e+01;-8.320e-01;-4.300e-05;5.000e+01
0.002836000;1.045e+00;8.180e-01;-2.400e-03;7.830e-01;-2.297e-03;1.045e+00;7.830e-01;-1.914e-03;1.045e+00;2.045e-03;-6.000e-06;5.000e+01;1.000e+01;-8.320e-01;-4.300e-05;5.000e+01
0.002871000;1.045e+00;8.176e-01;-2.400e-03;7.826e-01;-2.297e-03;1.045e+00;7.826e-01;-2.297e-03;1.045e+00;2.044e-03;-6.000e-06;5.000e+01;1.000e+01;-8.320e-01;-4.300e-05;5.000e+01
0.003012000;1.045e+00;8.160e-01;-2.400e-03;7.810e-01;-2.297e-03;1.045e+00;7.810e-01;-2.297e-03;1.045e+00;2.040e-03;-6.000e-06;5.000e+01;1.000e+01;-8.320e-01;-4.300e-05;5.000e+01
0.003082000;1.045e+00;8.148e-01;-2.400e-03;7.798e-01;-2.297e-03;1.045e+00;7.798e-01;-2.297e-03;1.045e+00;2.037e-03;-6.000e-06;5.000e+01;1.000e+01;-8.320e-01;-4.300e-05;5.000e+01
0.003118000;1.045e+00;8.144e-01;-2.800e-03;7.794e-01;-2.680e-03;1.045e+00;7.794e-01;-2.297e-03;1.045e+00;2.036e-03;-7.000e-06;5.000e+01;1.000e+01;-8.320e-01;-4.300e-05;5.000e+01
0.003153000;1.045e+00;8.140e-01;-2.800e-03;7.790e-01;-2.680e-03;1.045e+00;7.790e-01;-2.680e-03;1.045e+00;2.035e-03;-7.000e-06;5.000e+01;1.000e+01;-8.320e-01;-4.300e-05;5.000e+01
0.003364000;1.045e+00;8.108e-01;-2.800e-03;7.759e-01;-2.679e-03;1.045e+00;7.759e-01;-2.679e-03;1.045e+00;2.027e-03;-7.000e-06;5.000e+01;1.000e+01;-8.320e-01;-4.300e-05;5.000e+01
0.003399000;1.045e+00;8.104e-01;-3.200e-03;7.755e-01;-3.062e-03;1.045e+00;7.755e-01;-2.679e-03;1.045e+00;2.026e-03;-8.000e-06;5.000e+01;1.000e+01;-8.320e-01;-4.300e-05;5.000e+01
0.003435000;1.045e+00;8.096e-01;-3.200e-03;7.747e-01;-3.062e-03;1.045e+00;7.747e-01;-3.062e-03;1.045e+00;2.024e-03;-8.000e-06;5.000e+01;1.000e+01;-8.320e-01;-4.300e-05;5.000e+01
0.003505000;1.045e+00;8.088e-01;-3.200e-03;7.739e-01;-3.062e-03;1.045e+00;7.739e-01;-3.062e-03;1.045e+00;2.022e-03;-8.000e-06;5.000e+01;1.000e+01;-8.320e-01;-4.300e-05;5.000e+01
0.003646000;1.045e+00;8.064e-01;-3.200e-03;7.715e-01;-3.062e-03;1.045e+00;7.715e-01;-3.062e-03;1.045e+00;2.016e-03;-8.000e-06;5.000e+01;1.000e+01;-8.320e-01;-4.300e-05;5.000e+01
0.003681000;1.045e+00;8.060e-01;-3.600e-03;7.711e-01;-3.444e-03;1.045e+00;7.711e-01;-3.061e-03;1.045e+00;2.015e-03;-9.000e-06;5.000e+01;1.000e+01;-8.320e-01;-4.300e-05;5.000e+01
0.003716000;1.045e+00;8.052e-01;-3.600e-03;7.703e-01;-3.444e-03;1.045e+00;7.703e-01;-3.444e-03;1.045e+00;2.013e-03;-9.000e-06;5.000e+01;1.000e+01;-8.320e-01;-4.300e-05;5.000e+01
0.003963000;1.045e+00;8.008e-01;-3.600e-03;7.660e-01;-3.443e-03;1.045e+00;7.660e-01;-3.443e-03;1.045e+00;2.002e-03;-9.000e-06;5.000e+01;1.000e+01;-8.320e-01;-4.300e-05;5.000e+01
0.004033000;1.046e+00;7.996e-01;-4.000e-03;7.648e-01;-3.826e-03;1.046e+00;7.648e-01;-3.826e-03;1.046e+00;1.999e-03;-1.000e-05;5.000e+01;1.000e+01;-8.320e-01;-4.300e-05;5.000e+01
0.004224000;1.046e+00;7.960e-01;-4.000e-03;7.612e-01;-3.825e-03;1.046e+00;7.612e-01;-3.825e-03;1.046e+00;1.990e-03;-1.000e-05;5.000e+01;1.000e+01;-8.320e-01;-4.300e-05;5.000e+01
0.004287000;1.046e+00;7.948e-01;-4.400e-03;7.600e-01;-4.207e-03;1.046e+00;7.600e-01;-3.825e-03;1.046e+00;1.987e-03;-1.100e-05;5.000e+01;1.000e+01;-8.320e-01;-4.300e-05;5.000e+01
0.004350000;1.046e+00;7.936e-01;-4.400e-03;7.588e-01;-4.207e-03;1.046e+00;7.588e-01;-4.207e-03;1.046e+00;1.984e-03;-1.100e-05;5.000e+01;1.000e+01;-8.320e-01;-4.300e-05;5.000e+01
0.004541000;1.046e+00;7.896e-01;-4.400e-03;7.548e-01;-4.206e-03;1.046e+00;7.548e-01;-4.206e-03;1.046e+00;1.974e-03;-1.100e-05;5.000e+01;1.000e+01;-8.320e-01;-4.300e-05;5.000e+01
0.004604000;1.046e+00;7.884e-01;-4.800e-03;7.536e-01;-4.588e-03;1.046e+00;7.536e-01;-4.206e-03;1.046e+00;1.971e-03;-1.200e-05;5.000e+01;1.000e+01;-8.320e-01;-4.300e-05;5.000e+01
0.004668000;1.046e+00;7.872e-01;-4.800e-03;7.524e-01;-4.588e-03;1.046e+00;7.524e-01;-4.588e-03;1.046e+00;1.968e-03;-1.200e-05;5.000e+01;1.000e+01;-8.320e-01;-4.300e-05;5.000e+01
0.004858000;1.046e+00;7.828e-01;-4.800e-03;7.480e-01;-4.587e-03;1.046e+00;7.480e-01;-4.587e-03;1.046e+00;1.957e-03;-1.200e-05;5.000e+01;1.000e+01;-8.320e-01;-4.300e-05;5.000e+01
0.004921000;1.047e+00;7.816e-01;-4.800e-03;7.468e-01;-4.586e-03;1.047e+00;7.468e-01;-4.586e-03;1.047e+00;1.954e-03;-1.200e-05;5.000e+01;1.000e+01;-8.320e-01;-4.300e-05;5.000e+01
0.004985000;1.047e+00;7.800e-01;-5.200e-03;7.452e-01;-4.968e-03;1.047e+00;7.452e-01;-4.586e-03;1.047e+00;1.950e-03;-1.300e-05;5.000e+01;1.000e+01;-8.320e-01;-4.300e-05;5.000e+01
0.005048000;1.047e+00;7.784e-01;-5.200e-03;7.436e-01;-4.968e-03;1.047e+00;7.436e-01;-4.968e-03;1.047e+00;1.946e-03;-1.300e-05;5.000e+01;1.000e+01;-8.320e-01;-4.300e-05;5.000e+01
0.005302000;1.047e+00;7.728e-01;-5.200e-03;7.380e-01;-4.966e-03;1.047e+00;7.380e-01;-4.966e-03;1.047e+00;1.932e-03;-1.300e-05;5.000e+01;1.000e+01;-8.320e-01;-4.300e-05;5.000e+01
0.005365000;1.047e+00;7.712e-01;-5.600e-03;7.364e-01;-5.348e-03;1.047e+00;7.364e-01;-4.966e-03;1.047e+00;1.928e-03;-1.400e-05;5.000e+01;1.000e+01;-8.320e-01;-4.300e-05;5.000e+01
0.005428000;1.047e+00;7.696e-01;-5.600e-03;7.348e-01;-5.347e-03;1.047e+00;7.348e-01;-5.347e-03;1.047e+00;1.924e-03;-1.400e-05;5.000e+01;1.000e+01;-8.320e-01;-4.300e-05;5.000e+01
0.005555000;1.047e+00;7.664e-01;-5.600e-03;7.317e-01;-5.346e-03;1.047e+00;7.317e-01;-5.346e-03;1.047e+00;1.916e-03;-1.400e-05;5.000e+01;1.000e+01;-8.320e-01;-4.300e-05;5.000e+01
0.005619000;1.048e+00;7.648e-01;-5.600e-03;7.301e-01;-5.346e-03;1.048e+00;7.301e-01;-5.346e-03;1.048e+00;1.912e-03;-1.400e-05;5.000e+01;1.000e+01;-8.320e-01;-4.300e-05;5.000e+01
0.005809000;1.048e+00;7.600e-01;-5.600e-03;7.253e-01;-5.344e-03;1.048e+00;7.253e-01;-5.344e-03;1.048e+00;1.900e-03;-1.400e-05;5.000e+01;1.000e+01;-8.320e-01;-4.300e-05;5.000e+01
0.005936000;1.048e+00;7.564e-01;-6.000e-03;7.217e-01;-5.725e-03;1.048e+00;7.217e-01;-5.725e-03;1.048e+00;1.891e-03;-1.500e-05;5.000e+01;1.000e+01;-8.320e-01;-4.300e-05;5.000e+01
0.006164000;1.048e+00;7.504e-01;-6.000e-03;7.157e-01;-5.723e-03;1.048e+00;7.157e-01;-5.723e-03;1.048e+00;1.876e-03;-1.500e-05;5.000e+01;1.000e+01;-8.320e-01;-4.300e-05;5.000e+01
0.006278000;1.049e+00;7.472e-01;-6.000e-03;7.125e-01;-5.722e-03;1.049e+00;7.125e-01;-5.722e-03;1.049e+00;1.868e-03;-1.500e-05;5.000e+01;1.000e+01;-8.320e-01;-4.300e-05;5.000e+01
0.006392000;1.049e+00;7.440e-01;-6.000e-03;7.093e-01;-5.720e-03;1.049e+00;7.093e-01;-5.720e-03;1.049e+00;1.860e-03;-1.500e-05;5.000e+01;1.000e+01;-8.320e-01;-4.300e-05;5.000e+01
0.006506000;1.049e+00;7.408e-01;-6.400e-03;7.061e-01;-6.101e-03;1.049e+00;7.061e-01;-6.101e-03;1.049e+00;1.852e-03;-1.600e-05;5.000e+01;1.000e+01;-8.320e-01;-4.300e-05;5.000e+01
0.006735000;1.049e+00;7.344e-01;-6.400e-03;6.998e-01;-6.098e-03;1.049e+00;6.998e-01;-6.098e-03;1.049e+00;1.836e-03;-1.600e-05;5.000e+01;1.000e+01;-8.320e-01;-4.300e-05;5.000e+01
0.006849000;1.050e+00;7.308e-01;-6.400e-03;6.962e-01;-6.097e-03;1.050e+00;6.962e-01;-6.097e-03;1.050e+00;1.827e-03;-1.600e-05;5.000e+01;1.000e+01;-8.320e-01;-4.300e-05;5.000e+01
0.007191000;1.050e+00;7.208e-01;-6.400e-03;6.862e-01;-6.093e-03;1.050e+00;6.862e-01;-6.093e-03;1.050e+00;1.802e-03;-1.600e-05;5.000e+01;1.000e+01;-8.320e-01;-4.300e-05;5.000e+01
0.007305000;1.051e+00;7.172e-01;-6.400e-03;6.827e-01;-6.092e-03;1.051e+00;6.827e-01;-6.092e-03;1.051e+00;1.793e-03;-1.600e-05;5.000e+01;1.000e+01;-8.320e-01;-4.300e-05;5.000e+01
0.007419000;1.051e+00;7.136e-01;-6.800e-03;6.791e-01;-6.471e-03;1.051e+00;6.791e-01;-6.471e-03;1.051e+00;1.784e-03;-1.700e-05;5.000e+01;1.000e+01;-8.320e-01;-4.300e-05;5.000e+01
0.007762000;1.051e+00;7.028e-01;-6.800e-03;6.684e-01;-6.467e-03;1.051e+00;6.684e-01;-6.467e-03;1.051e+00;1.757e-03;-1.700e-05;5.000e+01;1.000e+01;-8.320e-01;-4.300e-05;5.000e+01
0.007876000;1.052e+00;6.988e-01;-6.800e-03;6.644e-01;-6.466e-03;1.052e+00;6.644e-01;-6.466e-03;1.052e+00;1.747e-03;-1.700e-05;5.000e+01;1.000e+01;-8.320e-01;-4.300e-05;5.000e+01
0.008247000;1.052e+00;6.868e-01;-6.800e-03;6.526e-01;-6.461e-03;1.052e+00;6.526e-01;-6.461e-03;1.052e+00;1.717e-03;-1.700e-05;5.000e+01;1.000e+01;-8.320e-01;-4.300e-05;5.000e+01
0.008311000;1.053e+00;6.844e-01;-6.800e-03;6.502e-01;-6.460e-03;1.053e+00;6.502e-01;-6.460e-03;1.053e+00;1.711e-03;-1.700e-05;5.000e+01;1.000e+01;-8.320e-01;-4.300e-05;5.000e+01
0.008670000;1.053e+00;6.728e-01;-6.800e-03;6.387e-01;-6.456e-03;1.053e+00;6.387e-01;-6.456e-03;1.053e+00;1.682e-03;-1.700e-05;5.000e+01;1.000e+01;-8.320e-01;-4.300e-05;5.000e+01
0.008785000;1.054e+00;6.692e-01;-6.800e-03;6.352e-01;-6.454e-03;1.054e+00;6.352e-01;-6.454e-03;1.054e+00;1.673e-03;-1.700e-05;5.000e+01;1.000e+01;-8.320e-01;-4.300e-05;5.000e+01
0.008900000;1.054e+00;6.656e-01;-6.400e-03;6.316e-01;-6.073e-03;1.054e+00;6.316e-01;-6.073e-03;1.054e+00;1.664e-03;-1.600e-05;5.000e+01;1.000e+01;-8.320e-01;-4.300e-05;5.000e+01
0.009246000;1.054e+00;6.544e-01;-6.400e-03;6.206e-01;-6.069e-03;1.054e+00;6.206e-01;-6.069e-03;1.054e+00;1.636e-03;-1.600e-05;5.000e+01;1.000e+01;-8.320e-01;-4.300e-05;5.000e+01
0.009361000;1.055e+00;6.508e-01;-6.400e-03;6.170e-01;-6.068e-03;1.055e+00;6.170e-01;-6.068e-03;1.055e+00;1.627e-03;-1.600e-05;5.000e+01;1.000e+01;-8.320e-01;-4.300e-05;5.000e+01
0.009476000;1.055e+00;6.472e-01;-6.400e-03;6.135e-01;-6.067e-03;1.055e+00;6.135e-01;-6.067e-03;1.055e+00;1.618e-03;-1.600e-05;5.000e+01;1.000e+01;-8.320e-01;-4.300e-05;5.000e+01
0.009591000;1.055e+00;6.436e-01;-6.000e-03;6.099e-01;-5.686e-03;1.055e+00;6.099e-01;-5.686e-03;1.055e+00;1.609e-03;-1.500e-05;5.000e+01;1.000e+01;-8.320e-01;-4.300e-05;5.000e+01
0.009707000;1.055e+00;6.400e-01;-6.000e-03;6.064e-01;-5.685e-03;1.055e+00;6.064e-01;-5.685e-03;1.055e+00;1.600e-03;-1.500e-05;5.000e+01;1.000e+01;-8.320e-01;-4.300e-05;5.000e+01
0.009822000;1.056e+00;6.368e-01;-6.000e-03;6.033e-01;-5.684e-03;1.056e+00;6.033e-01;-5.684e-03;1.056e+00;1.592e-03;-1.500e-05;5.000e+01;1.000e+01;-8.320e-01;-4.300e-05;5.000e+01
0.009937000;1.056e+00;6.332e-01;-6.000e-03;5.997e-01;-5.683e-03;1.056e+00;5.997e-01;-5.683e-03;1.056e+00;1.583e-03;-1.500e-05;5.000e+01;1.000e+01;-8.320e-01;-4.300e-05;5.000e+01
0.010052000;1.056e+00;6.296e-01;-6.000e-03;5.962e-01;-5.682e-03;1.056e+00;5.962e-01;-5.303e-03;1.056e+00;1.574e-03;-1.500e-05;5.000e+01;1.000e+01;-8.320e-01;-4.300e-05;5.000e+01
0.010167000;1.056e+00;6.260e-01;-5.600e-03;5.927e-01;-5.302e-03;1.056e+00;5.927e-01;-5.302e-03;1.056e+00;1.565e-03;-1.400e-05;5.000e+01;1.000e+01;-8.320e-01;-4.300e-05;5.000e+01
0.010283000;1.056e+00;6.228e-01;-5.600e-03;5.895e-01;-5.301e-03;1.056e+00;5.895e-01;-5.301e-03;1.056e+00;1.557e-03;-1.400e-05;5.000e+01;1.000e+01;-8.320e-01;-4.300e-05;5.000e+01
0.010398000;1.057e+00;6.192e-01;-5.600e-03;5.860e-01;-5.300e-03;1.057e+00;5.860e-01;-5.300e-03;1.057e+00;1.548e-03;-1.400e-05;5.000e+01;1.000e+01;-8.320e-01;-4.300e-05;5.000e+01
0.010513000;1.057e+00;6.156e-01;-5.600e-03;5.825e-01;-5.299e-03;1.057e+00;5.825e-01;-5.299e-03;1.057e+00;1.539e-03;-1.400e-05;5.000e+01;1.000e+01;-8.320e-01;-4.300e-05;5.000e+01
0.010628000;1.057e+00;6.124e-01;-5.200e-03;5.793e-01;-4.919e-03;1.057e+00;5.793e-01;-4.919e-03;1.057e+00;1.531e-03;-1.300e-05;5.000e+01;1.000e+01;-8.320e-01;-4.300e-05;5.000e+01
0.010859000;1.057e+00;6.056e-01;-5.200e-03;5.727e-01;-4.917e-03;1.057e+00;5.727e-01;-4.917e-03;1.057e+00;1.514e-03;-1.300e-05;5.000e+01;1.000e+01;-8.320e-01;-4.300e-05;5.000e+01
0.010974000;1.058e+00;6.020e-01;-5.200e-03;5.692e-01;-4.917e-03;1.058e+00;5.692e-01;-4.917e-03;1.058e+00;1.505e-03;-1.300e-05;5.000e+01;1.000e+01;-8.320e-01;-4.300e-05;5.000e+01
0.011089000;1.058e+00;5.988e-01;-5.200e-03;5.661e-01;-4.916e-03;1.058e+00;5.661e-01;-4.916e-03;1.058e+00;1.497e-03;-1.300e-05;5.000e+01;1.000e+01;-8.320e-01;-4.300e-05;5.000e+01
0.011204000;1.058e+00;5.956e-01;-4.800e-03;5.629e-01;-4.537e-03;1.058e+00;5.629e-01;-4.537e-03;1.058e+00;1.489e-03;-1.200e-05;5.000e+01;1.000e+01;-8.320e-01;-4.300e-05;5.000e+01
0.011319000;1.058e+00;5.920e-01;-4.800e-03;5.594e-01;-4.536e-03;1.058e+00;5.594e-01;-4.536e-03;1.058e+00;1.480e-03;-1.200e-05;5.000e+01;1.000e+01;-8.320e-01;-4.300e-05;5.000e+01
0.011435000;1.058e+00;5.888e-01;-4.800e-03;5.563e-01;-4.535e-03;1.058e+00;5.563e-01;-4.535e-03;1.058e+00;1.472e-03;-1.200e-05;5.000e+01;1.000e+01;-8.320e-01;-4.300e-05;5.000e+01
0.011550000;1.059e+00;5.856e-01;-4.800e-03;5.532e-01;-4.534e-03;1.059e+00;5.532e-01;-4.534e-03;1.059e+00;1.464e-03;-1.200e-05;5.000e+01;1.000e+01;-8.320e-01;-4.300e-05;5.000e+01
0.011780000;1.059e+00;5.792e-01;-4.800e-03;5.470e-01;-4.533e-03;1.059e+00;5.470e-01;-4.533e-03;1.059e+00;1.448e-03;-1.200e-05;5.000e+01;1.000e+01;-8.320e-01;-4.300e-05;5.000e+01
0.011895000;1.059e+00;5.760e-01;-4.400e-03;5.439e-01;-4.155e-03;1.059e+00;5.439e-01;-4.155e-03;1.059e+00;1.440e-03;-1.100e-05;5.000e+01;1.000e+01;-8.320e-01;-4.300e-05;5.000e+01
0.012126000;1.059e+00;5.692e-01;-4.400e-03;5.373e-01;-4.153e-03;1.059e+00;5.373e-01;-4.153e-03;1.059e+00;1.423e-03;-1.100e-05;5.000e+01;1.000e+01;-8.320e-01;-4.300e-05;5.000e+01
0.012241000;1.060e+00;5.664e-01;-4.400e-03;5.346e-01;-4.153e-03;1.060e+00;5.346e-01;-4.153e-03;1.060e+00;1.416e-03;-1.100e-05;5.000e+01;1.000e+01;-8.320e-01;-4.300e-05;5.000e+01
0.012471000;1.060e+00;5.600e-01;-4.400e-03;5.284e-01;-4.152e-03;1.060e+00;5.284e-01;-4.152e-03;1.060e+00;1.400e-03;-1.100e-05;5.000e+01;1.000e+01;-8.320e-01;-4.300e-05;5.000e+01
0.012587000;1.060e+00;5.568e-01;-4.000e-03;5.253e-01;-3.774e-03;1.060e+00;5.253e-01;-3.774e-03;1.060e+00;1.392e-03;-1.000e-05;5.000e+01;1.000e+01;-8.320e-01;-4.300e-05;5.000e+01
0.012891000;1.060e+00;5.484e-01;-4.000e-03;5.172e-01;-3.772e-03;1.060e+00;5.172e-01;-3.772e-03;1.060e+00;1.371e-03;-1.000e-05;5.000e+01;1.000e+01;-8.320e-01;-4.300e-05;5.000e+01
0.013019000;1.061e+00;5.452e-01;-4.000e-03;5.141e-01;-3.772e-03;1.061e+00;5.141e-01;-3.772e-03;1.061e+00;1.363e-03;-1.000e-05;5.000e+01;1.000e+01;-8.320e-01;-4.300e-05;5.000e+01
0.013403000;1.061e+00;5.348e-01;-4.000e-03;5.041e-01;-3.770e-03;1.061e+00;5.041e-01;-3.770e-03;1.061e+00;1.337e-03;-1.000e-05;5.000e+01;1.000e+01;-8.320e-01;-4.300e-05;5.000e+01
0.013531000;1.061e+00;5.316e-01;-4.000e-03;5.010e-01;-3.770e-03;1.061e+00;5.010e-01;-3.393e-03;1.061e+00;1.329e-03;-1.000e-05;5.000e+01;1.000e+01;-8.320e-01;-4.300e-05;5.000e+01
0.013659000;1.061e+00;5.284e-01;-3.600e-03;4.979e-01;-3.392e-03;1.061e+00;4.979e-01;-3.392e-03;1.061e+00;1.321e-03;-9.000e-06;5.000e+01;1.000e+01;-8.320e-01;-4.300e-05;5.000e+01
0.013915000;1.061e+00;5.216e-01;-3.600e-03;4.914e-01;-3.392e-03;1.061e+00;4.914e-01;-3.391e-03;1.061e+00;1.304e-03;-9.000e-06;5.000e+01;1.000e+01;-8.320e-01;-4.300e-05;5.000e+01
0.014043000;1.062e+00;5.184e-01;-3.600e-03;4.883e-01;-3.391e-03;1.062e+00;4.883e-01;-3.391e-03;1.062e+00;1.296e-03;-9.000e-06;5.000e+01;1.000e+01;-8.320e-01;-4.300e-05;5.000e+01
0.015067000;1.062e+00;4.928e-01;-3.600e-03;4.638e-01;-3.388e-03;1.062e+00;4.638e-01;-3.388e-03;1.062e+00;1.232e-03;-9.000e-06;5.000e+01;1.000e+01;-8.320e-01;-4.300e-05;5.000e+01
