time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;PV_Array_GEN_MagnitudeControlledByAVRPu;PV_Array_GEN_VoltageInjTerminal;PV_Array_GEN_ActiveCurrentInjTerminal;PV_Array_GEN_ReactiveCurrentInjTerminal;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;Main_Xfmr_XFMR_Tap;PV_Array_GEN_ActivePowerSetpointPu;PV_Array_GEN_ReactivePowerSetpointPu;PV_Array_GEN_VoltageSetpointPu;PV_Array_GEN_NetworkFrequencyPu;NetworkFrequencyPu
20.014836;1.044e+00;5.001e-01;-4.283e-06;4.789e-01;-3.700e-06;1.044e+00;1.053e+00;4.892e-01;1.895e-02;1.044e+00;4.501e-01;-4.100e-06;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
20.015836;1.044e+00;5.002e-01;-5.380e-06;4.789e-01;-4.767e-06;1.044e+00;1.053e+00;4.892e-01;1.895e-02;1.044e+00;4.502e-01;-5.098e-06;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
20.016836;1.044e+00;5.002e-01;-7.586e-06;4.789e-01;-6.899e-06;1.044e+00;1.053e+00;4.892e-01;1.895e-02;1.044e+00;4.502e-01;-7.099e-06;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
20.017836;1.044e+00;5.003e-01;-8.681e-06;4.790e-01;-7.967e-06;1.044e+00;1.053e+00;4.893e-01;1.895e-02;1.044e+00;4.502e-01;-8.103e-06;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
20.018836;1.044e+00;5.003e-01;-1.089e-05;4.790e-01;-1.010e-05;1.044e+00;1.053e+00;4.893e-01;1.895e-02;1.044e+00;4.503e-01;-1.011e-05;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
20.019836;1.044e+00;5.003e-01;-1.309e-05;4.791e-01;-1.224e-05;1.044e+00;1.053e+00;4.894e-01;1.895e-02;1.044e+00;4.503e-01;-1.212e-05;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
20.020836;1.044e+00;5.004e-01;-1.530e-05;4.791e-01;-1.436e-05;1.044e+00;1.053e+00;4.894e-01;1.895e-02;1.044e+00;4.504e-01;-1.414e-05;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
20.021836;1.044e+00;5.004e-01;-1.751e-05;4.792e-01;-1.650e-05;1.044e+00;1.053e+00;4.895e-01;1.895e-02;1.044e+00;4.504e-01;-1.615e-05;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
20.022836;1.044e+00;5.005e-01;-2.082e-05;4.792e-01;-1.971e-05;1.044e+00;1.052e+00;4.895e-01;1.895e-02;1.044e+00;4.505e-01;-1.917e-05;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
20.023836;1.044e+00;5.006e-01;-2.414e-05;4.793e-01;-2.292e-05;1.044e+00;1.052e+00;4.896e-01;1.895e-02;1.044e+00;4.505e-01;-2.219e-05;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
20.024836;1.044e+00;5.006e-01;-2.747e-05;4.794e-01;-2.613e-05;1.044e+00;1.052e+00;4.897e-01;1.895e-02;1.044e+00;4.506e-01;-2.521e-05;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
20.025836;1.044e+00;5.007e-01;-3.079e-05;4.794e-01;-2.934e-05;1.044e+00;1.052e+00;4.897e-01;1.895e-02;1.044e+00;4.506e-01;-2.823e-05;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
20.026836;1.044e+00;5.008e-01;-3.411e-05;4.795e-01;-3.255e-05;1.044e+00;1.052e+00;4.898e-01;1.895e-02;1.044e+00;4.507e-01;-3.126e-05;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
20.027836;1.044e+00;5.009e-01;-3.856e-05;4.796e-01;-3.684e-05;1.044e+00;1.052e+00;4.899e-01;1.896e-02;1.044e+00;4.508e-01;-3.528e-05;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
20.028836;1.044e+00;5.010e-01;-4.299e-05;4.797e-01;-4.112e-05;1.044e+00;1.052e+00;4.900e-01;1.896e-02;1.044e+00;4.509e-01;-3.930e-05;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.001e+01;5.001e+01
20.029836;1.044e+00;5.011e-01;-4.744e-05;4.798e-01;-4.541e-05;1.044e+00;1.052e+00;4.901e-01;1.896e-02;1.044e+00;4.510e-01;-4.333e-05;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.001e+01;5.001e+01
20.030836;1.044e+00;5.012e-01;-5.188e-05;4.799e-01;-4.969e-05;1.044e+00;1.052e+00;4.902e-01;1.896e-02;1.044e+00;4.510e-01;-4.735e-05;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.001e+01;5.001e+01
20.033836;1.044e+00;5.015e-01;-6.745e-05;4.802e-01;-6.470e-05;1.044e+00;1.052e+00;4.905e-01;1.896e-02;1.044e+00;4.513e-01;-6.142e-05;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.001e+01;5.001e+01
20.034836;1.044e+00;5.016e-01;-7.411e-05;4.803e-01;-7.111e-05;1.044e+00;1.052e+00;4.906e-01;1.896e-02;1.044e+00;4.514e-01;-6.744e-05;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.001e+01;5.001e+01
20.035836;1.044e+00;5.017e-01;-7.968e-05;4.804e-01;-7.647e-05;1.044e+00;1.052e+00;4.907e-01;1.896e-02;1.044e+00;4.516e-01;-7.246e-05;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.001e+01;5.001e+01
20.036836;1.044e+00;5.019e-01;-8.637e-05;4.806e-01;-8.289e-05;1.044e+00;1.052e+00;4.909e-01;1.896e-02;1.044e+00;4.517e-01;-7.848e-05;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.001e+01;5.001e+01
20.037836;1.044e+00;5.020e-01;-9.304e-05;4.807e-01;-8.930e-05;1.044e+00;1.052e+00;4.910e-01;1.897e-02;1.044e+00;4.518e-01;-8.451e-05;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.001e+01;5.001e+01
20.038836;1.044e+00;5.021e-01;-9.973e-05;4.808e-01;-9.572e-05;1.044e+00;1.052e+00;4.911e-01;1.897e-02;1.044e+00;4.519e-01;-9.053e-05;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.001e+01;5.001e+01
20.039836;1.044e+00;5.023e-01;-1.065e-04;4.810e-01;-1.021e-04;1.044e+00;1.052e+00;4.913e-01;1.897e-02;1.044e+00;4.521e-01;-9.655e-05;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.001e+01;5.001e+01
20.040836;1.044e+00;5.024e-01;-1.131e-04;4.811e-01;-1.085e-04;1.044e+00;1.052e+00;4.914e-01;1.897e-02;1.044e+00;4.522e-01;-1.026e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.001e+01;5.001e+01
20.041836;1.044e+00;5.026e-01;-1.209e-04;4.813e-01;-1.160e-04;1.044e+00;1.052e+00;4.916e-01;1.897e-02;1.044e+00;4.523e-01;-1.096e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.001e+01;5.001e+01
20.042836;1.044e+00;5.027e-01;-1.287e-04;4.814e-01;-1.235e-04;1.044e+00;1.052e+00;4.917e-01;1.897e-02;1.044e+00;4.525e-01;-1.166e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.001e+01;5.001e+01
20.043836;1.044e+00;5.029e-01;-1.365e-04;4.816e-01;-1.310e-04;1.044e+00;1.052e+00;4.919e-01;1.898e-02;1.044e+00;4.526e-01;-1.236e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.001e+01;5.001e+01
20.044836;1.044e+00;5.031e-01;-1.455e-04;4.818e-01;-1.395e-04;1.044e+00;1.052e+00;4.921e-01;1.898e-02;1.044e+00;4.528e-01;-1.316e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.001e+01;5.001e+01
20.045836;1.044e+00;5.033e-01;-1.532e-04;4.819e-01;-1.469e-04;1.044e+00;1.052e+00;4.922e-01;1.898e-02;1.044e+00;4.529e-01;-1.386e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.001e+01;5.001e+01
20.046836;1.044e+00;5.034e-01;-1.621e-04;4.821e-01;-1.555e-04;1.044e+00;1.052e+00;4.924e-01;1.898e-02;1.044e+00;4.531e-01;-1.466e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.001e+01;5.001e+01
20.047836;1.044e+00;5.036e-01;-1.710e-04;4.823e-01;-1.640e-04;1.044e+00;1.052e+00;4.926e-01;1.898e-02;1.044e+00;4.533e-01;-1.546e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.001e+01;5.001e+01
20.048836;1.044e+00;5.038e-01;-1.800e-04;4.825e-01;-1.726e-04;1.044e+00;1.052e+00;4.928e-01;1.899e-02;1.044e+00;4.534e-01;-1.626e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.001e+01;5.001e+01
20.049836;1.044e+00;5.040e-01;-1.889e-04;4.827e-01;-1.811e-04;1.044e+00;1.052e+00;4.930e-01;1.899e-02;1.044e+00;4.536e-01;-1.706e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.001e+01;5.001e+01
20.051836;1.044e+00;5.044e-01;-2.089e-04;4.831e-01;-2.003e-04;1.044e+00;1.052e+00;4.934e-01;1.899e-02;1.044e+00;4.540e-01;-1.886e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.001e+01;5.001e+01
20.052565;1.044e+00;5.046e-01;-2.157e-04;4.832e-01;-2.066e-04;1.044e+00;1.052e+00;4.935e-01;1.899e-02;1.044e+00;4.541e-01;-1.946e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.001e+01;5.001e+01
20.053077;1.044e+00;5.047e-01;-2.212e-04;4.833e-01;-2.120e-04;1.044e+00;1.052e+00;4.937e-01;1.900e-02;1.044e+00;4.542e-01;-1.996e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.001e+01;5.001e+01
20.054589;1.044e+00;5.050e-01;-2.357e-04;4.837e-01;-2.258e-04;1.044e+00;1.052e+00;4.940e-01;1.900e-02;1.044e+00;4.545e-01;-2.126e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.001e+01;5.001e+01
20.055589;1.044e+00;5.052e-01;-2.468e-04;4.839e-01;-2.364e-04;1.044e+00;1.052e+00;4.942e-01;1.900e-02;1.044e+00;4.547e-01;-2.225e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.001e+01;5.001e+01
20.056589;1.044e+00;5.055e-01;-2.568e-04;4.841e-01;-2.460e-04;1.044e+00;1.052e+00;4.944e-01;1.900e-02;1.044e+00;4.549e-01;-2.315e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.001e+01;5.001e+01
20.057589;1.044e+00;5.057e-01;-2.680e-04;4.844e-01;-2.567e-04;1.044e+00;1.052e+00;4.947e-01;1.901e-02;1.044e+00;4.551e-01;-2.415e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.001e+01;5.001e+01
20.058589;1.044e+00;5.059e-01;-2.791e-04;4.846e-01;-2.673e-04;1.044e+00;1.052e+00;4.949e-01;1.901e-02;1.044e+00;4.554e-01;-2.515e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.001e+01;5.001e+01
20.059589;1.044e+00;5.062e-01;-2.902e-04;4.848e-01;-2.780e-04;1.044e+00;1.052e+00;4.951e-01;1.901e-02;1.044e+00;4.556e-01;-2.615e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.001e+01;5.001e+01
20.060589;1.044e+00;5.064e-01;-3.024e-04;4.851e-01;-2.897e-04;1.044e+00;1.052e+00;4.954e-01;1.902e-02;1.044e+00;4.558e-01;-2.724e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.001e+01;5.001e+01
20.061589;1.044e+00;5.067e-01;-3.135e-04;4.853e-01;-3.003e-04;1.044e+00;1.052e+00;4.956e-01;1.902e-02;1.044e+00;4.560e-01;-2.824e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.001e+01;5.001e+01
20.062589;1.044e+00;5.070e-01;-3.258e-04;4.856e-01;-3.120e-04;1.044e+00;1.052e+00;4.959e-01;1.902e-02;1.044e+00;4.563e-01;-2.934e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.002e+01;5.002e+01
20.063589;1.044e+00;5.072e-01;-3.369e-04;4.859e-01;-3.227e-04;1.044e+00;1.052e+00;4.962e-01;1.903e-02;1.044e+00;4.565e-01;-3.034e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.002e+01;5.002e+01
20.064589;1.044e+00;5.075e-01;-3.491e-04;4.861e-01;-3.343e-04;1.044e+00;1.052e+00;4.964e-01;1.903e-02;1.044e+00;4.567e-01;-3.144e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.002e+01;5.002e+01
20.065589;1.044e+00;5.078e-01;-3.624e-04;4.864e-01;-3.471e-04;1.044e+00;1.052e+00;4.967e-01;1.904e-02;1.044e+00;4.570e-01;-3.264e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.002e+01;5.002e+01
20.066589;1.044e+00;5.080e-01;-3.746e-04;4.867e-01;-3.588e-04;1.044e+00;1.052e+00;4.970e-01;1.904e-02;1.044e+00;4.572e-01;-3.374e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.002e+01;5.002e+01
20.067589;1.044e+00;5.083e-01;-3.869e-04;4.869e-01;-3.705e-04;1.044e+00;1.052e+00;4.973e-01;1.904e-02;1.044e+00;4.575e-01;-3.483e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.002e+01;5.002e+01
20.068589;1.044e+00;5.086e-01;-4.003e-04;4.872e-01;-3.833e-04;1.044e+00;1.052e+00;4.975e-01;1.905e-02;1.044e+00;4.578e-01;-3.603e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.002e+01;5.002e+01
20.069589;1.044e+00;5.089e-01;-4.125e-04;4.875e-01;-3.950e-04;1.044e+00;1.052e+00;4.978e-01;1.905e-02;1.044e+00;4.580e-01;-3.713e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.002e+01;5.002e+01
20.070589;1.044e+00;5.092e-01;-4.259e-04;4.878e-01;-4.078e-04;1.044e+00;1.052e+00;4.981e-01;1.906e-02;1.044e+00;4.583e-01;-3.833e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.002e+01;5.002e+01
20.071589;1.044e+00;5.095e-01;-4.392e-04;4.881e-01;-4.207e-04;1.044e+00;1.052e+00;4.984e-01;1.906e-02;1.044e+00;4.586e-01;-3.953e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.002e+01;5.002e+01
20.072589;1.044e+00;5.098e-01;-4.525e-04;4.884e-01;-4.334e-04;1.044e+00;1.052e+00;4.987e-01;1.906e-02;1.044e+00;4.588e-01;-4.073e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.002e+01;5.002e+01
20.073589;1.044e+00;5.101e-01;-4.670e-04;4.887e-01;-4.473e-04;1.044e+00;1.052e+00;4.990e-01;1.907e-02;1.044e+00;4.591e-01;-4.203e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.002e+01;5.002e+01
20.074589;1.044e+00;5.104e-01;-4.803e-04;4.890e-01;-4.601e-04;1.044e+00;1.052e+00;4.993e-01;1.907e-02;1.044e+00;4.594e-01;-4.323e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.002e+01;5.002e+01
20.075589;1.044e+00;5.108e-01;-4.947e-04;4.893e-01;-4.739e-04;1.044e+00;1.052e+00;4.996e-01;1.908e-02;1.044e+00;4.597e-01;-4.452e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.002e+01;5.002e+01
20.076589;1.044e+00;5.111e-01;-5.092e-04;4.897e-01;-4.878e-04;1.044e+00;1.052e+00;5.000e-01;1.908e-02;1.044e+00;4.600e-01;-4.582e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.002e+01;5.002e+01
20.077589;1.044e+00;5.114e-01;-5.225e-04;4.900e-01;-5.005e-04;1.044e+00;1.052e+00;5.003e-01;1.909e-02;1.044e+00;4.603e-01;-4.702e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.002e+01;5.002e+01
20.078589;1.044e+00;5.117e-01;-5.370e-04;4.903e-01;-5.144e-04;1.044e+00;1.052e+00;5.006e-01;1.909e-02;1.044e+00;4.606e-01;-4.832e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.002e+01;5.002e+01
20.079589;1.044e+00;5.121e-01;-5.514e-04;4.906e-01;-5.282e-04;1.044e+00;1.052e+00;5.009e-01;1.910e-02;1.044e+00;4.609e-01;-4.962e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.002e+01;5.002e+01
20.080589;1.044e+00;5.124e-01;-5.670e-04;4.910e-01;-5.432e-04;1.043e+00;1.052e+00;5.013e-01;1.910e-02;1.044e+00;4.612e-01;-5.102e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.002e+01;5.002e+01
20.081589;1.044e+00;5.128e-01;-5.814e-04;4.913e-01;-5.571e-04;1.043e+00;1.052e+00;5.016e-01;1.911e-02;1.044e+00;4.615e-01;-5.232e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.002e+01;5.002e+01
20.082589;1.044e+00;5.131e-01;-5.970e-04;4.917e-01;-5.720e-04;1.043e+00;1.052e+00;5.020e-01;1.912e-02;1.044e+00;4.618e-01;-5.371e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.002e+01;5.002e+01
20.083589;1.044e+00;5.135e-01;-6.114e-04;4.920e-01;-5.859e-04;1.043e+00;1.052e+00;5.023e-01;1.912e-02;1.044e+00;4.621e-01;-5.501e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.002e+01;5.002e+01
20.084589;1.044e+00;5.138e-01;-6.270e-04;4.924e-01;-6.008e-04;1.043e+00;1.052e+00;5.027e-01;1.913e-02;1.044e+00;4.624e-01;-5.641e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.002e+01;5.002e+01
20.085589;1.044e+00;5.142e-01;-6.424e-04;4.927e-01;-6.157e-04;1.043e+00;1.052e+00;5.030e-01;1.913e-02;1.044e+00;4.628e-01;-5.781e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.002e+01;5.002e+01
20.086589;1.044e+00;5.145e-01;-6.580e-04;4.931e-01;-6.306e-04;1.043e+00;1.052e+00;5.034e-01;1.914e-02;1.044e+00;4.631e-01;-5.921e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.002e+01;5.002e+01
20.087589;1.044e+00;5.149e-01;-6.735e-04;4.934e-01;-6.456e-04;1.043e+00;1.052e+00;5.037e-01;1.915e-02;1.044e+00;4.634e-01;-6.060e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.002e+01;5.002e+01
20.088589;1.043e+00;5.153e-01;-6.891e-04;4.938e-01;-6.605e-04;1.043e+00;1.052e+00;5.041e-01;1.915e-02;1.043e+00;4.637e-01;-6.200e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.002e+01;5.002e+01
20.089589;1.043e+00;5.157e-01;-7.058e-04;4.942e-01;-6.764e-04;1.043e+00;1.052e+00;5.045e-01;1.916e-02;1.043e+00;4.641e-01;-6.350e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.002e+01;5.002e+01
20.090589;1.043e+00;5.160e-01;-7.213e-04;4.946e-01;-6.913e-04;1.043e+00;1.052e+00;5.049e-01;1.917e-02;1.043e+00;4.644e-01;-6.490e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.002e+01;5.002e+01
20.091589;1.043e+00;5.164e-01;-7.379e-04;4.949e-01;-7.073e-04;1.043e+00;1.052e+00;5.052e-01;1.917e-02;1.043e+00;4.648e-01;-6.639e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.002e+01;5.002e+01
20.092589;1.043e+00;5.168e-01;-7.534e-04;4.953e-01;-7.222e-04;1.043e+00;1.052e+00;5.056e-01;1.918e-02;1.043e+00;4.651e-01;-6.779e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.002e+01;5.002e+01
20.093589;1.043e+00;5.172e-01;-7.701e-04;4.957e-01;-7.382e-04;1.043e+00;1.052e+00;5.060e-01;1.919e-02;1.043e+00;4.655e-01;-6.929e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.002e+01;5.002e+01
20.094589;1.043e+00;5.176e-01;-7.868e-04;4.961e-01;-7.542e-04;1.043e+00;1.052e+00;5.064e-01;1.919e-02;1.043e+00;4.658e-01;-7.079e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.002e+01;5.002e+01
20.095589;1.043e+00;5.180e-01;-8.034e-04;4.965e-01;-7.702e-04;1.043e+00;1.052e+00;5.068e-01;1.920e-02;1.043e+00;4.662e-01;-7.229e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.002e+01;5.002e+01
20.096589;1.043e+00;5.184e-01;-8.200e-04;4.969e-01;-7.861e-04;1.043e+00;1.052e+00;5.072e-01;1.921e-02;1.043e+00;4.665e-01;-7.378e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.002e+01;5.002e+01
20.097589;1.043e+00;5.188e-01;-8.367e-04;4.973e-01;-8.021e-04;1.043e+00;1.052e+00;5.076e-01;1.921e-02;1.043e+00;4.669e-01;-7.528e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.002e+01;5.002e+01
20.098589;1.043e+00;5.192e-01;-8.544e-04;4.977e-01;-8.191e-04;1.043e+00;1.052e+00;5.080e-01;1.922e-02;1.043e+00;4.673e-01;-7.688e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.002e+01;5.002e+01
20.099589;1.043e+00;5.196e-01;-8.711e-04;4.981e-01;-8.351e-04;1.043e+00;1.052e+00;5.084e-01;1.923e-02;1.043e+00;4.676e-01;-7.838e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.002e+01;5.002e+01
20.101589;1.043e+00;5.204e-01;-9.056e-04;4.989e-01;-8.681e-04;1.043e+00;1.052e+00;5.092e-01;1.925e-02;1.043e+00;4.684e-01;-8.148e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.002e+01;5.002e+01
20.102589;1.043e+00;5.209e-01;-9.233e-04;4.993e-01;-8.852e-04;1.043e+00;1.051e+00;5.096e-01;1.925e-02;1.043e+00;4.688e-01;-8.308e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.002e+01;5.002e+01
20.103589;1.043e+00;5.213e-01;-9.410e-04;4.998e-01;-9.022e-04;1.043e+00;1.051e+00;5.101e-01;1.926e-02;1.043e+00;4.692e-01;-8.468e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.002e+01;5.002e+01
20.104589;1.043e+00;5.217e-01;-9.588e-04;5.002e-01;-9.192e-04;1.043e+00;1.051e+00;5.105e-01;1.927e-02;1.043e+00;4.695e-01;-8.628e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.003e+01;5.003e+01
20.105589;1.043e+00;5.222e-01;-9.766e-04;5.006e-01;-9.363e-04;1.043e+00;1.051e+00;5.109e-01;1.928e-02;1.043e+00;4.699e-01;-8.788e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.003e+01;5.003e+01
20.106589;1.043e+00;5.226e-01;-9.943e-04;5.010e-01;-9.532e-04;1.043e+00;1.051e+00;5.113e-01;1.929e-02;1.043e+00;4.703e-01;-8.948e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.003e+01;5.003e+01
