time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactivePower;BusPDR_BUS_ReactiveCurrent;Bess_GEN_MagnitudeControlledByAVRPu;StepUp_Xfmr_XFMR_Tap;Bess_GEN_ActivePowerSetpointPu;Bess_GEN_ReactivePowerSetpointPu;Bess_GEN_AVRSetpointPu;Bess_GEN_InjectedActiveCurrent;Bess_GEN_InjectedReactiveCurrent;Bess_GEN_InjectedCurrent
0.0;1.0443110744157222;1.2500679250799123;1.1968010153697617;-1.8646165383144216e-05;-3.996567643221683e-05;1.0451568372654827;10.00132521657574;1.2503385305059165;1.0451244691330188;1.0452637257219353;1.1963491923968734;-0.03350198056683942;1.1969147983543034
0.0;1.044310711022341;1.2500652855192993;1.1967986503166341;-1.8656886987797134e-05;-3.9843413145556474e-05;1.045157460756804;10.001319299163368;1.2503390823712646;1.0451247780115325;1.0452643688097016;1.1963474622036216;-0.033502980570127794;1.1969136150042652
1e-06;1.0443109944890843;1.2500590508218867;1.1967920830432954;-1.789573391863919e-05;-3.897198185141992e-05;1.0451581326784507;10.001312951370776;1.250339676894337;1.0451251081029544;1.0452650590061203;1.196338678469176;-0.03350498057351159;1.196905446349753
2e-06;1.0443112696425576;1.2500494821203394;1.1967823153136545;-1.818227476702218e-05;-3.90929435702333e-05;1.0451598560778053;10.001306180555533;1.250340314765754;1.0451254584215135;1.0452657958551317;1.1963278398689416;-0.03350798057700366;1.1968952913320894
4e-06;1.044312539292625;1.2500307042297907;1.1967625742721546;-1.8589661187552054e-05;-3.931823344869814e-05;1.045161633514229;10.001299006866756;1.250340995148258;1.0451258277623676;1.0452665768966005;1.1963079451696201;-0.03351298058090033;1.1968761837108044
8e-06;1.0443144994688018;1.2499924810734482;1.1967234079665234;-1.78948505109148e-05;-3.8476196136760874e-05;1.0451644664469506;10.001291457404745;1.2503417170624025;1.0451262148128284;1.0452673980829892;1.196268993325828;-0.03352398058581824;1.196838243864016
1.6e-05;1.0443191580915356;1.2499186091351795;1.196647000860527;-1.747099573107621e-05;-3.788104626636237e-05;1.0451703546072115;10.001283563147348;1.2503424797639635;1.04512661875933;1.045268254019996;1.1961909837501574;-0.03354598059247314;1.1967616248768902
3.2e-05;1.0443279226951687;1.2497707634576813;1.1964950460042467;-1.676070096889537e-05;-3.699884699546529e-05;1.0451802962194074;10.001275353794908;1.2503432820981255;1.0451270400703083;1.0452691379418706;1.1960369164998141;-0.03358998060141312;1.1966096560169122
6.4e-05;1.0443465284437548;1.2494764929192996;1.1961916107455703;-1.0141055477494953e-05;-3.0446202351889184e-05;1.0451992887178136;10.001266844852738;1.2503441222169476;1.0451274805220352;1.045270041973902;1.1957297921615397;-0.033677980612839664;1.1963059953809148
0.000128;1.0443858080966986;1.2488883784664189;1.1955831738620795;9.201771942033907e-06;-1.1700775390315747e-05;1.0452403292843846;10.00125802890809;1.2503449979280705;1.0451279430218092;1.0452709575540358;1.195116611775922;-0.033851980626552466;1.1956989097700652
0.000256;1.0444750541386867;1.2477271726345824;1.194368982336861;8.195335338103698e-05;5.8180818114017926e-05;1.0453304151305396;10.001248881013968;1.2503459067312952;1.0451284312975122;1.045271875562347;1.1938903767537337;-0.03419998064203302;1.1944840914246464
0.000512;1.0446800700254473;1.2454339161442718;1.191939272734944;0.0003378340004290863;0.0003033173344812953;1.045541543322168;10.001239365275033;1.250346844562056;1.0451289488413416;1.0452727862002733;1.1914400883335428;-0.0348879806585701;1.1920558353997535
