time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactivePower;BusPDR_BUS_ReactiveCurrent;Bess_GEN_MagnitudeControlledByAVRPu;InfiniteBus_BUS_NetworkFrequencyPu;StepUp_Xfmr_XFMR_Tap;Bess_GEN_ActivePowerSetpointPu;Bess_GEN_ReactivePowerSetpointPu;Bess_GEN_AVRSetpointPu;Bess_GEN_InjectedActiveCurrent;Bess_GEN_InjectedReactiveCurrent;Bess_GEN_InjectedCurrent;NetworkFrequencyPu
0.0;0.9920501003423601;0.6253164149959565;0.629867223092606;-0.6666665570687169;-0.6718926912657239;0.9761757844925;0.999861148715387;9.999928797293974;0.6252991790319464;-0.6459310729058595;-0.6459310545339018;0.6406338632563539;0.6617557117591912;0.9208904326711005;1.0004793704219614
0.0;0.992050662460917;0.6253158691107334;0.6298670455722865;-0.6666665571350219;-0.6718926912229708;0.9761749916882086;0.9998609832545658;9.999939196137499;0.6252988487666586;-0.6459310728484495;-0.6459310542197636;0.6406339933558398;0.6617556761661213;0.9208903060094198;1.0004786616088241
1e-06;0.992051267324957;0.6253152800770643;0.6298668533141728;-0.6666665572071755;-0.6718926911758434;0.9761741350594962;0.999860804471446;9.999950382184512;0.6252984938913884;-0.6459310727863979;-0.6459310538819667;0.6406341346226586;0.6617556379578236;0.920890173623447;1.000477899082021
2e-06;0.9920519175682212;0.6253146441719806;0.6298666448215519;-0.6666665572860969;-0.6718926911233356;0.9761732076297808;0.9998606109705533;9.999962406962041;0.625298114783927;-0.6459310727190944;-0.6459310535197579;0.6406342883785171;0.6617555983158913;0.9208900396617377;1.000477078834646
4e-06;0.9920526176176662;0.6253139574455631;0.6298664190200532;-0.6666665573726458;-0.6718926910646287;0.9761722021682683;0.9998604026497345;9.999975332012493;0.6252977124091466;-0.6459310726460168;-0.6459310531329625;0.6406344548343679;0.6617555593494808;0.9208899083391514;1.0004761947146859
8e-06;0.992053373921629;0.6253132158283627;0.6298661756842123;-0.6666665574674779;-0.6718926909990064;0.9761711121699401;0.9998601817350825;9.999989211381957;0.6252972879064719;-0.645931072567135;-0.6459310527220641;0.6406346326782549;0.6617555232750294;0.9208897822953321;1.0004752388188962
1.6e-05;0.9920541938435545;0.6253124149172602;0.6298659155434189;-0.6666665575709864;-0.6718926909258511;0.9761699325437878;0.999859951416364;10.000004084031444;0.6252968428759724;-0.6459310724831013;-0.6459310522880369;0.6406348198816237;0.6617554918240567;0.9208896624932484;1.000474202628203
3.2e-05;0.9920550846414291;0.6253115496625697;0.6298656399518837;-0.6666665576831731;-0.6718926908447566;0.9761686595847257;0.9998597135550394;10.000019984917392;0.6252963793809737;-0.6459310723950452;-0.6459310518320264;0.6406350153149246;0.661755466231907;0.920889548820303;1.0004730777059059
6.4e-05;0.9920560527479988;0.6253106146633552;0.6298653507356307;-0.6666665578034529;-0.6718926907554185;0.9761672903135612;0.9998594686342054;10.000036951816735;0.6252958994793193;-0.6459310723040905;-0.6459310513550326;0.6406352197596795;0.6617554474195201;0.9208894410713985;1.000471856307542
0.000128;0.9920571038909249;0.625309605026035;0.6298650504601817;-0.6666665579307908;-0.6718926906574441;0.9761658217679183;0.9998592174889905;10.000055021323925;0.6252954048968583;-0.6459310722109125;-0.6459310508578937;0.6406354352888082;0.6617554358539545;0.9208893404112906;1.0004705322900023
