time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactivePower;BusPDR_BUS_ReactiveCurrent;Bess_GEN_MagnitudeControlledByAVRPu;InfiniteBus_BUS_NetworkFrequencyPu;StepUp_Xfmr_XFMR_Tap;Bess_GEN_ActivePowerSetpointPu;Bess_GEN_ReactivePowerSetpointPu;Bess_GEN_AVRSetpointPu;Bess_GEN_InjectedActiveCurrent;Bess_GEN_InjectedReactiveCurrent;Bess_GEN_InjectedCurrent;NetworkFrequencyPu
0.006144;1.0478700310916043;1.1931253143338902;1.1385001127719594;0.0008709231265579388;0.0008323981010280032;1.048801795587496;1.0002758521647872;10.000903875363605;1.2501165394083815;0.03502235870652398;0.0350175296092784;1.1378272412141017;-0.03409501736794408;1.1382109026122567;1.000146342656444
0.007168;1.0485366944045882;1.1843958731242035;1.129449594797565;0.0016085518609083556;0.0015353172497389338;1.0494776504867651;1.0002748672306974;10.000897430679426;1.2501167701947897;0.035022322615617274;0.03501752859335202;1.128773566988776;-0.03413901770902839;1.1291607617666932;1.0001463533547055
0.008192;1.0491643262930186;1.1760450798189261;1.1208130734588195;0.0023065278490718433;0.002199628625933246;1.0501144273977518;1.0002737933751211;10.00089061013171;1.2501171187462;0.03502228783235315;0.03501753023722785;1.1201368976574795;-0.03415501804569225;1.1205267960705647;1.0001462587689935
0.01024;1.0502981383117915;1.1604266557506877;1.1047314652066678;0.0035250028521522174;0.0033573205769330127;1.0512631251021456;1.0002726275433118;10.000883431908271;1.2501175833533191;0.0350222545597147;0.03501753456225587;1.1040532260879448;-0.03410801837457651;1.104447630156709;1.0001460587789257
0.012288;1.0512793391693576;1.1461591930557629;1.0901275551467158;0.004512673163400318;0.004293624575881267;1.052254742714791;1.0002713651791282;10.00087592224291;1.2501181598520859;0.03502222300715292;0.0350175415264084;1.0894515461171903;-0.0339660186919694;1.0898470976872248;1.0001457535891614
0.014336;1.052125062758154;1.1331334686220353;1.0768694997784385;0.005295830424763195;0.005034475785444655;1.0531082807845713;1.0002700008980794;10.00086812010239;1.2501188423097442;0.03502219338282401;0.03501755103311543;1.076199850994833;-0.03374701899444792;1.0765937123627616;1.0001453446813837
0.016384;1.0528547435024407;1.1212456802910669;1.0648306838094996;0.005901671248463797;0.0056063600627200985;1.0538417423606437;1.0002685288353526;10.000860067792914;1.250119624534529;0.03502216589358203;0.0350175629451058;1.064168132769425;-0.03346701927914681;1.064557978167905;1.0001448345969075
0.017223;1.0531227161085694;1.1166726089104178;1.0602154720918902;0.006110145487209747;0.005802849055126217;1.054112133109414;1.000266943263317;10.000851794315496;1.25012050142734;0.03502214075457594;0.03501757711338869;1.0595583841663097;-0.033339019543866096;1.059945497888904;1.0001442263834677
0.017223;1.0531199526566686;1.1166717433195161;1.0602152533201825;0.0061101604190207;0.005802842179743374;1.0541104599340305;1.0002652396123068;10.00084331531982;1.250121469668047;0.03502211818969485;0.03501759339389422;1.0595605999337612;-0.03333901978705664;1.0599468983465843;1.000143523047038
0.017224;1.0531166519865178;1.1166640517838933;1.0602089734216338;0.006104568412934796;0.005797513675974126;1.0541077292951118;1.0002634147269465;10.000834646732756;1.2501225273709475;0.03502209841280863;0.03501761163919698;1.0595577755665242;-0.03333902000766071;1.0599434335085358;1.0001427267536795
0.017225;1.0531143129682248;1.1166576964648585;1.0602028783378885;0.006104243423028946;0.005797180321012659;1.0541069472662083;1.0002614662731644;10.000825809263238;1.2501236729806877;0.035022081613862666;0.03501763167856871;1.0595539051487173;-0.03333902020510244;1.059939094953321;1.0001418388939245
0.017227;1.0531119753314877;1.1166453474715738;1.0601909823529776;0.006105901421780854;0.005798729168879575;1.0541051200008735;1.0002593920987277;10.000816821920889;1.2501249054185868;0.03502206797783541;0.03501765329882048;1.0595459803233618;-0.03333902037938002;1.0599308755793933;1.00014086078516
0.017231;1.0531105067650786;1.1166240904344849;1.0601696526200544;0.006105653401740673;0.005798462813192389;1.0541042527185827;1.000257189509704;10.000807700144597;1.250126225346161;0.03502205770486873;0.03501767623857161;1.0595259905330414;-0.03333802053103;1.059910737872671;1.0001397937022574
0.017239;1.0531099114891307;1.1165797429016546;1.0601254257841026;0.006108689846355403;0.0058013098069742055;1.0541053486766543;1.0002548549151566;10.000798456891271;1.2501276347523547;0.03502205097923251;0.03501770021622443;1.0594849243342725;-0.033337020661124206;1.0598697069051122;1.0001386385939712
0.017255;1.0531119195886425;1.1164944603849123;1.0600396244333352;0.0061112009212670295;0.0058036432673929765;1.0541084098652422;1.00025238493071;10.000789093681007;1.2501291356798607;0.035022047922691785;0.0350177250015851;1.0594017715554938;-0.033334020771135446;1.0597867189953218;1.0001373964598355
0.017287;1.0531189598897102;1.1163227866118495;1.059866652976445;0.006118467105712607;0.005810463809623498;1.054116438482328;1.0002497780036248;10.000779590960585;1.2501307310106344;0.035022048599345726;0.03501775047828528;1.0592315243897394;-0.03332902086243881;1.0596167848530131;1.0001360686930745
0.017351;1.0531360575861874;1.1159826457662805;1.0595235412648802;0.006132831762836131;0.005823968610970018;1.0541334371402569;1.0002470349469692;10.00076991284014;1.2501324254065804;0.035022053048220175;0.03501777662412864;1.0588921768561572;-0.0333190209358103;1.059277838756227;1.0001346562230196
0.017479;1.0531727423569512;1.115306723178375;1.0588418822271601;0.006159967600714615;0.005849490170055849;1.0541704079330323;1.0002441587625626;10.000760017500493;1.2501342230753958;0.03502206129574571;0.03501780343526147;1.0582137244778256;-0.03329702099132954;1.0585997331010784;1.0001331583594035
0.017735;1.0532461283824766;1.113966159175031;1.0574923645831074;0.006211174933706592;0.0058976585421591544;1.054244352347056;1.000241154268729;10.000749863609201;1.2501361243680706;0.0350220733649744;0.035017830888093064;1.056866164289685;-0.03325102102873352;1.0572522430710563;1.0001315729342515
0.018247;1.0533902120624705;1.111326681920376;1.0548391445024505;0.0062995704470369925;0.005980722326785071;1.0543892723944677;1.0002380273794311;10.000739413506675;1.2501381251060126;0.0350220892878351;0.0350178589585719;1.0542184945345112;-0.03315202104786298;1.054603758910055;1.0001298977795883
0.019271;1.0536584521418313;1.1062157936440047;1.0497172930432228;0.006428183501338786;0.006101215832010895;1.0546551714072256;1.0002347846022972;10.000728633276442;1.2501402185068875;0.03502210907908603;0.035017887632343266;1.0491057144986073;-0.03292202104863073;1.0494873979639;1.0001281322745563
0.021319;1.0541168252069504;1.0966296386743557;1.040164473739938;0.006522696703275173;0.0061881792712885205;1.0551090534089302;1.0002314328694792;10.00071749493689;1.2501423973777677;0.035022132686511276;0.03501791687286455;1.0395668246979533;-0.03236302103058605;1.03993694304137;1.0001262779180073
0.023367;1.0544836842949121;1.0878461331713838;1.031470539597113;0.0064378608154625665;0.0061055426382513505;1.0554669214627748;1.000227978929342;10.000705981783366;1.2501446554121798;0.035022159973074896;0.035017946593086116;1.0308918270518899;-0.03170102099269125;1.0312469790906547;1.0001243383128
0.025415;1.0547767302465874;1.0798096978502862;1.0235624641783572;0.006219433879286471;0.005896742648432125;1.055747776419061;1.0002244286400022;10.000694091048853;1.250146987074131;0.035022190749141334;0.035017976680570884;1.023004724407663;-0.030973020933355105;1.023342808480002;1.0001223190963118
0.027463;1.055008637397468;1.0724656760926843;1.016373916956256;0.005905978232342935;0.005598323323930176;1.0559666175743259;1.0002207874245679;10.000681836321045;1.2501493865911444;0.03502222483412871;0.035018007062137764;1.0158365196309955;-0.03021002085049001;1.0161565157331898;1.0001202275771746
0.029511;1.0551926593118697;1.0657609694083117;1.0098401680555555;0.0055328705893285274;0.005243750482759407;1.0561364442407248;1.0002170614408135;10.000669246640607;1.2501518476080944;0.03502226207805303;0.03501803774643721;1.0093232152407439;-0.02943802074166119;1.0096249846853973;1.0001180720874252
0.031559;1.0553398191825196;1.0596479624640687;1.0039043787401443;0.005127004885841523;0.004858436556083753;1.0562692559699929;1.0002132578532845;10.000656352551427;1.2501543634207686;0.03502230233117094;0.03501806880868892;1.0034068134061986;-0.028677020604225795;1.0036908681411048;1.0001158611503351
0.033607;1.0554586783119664;1.054077476613372;0.9985109808181354;0.004707875351396049;0.004460786469727079;1.0563740525567087;1.0002093841624229;10.000643169447569;1.2501569270627222;0.03502234543132539;0.03501810034144429;0.998033315055756;-0.027942020435514043;0.9983006274788017;1.0001136028566786
0.035655;1.0555550803958635;1.049008730542392;0.9936152183504349;0.004293052542039524;0.004067394379483845;1.0564568346929404;1.0002054474304751;10.000629697135569;1.2501595321189813;0.0350223912169281;0.03501813240263764;0.9931547184997396;-0.02724502023319932;0.9934065991559988;1.0001113052027535
0.037703;1.0556349589060878;1.0443985077836835;0.989170139914025;0.0038926896916115965;0.003687830610037348;1.0565236036720114;1.0002014542366726;10.000615935736569;1.2501621738680189;0.03502243955571668;0.035018164979940994;0.9887270199421665;-0.026592019995551542;0.9889649241525132;1.0001089767893752
0.039751;1.0557017260375448;1.0402104904018972;0.9851378445774714;0.003515083652484679;0.003329921800503403;1.0565793606877925;1.0001974115406176;10.000601901422861;1.2501648487094192;0.0350224903704183;0.0350181980096001;0.9847102158869776;-0.025988019721342893;0.9849356990667075;1.0001066265579732
0.043847;1.0558130688943992;1.032914782170054;0.9781215114108467;0.002839703151678801;0.002689929594829624;1.0566691062693119;1.000193326931899;10.000587625258776;1.2501675527864595;0.03502254360226337;0.03501823144184408;0.977720305031418;-0.024927019409582453;0.9779229808279688;1.000104263048222
0.047943;1.0559011769877624;1.0269080857861275;0.9723486753932674;0.0022843107550258265;0.0021637456008354178;1.056739839435184;1.0001892081653447;10.000573138883427;1.2501702817808136;0.03502259916167751;0.035018265283028496;0.9719672890226411;-0.024055019059428216;0.9721523518849735;1.0001018943301787
0.052039;1.055974468486032;1.0219781890738522;0.9676099831147311;0.0018392270015235768;0.0017421265304263629;1.0567985580635781;1.0001850631886062;10.00055846613487;1.25017303118659;0.03502265694274814;0.03501829960695396;0.967247172383016;-0.023353018670249946;0.9674190679609551;1.0000995277051794
0.056135;1.0560377614312277;1.0179430089419894;0.9637282165624612;0.0014913809809771552;0.0014126497250573336;1.0568502604341756;1.0001808997388795;10.000543621772685;1.2501757966509646;0.03502271684178255;0.03501833455781213;0.9633789612366359;-0.022798018241489488;0.9635413766634422;1.0000971686524465
0.060231;1.0560921139738104;1.014644510735637;0.9605525217956971;0.0012258304652175533;0.0011611404194221556;1.0568969456487864;1.000176724819837;10.000528608048667;1.2501785748769887;0.03502277873961478;0.03501837031085001;0.9602136612152975;-0.02236401777253879;0.9603695327246117;1.000094820794293
0.064327;1.0561402843107297;1.0119497276855092;0.9579543228374359;0.0010243479726886116;0.0009703203899246597;1.0569386130092768;1.0001725456526165;10.00051341505764;1.2501813644169162;0.035022842500806575;0.03501840699059424;0.9576242764397358;-0.022027017262977993;0.9577759011414179;1.0000924873764154
0.068423;1.0561827584780428;1.009748219083803;0.9558285044293117;0.0008757584872787633;0.0008295977474393271;1.056975262048276;1.0001683702306639;10.000498025705154;1.2501841647942995;0.03502290800130066;0.03501844460710992;0.955506810705944;-0.021767016712818138;0.9556559800285926;1.000090172722755
0.072519;1.0562194029185359;1.0079524032536413;0.9540921911597839;0.0007640316321460217;0.0007237884533830756;1.0570078927943234;1.0001642058887357;10.00048241386148;1.250186973933627;0.03502297514323689;0.03501848306142631;0.9537762689376819;-0.021565016122539343;0.9539243157689676;1.0000878825814814
0.076615;1.0562503900557592;1.0064839424957341;0.952671008822981;0.0006790032522456531;0.0006432649437175095;1.0570365054055755;1.000160058108859;10.000466539675106;1.2501897870088716;0.03502304384565997;0.03501852221476622;0.9523606572394522;-0.02140901549320701;0.95250862910768;1.0000856238334068
0.080711;1.0562764088991599;1.0052854679035008;0.9515099904373748;0.0006144883272452567;0.0005821682503201516;1.05706009972129;1.000155931017031;10.000450356509916;1.250192597854512;0.0350231140378335;0.03501856194905601;0.9512019824599259;-0.021288014826533638;0.951350670404908;1.0000834042000688
0.084807;1.0562991547478982;1.0043052671228851;0.9505586384683622;0.0005673091856724054;0.0005374870497710831;1.0570806749854709;1.0001518281081296;10.000433825190362;1.2501954007240297;0.035023185660077394;0.035018602175450435;0.9502552519557379;-0.021195014124659517;0.9504052838006264;1.0000812312768892
0.088903;1.0563169423114314;1.0035024775789756;0.9497797833749738;0.0005316209418269525;0.0005036879134088482;1.0570972298606185;1.0001477524383022;10.000416916466525;1.2501981919975853;0.03502325863963769;0.03501864281280269;0.9494804732753139;-0.021123013389953853;0.9496323166092095;1.000079111079468
0.092999;1.0563327020634952;1.0028478795027773;0.9491431307130838;0.0005035318307907807;0.0004770845842817519;1.057111762700011;1.000143707109966;10.000399600314527;1.2502009712265973;0.035023332847750936;0.03501868375579265;0.9488456532616206;-0.021067012624909613;0.9489996608278843;1.0000770476477958
0.101191;1.056358390617529;1.0018481273914026;0.9481709811564971;0.0004684130720276116;0.0004438247488851197;1.0571362717284098;1.0001396955937805;10.000381839641193;1.250203739954033;0.03502340808491336;0.035018724850540556;0.9478777969221729;-0.020991011831971787;0.9480336309505463;1.0000750441646336
0.109383;1.0563762658776292;1.001177108480323;0.9475171369162707;0.0004519934398037426;0.0004282690653674543;1.0571537556156854;1.000135721047606;10.000363598807082;1.250206499820282;0.03502348408697295;0.03501876589116173;0.9472269076240045;-0.02095101101334283;0.9473853048028998;1.000073104240414
0.117575;1.056390527981148;1.000734283439097;0.9470826453491176;0.00045023876207691703;0.0004265960547329553;1.0571662142208444;1.0001317859515546;10.00034486151844;1.250209251990956;0.035023560520259046;0.035018806639343;0.9467939883640022;-0.020937010170848546;0.9469554794153577;1.0000712320532945
0.125767;1.056401019683176;1.0004418565989917;0.9467940059616414;0.00045616888814703184;0.0004321984288853867;1.0571766482800258;1.0001278929973458;10.000325643306418;1.2502119978147157;0.03502363697483432;0.03501884685985502;0.9465070422757141;-0.02093900930606167;0.9466719465073615;1.0000694321820902
0.133959;1.0564097369415852;1.000251814538997;0.9466039863220751;0.00046890584121620193;0.0004442440634388341;1.0571850582643922;1.0001240452519828;10.000305989502863;1.2502147393895569;0.03502371297562243;0.03501888634489495;0.9463170723035494;-0.020953008420566084;0.9464856262428676;1.0000677099639241
0.142151;1.0564164825612306;1.0001259983271984;0.9464766534388694;0.00048671593733563546;0.00046109194207292;1.0571924438210676;1.0001202449391726;10.000285960599317;1.2502174791924696;0.035023788019260406;0.03501892492317427;0.9461900813620195;-0.020974007516054334;0.9463624149114058;1.0000660710831302
0.152151;1.056425187489382;1.0000288954192722;0.9463748865005034;0.0005130377363336225;0.0004859946158901399;1.0572008044555365;1.0001164929969255;10.000265615422009;1.2502202199563113;0.03502386161283245;0.035018962459851206;0.9460890730349677;-0.021005006594427104;0.9462653880095221;1.0000645201718559
0.162151;1.0564331824699487;0.999972874038026;0.9463127977670585;0.0005404160466662668;0.000511897028164199;1.057208140692343;1.00011278953531;10.000245004553012;1.2502229650726542;0.035023933293555305;0.03501899884821979;0.9460270513492525;-0.02104100565794738;0.9462074311386264;1.0000630603359413
0.172151;1.0564399990234772;0.9999382850153008;0.9462722241124684;0.0005713753054862171;0.0005411886411074795;1.05721545457763;1.0001091339752477;10.000224173191784;1.250225717870039;0.03502400264513213;0.03501903401187873;0.9459870195312129;-0.021079004709153155;0.946171480154005;1.0000616939231013
0.182151;1.056447368010962;0.9999190817199972;0.9462459034025893;0.0006023912666392859;0.0005705330607274168;1.0572227496890247;1.0001055252689444;10.000203165634032;1.2502284803746853;0.03502406931508636;0.03501906789104192;0.9459599794603883;-0.021119003750576598;0.9461485349869643;1.0000604228842027
0.192151;1.056454558319504;0.9999051747344833;0.9462249482710697;0.0006359354393192862;0.0006022697342723858;1.0572300312908083;1.0001019622041012;10.000182029202167;1.2502312536188513;0.03502413302693734;0.03501910040425348;0.945939932546084;-0.02115800278461965;0.9461325277705315;1.0000592481870747
0.202151;1.0564620662140338;0.9998974474470335;0.9462097538473;0.0006682341241811564;0.00063282684063364;1.0572363062140462;1.0000984428833044;10.000160815397798;1.2502340386115982;0.035024193579878925;0.03501913145042275;0.9459248809739776;-0.021198001813552757;0.9461215009701048;1.0000581693170285
0.212151;1.056469653033985;0.9998931228616711;0.9461979056001242;0.0007013705530002383;0.0006641761192397444;1.05724358224309;1.0000949640719752;10.000139572902178;1.2502368363712386;0.03502425081954716;0.035019160943026664;0.9459108280659074;-0.021238000839419492;0.9461114301219417;1.0000571842530404
0.222151;1.0564765835319252;0.9998880812544882;0.9461861600645142;0.000735651097297536;0.0006966079594538135;1.057250867063354;1.0000915216795618;10.000118333322126;1.2502396475693656;0.03502430459443372;0.0350191888296054;0.9458997777336232;-0.02127699986414162;0.9461042888986225;1.0000562895238891
0.232151;1.0564845612433011;0.9998860638277367;0.9461765291425583;0.0007684160121316956;0.000727604007429362;1.057258166549038;1.000088111509853;10.000097101447206;1.2502424717022125;0.03502435474490995;0.035019215099540674;0.9458887337904788;-0.02131599888996649;0.9460970979195595;1.0000554806118815
0.242151;1.0564916426395263;0.9998826830372439;0.9461665989187705;0.0008031164185835801;0.0007604315744223327;1.057265483842867;1.0000847289866122;10.000075861746868;1.250245305768668;0.03502440111754987;0.03501923976659084;0.9458776994477266;-0.021354997919617712;0.9460898565704071;1.000054752588025
0.252151;1.056499770048752;0.9998801954915888;0.9461567646369958;0.0008375935124890718;0.0007930460744771983;1.0572718204752527;1.0000813688763117;10.000054593767496;1.2502481439964401;0.035024443548277426;0.03501926283065198;0.9458676769184953;-0.021392996955841168;0.946083543311644;1.0000541006103862
0.262151;1.0565079717956485;0.999878101882588;0.9461474224352989;0.0008703608377607201;0.0008240413130756196;1.0572791779035853;1.000078026640034;10.0000332771834;1.250250978938871;0.0350244818290429;0.03501928424447614;0.9458576671874296;-0.021431996000867006;0.946077205830521;1.0000535207314345
0.272151;1.056515276827162;0.9998746492851794;0.9461377812818637;0.0009050637866842972;0.0008568678293612342;1.0572865582650104;1.0000747005682902;10.000011887033262;1.2502538037942745;0.0350245157165497;0.035019303893531244;0.945847669776479;-0.0214699950561504;0.9460708012541437;1.0000530107925862
0.282151;1.0565236289002873;0.9998738090745994;0.9461298581321338;0.0009399622062718166;0.0008898771135033296;1.0572939648743325;1.0000713926265217;9.999990395488032;1.2502566152475445;0.035024544985556835;0.03501932162467967;0.9458376823975723;-0.02150799412238879;0.9460643541845233;1.000052570565559
0.292151;1.056532057358702;0.9998712434196194;0.9461204161875281;0.0009744431707166343;0.0009224897723377863;1.0573024026908988;1.0000681072613054;9.99996878509157;1.2502594135217955;0.03502456948901054;0.03501933732234351;0.9458277010707439;-0.021544993199828086;0.9460578425010627;1.0000522008984323
0.302151;1.0565407998406648;0.9998688903333935;0.9461110743602266;0.0010098444715696282;0.0009559715515253462;1.0573098781579724;1.0000648488914936;9.99994706146764;1.2502621986789912;0.03502458918998423;0.03501935096680132;0.9458177206766016;-0.021581992288680664;0.9460512873725274;1.000051902165469
0.312151;1.0565493816003095;0.9998680178651361;0.9461034539536862;0.0010447460993014412;0.0009889790999551094;1.0573173975977626;1.0000616198176384;9.999925249770241;1.2502649675023216;0.03502460415751532;0.03501936265948491;0.9458077356738394;-0.021619991389320307;0.9460447080344905;1.000051672865588
0.322151;1.0565570705645442;0.9998645150538483;0.9460943160728722;0.001079454084913814;0.0010218028294067822;1.05732496484197;1.0000584198704006;9.999903377637171;1.2502677144996563;0.03502461453374993;0.03501937261572715;0.9457977409780366;-0.02165599050212619;0.9460380313358439;1.0000515095381688
0.332151;1.0565658115951666;0.9998619375034241;0.9460852796587254;0.0011139392422557812;0.001054413306822473;1.0573325801149085;1.000055247059597;9.99988146652343;1.2502704349339535;0.03502462046896024;0.035019381102430185;0.9457877321509188;-0.02169298962713834;0.9460313213339312;1.000051408393352
0.342151;1.0565746356890806;0.999860665476148;0.94607756755303;0.0011505547675861782;0.0010890382551503241;1.0573402411057469;1.0000520976687977;9.999859538558427;1.2502731259515703;0.03502462204833663;0.035019388378113636;0.9457777050417451;-0.021729988763855207;0.9460245505727009;1.0000513672069897
0.352151;1.0565835459878894;0.9998581213934579;0.9460687351758347;0.0011850421069463657;0.0011216477631888838;1.0573489450691171;1.0000489659846574;9.999837621468455;1.250275785772106;0.03502461926637419;0.035019394697982924;0.9457676559029214;-0.02176598791132998;0.9460176909322288;1.0000513857958215
0.362151;1.0565925465984234;0.9998556034407685;0.9460600070675619;0.0012195305998010141;0.0011542568042806952;1.0573566900669893;1.0000458447001659;9.999815742628087;1.2502784131355542;0.03502461206939179;0.03501940034471298;0.9457575815507885;-0.021801987068383797;0.946010760221342;1.0000514654719808
0.372151;1.0566018788293907;0.9998546333270274;0.9460526058438168;0.0012570689117449101;0.0011897499309360602;1.057364475151067;1.000042725784264;9.99979392400709;1.2502810077807247;0.035024600434590436;0.03501940562850425;0.945747479017268;-0.021837986233754804;0.9460037533829588;1.0000516083947002
0.382151;1.0566110690427601;0.9998521862248061;0.94604408646159;0.0012915599047845319;0.0012223580319096266;1.057373300390136;1.0000396017996258;9.99977218811418;1.2502835708172297;0.035024584437992626;0.03501941084421799;0.9457363453152924;-0.02187398540615951;0.9459956654556837;1.0000518167281787
0.392151;1.0566203548434188;0.9998493687680131;0.9460352710327937;0.0013277631187331178;0.001256584623651038;1.0573811666555397;1.0000364678543965;9.999750566707668;1.2502861035781043;0.03502456427862514;0.03501941621866747;0.945726177945758;-0.021909984584325675;0.9459884907918389;1.0000520921507534
0.402151;1.0566297366925428;0.9998483200897748;0.9460281692751575;0.0013643862459769597;0.0012912068008341933;1.0573890750005541;1.0000333225164557;9.999729101268535;1.25028860629638;0.03502454025013842;0.0350194218973724;0.9457159758676628;-0.02194598376701649;0.9459812246941341;1.0000524363226717
