time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactivePower;BusPDR_BUS_ReactiveCurrent;Bess_GEN_MagnitudeControlledByAVRPu;StepUp_Xfmr_XFMR_Tap;Bess_GEN_InjectedActiveCurrent;Bess_GEN_InjectedReactiveCurrent;Bess_GEN_AVRSetpointPu;Bess_GEN_NetworkFrequencyPu;Bess_GEN_InjectedCurrent;NetworkFrequencyPu
0.0;1.0445526373253735;1.2498007061882264;1.1968337356704721;-8.059379203661646e-07;-8.181340045323461e-07;1.0454325364746684;10.000242984470056;1.2121840355477158;-0.04236671202502245;1.045502892765506;0.9998157730214522;1.2129184567542237;0.9999113373986284
0.0;1.0445520943369073;1.2497983421085315;1.1968313308631369;-9.079270508930725e-07;-9.157466265544798e-07;1.045432341655461;10.00024130368461;1.2121821295754749;-0.042366716261851844;1.045503349064683;0.9998161289196422;1.2129158590108995;0.9999117509614066
1e-06;1.0445521217943305;1.2497901804457734;1.1968226651295335;-4.99558722812209e-06;-4.829422596710754e-06;1.0454321321787616;10.000239513289578;1.2121742295164517;-0.04236672082612794;1.0455038387453597;0.9998165111552455;1.2129072202222686;0.9999121965635923
2e-06;1.044551782725375;1.2497810084338166;1.1968133963994407;-8.573895473729199e-06;-8.255417313918934e-06;1.0454319078825456;10.000237622769097;1.2121653352750512;-0.04236672573577198;1.0455043617288915;0.9998169210991882;1.2128975358175123;0.9999126764417697
4e-06;1.0445513103912476;1.2497617332713182;1.1967945526341723;-1.410034680203989e-05;-1.3546652015633264e-05;1.045431668690753;10.00023564244753;1.2121464476247443;-0.042366731017901664;1.0455049178980615;0.9998173604129906;1.2128778098085151;0.9999131922829295
8e-06;1.044551873886935;1.24972173411441;1.1967546256623818;-2.7304394279806508e-05;-2.6188749712577932e-05;1.0454314138058813;10.000233590466888;1.2121075682963032;-0.04236673670819194;1.0455055082957858;0.9998178295033802;1.2128380473020213;0.9999137449603009
1.6e-05;1.0445528868789344;1.2496448255708417;1.1966787909969285;-5.523764762201542e-05;-5.293320944212603e-05;1.0454311417495088;10.000231495222573;1.212031699056772;-0.042366742836582996;1.0455061359918536;0.999818326383947;1.2127612587501333;0.9999143350068886
3.2e-05;1.0445538820087;1.2494868467912819;1.1965253030649896;-0.00011077399500608561;-0.00010610600995749908;1.0454308508586034;10.00022938638165;1.2118788401342244;-0.042366749424036024;1.0455068057946006;0.9998188478098347;1.2126074695685607;0.9999149634426313
6.4e-05;1.044557792676699;1.2491751005300322;1.1962211992604068;-0.00021712804974556812;-0.00020793313034776656;1.0454325394785762;10.0002272848178;1.2115729894014151;-0.042366756495970416;1.0455075224228818;0.9998193910592929;1.212300727723716;0.9999156320112169
0.000128;1.0445703864739695;1.2485532543991957;1.1956102048627335;-0.0004154418801987657;-0.00039780171651957147;1.0454392068762612;10.00022519664376;1.2109611427380784;-0.0423677640889694;1.0455082885785982;0.9998199544214351;1.2116881637528303;0.9999163422085897
0.000256;1.0446082976277304;1.2473244485284396;1.1943891125492234;-0.0007700218278593356;-0.0007372594398121429;1.0454678544917833;10.000223114366822;1.2097362948102464;-0.04237277224050127;1.0455091050351697;0.9998205366408881;1.210463073553599;0.9999170940570843
0.000497;1.0447226537141798;1.2450575102630559;1.192086960587938;-0.0012991140739263857;-0.00124367199398673;1.0455684855897895;10.00022102815791;1.2074294400898042;-0.04238678098354147;1.0455099720139804;0.9998211359939836;1.208156926621762;0.9999178861009551
