time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactivePower;BusPDR_BUS_ReactiveCurrent;Bess_GEN_MagnitudeControlledByAVRPu;InfiniteBus_BUS_NetworkFrequencyPu;StepUp_Xfmr_XFMR_Tap;Bess_GEN_ActivePowerSetpointPu;Bess_GEN_ReactivePowerSetpointPu;Bess_GEN_AVRSetpointPu;Bess_GEN_InjectedActiveCurrent;Bess_GEN_InjectedReactiveCurrent;Bess_GEN_InjectedCurrent;NetworkFrequencyPu
0.0;1.0444509868798255;1.2500431145024558;1.1968807754176647;4.596079581377124e-07;-2.259923644331042e-06;1.045139620620037;0.9999623400752332;10.00013655830051;1.250245113952816;0.03502135220426852;0.035018934954405966;1.1964236234449204;-0.03350201847865922;1.196776870206066;0.9999943182931833
0.0;1.0444511081971732;1.250040883989292;1.1968788654035163;4.596409852274215e-07;-2.258778090921174e-06;1.0451392208456682;0.9999621481398705;10.000135530315742;1.2502464566713052;0.035021350666473314;0.03501892637711114;1.196421521291426;-0.03350201834520612;1.196774694897048;0.9999944258025775
1e-06;1.0444509596209328;1.2500333381443076;1.1968721995808589;-2.251302488638048e-06;-4.853201131585339e-06;1.0451387900169016;0.9999619422092508;10.000134409504001;1.2502478978946179;0.03502134908308593;0.03501891710643793;1.1964134128409205;-0.033502018201439575;1.1967665087280719;0.9999945407225681
2e-06;1.0444517963742377;1.2500247772633037;1.1968634564676273;-4.184706377258365e-06;-6.703128030578791e-06;1.0451373265907202;0.999961721705653;10.000133182716127;1.2502494369614676;0.03502134747881494;0.035018907109069845;1.1964032988900326;-0.03350201804694115;1.196756309415612;0.9999946621083268
4e-06;1.0444517643516986;1.2500041578354744;1.1968441877405678;-9.361252595727938e-06;-1.1658137343446889e-05;1.0451368291474747;0.9999614851157737;10.000131838273372;1.2502510698447282;0.0350213458578811;0.035018896393610756;1.1963841804152593;-0.03350201788156052;1.1967370997008844;0.9999947891592439
8e-06;1.0444512180395433;1.2499625554402667;1.1968054440956475;-1.9719073354121993e-05;-2.1573853433685902e-05;1.0451352956607427;0.9999612301562125;10.000130367226346;1.2502527904023448;0.03502134424235615;0.035018885000370176;1.1963460588871209;-0.03350201770531307;1.1966988851648592;0.9999949220789748
1.6e-05;1.0444505636135442;1.2498822832723622;1.196729827008971;-4.1934771308883166e-05;-4.2842731424748765e-05;1.0451327238409633;0.9999609547373988;10.000128767251505;1.2502545921475507;0.035021342684116774;0.03501887297868718;1.1962689366724941;-0.03350201751824105;1.1966216766997928;0.9999950619930362
3.2e-05;1.0444487037666932;1.249719657723988;1.1965767672763197;-8.688598011578483e-05;-8.58796227360169e-05;1.0451281123735252;0.9999606574815955;10.000127042408902;1.2502564692489846;0.03502134123309542;0.03501886037803342;1.1961158171599537;-0.033502017320286764;1.196468491946382;0.9999952102307911
6.4e-05;1.0444443987082344;1.2493940495346878;1.1962704803132806;-0.0001712529411896753;-0.0001666555371856271;1.0451204612683693;0.9999603372921333;10.00012519615724;1.2502584174551488;0.03502133990887341;0.03501884725784802;1.1958097041065452;-0.033502017111207066;1.196162363269109;0.9999953681845738
0.000128;1.044438642584786;1.2487483490137479;1.195659390347873;-0.00032710933165792575;-0.0003158805874658657;1.04510877099199;0.9999599928107958;10.00012322864761;1.2502604353022586;0.03502133868766437;0.035018833690508046;1.1951976003983;-0.03350301689048906;1.1955503793996702;0.999995538013065
