time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactivePower;BusPDR_BUS_ReactiveCurrent;Bess_GEN_MagnitudeControlledByAVRPu;StepUp_Xfmr_XFMR_Tap;Bess_GEN_InjectedActiveCurrent;Bess_GEN_InjectedReactiveCurrent;Bess_GEN_AVRSetpointPu;Bess_GEN_NetworkFrequencyPu;Bess_GEN_InjectedCurrent;NetworkFrequencyPu
0.0;1.0000976640688837;-1.196808319968464;-1.1968083002873502;-0.6382966999248936;-0.6382966103508111;0.985088583570335;9.998918183889305;-1.1979679419128066;0.5971938496705338;1.0289586024243758;0.9999502002016697;1.3386270852633353;1.0000193071660686
0.0;1.000097158595618;-1.1968049869005748;-1.1968049671599212;-0.6382966999706523;-0.6382966102948808;0.9850874471834855;9.998922004556523;-1.1979659421719697;0.5971926807679255;1.0289588035530404;0.9999504457991869;1.338624848296043;1.0000195924349404
1e-06;1.0000966127487292;-1.1967966538517174;-1.1967966340475729;-0.6382950333534326;-0.6382949435681926;0.9850862269202757;9.998926129028382;-1.19795794245077;0.59718949916814;1.0289590205931136;0.9999507073183038;1.3386163485453595;1.00001989988464
2e-06;1.000096024920479;-1.196786654155002;-1.1967866342840698;-0.6382933667400696;-0.638293276837675;0.9850849203938379;9.99893058855573;-1.1979479427499706;0.5971863046075241;1.0289592534016336;0.9999509841421399;1.338606057551871;1.0000202317394955
4e-06;1.0000953963482702;-1.1967666544767588;-1.1967666345366565;-0.6382883667971935;-0.6382882767706218;0.9850835255690897;9.998935420173764;-1.1979289430700069;0.5971780971252584;1.0289595011988424;0.9999512766461941;1.3385854791053575;1.0000205908065916
8e-06;1.000094730602722;-1.196724988149998;-1.1967249681391097;-0.6382783668579856;-0.6382782767011124;0.9850830408916149;9.99894066091635;-1.1978899434107122;0.5971638769273814;1.0289597638210017;0.9999515863225591;1.3385443213932846;1.0000209795680237
1.6e-05;1.0000940330008565;-1.1966416551742463;-1.1966416350913642;-0.6382583669222411;-0.6382582766297203;0.9850814650968088;9.998946348521756;-1.197811943771198;0.5971356442583599;1.0289600423147838;0.9999519151708657;1.3384620101720701;1.00002139983219
3.2e-05;1.0000933109468306;-1.1964766555489221;-1.1964766353927858;-0.6382183669896203;-0.6382182765566129;0.9850807971001309;9.9989525274307;-1.1976569441500426;0.5970783993070685;1.028960338276508;0.9999522652881424;1.3382978444410465;1.0000218534818246
6.4e-05;1.0000925736395103;-1.1961466559403113;-1.1961466357089983;-0.6381383670595254;-0.6381382764814465;0.985081036661721;9.998959246644304;-1.1973459445455725;0.5969651419497713;1.0289606528089492;0.9999526391729373;1.3379690769346502;1.000022342800411
0.000128;1.0000918309237115;-1.195489989681686;-1.1954899693721075;-0.6379733671310945;-0.6379732764035559;0.9850831847644587;9.998966550855197;-1.1967239449561113;0.5967378715951528;1.0289609865215799;0.9999530393405954;1.3373111153864423;1.0000228699731608
