time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactivePower;BusPDR_BUS_ReactiveCurrent;Bess_GEN_MagnitudeControlledByAVRPu;StepUp_Xfmr_XFMR_Tap;Bess_GEN_InjectedActiveCurrent;Bess_GEN_InjectedReactiveCurrent;Bess_GEN_AVRSetpointPu;Bess_GEN_NetworkFrequencyPu;Bess_GEN_InjectedCurrent;NetworkFrequencyPu
0.0;1.044528812113118;0.8333761464099061;0.7978904846029203;5.924490504350078e-07;-7.469138532563349e-08;1.045044778158727;10.000507944679832;0.8082955511940585;-0.020604023571316514;1.0449923958056602;1.0001301986040416;0.8085797568476432;0.9999679036823539
0.0;1.0445291082232617;0.8333762633572042;0.7978895802722001;5.919426537454754e-07;-7.467087200894616e-08;1.0450438118553227;10.000502477903924;0.8082949899596227;-0.020604023312570975;1.0449919709616526;1.0001301722482103;0.8085793140776619;0.9999681415837619
1e-06;1.0445294272005916;0.8333763901977819;0.797888609164874;5.914008027643381e-07;-7.465942760993143e-08;1.0450427725663205;10.000496625362418;0.8082943859717361;-0.02060402303467081;1.0449915152568834;1.0001301445045794;0.8085788373232602;0.9999683971126213
2e-06;1.0445297690093516;0.8333765280697017;0.797887570852821;5.908321414699385e-07;-7.466411491942965e-08;1.045041657118387;10.000490406251151;0.8082937381616753;-0.02060402273703081;1.0449910285290234;1.0001301159861364;0.8085783246611081;0.9999686721662698
4e-06;1.0445301324757705;0.8333766782997192;0.7978864660740724;5.90257515462978e-07;-7.46888356901949e-08;1.0450404629504102;10.000483849611468;0.8082930466814262;-0.02060402241896089;1.0449905107856796;1.0001300869947087;0.8085777745315257;0.9999689702131048
8e-06;1.0445305155999074;0.8333768425688588;0.7978852962548532;5.897053891430343e-07;-7.473531571962404e-08;1.0450391879127998;10.000476988559036;0.8082923123509884;-0.020604022079663456;1.0449899622540904;1.0001300567968407;0.8085771859937518;0.9999692956886728
1.6e-05;1.044530915571254;0.833377022982527;0.7978840633563288;5.892019792481856e-07;-7.480478880228019e-08;1.0450378295074982;10.000469864873327;0.8082915358895213;-0.020604021718390663;1.04498938337764;1.0001300235507666;0.8085765589208778;0.9999696531577207
3.2e-05;1.0445313288396552;0.8333772223729543;0.7978827695088525;5.887645090143424e-07;-7.489898533844301e-08;1.0450363847419726;10.000462532581652;0.8082907176906362;-0.020604021334621414;1.0449887747758118;1.000129984969888;0.8085758943299536;0.9999700468813532
6.4e-05;1.0445317513932366;0.8333774446638041;0.7978814167563196;5.883976996892941e-07;-7.502124742321405e-08;1.0450348504564186;10.000455050017507;0.8082898584523194;-0.020604020928043663;1.0449881372220962;1.00012993900655;0.8085751946155355;0.9999704807304828
0.000128;1.0445321792221998;0.833377694516235;0.7978800074662088;5.880948609797793e-07;-7.517496252711872e-08;1.0450332234530046;10.000447466666671;0.8082889594732218;-0.02060402049833532;1.044987471363388;1.0001298845628945;0.8085744630663813;0.9999709579983457
0.000256;1.0445326086007556;0.8333779760506154;0.7978785446856707;5.878436218275239e-07;-7.536263265990577e-08;1.0450315011102997;10.000439817468564;0.8082880217543151;-0.02060402004521332;1.0449867773862818;1.0001298222558266;0.8085737030210114;0.9999714807935393
0.000512;1.0445330357413247;0.8333782919536399;0.7978770317538372;5.876293621446151e-07;-7.559056935356887e-08;1.045029682597674;10.000432129007514;0.8082870451886693;-0.02060401956882344;1.044986054963935;1.000129754343747;0.8085729175625879;0.9999720500702477
0.001024;1.044533456624343;0.8333786440203369;0.7978754720268922;5.874366324256931e-07;-7.587080802669464e-08;1.0450277693238363;10.000424432626566;0.808286029030988;-0.020604019069938397;1.0449853036346284;1.0001296834806956;0.8085721098653363;0.9999726667983487
0.002048;1.0445338677856948;0.8333790342487946;0.7978738693414429;5.872510906171764e-07;-7.621373208699458e-08;1.0450257634755962;10.000416773313207;0.8082849728903009;-0.020604018549757762;1.0449845236194824;1.000129610742421;0.8085712835075671;0.999973332357646
0.004096;1.0445335392860995;0.8333814180888481;0.797874653753405;9.917030327553918e-07;3.108051483530736e-07;1.045023666197556;10.000409207125102;0.8082868772238792;-0.02060401800954484;1.044983716620401;1.0001295342827627;0.808573441119366;0.9999740471539402
0.008192;1.0445319842799843;0.8334084919449029;0.7978999283492144;6.402631401078611e-07;-2.5939093388163143e-08;1.045019477817233;10.000401792975353;0.8083117433674787;-0.020604017450396642;1.0449828857626822;1.000129450295528;0.808598579221463;0.9999748090749601
0.012288;1.0445272605939293;0.8334710956397449;0.7979615564835236;1.5229964527187266e-06;8.189630761008935e-07;1.0450121993042096;10.000394586411938;0.808373573236091;-0.02060401687333696;1.0449820346367196;1.000129355167232;0.8086606957578635;0.9999756134042469
0.02048;1.0445033641443824;0.8337484169023613;0.7982433377450662;-3.5995250129336697e-06;-4.085977537709646e-06;1.0449848331198113;10.000387635398914;0.8086563687038872;-0.020604016279566727;1.0449811664975468;1.0001292463435822;0.8089437335090183;0.9999764542319298
0.028672;1.0444588562451835;0.8342463325513783;0.7987520324911193;-1.209385946668743e-05;-1.2219867111250674e-05;1.044938383708402;10.000380981400529;0.8091661311094883;-0.020608015670507497;1.0449802839741034;1.0001291221350366;0.8094537950104448;0.9999773260453643
0.038672;1.0443761010873795;0.8351722285797463;0.7996997949754369;-3.1161694390742404e-05;-3.0480255853544967e-05;1.0448528575491833;10.00037466294083;0.8101158612045388;-0.02062001504752148;1.044979388554476;1.0001289817719645;0.8104039151144832;0.9999782243513343
0.048672;1.0442624695591163;0.8364401495807202;0.8009988602795187;-5.087079374197165e-05;-4.935903603018502e-05;1.0447372616679176;10.000368709696588;0.8114155593204838;-0.02064401441156228;1.0449784801324238;1.0001288255420462;0.8117042261847793;0.9999791455783207
0.058672;1.0441226961982693;0.8380312651596458;0.8026277824007929;-7.142364471751345e-05;-6.905168017478137e-05;1.044594601877413;10.000363128854273;0.8130452256804332;-0.020682013763134437;1.044977557609352;1.000128654572399;0.8133347865114123;0.999980086777755
0.068672;1.043957163083425;0.8399159221784965;0.8045581158729849;-9.164205278477841e-05;-8.843123423077775e-05;1.0444278833371232;10.000357896643811;0.8149768608710846;-0.02073501310256159;1.0449766201705568;1.0001284703743891;0.8152676308236182;0.9999810450055184
0.078672;1.0437694212932735;0.8420667246574817;0.8067611549187084;-0.0001104555096619747;-0.00010647287307425653;1.0442381127107137;10.000352966122987;0.8171814658879446;-0.02080201243026411;1.0449756682553866;1.0001282744428486;0.8174737421956718;0.9999820164470474
0.088672;1.0435610752676838;0.8444563925259541;0.8092098025787581;-0.0001269035076949614;-0.0001222563148469729;1.044028298818533;10.000348284004964;0.819632041739495;-0.020881011746925554;1.0449747040937885;1.0001280682595368;0.8199260769171395;0.9999829958298597
0.098672;1.043334704430538;0.8470618223194404;0.8118802010637627;-0.00014086612565764517;-0.0001356658343262361;1.043800451291299;10.000343800777008;0.8223025894232591;-0.020972011053487366;1.0449737317002212;1.0001278533274731;0.822598641783172;0.9999839764093412
0.108672;1.0430911697807552;0.849858242780555;0.8147482130446733;-0.000153323412108082;-0.00014764008490932598;1.043555579333544;10.000339476181122;0.8251711102087622;-0.021074010351036464;1.044972755574189;1.0001276305791642;0.8254694169211475;0.9999849505812086
0.118672;1.0428323051695065;0.852822256409183;0.8177902426157732;-0.00016445024520834716;-0.0001583460681269846;1.0432966917306299;10.000335277382689;0.8282146057378136;-0.021185009640821924;1.0449717786425734;1.000127399791656;0.8285153572396026;0.9999859108298568
0.128672;1.0425596839413875;0.8559372948295803;0.8209894205963731;-0.00017470461335102522;-0.00016822237648893296;1.0430237974013319;10.00033116523541;0.8314150779523046;-0.021306008924243842;1.0449708015735197;1.0001271599583996;0.8317184926825661;0.9999868498801898
0.138672;1.0422746113225843;0.8591845911318968;0.8243269565057094;-0.00018237710671903807;-0.0001756282945030634;1.042737905097319;10.00032708336969;0.8347515289687797;-0.021434008202595094;1.0449698237365763;1.000126910258036;0.8350577521115286;0.99998775996086
0.148672;1.0419791227317359;0.8625440805595948;0.8277822078401221;-0.00018998198988923182;-0.00018297487887330963;1.0424420222612563;10.000322957500806;0.8382089610104249;-0.021569007476938407;1.04496884417843;1.0001266504327875;0.8385181401167681;0.9999886330783162
0.158672;1.041673051071318;0.8660034046172812;0.8313436472521252;-0.00019567754213551273;-0.00018849410850837873;1.0421361545266263;10.00031870226878;0.8417713763678504;-0.021711006748300087;1.0449678618755378;1.0001263802853504;0.8420836631192763;0.9999894627318592
0.168672;1.0413583990472894;0.869545578550091;0.8349935613632781;-0.00020022569977747563;-0.0001929158701333878;1.0418213060620454;10.000314235690405;0.8454217773117636;-0.021859006017731896;1.0449668754679076;1.0001260992986551;0.845737302923324;0.9999902450449337
0.178672;1.041035674521683;0.873157696788982;0.8387193168346054;-0.0002033468737078999;-0.0001959705364057595;1.0414994801575326;10.000309491073526;0.849147166130782;-0.022012005286126506;1.0449658832850246;1.0001258066803562;0.8494660401888989;0.9999909787543326
0.188672;1.0407073490699825;0.876827159544178;0.8425069656100811;-0.00020581530387922;-0.00019840040503067209;1.0411706800974838;10.0003044147436;0.8529355452617116;-0.022170004554080032;1.0449648841017236;1.0001255014924024;0.8532578819265203;0.9999916652013683
0.198672;1.040372469504324;0.8805404537225942;0.8463444172168442;-0.00020778694310212467;-0.000200354969877286;1.0408369097579755;10.000298956099233;0.8567739171974473;-0.022332003821913114;1.044963877612125;1.0001251831005953;0.8570998105377067;0.9999923080040765
0.208672;1.040032963519253;0.8842884361850933;0.8502214286974346;-0.0002084769837187982;-0.0002010787160937156;1.040498173523093;10.000293061724634;0.8606512846589883;-0.022497003089836293;1.0449628641387791;1.0001248513324683;0.860980807561176;0.9999929117417873
0.218672;1.039690030722503;0.8880605477647532;0.8541269527828538;-0.00020760263160744943;-0.00020029813939867979;1.0401554762585887;10.000286675620925;0.8645566513625345;-0.02266600235813347;1.0449618441140984;1.0001245056302845;0.8648899060259082;0.9999934809544034
0.228672;1.0393438882625143;0.891847423561864;0.8580518707952839;-0.00020781649887617276;-0.00020056407809056358;1.0398108231938878;10.000279741695866;0.8684810219513106;-0.022837001627203417;1.044960817664771;1.0001241442960058;0.8688180593057501;0.999994020513967
0.238672;1.03899499953405;0.8956381124635531;0.8619853178803957;-0.00020435117276717567;-0.00019728858366042113;1.0394632190992583;10.000272202771379;0.8724154005347771;-0.023010000897574604;1.0449597847930217;1.000123764696546;0.8727562726315228;0.9999945359892143
0.248672;1.0386445187144344;0.8994269076462611;0.8659208813237098;-0.0002019018980929176;-0.00019498878047561008;1.039113667620213;10.000263996223337;0.8763507898385058;-0.023185000169990862;1.0449587459247605;1.0001233637278002;0.8766955507163247;0.9999950331042932
