time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactivePower;BusPDR_BUS_ReactiveCurrent;Bess_GEN_MagnitudeControlledByAVRPu;StepUp_Xfmr_XFMR_Tap;Bess_GEN_InjectedActiveCurrent;Bess_GEN_InjectedReactiveCurrent;Bess_GEN_AVRSetpointPu;Bess_GEN_NetworkFrequencyPu;Bess_GEN_InjectedCurrent;NetworkFrequencyPu
0.0;1.0442972137912838;1.2500127127108855;1.1969052441235488;0.1250000504261643;0.1196808551999179;1.0483626947092581;9.999807319460023;1.2086417040528057;-0.16187255697453168;1.0485254258338448;1.0000106146485694;1.2195555253100923;0.9999878299757378
0.0;1.044296783527045;1.2500112923617255;1.1969035311907221;0.12499826008007082;0.11967918227071704;1.048362231989409;9.999810968394064;1.20863943787059;-0.16187255442686127;1.0485248010554227;1.0000105935371804;1.2195539887954663;0.9999879848276549
1e-06;1.0442969149671988;1.250004614005407;1.1968960777880597;0.1249963363462008;0.11967731643152076;1.0483617333758333;9.999814851758387;1.2086311489553847;-0.1618725517756228;1.0485241327343156;1.0000105709213183;1.2195465375542969;0.9999881529034244
2e-06;1.0442966742799171;1.2499960249054234;1.1968871579609404;0.12499262213540799;0.11967377787568957;1.0483611971141413;9.99981895377483;1.208621833173447;-0.16187254909488685;1.0485234226202793;1.000010546142879;1.219538126513873;0.9999883355952619
4e-06;1.0442971963472352;1.2499771875562757;1.1968674874720113;0.12498586078991651;0.11966723308302349;1.0483606220081578;9.999823275099258;1.208602485960974;-0.16187254643049906;1.0485226728711874;1.0000105187485149;1.219519834001762;0.9999885335879196
8e-06;1.044296820278279;1.2499391730242169;1.1968304193501946;0.12497315298044412;0.11965509604136702;1.048360006843077;9.99982783756629;1.2085641028935494;-0.16187254375075072;1.0485218847909672;1.000010488519165;1.2194827386689988;0.9999887473187905
1.6e-05;1.044297661435417;1.249864505804162;1.1967567986170282;0.12494593552141087;0.1196289252990967;1.048359350104681;9.999832673136162;1.2084866797030054;-0.161872540924082;1.0485210580750561;1.0000104545997837;1.21940701687114;0.999988977542441
3.2e-05;1.0442994540849277;1.24971514405982;1.1966105101592388;0.12488988976428339;0.11957504193838688;1.0483586509044336;9.999837807752705;1.2083342127705798;-0.1618725377552101;1.0485201913857742;1.0000104153587808;1.2192569862630926;0.9999892251660939
6.4e-05;1.044303537350207;1.249413538076018;1.1963157761826997;0.1247854901357447;0.11947459850350108;1.0483589103882613;9.999843252319398;1.2080276996902417;-0.16187353404673716;1.0485192834986508;1.0000103695246858;1.218954477226531;0.9999894908738151
0.000128;1.0443156082950793;1.2488153443341197;1.1957278847064599;0.12458721072402984;0.119283357689701;1.048365132135348;9.999849003006565;1.2074171389267814;-0.16187452963049978;1.0485183335182768;1.0000103168840466;1.2183506847107082;0.9999897750833374
