time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactivePower;BusPDR_BUS_ReactiveCurrent;Bess_GEN_MagnitudeControlledByAVRPu;InfiniteBus_BUS_NetworkFrequencyPu;StepUp_Xfmr_XFMR_Tap;Bess_GEN_ActivePowerSetpointPu;Bess_GEN_ReactivePowerSetpointPu;Bess_GEN_AVRSetpointPu;Bess_GEN_InjectedActiveCurrent;Bess_GEN_InjectedReactiveCurrent;Bess_GEN_InjectedCurrent;NetworkFrequencyPu
0.141885;1.0936530746568538;-0.001321113272678954;-0.001208041823602802;0.5444285711531979;0.49785407729251363;1.1058310869594334;0.9999511784060447;10.000196235922285;-0.6248100051219071;0.6836153579560394;0.6835954307395153;-0.0012210301827470257;-0.4978410310405076;0.4979690031758481;1.0000163214343711
0.146225;1.093651982543961;-0.0010577532400746928;-0.0009672247526285694;0.5444056274884354;0.49783108497891415;1.1058296601607687;0.9999523717491247;10.000185238893364;-0.6248100046980023;0.683615329701508;0.6835954632313016;-0.0009800307293518086;-0.4978200316268392;0.4979467562433335;1.0000151140618219
0.150131;1.0936519424076692;-0.0008647920984888614;-0.0007907797170462403;0.544388912440165;0.49781337351800464;1.1058281816030053;0.9999535456134364;10.000174242650965;-0.624810004297077;0.6836153129016714;0.6835955053082693;-0.00080403128924013;-0.49780503219848776;0.49793063031087736;1.0000138839585333
0.154037;1.093650948082966;-0.0007067738311298334;-0.0006462873004837343;0.5443754569712195;0.497799140493473;1.1058266563621932;0.999954701871825;10.000163277058096;-0.6248100039184711;0.6836153063396945;0.6835955562206392;-0.0006590318632298155;-0.49779303275666403;0.4979175075188401;1.000012628128805
0.157943;1.093649996821309;-0.0005769155860848047;-0.0005275443886768851;0.5443639041149301;0.49778668881613797;1.1058250884467622;0.9999558425347379;10.0001523863114;-0.6248100035618538;0.6836153087231089;0.6835956157696844;-0.0005400324520557928;-0.49778303330248924;0.49790635344295514;1.000011342771196
0.161849;1.0936490884116208;-0.00047157212306167887;-0.0004312177796090057;0.5443542395486484;0.49777600226805;1.1058234819399102;0.9999569685546287;10.000141617331538;-0.6248100032270155;0.683615318572589;0.683595683768835;-0.0004430330559453677;-0.4977740338366706;0.4978961446866419;1.000010024752809
0.165755;1.0936482203098912;-0.0003852685700171639;-0.0003523012541669263;0.5443482646680374;0.4977687258066723;1.1058218422728276;0.9999580794358978;10.000131010272419;-0.6248100029137799;0.6836153348509909;0.6835957601846097;-0.0003630336745661527;-0.4977680343596991;0.4978888639665855;1.0000086721285317
0.169661;1.093647379915133;-0.0003135532949317167;-0.0002867242448687684;0.5443404857327051;0.4977598387306998;1.1058201756325492;0.9999591745158445;10.000120599089213;-0.6248100026220647;0.6836153575215993;0.6835958455969775;-0.000297034307375741;-0.4977620348721485;0.4978815013559108;1.0000072837486234
0.173567;1.0936475685048375;-0.00025723481108040305;-0.00023522584165019847;0.5443368796439999;0.4977543487012233;1.105818487534756;0.9999602541520618;10.000110414645587;-0.6248100023518682;0.6836153875284051;0.6835959410857627;-0.00024403495398065916;-0.4977580353747116;0.4978760523925779;1.0000058585378442
0.177473;1.093646772068122;-0.00021002751708518327;-0.00019205896125812466;0.5443327735285142;0.4977488986772017;1.105816782163069;0.9999613198346484;10.000100487042248;-0.6248100021032936;0.6836154263106079;0.6835960474703321;-0.00020003561421374217;-0.4977540358681774;0.4978705143397438;1.0000043950701658
0.181379;1.0936459924890958;-0.00017276077503367156;-0.00015798170885135288;0.544328676420452;0.4977434981679793;1.1058150622969525;0.9999623738345125;10.00009085173187;-0.6248100018767105;0.6836154753020564;0.6835961649326732;-0.00016403628799347062;-0.49775103635342166;0.49786588812899724;1.0000028915531893
0.185285;1.0936452144781224;-0.0001414529003359569;-0.00012935323593829477;0.544326384720559;0.497739797838783;1.105813329500431;0.9999634184569259;10.000081554567116;-0.6248100016728572;0.6836155360344564;0.6835962933744698;-0.00013403697507186022;-0.4977480368311503;0.4978611750488926;1.0000013458069066
0.189191;1.0936444442616158;-0.00011694489339127561;-0.00010694255202218909;0.5443222657325775;0.4977344750484462;1.1058115846709813;0.9999644548225838;10.000072645810903;-0.6248100014927448;0.6836156104952212;0.6835964327188221;-0.00011003767481354383;-0.4977460373015326;0.4978573775731753;0.999999755357336
0.193097;1.0936436824467257;-9.55707009764361e-05;-8.739742030174126e-05;0.5443217762800874;0.49773252159707476;1.1058098285664684;0.9999654820923243;10.000064168499879;-0.6248100013374746;0.6836157008566592;0.6835965827779463;-9.003838622634304e-05;-0.49774503776424545;0.4978544986092999;0.9999981181104771
0.197003;1.0936429227782023;-8.016918906511141e-05;-7.331370013302781e-05;0.5443194545544314;0.4977289482263247;1.105808062096074;0.9999664977943894;10.000056151875977;-0.624810001208003;0.6836158088676131;0.6835967429850569;-7.403910824016295e-05;-0.49774403821870694;0.49785154266313153;0.999996433082561
