time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactivePower;BusPDR_BUS_ReactiveCurrent;Bess_GEN_MagnitudeControlledByAVRPu;StepUp_Xfmr_XFMR_Tap;Bess_GEN_ActivePowerSetpointPu;Bess_GEN_ReactivePowerSetpointPu;Bess_GEN_AVRSetpointPu;Bess_GEN_InjectedActiveCurrent;Bess_GEN_InjectedReactiveCurrent;Bess_GEN_InjectedCurrent
0.0;1.0444621556492624;1.250020677633178;1.1968050944160316;1.644676595524149e-06;-0.00023905559665635725;1.0452536947174336;9.99989221799734;1.2505073008954923;0.035013383024790644;0.035018388017415365;1.1963470989856944;-0.033502000496066435;1.1967109567367862
0.0;1.0444617269712817;1.2500186979725227;1.1968031493270384;8.132594489792634e-08;-0.00024008652978321624;1.0452536557249001;9.99989588789394;1.250507939962957;0.03501338946942962;0.035018391131517584;1.1963452849969571;-0.033502000542344826;1.1967083521047197
1e-06;1.044461365898931;1.2500114582387154;1.1967960481604245;9.456234671826962e-07;-0.00023875717114972;1.045253613035046;9.999899818191412;1.2505086256021198;0.035013396405995705;0.03501839434241595;1.1963374837694836;-0.03350200059197222;1.1966997049607955
2e-06;1.0444608877233386;1.2500006317358394;1.1967856014984497;2.795645996176014e-07;-0.00023885424595025144;1.0452535647674652;9.999904005198093;1.2505093576644957;0.03501340385994559;0.03501839751920674;1.1963276942519163;-0.03350200064502553;1.1966890142531297
4e-06;1.044460291659791;1.2499810189799243;1.1967668291192144;-2.40018184422941e-06;-0.00024083713369395674;1.045253507831232;9.999908454150829;1.2505101348201653;0.03501341182082725;0.035018400492828256;1.1963089153779174;-0.03350200070171481;1.1966692853974659
8e-06;1.0444595765324007;1.2499401666574352;1.1967278068290226;-4.751907150199916e-06;-0.0002424604101261541;1.0452524379974615;9.99991318701477;1.2505109547604043;0.0350134202316514;0.03501840306049425;1.1962711468987302;-0.03350200076253687;1.1966305273365052
1.6e-05;1.044458556903714;1.2498587883385113;1.1966502801137897;-1.0924487184917428e-05;-0.0002476937655425859;1.0452523501374513;9.999918236182593;1.2505118146151197;0.03501342901902983;0.03501840500960907;1.1961943892644689;-0.033502000828339304;1.196552755685452
3.2e-05;1.0444569555572698;1.2496976190188631;1.1964969718115763;-1.9352623785660607e-05;-0.00025503726761270387;1.0452502391126521;9.999923633837893;1.2505127111545635;0.03501343811992256;0.03501840615968713;1.1960416429761143;-0.03350200090029566;1.1963989948760785
6.4e-05;1.0444551231548476;1.2493767053916052;1.196190928230186;-3.8919035527980275e-05;-0.0002729964760762279;1.045248100890454;9.99992940420064;1.2505136404332569;0.035013447482178925;0.03501840639549334;1.1957359082730503;-0.03350200097978986;1.1960922857570588
0.000128;1.0444520477086956;1.2487331284220142;1.1955773192024164;-7.316816439800514e-05;-0.0003049678382396198;1.0452439327314114;9.999935559418963;1.25051459730027;0.03501345705671775;0.035018405691239006;1.1951241853045331;-0.033503001068214015;1.195479727083661
0.000256;1.044446429543919;1.2474483736803879;1.194352662265742;-0.00012693222479034135;-0.00035558161058823166;1.0452357323318548;9.999942102720365;1.2505155753370663;0.035013466797398224;0.035018404116612514;1.1938994745134248;-0.03350400116687867;1.194254422363996
0.000512;1.0444386729982098;1.244883956809189;1.1919051519562254;-0.00019278606190686328;-0.00041773170746240703;1.0452254972067667;9.99994903848389;1.2505165677489996;0.035013476678454516;0.03501840180194264;1.1914507767292117;-0.03350900127711125;1.1918057363377288
0.001024;1.0444348123815699;1.2397656842443054;1.1870078839143;-0.00019505125316267446;-0.0004189598133945622;1.0452172251963798;9.999956380358075;1.2505175687373478;0.03501348671771922;0.03501839887882612;1.186552092857182;-0.033523001400197136;1.1869083133428313
0.001536;1.0444410291502333;1.2346602996010387;1.1821114598529914;-6.862498749813558e-05;-0.00029693334336955673;1.0452219152205904;9.999964153371913;1.2505185739236475;0.03501349697903569;0.035018395441238755;1.1816534235347211;-0.03354300153711485;1.1820111153877726
0.002048;1.044452343303872;1.2295597379921572;1.1772139088447866;0.0001344200787318413;-0.00010151726934067487;1.045233567214508;9.999972390533264;1.250519579959563;0.03501350755565774;0.03501839155483299;1.1767557689278072;-0.033566001688470425;1.177115063907874
0.00256;1.0444677578199655;1.2244653566328696;1.1723177177309283;0.0003864718994368115;0.00014084170147393626;1.0452501816454502;9.999981122288705;1.2505205843902603;0.035013518544800115;0.035018387290408;1.171857128666584;-0.033590001854580526;1.172218109481351
0.003072;1.0444841946638521;1.2193721233622299;1.1674215652127726;0.0006638436218118556;0.00040745515401874603;1.0452697593002744;9.99999037085285;1.2505215855304144;0.035013530020595554;0.03501838272897931;1.1669585020229032;-0.03361400203542158;1.1673212306601373
0.004096;1.0445214345566383;1.2091874371417761;1.1576278786126701;0.0012500589740402927;0.0009697362758730203;1.0453113010928714;10.000000160552052;1.2505225818462182;0.03501354202646052;0.0350183779432796;1.157161888178841;-0.03365800223063652;1.1575290759564585
0.00512;1.0445583386154988;1.1990295796696542;1.1478608938818085;0.0018520121310049045;0.0015470481039702617;1.0453538075484312;10.000010526499409;1.2505235711819829;0.03501355458084027;0.03501837301365353;1.1473912861365294;-0.033699002439761816;1.1477629819178607
0.007168;1.0446306808370165;1.1800164336795589;1.1295789372911829;0.003032287383078553;0.002677852892957061;1.0454372784040769;10.000021510591093;1.2505245506774139;0.03501356767509521;0.03501836807447039;1.1291026944033065;-0.033762002662307465;1.12948348291812
