time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactivePower;BusPDR_BUS_ReactiveCurrent;Bess_GEN_MagnitudeControlledByAVRPu;StepUp_Xfmr_XFMR_Tap;Bess_GEN_ActivePowerSetpointPu;Bess_GEN_ReactivePowerSetpointPu;Bess_GEN_AVRSetpointPu;Bess_GEN_InjectedActiveCurrent;Bess_GEN_InjectedReactiveCurrent;Bess_GEN_InjectedCurrent
0.0;1.0446226966845025;1.24993483197751;1.1968105008976433;-0.666665441836621;-0.6382969645966718;1.029437607668221;10.000654644218281;1.2504301185138798;-0.6216910038948213;-0.6216909989663056;1.214651643471737;0.6038181908859216;1.356332989756402
0.0;1.0446240986481377;1.2499328791490365;1.1968081122794816;-0.6666678359475388;-0.638298835665742;1.0294380643298404;10.000655248783586;1.250430908504252;-0.6216910038930769;-0.6216909989599687;1.2146491580274346;0.6038177869778127;1.3563313478492054
1e-06;1.0446243194708842;1.2499213313267028;1.1967979772257056;-0.6666688204093725;-0.6383001119756553;1.0294385576462;10.000655923456515;1.2504317574729211;-0.6216910038915623;-0.621690998952496;1.2146406374363594;0.603817351452364;1.3563243449803628
2e-06;1.0446252847464164;1.249910263811964;1.1967875418314369;-0.6666733971476626;-0.6383044068918413;1.0294380919650228;10.000656696123679;1.2504326661151481;-0.6216910038903686;-0.6216909989434148;1.2146300802955372;0.6038168822073298;1.35631556537716
4e-06;1.0446257597807824;1.2498858061081144;1.196764944829057;-0.6666777593479503;-0.6383088305214555;1.029438671410655;10.00065759137079;1.2504336339076478;-0.6216910038894023;-0.6216909989324837;1.2146104837073528;0.6038163771583517;1.356298744794216
8e-06;1.0446258864245872;1.2498360639081012;1.196718637897789;-0.6666886331153369;-0.6383197361127433;1.0294382991596007;10.000658622967846;1.2504346596068585;-0.6216910038884592;-0.6216909989198223;1.2145708426540687;0.6038158340244647;1.3562640375716466
1.6e-05;1.0446252603224018;1.2497403356897576;1.196629264171284;-0.6667094261225053;-0.6383406337488414;1.0294369775403092;10.000659798168334;1.25043574116315;-0.6216910038873328;-0.6216909989060462;1.2144921500569028;0.6038152503477483;1.35619443411943
3.2e-05;1.0446237616075609;1.2495488832935062;1.1964493370580194;-0.6667512454113927;-0.6383822314876573;1.0294337080417966;10.000661123190064;1.2504368758122093;-0.6216910038859619;-0.6216909988922004;1.2143363976664179;0.603814623678758;1.356055911711024
6.4e-05;1.0446203212131322;1.2491683426703035;1.1960906840082723;-0.6668328926284153;-0.638463184350627;1.0294274913614754;10.000662607118487;1.2504380613731279;-0.6216910038845975;-0.6216909988793954;1.214024577186664;0.6038139515875676;1.3557777405274154
0.000128;1.0446152922109695;1.248416232480474;1.1953781720297545;-0.6669864335715047;-0.6386139777906173;1.0294183277840023;10.00066426421127;1.2504392972754477;-0.6216910038839272;-0.6216909988683595;1.2134026811009007;0.6038122317140258;1.3552216198593088
