time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactivePower;BusPDR_BUS_ReactiveCurrent;Bess_GEN_MagnitudeControlledByAVRPu;InfiniteBus_BUS_NetworkFrequencyPu;StepUp_Xfmr_XFMR_Tap;Bess_GEN_ActivePowerSetpointPu;Bess_GEN_ReactivePowerSetpointPu;Bess_GEN_AVRSetpointPu;Bess_GEN_InjectedActiveCurrent;Bess_GEN_InjectedReactiveCurrent;Bess_GEN_InjectedCurrent;NetworkFrequencyPu
44.426299;1.0071045687628928;-5.338432650282196e-05;-5.2988866116588715e-05;0.4471455765791418;0.4440253873057216;1.0178383305212708;1.0000393328073165;9.999697800042219;-0.4165820274802458;0.4519930195559637;0.45197748141660954;2.4941510392390284e-08;-0.4440310021819901;0.44402625269109575;1.00001063227277
44.436299;1.0071052581956852;-5.3377478456899595e-05;-5.298214856881394e-05;0.4471471864859682;0.4440264774681381;1.01783873123602;1.0000405831874313;9.999689520403114;-0.41658202739380074;0.45199201361727;0.4519772654072044;2.5046098465183347e-08;-0.4440320029274237;0.4440268636195073;1.00000940223657
44.446299;1.007105972616625;-5.3364352505398345e-05;-5.296922243031481e-05;0.4471499227651167;0.44402870799927774;1.0178391875417496;1.000041768247519;9.999681165016005;-0.41658202729843363;0.4519910164427564;0.4519770515644243;2.5136133138942924e-08;-0.44403400367111373;0.4440284665747452;1.0000082260698047
44.456299;1.007106705640958;-5.335746707839184e-05;-5.296251814084946e-05;0.44715154854937816;0.444029857318938;1.017839698746491;1.0000428860450827;9.999672741652041;-0.41658202719527165;0.4519900309664377;0.45197683848004483;2.521260318000265e-08;-0.444035004410903;0.4440290615530119;1.0000071035275564
44.466299;1.0071074516235374;-5.335056409597524e-05;-5.29558213941422e-05;0.44715318461306586;0.44403103677490124;1.0178402651329457;1.0000439344606766;9.999664255744289;-0.41658202708522996;0.45198906037786946;0.4519766249704267;2.5276732514320244e-08;-0.444036005144503;0.44402964849934756;1.0000060333433636
44.476299;1.0071092064794773;-5.334618122988641e-05;-5.2951599361641795e-05;0.4471552774316752;0.44403224642580935;1.0178418875588195;1.0000449109212364;9.99965571391511;-0.416582026968931;0.4519881077569255;0.4519764100049223;2.532983197660653e-08;-0.44403800586949593;0.4440312271604438;1.0000050145504011
44.486299;1.0071099680098115;-5.3332987369400586e-05;-5.293870575250111e-05;0.44715806049936657;0.44403459733389933;1.0178425665982171;1.0000458122655622;9.999647119573906;-0.416582026846833;0.45198717591670784;0.4519761926436505;2.5373136771010793e-08;-0.44403900658343154;0.4440317972726684;1.0000040468241007
44.496299;1.0071107353418733;-5.33260381705255e-05;-5.293203771875841e-05;0.44715974230928296;0.44403586694966946;1.0178433020298236;1.0000466352812498;9.99963847133248;-0.4165820267193148;0.4519862672687796;0.451975971888665;2.5407773795544503e-08;-0.4440400072840875;0.4440323589541141;1.0000031299628998
44.506299;1.0071115085219375;-5.3319076183216496e-05;-5.2925380970900543e-05;0.4471614439400089;0.44403716545258914;1.0178440925449077;1.000047377524441;9.999629771680713;-0.4165820265868807;0.4519853837326743;0.45197574667950907;2.5434837315299935e-08;-0.44404200796964527;0.4440339129293443;1.000002263631606
44.516299;1.0071122881068295;-5.3312103116085956e-05;-5.291873597605983e-05;0.44716316750279067;0.44403849165610587;1.017844935855767;1.0000480376225147;9.999621032979299;-0.4165820264504357;0.4519845267924318;0.4519755162687566;2.5455340975267566e-08;-0.44404300863842716;0.44403446066013086;1.0000014475269747
