time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactivePower;BusPDR_BUS_ReactiveCurrent;Bess_GEN_MagnitudeControlledByAVRPu;StepUp_Xfmr_XFMR_Tap;Bess_GEN_InjectedActiveCurrent;Bess_GEN_InjectedReactiveCurrent;Bess_GEN_AVRSetpointPu;Bess_GEN_NetworkFrequencyPu;Bess_GEN_InjectedCurrent;NetworkFrequencyPu
0.0;1.0444133300813443;1.249964543324079;1.1967411167395199;-4.5439604070666955e-06;-4.270877016096044e-06;1.0451560074959918;10.000830830133705;1.2120346289509218;-0.04236806636127875;1.0454801626377594;0.9999332385489433;1.2128022757500512;0.9999549542953327
0.0;1.0444128108389923;1.2499621362772997;1.1967386127573845;-4.671204132784301e-06;-4.389762730589602e-06;1.0451559256862124;10.000826608703724;1.2120329428891794;-0.04236806616981446;1.0454797535382152;0.9999334773962029;1.2128003395745426;0.9999561018764963
1e-06;1.0444128633501228;1.2499539310760432;1.196729839712254;-8.785769230633673e-06;-8.326377566549553e-06;1.0451558357503614;10.00082204749848;1.2120252847883626;-0.04236806596330878;1.0454793106028384;0.9999337410149552;1.2127924169412605;0.9999573345827988
2e-06;1.0444125524100543;1.2499447187853687;1.196720454591847;-1.2392476171452011e-05;-1.1777035917291938e-05;1.0451557363185333;10.000817105328293;1.2120166583847383;-0.04236806574089007;1.045478829028723;0.9999340373888423;1.2127835097264195;0.9999586554113382
4e-06;1.0444121159573494;1.2499254111518452;1.196701485541064;-1.7948733101041662e-05;-1.7094587276403546e-05;1.0451556271285922;10.00081173573813;1.21199806644848;-0.04236806550184999;1.0454783030476196;0.999934375290425;1.2127646292807666;0.9999600674602414
8e-06;1.044412730681915;1.2498853908293686;1.196661425569834;-3.118405027329646e-05;-2.976441720987112e-05;1.0451555090761724;10.000805896299399;1.2119595110621606;-0.04236806524568258;1.0454777272243558;0.999934762876997;1.2127257881436955;0.9999615732325092
1.6e-05;1.0444138191403372;1.2498084741447717;1.1965854510026486;-5.9150170578475425e-05;-5.653769176377622e-05;1.0451553841474306;10.000799556659194;1.2118839935420156;-0.04236806497205038;1.0454770976476555;0.9999352071496301;1.2126500037186547;0.9999631740482304
3.2e-05;1.0444149222760986;1.2496505006714484;1.1964318161614473;-0.00011472106838964649;-0.00010974004894988142;1.0451552559415396;10.000792697697447;1.2117315135241187;-0.04236806468055554;1.0454764111051777;0.9999357140905587;1.2124973081380708;0.9999648700174665
6.4e-05;1.044418979934194;1.249338773764672;1.196127557938373;-0.00022111133081564378;-0.0002115971258434494;1.045157128912551;10.000785301257155;1.211426068174044;-0.04236806437074618;1.0454756636846618;0.9999362889878814;1.2121917553828494;0.9999666601800344
0.000128;1.0444317631165856;1.248716963736548;1.1955164016995101;-0.0004194629511490203;-0.0004014957213675727;1.0451640057221583;10.000777344218843;1.2108146525029837;-0.042369064042228045;1.0454748507844775;0.9999369362722205;1.2115804804146322;0.9999685424833512
0.000256;1.0444699057368267;1.2474882167106727;1.1942951419352998;-0.0007740822675805704;-0.0007409831805715877;1.0451928861286766;10.000768807526349;1.2095902606690478;-0.04237406369457699;1.0454739676419746;0.9999376590099794;1.2103567819290528;0.999970513675668
0.000497;1.0445845319344245;1.2452213687293419;1.1919928206583583;-0.0013032155588584074;-0.0012474248839652424;1.04529376932373;10.000759692385948;1.2072838870124907;-0.04238806332739136;1.0454730098794278;0.9999384590527063;1.2080521308533125;0.9999725697093163
0.000497;1.0445844508318336;1.2452219716359476;1.1919922211906637;-0.0013032585635968802;-0.0012474531016550825;1.0452936565545619;10.000750030307646;1.2072845258624185;-0.042388062940528264;1.045471974244763;0.9999393379160506;1.208052638837354;0.9999747066571373
0.000497;1.0445843894681326;1.2452226205480592;1.1919916125124617;-0.0013033035176593522;-0.0012474800164578544;1.045293551019428;10.000739881369014;1.2072851698052218;-0.042388062534136975;1.0454708582597796;0.9999402976300131;1.2080532146962293;0.9999769216216174
0.000497;1.044584348291713;1.2452233159408344;1.1919910014102233;-0.0013033504789166902;-0.0012475052806095023;1.0452934561735179;10.00072932304299;1.2072858078434825;-0.042388062108424336;1.0454696581849106;0.9999413409849375;1.2080538551543418;0.9999792133541244
0.000498;1.0445855035710587;1.2452154721406705;1.191980836620306;-0.0013046195102511399;-0.0012486951477296568;1.0452933747529047;10.000718436287809;1.2072764258465962;-0.042388061663624806;1.0454683671082852;0.9999424707230619;1.2080445587090032;0.9999815819505683
