time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactivePower;BusPDR_BUS_ReactiveCurrent;Bess_GEN_MagnitudeControlledByAVRPu;StepUp_Xfmr_XFMR_Tap;Bess_GEN_InjectedActiveCurrent;Bess_GEN_InjectedReactiveCurrent;Bess_GEN_AVRSetpointPu;Bess_GEN_NetworkFrequencyPu;Bess_GEN_InjectedCurrent;NetworkFrequencyPu
0.0;1.0222382123108755;0.8151474446771849;0.7972786582375595;0.4356544353725751;0.4261520680300911;1.0334636199150802;9.999011368045286;0.8004487327860843;-0.445731551129041;1.055572510334096;1.0001541669330403;0.9162159632381897;1.000100446620811
0.0;1.0222382424760057;0.815147747905638;0.7972780779864815;0.4356544354101607;0.426152068038785;1.0334635491736615;9.999008191632033;0.8004491376269417;-0.44573142011596606;1.0555722204127995;1.000154297271515;0.9162157011867663;1.0001001751890948
1e-06;1.0222382723369687;0.8151480724812898;0.7972774543748598;0.43565443545094606;0.4261520680483758;1.0334634695898348;9.999004785421684;0.8004495738508195;-0.4457312787471064;1.055571907708423;1.0001544351481781;0.9162154190965678;1.0000998831024246
2e-06;1.0222382990323258;0.8151496022374755;0.797277944274693;0.4356533500763314;0.42615100631518615;1.033463377365328;9.999001160913567;0.8004500424764739;-0.4457321267316858;1.055571569765796;1.0001545792806883;0.9162156030527754;1.0000995706699753
4e-06;1.0222383194674107;0.8151511524247176;0.7972783884366109;0.43565226470536905;0.42614994458407;1.0334622677903995;9.998997332732312;0.8004505430625697;-0.44573196466637593;1.055571203318359;1.0001547279252134;0.9162152795445169;1.0000992395213586
5e-06;1.0222383311381844;0.8151515380451931;0.7972776284890896;0.4356522647569868;0.4261499446000103;1.033462135332599;9.998993304771849;0.8004510741587124;-0.44573279407988087;1.055570805198811;1.000154878330635;0.9162154210052857;1.000098892180575
5e-06;1.0222383325744595;0.8151519419599247;0.7972768237520409;0.43565226481228947;0.42614994461973643;1.033461973705335;9.998989066508743;0.8004516343286879;-0.445732616702747;1.0555703731783614;1.0001550266416694;0.9162150549109236;1.0000985320639746
6e-06;1.0222383232998522;0.8151535465379641;0.7972771343437068;0.4356511794524563;0.4261488829000513;1.0334617757542732;9.998984599656625;0.8004522228180448;-0.44573243361480686;1.0555699055478174;1.0001551681543803;0.9162146695962738;1.000098163220372
7e-06;1.0222383031293645;0.8151539812783334;0.7972762459138786;0.43565117951540366;0.42614888293030645;1.0334615333822434;9.998979887066413;0.8004528396108694;-0.4457332452805077;1.055569400535542;1.0001552976176429;0.9162147536083781;1.000097788905322
9e-06;1.0222382713301426;0.8151556616815342;0.7972765266116463;0.43564895935121867;0.4261467111631114;1.0334612381404573;9.998974916327919;0.8004534851326296;-0.44573405199548677;1.0555688564628485;1.0001554100476344;0.9162148217378561;1.0000974104969647
