time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactivePower;BusPDR_BUS_ReactiveCurrent;Bess_GEN_MagnitudeControlledByAVRPu;StepUp_Xfmr_XFMR_Tap;Bess_GEN_ActivePowerSetpointPu;Bess_GEN_ReactivePowerSetpointPu;Bess_GEN_AVRSetpointPu;Bess_GEN_InjectedActiveCurrent;Bess_GEN_InjectedReactiveCurrent;Bess_GEN_InjectedCurrent
0.0;1.0445285733420289;-1.2500011845913317;-1.1968091949673034;-0.6666661243765091;-0.6382971280711555;1.0289069517080955;10.001408197694705;-0.7496990012511064;-0.6216910087499041;-0.6216909891976211;-1.2143720465678975;0.6042240636117481;1.3563737284973336
0.0;1.0445278709184973;-1.2499989582852828;-1.196807063553638;-0.6666671752187997;-0.6382981340467131;1.0289067395001052;10.001405110833675;-0.749699001142328;-0.6216910086668836;-0.6216909890994475;-1.2143700466158638;0.6042243825594094;1.356372089885756
1e-06;1.0445264384207968;-1.249990571364225;-1.1967998074395085;-0.6666631911395837;-0.6382947320104944;1.0289055100327933;10.001401776232155;-0.7496990010263148;-0.6216910085769208;-0.6216909889939009;-1.2143630466679651;0.6042247241426848;1.356365986843821
2e-06;1.0445255515904075;-1.2499831355061373;-1.196792770201964;-0.6666597003533704;-0.6382914333451422;1.0289052616076597;10.001398177135556;-0.7496990009038056;-0.6216910084792465;-0.621690988880905;-1.2143530467249966;0.6042250870017342;1.356357210767783
4e-06;1.0445239289308157;-1.2499650865758107;-1.1967763452243882;-0.6666532764613012;-0.638285739023629;1.0289049924249623;10.001394299973281;-0.7496990007756605;-0.6216910083729886;-0.6216909887605401;-1.2143330467879063;0.6042254683123756;1.3563394951010983
8e-06;1.0445214965054403;-1.2499279380282082;-1.1967424889560128;-0.666638203014486;-0.6382722195222295;1.028903699968167;10.001390132485785;-0.7496990006425892;-0.6216910082568947;-0.6216909886330412;-1.214295046857631;0.6042258642273521;1.3563056778928297
1.6e-05;1.0445184474631568;-1.2498582602217057;-1.1966781198492107;-0.6666094306172045;-0.6382459212007117;1.0289013806823264;10.001385662869312;-0.7496990005052045;-0.6216910081291802;-0.6216909884988252;-1.2142170469349145;0.6042262702620835;1.3562360633441506
3.2e-05;1.0445120104771926;-1.249714946669439;-1.1965470548505044;-0.6665530462335252;-0.6381952161706672;1.0288970302803662;10.00138088038691;-0.749699000364063;-0.6216910079877557;-0.6216909883582882;-1.2140610470203168;0.6042266813903271;1.3560966329225683
6.4e-05;1.0445010871122555;-1.2494307165323744;-1.196286131695038;-0.6664427395958246;-0.6380955839831013;1.0288896440952195;10.001375776798284;-0.749699000219487;-0.6216910078306069;-0.6216909882115697;-1.2137500471144382;0.6042270926481955;1.3558184605117913
0.000128;1.044483153733198;-1.2488600821410674;-1.195758932365193;-0.6662298934000435;-0.6379020138298044;1.0288762176373898;10.00137034735645;-0.7496990000714909;-0.6216910076559362;-0.6216909880585526;-1.2131280472179395;0.6042285000687289;1.3552623734358349
0.000256;1.044455359297939;-1.2477133394192954;-1.1946913034014723;-0.6658347544607345;-0.6375398742977333;1.0288577473683607;10.001364593431724;-0.7496989999198278;-0.6216910074621932;-0.6216909878990079;-1.2118840473313564;0.6042329007059188;1.354151018896415
0.000384;1.0444363573709243;-1.2465608957993792;-1.1936080420165809;-0.6654790041059502;-0.6372100298094903;1.0288482311980123;10.001358527666397;-0.7496989997639955;-0.6216910072482609;-0.6216909877327362;-1.2106400474550345;0.6042382921502819;1.353040358288858
0.000512;1.044426761092067;-1.2454060508158278;-1.1925116371827928;-0.6651566258588794;-0.6369063570871142;1.028845668882172;10.00135217424246;-0.7496989996034126;-0.6216910070136248;-0.621690987559695;-1.2093960475891;0.6042456726288794;1.351930841688407
0.00064;1.044425369838538;-1.244248543522129;-1.1914032431278994;-0.6648672453346582;-0.6366292410395695;1.028851062096465;10.001345561729918;-0.7496989994377571;-0.6216910067583831;-0.6216909873800764;-1.2081520477334584;0.6042540411167333;1.3508220263849888
0.000768;1.0444296377064015;-1.24308399505222;-1.1902816010844286;-0.6646033796105971;-0.6363730778085214;1.0288624137161886;10.001338720119984;-0.7496989992670257;-0.6216910064831671;-0.621690987194201;-1.2069080478878367;0.604263396676021;1.3497139158038036
0.000896;1.044441188543786;-1.2419188492650926;-1.1891510571346051;-0.6643680497262402;-0.6361397782260069;1.0288797270527044;10.001331688456913;-0.7496989990912944;-0.6216910061890722;-0.6216909870022455;-1.2056640480516478;0.6042747378611847;1.348606961253139
0.001024;1.0444578115874572;-1.2407501698713252;-1.1880113442621942;-0.6641556896214552;-0.6359253659806215;1.0289020055032794;10.00132452463401;-0.7496989989105867;-0.6216910058777252;-0.6216909868041073;-1.2044200482239564;0.6042860628912703;1.347500270197954
0.001152;1.044479514652009;-1.2395780708715347;-1.186862584138155;-0.6639608288227439;-0.6357246028894696;1.0289282520841085;10.001317306187754;-0.7496989987248885;-0.6216910055513426;-0.6216909865994873;-1.203176048403662;0.604299369928617;1.3463947421878295
0.00128;1.044505696766885;-1.2384043013747443;-1.1857071544645832;-0.6637857924448217;-0.6355400846130089;1.0289594688348682;10.0013101199947;-0.7496989985341165;-0.621691005212488;-0.6216909863879142;-1.2019320485894782;0.6043126571673967;1.3452894825848516
0.001408;1.0445354213632916;-1.2372264770348957;-1.1845438536898962;-0.6636281799007736;-0.6353700855362913;1.0289946564759278;10.001303047997393;-0.74969899833803;-0.6216910048636456;-0.621690986168743;-1.2006880487797165;0.604325923019072;1.3441844922162842
0.001536;1.0445696375553863;-1.2360487331939736;-1.1833755827836745;-0.6634855181570797;-0.6352116636647982;1.029032814774449;10.001296157933767;-0.7496989981362038;-0.6216910045070053;-0.6216909859414224;-1.199444048972158;0.6043401661016977;1.3430802212362758
0.001664;1.0446064674096058;-1.2348667745087838;-1.1822003761273112;-0.6633568411300659;-0.6350650396531713;1.0290739436771308;10.001289500090547;-0.749698997928139;-0.6216910041445955;-0.6216909857058384;-1.1982000491640505;0.604354384964293;1.3419762203097716
0.001792;1.0446468619165221;-1.2336847323613174;-1.181021129933629;-0.6632396719839945;-0.6349272677794637;1.0291170440561388;10.001283104497885;-0.7496989977134543;-0.6216910037784806;-0.6216909854623389;-1.196956049352349;0.6043695780261232;1.3408729398135384
0.00192;1.0446892770202953;-1.2324997518037724;-1.1798368754940387;-0.663134942591044;-0.6348001828948131;1.0291631175572649;10.00127698474618;-0.7496989974919614;-0.6216910034107399;-0.6216909852115101;-1.1957120495341906;0.6043837437315371;1.3397694781212537
0.002048;1.0447339984460022;-1.2313125096466517;-1.178647953153313;-0.6630380061881808;-0.6346791667187799;1.0292111665346284;10.001271152386574;-0.7496989972634494;-0.6216910030432721;-0.6216909849539346;-1.1944680497072204;0.6043988808000552;1.3386667362562632
0.002176;1.044781698506079;-1.2301264557637719;-1.177456921684895;-0.6629510421273381;-0.634565900068498;1.029262194331984;10.00126562790546;-0.7496989970273872;-0.6216910026775485;-0.6216909846900743;-1.193224049869581;0.6044139883872413;1.3375642625269382
