time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactivePower;BusPDR_BUS_ReactiveCurrent;StepUp_Xfmr_XFMR_Tap;Bess_GEN_ActivePowerSetpointPu;Bess_GEN_ReactivePowerSetpointPu;Bess_GEN_AVRSetpointPu;Bess_GEN_InjectedActiveCurrent;Bess_GEN_InjectedReactiveCurrent;Bess_GEN_MagnitudeControlledByAVRPu;Bess_GEN_InjectedCurrent
16.226384;1.044462570952935;0.8333319894718282;0.797945837437271;4.612107609482587e-06;-6.21717482367245e-05;10.001217325147024;0.8336980363618701;0.015562138077519095;0.015562848703986366;0.7977781462276784;-0.014891039547216194;1.04515825574737;0.7977674396022693
16.236384;1.0444626894337095;0.8333320895303445;0.7979438000427754;4.4824772767189175e-06;-6.300840888062034e-05;10.001232204063903;0.8336989982492468;0.015562149504516646;0.015562817306896258;0.7977784862628433;-0.014891038791167616;1.0451580797205906;0.7977652403356188
16.246384;1.0444628029282816;0.8333321916552752;0.7979416881268967;4.362734211373634e-06;-6.385226665902159e-05;10.001246159916976;0.8336999673317619;0.015562160887894683;0.015562785594420758;0.7977788551035514;-0.014891038017922202;1.0451578971167943;0.7977630606307444
16.256384;1.0444629121029467;0.8333322957798357;0.7979395076285863;4.253016478702518e-06;-6.470097542122609e-05;10.001259144506232;0.8337009433868383;0.015562172246855103;0.015562753534271265;0.7977792534701835;-0.01489103722717583;1.04515770862201;0.7977609051758363
16.266384;1.0444630173607172;0.8333324018400837;0.7979372649652047;4.153431954875094e-06;-6.555079695606788e-05;10.00127111078384;0.8337019255821905;0.01556218360692307;0.015562721125014837;0.7977796815878685;-0.014891036419038352;1.0451575147451937;0.7977587767045452
16.276384;1.0444631187956925;0.8333325097096571;0.7979349671148409;4.064012773393376e-06;-6.639756798348965e-05;10.001282009167713;0.833702911810352;0.01556219499190742;0.01556268840680443;0.7977801390393322;-0.014891035594014968;1.0451573157945684;0.7977566763924248
16.286384;1.0444632163468106;0.8333326190883013;0.7979326217955671;3.98465233200828e-06;-6.723799300696139e-05;10.001291786742582;0.8337038989869328;0.015562206423067729;0.015562655449484921;0.7977806243298506;-0.01489103475284508;1.045157111907795;0.797754604428027
16.296384;1.0444633100313547;0.8333327294564297;0.7979302377086135;3.915085800798957e-06;-6.807029400019412e-05;10.001300403627411;0.8337048841038475;0.01556221791144014;0.015562622332379893;0.797781134667786;-0.014891033896498247;1.045156903160705;0.7977525609503852
16.306384;1.0444634000969952;0.8333328401292988;0.7979278240778328;3.8548256306997525e-06;-6.889392490390342e-05;10.001307844797175;0.8337058649503513;0.015562229448733715;0.015562589126366287;0.797781666164101;-0.014891033026293833;1.0451566896620637;0.7977505469571253
16.316384;1.0444634869538658;0.8333329503605618;0.7979253897410501;3.8031098195313944e-06;-6.970839386703548e-05;10.00131410914549;0.8337068399919587;0.01556224100839518;0.015562555889886217;0.7977822143423735;-0.014891032143900567;1.0451564715052297;0.797748564864233
16.326384;1.0444635709650167;0.8333330593754277;0.7979229425742727;3.759005490777171e-06;-7.051243182738245e-05;10.001319193312955;0.8337078078979303;0.015562252553206566;0.015562522681889004;0.7977827747633298;-0.01489103125119181;1.045156248633475;0.7977466187465243
16.336384;1.0444636523621251;0.8333331663296248;0.7979204894048081;3.7215529955670178e-06;-7.130451182469361e-05;10.001323083100566;0.8337087673174627;0.015562264046193526;0.0155624895741569;0.7977833434538234;-0.014891030350103897;1.0451560207976494;0.7977447139275573
16.346384;1.044463731241018;0.8333332703615617;0.7979180363220398;3.6898002825048856e-06;-7.208367853877648e-05;10.001325751517093;0.8337097168941415;0.015562275460671592;0.015562456653499816;0.7977839169472164;-0.014891029442555314;1.0451557876156745;0.7977428563771726
16.356384;1.0444638074983494;0.8333333707029402;0.7979155889927051;3.6628233532270055e-06;-7.284968327373132e-05;10.001327165192599;0.8337106552203402;0.015562286779386711;0.015562424016921473;0.7977844922757961;-0.014891028530386466;1.0451555486018334;0.7977410528095518
16.366384;1.0444638808218933;0.8333334667370838;0.7979131526441221;3.6398125947814303e-06;-7.360236368014458e-05;10.001327293822785;0.8337115808831339;0.015562297985090739;0.015562391757303746;0.7977850670709975;-0.014891027615287017;1.045155303175475;0.797739311284897
16.376384;1.044463950749572;0.8333335580605136;0.7979107319628163;3.6200902390033773e-06;-7.434080504753585e-05;10.001326116815045;0.8337124924411009;0.015562309054275475;0.01556235994779319;0.7977856393616208;-0.014891026698786225;1.0451550507637783;0.7977376409156474
16.386384;1.0444640167005295;0.8333336445097227;0.7979083313495113;3.603019028221962e-06;-7.506339626404256e-05;10.00132362792363;0.8337133880592014;0.015562319956704802;0.015562328641350247;0.7977862070624114;-0.014891025782236847;1.045154790944869;0.7977360498424585
16.396384;1.0444640779725456;0.8333337260480125;0.797905955144627;3.587967943889324e-06;-7.576823559035821e-05;10.0013198419694;0.8337142652288383;0.015562330654890266;0.015562297883017308;0.7977867677613621;-0.014891024866619348;1.0451545234576816;0.7977345432622925
16.406384;1.044464133751557;0.8333338026246186;0.7979036071470884;3.5743966278267234e-06;-7.64524958487948e-05;10.001314803751796;0.833715120826818;0.015562341098675679;0.015562267722070413;0.7977873189536145;-0.014891023952502396;1.0451542480956448;0.7977331235957137
16.416384;1.0444641831608859;0.83333387417184;0.797901290053204;3.561915117392824e-06;-7.711196884515303e-05;10.001308588156915;0.8337159514328977;0.015562351221917327;0.015562238213094994;0.7977878579877067;-0.014891023040393943;1.0451539646707078;0.7977317920072157
16.426384;1.0444642253154235;0.8333339406428231;0.7978990056573614;3.550154970297697e-06;-7.77420413818274e-05;10.001301281485212;0.833716753846295;0.01556236095397197;0.015562209408073744;0.7977883815982904;-0.014891022130970346;1.045153673061748;0.7977305493054522
16.436384;1.0444642593649804;0.8333340019879212;0.7978967554286229;3.538562417311951e-06;-7.833876397970266e-05;10.001292957010586;0.8337175254278449;0.015562370238397731;0.01556218135840615;0.7977888860396668;-0.014891021224986785;1.0451533732468945;0.7977293955814426
16.446384;1.0444642845274317;0.8333340581476135;0.7978945408440173;3.526398505775856e-06;-7.889909644624908e-05;10.001283675723101;0.8337182637346386;0.015562379038800521;0.01556215412551473;0.7977893678916484;-0.014891020323254386;1.0451530653429413;0.7977283296180931
16.456384;1.0444643001301428;0.8333341090478255;0.7978923633641426;3.5129023579372117e-06;-7.942069686203155e-05;10.001273509230463;0.8337189656867088;0.015562387332004057;0.015562127777545119;0.7977898245386054;-0.014891019426717198;1.0451527496337858;0.7977273493574532
16.466384;1.0444643057002638;0.8333341545781023;0.7978902241883411;3.497361176828252e-06;-7.990144635149902e-05;10.001262550990011;0.8337196273506742;0.015562395098617737;0.015562102372062969;0.7977902542462001;-0.014891018536460477;1.045152426550417;0.7977264528111195
16.476384;1.0444643010083674;0.8333341946057079;0.7978881240899006;3.4790907602811084e-06;-8.033920897777019e-05;10.001250906717514;0.8337202447142726;0.015562402312107114;0.015562077942423999;0.7977906563239423;-0.014891017653723764;1.0451520967057404;0.7977256382888159
16.486384;1.044464286002119;0.8333342289990571;0.7978860634577655;3.457444302462498e-06;-8.073221470930136e-05;10.001238678826542;0.8337208146423999;0.015562408930385114;0.01556205449634797;0.7977910311523249;-0.014891016779914288;1.0451517609514378;0.7977249045679294
16.496384;1.0444642607354298;0.8333342576358138;0.797884042570441;3.431817988542677e-06;-8.107929476646529e-05;10.001225964885;0.8337213351589191;0.015562414898710646;0.015562032025065255;0.7977913798507582;-0.014891015916600059;1.0451514202104126;0.7977242517168084
16.506384;1.0444642252963476;0.8333342803669626;0.7978820619133931;3.4016600168993853e-06;-8.137939586698444e-05;10.001212870063938;0.8337218049385435;0.0155624201715385;0.015562010510550766;0.7977917040575593;-0.01489101506550537;1.0451510751785902;0.7977236817591883
16.516384;1.0444641797224843;0.8333342969281772;0.7978801221134201;3.366550465280953e-06;-8.163103112966755e-05;10.001199506200606;0.833722222742258;0.015562424744819881;0.015561989921363277;0.7977920058660692;-0.014891014228367899;1.0451507262830322;0.7977231983303524
16.526384;1.0444641240357992;0.8333343069400622;0.7978782239442134;3.32625920192198e-06;-8.183225733992887e-05;10.001185973751552;0.8337225873430457;0.01556242866407262;0.015561970207684272;0.7977922873291301;-0.014891013406768011;1.0451503737945094;0.7977228060249283
16.536384;1.0444640583579068;0.8333343100492203;0.7978763687306363;3.280727497845223e-06;-8.198116219163606e-05;10.001172354891535;0.8337228975380585;0.01556243199286802;0.015561951304870005;0.7977925498567149;-0.014891012602142487;1.045150017776624;0.7977225096400399
16.546384;1.044463982924137;0.8333343060272365;0.7978745583588345;3.2301056352392436e-06;-8.207641396759424e-05;10.001158727499657;0.8337231519891916;0.015562434776933474;0.015561933141750658;0.7977927940541624;-0.014891011815836554;1.045149658004864;0.7977223127496024
16.556384;1.0444638979983614;0.8333342947545245;0.797872794588705;3.174809931538621e-06;-8.211682125485764e-05;10.001145182152452;0.8337233491271434;0.01556243703764934;0.015561915649882735;0.7977930195907258;-0.01489101104902742;1.0451492940719442;0.7977222172010359
16.566384;1.0444638038437746;0.8333342761740086;0.7978710780375334;3.115435046253086e-06;-8.210007892329228e-05;10.001131824256678;0.8337234870495805;0.015562438787249958;0.015561898769341909;0.7977932252536819;-0.014891010302487314;1.0451489255957755;0.7977222245336265
16.576384;1.0444637008419078;0.8333342502177019;0.7978694075181028;3.052613337059494e-06;-8.202243633899038e-05;10.001118761777015;0.8337235633113699;0.015562440050820628;0.015561882446152938;0.7977934098736562;-0.014891009576454152;1.0451485523150175;0.7977223372996823
16.586384;1.0444635895984895;0.8333342167691961;0.7978677805400403;2.986977339207951e-06;-8.187948833130811e-05;10.00110609316989;0.8337235750365787;0.015562440885910855;0.015561866625475452;0.7977935734385917;-0.014891008870892508;1.0451481740208206;0.7977225588352587
16.596384;1.0444634708485125;0.8333341757428177;0.7978661943999612;2.9191768457836856e-06;-8.166671502385276e-05;10.001093897520747;0.8337235196199896;0.015562441382510615;0.015561851250366835;0.797793716989684;-0.014891008185784557;1.04514779050225;0.7977228919495959
16.606384;1.0444633452910832;0.8333341271482605;0.797864646491202;2.8498937958802333e-06;-8.137951370233659e-05;10.001082224216615;0.8337233951973856;0.015562441645469318;0.015561836269748375;0.7977938416702206;-0.014891007521156277;1.045147401568229;0.7977233376062263
16.616384;1.0444632135025855;0.8333340710894377;0.7978631339979197;2.7798631824261206e-06;-8.10136458724992e-05;10.001071097974926;0.8337232004391805;0.01556244178319729;0.015561821649806138;0.7977939485312554;-0.014891006877031831;1.0451470070440696;0.7977238947037436
16.626384;1.0444630758950806;0.8333340078195092;0.797861654204706;2.7098286617870202e-06;-8.056624664097617e-05;10.001060538208073;0.8337229345091943;0.01556244191129179;0.015561807375391238;0.797794038999725;-0.014891006253387077;1.0451466067761401;0.79772456113195
16.636384;1.044462932738115;0.8333339377817693;0.7978602051999196;2.6404369419756636e-06;-8.003630296327294e-05;10.001050567511745;0.8337225971591454;0.015562442155503701;0.0155617934379242;0.7977941150903725;-0.014891005649988213;1.0451462006612893;0.7977253345697036
16.646384;1.0444627842225969;0.8333338615059325;0.7978587855784451;2.5722195373583574e-06;-7.9423972065382e-05;10.001041207970875;0.8337221882861511;0.015562442638057417;0.015561779826448205;0.7977941793331319;-0.014891005066106898;1.0451457886075453;0.7977262119838783
16.656384;1.0444626304811988;0.8333337794926622;0.7978573934769568;2.505650252518728e-06;-7.872979275942875e-05;10.001032474701546;0.8337217078551832;0.015562443459557186;0.015561766528680855;0.7977942342898797;-0.0148910045004763;1.0451453704639138;0.7977271891888106
16.666384;1.044462471606527;0.833333692219965;0.7978560263760015;2.441192928593204e-06;-7.795498819231382e-05;10.001024360992263;0.8337211568302912;0.01556244469598246;0.015561753532921038;0.7977942819772413;-0.014891003951665358;1.0451449459709838;0.7977282612210265
16.676384;1.0444623077095505;0.8333336001631141;0.7978546815771189;2.3793657815974067e-06;-7.710228036303668e-05;10.001016827364895;0.8337205374448154;0.01556244639836133;0.015561740832741085;0.7977943239045541;-0.014891003418354178;1.0451445147301222;0.7977294222245989
16.686384;1.0444621389932804;0.8333335037451999;0.7978533566484485;2.3207342278690675e-06;-7.617592580896547e-05;10.001009815325391;0.8337198520647219;0.01556244858730026;0.015561728437483864;0.7977943613282169;-0.01489100289924433;1.0451440762542152;0.7977306650061952
16.696384;1.0444619658246297;0.8333334033127879;0.7978520497089374;2.2657439907076192e-06;-7.518077693715076e-05;10.001003268961236;0.8337191023802433;0.015562451262617918;0.015561716378374012;0.7977943952741962;-0.01489100239298891;1.0451436300468018;0.79773198225045
16.706384;1.0444617887232903;0.83333329916535;0.7978507594577052;2.214578947626407e-06;-7.412127983719872e-05;10.000997139332426;0.8337182897686641;0.015562454423591382;0.015561704705629028;0.7977944265817108;-0.014891001898392146;1.0451431755663874;0.7977333687432215
16.716384;1.0444616082575189;0.8333331915595633;0.7978494850397121;2.1672434904502037e-06;-7.300141497823168e-05;10.000991379622379;0.8337174158767272;0.01556245807275588;0.015561693480837909;0.7977944560519438;-0.014891001414600483;1.0451427121619097;0.7977348215453484
16.726384;1.0444614250183886;0.8333330807207063;0.7978482261334686;2.1237657480004605e-06;-7.182543962819497e-05;10.000985946492344;0.833716482663684;0.01556246220684605;0.015561682770934513;0.7977944844758401;-0.014891000940959003;1.0451422391446434;0.797736338010499
16.736384;1.0444612396836803;0.8333329668727538;0.7978469831833338;2.084274453290362e-06;-7.059839329173433e-05;10.000980803063303;0.833715492298939;0.015562466817104055;0.015561672648710466;0.7977945124637084;-0.014891000476783666;1.0451417559138163;0.797737914197545
16.746384;1.044461053024904;0.833332850187317;0.7978457572715383;2.048908326931885e-06;-6.932579288157807e-05;10.000975913253354;0.833714447486527;0.015562471902011434;0.01556166319267693;0.7977945402308689;-0.014891000021481861;1.0451412620341747;0.7977395446403823
16.756384;1.0444608658878052;0.8333327307148837;0.7978445499314664;2.017705509621926e-06;-6.80128983296858e-05;10.000971240030495;0.8337133516839159;0.01556247747747123;0.015561654481331982;0.797794567362805;-0.014890999574742377;1.0451407573280118;0.7977412226842693
16.766384;1.0444606791898126;0.8333326083959978;0.7978433634486012;1.9905585000865454e-06;-6.66645052418129e-05;10.000966759630932;0.8337122088202313;0.015562483571123205;0.015561646586714559;0.7977945928580568;-0.014890999136338023;1.0451402419373172;0.7977429412671911
16.776384;1.0444604938376596;0.8333324830519488;0.7978422010078704;1.9672280793023928e-06;-6.528535984147359e-05;10.000962472393272;0.8337110231412946;0.015562490205452258;0.015561639570812445;0.7977946156057272;-0.014890998705852794;1.0451397162476947;0.7977446945689869
16.786384;1.0444603105942598;0.8333323542940989;0.7978410662432531;1.9473917069175857e-06;-6.388035465872501e-05;10.00095839587609;0.8337097993942343;0.015562497383368944;0.015561633491582266;0.7977946347001172;-0.014890998282730784;1.045139180771039;0.7977464790332243
16.796384;1.0444601300553769;0.8333322214919319;0.7978399628165707;1.9306577673194214e-06;-6.245440142718416e-05;10.0009545512467;0.8337085429092154;0.015562505087705035;0.015561628408243445;0.7977946494113826;-0.014890997866487204;1.045138636139413;0.7977482922227749
16.806384;1.0444599527099923;0.8333320839409457;0.7978388941035757;1.9165313968269347e-06;-6.101219367594472e-05;10.000950950772742;0.8337072593765169;0.01556251329374037;0.015561624367188312;0.7977946589710362;-0.01489099745686705;1.045138083139143;0.7977501313367391
16.816384;1.0444597789660985;0.8333319411079186;0.797837862677974;1.9044772863130798e-06;-5.9557735942162936e-05;10.000947586003976;0.833705954480275;0.015562521968748655;0.015561621387603123;0.7977946623101843;-0.014890997053884148;1.045137522616239;0.7977519935152536
16.826384;1.044459609121639;0.8333317927393586;0.7978368700522338;1.8941074683538785e-06;-5.809383447224613e-05;10.000944427303942;0.8337046337010431;0.015562531047079248;0.015561619468070258;0.7977946583237439;-0.014890996657719967;1.0451369553267438;0.7977538769314886
16.836384;1.044459443245261;0.8333316388573727;0.7978359169387822;1.8852763107072179e-06;-5.662193250222296e-05;10.000941434471086;0.8337033025154685;0.015562540411227491;0.015561618603338963;0.797794646443536;-0.014890996268671118;1.0451363819082913;0.7977557806594352
16.846384;1.0444592810558455;0.8333314797604484;0.7978350035692514;1.8780220375889099e-06;-5.514268306905458e-05;10.000938552892995;0.8337019667237063;0.015562549900485907;0.015561618800176197;0.797794626558712;-0.014890995887218187;1.0451358029549842;0.7977577033546241
16.856384;1.044459121992848;0.8333313160139517;0.7978341300231608;1.8725073021243716e-06;-5.3657260981630083e-05;10.000935697466808;0.8337006324676701;0.0155625593312869;0.015561620085881482;0.7977945985909669;-0.01489099551393447;1.0451352191077636;0.7977596422231451
16.866384;1.04445896541671;0.833331148332554;0.7978332967078601;1.8689642792420953e-06;-5.2168417607914625e-05;10.000932752458915;0.8336993058903791;0.01556256851523257;0.015561622505792341;0.7977945624764388;-0.014890995149289757;1.045134631078533;0.797761592528129
16.876384;1.0444588107241215;0.8333309773855634;0.7978325044356608;1.867622625531842e-06;-5.068033367898924e-05;10.000929585572958;0.8336979924091656;0.015562577276858476;0.015561626112119583;0.7977945181726677;-0.014890994793688819;1.0451340395818123;0.7977635475988244
16.886384;1.044458657331889;0.8333308037002759;0.7978317541060905;1.868675451725722e-06;-4.919751707490066e-05;10.000926061614562;0.8336966961229557;0.01556258546209369;0.01556163094322724;0.7977944652947973;-0.014890994447658058;1.0451334452655145;0.7977654998276823
16.896384;1.0444585046465082;0.8333306277009349;0.797831046628307;1.8721982464682504e-06;-4.7723565625447206e-05;10.00092205227157;0.8336954204496481;0.015562592930459012;0.015561637005193526;0.7977944027695393;-0.014890994111892826;1.0451328487196696;0.7977674417817427
16.906384;1.0444583520436264;0.8333304497972123;0.7978303827576119;1.8780469295709406e-06;-4.6260472751296905e-05;10.000917437428708;0.8336941695683927;0.015562599545596656;0.015561644272887507;0.7977943289099276;-0.014890993787119718;1.0451322505772547;0.7977693667441215
16.916384;1.0444581988274384;0.8333302704659733;0.7978297626967739;1.8859244338915126e-06;-4.480871175233139e-05;10.000912103645232;0.8336929489543187;0.015562605174593073;0.01556165270256945;0.7977942416371987;-0.014890993473946042;1.0451316516222617;0.7977712687607698
16.926384;1.044458044292771;0.8333300902761192;0.7978291861325177;1.895522900524829e-06;-4.336792284354987e-05;10.000905954199782;0.8336917646615215;0.015562609691507948;0.015561662241822306;0.7977941383836274;-0.014890993172879556;1.045131052816578;0.7977731417496863
16.936384;1.0444578878975557;0.8333299098475211;0.7978286524991697;1.9065266697493088e-06;-4.193814803261538e-05;10.000898927492713;0.8336906224231005;0.015562612976917292;0.015561672834931865;0.7977940159513869;-0.014890992884417944;1.0451304552536809;0.7977749787311504
16.946384;1.0444577293179884;0.8333297297628687;0.797828160795027;1.918525829020064e-06;-4.052111450701949e-05;10.000891008640096;0.8336895271643056;0.015562614912833945;0.01556168442833616;0.7977938709024173;-0.014890992608945436;1.0451298600298573;0.7977767727138636
16.956384;1.0444575683075985;0.833329550491655;0.7978277094508864;1.931022508667188e-06;-3.912053618676826e-05;10.000882230796792;0.8336884825211233;0.015562615383730818;0.015561696978835964;0.7977937001401507;-0.014890992346592668;1.0451292681202857;0.7977785182696088
16.966384;1.044457404551815;0.8333293723724653;0.7978272968478085;1.943596208180606e-06;-3.7741209266592224e-05;10.00087266375045;0.8336874899939843;0.015562614285891022;0.015561710450437092;0.7977935009116623;-0.014890992097391557;1.0451286803552717;0.7977802120509073
16.976384;1.044457237683172;0.8333291956067274;0.7978269219112551;1.956115400778527e-06;-3.6387835293743437e-05;10.000862380490801;0.8336865486952268;0.015562611535386026;0.015561724799357694;0.7977932706496207;-0.014890991861506471;1.0451280974116581;0.7977818517838999
16.986384;1.0444570673970255;0.833329020291169;0.7978265843961168;1.9688374998072074e-06;-3.506475705809705e-05;10.000851420364242;0.8336856564767782;0.01556260706955636;0.015561739978772068;0.7977930073160203;-0.014890991639191463;1.0451275198697794;0.797783435116695
16.996384;1.0444568935324754;0.833328846528481;0.7978262848930475;1.9823419456519922e-06;-3.377627521220631e-05;10.000839784332003;0.8336848114071652;0.015562600848332228;0.015561755967171615;0.7977927095154835;-0.01489099143069035;1.0451269484169772;0.7977849600030806
17.006384;1.044456716069798;0.8333286745206362;0.797826024435375;1.997326365058059e-06;-3.252641199247292e-05;10.000827456193834;0.8336840126633246;0.015562592868509284;0.015561772782382882;0.7977923759519603;-0.014890991236389777;1.045126383972234;0.7977864253760355
17.016384;1.0444565350528539;0.8333285045579498;0.7978258040965202;2.014410772877382e-06;-3.131863892184873e-05;10.000814420709265;0.833683260756139;0.015562583178242025;0.01556179045928224;0.7977920052129804;-0.014890991056940844;1.0451258275765933;0.7977878302539511
17.026384;1.0444563505171522;0.8333283369340044;0.7978256247620905;2.0340916024435636e-06;-3.0156178905080167e-05;10.000800674748307;0.8336825571501367;0.015562571863860036;0.015561809009732322;0.7977915961563623;-0.014890990892969877;1.045125280241897;0.7977891720851678
17.036384;1.0444561625463624;0.8333281718649945;0.7978254868170919;2.0567598504974034e-06;-2.9042256800284163e-05;10.000786233823527;0.8336819035170117;0.015562559027834115;0.015561828396094924;0.7977911481109006;-0.014890990744617475;1.045124742913207;0.7977904459514686
17.046384;1.0444559714766963;0.8333280094428868;0.7978253901480757;2.082737060133682e-06;-2.7980066712973544e-05;10.000771128604747;0.8336813011143785;0.015562544789199455;0.015561848532900812;0.7977906608756998;-0.014890990611385416;1.0451242164434669;0.7977916453326503
17.056384;1.0444557780729429;0.8333278496313317;0.7978253346479358;2.112408783662801e-06;-2.6972504519421366e-05;10.000755402265602;0.8336807508657327;0.01556252928953321;0.01556186931665433;0.7977901347168549;-0.014890990492368751;1.0451237014977546;0.797792763788226
17.066384;1.0444555834153253;0.8333276922771665;0.7978253205709188;2.1462670350284443e-06;-2.6021595395473318e-05;10.000739119601514;0.8336802537977893;0.015562512682316806;0.015561890670112386;0.7977895699101045;-0.014890990386432604;1.0451231985090637;0.797793796089362
17.076384;1.0444553885312748;0.8333275370888238;0.7978253485141951;2.1847029909473103e-06;-2.512828211553652e-05;10.000722366998216;0.8336798110184329;0.0155624951140421;0.015561912567139187;0.7977889659893296;-0.014890990292012393;1.0451227078038323;0.7977947383371359
17.086384;1.0444551941215;0.8333273836558248;0.7978254192443213;2.227857038129642e-06;-2.4292917495763267e-05;10.000705230247531;0.8336794234132119;0.015562476710663114;0.015561935015136709;0.797788321507152;-0.014890990206974096;1.0451222297881209;0.7977955879343017
17.096384;1.0444550005615278;0.833327231617173;0.7978255333225692;2.2757162935647272e-06;-2.3515389889284016e-05;10.000687778663698;0.8336790916336979;0.015562457571466012;0.015561958014792399;0.7977876345084091;-0.014890990128907324;1.0451217650153843;0.797796343911232
17.106384;1.044454808049291;0.8333270808634217;0.7978256908425142;2.32822039947169e-06;-2.279454835877501e-05;10.000670075590614;0.8336788161667791;0.015562437768750357;0.015561981535553866;0.7977869031327178;-0.014890990055529503;1.0451213141216655;0.7977970074919427
17.116384;1.044454616704051;0.8333269315391936;0.7978258916872123;2.3852404226592702e-06;-2.2127893669536857e-05;10.000652197587176;0.8336785971287012;0.015562417353321067;0.01556200551752414;0.7977861257841016;-0.014890989984888914;1.0451208777316312;0.7977975827170074
17.126384;1.0444544265493998;0.8333267838939418;0.797826135850336;2.4465374035258855e-06;-2.1511709896480028e-05;10.000634239826914;0.8336784342500817;0.015562396361364448;0.015562029881953003;0.7977853009333957;-0.014890989915319508;1.0451204563573557;0.7977980763689155
17.136384;1.0444542374861383;0.8333266381917603;0.7978264235307311;2.511823505861076e-06;-2.0941386741041334e-05;10.00061630724355;0.8336783272061733;0.015562374820513819;0.015562054541084717;0.7977844270226079;-0.014890989845314114;1.0451200502733242;0.7977984970808439
17.146384;1.0444540493511196;0.8333264946769532;0.7978267551605981;2.580917519048193e-06;-2.0411885418795402e-05;10.000598507244282;0.8336782757595885;0.015562352753474978;0.01556207940640977;0.7977835027532667;-0.01489098977354671;1.0451196594545549;0.7977988544193594
17.156384;1.0444538619929629;0.8333263535411908;0.7978271311461825;2.653827891073457e-06;-1.9917858106814598e-05;10.000580953446633;0.8336782797892244;0.015562330171833758;0.015562104388692018;0.7977825275801045;-0.014890989698960166;1.045119283599885;0.797799158244559
17.166384;1.0444536752780582;0.8333262149384969;0.7978275515600391;2.730695191587542e-06;-1.9453286277647968e-05;10.000563777472395;0.83367833919868;0.015562307070202777;0.015562129396125024;0.7977815021947517;-0.01489098962084701;1.0451189222308501;0.7977994187873519
17.176384;1.0444534890856245;0.833326079022496;0.7978280161086944;2.811714709037502e-06;-1.9011392732694403e-05;10.000547138845395;0.8336784533685947;0.015562283435747962;0.015562154339930004;0.7977804287968112;-0.014890989538995794;1.0451185749600125;0.7977996473988388
17.186384;1.0444533033231462;0.8333259459271407;0.7978285239250584;2.8971082891643855e-06;-1.8585188202875734e-05;10.00053122045452;0.8336786206777806;0.015562259263645519;0.015562179141645685;0.7977793108870334;-0.014890989453686118;1.0451182418039142;0.7977998568596862
17.196384;1.0444531178698138;0.8333258157138614;0.797829073354082;2.9871054499960175e-06;-1.816781637047496e-05;10.000516208320182;0.8336788387086947;0.015562234565258296;0.015562203735750187;0.7977781527648142;-0.014890989365369004;1.0451179232729706;0.7978000610165552
17.206384;1.0444529325398104;0.8333256883904551;0.7978296620874704;3.0819151217039087e-06;-1.7752278248505337e-05;10.000502265414463;0.8336791047118371;0.0155622093673936;0.015562228062873908;0.7977769590067567;-0.01489098927437461;1.0451176202363617;0.7978002739878797
17.216384;1.0444527472047767;0.8333255639945673;0.797830287248524;3.1817014664739158e-06;-1.733140734518616e-05;10.000489512002229;0.8336794157102868;0.015562183705924233;0.015562252061260955;0.7977757339297566;-0.014890989180870104;1.0451173336797104;0.7978005092180639
17.226384;1.0444525619105254;0.8333254425932966;0.7978309457337353;3.286513858011125e-06;-1.6898059026055924e-05;10.000478019849202;0.8336797685082646;0.015562157614000814;0.015562275673945993;0.7977744813414056;-0.014890989084892163;1.0451170644845422;0.797800779292703
17.236384;1.044452376892191;0.8333253241919977;0.7978316350736193;3.396157511465885e-06;-1.6444674485643238e-05;10.000467816032506;0.8336801597143825;0.015562131106945763;0.015562298865081385;0.7977732048857047;-0.014890988986420592;1.0451168133526922;0.7978010962665154
17.246384;1.0444521926262582;0.8333252087221079;0.797832353715363;3.510165199115728e-06;-1.596307372407687e-05;10.000458892225582;0.8336805852292791;0.015562104182322522;0.015562321625719707;0.7977719084965127;-0.014890988885470705;1.045116580835815;0.7978014712077401
17.256384;1.0444520099000856;0.8333250961442132;0.7978331004147359;3.6279273651180303e-06;-1.5445653993563774e-05;10.000451212640225;0.8336810394185609;0.01556207684298208;0.015562343960398633;0.7977705964889196;-0.014890988782048411;1.0451163673778212;0.7978019128356426
17.266384;1.044451829750372;0.8333249864986695;0.7978338738597969;3.7488048106987517e-06;-1.4886871566542573e-05;10.000444710983146;0.833681514843799;0.015562049120123092;0.015562365861799533;0.7977692735173073;-0.014890988676064814;1.0451161733305476;0.7978024266952939
17.276384;1.044451653287767;0.833324879819397;0.7978346728172413;3.872122279219298e-06;-1.4283252832399734e-05;10.00043928694522;0.8336820028493405;0.015562021079028664;0.015562387297286276;0.7977679444207921;-0.014890988567277537;1.0451159989403094;0.7978030161156494
17.286384;1.0444514815878823;0.8333247760517059;0.7978354960969705;3.9971201879865536e-06;-1.3632374512770049e-05;10.000434820008778;0.8336824945943966;0.015561992812315642;0.015562408215807119;0.7977666139058965;-0.014890988455179126;1.045115844321757;0.7978036842263214
17.296384;1.0444513156875501;0.8333246750682217;0.7978363422378731;4.122965759281847e-06;-1.2932536395643932e-05;10.000431196650089;0.8336829819173166;0.015561964432056125;0.015562428559475736;0.7977652863368685;-0.014890988339080483;1.045115709457767;0.7978044350910005
