time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactivePower;BusPDR_BUS_ReactiveCurrent;Bess_GEN_MagnitudeControlledByAVRPu;StepUp_Xfmr_XFMR_Tap;Bess_GEN_InjectedActiveCurrent;Bess_GEN_InjectedReactiveCurrent;Bess_GEN_AVRSetpointPu;Bess_GEN_NetworkFrequencyPu;Bess_GEN_InjectedCurrent;NetworkFrequencyPu
0.0;1.0444993038080967;0.8332688162401327;0.7976622120622149;-5.827549130564748e-06;3.896522827004862e-06;1.044874789921792;9.999317361343772;0.8082238380859691;-0.02060402544249983;1.0449402407563106;1.0002269989730652;0.8086082523863142;1.0000336600638222
0.0;1.044498995262967;0.8332690571385347;0.7976621494926797;-5.813783051694119e-06;3.850086775997803e-06;1.04487490059619;9.9993246289017;0.8082241985016221;-0.02060402536840754;1.044940017145933;1.0002260885087624;0.8086080892190891;1.0000336173793671
1e-06;1.0444986633969118;0.8332693169006231;0.7976620864166308;-5.7992048322094425e-06;3.800068845312006e-06;1.0448750221073453;9.99933245869283;0.8082245868706398;-0.020604025288462606;1.04493977429077;1.0002251085805283;0.8086079133826849;1.0000335691183793
2e-06;1.044498307748348;0.8332695961773904;0.7976620276329413;-5.784127985635405e-06;3.746284715931897e-06;1.0448751576120343;9.99934089258373;0.8082250049448166;-0.020604025202150524;1.044939508985093;1.000224055559816;0.8086077239476703;1.0000335131069356
4e-06;1.0444979284970521;0.8332698951258302;0.7976619792418269;-5.768985670932999e-06;3.688605766850431e-06;1.0448753104296284;9.999349980587578;0.8082254540823373;-0.020604025108932805;1.0449392182859252;1.0002229261925808;0.8086075199731021;1.0000334469577583
8e-06;1.0444975263469014;0.8332702139339587;0.7976619478602964;-5.754209519101306e-06;3.6269663231688375e-06;1.044875483808895;9.999359777939056;0.8082259352863479;-0.020604025008465417;1.0449388998720226;1.000221718112551;0.808607300278067;1.0000333675257655
1.6e-05;1.0444971021787317;0.8332705528418609;0.7976619401920978;-5.740163450564696e-06;3.561338458522225e-06;1.0448756812443774;9.999370342948396;0.8082264494668163;-0.020604024900962126;1.0449385523797878;1.000220430066808;0.808607063732023;1.000033270472828
3.2e-05;1.0444966566329261;0.8332709115593109;0.797661962822729;-5.727118621844146e-06;3.4916951959118496e-06;1.0448759061370856;9.999381737660553;0.8082269973112072;-0.020604024787365425;1.0449381767120223;1.00021906156938;0.8086068101892475;1.0000331510305194
6.4e-05;1.0444961900764098;0.8332712888701221;0.7976620219643186;-5.7152321463124945e-06;3.4180022456084734e-06;1.0448761613989774;9.999394020346283;0.80822757893848;-0.020604024669052503;1.0449377770347787;1.0002176126661677;0.8086065408008302;1.0000330049396513
0.000128;1.044495702769415;0.8332716828050252;0.797662123294685;-5.704554198034683e-06;3.340225188501474e-06;1.0448764500486478;9.999407230397996;0.8082281939599927;-0.020604024547282544;1.0449373599944245;1.0002160840818823;0.8086062574373377;1.0000328283423805
0.000256;1.0444951949778103;0.8332720913884336;0.797662271920998;-5.695076681835617e-06;3.258311949765489e-06;1.0448767757790869;9.99942138110235;0.8082288417915479;-0.020604024422878932;1.044936932953016;1.0002144771237342;0.8086059619456537;1.0000326172667788
0.000512;1.0444946668284738;0.8332725134572151;0.7976624722826948;-5.686790881533048e-06;3.1721847912838893e-06;1.044877142934373;9.999436466264562;0.8082295215951406;-0.020604024296341762;1.0449365025620008;1.0002127928842282;0.8086056556124511;1.0000323678576892
0.001024;1.0444941174730185;0.83327294876733;0.7976627281227252;-5.6797194051792085e-06;3.0817952230194576e-06;1.0448775563433863;9.999452471711413;0.8082302320794722;-0.020604024168150624;1.044936074133997;1.0002110311617862;0.8086053391704998;1.0000320776294391
0.002048;1.0444935445199715;0.8332733978108186;0.7976630424559283;-5.673921370594665e-06;2.987182675632266e-06;1.0448780210326747;9.999469383214436;0.8082309720489346;-0.0206040240389158;1.0449356516487427;1.0002091898392818;0.8086050133169679;1.0000317464950654
0.004096;1.0444929450558782;0.8332738620125917;0.7976634175132323;-5.6694907339775055e-06;2.88846575697602e-06;1.0448785421196574;9.999487186376692;0.8082317415024477;-0.020604023909330887;1.044935237741127;1.0002072651368035;0.8086046793503416;1.0000313764258741
0.008192;1.044492316992761;0.8332743436448986;0.7976638549618665;-5.666554390848247e-06;2.7857817407254286e-06;1.0448791248772855;9.999505859055212;0.8082325417011178;-0.02060402378014616;1.0449348336986028;1.0002052526423177;0.8086043396246273;1.0000309705559873
0.016384;1.0444916588820876;0.8332748449283275;0.7976643561469937;-5.665248674721433e-06;2.6792158737912215e-06;1.0448797748281473;9.999525368340851;0.8082333737836097;-0.0206040236522095;1.0449344402428316;1.0002031485555463;0.8086039973779029;1.0000305325407342
0.026384;1.0444909691747295;0.8332753670906083;0.7976649220165485;-5.665684341507114e-06;2.5687918942291227e-06;1.0448804979328585;9.999545677880839;0.8082342376388315;-0.020604023526456107;1.044934058806198;1.0002009505564333;0.8086036560620159;1.000030065932056
0.036384;1.044490246584668;0.833275910347204;0.7976655531554787;-5.66795705767885e-06;2.454538012433797e-06;1.044881300328489;9.99956675406436;0.8082351318308426;-0.020604023403855084;1.0449336919709489;1.0001986579616584;0.8086033189416536;1.0000295740039933
0.046384;1.044489491037804;0.8332764744413824;0.7976662499498861;-5.672179089715122e-06;2.33654068490388e-06;1.0448821877744778;9.999588564545366;0.8082360538221911;-0.020604023285416474;1.0449333429417687;1.0001962713452983;0.8086029893540333;1.0000290605487065
0.056384;1.0444887043207218;0.8332770587384897;0.7976670123039052;-5.67846762330727e-06;2.214952831064143e-06;1.0448831652124424;9.999611076831547;0.8082370004858557;-0.020604023172232623;1.0449330151934886;1.000193792330633;0.8086026713462352;1.0000285306913042
0.066384;1.0444878900743717;0.8332776618649335;0.7976678390947534;-5.686913972518434e-06;2.0899616429997503e-06;1.0448842361489172;9.99963426115177;0.8082379688608615;-0.02060402306535516;1.044932712573125;1.000191223524587;0.8086023695902261;1.0000279907100749
0.076384;1.0444870529854688;0.8332782814256657;0.7976687279441985;-5.697550637313218e-06;1.9617209471770333e-06;1.0448854023071854;9.999658091672082;0.8082389562430112;-0.020604022965502768;1.0449324392865116;1.0001885678343054;0.8086020881850622;1.0000274472757196
0.086384;1.0444861980623263;0.8332789143067898;0.7976696756776068;-5.71031250299828e-06;1.8303006571397408e-06;1.0448866638664862;9.999682544004212;0.8082399595656208;-0.020604022872888917;1.0449321995429803;1.0001858275660382;0.8086018298221689;1.000026906886643
0.096384;1.0444853305593287;0.8332795575419178;0.7976706795163558;-5.72504544978597e-06;1.6956967336560408e-06;1.0448880198215753;9.999707593330788;0.8082409750158542;-0.02060402278729077;1.0449319970477713;1.0001830046646107;0.8086015958996016;1.0000263755063037
0.106384;1.044484456213801;0.8332802086021303;0.7976717378438547;-5.741580812868992e-06;1.5579088172474844e-06;1.0448894685595445;9.999733215390561;0.8082419983739016;-0.02060402270812788;1.0449318347462855;1.0001801019812901;0.8086013867544802;1.0000258580709205
0.116384;1.044483581534031;0.8332808645727652;0.7976728494591883;-5.759808889110304e-06;1.4170276833517534e-06;1.0448910085313137;9.9997593883071;0.8082430255944278;-0.020604022634402683;1.0449317148992612;1.0001771238218355;0.8086012020868311;1.0000253578764635
