time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactivePower;BusPDR_BUS_ReactiveCurrent;Bess_GEN_MagnitudeControlledByAVRPu;StepUp_Xfmr_XFMR_Tap;Bess_GEN_ActivePowerSetpointPu;Bess_GEN_ReactivePowerSetpointPu;Bess_GEN_AVRSetpointPu;Bess_GEN_InjectedActiveCurrent;Bess_GEN_InjectedReactiveCurrent;Bess_GEN_InjectedCurrent
0.0;1.04462575176056;-1.2500011882753501;-1.1968091799146419;-0.6666660996735396;-0.638297160885296;1.0286141344035031;10.000113383370781;-1.2494980170559253;-0.621690995319857;-0.6216910151988772;-1.2143719870928793;0.6041467910766329;1.3563315355757413
0.0;1.0446262792966277;-1.2499989618794651;-1.1968070485140978;-0.6666671505762504;-0.6382981667392946;1.028614446240211;10.00011120635625;-1.2494980169791492;-0.6216909954001096;-0.6216910149428355;-1.2143699870530158;0.6041469065178396;1.3563296333063801
1e-06;1.044626174231211;-1.2499905748619473;-1.1967997924133662;-0.6666631665621774;-0.638294764570873;1.0286137817454817;10.000108866838858;-1.2494980168966492;-0.6216909954869525;-0.6216910146685751;-1.2143629870101262;0.6041470307806662;1.3563232473502669
2e-06;1.044626717978501;-1.2499831389008542;-1.1967927551889368;-0.6666596758461405;-0.6382914657607964;1.0286141421245414;10.000106365658134;-1.2494980168080028;-0.6216909955811633;-0.6216910143764157;-1.2143529869636331;0.6041471648216127;1.3563141680559252
4e-06;1.0446266318707964;-1.249965089861357;-1.1967763302236365;-0.6666532520296532;-0.6382857712800822;1.0286145283514498;10.000103707877656;-1.2494980167126144;-0.6216909956834596;-0.6216910140671247;-1.2143329869128225;0.6041473100647818;1.3562961273012317
8e-06;1.0446258425528518;-1.2499279411990358;-1.1967424739661594;-0.666638178664496;-0.6382722516031137;1.0286139413466453;10.000100898137372;-1.2494980166101695;-0.6216909957943185;-0.6216910137419913;-1.2142949868571917;0.6041474680755297;1.3562619615068077
1.6e-05;1.04462454226566;-1.2498582632731143;-1.1966781048681525;-0.6666094063561412;-0.6382459530878509;1.0286123828632348;10.000097941205059;-1.2494980165009788;-0.6216909959140864;-0.6216910134027585;-1.2142169867964008;0.6041476400654968;1.356191973673022
3.2e-05;1.044619957789598;-1.2497149495979876;-1.1965470398749136;-0.6665530220703005;-0.6381952478442132;1.02860885639776;10.000094846987016;-1.2494980163857783;-0.62169099604326;-0.6216910130512598;-1.2140609867300989;0.6041478262207695;1.356052144716918
6.4e-05;1.044610988273664;-1.2494307193364411;-1.1962861167199277;-0.6664427155410342;-0.6380956154217621;1.0286023670176134;10.000091633606623;-1.2494980162653517;-0.6216909961824477;-0.6216910126889564;-1.2137499866579233;0.6041480251577155;1.3557735482604223
0.000128;1.0445951073283866;-1.248860084821261;-1.1957589173841336;-0.6662298694655575;-0.6379020450110304;1.0285899201235484;10.000088325419247;-1.249498016140384;-0.6216909963321925;-0.6216910123167433;-1.2131279865794475;0.6041492340627855;1.3552170111749722
0.000256;1.0445694609360576;-1.2477133419784767;-1.1946912884073138;-0.6658347306591756;-0.6375399051976389;1.0285725204379765;10.000084950099668;-1.2494980160114142;-0.6216909964930464;-0.6216910119351352;-1.2118839864941435;0.6041534495411065;1.3541051803519697
0.000512;1.0445438761067265;-1.2454062740222187;-1.1925125244330057;-0.6651528233320401;-0.6369031386405714;1.0285611721351247;10.00008153985758;-1.249498015878752;-0.6216909966656378;-0.6216910115444934;-1.2093959864014938;0.6041646687202351;1.3518837431114803
0.001024;1.0445737346261277;-1.2407525580664467;-1.18802356746881;-0.664121406209335;-0.6358979218219666;1.0286138793434905;10.000078131491033;-1.2494980157426239;-0.6216909968504671;-0.6216910111449997;-1.204419986301095;0.6042028899057342;1.3474510434635851
0.001536;1.0446881139777204;-1.2360535782968232;-1.1833957771206371;-0.6634324303298484;-0.6351692513567844;1.0287436459752142;10.00007476058167;-1.249498015603516;-0.6216909970476089;-0.6216910107364813;-1.199443986192678;0.60425511266306;1.3430284466579911
0.002048;1.0448584483977295;-1.2313198139891222;-1.178672577957631;-0.662975113497791;-0.6346285224288828;1.0289254755523967;10.00007145658718;-1.2494980154622801;-0.6216909972566288;-0.6216910103184499;-1.1944679860760916;0.604312337665548;1.3386119928203213
0.00256;1.0450657920725945;-1.2265612064942668;-1.173885571024226;-0.6626709030275914;-0.6342120505825015;1.0291403715923833;10.000068242539822;-1.2494980153200104;-0.6216909974767725;-0.621691009890405;-1.189491985951186;0.6043725660731823;1.3342008394650036
0.003072;1.0452951906912997;-1.2217827084451507;-1.1690567660286248;-0.6624625842467968;-0.6338741299779189;1.0293763373834828;10.000065138337819;-1.249498015177932;-0.621690997707156;-0.6216910094520028;-1.1845159858176801;0.6044307985405671;1.3297927695734386
0.004096;1.0457817281517718;-1.212186420565075;-1.1593360285630008;-0.6621800359508868;-0.6333095662268656;1.0298723749647305;10.000062167799431;-1.2494980150371464;-0.6216909979468588;-0.6216910090029556;-1.1745639856751415;0.60453703472129;1.32098439783387
0.00512;1.0462866699442916;-1.202544630641108;-1.1495606001022836;-0.662001782461813;-0.6328340987519311;1.0303854846307294;10.000059364127521;-1.2494980148982229;-0.6216909981949423;-0.6216910085429342;-1.1646119855230772;0.6046272735279312;1.3121850236547035
0.006144;1.0467941209389513;-1.1928718469106818;-1.1397622441989472;-0.6618578429183248;-0.6323903624991943;1.030899664997469;10.000056767365322;-1.2494980147610804;-0.6216909984503579;-0.6216910080716367;-1.1546589853611122;0.6047015137287461;1.3033939448536704
0.007168;1.0472949904557298;-1.183170852224627;-1.129953529239635;-0.6617203380660873;-0.6319571744888917;1.0314079132814404;10.0000544145253;-1.249498014625254;-0.6216909987118243;-0.6216910075888855;-1.1447069851891833;0.6047607545351235;1.294613590944063
0.009216;1.048266754363421;-1.1637055581285407;-1.1103344125249377;-0.6614101804159157;-0.6310759228084114;1.0323932261082294;10.000052330003752;-1.249498014490158;-0.6216909989777588;-0.6216910070945787;-1.1248029850076098;0.6048479958905779;1.2770899722756506
0.011264;1.0492003734770536;-1.1441568972960687;-1.090711790496685;-0.6610639235436422;-0.6301848022488618;1.0333416002612743;10.00005052270359;-1.2494980143552394;-0.6216909992463476;-0.6216910065885087;-1.1048989848169228;0.604903238317735;1.259621751129114
0.01536;1.0509668059760873;-1.1048455707623226;-1.0514671947651177;-0.6603275155565589;-0.6284251914747759;1.0351380329867665;10.000048988268984;-1.2494980142201255;-0.6216909995158625;-0.6216910060703273;-1.065089984617547;0.6049854824868712;1.2248937433307325
