time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactivePower;BusPDR_BUS_ReactiveCurrent;Bess_GEN_MagnitudeControlledByAVRPu;StepUp_Xfmr_XFMR_Tap;Bess_GEN_ActivePowerSetpointPu;Bess_GEN_ReactivePowerSetpointPu;Bess_GEN_AVRSetpointPu;Bess_GEN_InjectedActiveCurrent;Bess_GEN_InjectedReactiveCurrent;Bess_GEN_InjectedCurrent
0.0;1.0444385713163047;1.2501012182228899;1.1968161712198935;-1.766124814654849e-05;6.062190819970166e-06;1.0450599276968655;9.999085699326375;1.2502361820021914;1.0451777840566765;1.0452294032006233;1.1964298772666302;-0.0335020603005276;1.196856937037213
0.0;1.044438629838022;1.2500982413664363;1.1968142034171716;-1.7604981391716715e-05;6.04724963100762e-06;1.0450597182825796;9.999084172989178;1.2502360808630333;1.045178116820125;1.0452292913090018;1.1964283134896918;-0.033503060190968596;1.1968564106671904
1e-06;1.0444393683633983;1.250091647061755;1.1968080623368789;-1.677151546174417e-05;6.771541810782137e-06;1.0450594952602699;9.99908253723847;1.2502359729993817;1.0451784722456268;1.045229170704823;1.1964197073588219;-0.033505060073410795;1.1968489501058537
2e-06;1.0444401334694946;1.2500816993300565;1.1967987483031508;-1.6979836576348666e-05;6.493372852048843e-06;1.0450602597697591;9.999080804698293;1.2502358595918786;1.04517884923836;1.0452290412444685;1.1964090572386046;-0.033508059948025075;1.1968395568291665
4e-06;1.0444419292310814;1.2500625266651566;1.1967794852648908;-1.7302505079788812e-05;6.100360904887488e-06;1.0450610132821452;9.999079009709394;1.2502357429395925;1.0451792465218201;1.045228903803496;1.1963893615227317;-0.03351305981494138;1.1968212648173517
8e-06;1.044444452641312;1.2500238961674501;1.1967408180619064;-1.651606610393802e-05;6.763200159155447e-06;1.0450627583242302;9.999077205037935;1.2502356268870924;1.0451796622789091;1.0452287595248801;1.1963506186953445;-0.03352405967397591;1.1967841921460485
1.6e-05;1.0444497124395284;1.2499496068562013;1.1966649295377028;-1.5993407648980084e-05;7.166266816315278e-06;1.045067498627652;9.999075449994246;1.250235516808556;1.0451800937156894;1.0452286088564813;1.1962728271316407;-0.033546059524871503;1.1967084880229122
3.2e-05;1.044459116940972;1.2498013368183665;1.1965135130567326;-1.5176965498468845e-05;7.84182898191915e-06;1.045076238192059;9.999073802770898;1.250235419062188;1.0451805372813656;1.0452284517611612;1.1961189846802827;-0.03359005936757408;1.1965574768244
6.4e-05;1.0444784019215785;1.249506639777968;1.196210637630341;-8.443962560651205e-06;1.4171586531162987e-05;1.0450939804573531;9.999072325024649;1.250235340765853;1.0451809890963955;1.0452282884823598;1.195812088952565;-0.033678059202101145;1.196254810582087
0.000128;1.0445184010003625;1.2489181033314107;1.1956027841157915;1.1018885257008735e-05;3.2676330040976425e-05;1.0451337279363986;9.999071091302232;1.2502352897128381;1.0451814450608863;1.0452281197717526;1.1951991380812235;-0.03385205902825187;1.1956487486857321
0.000256;1.0446084086708907;1.2477564871269562;1.1943892010769757;8.389644560629496e-05;0.00010229810947567004;1.0452224823972636;9.999070185436777;1.2502352737198286;1.045181900542156;1.0452279462301044;1.1939731311157713;-0.034200058845515253;1.1944349749044736
0.000512;1.0448142312030646;1.2454628383603135;1.1919601256481944;0.00033990846044303904;0.00034715458152053346;1.045432245411851;9.99906968390072;1.2502352995883759;1.0451823499140678;1.0452277681430775;1.1915230680266835;-0.03488805865324913;1.1920077753526253
0.000768;1.045053786060883;1.243209776769137;1.1895324787612385;0.0007208634891744227;0.0007114370674652341;1.045677018007556;9.999069644286784;1.2502353724164497;1.0451827864805163;1.0452275863540177;1.1890719494190056;-0.03556805845096662;1.1895798495653744
0.00128;1.045596735774412;1.238775866632728;1.1846757752628168;0.0017357898853496694;0.0016815514503121796;1.0462377996087555;9.999070105060664;1.2502354959906623;1.0451832031693553;1.045227402335858;1.184172776457923;-0.03690105823844412;1.1847257270621439
