time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactivePower;BusPDR_BUS_ReactiveCurrent;Bess_GEN_MagnitudeControlledByAVRPu;StepUp_Xfmr_XFMR_Tap;Bess_GEN_InjectedActiveCurrent;Bess_GEN_InjectedReactiveCurrent;Bess_GEN_AVRSetpointPu;Bess_GEN_NetworkFrequencyPu;Bess_GEN_InjectedCurrent;NetworkFrequencyPu
0.0;0.9633422998774751;1.1547016556401137;1.1986573495566069;-0.6096832102118023;-0.6328842265135933;0.9487426793977021;9.999003195481478;1.2304981219948452;0.5949436434651152;1.029833863921994;0.9999127123896089;1.366924013522258;0.999829182088064
0.0;0.9633428646167721;1.1546993360539795;1.1986557766771802;-0.609683315176001;-0.6328843354775427;0.9487424062043498;9.999000712493428;1.230496135081376;0.594943628676506;1.0298345181752584;0.99991333905958;1.3669214232832911;0.9998298503106322
1e-06;0.9633434691366131;1.1546875593499941;1.1986444518363086;-0.6096872541961573;-0.6328884243991413;0.9487421100901321;9.998998045653009;1.2304881503198983;0.5949406130146337;1.0298352193311264;0.9999140132770766;1.3669120651568778;0.9998305697848883
2e-06;0.9633440450635663;1.1546734146702138;1.198630818903338;-0.6096924528214865;-0.6328938638081699;0.9487407879622233;9.998995191968438;1.230478168340243;0.5949365967080252;1.0298359664896604;0.9999147379413925;1.3669004085052707;0.9998313439286097
4e-06;0.9633445876953658;1.1546442943258175;1.198601792597337;-0.6097029549526689;-0.6329048514918467;0.9487404356861752;9.99899214816187;1.2304591889716825;0.5949295799515326;1.0298367577929315;0.9999155168393052;1.3668792792146875;0.9998321764629754
8e-06;0.9633440937939726;1.1545865421142996;1.1985444394446945;-0.609723696535386;-0.6329271668383809;0.9487380487913085;9.99898890287236;1.230420211250476;0.5949155629604453;1.0298375905474086;0.9999163546124472;1.3668370321705858;0.9998330710163191
1.6e-05;0.963342426821401;1.1544718179039586;1.1984295043273288;-0.609763576467077;-0.6329701334266039;0.9487346243189301;9.998985434370983;1.2303422336649912;0.594887546127718;1.0298384612235234;0.9999172559020285;1.366753514346158;0.999834030946459
3.2e-05;0.9633393849466254;1.1542474587769085;1.1982025656847672;-0.6098406278250657;-0.6330525998277445;0.9487281619564685;9.998981716318415;1.2301872540191041;0.594831530034863;1.0298393657677716;0.999918224185491;1.3665884199312162;0.9998350594653702
6.4e-05;0.9633335733928603;1.1538037785168171;1.1977514911076232;-0.6099904075047995;-0.633212390759653;0.948716663421521;9.998977721479166;1.2298762693953116;0.5947185152828133;1.0298403002292364;0.9999192613477778;1.3662580019530615;0.9998361600661273
0.000128;0.9633212119284822;1.1529271081863357;1.1968591611520054;-0.6102651348818453;-0.6335062003440998;0.9486951310215271;9.998973420717858;1.2292552765158133;0.5944925021636488;1.0298412615321693;0.9999203681454563;1.3655992409476623;0.9998373371230808
0.000256;0.9633009972252339;1.1512323953524046;1.1951274292212513;-0.6107248074939102;-0.6339971796476246;0.9486595670203685;9.99896878597894;1.2280122718315196;0.5940374903294312;1.0298422480359166;0.9999215448476418;1.3642807626846105;0.999838595773856
0.000512;0.9632783215569017;1.1480159803044547;1.1918190289598392;-0.6113364779559587;-0.634647595508195;0.948615974139325;9.998963798895272;1.2255262515408;0.5931174787389312;1.0298432592485027;0.9999227916889327;1.3616407982941336;0.9998399407163603
0.000768;0.9632754138236607;1.1450078782643747;1.1887024184081911;-0.6115925324884766;-0.6349158269294272;0.948602356341563;9.99895845622203;1.2230402122045185;0.5921844659943015;1.0298442942908408;0.9999241092786015;1.3589951499952178;0.9998413748856863
0.001024;0.9632890772678515;1.1421635347241565;1.1857354702686773;-0.611562952613977;-0.6348766066915941;0.948611719076255;9.998952768973155;1.2205541510808242;0.5912374507347571;1.029845350300582;0.9999254988091215;1.356343378939433;0.9998428989148096
0.00128;0.9633151821918411;1.139450361223777;1.1828895656836025;-0.6113085401086454;-0.6345957840027796;0.9486410687556963;9.998946763100932;1.218068065754585;0.5902794317370805;1.0298464225822959;0.9999269617250421;1.3536867912735906;0.9998445112447685
0.001351;0.9633243000228653;1.1387117078251383;1.1821143993292134;-0.6112041987689446;-0.6344819368642223;0.9486514120657494;9.998940486271168;1.2173749540885752;0.5900104080006582;1.0298475063172075;0.9999284994061868;1.3529441612720297;0.9998462082688301
0.001351;0.9633249957616125;1.1387101617823774;1.1821148010107607;-0.6112041986912639;-0.6344819366577654;0.9486507558362942;9.99893401130548;1.2173748139889526;0.5900103790134615;1.0298485979284857;0.9999301133322401;1.3529424208765741;0.9998479846153487
0.001352;0.9633266580848466;1.1386998841562206;1.1821049858452994;-0.6112023247017763;-0.6344793338717352;0.9486501075690975;9.998927425725537;1.2173656425255268;0.5900063447965829;1.0298496951472338;0.99993180495101;1.3529307907647692;0.9998498339634977
0.001353;0.96332722108213;1.1386861080356518;1.1820929078957447;-0.6112009835250101;-0.634477983900535;0.9486494757828426;9.998920816314572;1.2173554361374108;0.5900023055210583;1.0298507965646968;0.9999335749773842;1.352918218736883;0.9998517495206186
0.001355;0.9633277414182078;1.1386640684101483;1.1820723088880378;-0.611196955512318;-0.6344738447351682;0.9486488692952669;9.998914264052024;1.2173351917976485;0.5899952610657981;1.0298519013792724;0.9999354230656993;1.3528953021259178;0.9998537239109014
0.001359;0.9633291463315286;1.138622775669186;1.1820306262767795;-0.6111896087951387;-0.634465645642584;0.9486492959747423;9.998907845306386;1.21729690728599;0.5899792110601448;1.0298530093082026;0.999937347929588;1.3528522304305304;0.9998557498168106
0.001367;0.9633303029223268;1.1385369351389207;1.181942975481382;-0.611177153276512;-0.6344522705424428;0.9486497620607046;9.998901629487474;1.2172185806951197;0.5899491553992857;1.0298541206619898;0.9999393472472082;1.3527670318429739;0.9998578210086247
0.001383;0.9633331372002688;1.1383736445029773;1.1817728228865;-0.6111515001258012;-0.6344240505560331;0.9486522723966184;9.998895676303633;1.2170622103551234;0.5898890945124352;1.0298552361506288;0.9999414177892412;1.3525985400903262;0.9998599325175669
0.001384;0.9633334929147132;1.1383652959497845;1.1817664955962852;-0.6111503118051218;-0.634422816621835;0.9486518313467859;9.998890035336743;1.2170557957175274;0.5898860292060073;1.0298563561853147;0.9999435558842296;1.352589879817609;0.9998620803287781
0.001384;0.9633337803562806;1.1383634326151217;1.1817669159904642;-0.6111503117460962;-0.6344228161597717;0.9486514437407784;9.998884746873593;1.2170553383273923;0.5898859606741504;1.0298574804951786;0.9999457573315461;1.3525879255196247;0.9998642609706231
0.001385;0.9633339329959527;1.1383494146672295;1.181754808598611;-0.6111489700452191;-0.6344214653776455;0.9486511151011237;9.99887984444945;1.2170448415961308;0.5898818906523887;1.0298586082012213;0.9999480170474206;1.3525752342457;0.9998664709583707
0.001386;0.9633350764376635;1.138338827493282;1.1817449659624446;-0.6111470957691326;-0.6344188620490456;0.9486508510943449;9.998875353337565;1.217035309751641;0.5898788212857219;1.029859737910179;0.9999503291048839;1.3525638919167655;0.9998687062379474
0.001388;0.9633350855346542;1.1383165571381426;1.1817243017871366;-0.6111430670579274;-0.6344147218719111;0.9486516568818594;9.998871287155884;1.217014746693859;0.5898707548569868;1.0298608679200127;0.9999526866980105;1.352540488158255;0.9998709619670307
0.001392;0.9633358923742308;1.1382743537411821;1.181681880837023;-0.6111368570882886;-0.6344077450395664;0.9486525366923527;9.998867652069158;1.2169751548849375;0.5898556935600917;1.029861996448717;0.9999550821029125;1.3524969557373017;0.9998732331183601
0.0014;0.9633365653563997;1.1381906519795446;1.1815964607926346;-0.6111231564399787;-0.6343930347257267;0.9486534929028877;9.998864448572027;1.2168975352123546;0.5898256391916137;1.029863121763667;0.9999575072096493;1.3524127112525635;0.999875515339125
0.001416;0.9633388451711827;1.138025407195354;1.1814243406141307;-0.6110943958757302;-0.6343615889315835;0.9486565250059611;9.998861665220787;1.2167408883476818;0.589764592784012;1.02986424208462;0.9999599541451114;1.3522438844345515;0.9998778049900169
0.001448;0.9633434746555626;1.137701671573386;1.1810847371277302;-0.6110365547314176;-0.6342983660061444;0.9486626299635034;9.998859278249737;1.2164302163817053;0.5896435544459695;1.029865355417197;0.9999624155873377;1.3519103397157097;0.9998800986802031
0.001512;0.9633529350752402;1.1370548481969138;1.1804037561100784;-0.6109133912680906;-0.6341641136663615;0.9486748034339492;9.998857257481822;1.2158075231870455;0.5893995237577783;1.0298664600706986;0.9999648847727297;1.3512424243879373;0.9998823932304016
0.00164;0.9633731228139947;1.1357778748984326;1.1790554609497856;-0.61064152237382;-0.6338684026399076;0.9487020405639376;9.998855569820627;1.2145638131779317;0.5889115005091838;1.0298675555587273;0.9999673549967335;1.3499093124524413;0.9998846858558569
0.001896;0.9634188955715516;1.1332772824727941;1.1764057786149793;-0.6100119411234761;-0.6331845401539692;0.9487623366047562;9.998854180707045;1.2120770902743112;0.5879274848807879;1.0298686427810966;0.9999698194408003;1.3472413981355513;0.9998869738704679
