time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactivePower;BusPDR_BUS_ReactiveCurrent;StepUp_Xfmr_XFMR_Tap;Bess_GEN_ActivePowerSetpointPu;Bess_GEN_ReactivePowerSetpointPu;Bess_GEN_AVRSetpointPu;Bess_GEN_InjectedActivePower;Bess_GEN_InjectedReactivePower;Bess_GEN_InjectedActiveCurrent;Bess_GEN_InjectedReactiveCurrent;Bess_GEN_ActivePowerPu;Bess_GEN_ReactivePowerPu;Bess_GEN_MagnitudeControlledByAVRPu;Bess_GEN_InjectedCurrent
30.186228;1.0435148509077388;0.697036752202;0.6679701315181644;-0.012446230661;-0.0119272194834344;10.0;0.750141;0.012606;0.012606;0.697158;-0.001535;0.668073;-0.001992;0.697158;-0.001536;1.043533;0.6680759697766415
30.186444;1.0431538224873644;0.696865446428;0.6680370923305906;-0.0132526114459999;-0.012704369346411;10.0;0.750141;0.012606;0.012606;0.696987;-0.002339;0.668156;-0.001214;0.696987;-0.002339;1.043153;0.6681571028822487
30.186661;1.0428202785849534;0.696721654168;0.6681128747452159;-0.0139922003539999;-0.0134176527263035;10.0;0.750141;0.012606;0.012606;0.696844;-0.003076;0.668248;-0.0005;0.696844;-0.003076;1.042803;0.6682481870562762
30.186877;1.0425144997907705;0.696607733777;0.6681995635713529;-0.014668193833;-0.0140700142165349;10.0;0.750141;0.012606;0.012606;0.69673;-0.003749;0.668348;0.000154;0.69673;-0.003749;1.042481;0.6683480177422538
30.187094;1.042234965904042;0.696519925613;0.6682945289681715;-0.0152836519929999;-0.0146643055481667;10.0;0.750141;0.012606;0.012606;0.696642;-0.00436;0.668456;0.000749;0.696642;-0.004361;1.042187;0.6684564196243463
30.187311;1.041979757329767;0.696458821603;0.668399569860918;-0.015840975719;-0.015202767239543;10.0;0.750141;0.012606;0.012606;0.696581;-0.004913;0.668571;0.001287;0.696581;-0.004913;1.041919;0.6685722387371464
30.187527;1.0417491548472693;0.69642232258;0.6685124910728653;-0.0163391945099999;-0.0156843847042961;10.0;0.750141;0.012606;0.012606;0.696545;-0.005408;0.668695;0.001771;0.696545;-0.005408;1.041677;0.6686973451913804
30.187744;1.0415428783309884;0.696411680821;0.6686346719944541;-0.0167840190329999;-0.0161145732760377;10.0;0.750141;0.012606;0.012606;0.696534;-0.005848;0.668826;0.002202;0.696534;-0.005848;1.041459;0.668829624852249
30.188177;1.041194104732638;0.6964579734069999;0.6689031086915721;-0.017518630639;-0.0168255184690068;10.0;0.750141;0.012606;0.012606;0.69658;-0.006574;0.669108;0.002915;0.69658;-0.006574;1.041094;0.669114349636144
30.188567;1.0409527043828648;0.696574965238;0.6691706187083387;-0.0180134773499999;-0.0173047990308833;10.0;0.750141;0.012606;0.012606;0.696697;-0.007059;0.669386;0.003396;0.696697;-0.007059;1.040841;0.6693946144181323
30.188859;1.040811929432979;0.696705248255;0.669386301744789;-0.018286568155;-0.0175695220604959;10.0;0.750141;0.012606;0.012606;0.696829;-0.007325;0.669607;0.003662;0.696829;-0.007326;1.040694;0.6696170134435057
30.188859;1.040811929432979;0.696705248255;0.669386301744789;-0.018286568155;-0.0175695220604959;10.0;0.750141;0.012606;0.012606;0.696829;-0.007325;0.669607;0.003662;0.696829;-0.007326;1.040694;0.6696170134435057
30.18886;1.040812210401569;0.69670703695;0.6693878395999935;-0.018287636004;-0.0175705432942069;10.0;0.750141;0.012606;0.012606;0.696829;-0.007326;0.669608;0.003663;0.696829;-0.007327;1.040694;0.6696180188980878
30.188861;1.0408112506847722;0.69670798322;0.669389365998514;-0.018289136396;-0.0175720010558755;10.0;0.750141;0.012606;0.012606;0.69683;-0.007327;0.669609;0.003664;0.69683;-0.007328;1.040693;0.6696190243541473
30.188864;1.040810571938045;0.6967094268690001;0.6693911895722675;-0.0182909981789999;-0.017573801296946;10.0;0.750141;0.012606;0.012606;0.696831;-0.007329;0.669611;0.003666;0.696831;-0.00733;1.040692;0.6696210352706968
30.188869;1.0408079737607705;0.696711471738;0.6693948252726771;-0.01829515426;-0.0175778382960439;10.0;0.750141;0.012606;0.012606;0.696834;-0.007333;0.669616;0.00367;0.696834;-0.007334;1.04069;0.6696260571065017
30.18888;1.040803737130589;0.696717197845;0.6694030516894496;-0.0183033788249999;-0.0175858119759071;10.0;0.750141;0.012606;0.012606;0.696839;-0.007341;0.669624;0.003678;0.696839;-0.007341;1.040685;0.66963410087898
30.188901;1.0407948661537487;0.696727716104;0.6694188631797859;-0.018319638848;-0.0176015845617111;10.0;0.750141;0.012606;0.012606;0.69685;-0.007357;0.66964;0.003694;0.69685;-0.007357;1.040676;0.6696501887075073
30.188943;1.0407784818452004;0.696750324284;0.6694511237864262;-0.01835255074;-0.0176334840315517;10.0;0.750141;0.012606;0.012606;0.696873;-0.007388;0.669673;0.003726;0.696873;-0.007388;1.040659;0.6696833654832708
30.189026;1.0407453162484086;0.696796726663;0.6695170430117854;-0.018414304685;-0.0176933822305137;10.0;0.750141;0.012606;0.012606;0.696919;-0.007448;0.66974;0.003786;0.696919;-0.007448;1.040624;0.669750700929831
30.189194;1.0406814696654303;0.6968927537380001;0.6696503916438954;-0.0185310478559999;-0.0178066472750375;10.0;0.750141;0.012606;0.012606;0.697015;-0.007561;0.669876;0.003901;0.697015;-0.007561;1.040558;0.6698873585738129
30.189529;1.040565751462636;0.697104693353;0.6699285387522494;-0.0187372578719999;-0.018006798557095;10.0;0.750141;0.012606;0.012606;0.697227;-0.007757;0.670158;0.004104;0.697227;-0.007758;1.040438;0.6701705661844604
30.189864;1.0404660173451123;0.697341495077;0.6702203468945193;-0.0189070713889999;-0.0181717336979864;10.0;0.750141;0.012606;0.012606;0.697464;-0.007918;0.670453;0.004272;0.697464;-0.007918;1.040333;0.6704666100507913
30.190534;1.0403037872876364;0.697878708829;0.6708412651736715;-0.0191510730469999;-0.0184091159534583;10.0;0.750141;0.012606;0.012606;0.698002;-0.008141;0.671079;0.004515;0.698002;-0.008141;1.040166;0.6710941882224879
30.191137;1.0401997702989556;0.698431697832;0.6714399654513183;-0.019268299884;-0.0185236532771606;10.0;0.750141;0.012606;0.012606;0.698555;-0.008239;0.67168;0.004635;0.698555;-0.008239;1.04006;0.6716959919673483
30.19174;1.0401292918728902;0.699043405198;0.6720735687957408;-0.019301646372;-0.0185569683719269;10.0;0.750141;0.012606;0.012606;0.699167;-0.008251;0.672313;0.004671;0.699167;-0.008252;1.03999;0.6723292260566991
30.192343;1.0400901601918942;0.699706416208;0.6727363097819383;-0.0192606581999999;-0.0185182582598862;10.0;0.750141;0.012606;0.012606;0.69983;-0.008188;0.672975;0.004633;0.69983;-0.008188;1.039952;0.6729909474235148
30.192946;1.0400776994941292;0.700415028291;0.6734256764005866;-0.019152565137;-0.0184145522457748;10.0;0.750141;0.012606;0.012606;0.700539;-0.008058;0.673662;0.004529;0.700539;-0.008058;1.039942;0.6736772239618911
30.19355;1.0400897164120029;0.701164121211;0.6741381153443241;-0.0189873058789999;-0.0182554500630008;10.0;0.750141;0.012606;0.012606;0.701288;-0.007869;0.674371;0.004367;0.701288;-0.007869;1.039958;0.67438513946409
30.194153;1.040121532656641;0.701947696282;0.6748708436879587;-0.0187711033819999;-0.0180470289217602;10.0;0.750141;0.012606;0.012606;0.702072;-0.007629;0.675099;0.004155;0.702072;-0.007629;1.039995;0.6751117861702609
30.194756;1.0401706693927684;0.702760539793;0.6756204154489936;-0.018511249861;-0.0177963582378327;10.0;0.750141;0.012606;0.012606;0.702885;-0.007344;0.675843;0.003898;0.702885;-0.007344;1.040051;0.6758542409817371
30.195359;1.0402361728088485;0.7035992022040001;0.6763840948773583;-0.0182126714479999;-0.0175082081589434;10.0;0.750141;0.012606;0.012606;0.703724;-0.007021;0.676601;0.003603;0.703724;-0.007021;1.040124;0.6766105931848835
30.195962;1.040314319386694;0.7044596148410001;0.677160355974247;-0.017882511546;-0.0171895274464187;10.0;0.750141;0.012606;0.012606;0.704585;-0.006665;0.67737;0.003276;0.704585;-0.006666;1.040211;0.6773779218988467
30.196565;1.0404038694045692;0.7053368273399999;0.6779452173161076;-0.0175256472239999;-0.016845042333445;10.0;0.750141;0.012606;0.012606;0.705462;-0.006282;0.678148;0.002921;0.705462;-0.006282;1.040309;0.6781542908107269
30.197168;1.0405019499626131;0.706227503576;0.6787373186579572;-0.0171440125279999;-0.0164766750592019;10.0;0.750141;0.012606;0.012606;0.706354;-0.005875;0.678933;0.002543;0.706354;-0.005876;1.040417;0.6789377624922626
30.197771;1.0406086677714157;0.707129856192;0.6795348511812811;-0.0167446104289999;-0.0160911694737854;10.0;0.750141;0.012606;0.012606;0.707256;-0.00545;0.679722;0.002145;0.707256;-0.005451;1.040533;0.6797253844818509
30.198374;1.0407208627547542;0.708039637271;0.6803357774502975;-0.0163313277309999;-0.0156923228076465;10.0;0.750141;0.012606;0.012606;0.708166;-0.00501;0.680514;0.001733;0.708166;-0.00501;1.040656;0.6805162066292029
30.198977;1.0408385353636749;0.7089541527509999;0.6811374950710173;-0.0159060423729999;-0.0152819499207361;10.0;0.750141;0.012606;0.012606;0.709081;-0.004558;0.681308;0.001308;0.709081;-0.004559;1.040784;0.6813092555719465
30.19958;1.0409594835424671;0.709870795284;0.6819389289468345;-0.015472563897;-0.0148637522801037;10.0;0.750141;0.012606;0.012606;0.709998;-0.004098;0.682101;0.000875;0.709998;-0.004098;1.040916;0.6821015612253062
30.200183;1.0410821763938714;0.7107877967339999;0.6827393772084793;-0.015033273958;-0.0144400454631474;10.0;0.750141;0.012606;0.012606;0.710915;-0.003632;0.682892;0.000436;0.710915;-0.003633;1.04105;0.6828921391845127
30.200787;1.0412078571092325;0.711703321732;0.6835362573117192;-0.0145896255699999;-0.0140122123266587;10.0;0.750141;0.012606;0.012606;0.71183;-0.003163;0.68368;-7e-06;0.71183;-0.003163;1.041186;0.6836800000358355
30.20139;1.041332789885155;0.71261369053;0.6843284850452003;-0.01414653779;-0.0135850305756339;10.0;0.750141;0.012606;0.012606;0.712742;-0.002693;0.684463;-0.000451;0.712742;-0.002693;1.041322;0.6844631485843486
30.201993;1.041458504417723;0.7135189742860001;0.6851151258157202;-0.013703226038;-0.0131577263807178;10.0;0.750141;0.012606;0.012606;0.713647;-0.002224;0.685241;-0.000895;0.713647;-0.002224;1.041459;0.6852415844838956
30.202596;1.0415834663669543;0.714417402654;0.6858954905898129;-0.013262092263;-0.0127326255564119;10.0;0.750141;0.012606;0.012606;0.714546;-0.001757;0.686012;-0.001336;0.714546;-0.001758;1.041595;0.6860133009206162
30.203199;1.0417073849272644;0.715307369192;0.6866682328857112;-0.012826399232;-0.0123128619587309;10.0;0.750141;0.012606;0.012606;0.715436;-0.001295;0.686776;-0.001774;0.715436;-0.001296;1.041729;0.6867782911915608
30.203802;1.0418292988489046;0.716186921302;0.6874321178078788;-0.012395258214;-0.011897590351601;10.0;0.750141;0.012606;0.012606;0.716316;-0.000839;0.687532;-0.002207;0.716316;-0.000839;1.041862;0.6875355422616346
30.204405;1.0419492047412868;0.7170566570670001;0.6881877291177964;-0.01197068323;-0.0114887397346517;10.0;0.750141;0.012606;0.012606;0.717185;-0.000389;0.688278;-0.002633;0.717185;-0.000389;1.041992;0.6882830362379999
30.205611;1.0421795288955735;0.718757601897;0.6896677414674296;-0.0111450983469999;-0.0106940292319987;10.0;0.750141;0.012606;0.012606;0.718887;0.000486;0.689741;-0.003463;0.718887;0.000485;1.042243;0.6897496933308489
30.206697;1.0423776715226587;0.720243494188;0.6909621280892372;-0.01043269786;-0.0100085584572819;10.0;0.750141;0.012606;0.012606;0.720373;0.001242;0.691022;-0.004181;0.720373;0.001241;1.042458;0.6910346483679383
30.207782;1.0425641911997554;0.7216822715900001;0.6922185489216804;-0.0097518230379999;-0.0093536907562284;10.0;0.750141;0.012606;0.012606;0.721813;0.001964;0.692265;-0.004866;0.721813;0.001964;1.042661;0.6922821015893738
30.208868;1.0427387733488191;0.7230723181900001;0.6934357258700654;-0.0091058769899999;-0.0087326540670928;10.0;0.750141;0.012606;0.012606;0.723203;0.002652;0.693469;-0.005519;0.723203;0.002651;1.042852;0.6934909612403035
30.209953;1.0429011022148744;0.7244118058079999;0.6946121777698011;-0.008493972477;-0.0081445617987753;10.0;0.750141;0.012606;0.012606;0.724543;0.003303;0.694633;-0.006136;0.724543;0.003302;1.043029;0.6946601004700068
30.211039;1.043051152602786;0.725699331123;0.6957466365020741;-0.007918855139;-0.0075920103431549;10.0;0.750141;0.012606;0.012606;0.725831;0.003916;0.695755;-0.006718;0.725831;0.003916;1.043194;0.6957874327328714
30.212125;1.0431886081687245;0.726933064445;0.6968376176203667;-0.007379637592;-0.0070741163527031;10.0;0.750141;0.012606;0.012606;0.727066;0.004492;0.696836;-0.007264;0.727066;0.004492;1.043345;0.696873859885704
30.21321;1.0433137366415723;0.728115501555;0.6978873909000799;-0.0068761794149999;-0.0065907110905435;10.0;0.750141;0.012606;0.012606;0.728248;0.005032;0.697875;-0.007774;0.728248;0.005031;1.043483;0.6979182980127402
30.214296;1.043428134959471;0.729246143325;0.6988944603773077;-0.00640800361;-0.0061412984711677;10.0;0.750141;0.012606;0.012606;0.729379;0.005535;0.698872;-0.00825;0.729379;0.005534;1.043608;0.6989206928429005
30.215381;1.0435301607188936;0.730323550307;0.6998585932618144;-0.0059731482809999;-0.0057239824068765;10.0;0.750141;0.012606;0.012606;0.730457;0.006002;0.699828;-0.008691;0.730457;0.006002;1.043722;0.699881963666017
30.216467;1.043622954562614;0.7313516119269999;0.7007814543840806;-0.005570081969;-0.0053372551309341;10.0;0.750141;0.012606;0.012606;0.731486;0.006437;0.700743;-0.0091;0.731486;0.006436;1.043824;0.700802084792133
30.217552;1.043704291094944;0.732329462217;0.7016637456273341;-0.005197852881;-0.0049801969057221;10.0;0.750141;0.012606;0.012606;0.732465;0.006839;0.701618;-0.009478;0.732465;0.006838;1.043915;0.7016820151664143
30.218638;1.0437773124052852;0.733261303776;0.7025074171101394;-0.004855910778;-0.0046522478696246;10.0;0.750141;0.012606;0.012606;0.733396;0.00721;0.702454;-0.009827;0.733396;0.007209;1.043997;0.7025227341837416
30.219723;1.043841339098045;0.734144751455;0.703310669885286;-0.004540780675;-0.0043500678742265;10.0;0.750141;0.012606;0.012606;0.73428;0.007552;0.703251;-0.010147;0.73428;0.007552;1.044068;0.7033242002163724
30.220809;1.043896649781481;0.7349843044150001;0.7040776542092116;-0.004251642945;-0.0040728581185599;10.0;0.750141;0.012606;0.012606;0.73512;0.007867;0.704012;-0.010441;0.73512;0.007867;1.044132;0.704089419480935
30.221895;1.043945800834986;0.735781142836;0.7048077996458201;-0.0039878853139999;-0.0038200118347239;10.0;0.750141;0.012606;0.012606;0.735917;0.008157;0.704737;-0.01071;0.735917;0.008156;1.044187;0.7048183760863502
30.22298;1.0439865015875447;0.736536350974;0.7055037108755539;-0.0037456783469999;-0.0035878608979178;10.0;0.750141;0.012606;0.012606;0.736672;0.008423;0.705427;-0.010956;0.736672;0.008422;1.044234;0.7055120737910869
30.224066;1.0440225605919635;0.7372523040719999;0.70616510782485;-0.003524936004;-0.0033763025216633;10.0;0.750141;0.012606;0.012606;0.737388;0.008666;0.706084;-0.01118;0.737388;0.008666;1.044275;0.7061725054517488
30.225151;1.0440526466864588;0.737930069724;0.7067939265955513;-0.0033233290689999;-0.0031831048745935;10.0;0.750141;0.012606;0.012606;0.738066;0.00889;0.706709;-0.011385;0.738066;0.008889;1.04431;0.7068006995653019
30.226237;1.0440774084295663;0.7385714802259999;0.7073914963229702;-0.003139183974;-0.0030066582694493;10.0;0.750141;0.012606;0.012606;0.738708;0.009094;0.707303;-0.011571;0.738708;0.009093;1.04434;0.7073976405459662
30.228408;1.0441143101040231;0.739755913914;0.7085008861149499;-0.00281904354;-0.0026999376531092;10.0;0.750141;0.012606;0.012606;0.739893;0.009453;0.708406;-0.011894;0.739893;0.009452;1.044385;0.708505841946275
30.230362;1.0441349091305203;0.740715146979;0.709405595485562;-0.0025789250379999;-0.0024699155400785;10.0;0.750141;0.012606;0.012606;0.740852;0.009725;0.709306;-0.012135;0.740852;0.009724;1.044412;0.7094097968459415
30.232316;1.0441459105819455;0.741582971651;0.7102292544896194;-0.0023758752929999;-0.0022754246019848;10.0;0.750141;0.012606;0.012606;0.741721;0.009956;0.710126;-0.012336;0.741721;0.009956;1.044429;0.7102331397308914
30.23427;1.0441510349025185;0.742368711432;0.710978284383262;-0.002205501936;-0.0021122441699307;10.0;0.750141;0.012606;0.012606;0.742506;0.010152;0.710871;-0.012502;0.742506;0.010152;1.044438;0.7109809270613383
30.236224;1.0441498920159882;0.7430784587959999;0.7116587996396803;-0.002062209362;-0.0019750127618348;10.0;0.750141;0.012606;0.012606;0.743217;0.01032;0.71155;-0.01264;0.743217;0.010319;1.04444;0.7116622598536471
30.238178;1.0441436482486497;0.7437200328929999;0.712277505245995;-0.0019412238249999;-0.0018591539854272;10.0;0.750141;0.012606;0.012606;0.743859;0.010462;0.712166;-0.012753;0.743859;0.010461;1.044438;0.7122801770125293
30.240132;1.044135742487537;0.744301558208;0.712839842485216;-0.001839062356;-0.0017613249706581;10.0;0.750141;0.012606;0.012606;0.744441;0.010584;0.712726;-0.012845;0.744441;0.010583;1.044433;0.71284173916866
30.242086;1.044126097871804;0.744827974101;0.7133505958898546;-0.0017519955509999;-0.0016779539890545;10.0;0.750141;0.012606;0.012606;0.744967;0.010688;0.713236;-0.012921;0.744967;0.010688;1.044425;0.7133530289674251
30.24404;1.0441140441297587;0.745303789984;0.7138145437026383;-0.0016776370739999;-0.0016067565448736;10.0;0.750141;0.012606;0.012606;0.745443;0.010778;0.713698;-0.012982;0.745443;0.010778;1.044416;0.71381606000986
30.245994;1.0441023741784137;0.745735303154;0.7142358082853766;-0.001614179547;-0.0015459973915586;10.0;0.750141;0.012606;0.012606;0.745874;0.010857;0.714118;-0.013031;0.745874;0.010856;1.044405;0.7142368828932036
30.247948;1.044090422701501;0.746126029092;0.7146182101368749;-0.001559525039;-0.0014936685607793;10.0;0.750141;0.012606;0.012606;0.746265;0.010925;0.7145;-0.01307;0.746265;0.010925;1.044395;0.7146195315690722
30.249902;1.0440787796660749;0.746480379123;0.7149655693239403;-0.0015111002689999;-0.0014473048379388;10.0;0.750141;0.012606;0.012606;0.74662;0.010986;0.714847;-0.013102;0.74662;0.010986;1.044385;0.7149670592502847
30.251856;1.0440670828687209;0.746801712591;0.7152813500633096;-0.001468412933;-0.0014064354265104;10.0;0.750141;0.012606;0.012606;0.746942;0.01104;0.715162;-0.013126;0.746942;0.011039;1.044375;0.7152824463944296
30.25381;1.0440565803997406;0.747093600038;0.7155681158122277;-0.001429088438;-0.0013687844747387;10.0;0.750141;0.012606;0.012606;0.747234;0.011088;0.715449;-0.013145;0.747234;0.011088;1.044365;0.715569746863295
30.255764;1.0440475671500795;0.7473601819819999;0.715829628358847;-0.001394516414;-0.0013356828346495;10.0;0.750141;0.012606;0.012606;0.7475;0.011132;0.71571;-0.01316;0.7475;0.011132;1.044357;0.7158309784439341
30.257718;1.044038131063229;0.747600774774;0.7160665425243208;-0.0013629745919999;-0.001305483536901;10.0;0.750141;0.012606;0.012606;0.747741;0.011172;0.715947;-0.01317;0.747741;0.011172;1.044349;0.7160681222544404
30.259672;1.044031076327233;0.7478210039050001;0.7162823222999629;-0.0013339149049999;-0.0012776582376192;10.0;0.750141;0.012606;0.012606;0.747961;0.011209;0.716162;-0.013178;0.747961;0.011208;1.044342;0.7162832330356477
30.261626;1.0440244925024509;0.748020498895;0.7164779219901721;-0.001306604325;-0.001251507349093;10.0;0.750141;0.012606;0.012606;0.748161;0.011243;0.716358;-0.013182;0.748161;0.011242;1.044336;0.7164792734531823
30.26358;1.0440183774053022;0.748202559412;0.7166565029932778;-0.0012811094359999;-0.0012270947176082;10.0;0.750141;0.012606;0.012606;0.748343;0.011274;0.716536;-0.013185;0.748343;0.011274;1.044331;0.7166572985193131
30.265534;1.0440130292007852;0.748367713882;0.7168183661988317;-0.0012577515049999;-0.0012047277857852;10.0;0.750141;0.012606;0.012606;0.748508;0.011304;0.716698;-0.013186;0.748508;0.011303;1.044326;0.7168192895004989
30.267488;1.0440087465002388;0.748519165554;0.7169663741450549;-0.0012349142059999;-0.001182858103574;10.0;0.750141;0.012606;0.012606;0.748659;0.011332;0.716846;-0.013184;0.748659;0.011331;1.044323;0.7169672276833858
30.269442;1.0440058282964708;0.7486564478600001;0.7170998739361452;-0.0012132290009999;-0.0011620902566987;10.0;0.750141;0.012606;0.012606;0.748797;0.011358;0.71698;-0.013182;0.748797;0.011358;1.04432;0.7171011682628888
30.271396;1.0440033197581318;0.748782177806;0.7172220275884498;-0.001192539686;-0.0011422757604605;10.0;0.750141;0.012606;0.012606;0.748923;0.011383;0.717102;-0.013178;0.748923;0.011383;1.044318;0.7172230741463913
30.27335;1.044001220031854;0.748896354882;0.7173328349742255;-0.0011728501519999;-0.0011234183729825;10.0;0.750141;0.012606;0.012606;0.749037;0.011407;0.717213;-0.013174;0.749037;0.011406;1.044317;0.7173339819393753
30.277258;1.0439991453061637;0.74909630464;0.7175257834337783;-0.00113485528;-0.001087027020187;10.0;0.750141;0.012606;0.012606;0.749238;0.011451;0.717406;-0.013162;0.749238;0.011451;1.044316;0.7175267291746001
30.280775;1.0439996517935244;0.74924836303;0.7176710851798077;-0.00110404473;-0.0010575144619093;10.0;0.750141;0.012606;0.012606;0.749389;0.011488;0.717552;-0.013149;0.749389;0.011488;1.044317;0.7176724663138472
30.284292;1.0440012724709675;0.749377216655;0.7177933939499477;-0.0010735718519999;-0.0010283242753708;10.0;0.750141;0.012606;0.012606;0.749518;0.011522;0.717674;-0.013134;0.749518;0.011522;1.044319;0.7177941712162338
30.287809;1.0440040057902076;0.749485797378;0.7178955188114566;-0.0010458035859999;-0.0010017237292192;10.0;0.750141;0.012606;0.012606;0.749626;0.011554;0.717777;-0.013117;0.749626;0.011554;1.044323;0.7178968431592383
30.291327;1.0440074979639753;0.749578150454;0.7179815776379271;-0.0010189002679999;-0.0009759511018714;10.0;0.750141;0.012606;0.012606;0.749718;0.011584;0.717862;-0.0131;0.749718;0.011584;1.044327;0.7179815185950124
30.294844;1.0440113957256407;0.749655647903;0.718053127554179;-0.000992957291;-0.0009510981346231;10.0;0.750141;0.012606;0.012606;0.749796;0.011612;0.717934;-0.013081;0.749796;0.011612;1.044332;0.7180531602304944
30.298361;1.0440166523044545;0.749720965435;0.7181120758755556;-0.0009675661669999;-0.0009267727338106;10.0;0.750141;0.012606;0.012606;0.749862;0.011639;0.717994;-0.013062;0.749862;0.011638;1.044338;0.7181128044256
30.301878;1.0440223135441118;0.749777347174;0.7181621862359943;-0.0009445573639999;-0.0009047290960607;10.0;0.750141;0.012606;0.012606;0.749918;0.011664;0.718044;-0.013042;0.749918;0.011663;1.044344;0.7181624326710496
30.305395;1.0440277261040534;0.7498230155219999;0.718202205529615;-0.00092234895;-0.0008834525433935;10.0;0.750141;0.012606;0.012606;0.749965;0.011688;0.718085;-0.013022;0.749965;0.011687;1.04435;0.7182030630044681
30.308913;1.0440344449308174;0.749862703689;0.7182355978098878;-0.000900838799;-0.0008628439448276;10.0;0.750141;0.012606;0.012606;0.750004;0.01171;0.718119;-0.013002;0.750004;0.01171;1.044357;0.71823669508387
30.31243;1.04404026177011;0.7498961350629999;0.7182636173355942;-0.000880960274;-0.0008437991390355;10.0;0.750141;0.012606;0.012606;0.750037;0.011732;0.718147;-0.012981;0.750037;0.011731;1.044364;0.7182643106614722
30.315947;1.0440473846765768;0.74992426796;0.7182856630518837;-0.0008604712199999;-0.0008241687423665;10.0;0.750141;0.012606;0.012606;0.750065;0.011752;0.718169;-0.012961;0.750065;0.011752;1.044371;0.7182859459031617
30.319464;1.0440539061739105;0.749947670463;0.7183035914412639;-0.0008416114469999;-0.0008060996103967;10.0;0.750141;0.012606;0.012606;0.750089;0.011772;0.718188;-0.01294;0.750089;0.011772;1.044378;0.7183045641954394
30.322981;1.044060779924713;0.7499677090860001;0.7183180553339816;-0.000823288239;-0.0007885443595145;10.0;0.750141;0.012606;0.012606;0.750108;0.011791;0.718202;-0.012919;0.750108;0.011791;1.044385;0.7183181839303527
30.326499;1.0440676537011382;0.749983450839;0.7183284035094539;-0.000805224992;-0.000771238328422;10.0;0.750141;0.012606;0.012606;0.750125;0.011809;0.718213;-0.012899;0.750125;0.011809;1.044392;0.7183288227337115
30.330016;1.0440739259865657;0.749997449313;0.7183374956943906;-0.000787849434;-0.0007545916188411;10.0;0.750141;0.012606;0.012606;0.750138;0.011827;0.718222;-0.012879;0.750138;0.011826;1.0444;0.7183374624262611
30.333533;1.0440808512222604;0.750008614681;0.7183434250355203;-0.0007713215659999;-0.0007387565484962;10.0;0.750141;0.012606;0.012606;0.75015;0.011844;0.718229;-0.012859;0.75015;0.011843;1.044407;0.7183441030049597
30.33705;1.0440874757011502;0.750018253566;0.718348099197656;-0.0007547966199999;-0.0007229246950722;10.0;0.750141;0.012606;0.012606;0.750159;0.01186;0.718233;-0.012839;0.750159;0.01186;1.044414;0.7183477446265144
30.340567;1.0440937994203394;0.7500256842499999;0.7183508652827932;-0.0007395843879999;-0.0007083505221567;10.0;0.750141;0.012606;0.012606;0.750167;0.011876;0.718237;-0.01282;0.750167;0.011875;1.044421;0.718351404654435
30.344085;1.0441010768393069;0.750032490068;0.7183523767052242;-0.0007239069509999;-0.0006933303365526;10.0;0.750141;0.012606;0.012606;0.750173;0.011891;0.718238;-0.012801;0.750173;0.011891;1.044428;0.71835206566488
30.347602;1.0441074005584867;0.7500369335200001;0.7183522816894219;-0.0007096364119999;-0.000679658444735;10.0;0.750141;0.012606;0.012606;0.750178;0.011906;0.718239;-0.012782;0.750178;0.011906;1.044435;0.7183527271786472
30.351119;1.044113423517771;0.7500408462539999;0.7183518853028462;-0.0006950548219999;-0.0006656890011606;10.0;0.750141;0.012606;0.012606;0.750182;0.011921;0.718239;-0.012763;0.750182;0.01192;1.044441;0.7183523893535818
30.354636;1.044120400178064;0.750044448126;0.7183505350514057;-0.000681003756;-0.000652227229622;10.0;0.750141;0.012606;0.012606;0.750186;0.011935;0.718238;-0.012745;0.750186;0.011934;1.044448;0.7183510699295992
30.358153;1.0441261223817744;0.750047148456;0.718349184430952;-0.000667420728;-0.0006392146635289;10.0;0.750141;0.012606;0.012606;0.750188;0.011948;0.718237;-0.012728;0.750188;0.011948;1.044455;0.7183497686733114
30.361671;1.044132145344161;0.7500490696759999;0.7183468807281792;-0.00065346666;-0.0006258467023679;10.0;0.750141;0.012606;0.012606;0.75019;0.011962;0.718235;-0.01271;0.75019;0.011961;1.044461;0.7183474502808512
30.365188;1.0441388212541474;0.7500514591640001;0.718344576311309;-0.0006404139519999;-0.0006133417692781;10.0;0.750141;0.012606;0.012606;0.750191;0.011975;0.718232;-0.012693;0.750191;0.011974;1.044467;0.7183441501627198
30.368705;1.0441445434660854;0.750052167973;0.7183413184185856;-0.000627458461;-0.0006009306517248;10.0;0.750141;0.012606;0.012606;0.750193;0.011987;0.718229;-0.012677;0.750193;0.011987;1.044473;0.7183408680911869
30.375739;1.044155687150628;0.7500526872519999;0.7183341492864931;-0.000603541723;-0.0005780189012301;10.0;0.750141;0.012606;0.012606;0.750194;0.012012;0.718223;-0.012645;0.750194;0.012011;1.044485;0.718334305009861
30.38207;1.044165877150273;0.750053463785;0.7183278827613465;-0.000582395255;-0.0005577612405698;10.0;0.750141;0.012606;0.012606;0.750194;0.012033;0.718217;-0.012617;0.750194;0.012032;1.044496;0.7183278135907032
