time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactivePower;BusPDR_BUS_ReactiveCurrent;Bess_GEN_MagnitudeControlledByAVRPu;StepUp_Xfmr_XFMR_Tap;Bess_GEN_InjectedActiveCurrent;Bess_GEN_InjectedReactiveCurrent;Bess_GEN_AVRSetpointPu;Bess_GEN_NetworkFrequencyPu;Bess_GEN_InjectedCurrent;NetworkFrequencyPu
0.0;0.9998361937672866;1.19598656825059;1.1960282706379457;0.6379431992824207;0.6379469745186126;1.016705249317926;9.998920322685871;1.194417866013066;-0.679715002759668;1.0609668954660045;1.0000737514564402;1.3743367209943984;1.0001898223655297
0.0;0.999835789232617;1.1959850763374325;1.1960262403750601;0.6379415360978632;0.637945326224536;1.0167050948669045;9.998918545695018;1.1944161203855186;-0.6797130026431917;1.06096664502155;1.0000730362226704;1.3743338143075872;1.0001895015354292
1e-06;0.999835352772475;1.1959769329144396;1.196017519252915;0.637933206673876;0.6379370124898953;1.0167049307106537;9.998916638422443;1.1944093964001108;-0.6797060025187363;1.060966378892603;1.000072266598742;1.3743240752210915;1.0001891529532543
2e-06;0.9998348826468262;1.1959688063487142;1.1960087754402708;0.6379232111667064;0.6379270332553961;1.016704758300185;9.998914610646501;1.194399695804639;-0.6796970023866874;1.0609660995898909;1.00007143868866;1.3743107258719642;1.0001887724437803
4e-06;0.9998343778761516;1.195950697449437;1.1959900109209411;0.6379015497568976;0.6379053884692532;1.016703578883613;9.998912481514546;1.194381018948362;-0.6796780022475634;1.0609658104506325;1.0000705479647598;1.374284595934368;1.0001883563208278
8e-06;0.9998338376637199;1.19591593915409;1.1959545615742646;0.6378615559881026;0.6378654114209681;1.0167023935032105;9.998910270037468;1.194344364749748;-0.6796420021020235;1.0609655151729764;1.0000695900171028;1.374234403750002;1.00018790182728
1.6e-05;0.9998332605968611;1.1958445301369744;1.1958824301755644;0.6377782301126727;0.637782102081729;1.0167002027966814;9.99890798838278;1.1942687310760134;-0.6795690019508693;1.0609652173192763;1.0000685611970248;1.3741320098304017;1.0001874065890366
3.2e-05;0.999832644722693;1.1957014686424858;1.1957386192223245;0.6376149057634694;0.6376187938253257;1.016696006229951;9.998905641550367;1.194118115406865;-0.6794230017949573;1.0609649206207763;1.0000674589991905;1.373928325978231;1.0001868679523431
6.4e-05;0.9998319888556811;1.1954150863269928;1.195451464295961;0.6372899166184569;0.6372938201646366;1.0166878024853245;9.998903227667045;1.1938175150833867;-0.6791320016351639;1.0609646300780256;1.0000662821000248;1.3735225668041462;1.0001862835593494
0.000128;0.999831293938381;1.1948387154289517;1.1948743012647978;0.6366465963942708;0.636650514719024;1.0166705908797913;9.9989007379908;1.1932149273538857;-0.6785530014725506;1.0609643517537446;1.0000650303466;1.372711925669686;1.0001856523018695
0.000256;0.9998305631142234;1.193679021854009;1.1937138000174725;0.6353916121622298;0.6353955444288374;1.0166393722098364;9.998898162564432;1.1920083501981225;-0.6774090013085757;1.0609640908509688;1.000063704894549;1.3710970212722104;1.0001849739008748
0.000512;0.9998298010535118;1.1913293372971479;1.1913632976491442;0.6329916309881526;0.632995576171192;1.0165781488417327;9.998895496883696;1.1895957832331585;-0.675175001145138;1.0609638508853831;1.0000623080696243;1.3678953183002704;1.0001842478963396
0.000768;0.999829013675414;1.188946325276458;1.1889794646209417;0.6307266532267537;0.6307306100927139;1.0165199243873368;9.998892743754391;1.1871832273752776;-0.6730090009844608;1.0609636349753504;1.0000608425897153;1.3647275797632938;1.0001834737738833
0.001024;0.9998282077404349;1.1865366483208561;1.1865689707229465;0.628580012482426;0.6285839795718116;1.0164647030497511;9.998889915855461;1.1847716837167324;-0.67091200082871;1.0609634467090134;1.0000593104672113;1.3615950846095972;1.0001826520301336
0.00128;0.9998273900641448;1.1841086353924983;1.1841401511573084;0.626541708944091;0.6265456845550262;1.0164124889649524;9.998887042082481;1.1823591531735318;-0.6688800006795613;1.0609632893882932;1.000057712369447;1.358494044497079;1.000181784379465
0.001792;0.9998265675880458;1.1792122828649274;1.1792430068817004;0.6227334094100095;0.622737391625317;1.0163142856788165;9.998884168890948;1.1775336370632905;-0.6650030005381952;1.0609631655632872;1.0000560480876295;1.3523848380168777;1.0001808727764137
