time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactivePower;BusPDR_BUS_ReactiveCurrent;Bess_GEN_MagnitudeControlledByAVRPu;StepUp_Xfmr_XFMR_Tap;Bess_GEN_InjectedActiveCurrent;Bess_GEN_InjectedReactiveCurrent;Bess_GEN_AVRSetpointPu;Bess_GEN_NetworkFrequencyPu;Bess_GEN_InjectedCurrent;NetworkFrequencyPu
0.0;1.04444014901296;-0.7499989033330758;-0.7180842447943254;-2.8336862339637024e-07;-2.0077657643469159e-07;1.0445532889988653;10.001873610207705;-0.7019020502101343;-0.019517036602109288;1.0446501408406101;0.999949518306441;0.7021772016528425;0.999875695096839
0.0;1.044439585197274;-0.7499972051017918;-0.7180826188501364;-6.65616905661407e-07;-5.666908330135219e-07;1.0445531755758863;10.001869718527981;-0.7019000500521305;-0.019517023548053503;1.0446498309380101;0.999949556750792;0.7021751808847612;0.9998753575851268
1e-06;1.0444392942842786;-0.7499902575930643;-0.7180757490041835;-2.7552433964758125e-06;-2.567324193641919e-06;1.0445530525807112;10.001865559592467;-0.7018920498822456;-0.019517009545764314;1.0446494953446799;0.9999495993769295;0.7021671607659701;0.9998749960898056
2e-06;1.044438955670903;-0.7499795314090708;-0.7180652612772119;-3.910756376175664e-06;-3.6735889688316738e-06;1.0445529188058535;10.001861149396962;-0.7018830497002883;-0.01951699465205308;1.0446491321171485;0.9999496468178023;0.7021581393342894;0.9998746113940292
4e-06;1.0444379074770398;-0.7499594588352682;-0.7180462776014875;-7.380015357687812e-06;-6.995141827524015e-06;1.0445527734550102;10.001856509869521;-0.7018630495064772;-0.019516978979545893;1.0446487400945603;0.9999496992593034;0.7021381204856998;0.9998742039822806
8e-06;1.0444374394918108;-0.7499203962668484;-0.7180086759370181;-1.6173589499510772e-05;-1.5414435223300038e-05;1.0445526171430284;10.001851667661331;-0.701825049301518;-0.019516962673230324;1.044648318665938;0.9999497569255286;0.7021001069676087;0.9998737731635403
1.6e-05;1.0444372080507625;-0.7498401906669406;-0.7179314804156846;-3.244151295797279e-05;-3.099000071801686e-05;1.0445524525391772;10.001846654737246;-0.7017490490864203;-0.019516945903336618;1.0446478674649122;0.9999498200294619;0.7020241065266273;0.9998733169656439
3.2e-05;1.0444382615009145;-0.7496833367501369;-0.7177799746103118;-6.336132512650637e-05;-6.059385215661049e-05;1.0445532838381861;10.001841504993907;-0.7015950488621583;-0.019516928843710927;1.044647386275952;0.999949888251923;0.7018701346323367;0.9998728323536783
6.4e-05;1.0444404346051985;-0.7493660712212188;-0.7174740728602088;-0.00012675914731356084;-0.0001212932784702649;1.0445551155427668;10.001836244576396;-0.7012890486295814;-0.019517911640554195;1.044646875489467;0.9999499609220164;0.7015642477614332;0.9998723155104204
0.000128;1.0444478551228724;-0.7487338219586198;-0.7168629499691465;-0.00024033385611479545;-0.00023003245131287273;1.0445609514608822;10.001830881690552;-0.7006760483896016;-0.01951789441553627;1.0446463364104979;0.9999500379085552;0.7009514505000943;0.9998717619726408
0.000256;1.0444727497603008;-0.7474745947090843;-0.7156395350317756;-0.0004463187982750451;-0.0004272386403940131;1.0445807943426826;10.00182540659978;-0.6994510481432885;-0.019520877297362783;1.0446457709181984;0.9999501197388366;0.6997269735443985;0.9998711669811651
0.000497;1.0445446645405163;-0.7451192474155871;-0.7133346157801629;-0.0007515021636437675;-0.0007193737739049545;1.0446466461971522;10.001819800643503;-0.6971410478916379;-0.01952886043085225;1.0446451811653321;0.999950206130927;0.6974180613622815;0.9998705264613387
0.000497;1.044543472430108;-0.7451192475191399;-0.7133346159649245;-0.0007515023835181706;-0.0007193738714394031;1.0446465087645136;10.00181404489352;-0.6971410476352764;-0.019528843950660738;1.044644569557619;0.9999502949506119;0.6974180214399464;0.9998698380104323
0.000498;1.0445425438782363;-0.7451089010410161;-0.7133244912140922;-0.0007543255893330608;-0.0007220763033447987;1.044646383634209;10.00180812544678;-0.6971320473744688;-0.01952882796131334;1.0446439386928472;0.9999503831545898;0.6974089832184428;0.9998691009897098
