time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactivePower;BusPDR_BUS_ReactiveCurrent;Bess_GEN_MagnitudeControlledByAVRPu;StepUp_Xfmr_XFMR_Tap;Bess_GEN_InjectedActiveCurrent;Bess_GEN_InjectedReactiveCurrent;Bess_GEN_AVRSetpointPu;Bess_GEN_NetworkFrequencyPu;Bess_GEN_InjectedCurrent;NetworkFrequencyPu
0.0;1.0444978542664214;-1.2499998316850918;-1.196808142413444;7.934520282101837e-07;8.096556038430772e-07;1.0446934860054995;9.999833720025082;-1.180180023672477;-0.04059992831904314;1.0446913169895675;1.0000617507763478;1.1808760298995264;0.999881902401068
0.0;1.0444981238772975;-1.2499977815138483;-1.1968065817434221;-9.384423472641622e-07;-8.485662933697856e-07;1.0446937510798222;9.999830337243115;-1.1801780235865975;-0.04059992514239765;1.044691258679018;1.0000615143638418;1.1808740808971594;0.999882718019934
1e-06;1.044499023327416;-1.2499903195715958;-1.196799169005036;-2.784982430878874e-06;-2.6165574670164494e-06;1.0446940362908126;9.999826673409201;-1.1801700234937686;-0.040599921738057154;1.044691192288058;1.0000612615587008;1.1808661397085802;0.9998835937136695
2e-06;1.0444996145009475;-1.2499791775866322;-1.1967886351462695;-6.974496835585437e-06;-6.627825781119739e-06;1.0446943412629948;9.999822690772696;-1.1801600233934169;-0.04059991814363571;1.0446911133390793;1.0000609945107244;1.1808562048537612;0.9998845294900512
4e-06;1.0445010648048454;-1.2499612740553472;-1.19677068862539;-1.4551068907402903e-05;-1.3882016016929436e-05;1.0446946639708221;9.999818354403125;-1.1801410232851637;-0.040599914389379675;1.0446910172732304;1.0000607164415842;1.1808372816469466;0.9998855246627034
8e-06;1.0445017330458053;-1.2499214050004837;-1.1967326499032565;-2.6723723234735136e-05;-2.5536719969509897e-05;1.0446950010713567;9.999813635169987;-1.1801030231687797;-0.04059991046313419;1.0446909007401948;1.0000604306343306;1.1807993773179162;0.9998865793606823
1.6e-05;1.0445038416356982;-1.2498418579128094;-1.1966550116210468;-5.3638210574869306e-05;-5.130587869986044e-05;1.0446963484429068;9.999808508077205;-1.1800260230441737;-0.04059990627762206;1.0446907618556436;1.000060140898409;1.1807225049836798;0.9998876946516204
3.2e-05;1.044507274137174;-1.2496866346311293;-1.1965034398395344;-0.00010786324447752505;-0.00010322317124402712;1.0446967016894297;9.999802949922007;-1.1798730229114687;-0.04059990161990409;1.0446906001608414;1.0000598527889035;1.180569687749604;0.9998888708823881
6.4e-05;1.044513325030493;-1.2493721137490996;-1.196196389479369;-0.00021035832317577226;-0.00020135540859417028;1.0447000562877191;9.9997969320556;-1.1795670227708406;-0.04060089619461717;1.044690416596956;1.0000595733511586;1.180264006865744;0.9998901059506985
0.000128;1.0445281117034648;-1.2487523683021367;-1.1955871466380015;-0.0004029796449976656;-0.0003857733358967039;1.0447094075391563;9.999790419509083;-1.1789540226222228;-0.04060188980155901;1.0446902129939875;1.0000593091711052;1.1796515206934441;0.9998913952368514
0.000256;1.0445704890648762;-1.2475254580892925;-1.1943650980274885;-0.0007489350184940643;-0.0007169714105679861;1.0447427503609403;9.999783387542214;-1.1777290224652834;-0.04060588247345316;1.044689991101773;1.0000590646299572;1.1784275157464106;0.9998927329996926
0.000496;1.0446909930244865;-1.2452688823049936;-1.1920682701878698;-0.001265143495715441;-0.0012110443787187904;1.0448490786280538;9.999775839346476;-1.1754280222996276;-0.04061987446128987;1.0446897519286682;1.0000588418248322;1.1761285147522118;0.9998941140290348
0.000496;1.044692000142791;-1.2452688822005513;-1.192068269969421;-0.0012651435941314518;-0.0012110445815194015;1.0448493851326943;9.999767808910423;-1.1754280221249491;-0.04061986616810188;1.0446894955640855;1.0000586416103348;1.1761286774929332;0.9998955348346938
0.000497;1.044692922719706;-1.2452587621323536;-1.1920587103376914;-0.0012670620020225319;-0.001212881281366953;1.0448506623430713;9.999759353574154;-1.1754190219410476;-0.04061985808888132;1.0446892210620426;1.000058464284166;1.176119863705789;0.9998969939791379
0.000498;1.0446948092429948;-1.2452497584151947;-1.1920491502929886;-0.0012693983768207531;-0.0012151170121341484;1.0448519026964995;9.99975054075817;-1.1754090217477178;-0.04061985075506418;1.044688926557372;1.000058309527341;1.1761100698415559;0.9998984916737899
0.0005;1.04469695854438;-1.2452310527738066;-1.1920300319248314;-0.0012725364713962201;-0.0012181199374564214;1.044853098635613;9.99974143307723;-1.1753900215446191;-0.040620844691820174;1.0446886099448751;1.0000581759284206;1.1760913363219963;0.9999000293708372
