time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactivePower;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_NetworkFrequencyPu;Wind_Turbine_GEN_InjectedCurrent;NetworkFrequencyPu
0.0;1.0000098725475404;0.7952433342748686;0.7952433321864111;0.30948777869767874;0.3094877715145076;1.0081133238763609;10.000041509126723;0.8003606931449926;0.3299999955667369;1.055347927341005;1.0000138810049928;0.8657170407103787;0.9999940843116839
1e-06;1.0000098528045018;0.7952433342604569;0.7952433321905329;0.30948777869837324;0.30948777151371687;1.0081133710209076;10.00004108922438;0.8003606784765802;0.3299999955901175;1.055348035158149;1.0000138350535632;0.8657170821292701;0.9999940736161393
2e-06;1.0000098310768937;0.7952433342450609;0.7952433321950069;0.3094877786991522;0.3094877715128347;1.0081134216282703;10.000040635992226;0.800360662834387;0.3299999956152847;1.0553481510144553;1.000013785686726;0.8657171267039475;0.9999940621388914
4e-06;1.0000098067795535;0.7952433342287389;0.7952433321998726;0.30948777870004324;0.30948777151184614;1.008113475699656;10.000040146057831;0.8003606464050416;0.32999999564231147;1.0553482750369731;1.0000137327851117;0.8657171745971521;0.9999940498406708
8e-06;1.0000097792109226;0.7952433342115645;0.7952433322051428;0.30948666758996274;0.3094866603996454;1.0081135330968778;10.000039615777688;0.8003606295056239;0.3299999956712447;1.0553484072299477;1.0000136762365586;0.8657172259808853;0.999994036728305
1.6e-05;1.0000097476449195;0.7952433341936044;0.7952433322107959;0.30948666759115717;0.3094866603984892;1.0081135936246526;10.000039042389659;0.8003606125172106;0.3299999957021138;1.055348547525402;1.0000136158676904;0.8657172810200415;0.9999940229839881
3.2e-05;1.0000097114988589;0.795244445286027;0.7952444433279071;0.30948555648141163;0.3094855492862342;1.0081136571494385;10.000038424534239;0.80036059582715;0.3299999957349402;1.0553486957574711;1.0000135513974266;0.8657173398634096;0.999994009011501
6.4e-05;1.0000096704243144;0.795245556377777;0.7952455544453305;0.3094833342607191;0.30948332706301623;1.0081137235852853;10.000037761657776;0.8003605798081281;0.3299999957697465;1.0553488516749125;1.0000134824523847;0.8657174026392942;0.9999939953243376
0.000128;1.0000096242184502;0.7952500008022374;0.7952499988963675;0.30947888981797184;0.30947888261791007;1.0081137928181094;10.00003705355603;0.8003635647638214;0.32999999580655304;1.0553490150382852;1.0000134085528696;0.8657202429251972;0.9999939823480134
0.000256;1.0000095727120841;0.7952611118927669;0.7952611100143145;0.3094700009309754;0.3094699937288914;1.0081128647164397;10.000036300408276;0.8003715508680228;0.32999999584534906;1.0553491856524906;1.0000133290971767;0.8657277097631028;0.999993970269915
0.000384;1.000009515787779;0.7952788896493612;0.7952788877991235;0.30946111204420856;0.30946110484057787;1.0081129391712889;10.000035503129109;0.8003855381776989;0.3299999958860659;1.0553493633103783;1.000013243431978;0.8657407276720587;0.9999939590444887
0.000593;1.0000094534609887;0.7953188896275566;0.7953188878062929;0.3094466676021186;0.30944666039755353;1.0081130161050804;10.000034664073937;0.8004205267040154;0.3299999959285866;1.0553495477787915;1.0000131509412147;0.8657731642255023;0.9999939485344755
0.000593;1.0000093858727204;0.7953188896051272;0.7953188878135364;0.30944666760465134;0.30944666039991847;1.0081130955050057;10.000033787161446;0.8004205165090099;0.32999999597277185;1.055349738817835;1.0000130510990892;0.865773246975487;0.9999939386791674
0.000594;1.0000093132221808;0.7953188895821016;0.7953188878207841;0.3094466676072606;0.3094466604032961;1.008113177459555;10.000032876920583;0.8004205077385342;0.329999996018482;1.0553499361414158;1.0000129434801297;0.8657733333385395;0.999993929611886
0.000595;1.0000092357364032;0.7953200006696579;0.7953199989390917;0.30944666760981593;0.30944666040774327;1.0081132621281967;10.000031937571359;0.8004205005149609;0.3299999960655973;1.0553501392871394;1.0000128277038982;0.8657734229740894;0.9999939216983256
0.000597;1.0000091536329168;0.7953200006456739;0.7953199989462024;0.30944666761216405;0.3094466604133101;1.008113349693199;10.000030973133425;0.8004214948498837;0.3299999961140128;1.0553503475027843;1.0000127033956996;0.8657744400328582;0.9999939154695803
0.000601;1.0000090670432251;0.7953211117324973;0.7953211100643095;0.30944666761412004;0.3094466604200357;1.0081134403538652;10.000029988190326;0.800422490726003;0.32999999616361464;1.0553505598214898;1.0000125702184737;0.8657754596977675;0.999993911473831
0.000605;1.0000089760016382;0.7953222228191751;0.795322221182276;0.30944666761545697;0.3094466604279653;1.0081135343004153;10.000028988227786;0.8004224881976633;0.3299999962142953;1.0553507752090194;1.0000124279012221;0.8657755571668875;0.9999939101622185
0.000605;1.0000088805736933;0.7953222227948058;0.7953222211889721;0.3094466676159108;0.3094466604371737;1.008113631648958;10.000027979417274;0.8004224873660422;0.32999999626599824;1.0553509925756253;1.000012276234742;0.865775656620671;0.9999939118655378
0.000606;1.0000087809935707;0.7953222227707611;0.795322221195488;0.30944666761520234;0.3094466604477552;1.008113732394842;10.00002696838345;0.800423488317867;0.32999999631872606;1.0553512107827296;1.0000121150742156;0.8657766822267008;0.999993916808657
0.000607;1.0000086776479313;0.7953222227473106;0.7953222212017892;0.30944555650196776;0.3094455493486735;1.0081138363605346;10.000025961974863;0.8004234911136479;0.3299999963725171;1.0553514287519954;1.0000119443403408;0.8657767846965645;0.9999939251707474
