time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactivePower;BusPDR_BUS_ReactiveCurrent;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;Wind_Turbine_GEN_InjectedCurrent
0.0;1.0003393532472211;0.7949701156015484;0.7947216372861;0.31839543572785156;0.3182913721875518;9.999940674078747;0.8335720055710552;0.46442565547606646;0.4644356070797996;0.7899025928072723;0.3300033487566329;1.0085152351040647;0.8560882782112211
1e-06;1.000339353408655;0.7949701561484928;0.7947216139369128;0.3183954430920402;0.31829137553689163;9.999940294743533;0.8335719494666982;0.4644256583219669;0.46443559085307345;0.78990259124766;0.3300033283024557;1.0085152473234829;0.8560882309115394
2e-06;1.0003393539950782;0.7949701999845133;0.7947215890400285;0.3183954510875912;0.3182913791284824;9.999939887136183;0.8335718893700661;0.46442566132796076;0.46443557337311236;0.7899025898334894;0.33000330632399233;1.008514260236557;0.8560881803699916
4e-06;1.0003396963556814;0.7949705981844687;0.7947216425120279;0.3183952705357668;0.31829108532676686;9.999939450114995;0.8335718254279806;0.4644256644754757;0.46443555453225066;0.7899025888660551;0.33000328276886837;1.0085142737034767;0.8560881267554944
8e-06;1.000338758782792;0.7949701727120219;0.7947218854053948;0.3183942068828388;0.31829031598502905;9.999938982636293;0.8335717579504384;0.46442566777725725;0.46443553423853323;0.7899025887397343;0.3300032575704591;1.0085142876640687;0.8560880702015066
1.6e-05;1.0003378226820707;0.7949705091338689;0.7947228852578287;0.3183910542343562;0.31828745812244374;9.999938484367094;0.8335716873610893;0.4644256712820161;0.46443551246273446;0.78990258992846;0.3300032306577977;1.0085133022468398;0.8560880106666744
3.2e-05;1.0003350081906435;0.7949709411604285;0.7947254700372061;0.3183861351810286;0.3182834325989738;9.999937956079485;0.8335716141661493;0.46442567507518984;0.46443548924794936;0.7899025929636434;0.3300032019962186;1.0085103178191408;0.8560879479147403
6.4e-05;1.0003315965614563;0.7949717226214399;0.7947288761782993;0.3183753960999521;0.3182737796346699;9.999937400031767;0.8335715389789039;0.46442567927948647;0.4644354646671786;0.7899035983671416;0.3300031716122631;1.0085063349392298;0.8560888043663756
0.000128;1.000322887663274;0.7949750289336782;0.7947390131095838;0.31835394327522176;0.31825510255887735;9.99993682029401;0.8335714625186434;0.4644256840316722;0.4644354387793125;0.7899056065892289;0.3300031395826089;1.0084973542410742;0.8560905797987499
0.000256;1.0003061445128805;0.7949832329825679;0.7947604284132559;0.318314541799811;0.3182210390231846;9.999936221691407;0.8335713855216209;0.46442568945544194;0.46443541162851487;0.7899136180102343;0.330003106002265;1.008479376337464;0.8560978876564705
0.000512;1.0002737553252599;0.7950161178369753;0.7948189495402432;0.3182413008062382;0.31815812220583933;9.999935608006536;0.8335713086645247;0.46442569565708064;0.46443538325964456;0.7899466329548;0.33000307095977177;1.0084464017560282;0.856128259564098
0.000768;1.000242816903444;0.7950676116067051;0.7948949254265754;0.31817525244623995;0.3181019326458414;9.999934981479258;0.8335712325451953;0.4644257027174172;0.46443535373296535;0.7900006516555907;0.33000303454685254;1.0084134308947106;0.856178004843167
0.001;1.0002154678465873;0.79512818874577;0.7949771339538495;0.3181221857283451;0.3180575792541271;9.99993434350084;0.833571157663969;0.464425710671006;0.4644353231397584;0.7900666742401107;0.3300029968874399;1.0083854640506393;0.8562388191564184
0.001;1.000215488747725;0.7951282722703018;0.7949771087773291;0.3181221979454747;0.31805759160990854;9.999933695152961;0.8335710844219149;0.464425719490739;0.4644352915929649;0.7900667008147825;0.33000295813531266;1.0083855015297876;0.8562387280218144
0.001001;1.0002155120706118;0.7951294034816693;0.7949781277512379;0.31812258878352007;0.31805798421179854;9.999933037003714;0.8335710131422684;0.4644257290878177;0.4644352591947129;0.7900667315749386;0.33000291844322893;1.0083855437206355;0.856238632028591
0.001002;1.000215537814047;0.7951298720994089;0.7949784805495359;0.3181215551944017;0.31805695453832017;9.999932368584204;0.8335709440868418;0.4644257393467267;0.46443522600798065;0.7900667668592897;0.33000287794692684;1.00838559108219;0.8562385309349313
0.001004;1.000215906956867;0.7951309814488529;0.7949791987774661;0.3181228004086184;0.3180580967056238;9.99993168871672;0.8335708774738281;0.46442575017392446;0.4644351920467493;0.7900678071297047;0.33000283676776604;1.0083856440900358;0.8562393472292814
0.001008;1.0002149969795424;0.7951320240237529;0.794980864169121;0.31812107184131355;0.31805667516655267;9.999930996874685;0.8335708134811723;0.46442576152199017;0.4644351572926045;0.7900688529052319;0.3300027950136185;1.0083847031217872;0.8562401579383682
0.001016;1.000213489959089;0.7951339890349969;0.7949839231602368;0.31811846013166695;0.31805456320581343;9.999930294001269;0.8335707522243113;0.4644257733977196;0.4644351217285895;0.7900719047085535;0.33000275278079294;1.0083837683473196;0.8562428084389212
0.001032;1.000212666993815;0.7951387493117998;0.7949892296160979;0.31811622799721456;0.31805261581096883;9.999929581907884;0.8335706937341164;0.46442578584313104;0.46443508535641287;0.7900769630347838;0.3300027101665392;1.0083818397353443;0.8562472987733136
0.001064;1.0002087680618446;0.79514933520754;0.7950028016274091;0.3181095129817596;0.3180471669397843;9.999928862451627;0.8335706379502092;0.46442579888679036;0.4644350481581006;0.7900880283514309;0.33000266726680433;1.0083789171137902;0.8562573200817186
0.001128;1.0002015355131404;0.7951698650462409;0.7950289616716156;0.3180959137128248;0.31803589728589793;9.999928137578731;0.8335705847344188;0.4644258125157586;0.4644350100293864;0.7901101011065454;0.33000262414467635;1.0083710002172284;0.8562774863203277
0.001256;1.0001871189345017;0.7952133939180879;0.7950838239189184;0.31807134438678314;0.3180159455900846;9.999927409470677;0.8335705338889774;0.464425826683346;0.4644349707681556;0.7901571816568121;0.33000258081331346;1.0083560887401706;0.8563207164527975
0.001298;1.0001820280584612;0.7952293416403013;0.7951036940294103;0.3180629585073781;0.31800921083153694;9.999926679979426;0.8335704851576687;0.46442584133299253;0.4644349301279327;0.7901742701678908;0.33000253726105666;1.0083521823617132;0.8563362591708565
0.001298;1.0001820708428786;0.7952294593872519;0.7951036530982697;0.31806296266866285;0.31800923413408444;9.999925950298097;0.8335704382125223;0.46442585642385803;0.464434887867203;0.7901743666177213;0.33000249347915367;1.0083522807179477;0.8563361107165949
0.001299;1.000182456917692;0.7952295517141835;0.7951033117644478;0.3180638222702945;0.3180100052167818;9.999925221643302;0.8335703926276901;0.46442587194090235;0.46443484375321054;0.7901744708807159;0.33000244945797697;1.0083523833764045;0.856335958827303
0.0013;1.0001825038818812;0.7952300523604425;0.7951036469392649;0.31806278103463764;0.318008985038492;9.999924495646694;0.8335703478510916;0.46442588790841605;0.4644347975615429;0.7901755828144399;0.3300024051708932;1.008351489821559;0.8563367270747118
0.001302;1.0001825527154133;0.7952315983037793;0.79510502510287;0.3180621187611756;0.3180083442680232;9.999923773556015;0.8335703032048051;0.4644259044141706;0.46443474910876814;0.7901767023077045;0.3300023605717178;1.0083515994460632;0.856337493363036
0.001306;1.0001820042509706;0.7952333051872039;0.7951070388363043;0.3180626638319452;0.31800910125312637;9.99992305597182;0.833570257941376;0.4644259215921933;0.46443469826886;0.790177829254831;0.3300023156098891;1.008351711579635;0.8563382581479776
0.001314;1.0001814568668521;0.7952361487262275;0.795110188252298;0.31806007513468193;0.31800672495996857;9.999922344033358;0.8335702113302306;0.4644259395839604;0.46443464495499825;0.790180963488837;0.3300022702510992;1.008350825510386;0.8563408672460344
0.00133;1.0001797125915095;0.79524253978556;0.7951178363108536;0.31805752602321397;0.31800476871488764;9.99992163991354;0.8335701627073637;0.46442595853986474;0.46443458911815416;0.7901881047568672;0.33000222447954863;1.0083489404771642;0.8563471664045743
0.001362;1.0001761724352953;0.7952541556534264;0.7951321364877358;0.3180520458450258;0.31800045249479414;9.99992094594399;0.8335701114754924;0.46442597863149776;0.46443453075825003;0.7902012527448573;0.33000217827697015;1.0083450556968918;0.8563590014148372
0.001426;1.0001690400771512;0.7952797356051712;0.7951632552980494;0.3180407970050292;0.31799151000321607;9.999920264392353;0.8335700571108682;0.4644260000476076;0.4644344698970634;0.790229407103716;0.33000213160503367;1.0083381703754604;0.8563846776172814
0.001554;1.0001547233661525;0.7953328666526217;0.7952276349191356;0.31801905832265764;0.31797436241627036;9.99991959797992;0.8335699991980904;0.46442602299364794;0.46443440652710904;0.7902875674759184;0.33000208440169543;1.0083242836385358;0.8564380374311454
0.001682;1.0001414314417503;0.7953908490332557;0.7952960535411775;0.317999322082511;0.3179588898011195;9.999918949487723;0.8335699374325859;0.4644260476913806;0.4644343406053036;0.7903497335467736;0.3300020365789775;1.0083103945398593;0.8564950895954323
0.00181;1.000128481553144;0.7954519343404336;0.7953673059718629;0.31798158686375727;0.31794530775218144;9.999918321030249;0.8335698715908914;0.46442607436763705;0.46443427209702826;0.7904159050966777;0.33000198802328073;1.0082975022441527;0.8565558347799397
0.001938;1.0001149333489172;0.7955160243449134;0.7954420420083941;0.317963736815844;0.31793179951228695;9.999917714434341;0.8335698015029984;0.46442610323895184;0.4644342010145524;0.7904860819934957;0.3300019386052036;1.0082836061688143;0.856620273643634
0.002066;1.0001020677594494;0.7955846124915177;0.7955207363831905;0.3179480800265181;0.3179202656222764;9.999917131547168;0.8335697269994921;0.46442613449410286;0.4644341274179394;0.7905602641455747;0.33000188820283116;1.0082707059241798;0.8566884068214793
0.002194;1.00008988455052;0.7956566540023924;0.7956023446492101;0.3179342379349509;0.31791032764041227;9.999916573552813;0.8335696478768442;0.4644261682744096;0.46443405137802685;0.7906384514904666;0.33000183672724487;1.008257801165558;0.8567602348642285
0.002322;1.0000771021694852;0.795731319466472;0.7956870571072099;0.31792132779340737;0.3179015102597571;9.99991604101638;0.8335695639205439;0.46442620466647383;0.46443397294443306;0.7907206439830623;0.33000178412508574;1.0082448914934679;0.8568357581986182
