time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactivePower;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent;Wind_Turbine_GEN_InjectedCurrent
0.0;1.04443978550138;0.8333275479729503;0.797861910924229;-8.435725975488752e-08;-7.720852676492291e-08;1.0448442056532663;9.999942045807389;0.8335084775799907;0.015561778566497432;0.015561908753430168;0.7977306097947529;0.014894017023275977;0.7978665973173743
1e-06;1.0444398284377638;0.8333276226821619;0.797861892976996;-8.435088495112515e-08;-7.721286868608476e-08;1.0448442055300615;9.99994214620229;0.8335084531292827;0.015561777811491557;0.015561908766038222;0.7977305882475381;0.014894017819598659;0.7978665885766943
2e-06;1.0444398746857984;0.8333277030577638;0.7978618736218851;-8.434401898979044e-08;-7.721752892486276e-08;1.0448442053458054;9.999942257124818;0.833508426643291;0.015561777002735535;0.015561908781847898;0.7977305651027282;0.014894018682539758;0.7978665791893357
4e-06;1.0444399243528686;0.8333277892501214;0.7978618527558824;-8.433662971393232e-08;-7.7222529994982e-08;1.0448442050103004;9.999942381482047;0.8335083978722042;0.015561776141963047;0.01556190880330105;0.7977305403635956;0.01489401962018076;0.7978665691858581
8e-06;1.0444399774683557;0.8333278813101563;0.7978618302956276;-8.432869303896682e-08;-7.722791329814596e-08;1.0448442043380812;9.999942521883385;0.8335083665698988;0.015561775232359036;0.015561908832437115;0.7977305140712448;0.014894020640508931;0.7978665585867181
1.6e-05;1.044440034072266;0.833327979212333;0.7978618062322168;-8.43202042278629e-08;-7.723372308359047e-08;1.0448442030256333;9.99994267995088;0.8335083325109316;0.01556177427981608;0.015561908871326231;0.7977304863158576;0.014894021750644455;0.7978665473508362
3.2e-05;1.0444400942510024;0.8333280828460188;0.7978617807049321;-8.431118475375359e-08;-7.723998826676788e-08;1.04484420066859;9.999942856649083;0.8335082955362484;0.015561773293242319;0.01556190892363921;0.7977304572786326;0.014894022956071387;0.7978665354131492
6.4e-05;1.044440158049116;0.8333281920783042;0.797861754007421;-8.430167458897992e-08;-7.724672062974342e-08;1.0448441968179418;9.999943053023978;0.8335082555649556;0.015561772281892676;0.015561908994126322;0.7977304272852722;0.01489402426074209;0.7978665227388284
0.000128;1.0444402253967675;0.8333283068305433;0.7978617264893022;-8.429170109971327e-08;-7.725391928836262e-08;1.0448441910474437;9.99994327032642;0.8335082125305769;0.015561771253574275;0.015561909087064658;0.7977303968332556;0.014894025667149676;0.7978665093301414
0.000256;1.0444402961626262;0.8333284270165751;0.7978616984371911;-8.428124410044892e-08;-7.726157895775771e-08;1.0448441830031376;9.999943510095317;0.833508166342191;0.015561770215008978;0.015561909206364962;0.7977303665174563;0.014894027175596134;0.7978664952450479
0.000512;1.0444403702193505;0.8333285524091186;0.7978616700384701;-8.427023705170441e-08;-7.726968611928719e-08;1.0448441723941397;9.999943774692806;0.8335081169000775;0.015561769171643373;0.015561909355901052;0.7977303368980841;0.014894028783858492;0.7978664806306414
0.001;1.0444404473985083;0.8333286825951273;0.7978616414464061;-8.425861163074192e-08;-7.727819403561755e-08;1.044844158920125;9.999944067428645;0.8335080641193044;0.015561768127158966;0.01556190953885726;0.7977303084581504;0.014894030486724788;0.7978664657277553
0.001;1.0444405273976907;0.8333288170471829;0.7978616128606612;-8.424633934780094e-08;-7.72870102888967e-08;1.0448441422230395;9.999944391759703;0.8335080079804421;0.01556176708374963;0.01556190975747758;0.7977302816486896;0.01489403227542546;0.7978664508264226
0.001001;1.0444406097585812;0.833328955241334;0.797861584546461;-8.423342870480799e-08;-7.729600945815745e-08;1.0448441219235522;9.9999447505759;0.8335079485722762;0.015561766042510411;0.01556191001353414;0.7977302568756421;0.014894034139078931;0.7978664361788427
0.001002;1.0444406939281097;0.833329096731756;0.7978615568003935;-8.421988777358383e-08;-7.730504738791332e-08;1.044844097722275;9.999945146190457;0.8335078860662287;0.01556176500381943;0.015561910308711206;0.7977302344344042;0.014894036066682258;0.7978664219441896
0.001004;1.0444407793346324;0.8333292411505028;0.7978615298997115;-8.420569116647113e-08;-7.731397669267069e-08;1.0448440694755865;9.99994558019891;0.8335078206905578;0.015561763967602076;0.015561910644884701;0.797730214535383;0.014894038047119232;0.7978664081800876
0.001008;1.0444408654497896;0.8333293881742617;0.7978615040744486;-8.419077648075786e-08;-7.732267039676849e-08;1.0448440371768222;9.999946053193131;0.8335077527034179;0.015561762933621904;0.015561911024442748;0.7977301973950628;0.01489404006872942;0.7978663948417762
0.001016;1.0444409518406728;0.8333295375058022;0.7978614795134277;-8.417506523278688e-08;-7.733102967210536e-08;1.044844000943436;9.999946564755186;0.8335076822872837;0.015561761902367624;0.015561911450446232;0.7977301832507604;0.01489404211974114;0.797866381831803
0.001032;1.044441038178483;0.8333296888926292;0.7978614563962845;-8.415849537089592e-08;-7.733897092659024e-08;1.0448439610557043;9.999947113128995;0.8335076094768953;0.01556176087555508;0.015561911926593756;0.7977301722907776;0.014894044188704476;0.7978663690947567
