time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactivePower;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent;Wind_Turbine_GEN_InjectedCurrent
42.271785;1.091072072880542;0.8333585426370708;0.7637935539616806;0.11598727208023137;0.10630656567639703;1.0940347631636331;9.999896270287365;0.8335085926686143;1.097068965776035;0.7618609039623954;0.11930441651012424;0.7711441999521791
42.281785;1.0910717333669762;0.8333586277532341;0.7637933375790441;0.11598724425848703;0.10630657054433473;1.0940348647872888;9.999896920081602;0.8335087471318446;1.0970689128892115;0.7618607591764676;0.11930440946307891;0.7711442646557467
42.291785;1.0910713855319716;0.8333587138407735;0.7637931217036272;0.11598721759299871;0.10630657506970069;1.0940349739561095;9.999897599351975;0.8335088960528977;1.0970688585965278;0.761860615065738;0.11930440215871933;0.77114432761464
42.301785;1.0910710301963573;0.8333588006332483;0.7637929065954053;0.11598719210814237;0.10630657922504028;1.0940350908283083;9.99989830947048;0.833509039497823;1.0970688025441484;0.7618604717335875;0.11930439466548885;0.7711443889909175
42.311785;1.0910706682911466;0.8333588878581735;0.7637926924838815;0.11598716782631908;0.10630658297981971;1.0940352154331465;9.999899051943814;0.8335091775412768;1.0970687445095175;0.7618603292350615;0.11930438704140031;0.7711444488727676
42.321785;1.0910703007307896;0.8333589751966561;0.7637924795883644;0.11598714476377152;0.10630658631065627;1.0940353477971827;9.999899828365338;0.8335093102888964;1.0970686842274904;0.7618601875856931;0.11930437933410121;0.7711445073148584
42.331785;1.0910699283332632;0.8333590623072151;0.7637922681315195;0.11598712292266343;0.10630658920632566;1.0940354880163583;9.999900639719208;0.8335094379089802;1.0970686213329475;0.7618600467914913;0.11930437158098625;0.771144564365905
42.341785;1.0910695517519007;0.8333591488767365;0.7637920583101875;0.11598710229638537;0.10630659166147688;1.0940356361430341;9.999901485650293;0.8335095606909374;1.0970685554281858;0.7618599069059115;0.11930436381882205;0.7711446200537084
42.351785;1.0910691714235543;0.8333592346284106;0.7637918502252563;0.11598708288121903;0.10630659367125284;1.0940357920301504;9.999902364178142;0.8335096790875918;1.0970684862182536;0.7618597680777243;0.11930435609226074;0.7711446744025976
42.361785;1.0910687876292577;0.833359319282442;0.7637916438544036;0.11598706468120863;0.10630659523606792;1.0940359553447894;9.999903272243358;0.8335097936971666;1.0970684136530946;0.7618596305632576;0.11930434844490208;0.7711447274711036
42.371785;1.0910684006343887;0.8333594025190566;0.7637914391005673;0.1159870477081978;0.10630659636346203;1.0940361257017661;9.999904206627253;0.8335099051921347;1.0970683379194641;0.7618594947206219;0.11930434090694203;0.7711447793493214
42.381785;1.0910680107836392;0.8333594839842079;0.7637912358479026;0.11598703197986303;0.10630659705752639;1.09403630272359;9.999905164477473;0.8335100142355266;1.0970682592833418;0.7618593609587493;0.11930433350291363;0.771144830144382
42.391785;1.091067618482772;0.8333595633318485;0.763791033966135;0.1159870175181887;0.1063065973106325;1.0940364860637257;9.999906143109675;0.8335101214137526;1.0970681779710223;0.7618592296186923;0.11930432626646903;0.7711448799519549
42.401785;1.0910672241204356;0.8333596402680902;0.7637908333173604;0.11598700434869827;0.10630659711005175;1.0940366754387467;9.999907139304316;0.8335102271754712;1.0970680941319018;0.7618591009011513;0.11930431924125813;0.7711449287891204
42.411785;1.0910668280734184;0.8333597145750903;0.7637906338147201;0.11598699249361344;0.10630659644909791;1.0940368705788581;9.999908148797973;0.8335103317632115;1.097068007826868;0.7618589749192464;0.11930431247794646;0.7711449765484182
42.421785;1.0910664308351496;0.8333597861224277;0.763790435491304;0.11598698196085779;0.10630659532903773;1.0940370711483098;9.999909166293033;0.8335104352057787;1.0970679190359212;0.7618588517684323;0.11930430603582172;0.7711450230215359
42.431785;1.0910660331384763;0.8333598548651852;0.7637902385256149;0.11598697274161457;0.10630659375138692;1.0940372767144722;9.999910185744456;0.8335105374524333;1.0970678276716581;0.7618587315364544;0.11930429997871181;0.771145067962359
42.441785;1.0910656359319026;0.8333599208193728;0.7637900432002726;0.11598696482073069;0.10630659171335115;1.094037486731284;9.999911200621348;0.8335106385419976;1.097067733562689;0.761858614314378;0.11930429436372417;0.7711451111153067
42.451785;1.0910652402433243;0.8333599840177964;0.7637898498421605;0.11598695818853517;0.10630658921535663;1.0940377005226627;9.999912203992404;0.8335107386361117;1.09706763642979;0.7618585002276921;0.11930428923553311;0.7711451522020911
42.461785;1.0910648470869337;0.8333600444482018;0.7637896588082846;0.11598695284332886;0.10630658627076812;1.0940379173007055;9.999913188750908;0.8335108379507483;1.0970675359523179;0.7618583894396924;0.11930428463072863;0.7711451909323144
42.471785;1.0910644574476804;0.833360101999689;0.7637894704763069;0.1159869487857518;0.10630658290966377;1.0940381362693885;9.99991414796007;0.8335109366897588;1.0970674318770701;0.7618582821381682;0.1193042805788515;0.7711452270149656
42.481785;1.0910640722725142;0.833360156473567;0.7637892851868601;0.11598694601195271;0.10630657917831005;1.0940383567630372;9.999915074747365;0.8335110349899906;1.0970673240316466;0.7618581785502531;0.11930427709394106;0.7711452601324913
42.491785;1.0910636924579913;0.8333602076757444;0.7637891031918133;0.1159869445125989;0.10630657513202718;1.0940385782825572;9.999915962406925;0.8335111328932187;1.0970672122884022;0.7618580789683175;0.11930427416927955;0.7711452899331538
42.501785;1.0910633188720866;0.8333602555368392;0.7637889246776394;0.11598694427571546;0.106306570822582;1.094038800455883;9.999916805317595;0.8335112303577527;1.097067096539521;0.7618579837352596;0.11930427178003956;0.7711453160664841
42.511785;1.0910629523854596;0.8333603001781398;0.7637887498541106;0.11598694528381326;0.10630656628623085;1.0940390230077492;9.99991759964156;0.8335113272661357;1.0970669766574028;0.7618578931784893;0.11930426988973197;0.7711453382190547
42.521785;1.091062593845206;0.8333603418659772;0.7637885790095142;0.11598694750748889;0.10630656153492482;1.0940392456738424;9.999918343154539;0.8335114234039708;1.0970668524891363;0.7618578075695916;0.11930426846302354;0.7711453561438163
42.531785;1.0910622440254805;0.8333603808962711;0.763788412441659;0.11598695090600974;0.1063065565571008;1.094039468085824;9.999919034451974;0.8335115184252095;1.0970667239019793;0.7618577271660955;0.11930426747817703;0.7711453697014021
42.541785;1.0910619036238651;0.8333604175015226;0.7637882503497686;0.11598695543462521;0.10630655133201372;1.0940396897692397;9.999919672187739;0.8335116118322545;1.0970665907922983;0.7618576522291927;0.11930426692140822;0.7711453788747751
42.551785;1.091061573289363;0.8333604517868756;0.7637880928410413;0.1159869610521781;0.10630654584434793;1.0940399102297302;9.999920255155878;0.8335117030163952;1.0970664530424703;0.7618575829696619;0.11930426676579363;0.7711453837186281
42.561785;1.09106125365205;0.8333604837013687;0.7637879400262991;0.11598696772549191;0.10630654008873375;1.0940401290094695;9.999920782999927;0.8335117913670328;1.0970663105080218;0.7618575195440506;0.11930426696052969;0.7711453842827519
42.571785;1.091060945354652;0.8333605130961782;0.7637877920537108;0.11598697542709258;0.10630653406835353;1.094040345678619;9.999921256692437;0.8335118763779877;1.097066163059085;0.7618574620835925;0.11930426744042015;0.7711453805812437
42.581785;1.0910606490847983;0.8333605398256231;0.7637876490459085;0.11598698412789733;0.10630652779023529;1.09404055979827;9.999921678667095;0.8335119576902742;1.0970660106133439;0.761857410646955;0.11930426813894215;0.7711453726140873
42.591785;1.091060365586477;0.8333605638106926;0.7637875110437137;0.11598699379396354;0.10630652126082299;1.094040770892284;9.999922052881562;0.83351203508863;1.0970658531359014;0.7618573651542296;0.11930426899344884;0.7711453603806966
42.601785;1.091060095643702;0.8333605850788784;0.7637873780047575;0.11598700439135369;0.106306514488483;1.094040978406419;9.999922384563838;0.8335121084782747;1.0970656906486589;0.7618573253688263;0.11930426994601051;0.7711453438812738
42.611785;1.091059840007167;0.8333606037800487;0.7637872498190456;0.11598701589191057;0.10630650748859129;1.0940411816542697;9.999922679464596;0.8335121778348408;1.0970655232649216;0.7618572909172205;0.11930427094604958;0.7711453231481494
42.621785;1.0910595992635532;0.8333606201205274;0.7637871263336771;0.1159870282738619;0.10630650028275103;1.0940413798280344;9.999922942640108;0.8335122431516961;1.0970653512098194;0.7618572613327951;0.11930427195588975;0.7711452982769985
42.631785;1.0910593737852232;0.8333606342544326;0.76378700738943;0.11598704152073848;0.10630649289439592;1.0940415720782146;9.999923177255607;0.83351230444039;1.097065174787236;0.7618572360941651;0.11930427295371802;0.7711452694019687
42.641785;1.0910591638261384;0.8333606462380342;0.7637868928348954;0.11598705562067126;0.10630648534388687;1.0940417575623778;9.999923384637007;0.8335123617734693;1.0970649943336546;0.7618572146817425;0.11930427392704494;0.7711452366270766
42.651785;1.0910589696329687;0.8333606560344337;0.7637867825261172;0.11598707056285507;0.10630647764288267;1.0940419354580326;9.999923565480573;0.8335124153077448;1.0970648102559448;0.761857196669509;0.11930427485569534;0.7711451999619741
42.661785;1.0910587914798238;0.8333606635202614;0.7637866763282987;0.11598708633314399;0.10630646979207643;1.0940421050406026;9.999923720791417;0.8335124652548406;1.0970646231149226;0.7618571817714743;0.11930427570193905;0.771145159306144
42.671785;1.0910586296478182;0.8333606685275569;0.7637865740810696;0.11598710291085654;0.10630646178246786;1.0940422658062237;9.999923851945352;0.8335125117864602;1.0970644336132898;0.7618571697923382;0.11930427642224099;0.7711451145090211
42.681785;1.0910584843463829;0.833360670886217;0.7637864755756949;0.11598712026364937;0.10630645359551474;1.094042417522253;9.9999239604273;0.8335125549220996;1.0970642424979014;0.7618571605299964;0.11930427698307772;0.7711450654706127
42.691785;1.0910583556250302;0.8333606704128302;0.7637863806065753;0.11598713834826774;0.10630644520408465;1.0940425602015824;9.999924047700844;0.8335125945013566;1.097064050481805;0.7618571537131809;0.11930427736502563;0.7711450121927677
42.701785;1.0910582433955622;0.8333606669212704;0.7637862889880824;0.11598715712368204;0.10630643657859708;1.0940426940488919;9.999924115081045;0.8335126302319796;1.0970638581942485;0.7618571490383493;0.11930427755969605;0.7711449547521737
42.711785;1.0910581475377517;0.8333606602721941;0.7637862004955112;0.11598717655792494;0.10630642769464253;1.094042819387425;9.999924163721039;0.8335126617553095;1.097063666105932;0.7618571462645837;0.11930427756481744;0.7711448932792223
42.721785;1.091058067967129;0.8333606503729039;0.7637861148641295;0.11598719661792477;0.10630641853702821;1.0940429365717714;9.999924194858096;0.8335126887440658;1.0970634744541534;0.7618571452281255;0.11930427738308733;0.7711448279559279
42.731785;1.0910580046343665;0.8333606371327145;0.7637860318576614;0.11598721725901638;0.10630640910365764;1.0940430458793426;9.999924210201204;0.8335127109772185;1.0970632832581446;0.7618571457583105;0.11930427702298073;0.7711447589244012
42.741785;1.091057957477373;0.8333606204273283;0.7637859512971756;0.11598723842106144;0.10630639940813744;1.094043147434858;9.999924212203602;0.8335127283306147;1.097063092435498;0.7618571476141257;0.11930427649284749;0.7711446861728186
42.751785;1.0910579263671885;0.8333606000882798;0.7637858730201635;0.11598726002735481;0.10630638947353867;1.0940432412439032;9.999924204089462;0.8335127407663444;1.0970629019473719;0.7618571504919712;0.11930427579681073;0.7711446095889248
42.761785;1.0910579110971403;0.8333605759288996;0.7637857968164524;0.11598728199129864;0.1063063793264253;1.0940433272811996;9.999924189976307;0.8335127483537109;1.0970627118775225;0.7618571540763049;0.11930427494039439;0.7711445291347879
42.771785;1.0910579113984284;0.8333605477833086;0.763785722438516;0.11598730422813124;0.10630636900332367;1.0940434055652195;9.99992417508191;0.8335127512529257;1.097062522410565;0.7618571580878243;0.11930427393189982;0.7711444449557391
42.781785;1.091057926925304;0.833360515523153;0.7637856497095037;0.11598732666524779;0.10630635855821301;1.0940434761960836;9.99992416551429;0.8335127496893295;1.0970623338062864;0.761857162281601;0.11930427277802778;0.771144357360141
42.791785;1.0910579572271026;0.8333604790397566;0.7637855786026577;0.11598734925123873;0.10630634806143592;1.0940435393306998;9.999924167601193;0.8335127439576118;1.0970621464085968;0.7618571664272317;0.11930427148420847;0.771144266730248
42.801785;1.0910580017573497;0.833360438222992;0.7637855092374709;0.11598737195828981;0.10630633759424353;1.0940435951507483;9.999924187117015;0.8335127343975618;1.0970619606202514;0.7618571703591294;0.11930427005348777;0.7711441734413836
42.811785;1.0910580598795838;0.8333603929919097;0.7637854418701226;0.11598739477734529;0.10630632723601623;1.0940436438641243;9.99992422854869;0.833512721362636;1.0970617768751507;0.7618571740520255;0.11930426848606869;0.7711440778118583
42.821785;1.0910581308683336;0.8333603433345619;0.7637853769174753;0.115987417711713;0.10630631704670652;1.0940436856545928;9.999924294738355;0.8335127052291548;1.0970615956658072;0.7618571776018259;0.11930426678945232;0.7711439800979304
42.831785;1.0910582139956786;0.8333602892890442;0.763785314992465;0.11598744076899588;0.10630630705871524;1.0940437205803613;9.999924387472548;0.8335126863695761;1.0970614175460836;0.7618571811545022;0.11930426498660403;0.7711438805483609
42.841785;1.0910583086728145;0.8333602308977147;0.763785256889256;0.115987463953599;0.10630629728208149;1.0940437485716057;9.999924508628133;0.83351266510536;1.0970612430625182;0.7618571848887356;0.1193042631102942;0.7711437794593742
42.851785;1.0910584144968576;0.8333601682052431;0.7637852034755802;0.11598748726254073;0.1063062877182498;1.094043769547323;9.999924660941687;0.8335126417412132;1.09706107273227;0.7618571890468743;0.11930426119462251;0.7711436771765209
42.861785;1.091058531160807;0.8333601013289099;0.7637851555666149;0.11598751068523117;0.10630627837600072;1.0940437834949348;9.999924848153402;0.833512616609222;1.0970609071344952;0.7618571939392456;0.11930425927469887;0.7711435740611164
42.871785;1.0910586583710706;0.8333600305165109;0.7637851138598247;0.11598753420889386;0.10630626928065127;1.0940437904107627;9.999925074866612;0.833512590015786;1.0970607470042693;0.7618571998883726;0.11930425739194189;0.7711434704682666
42.881785;1.0910587958577733;0.8333599560894844;0.7637850789367315;0.11598755782560274;0.10630626047198893;1.0940437901839777;9.99992534662719;0.8335125621267522;1.0970605932257527;0.7618572071800761;0.11930425559947115;0.7711433667939054
42.891785;1.0910589433908144;0.8333598783242336;0.7637850513092478;0.1159875815338539;0.10630625199193247;1.0940437825776634;9.999925670023341;0.8335125328862221;1.097060446764232;0.7618572160325789;0.11930425396337829;0.7711432635493073
42.901785;1.0910591007702712;0.8333597973869412;0.7637850314549814;0.11598760532667012;0.1063062438706329;1.0940437672779617;9.999926052038537;0.8335125020545566;1.0970603085865944;0.7618572265415929;0.11930425255786438;0.7711431613478883
42.911785;1.0910592678331388;0.8333597133358066;0.7637850198299638;0.11598762917024008;0.10630623612289629;1.0940437439193902;9.999926499125733;0.8335124693343557;1.097060179602059;0.761857238686094;0.11930425145722494;0.7711430608312565
42.921785;1.0910594444599917;0.8333596261365727;0.7637850168488558;0.11598765299957065;0.10630622875124285;1.094043712163981;9.999927017415075;0.8335124344262558;1.097060060682547;0.761857252420361;0.11930425072687365;0.771142962611172
42.931785;1.0910596305292313;0.833359535684323;0.7637850227870552;0.1159876767382348;0.1063062217452381;1.094043671839994;9.999927613730764;0.8335123969924714;1.0970599526565852;0.7618572677297776;0.1193042504122884;0.7711428671905225
42.941785;1.091059825846248;0.8333594418584652;0.7637850377110411;0.11598770031356934;0.10630621508426938;1.094043622981992;9.999928295673532;0.833512356648484;1.0970598561651579;0.7618572846450853;0.1193042505287032;0.7711427748911124
42.951785;1.0910600301530626;0.8333593445958555;0.7637850615657492;0.11598772365609757;0.10630620874974937;1.0940435657271754;9.999929070723375;0.8335123129896199;1.097059771519558;0.7618573032903982;0.1193042510584309;0.771142685880128
42.961785;1.0910602432002785;0.8333592439357438;0.7637850942985072;0.11598774670253793;0.1063062027313904;1.0940435002217443;9.999929945352228;0.8335122655889953;1.0970596986911747;0.7618573238921689;0.11930425195969785;0.7711426002419143
42.971785;1.0910604647640414;0.8333591400029211;0.7637851358434359;0.11598776940581834;0.10630619701949612;1.0940434266664367;9.999930924640422;0.8335122139666951;1.0970596374009682;0.7618573466994549;0.11930425318583075;0.771142518016492
42.981785;1.091060694614354;0.833359032932648;0.7637851860152465;0.1159877917340322;0.10630619159532839;1.0940433454055596;9.999932012507799;0.833512157585751;1.0970595872202413;0.7618573719284529;0.11930425470383012;0.7711424392101831
42.991785;1.091060932522938;0.8333589227613775;0.7637852444682727;0.11598781366135984;0.10630618643119387;1.0940432569119731;9.99993321139844;0.8335120958997697;1.0970595476367353;0.7618573997534598;0.11930425649993899;0.7711423637793471
43.001785;1.091061178306119;0.8333588093441595;0.7637853107635795;0.11598783517023936;0.10630618150125425;1.0940431616754487;9.999934521270808;0.8335120284083266;1.097059518101416;0.7618574302837209;0.11930425857942596;0.7711422916100757
43.011785;1.091061431814193;0.83335869236735;0.7637853844759911;0.11598785625901012;0.10630617679072143;1.094043060120641;9.99993593979878;0.8335119547025629;1.0970594980614983;0.7618574635495232;0.11930426097047538;0.7711422225245643
43.021785;1.0910616928590007;0.8333585714129357;0.7637854652588081;0.1159878769394392;0.10630617229527821;1.0940429526434698;9.999937464009024;0.8335118744982479;1.0970594870223729;0.7618574995003475;0.11930426372528272;0.7711421563264507
43.031785;1.0910619611522019;0.8333584460078053;0.7637855528528701;0.11598789722766568;0.10630616801871443;1.0940428396806026;9.999939091750475;0.8335117876311194;1.0970594846795791;0.7618575379890447;0.11930426691280034;0.771142092878926
43.041785;1.0910622362801605;0.8333583156844021;0.7637856470668648;0.11598791713815544;0.10630616397011584;1.0940427217265973;9.999940821757384;0.8335116940061728;1.0970594910125675;0.7618575787918536;0.11930427060795751;0.7711420321161973
43.051785;1.0910625177462239;0.8333581800547551;0.7637857477084952;0.11598793668332447;0.10630616015673643;1.094042599329823;9.999942652386085;0.8335115935161156;1.0970595061909318;0.7618576217059283;0.11930427488186711;0.7711419739670153
43.061785;1.091062805074826;0.8333580388402492;0.7637858544818046;0.11598795587357033;0.10630615657689406;1.0940424730433878;9.999944580495725;0.8335114859868671;1.0970595303411004;0.7618576666291277;0.11930427979221851;0.7711419183320807
43.071785;1.091063097836387;0.8333578918441334;0.7637859669253848;0.11598797471490058;0.10630615321497427;1.0940423433263442;9.999946601414262;0.8335113712100045;1.0970595633963593;0.7618577135302702;0.11930428538166622;0.7711418651264057
43.081785;1.0910633955478155;0.8333577388970786;0.7637860843984134;0.11598799320872635;0.10630615004179797;1.094042210493683;9.999948709810647;0.8335112490310553;1.0970596051395238;0.7618577624001603;0.11930429169168061;0.77114181429491
43.091785;1.091063697588051;0.8333575798225081;0.7637862060958268;0.11598801135403233;0.10630614702572828;1.094042074734666;9.999950900690392;0.8335111193874482;1.0970596553186636;0.7618578132690405;0.1193042987725248;0.7711417658281841
43.101785;1.0910640032071681;0.8333574144882259;0.7637863311080498;0.11598802914706825;0.10630614414586727;1.0940419361459737;9.999953169391084;0.8335109822644909;1.0970597136861973;0.7618578662112261;0.11930430667500788;0.7711417197977298
43.111785;1.0910643116141236;0.8333572429017295;0.7637864585159126;0.11598804657315101;0.10630614139510741;1.0940417947429133;9.999955510904572;0.8335108376546351;1.0970597799700614;0.7618579212903209;0.11930431544089459;0.7711416763226603
43.121785;1.0910646220984985;0.8333570652105258;0.7637865874725295;0.11598806359431714;0.10630613877713978;1.0940416504339436;9.999957919871935;0.8335106855874588;1.0970598538621483;0.7618579785239363;0.11930432510296635;0.7711416354887726
43.131785;1.0910649340856466;0.8333568816216814;0.7637867172283622;0.11598808015129329;0.10630613630586593;1.0940415029739519;9.999960391260315;0.833510526189214;1.0970599350139454;0.7618580378927288;0.11930433568376379;0.771141597366587
43.141785;1.0910652471154971;0.8333566923826754;0.763786847110694;0.11598809618522476;0.10630613400520908;1.094041351949139;9.999962920537568;0.8335103596401322;1.0970600229930119;0.7618580993363108;0.11930434718989243;0.7711415620635875
43.151785;1.0910655608307644;0.8333564978469981;0.7637869765073395;0.1159881116527508;0.10630613190592052;1.0940411968862085;9.99996550287109;0.8335101860577848;1.0970601172507857;0.761858162737521;0.11930435961249916;0.7711415296632017
43.161785;1.091065874948823;0.8333562985333306;0.763787104876146;0.11598812651666666;0.10630613003966197;1.0940410374337315;9.999968132318786;0.833510005527823;1.0970602171805;0.76185822792238;0.1193043729339132;0.7711415001752452
43.171785;1.0910661892019429;0.8333560951092025;0.7637872317465645;0.11598814073473328;0.10630612843190188;1.0940408734272327;9.999970801591802;0.8335098182651366;1.097060322191717;0.761858294671878;0.11930438713456652;0.7711414736184248
43.181785;1.0910665033074272;0.8333558883065673;0.7637873566993524;0.11598815426651796;0.1063061270990957;1.0940407048246596;9.999973502239724;0.8335096247006119;1.0970604316882833;0.7618583627597598;0.11930440219969815;0.7711414500996225
43.191785;1.0910668169387385;0.8333556788573304;0.7637874793581733;0.11598816708388479;0.10630612605125311;1.0940405316331694;9.999976225604993;0.833509425478105;1.097060545003668;0.7618584319826616;0.11930441812141833;0.7711414297734435
43.201785;1.0910671296992993;0.8333554674629376;0.7637875993981837;0.11598817916906293;0.10630612529612447;1.0940403538532528;9.999978964065106;0.8335092214460431;1.097060661362938;0.7618585020937944;0.11930443489573703;0.7711414127587997
43.211785;1.0910674411583867;0.8333552547186046;0.763787716553502;0.11598819050449176;0.1063061248453602;1.0940401714310362;9.999981711579876;0.8335090136312858;1.0970607799131296;0.7618585726979318;0.11930445252358153;0.7711413991070948
43.221785;1.0910677509000675;0.8333550410368246;0.7637878305897953;0.11598820106229542;0.10630612471829679;1.0940399842668471;9.999984463992055;0.8335088031338796;1.0970608998745721;0.7618586432888996;0.1193044710143487;0.7711413888111186
43.231785;1.0910680585004264;0.8333548266674434;0.7637879412446417;0.1159882107997949;0.10630612493780345;1.0940397922934992;9.999987219315493;0.8335085909815542;1.0970610207008034;0.7618587134225117;0.11930449038377093;0.7711413818240073
43.241785;1.0910683634354603;0.8333546117889404;0.7637880482290844;0.1159882196685493;0.10630612552569421;1.0940395955807654;9.999989977234566;0.8335083780525989;1.0970611420627057;0.761858782813527;0.11930451064958084;0.7711413780695001
43.251785;1.091068665032764;0.8333543965883032;0.7637881513008684;0.11598822763138567;0.10630612650544903;1.0940393943926807;9.999992737966133;0.833508165069807;1.0970612636485566;0.761858851264259;0.11930453182530011;0.7711413774365019
43.261785;1.09106896256357;0.8333541812715075;0.7637882503062593;0.11598823467376303;0.10630612790656496;1.094039189133814;9.999995501474212;0.8335079526239455;1.097061384957989;0.7618589185693685;0.11930455390710676;0.7711413797851165
43.271785;1.0910692553731562;0.8333539660117301;0.7637883451722272;0.1159882408061564;0.10630612976174507;1.094038980266456;9.99999826724006;0.8335077412257176;1.0970615052820158;0.7618589845143531;0.11930457686308814;0.7711413849532952
43.281785;1.0910695429027453;0.8333537509099778;0.7637884358919756;0.11598824606316045;0.10630613209972015;1.0940387682850425;10.000001034010506;0.8335075313588107;1.0970616238592374;0.7618590489044947;0.11930460063714136;0.7711413927324944
43.291785;1.0910698246330683;0.8333535360224498;0.7637885225055656;0.11598825050128912;0.10630613494529943;1.0940385536481996;10.000003799786409;0.8335073235221737;1.097061740029017;0.7618591115640538;0.11930462516503876;0.7711414028190227
43.301785;1.091070100072372;0.8333533214136135;0.7637886050913338;0.11598825419152185;0.10630613832689434;1.0940383366499378;10.00000656266505;0.8335071182568491;1.0970618532451284;0.7618591723202359;0.11930465038753447;0.7711414147577864
43.311785;1.091070368822192;0.8333531071644616;0.7637886837914867;0.11598825720630095;0.10630614228131317;1.0940381174133387;10.000009321757261;0.8335069161497535;1.0970619629543452;0.7618592310092236;0.11930467624646508;0.771141427932954
43.321785;1.091070630607304;0.8333528933559282;0.7637887588224643;0.11598825961062306;0.10630614685089194;1.094037896039789;10.000012077274576;0.8335067178287779;1.0970620685238608;0.7618592875270395;0.11930470267116665;0.7711414416378477
43.331785;1.0910708852185949;0.8333526800827697;0.7637888304138787;0.11598826146746669;0.10630615207445217;1.0940376727375865;10.000014829956083;0.8335065238919607;1.0970621693458364;0.7618593418552985;0.11930472957762003;0.7711414551728154
43.341785;1.0910711324805316;0.8333524674854985;0.7637888987313323;0.11598826284885101;0.10630615797907575;1.0940374478442203;10.000017580488992;0.8335063347570398;1.0970622649698587;0.761859393992563;0.11930475687890615;0.7711414679174393
43.351785;1.0910713723116565;0.8333522557578008;0.7637889638712586;0.11598826383608703;0.10630616457805687;1.0940372217837762;10.000020329387976;0.8335061505986371;1.097062355124456;0.7618594438751887;0.11930478448208548;0.7711414793484153
43.361785;1.0910716047899485;0.8333520451103533;0.7637890259079839;0.11598826451208076;0.10630617187357404;1.0940369950388136;10.000023076775582;0.8335059714652779;1.097062439632406;0.761859491392062;0.11930481227475077;0.7711414890336578
43.371785;1.0910718300726845;0.8333518357059819;0.7637890849189193;0.11598826495946143;0.10630617985843518;1.0940367681591634;10.000025822063627;0.833505797422544;1.097062518271263;0.7618595364305484;0.11930484012683233;0.7711414966440099
43.381785;1.0910720482290628;0.8333516276275562;0.7637891409633071;0.11598826526190806;0.10630618851605857;1.0940365417340747;10.00002856469612;0.833505628585924;1.0970625906935645;0.7618595789087663;0.1193048679038866;0.7711415019518004
43.391785;1.0910722592129816;0.8333514209179959;0.7637891940340554;0.11598826549765841;0.10630619782546806;1.0940363163495395;10.000031305298515;0.8335054650943058;1.0970626564694475;0.7618596188519671;0.11930489547285905;0.7711415048182199
43.401785;1.0910724629698239;0.8333512156032912;0.7637892440251424;0.11598826573531998;0.10630620776687397;1.0940360925901216;10.000034045674594;0.833505307081295;1.09706271521972;0.7618596564289218;0.11930492269707578;0.7711415051930407
43.411785;1.0910726594965328;0.8333510116583389;0.763789290746921;0.11598826604067426;0.10630621832005813;1.0940358710161067;10.000036787995379;0.8335051546410835;1.097062766757342;0.7618596918829975;0.11930494943000694;0.7711415030925279
43.421785;1.0910728488139445;0.8333508090247316;0.7637893339932981;0.11598826647817773;0.10630622946024003;1.0940356521034476;10.000039534287875;0.8335050078181407;1.0970628111252336;0.7618597254894481;0.11930497552370843;0.7711414985843451
43.431785;1.091073030942871;0.8333506076559579;0.7637893736321929;0.11598826710392446;0.10630624115451917;1.0940354362389324;10.000042286103612;0.8335048666326347;1.0970628485214873;0.7618597575593145;0.11930500084744196;0.7711414918334802
43.441785;1.09107320596404;0.8333504074881724;0.7637894096496715;0.1159882679709616;0.10630625336061518;1.0940352237855773;10.000045043645345;0.8335047311170707;1.0970628791745267;0.7618597884008264;0.11930502529249237;0.7711414831178479
43.451785;1.0910733741178011;0.8333502083992577;0.7637894421213464;0.11598826914630414;0.10630626603194188;1.0940350151269709;10.000047805186073;0.8335046013587005;1.0970629032255075;0.7618598182727695;0.11930504876504698;0.7711414727459519
43.461785;1.0910735358332555;0.833350010221825;0.763789471152296;0.11598827071243377;0.10630627912639744;1.094034810633127;10.000050567877306;0.8335044775097616;1.09706292071494;0.7618598473681228;0.1193050711854419;0.7711414609657226
43.471785;1.0910736916928188;0.8333498127674644;0.7637894968337905;0.11598827274878973;0.106306292609719;1.094034610620976;10.000053328949777;0.833504359712844;1.097062931650984;0.7618598758180165;0.11930509249042515;0.7711414479312753
43.481785;1.0910738424079551;0.8333496158080245;0.7637895192558973;0.11598827531890726;0.10630630644882624;1.0940344153665977;10.000056086036237;0.8335042479986862;1.0970629360587336;0.7618599037086093;0.11930511262767085;0.7711414337391832
43.491785;1.0910739887670118;0.8333494190022629;0.7637895385416843;0.115988278474543;0.10630632060445272;1.094034225157823;10.00005883670954;0.8335041422628288;1.0970629340309204;0.7618599310690721;0.11930513154636611;0.7711414185131947
43.501785;1.091074131532836;0.8333492218261638;0.7637895548238275;0.11598828226172203;0.10630633503362172;1.0940340403754243;10.000061577843248;0.8335040423079144;1.0970629257854634;0.7618599578723936;0.11930514919217987;0.7711414024478582
