time;BusPDR_bus_terminal_V_re;BusPDR_bus_terminal_V_im;AuxLoad_Xfmr_transformer_terminal1_V_re;AuxLoad_Xfmr_transformer_terminal1_V_im;AuxLoad_Xfmr_transformer_terminal1_i_re;AuxLoad_Xfmr_transformer_terminal1_i_im;StepUp_Xfmr_transformer_terminal1_V_re;StepUp_Xfmr_transformer_terminal1_V_im;StepUp_Xfmr_transformer_terminal1_i_re;StepUp_Xfmr_transformer_terminal1_i_im;StepUp_Xfmr_transformer_tap_value;Wind_Turbine_WPP_wT4BCurrentSource_wT4Injector_genSystem_iECFrameRotation_ipCmdPu;Wind_Turbine_WPP_wT4BCurrentSource_wT4Injector_genSystem_iECFrameRotation_iqCmdPu;Wind_Turbine_WPP_UWPRefPu;Wind_Turbine_WPP_wPPControl2015_qControl_UWPPu;Wind_Turbine_WPP_wPPControl2015_qControl_QWPPu;Wind_Turbine_WPP_omegaRefPu;
61.660636;1.057992;0.043472;1.057992;0.043472;0.009763;-0.004390;1.057992;0.043472;-0.727080;0.212988;10.000000;0.792425;-0.284107;1.065871;1.065871;0.302821;1.000000;
61.670636;1.057992;0.043472;1.057992;0.043472;0.009763;-0.004390;1.057992;0.043472;-0.727080;0.212988;10.000000;0.792425;-0.284107;1.065871;1.065871;0.302821;1.000000;
61.680636;1.057992;0.043472;1.057992;0.043472;0.009763;-0.004390;1.057992;0.043472;-0.727080;0.212988;10.000000;0.792425;-0.284107;1.065871;1.065871;0.302821;1.000000;
61.690636;1.057992;0.043472;1.057992;0.043472;0.009763;-0.004390;1.057992;0.043472;-0.727080;0.212988;10.000000;0.792425;-0.284107;1.065871;1.065871;0.302821;1.000000;
61.700636;1.057992;0.043472;1.057992;0.043472;0.009763;-0.004390;1.057992;0.043472;-0.727080;0.212988;10.000000;0.792425;-0.284107;1.065871;1.065871;0.302821;1.000000;
61.710636;1.057992;0.043472;1.057992;0.043472;0.009763;-0.004390;1.057992;0.043472;-0.727080;0.212988;10.000000;0.792425;-0.284107;1.065871;1.065871;0.302821;1.000000;
61.720636;1.057992;0.043472;1.057992;0.043472;0.009763;-0.004390;1.057992;0.043472;-0.727080;0.212988;10.000000;0.792425;-0.284107;1.065871;1.065871;0.302821;1.000000;
61.730636;1.057992;0.043472;1.057992;0.043472;0.009763;-0.004390;1.057992;0.043472;-0.727080;0.212988;10.000000;0.792425;-0.284107;1.065871;1.065871;0.302821;1.000000;
61.740636;1.057992;0.043472;1.057992;0.043472;0.009763;-0.004390;1.057992;0.043472;-0.727080;0.212988;10.000000;0.792425;-0.284107;1.065871;1.065871;0.302821;1.000000;
61.750636;1.057992;0.043472;1.057992;0.043472;0.009763;-0.004390;1.057992;0.043472;-0.727080;0.212988;10.000000;0.792425;-0.284107;1.065871;1.065871;0.302821;1.000000;
61.760636;1.057992;0.043472;1.057992;0.043472;0.009763;-0.004390;1.057992;0.043472;-0.727080;0.212988;10.000000;0.792425;-0.284107;1.065871;1.065871;0.302821;1.000000;
61.770636;1.057992;0.043472;1.057992;0.043472;0.009763;-0.004390;1.057992;0.043472;-0.727080;0.212988;10.000000;0.792425;-0.284107;1.065871;1.065871;0.302821;1.000000;
61.780636;1.057992;0.043472;1.057992;0.043472;0.009763;-0.004390;1.057992;0.043472;-0.727080;0.212988;10.000000;0.792425;-0.284107;1.065871;1.065871;0.302821;1.000000;
61.790636;1.057992;0.043472;1.057992;0.043472;0.009763;-0.004390;1.057992;0.043472;-0.727080;0.212988;10.000000;0.792425;-0.284107;1.065871;1.065871;0.302821;1.000000;
61.800636;1.057992;0.043472;1.057992;0.043472;0.009763;-0.004390;1.057992;0.043472;-0.727080;0.212988;10.000000;0.792425;-0.284107;1.065871;1.065871;0.302821;1.000000;
61.810636;1.057992;0.043472;1.057992;0.043472;0.009763;-0.004390;1.057992;0.043472;-0.727080;0.212988;10.000000;0.792425;-0.284107;1.065871;1.065871;0.302821;1.000000;
61.820636;1.057992;0.043472;1.057992;0.043472;0.009763;-0.004390;1.057992;0.043472;-0.727080;0.212988;10.000000;0.792425;-0.284107;1.065871;1.065871;0.302821;1.000000;
61.830636;1.057992;0.043472;1.057992;0.043472;0.009763;-0.004390;1.057992;0.043472;-0.727080;0.212988;10.000000;0.792425;-0.284107;1.065871;1.065871;0.302821;1.000000;
61.840636;1.057992;0.043472;1.057992;0.043472;0.009763;-0.004390;1.057992;0.043472;-0.727080;0.212988;10.000000;0.792425;-0.284107;1.065871;1.065871;0.302821;1.000000;
61.850636;1.057992;0.043472;1.057992;0.043472;0.009763;-0.004390;1.057992;0.043472;-0.727080;0.212988;10.000000;0.792425;-0.284107;1.065871;1.065871;0.302821;1.000000;
61.860636;1.057992;0.043472;1.057992;0.043472;0.009763;-0.004390;1.057992;0.043472;-0.727080;0.212988;10.000000;0.792425;-0.284107;1.065871;1.065871;0.302821;1.000000;
61.870636;1.057992;0.043472;1.057992;0.043472;0.009763;-0.004390;1.057992;0.043472;-0.727080;0.212988;10.000000;0.792425;-0.284107;1.065871;1.065871;0.302821;1.000000;
61.880636;1.057992;0.043472;1.057992;0.043472;0.009763;-0.004390;1.057992;0.043472;-0.727080;0.212988;10.000000;0.792425;-0.284107;1.065871;1.065871;0.302821;1.000000;
61.890636;1.057992;0.043472;1.057992;0.043472;0.009763;-0.004390;1.057992;0.043472;-0.727080;0.212988;10.000000;0.792425;-0.284107;1.065871;1.065871;0.302821;1.000000;
61.900636;1.057992;0.043472;1.057992;0.043472;0.009763;-0.004390;1.057992;0.043472;-0.727080;0.212988;10.000000;0.792425;-0.284107;1.065871;1.065871;0.302821;1.000000;
61.910636;1.057992;0.043472;1.057992;0.043472;0.009763;-0.004390;1.057992;0.043472;-0.727080;0.212988;10.000000;0.792425;-0.284107;1.065871;1.065871;0.302821;1.000000;
61.920636;1.057992;0.043472;1.057992;0.043472;0.009763;-0.004390;1.057992;0.043472;-0.727080;0.212988;10.000000;0.792425;-0.284107;1.065871;1.065871;0.302821;1.000000;
61.930636;1.057992;0.043472;1.057992;0.043472;0.009763;-0.004390;1.057992;0.043472;-0.727080;0.212988;10.000000;0.792425;-0.284107;1.065871;1.065871;0.302821;1.000000;
61.940636;1.057992;0.043472;1.057992;0.043472;0.009763;-0.004390;1.057992;0.043472;-0.727080;0.212988;10.000000;0.792425;-0.284107;1.065871;1.065871;0.302821;1.000000;
61.950636;1.057992;0.043472;1.057992;0.043472;0.009763;-0.004390;1.057992;0.043472;-0.727080;0.212988;10.000000;0.792425;-0.284107;1.065871;1.065871;0.302821;1.000000;
61.960636;1.057992;0.043472;1.057992;0.043472;0.009763;-0.004390;1.057992;0.043472;-0.727080;0.212988;10.000000;0.792425;-0.284107;1.065871;1.065871;0.302821;1.000000;
61.970636;1.057992;0.043472;1.057992;0.043472;0.009763;-0.004390;1.057992;0.043472;-0.727080;0.212988;10.000000;0.792425;-0.284107;1.065871;1.065871;0.302821;1.000000;
61.980636;1.057992;0.043472;1.057992;0.043472;0.009763;-0.004390;1.057992;0.043472;-0.727080;0.212988;10.000000;0.792425;-0.284107;1.065871;1.065871;0.302821;1.000000;
61.990636;1.057992;0.043472;1.057992;0.043472;0.009763;-0.004390;1.057992;0.043472;-0.727080;0.212988;10.000000;0.792425;-0.284107;1.065871;1.065871;0.302821;1.000000;
62.000636;1.057992;0.043472;1.057992;0.043472;0.009763;-0.004390;1.057992;0.043472;-0.727080;0.212988;10.000000;0.792425;-0.284107;1.065871;1.065871;0.302821;1.000000;
62.010636;1.057992;0.043472;1.057992;0.043472;0.009763;-0.004390;1.057992;0.043472;-0.727080;0.212988;10.000000;0.792425;-0.284107;1.065871;1.065871;0.302821;1.000000;
62.020636;1.057992;0.043472;1.057992;0.043472;0.009763;-0.004390;1.057992;0.043472;-0.727080;0.212988;10.000000;0.792425;-0.284107;1.065871;1.065871;0.302821;1.000000;
62.030636;1.057992;0.043472;1.057992;0.043472;0.009763;-0.004390;1.057992;0.043472;-0.727080;0.212988;10.000000;0.792425;-0.284107;1.065871;1.065871;0.302821;1.000000;
62.040636;1.057992;0.043472;1.057992;0.043472;0.009763;-0.004390;1.057992;0.043472;-0.727080;0.212988;10.000000;0.792425;-0.284107;1.065871;1.065871;0.302821;1.000000;
62.050636;1.057992;0.043472;1.057992;0.043472;0.009763;-0.004390;1.057992;0.043472;-0.727080;0.212988;10.000000;0.792425;-0.284107;1.065871;1.065871;0.302821;1.000000;
62.060636;1.057992;0.043472;1.057992;0.043472;0.009763;-0.004390;1.057992;0.043472;-0.727080;0.212988;10.000000;0.792425;-0.284107;1.065871;1.065871;0.302821;1.000000;
62.070636;1.057992;0.043472;1.057992;0.043472;0.009763;-0.004390;1.057992;0.043472;-0.727080;0.212988;10.000000;0.792425;-0.284107;1.065871;1.065871;0.302821;1.000000;
62.080636;1.057992;0.043472;1.057992;0.043472;0.009763;-0.004390;1.057992;0.043472;-0.727080;0.212988;10.000000;0.792425;-0.284107;1.065871;1.065871;0.302821;1.000000;
62.090636;1.057992;0.043472;1.057992;0.043472;0.009763;-0.004390;1.057992;0.043472;-0.727080;0.212988;10.000000;0.792425;-0.284107;1.065871;1.065871;0.302821;1.000000;
62.100636;1.057992;0.043472;1.057992;0.043472;0.009763;-0.004390;1.057992;0.043472;-0.727080;0.212988;10.000000;0.792425;-0.284107;1.065871;1.065871;0.302821;1.000000;
62.110636;1.057992;0.043472;1.057992;0.043472;0.009763;-0.004390;1.057992;0.043472;-0.727080;0.212988;10.000000;0.792425;-0.284107;1.065871;1.065871;0.302821;1.000000;
62.120636;1.057992;0.043472;1.057992;0.043472;0.009763;-0.004390;1.057992;0.043472;-0.727080;0.212988;10.000000;0.792425;-0.284107;1.065871;1.065871;0.302821;1.000000;
62.130636;1.057992;0.043472;1.057992;0.043472;0.009763;-0.004390;1.057992;0.043472;-0.727080;0.212988;10.000000;0.792425;-0.284107;1.065871;1.065871;0.302821;1.000000;
62.140636;1.057992;0.043472;1.057992;0.043472;0.009763;-0.004390;1.057992;0.043472;-0.727080;0.212988;10.000000;0.792425;-0.284107;1.065871;1.065871;0.302821;1.000000;
62.150636;1.057992;0.043472;1.057992;0.043472;0.009763;-0.004390;1.057992;0.043472;-0.727080;0.212988;10.000000;0.792425;-0.284107;1.065871;1.065871;0.302821;1.000000;
62.160636;1.057992;0.043472;1.057992;0.043472;0.009763;-0.004390;1.057992;0.043472;-0.727080;0.212988;10.000000;0.792425;-0.284107;1.065871;1.065871;0.302821;1.000000;
62.170636;1.057992;0.043472;1.057992;0.043472;0.009763;-0.004390;1.057992;0.043472;-0.727080;0.212988;10.000000;0.792425;-0.284107;1.065871;1.065871;0.302821;1.000000;
62.180636;1.057992;0.043472;1.057992;0.043472;0.009763;-0.004390;1.057992;0.043472;-0.727080;0.212988;10.000000;0.792425;-0.284107;1.065871;1.065871;0.302821;1.000000;
62.190636;1.057992;0.043472;1.057992;0.043472;0.009763;-0.004390;1.057992;0.043472;-0.727080;0.212988;10.000000;0.792425;-0.284107;1.065871;1.065871;0.302821;1.000000;
62.200636;1.057992;0.043472;1.057992;0.043472;0.009763;-0.004390;1.057992;0.043472;-0.727080;0.212988;10.000000;0.792425;-0.284107;1.065871;1.065871;0.302821;1.000000;
62.210636;1.057992;0.043472;1.057992;0.043472;0.009763;-0.004390;1.057992;0.043472;-0.727080;0.212988;10.000000;0.792425;-0.284107;1.065871;1.065871;0.302821;1.000000;
62.220636;1.057992;0.043472;1.057992;0.043472;0.009763;-0.004390;1.057992;0.043472;-0.727080;0.212988;10.000000;0.792425;-0.284107;1.065871;1.065871;0.302821;1.000000;
62.230636;1.057992;0.043472;1.057992;0.043472;0.009763;-0.004390;1.057992;0.043472;-0.727080;0.212988;10.000000;0.792425;-0.284107;1.065871;1.065871;0.302821;1.000000;
62.240636;1.057992;0.043472;1.057992;0.043472;0.009763;-0.004390;1.057992;0.043472;-0.727080;0.212988;10.000000;0.792425;-0.284107;1.065871;1.065871;0.302821;1.000000;
62.250636;1.057992;0.043472;1.057992;0.043472;0.009763;-0.004390;1.057992;0.043472;-0.727080;0.212988;10.000000;0.792425;-0.284107;1.065871;1.065871;0.302821;1.000000;
62.260636;1.057992;0.043472;1.057992;0.043472;0.009763;-0.004390;1.057992;0.043472;-0.727080;0.212988;10.000000;0.792425;-0.284107;1.065871;1.065871;0.302821;1.000000;
62.270636;1.057992;0.043472;1.057992;0.043472;0.009763;-0.004390;1.057992;0.043472;-0.727080;0.212988;10.000000;0.792425;-0.284107;1.065871;1.065871;0.302821;1.000000;
62.280636;1.057992;0.043472;1.057992;0.043472;0.009763;-0.004390;1.057992;0.043472;-0.727080;0.212988;10.000000;0.792425;-0.284107;1.065871;1.065871;0.302821;1.000000;
62.290636;1.057992;0.043472;1.057992;0.043472;0.009763;-0.004390;1.057992;0.043472;-0.727080;0.212988;10.000000;0.792425;-0.284107;1.065871;1.065871;0.302821;1.000000;
62.300636;1.057992;0.043472;1.057992;0.043472;0.009763;-0.004390;1.057992;0.043472;-0.727080;0.212988;10.000000;0.792425;-0.284107;1.065871;1.065871;0.302821;1.000000;
62.310636;1.057992;0.043472;1.057992;0.043472;0.009763;-0.004390;1.057992;0.043472;-0.727080;0.212988;10.000000;0.792425;-0.284107;1.065871;1.065871;0.302821;1.000000;
62.320636;1.057992;0.043472;1.057992;0.043472;0.009763;-0.004390;1.057992;0.043472;-0.727080;0.212988;10.000000;0.792425;-0.284107;1.065871;1.065871;0.302821;1.000000;
62.330636;1.057992;0.043472;1.057992;0.043472;0.009763;-0.004390;1.057992;0.043472;-0.727080;0.212988;10.000000;0.792425;-0.284107;1.065871;1.065871;0.302821;1.000000;
62.340636;1.057992;0.043472;1.057992;0.043472;0.009763;-0.004390;1.057992;0.043472;-0.727080;0.212988;10.000000;0.792425;-0.284107;1.065871;1.065871;0.302821;1.000000;
62.350636;1.057992;0.043472;1.057992;0.043472;0.009763;-0.004390;1.057992;0.043472;-0.727080;0.212988;10.000000;0.792425;-0.284107;1.065871;1.065871;0.302821;1.000000;
62.360636;1.057992;0.043472;1.057992;0.043472;0.009763;-0.004390;1.057992;0.043472;-0.727080;0.212988;10.000000;0.792425;-0.284107;1.065871;1.065871;0.302821;1.000000;
62.370636;1.057992;0.043472;1.057992;0.043472;0.009763;-0.004390;1.057992;0.043472;-0.727080;0.212988;10.000000;0.792425;-0.284107;1.065871;1.065871;0.302821;1.000000;
62.380636;1.057992;0.043472;1.057992;0.043472;0.009763;-0.004390;1.057992;0.043472;-0.727080;0.212988;10.000000;0.792425;-0.284107;1.065871;1.065871;0.302821;1.000000;
62.390636;1.057992;0.043472;1.057992;0.043472;0.009763;-0.004390;1.057992;0.043472;-0.727080;0.212988;10.000000;0.792425;-0.284107;1.065871;1.065871;0.302821;1.000000;
62.400636;1.057992;0.043472;1.057992;0.043472;0.009763;-0.004390;1.057992;0.043472;-0.727080;0.212988;10.000000;0.792425;-0.284107;1.065871;1.065871;0.302821;1.000000;
62.410636;1.057992;0.043472;1.057992;0.043472;0.009763;-0.004390;1.057992;0.043472;-0.727080;0.212988;10.000000;0.792425;-0.284107;1.065871;1.065871;0.302821;1.000000;
62.420636;1.057992;0.043472;1.057992;0.043472;0.009763;-0.004390;1.057992;0.043472;-0.727080;0.212988;10.000000;0.792425;-0.284107;1.065871;1.065871;0.302821;1.000000;
62.430636;1.057992;0.043472;1.057992;0.043472;0.009763;-0.004390;1.057992;0.043472;-0.727080;0.212988;10.000000;0.792425;-0.284107;1.065871;1.065871;0.302821;1.000000;
62.440636;1.057992;0.043472;1.057992;0.043472;0.009763;-0.004390;1.057992;0.043472;-0.727080;0.212988;10.000000;0.792425;-0.284107;1.065871;1.065871;0.302821;1.000000;
62.450636;1.057992;0.043472;1.057992;0.043472;0.009763;-0.004390;1.057992;0.043472;-0.727080;0.212988;10.000000;0.792425;-0.284107;1.065871;1.065871;0.302821;1.000000;
62.460636;1.057992;0.043472;1.057992;0.043472;0.009763;-0.004390;1.057992;0.043472;-0.727080;0.212988;10.000000;0.792425;-0.284107;1.065871;1.065871;0.302821;1.000000;
62.470636;1.057992;0.043472;1.057992;0.043472;0.009763;-0.004390;1.057992;0.043472;-0.727080;0.212988;10.000000;0.792425;-0.284107;1.065871;1.065871;0.302821;1.000000;
62.480636;1.057992;0.043472;1.057992;0.043472;0.009763;-0.004390;1.057992;0.043472;-0.727080;0.212988;10.000000;0.792425;-0.284107;1.065871;1.065871;0.302821;1.000000;
62.490636;1.057992;0.043472;1.057992;0.043472;0.009763;-0.004390;1.057992;0.043472;-0.727080;0.212988;10.000000;0.792425;-0.284107;1.065871;1.065871;0.302821;1.000000;
62.500636;1.057992;0.043472;1.057992;0.043472;0.009763;-0.004390;1.057992;0.043472;-0.727080;0.212988;10.000000;0.792425;-0.284107;1.065871;1.065871;0.302821;1.000000;
62.510636;1.057992;0.043472;1.057992;0.043472;0.009763;-0.004390;1.057992;0.043472;-0.727080;0.212988;10.000000;0.792425;-0.284107;1.065871;1.065871;0.302821;1.000000;
62.520636;1.057992;0.043472;1.057992;0.043472;0.009763;-0.004390;1.057992;0.043472;-0.727080;0.212988;10.000000;0.792425;-0.284107;1.065871;1.065871;0.302821;1.000000;
62.530636;1.057992;0.043472;1.057992;0.043472;0.009763;-0.004390;1.057992;0.043472;-0.727080;0.212988;10.000000;0.792425;-0.284107;1.065871;1.065871;0.302821;1.000000;
62.540636;1.057992;0.043472;1.057992;0.043472;0.009763;-0.004390;1.057992;0.043472;-0.727080;0.212988;10.000000;0.792425;-0.284107;1.065871;1.065871;0.302821;1.000000;
62.550636;1.057992;0.043472;1.057992;0.043472;0.009763;-0.004390;1.057992;0.043472;-0.727080;0.212988;10.000000;0.792425;-0.284107;1.065871;1.065871;0.302821;1.000000;
62.560636;1.057992;0.043472;1.057992;0.043472;0.009763;-0.004390;1.057992;0.043472;-0.727080;0.212988;10.000000;0.792425;-0.284107;1.065871;1.065871;0.302821;1.000000;
62.570636;1.057992;0.043472;1.057992;0.043472;0.009763;-0.004390;1.057992;0.043472;-0.727080;0.212988;10.000000;0.792425;-0.284107;1.065871;1.065871;0.302821;1.000000;
62.580636;1.057992;0.043472;1.057992;0.043472;0.009763;-0.004390;1.057992;0.043472;-0.727080;0.212988;10.000000;0.792425;-0.284107;1.065871;1.065871;0.302821;1.000000;
62.590636;1.057992;0.043472;1.057992;0.043472;0.009763;-0.004390;1.057992;0.043472;-0.727080;0.212988;10.000000;0.792425;-0.284107;1.065871;1.065871;0.302821;1.000000;
62.600636;1.057992;0.043472;1.057992;0.043472;0.009763;-0.004390;1.057992;0.043472;-0.727080;0.212988;10.000000;0.792425;-0.284107;1.065871;1.065871;0.302821;1.000000;
62.610636;1.057992;0.043472;1.057992;0.043472;0.009763;-0.004390;1.057992;0.043472;-0.727080;0.212988;10.000000;0.792425;-0.284107;1.065871;1.065871;0.302821;1.000000;
62.620636;1.057992;0.043472;1.057992;0.043472;0.009763;-0.004390;1.057992;0.043472;-0.727080;0.212988;10.000000;0.792425;-0.284107;1.065871;1.065871;0.302821;1.000000;
62.630636;1.057992;0.043472;1.057992;0.043472;0.009763;-0.004390;1.057992;0.043472;-0.727080;0.212988;10.000000;0.792425;-0.284107;1.065871;1.065871;0.302821;1.000000;
62.640636;1.057992;0.043472;1.057992;0.043472;0.009763;-0.004390;1.057992;0.043472;-0.727080;0.212988;10.000000;0.792425;-0.284107;1.065871;1.065871;0.302821;1.000000;
62.650636;1.057992;0.043472;1.057992;0.043472;0.009763;-0.004390;1.057992;0.043472;-0.727080;0.212988;10.000000;0.792425;-0.284107;1.065871;1.065871;0.302821;1.000000;
62.660636;1.057992;0.043472;1.057992;0.043472;0.009763;-0.004390;1.057992;0.043472;-0.727080;0.212988;10.000000;0.792425;-0.284107;1.065871;1.065871;0.302821;1.000000;
62.670636;1.057992;0.043472;1.057992;0.043472;0.009763;-0.004390;1.057992;0.043472;-0.727080;0.212988;10.000000;0.792425;-0.284107;1.065871;1.065871;0.302821;1.000000;
62.680636;1.057992;0.043472;1.057992;0.043472;0.009763;-0.004390;1.057992;0.043472;-0.727080;0.212988;10.000000;0.792425;-0.284107;1.065871;1.065871;0.302821;1.000000;
62.690636;1.057992;0.043472;1.057992;0.043472;0.009763;-0.004390;1.057992;0.043472;-0.727080;0.212988;10.000000;0.792425;-0.284107;1.065871;1.065871;0.302821;1.000000;
62.700636;1.057992;0.043472;1.057992;0.043472;0.009763;-0.004390;1.057992;0.043472;-0.727080;0.212988;10.000000;0.792425;-0.284107;1.065871;1.065871;0.302821;1.000000;
62.710636;1.057992;0.043472;1.057992;0.043472;0.009763;-0.004390;1.057992;0.043472;-0.727080;0.212988;10.000000;0.792425;-0.284107;1.065871;1.065871;0.302821;1.000000;
62.720636;1.057992;0.043472;1.057992;0.043472;0.009763;-0.004390;1.057992;0.043472;-0.727080;0.212988;10.000000;0.792425;-0.284107;1.065871;1.065871;0.302821;1.000000;
62.730636;1.057992;0.043472;1.057992;0.043472;0.009763;-0.004390;1.057992;0.043472;-0.727080;0.212988;10.000000;0.792425;-0.284107;1.065871;1.065871;0.302821;1.000000;
62.740636;1.057992;0.043472;1.057992;0.043472;0.009763;-0.004390;1.057992;0.043472;-0.727080;0.212988;10.000000;0.792425;-0.284107;1.065871;1.065871;0.302821;1.000000;
62.750636;1.057992;0.043472;1.057992;0.043472;0.009763;-0.004390;1.057992;0.043472;-0.727080;0.212988;10.000000;0.792425;-0.284107;1.065871;1.065871;0.302821;1.000000;
62.760636;1.057992;0.043472;1.057992;0.043472;0.009763;-0.004390;1.057992;0.043472;-0.727080;0.212988;10.000000;0.792425;-0.284107;1.065871;1.065871;0.302821;1.000000;
62.770636;1.057992;0.043472;1.057992;0.043472;0.009763;-0.004390;1.057992;0.043472;-0.727080;0.212988;10.000000;0.792425;-0.284107;1.065871;1.065871;0.302821;1.000000;
62.780636;1.057992;0.043472;1.057992;0.043472;0.009763;-0.004390;1.057992;0.043472;-0.727080;0.212988;10.000000;0.792425;-0.284107;1.065871;1.065871;0.302821;1.000000;
62.790636;1.057992;0.043472;1.057992;0.043472;0.009763;-0.004390;1.057992;0.043472;-0.727080;0.212988;10.000000;0.792425;-0.284107;1.065871;1.065871;0.302821;1.000000;
62.800636;1.057992;0.043472;1.057992;0.043472;0.009763;-0.004390;1.057992;0.043472;-0.727080;0.212988;10.000000;0.792425;-0.284107;1.065871;1.065871;0.302821;1.000000;
62.810636;1.057992;0.043472;1.057992;0.043472;0.009763;-0.004390;1.057992;0.043472;-0.727080;0.212988;10.000000;0.792425;-0.284107;1.065871;1.065871;0.302821;1.000000;
62.820636;1.057992;0.043472;1.057992;0.043472;0.009763;-0.004390;1.057992;0.043472;-0.727080;0.212988;10.000000;0.792425;-0.284107;1.065871;1.065871;0.302821;1.000000;
62.830636;1.057992;0.043472;1.057992;0.043472;0.009763;-0.004390;1.057992;0.043472;-0.727080;0.212988;10.000000;0.792425;-0.284107;1.065871;1.065871;0.302821;1.000000;
62.840636;1.057992;0.043472;1.057992;0.043472;0.009763;-0.004390;1.057992;0.043472;-0.727080;0.212988;10.000000;0.792425;-0.284107;1.065871;1.065871;0.302821;1.000000;
62.850636;1.057992;0.043472;1.057992;0.043472;0.009763;-0.004390;1.057992;0.043472;-0.727080;0.212988;10.000000;0.792425;-0.284107;1.065871;1.065871;0.302821;1.000000;
62.860636;1.057992;0.043472;1.057992;0.043472;0.009763;-0.004390;1.057992;0.043472;-0.727080;0.212988;10.000000;0.792425;-0.284107;1.065871;1.065871;0.302821;1.000000;
62.870636;1.057992;0.043472;1.057992;0.043472;0.009763;-0.004390;1.057992;0.043472;-0.727080;0.212988;10.000000;0.792425;-0.284107;1.065871;1.065871;0.302821;1.000000;
62.880636;1.057992;0.043472;1.057992;0.043472;0.009763;-0.004390;1.057992;0.043472;-0.727080;0.212988;10.000000;0.792425;-0.284107;1.065871;1.065871;0.302821;1.000000;
62.890636;1.057992;0.043472;1.057992;0.043472;0.009763;-0.004390;1.057992;0.043472;-0.727080;0.212988;10.000000;0.792425;-0.284107;1.065871;1.065871;0.302821;1.000000;
62.900636;1.057992;0.043472;1.057992;0.043472;0.009763;-0.004390;1.057992;0.043472;-0.727080;0.212988;10.000000;0.792425;-0.284107;1.065871;1.065871;0.302821;1.000000;
62.910636;1.057992;0.043472;1.057992;0.043472;0.009763;-0.004390;1.057992;0.043472;-0.727080;0.212988;10.000000;0.792425;-0.284107;1.065871;1.065871;0.302821;1.000000;
62.920636;1.057992;0.043472;1.057992;0.043472;0.009763;-0.004390;1.057992;0.043472;-0.727080;0.212988;10.000000;0.792425;-0.284107;1.065871;1.065871;0.302821;1.000000;
62.930636;1.057992;0.043472;1.057992;0.043472;0.009763;-0.004390;1.057992;0.043472;-0.727080;0.212988;10.000000;0.792425;-0.284107;1.065871;1.065871;0.302821;1.000000;
62.940636;1.057992;0.043472;1.057992;0.043472;0.009763;-0.004390;1.057992;0.043472;-0.727080;0.212988;10.000000;0.792425;-0.284107;1.065871;1.065871;0.302821;1.000000;
62.950636;1.057992;0.043472;1.057992;0.043472;0.009763;-0.004390;1.057992;0.043472;-0.727080;0.212988;10.000000;0.792425;-0.284107;1.065871;1.065871;0.302821;1.000000;
62.960636;1.057992;0.043472;1.057992;0.043472;0.009763;-0.004390;1.057992;0.043472;-0.727080;0.212988;10.000000;0.792425;-0.284107;1.065871;1.065871;0.302821;1.000000;
62.970636;1.057992;0.043472;1.057992;0.043472;0.009763;-0.004390;1.057992;0.043472;-0.727080;0.212988;10.000000;0.792425;-0.284107;1.065871;1.065871;0.302821;1.000000;
62.980636;1.057992;0.043472;1.057992;0.043472;0.009763;-0.004390;1.057992;0.043472;-0.727080;0.212988;10.000000;0.792425;-0.284107;1.065871;1.065871;0.302821;1.000000;
62.990636;1.057992;0.043472;1.057992;0.043472;0.009763;-0.004390;1.057992;0.043472;-0.727080;0.212988;10.000000;0.792425;-0.284107;1.065871;1.065871;0.302821;1.000000;
63.000636;1.057992;0.043472;1.057992;0.043472;0.009763;-0.004390;1.057992;0.043472;-0.727080;0.212988;10.000000;0.792425;-0.284107;1.065871;1.065871;0.302821;1.000000;
63.010636;1.057992;0.043472;1.057992;0.043472;0.009763;-0.004390;1.057992;0.043472;-0.727080;0.212988;10.000000;0.792425;-0.284107;1.065871;1.065871;0.302821;1.000000;
63.020636;1.057992;0.043472;1.057992;0.043472;0.009763;-0.004390;1.057992;0.043472;-0.727080;0.212988;10.000000;0.792425;-0.284107;1.065871;1.065871;0.302821;1.000000;
63.030636;1.057992;0.043472;1.057992;0.043472;0.009763;-0.004390;1.057992;0.043472;-0.727080;0.212988;10.000000;0.792425;-0.284107;1.065871;1.065871;0.302821;1.000000;
63.040636;1.057992;0.043472;1.057992;0.043472;0.009763;-0.004390;1.057992;0.043472;-0.727080;0.212988;10.000000;0.792425;-0.284107;1.065871;1.065871;0.302821;1.000000;
63.050636;1.057992;0.043472;1.057992;0.043472;0.009763;-0.004390;1.057992;0.043472;-0.727080;0.212988;10.000000;0.792425;-0.284107;1.065871;1.065871;0.302821;1.000000;
63.060636;1.057992;0.043472;1.057992;0.043472;0.009763;-0.004390;1.057992;0.043472;-0.727080;0.212988;10.000000;0.792425;-0.284107;1.065871;1.065871;0.302821;1.000000;
63.070636;1.057992;0.043472;1.057992;0.043472;0.009763;-0.004390;1.057992;0.043472;-0.727080;0.212988;10.000000;0.792425;-0.284107;1.065871;1.065871;0.302821;1.000000;
63.080636;1.057992;0.043472;1.057992;0.043472;0.009763;-0.004390;1.057992;0.043472;-0.727080;0.212988;10.000000;0.792425;-0.284107;1.065871;1.065871;0.302821;1.000000;
