time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactivePower;BusPDR_BUS_ReactiveCurrent;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_InjectedActivePower;Wind_Turbine_GEN_InjectedReactivePower;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent;Wind_Turbine_GEN_ActivePowerPu;Wind_Turbine_GEN_ReactivePowerPu;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;Wind_Turbine_GEN_InjectedCurrent
0.0;1.044484683838757;0.7498626272050716;0.7181062423203441;4.224508351090502e-06;2.6008687976839115e-06;9.998361033048981;0.7501492966880623;1.0448050855674471;1.0447693257596757;0.7500414468838417;0.012601119254097412;0.7180549465225328;0.012064754804656703;0.7501680610396676;0.012607545368995502;1.0449024280655048;0.7180258618086207
0.0;1.044484189624104;0.7498658670880785;0.7181057537610838;4.138636339521821e-06;2.533764310126048e-06;9.998396271738674;0.7501493351794493;1.044804329730455;1.0447697151224435;0.7500437320396677;0.012601236202680855;0.7180533241161982;0.012064747540128692;0.750167468225603;0.01260746294514695;1.0449002232853113;0.7180267168784069
0.0;1.0444836778849034;0.7498690893773405;0.7181052724688989;4.052754981886254e-06;2.467096937260192e-06;9.998431329958336;0.7501493626176919;1.04480359618031;1.0447701109612366;0.7500460086571151;0.012601352923852201;0.718051712922788;0.01206473934761495;0.7501668801820711;0.012607381639072568;1.0448980300278607;0.7180275830811138
0.0;1.0444831503334653;0.7498722902996493;0.7181047990795598;3.966954431267516e-06;2.4008919911983557e-06;9.998466167537284;0.750149379562717;1.044802885492111;1.0447705112280306;0.7500482745299066;0.012601469255920223;0.7180501138143096;0.012064730319562757;0.7501662980913146;0.012607301536411892;1.0448958504560966;0.7180284589376118
0.0;1.0444826087008698;0.7498754662614603;0.7181043340198767;3.88131680647171e-06;2.335175525850113e-06;9.998500747174829;0.7501493865289087;1.0448021981721858;1.0447709140326145;0.7500505275849971;0.012601585036788224;0.7180485276856245;0.012064720549106714;0.7501657229890627;0.012607222711875508;1.0448936866135032;0.7180293430745046
0.0;1.0444820546753808;0.7498786138613462;0.718103877548049;3.7959221244844755e-06;2.269980874375026e-06;9.998535035940789;0.7501493840194104;1.0448015346390243;1.0447713177456857;0.7500527659281419;0.012601700110403291;0.7180469554258557;0.012064710122867943;0.7501651557001285;0.012607145230453413;1.0448915404582537;0.7180302342805301
0.0;1.0444814898290564;0.7498817299695493;0.7181034298492421;3.7108532954489148e-06;2.2053428924567655e-06;9.998569005413598;0.7501493725622475;1.044800895188427;1.0447717210842857;0.750054987791516;0.012601814330021369;0.7180453978285554;0.012064699119815211;0.7501645968398404;0.012607069145419852;1.044889413806203;0.7180311315130524
1e-06;1.0444809155535202;0.7498848117912956;0.7181029910853095;3.6261973070731885e-06;2.141285814593626e-06;9.998602629597357;0.750149352666856;1.0448002799529694;1.0447721230729596;0.7500571914300795;0.012601927554071607;0.7180438555920052;0.012064687610270772;0.7501640468773384;0.01260699449501373;1.0448873082307526;0.718032033872659
1e-06;1.0444803330451702;0.7498878568481016;0.7181025613879121;3.5420425165000974e-06;2.077820525330455e-06;9.998635883591563;0.7501493247541631;1.0447996889094957;1.0447725228942506;0.7500593750878357;0.012602039639994303;0.7180423293963938;0.012064675652794583;0.7501635061982909;0.01260692130244664;1.0448852251056908;0.7180329405566609
3e-06;1.0444797433500181;0.7498908629336758;0.7181021408374204;3.458473772954474e-06;2.014950151193122e-06;9.998668744447818;0.7501492891723711;1.0447991219221267;1.0447729197576165;0.7500615370650882;0.012602150446473602;0.7180408199271311;0.01206466329403415;0.7501629751309944;0.012606849580985638;1.0448831657328597;0.7180338508141118
