time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_UPuInjTerminal;Wind_Turbine_GEN_IpInjTerminal;Wind_Turbine_GEN_IqInjTerminal;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;InfiniteBus_BUS_NetworkFrequencyPu;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;NetworkFrequencyPu
30.466629000;9.573e-01;4.152e-01;4.732e-01;4.337e-01;4.943e-01;9.623e-01;4.315e-01;4.959e-01;9.573e-01;1.038e-03;1.183e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
30.467629000;9.573e-01;4.152e-01;4.732e-01;4.337e-01;4.943e-01;9.623e-01;4.315e-01;4.963e-01;9.573e-01;1.038e-03;1.183e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
30.477629000;9.573e-01;4.152e-01;4.732e-01;4.337e-01;4.943e-01;9.623e-01;4.315e-01;4.963e-01;9.573e-01;1.038e-03;1.183e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
30.478629000;9.573e-01;4.152e-01;4.736e-01;4.337e-01;4.947e-01;9.623e-01;4.315e-01;4.963e-01;9.573e-01;1.038e-03;1.184e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
30.479629000;9.573e-01;4.152e-01;4.736e-01;4.337e-01;4.947e-01;9.623e-01;4.315e-01;4.967e-01;9.573e-01;1.038e-03;1.184e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
30.485629000;9.573e-01;4.152e-01;4.736e-01;4.337e-01;4.947e-01;9.623e-01;4.315e-01;4.967e-01;9.573e-01;1.038e-03;1.184e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
30.486629000;9.573e-01;4.152e-01;4.736e-01;4.337e-01;4.947e-01;9.623e-01;4.314e-01;4.967e-01;9.573e-01;1.038e-03;1.184e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
30.490629000;9.573e-01;4.152e-01;4.736e-01;4.337e-01;4.947e-01;9.623e-01;4.314e-01;4.967e-01;9.573e-01;1.038e-03;1.184e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
30.491629000;9.574e-01;4.152e-01;4.736e-01;4.337e-01;4.947e-01;9.624e-01;4.314e-01;4.967e-01;9.574e-01;1.038e-03;1.184e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
30.492629000;9.574e-01;4.152e-01;4.740e-01;4.337e-01;4.951e-01;9.624e-01;4.314e-01;4.967e-01;9.574e-01;1.038e-03;1.185e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
30.493629000;9.574e-01;4.152e-01;4.740e-01;4.337e-01;4.951e-01;9.624e-01;4.314e-01;4.971e-01;9.574e-01;1.038e-03;1.185e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
30.505629000;9.574e-01;4.152e-01;4.740e-01;4.337e-01;4.951e-01;9.624e-01;4.314e-01;4.971e-01;9.574e-01;1.038e-03;1.185e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
30.506629000;9.574e-01;4.152e-01;4.744e-01;4.337e-01;4.955e-01;9.624e-01;4.314e-01;4.971e-01;9.574e-01;1.038e-03;1.186e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
30.507629000;9.574e-01;4.152e-01;4.744e-01;4.337e-01;4.955e-01;9.624e-01;4.314e-01;4.971e-01;9.574e-01;1.038e-03;1.186e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
30.508629000;9.574e-01;4.152e-01;4.744e-01;4.337e-01;4.955e-01;9.624e-01;4.314e-01;4.975e-01;9.574e-01;1.038e-03;1.186e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
30.521629000;9.574e-01;4.152e-01;4.744e-01;4.337e-01;4.955e-01;9.624e-01;4.314e-01;4.975e-01;9.574e-01;1.038e-03;1.186e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
30.522629000;9.574e-01;4.152e-01;4.748e-01;4.337e-01;4.959e-01;9.624e-01;4.314e-01;4.975e-01;9.574e-01;1.038e-03;1.187e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
30.523629000;9.574e-01;4.152e-01;4.748e-01;4.337e-01;4.959e-01;9.624e-01;4.314e-01;4.979e-01;9.574e-01;1.038e-03;1.187e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
30.524629000;9.574e-01;4.152e-01;4.748e-01;4.337e-01;4.959e-01;9.624e-01;4.314e-01;4.979e-01;9.574e-01;1.038e-03;1.187e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
30.525629000;9.574e-01;4.152e-01;4.748e-01;4.337e-01;4.959e-01;9.625e-01;4.314e-01;4.979e-01;9.574e-01;1.038e-03;1.187e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
30.526629000;9.574e-01;4.152e-01;4.748e-01;4.337e-01;4.959e-01;9.625e-01;4.318e-01;4.979e-01;9.574e-01;1.038e-03;1.187e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
30.527629000;9.574e-01;4.152e-01;4.748e-01;4.337e-01;4.959e-01;9.625e-01;4.318e-01;4.979e-01;9.574e-01;1.038e-03;1.187e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
30.528629000;9.574e-01;4.156e-01;4.748e-01;4.341e-01;4.959e-01;9.625e-01;4.318e-01;4.979e-01;9.574e-01;1.039e-03;1.187e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
30.529629000;9.575e-01;4.156e-01;4.748e-01;4.341e-01;4.959e-01;9.625e-01;4.318e-01;4.979e-01;9.575e-01;1.039e-03;1.187e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
30.538629000;9.575e-01;4.156e-01;4.748e-01;4.341e-01;4.959e-01;9.625e-01;4.318e-01;4.979e-01;9.575e-01;1.039e-03;1.187e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
30.539629000;9.575e-01;4.156e-01;4.752e-01;4.341e-01;4.963e-01;9.625e-01;4.318e-01;4.983e-01;9.575e-01;1.039e-03;1.188e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
30.547629000;9.575e-01;4.156e-01;4.752e-01;4.341e-01;4.963e-01;9.625e-01;4.318e-01;4.983e-01;9.575e-01;1.039e-03;1.188e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
30.548629000;9.575e-01;4.156e-01;4.752e-01;4.340e-01;4.963e-01;9.625e-01;4.318e-01;4.983e-01;9.575e-01;1.039e-03;1.188e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
30.555629000;9.575e-01;4.156e-01;4.752e-01;4.340e-01;4.963e-01;9.625e-01;4.318e-01;4.983e-01;9.575e-01;1.039e-03;1.188e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
30.556629000;9.575e-01;4.156e-01;4.756e-01;4.340e-01;4.967e-01;9.625e-01;4.318e-01;4.983e-01;9.575e-01;1.039e-03;1.189e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
30.557629000;9.575e-01;4.156e-01;4.756e-01;4.340e-01;4.967e-01;9.625e-01;4.318e-01;4.987e-01;9.575e-01;1.039e-03;1.189e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
30.564629000;9.575e-01;4.156e-01;4.756e-01;4.340e-01;4.967e-01;9.625e-01;4.318e-01;4.987e-01;9.575e-01;1.039e-03;1.189e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
30.565629000;9.575e-01;4.156e-01;4.756e-01;4.340e-01;4.967e-01;9.626e-01;4.318e-01;4.987e-01;9.575e-01;1.039e-03;1.189e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
30.573629000;9.575e-01;4.156e-01;4.756e-01;4.340e-01;4.967e-01;9.626e-01;4.318e-01;4.987e-01;9.575e-01;1.039e-03;1.189e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
30.574629000;9.576e-01;4.156e-01;4.756e-01;4.340e-01;4.967e-01;9.626e-01;4.318e-01;4.987e-01;9.576e-01;1.039e-03;1.189e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
30.575629000;9.576e-01;4.156e-01;4.760e-01;4.340e-01;4.971e-01;9.626e-01;4.318e-01;4.987e-01;9.576e-01;1.039e-03;1.190e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
30.576629000;9.576e-01;4.156e-01;4.760e-01;4.340e-01;4.971e-01;9.626e-01;4.318e-01;4.991e-01;9.576e-01;1.039e-03;1.190e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
30.584629000;9.576e-01;4.156e-01;4.760e-01;4.340e-01;4.971e-01;9.626e-01;4.318e-01;4.991e-01;9.576e-01;1.039e-03;1.190e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
30.585629000;9.576e-01;4.156e-01;4.760e-01;4.340e-01;4.971e-01;9.626e-01;4.317e-01;4.991e-01;9.576e-01;1.039e-03;1.190e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
30.595629000;9.576e-01;4.156e-01;4.760e-01;4.340e-01;4.971e-01;9.626e-01;4.317e-01;4.991e-01;9.576e-01;1.039e-03;1.190e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
30.596629000;9.576e-01;4.156e-01;4.764e-01;4.340e-01;4.975e-01;9.626e-01;4.317e-01;4.995e-01;9.576e-01;1.039e-03;1.191e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
30.611629000;9.576e-01;4.156e-01;4.764e-01;4.340e-01;4.975e-01;9.626e-01;4.317e-01;4.995e-01;9.576e-01;1.039e-03;1.191e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
30.612629000;9.576e-01;4.156e-01;4.764e-01;4.340e-01;4.975e-01;9.627e-01;4.317e-01;4.995e-01;9.576e-01;1.039e-03;1.191e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
30.616629000;9.576e-01;4.156e-01;4.764e-01;4.340e-01;4.975e-01;9.627e-01;4.317e-01;4.995e-01;9.576e-01;1.039e-03;1.191e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
30.617629000;9.576e-01;4.156e-01;4.764e-01;4.340e-01;4.975e-01;9.627e-01;4.317e-01;4.994e-01;9.576e-01;1.039e-03;1.191e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
30.618629000;9.576e-01;4.156e-01;4.768e-01;4.340e-01;4.979e-01;9.627e-01;4.317e-01;4.999e-01;9.576e-01;1.039e-03;1.192e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
30.628629000;9.576e-01;4.156e-01;4.768e-01;4.340e-01;4.979e-01;9.627e-01;4.317e-01;4.999e-01;9.576e-01;1.039e-03;1.192e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
30.629629000;9.577e-01;4.156e-01;4.768e-01;4.340e-01;4.979e-01;9.627e-01;4.317e-01;4.999e-01;9.577e-01;1.039e-03;1.192e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
30.631629000;9.577e-01;4.156e-01;4.768e-01;4.340e-01;4.979e-01;9.627e-01;4.317e-01;4.999e-01;9.577e-01;1.039e-03;1.192e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
30.632629000;9.577e-01;4.156e-01;4.768e-01;4.340e-01;4.979e-01;9.627e-01;4.317e-01;4.998e-01;9.577e-01;1.039e-03;1.192e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
30.641629000;9.577e-01;4.156e-01;4.768e-01;4.340e-01;4.979e-01;9.627e-01;4.317e-01;4.998e-01;9.577e-01;1.039e-03;1.192e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
30.642629000;9.577e-01;4.156e-01;4.772e-01;4.340e-01;4.983e-01;9.627e-01;4.317e-01;5.003e-01;9.577e-01;1.039e-03;1.193e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
30.649629000;9.577e-01;4.156e-01;4.772e-01;4.340e-01;4.983e-01;9.627e-01;4.317e-01;5.003e-01;9.577e-01;1.039e-03;1.193e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
30.650629000;9.577e-01;4.156e-01;4.772e-01;4.340e-01;4.983e-01;9.627e-01;4.317e-01;5.002e-01;9.577e-01;1.039e-03;1.193e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
30.667629000;9.577e-01;4.156e-01;4.772e-01;4.340e-01;4.983e-01;9.627e-01;4.317e-01;5.002e-01;9.577e-01;1.039e-03;1.193e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
30.668629000;9.577e-01;4.156e-01;4.776e-01;4.340e-01;4.987e-01;9.627e-01;4.317e-01;5.006e-01;9.577e-01;1.039e-03;1.194e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
30.669629000;9.577e-01;4.156e-01;4.776e-01;4.340e-01;4.987e-01;9.628e-01;4.317e-01;5.006e-01;9.577e-01;1.039e-03;1.194e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
30.670629000;9.577e-01;4.156e-01;4.776e-01;4.340e-01;4.987e-01;9.628e-01;4.317e-01;5.006e-01;9.577e-01;1.039e-03;1.194e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
30.671629000;9.577e-01;4.156e-01;4.776e-01;4.339e-01;4.987e-01;9.628e-01;4.317e-01;5.006e-01;9.577e-01;1.039e-03;1.194e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
30.695629000;9.577e-01;4.156e-01;4.776e-01;4.339e-01;4.987e-01;9.628e-01;4.317e-01;5.006e-01;9.577e-01;1.039e-03;1.194e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
30.696629000;9.577e-01;4.156e-01;4.776e-01;4.339e-01;4.987e-01;9.628e-01;4.317e-01;5.010e-01;9.577e-01;1.039e-03;1.194e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
30.697629000;9.578e-01;4.156e-01;4.780e-01;4.339e-01;4.991e-01;9.628e-01;4.317e-01;5.010e-01;9.578e-01;1.039e-03;1.195e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
30.713629000;9.578e-01;4.156e-01;4.780e-01;4.339e-01;4.991e-01;9.628e-01;4.317e-01;5.010e-01;9.578e-01;1.039e-03;1.195e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
30.714629000;9.578e-01;4.156e-01;4.780e-01;4.339e-01;4.991e-01;9.628e-01;4.316e-01;5.010e-01;9.578e-01;1.039e-03;1.195e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
30.718629000;9.578e-01;4.156e-01;4.780e-01;4.339e-01;4.991e-01;9.628e-01;4.316e-01;5.010e-01;9.578e-01;1.039e-03;1.195e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
30.719629000;9.578e-01;4.156e-01;4.780e-01;4.339e-01;4.991e-01;9.628e-01;4.321e-01;5.010e-01;9.578e-01;1.039e-03;1.195e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
30.722629000;9.578e-01;4.156e-01;4.780e-01;4.339e-01;4.991e-01;9.628e-01;4.321e-01;5.010e-01;9.578e-01;1.039e-03;1.195e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
30.723629000;9.578e-01;4.160e-01;4.780e-01;4.343e-01;4.991e-01;9.628e-01;4.321e-01;5.010e-01;9.578e-01;1.040e-03;1.195e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
30.726629000;9.578e-01;4.160e-01;4.780e-01;4.343e-01;4.991e-01;9.628e-01;4.321e-01;5.010e-01;9.578e-01;1.040e-03;1.195e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
30.727629000;9.578e-01;4.160e-01;4.780e-01;4.343e-01;4.991e-01;9.628e-01;4.321e-01;5.014e-01;9.578e-01;1.040e-03;1.195e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
30.728629000;9.578e-01;4.160e-01;4.784e-01;4.343e-01;4.995e-01;9.628e-01;4.321e-01;5.014e-01;9.578e-01;1.040e-03;1.196e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
30.738629000;9.578e-01;4.160e-01;4.784e-01;4.343e-01;4.995e-01;9.628e-01;4.321e-01;5.014e-01;9.578e-01;1.040e-03;1.196e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
30.739629000;9.578e-01;4.160e-01;4.784e-01;4.343e-01;4.995e-01;9.629e-01;4.321e-01;5.014e-01;9.578e-01;1.040e-03;1.196e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
30.740629000;9.578e-01;4.160e-01;4.784e-01;4.343e-01;4.995e-01;9.629e-01;4.320e-01;5.014e-01;9.578e-01;1.040e-03;1.196e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
30.761629000;9.578e-01;4.160e-01;4.784e-01;4.343e-01;4.995e-01;9.629e-01;4.320e-01;5.014e-01;9.578e-01;1.040e-03;1.196e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
30.762629000;9.578e-01;4.160e-01;4.784e-01;4.343e-01;4.995e-01;9.629e-01;4.320e-01;5.018e-01;9.578e-01;1.040e-03;1.196e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
30.763629000;9.578e-01;4.160e-01;4.788e-01;4.343e-01;4.999e-01;9.629e-01;4.320e-01;5.018e-01;9.578e-01;1.040e-03;1.197e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
30.781629000;9.578e-01;4.160e-01;4.788e-01;4.343e-01;4.999e-01;9.629e-01;4.320e-01;5.018e-01;9.578e-01;1.040e-03;1.197e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
30.782629000;9.579e-01;4.160e-01;4.788e-01;4.343e-01;4.999e-01;9.629e-01;4.320e-01;5.018e-01;9.579e-01;1.040e-03;1.197e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
30.799629000;9.579e-01;4.160e-01;4.788e-01;4.343e-01;4.999e-01;9.629e-01;4.320e-01;5.018e-01;9.579e-01;1.040e-03;1.197e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
30.800629000;9.579e-01;4.160e-01;4.788e-01;4.343e-01;4.999e-01;9.629e-01;4.320e-01;5.022e-01;9.579e-01;1.040e-03;1.197e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
30.801629000;9.579e-01;4.160e-01;4.788e-01;4.343e-01;4.999e-01;9.629e-01;4.320e-01;5.022e-01;9.579e-01;1.040e-03;1.197e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
30.802629000;9.579e-01;4.160e-01;4.792e-01;4.343e-01;5.003e-01;9.629e-01;4.320e-01;5.022e-01;9.579e-01;1.040e-03;1.198e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
30.826629000;9.579e-01;4.160e-01;4.792e-01;4.343e-01;5.003e-01;9.629e-01;4.320e-01;5.022e-01;9.579e-01;1.040e-03;1.198e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
30.827629000;9.579e-01;4.160e-01;4.792e-01;4.343e-01;5.003e-01;9.630e-01;4.320e-01;5.022e-01;9.579e-01;1.040e-03;1.198e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
30.841629000;9.579e-01;4.160e-01;4.792e-01;4.343e-01;5.003e-01;9.630e-01;4.320e-01;5.022e-01;9.579e-01;1.040e-03;1.198e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
30.842629000;9.579e-01;4.160e-01;4.792e-01;4.343e-01;5.003e-01;9.630e-01;4.320e-01;5.026e-01;9.579e-01;1.040e-03;1.198e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
30.844629000;9.579e-01;4.160e-01;4.792e-01;4.343e-01;5.003e-01;9.630e-01;4.320e-01;5.026e-01;9.579e-01;1.040e-03;1.198e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
30.845629000;9.579e-01;4.160e-01;4.796e-01;4.343e-01;5.007e-01;9.630e-01;4.320e-01;5.026e-01;9.579e-01;1.040e-03;1.199e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
30.889629000;9.579e-01;4.160e-01;4.796e-01;4.343e-01;5.007e-01;9.630e-01;4.320e-01;5.026e-01;9.579e-01;1.040e-03;1.199e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
30.890629000;9.579e-01;4.160e-01;4.796e-01;4.343e-01;5.007e-01;9.630e-01;4.320e-01;5.030e-01;9.579e-01;1.040e-03;1.199e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
30.893629000;9.579e-01;4.160e-01;4.796e-01;4.343e-01;5.007e-01;9.630e-01;4.320e-01;5.030e-01;9.579e-01;1.040e-03;1.199e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
30.894629000;9.579e-01;4.160e-01;4.800e-01;4.343e-01;5.011e-01;9.630e-01;4.320e-01;5.030e-01;9.579e-01;1.040e-03;1.200e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
30.895629000;9.579e-01;4.160e-01;4.800e-01;4.343e-01;5.011e-01;9.630e-01;4.320e-01;5.030e-01;9.579e-01;1.040e-03;1.200e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
30.896629000;9.580e-01;4.160e-01;4.800e-01;4.343e-01;5.011e-01;9.630e-01;4.320e-01;5.030e-01;9.580e-01;1.040e-03;1.200e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
30.926629000;9.580e-01;4.160e-01;4.800e-01;4.343e-01;5.011e-01;9.630e-01;4.320e-01;5.030e-01;9.580e-01;1.040e-03;1.200e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
30.927629000;9.580e-01;4.160e-01;4.800e-01;4.342e-01;5.011e-01;9.630e-01;4.320e-01;5.030e-01;9.580e-01;1.040e-03;1.200e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
30.942629000;9.580e-01;4.160e-01;4.800e-01;4.342e-01;5.011e-01;9.630e-01;4.320e-01;5.030e-01;9.580e-01;1.040e-03;1.200e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
30.943629000;9.580e-01;4.160e-01;4.800e-01;4.342e-01;5.011e-01;9.631e-01;4.320e-01;5.030e-01;9.580e-01;1.040e-03;1.200e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
30.944629000;9.580e-01;4.160e-01;4.800e-01;4.342e-01;5.011e-01;9.631e-01;4.320e-01;5.030e-01;9.580e-01;1.040e-03;1.200e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
30.945629000;9.580e-01;4.160e-01;4.800e-01;4.342e-01;5.011e-01;9.631e-01;4.320e-01;5.034e-01;9.580e-01;1.040e-03;1.200e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
30.949629000;9.580e-01;4.160e-01;4.800e-01;4.342e-01;5.011e-01;9.631e-01;4.320e-01;5.034e-01;9.580e-01;1.040e-03;1.200e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
30.950629000;9.580e-01;4.160e-01;4.804e-01;4.342e-01;5.015e-01;9.631e-01;4.320e-01;5.034e-01;9.580e-01;1.040e-03;1.201e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
30.977629000;9.580e-01;4.160e-01;4.804e-01;4.342e-01;5.015e-01;9.631e-01;4.320e-01;5.034e-01;9.580e-01;1.040e-03;1.201e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
30.978629000;9.580e-01;4.160e-01;4.804e-01;4.342e-01;5.015e-01;9.631e-01;4.319e-01;5.034e-01;9.580e-01;1.040e-03;1.201e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
31.002629000;9.580e-01;4.160e-01;4.804e-01;4.342e-01;5.015e-01;9.631e-01;4.319e-01;5.034e-01;9.580e-01;1.040e-03;1.201e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
31.003629000;9.580e-01;4.160e-01;4.804e-01;4.342e-01;5.014e-01;9.631e-01;4.319e-01;5.034e-01;9.580e-01;1.040e-03;1.201e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
31.008629000;9.580e-01;4.160e-01;4.804e-01;4.342e-01;5.014e-01;9.631e-01;4.319e-01;5.034e-01;9.580e-01;1.040e-03;1.201e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
31.009629000;9.580e-01;4.160e-01;4.804e-01;4.342e-01;5.014e-01;9.631e-01;4.319e-01;5.038e-01;9.580e-01;1.040e-03;1.201e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
31.014629000;9.580e-01;4.160e-01;4.804e-01;4.342e-01;5.014e-01;9.631e-01;4.319e-01;5.038e-01;9.580e-01;1.040e-03;1.201e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
31.015629000;9.580e-01;4.160e-01;4.808e-01;4.342e-01;5.019e-01;9.631e-01;4.319e-01;5.038e-01;9.580e-01;1.040e-03;1.202e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
31.055629000;9.580e-01;4.160e-01;4.808e-01;4.342e-01;5.019e-01;9.631e-01;4.319e-01;5.038e-01;9.580e-01;1.040e-03;1.202e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
31.056629000;9.581e-01;4.160e-01;4.808e-01;4.342e-01;5.019e-01;9.631e-01;4.319e-01;5.038e-01;9.581e-01;1.040e-03;1.202e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
31.065629000;9.581e-01;4.160e-01;4.808e-01;4.342e-01;5.019e-01;9.631e-01;4.319e-01;5.038e-01;9.581e-01;1.040e-03;1.202e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
31.066629000;9.581e-01;4.160e-01;4.808e-01;4.342e-01;5.018e-01;9.631e-01;4.319e-01;5.038e-01;9.581e-01;1.040e-03;1.202e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
31.083629000;9.581e-01;4.160e-01;4.808e-01;4.342e-01;5.018e-01;9.631e-01;4.319e-01;5.038e-01;9.581e-01;1.040e-03;1.202e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
31.084629000;9.581e-01;4.160e-01;4.808e-01;4.342e-01;5.018e-01;9.631e-01;4.319e-01;5.042e-01;9.581e-01;1.040e-03;1.202e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
31.092629000;9.581e-01;4.160e-01;4.808e-01;4.342e-01;5.018e-01;9.631e-01;4.319e-01;5.042e-01;9.581e-01;1.040e-03;1.202e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
31.093629000;9.581e-01;4.160e-01;4.812e-01;4.342e-01;5.023e-01;9.631e-01;4.319e-01;5.042e-01;9.581e-01;1.040e-03;1.203e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
31.108629000;9.581e-01;4.160e-01;4.812e-01;4.342e-01;5.023e-01;9.631e-01;4.319e-01;5.042e-01;9.581e-01;1.040e-03;1.203e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
31.109629000;9.581e-01;4.160e-01;4.812e-01;4.342e-01;5.023e-01;9.632e-01;4.319e-01;5.042e-01;9.581e-01;1.040e-03;1.203e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
31.138629000;9.581e-01;4.160e-01;4.812e-01;4.342e-01;5.023e-01;9.632e-01;4.319e-01;5.042e-01;9.581e-01;1.040e-03;1.203e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
31.139629000;9.581e-01;4.160e-01;4.812e-01;4.342e-01;5.022e-01;9.632e-01;4.319e-01;5.042e-01;9.581e-01;1.040e-03;1.203e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
